,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-03 12:00:00,2009.0,1.0,3.0,12.0,3.48791666667,283.999416667,0.240666666667,94548.768,271.5215,1.20241666667
2009-01-03 13:00:00,2009.0,1.0,3.0,13.0,3.399,275.977083333,0.196083333333,94562.0426667,271.884,1.20066666667
2009-01-03 14:00:00,2009.0,1.0,3.0,14.0,2.97466666667,291.90575,0.0669166666667,94552.4286667,271.868,1.19958333333
2009-01-03 15:00:00,2009.0,1.0,3.0,15.0,2.71,295.851583333,0.0416666666667,94553.724,270.36475,1.19683333333
2009-01-03 16:00:00,2009.0,1.0,3.0,16.0,2.299,290.618416667,0.0130833333333,94572.1133333,268.987083333,1.195
2009-01-03 17:00:00,2009.0,1.0,3.0,17.0,2.13166666667,303.452,0.0035,94593.4006667,268.962833333,1.19483333333
2009-01-03 18:00:00,2009.0,1.0,3.0,18.0,1.683,297.340166667,0.0,94593.5526667,268.95475,1.19416666667
2009-01-03 19:00:00,2009.0,1.0,3.0,19.0,0.423583333333,221.997166667,0.0,94593.5553333,268.705666667,1.19741666667
2009-01-03 20:00:00,2009.0,1.0,3.0,20.0,1.06266666667,145.173,0.0,94611.8666667,268.520833333,1.19833333333
2009-01-03 21:00:00,2009.0,1.0,3.0,21.0,1.391,137.021666667,0.0,94621.098,268.344666667,1.19925
2009-01-03 22:00:00,2009.0,1.0,3.0,22.0,2.199,133.227666667,0.0106666666667,94625.2946667,268.272416667,1.2
2009-01-03 23:00:00,2009.0,1.0,3.0,23.0,2.5735,134.216166667,0.0323333333333,94622.4686667,268.3485,1.19908333333
2009-01-04 00:00:00,2009.0,1.0,4.0,0.0,3.17033333333,129.229,0.13275,94609.272,268.197916667,1.19975
2009-01-04 01:00:00,2009.0,1.0,4.0,1.0,4.01416666667,129.509666667,0.508666666667,94589.2846667,267.96075,1.20033333333
2009-01-04 02:00:00,2009.0,1.0,4.0,2.0,4.65341666667,128.699583333,0.960416666667,94560.8266667,267.855333333,1.201
2009-01-04 03:00:00,2009.0,1.0,4.0,3.0,4.97125,131.159833333,1.21791666667,94536.7166667,267.86,1.201
2009-01-04 04:00:00,2009.0,1.0,4.0,4.0,5.35783333333,132.977583333,1.57208333333,94529.468,267.63475,1.20125
2009-01-04 05:00:00,2009.0,1.0,4.0,5.0,5.02783333333,137.221916667,1.26525,94501.62,267.5645,1.20141666667
2009-01-04 06:00:00,2009.0,1.0,4.0,6.0,4.8055,134.739666667,1.08458333333,94462.022,268.056833333,1.20141666667
2009-01-04 07:00:00,2009.0,1.0,4.0,7.0,5.19575,137.219333333,1.42066666667,94414.338,268.285333333,1.201
2009-01-04 08:00:00,2009.0,1.0,4.0,8.0,5.57633333333,136.031833333,1.82658333333,94393.2046667,269.013,1.201
2009-01-04 09:00:00,2009.0,1.0,4.0,9.0,5.33716666667,137.340833333,1.56533333333,94357.2693333,270.101333333,1.201
2009-01-04 10:00:00,2009.0,1.0,4.0,10.0,4.88858333333,143.9385,1.14991666667,94303.8606667,270.548916667,1.19991666667
2009-01-04 11:00:00,2009.0,1.0,4.0,11.0,4.56475,151.839833333,0.88375,94227.0286667,271.194333333,1.19625
2009-01-04 12:00:00,2009.0,1.0,4.0,12.0,3.73991666667,153.405583333,0.360666666667,94143.1,271.753666667,1.193
2009-01-04 13:00:00,2009.0,1.0,4.0,13.0,3.1055,157.151333333,0.0820833333333,94066.4966667,271.946583333,1.19075
2009-01-04 14:00:00,2009.0,1.0,4.0,14.0,3.20041666667,170.3845,0.12525,93950.6006667,271.827666667,1.18841666667
2009-01-04 15:00:00,2009.0,1.0,4.0,15.0,4.11033333333,178.897833333,0.564083333333,93832.568,271.210166667,1.18616666667
2009-01-04 16:00:00,2009.0,1.0,4.0,16.0,4.724,187.105,0.99825,93742.8433333,271.342916667,1.18283333333
2009-01-04 17:00:00,2009.0,1.0,4.0,17.0,4.16341666667,181.20475,0.57275,93643.502,271.88525,1.17816666667
2009-01-04 18:00:00,2009.0,1.0,4.0,18.0,4.77675,179.991,1.03175,93519.9766667,272.188083333,1.1745
2009-01-04 19:00:00,2009.0,1.0,4.0,19.0,4.67266666667,192.54775,0.94625,93400.4966667,272.372083333,1.17291666667
2009-01-04 20:00:00,2009.0,1.0,4.0,20.0,5.60266666667,219.274083333,1.88333333333,93322.9033333,272.243166667,1.179
2009-01-04 21:00:00,2009.0,1.0,4.0,21.0,7.42875,220.511583333,4.51558333333,93165.8853333,271.554583333,1.18091666667
2009-01-04 22:00:00,2009.0,1.0,4.0,22.0,7.48108333333,226.125916667,4.60275,92983.7653333,271.811083333,1.17666666667
2009-01-04 23:00:00,2009.0,1.0,4.0,23.0,8.12941666667,248.4065,5.90366666667,92853.826,272.745,1.17116666667
2009-01-05 00:00:00,2009.0,1.0,5.0,0.0,6.93758333333,274.942416667,3.78283333333,92769.516,273.587916667,1.16558333333
2009-01-05 01:00:00,2009.0,1.0,5.0,1.0,6.27408333333,284.96475,2.68025,92742.43,273.827333333,1.16375
2009-01-05 02:00:00,2009.0,1.0,5.0,2.0,6.74525,266.912916667,3.277,92700.3926667,273.87025,1.16141666667
2009-01-05 03:00:00,2009.0,1.0,5.0,3.0,6.83883333333,271.177416667,3.43716666667,92683.914,273.72425,1.16108333333
2009-01-05 04:00:00,2009.0,1.0,5.0,4.0,5.30608333333,275.554,1.46033333333,92716.726,272.264166667,1.16025
2009-01-05 05:00:00,2009.0,1.0,5.0,5.0,5.68716666667,264.958583333,1.97066666667,92820.944,271.697916667,1.15633333333
2009-01-05 06:00:00,2009.0,1.0,5.0,6.0,10.9518333333,265.328083333,9.14183333333,92868.3993333,273.753,1.1545
2009-01-05 07:00:00,2009.0,1.0,5.0,7.0,17.0646666667,276.773833333,14.0,92861.832,276.029416667,1.15416666667
2009-01-05 08:00:00,2009.0,1.0,5.0,8.0,16.9486666667,275.400416667,13.9995,92976.7293333,275.78,1.158
2009-01-05 09:00:00,2009.0,1.0,5.0,9.0,14.6744166667,275.01325,13.998,93127.646,275.96125,1.16
2009-01-05 10:00:00,2009.0,1.0,5.0,10.0,15.4199166667,271.946666667,13.9998333333,93210.1973333,276.413666667,1.1605
2009-01-05 11:00:00,2009.0,1.0,5.0,11.0,15.6893333333,269.32275,14.0,93289.3186667,276.45225,1.16208333333
2009-01-05 12:00:00,2009.0,1.0,5.0,12.0,15.6564166667,273.462333333,14.0,93349.8186667,276.537,1.163
2009-01-05 13:00:00,2009.0,1.0,5.0,13.0,17.3531666667,275.698166667,14.0,93335.3253333,276.441416667,1.163
2009-01-05 14:00:00,2009.0,1.0,5.0,14.0,18.9974166667,279.768166667,14.0,93337.5393333,276.236,1.163
2009-01-05 15:00:00,2009.0,1.0,5.0,15.0,19.57275,282.112083333,14.0,93416.206,275.92875,1.16408333333
2009-01-05 16:00:00,2009.0,1.0,5.0,16.0,21.0110833333,282.102166667,14.0,93491.6633333,275.646416667,1.165
2009-01-05 17:00:00,2009.0,1.0,5.0,17.0,20.8405833333,280.989666667,14.0,93588.0266667,275.4715,1.16691666667
2009-01-05 18:00:00,2009.0,1.0,5.0,18.0,19.9271666667,280.445083333,14.0,93680.6513333,275.309833333,1.16866666667
2009-01-05 19:00:00,2009.0,1.0,5.0,19.0,19.1934166667,280.78175,14.0,93739.402,275.28875,1.16966666667
2009-01-05 20:00:00,2009.0,1.0,5.0,20.0,18.8594166667,283.802583333,14.0,93792.962,275.231083333,1.17033333333
2009-01-05 21:00:00,2009.0,1.0,5.0,21.0,18.5699166667,285.551333333,14.0,93809.8266667,275.09225,1.171
2009-01-05 22:00:00,2009.0,1.0,5.0,22.0,17.77325,289.941416667,14.0,93823.1013333,275.005416667,1.171
2009-01-05 23:00:00,2009.0,1.0,5.0,23.0,16.8338333333,286.489166667,14.0,93855.8313333,274.922333333,1.172
2009-01-06 00:00:00,2009.0,1.0,6.0,0.0,14.6725833333,289.46925,13.9914166667,93846.2193333,274.947083333,1.17266666667
2009-01-06 01:00:00,2009.0,1.0,6.0,1.0,11.7015,289.643833333,13.21475,93846.9813333,275.140416667,1.173
2009-01-06 02:00:00,2009.0,1.0,6.0,2.0,9.81733333333,284.594833333,10.0836666667,93815.624,275.074583333,1.17216666667
2009-01-06 03:00:00,2009.0,1.0,6.0,3.0,6.76008333333,261.34225,3.65283333333,93789.3006667,274.896416667,1.17241666667
2009-01-06 04:00:00,2009.0,1.0,6.0,4.0,5.38116666667,240.105083333,1.58341666667,93771.752,274.533583333,1.17208333333
2009-01-06 05:00:00,2009.0,1.0,6.0,5.0,5.112,233.60525,1.296,93747.2613333,274.243583333,1.16966666667
2009-01-06 06:00:00,2009.0,1.0,6.0,6.0,4.20666666667,228.226,0.626833333333,93685.5393333,274.608333333,1.16791666667
2009-01-06 07:00:00,2009.0,1.0,6.0,7.0,4.20175,227.536416667,0.599,93630.376,274.782,1.1665
2009-01-06 08:00:00,2009.0,1.0,6.0,8.0,4.75608333333,240.490833333,1.00375,93616.6393333,275.0685,1.16416666667
2009-01-06 09:00:00,2009.0,1.0,6.0,9.0,5.03825,258.94075,1.23141666667,93600.0833333,275.450916667,1.16341666667
2009-01-06 10:00:00,2009.0,1.0,6.0,10.0,6.64041666667,277.99025,3.2605,93574.1386667,276.566166667,1.15983333333
2009-01-06 11:00:00,2009.0,1.0,6.0,11.0,9.72508333333,272.46575,9.5625,93638.3713333,278.255166667,1.15583333333
2009-01-06 12:00:00,2009.0,1.0,6.0,12.0,14.1503333333,267.516583333,13.83,93705.6566667,279.36125,1.15325
2009-01-06 13:00:00,2009.0,1.0,6.0,13.0,18.7573333333,274.33875,14.0,93625.464,279.8215,1.15133333333
2009-01-06 14:00:00,2009.0,1.0,6.0,14.0,21.5950833333,274.434666667,14.0,93515.366,279.565083333,1.1505
2009-01-06 15:00:00,2009.0,1.0,6.0,15.0,23.1179166667,272.5455,14.0,93443.7286667,279.155416667,1.15033333333
2009-01-06 16:00:00,2009.0,1.0,6.0,16.0,24.5275833333,271.492166667,14.0,93434.9546667,278.683916667,1.15208333333
2009-01-06 17:00:00,2009.0,1.0,6.0,17.0,22.9700833333,269.884916667,14.0,93427.5526667,278.355666667,1.153
2009-01-06 18:00:00,2009.0,1.0,6.0,18.0,22.26125,270.604083333,14.0,93433.582,278.140916667,1.154
2009-01-06 19:00:00,2009.0,1.0,6.0,19.0,20.9456666667,272.156916667,14.0,93481.4146667,278.258333333,1.15366666667
2009-01-06 20:00:00,2009.0,1.0,6.0,20.0,20.262,272.077333333,14.0,93474.7813333,278.640833333,1.15191666667
2009-01-06 21:00:00,2009.0,1.0,6.0,21.0,20.0684166667,271.23375,14.0,93478.5233333,278.764,1.15133333333
2009-01-06 22:00:00,2009.0,1.0,6.0,22.0,19.6449166667,270.826833333,14.0,93451.1413333,278.879916667,1.1505
2009-01-06 23:00:00,2009.0,1.0,6.0,23.0,19.6175833333,269.980416667,14.0,93522.2513333,278.910833333,1.15158333333
2009-01-07 00:00:00,2009.0,1.0,7.0,0.0,16.19275,271.384833333,13.9988333333,93583.0566667,278.569583333,1.15175
2009-01-07 01:00:00,2009.0,1.0,7.0,1.0,14.089,273.145583333,13.9903333333,93550.55,276.518666667,1.15066666667
2009-01-07 02:00:00,2009.0,1.0,7.0,2.0,16.3486666667,273.642166667,14.0,93479.438,275.97875,1.14958333333
2009-01-07 03:00:00,2009.0,1.0,7.0,3.0,17.3720833333,278.780333333,14.0,93443.8826667,277.231916667,1.14875
2009-01-07 04:00:00,2009.0,1.0,7.0,4.0,20.32275,281.189083333,14.0,93387.572,279.44025,1.14575
2009-01-07 05:00:00,2009.0,1.0,7.0,5.0,22.5545,282.40675,14.0,93377.2713333,280.080583333,1.14341666667
2009-01-07 06:00:00,2009.0,1.0,7.0,6.0,24.7445833333,280.897083333,14.0,93340.7953333,280.361833333,1.14275
2009-01-07 07:00:00,2009.0,1.0,7.0,7.0,25.8805833333,278.053083333,10.5,93293.572,280.677416667,1.14091666667
2009-01-07 08:00:00,2009.0,1.0,7.0,8.0,26.82175,275.21475,0.0,93290.8293333,281.173166667,1.13966666667
2009-01-07 09:00:00,2009.0,1.0,7.0,9.0,26.8296666667,277.49725,0.0,93272.5213333,281.706333333,1.13866666667
2009-01-07 10:00:00,2009.0,1.0,7.0,10.0,26.0533333333,279.768916667,0.0,93271.3826667,282.145833333,1.13808333333
2009-01-07 11:00:00,2009.0,1.0,7.0,11.0,25.4545833333,279.589583333,0.0,93253.3033333,282.363166667,1.1375
2009-01-07 12:00:00,2009.0,1.0,7.0,12.0,22.6369166667,281.781916667,0.0,93285.5766667,282.25275,1.13891666667
2009-01-07 13:00:00,2009.0,1.0,7.0,13.0,21.7896666667,277.956333333,0.0,93288.0193333,282.529583333,1.13708333333
2009-01-07 14:00:00,2009.0,1.0,7.0,14.0,19.8573333333,274.163583333,10.5,93296.9426667,282.35875,1.13733333333
2009-01-07 15:00:00,2009.0,1.0,7.0,15.0,15.3768333333,273.882916667,13.983,93349.7373333,281.418,1.13933333333
2009-01-07 16:00:00,2009.0,1.0,7.0,16.0,11.2548333333,278.189416667,12.7421666667,93369.7246667,280.08575,1.14083333333
2009-01-07 17:00:00,2009.0,1.0,7.0,17.0,9.43816666667,271.273,8.88533333333,93324.558,279.716083333,1.13891666667
2009-01-07 18:00:00,2009.0,1.0,7.0,18.0,8.39016666667,274.890416667,6.37958333333,93308.0773333,279.482166667,1.13841666667
2009-01-07 19:00:00,2009.0,1.0,7.0,19.0,8.14483333333,297.969166667,5.78366666667,93268.02,279.608916667,1.14025
2009-01-07 20:00:00,2009.0,1.0,7.0,20.0,7.93683333333,298.376833333,5.34825,93216.1386667,279.591583333,1.14075
2009-01-07 21:00:00,2009.0,1.0,7.0,21.0,8.42616666667,306.323166667,6.41708333333,93140.8353333,279.5055,1.14333333333
2009-01-07 22:00:00,2009.0,1.0,7.0,22.0,10.5528333333,296.742416667,11.2034166667,93110.8566667,279.6215,1.14566666667
2009-01-07 23:00:00,2009.0,1.0,7.0,23.0,9.68016666667,291.469916667,9.39683333333,93118.79,279.5085,1.14466666667
2009-01-08 00:00:00,2009.0,1.0,8.0,0.0,7.80341666667,284.243,5.58208333333,93128.8626667,279.40875,1.14458333333
2009-01-08 01:00:00,2009.0,1.0,8.0,1.0,4.636,271.10125,1.19608333333,93166.5526667,279.388833333,1.14525
2009-01-08 02:00:00,2009.0,1.0,8.0,2.0,7.04408333333,277.084916667,3.78683333333,93201.3453333,279.2215,1.14833333333
2009-01-08 03:00:00,2009.0,1.0,8.0,3.0,5.25258333333,257.704166667,1.43775,93186.7753333,279.00525,1.14891666667
2009-01-08 04:00:00,2009.0,1.0,8.0,4.0,6.18166666667,243.118583333,2.47758333333,93205.3166667,278.98875,1.14983333333
2009-01-08 05:00:00,2009.0,1.0,8.0,5.0,10.3340833333,263.256666667,10.6429166667,93304.5786667,278.79725,1.15225
2009-01-08 06:00:00,2009.0,1.0,8.0,6.0,12.5419166667,263.254583333,13.7996666667,93346.46,278.464833333,1.15341666667
2009-01-08 07:00:00,2009.0,1.0,8.0,7.0,15.26475,282.22625,13.9976666667,93384.1526667,278.14825,1.155
2009-01-08 08:00:00,2009.0,1.0,8.0,8.0,18.9604166667,283.185666667,14.0,93414.6746667,277.701583333,1.15733333333
2009-01-08 09:00:00,2009.0,1.0,8.0,9.0,19.1475,277.219583333,14.0,93616.9353333,278.0135,1.16025
2009-01-08 10:00:00,2009.0,1.0,8.0,10.0,21.053,274.456166667,14.0,93562.532,278.225416667,1.16058333333
2009-01-08 11:00:00,2009.0,1.0,8.0,11.0,13.8505,283.377583333,13.8799166667,93793.18,278.634583333,1.16266666667
2009-01-08 12:00:00,2009.0,1.0,8.0,12.0,15.3929166667,275.5575,13.9985833333,93811.5713333,278.7295,1.16275
2009-01-08 13:00:00,2009.0,1.0,8.0,13.0,17.94125,280.27575,14.0,93848.114,278.335666667,1.1645
2009-01-08 14:00:00,2009.0,1.0,8.0,14.0,21.53325,278.341583333,14.0,93761.7526667,277.43625,1.16641666667
2009-01-08 15:00:00,2009.0,1.0,8.0,15.0,18.363,280.684083333,14.0,93902.514,276.834,1.169
2009-01-08 16:00:00,2009.0,1.0,8.0,16.0,16.3946666667,281.657833333,13.99975,94089.7406667,275.781916667,1.17391666667
2009-01-08 17:00:00,2009.0,1.0,8.0,17.0,13.7149166667,286.23575,13.9486666667,94279.7173333,275.063083333,1.17825
2009-01-08 18:00:00,2009.0,1.0,8.0,18.0,13.291,286.713333333,13.96125,94353.6546667,274.346333333,1.18191666667
2009-01-08 19:00:00,2009.0,1.0,8.0,19.0,14.4108333333,282.41425,13.9835833333,94405.4653333,273.7005,1.18616666667
2009-01-08 20:00:00,2009.0,1.0,8.0,20.0,14.48275,283.884416667,13.9963333333,94437.36,273.218833333,1.18908333333
2009-01-08 21:00:00,2009.0,1.0,8.0,21.0,13.2561666667,284.142916667,12.5768333333,94510.85,272.424666667,1.19275
2009-01-08 22:00:00,2009.0,1.0,8.0,22.0,8.25075,287.81625,7.05775,94803.6693333,271.771333333,1.19683333333
2009-01-08 23:00:00,2009.0,1.0,8.0,23.0,16.5993333333,296.29025,14.0,94855.0966667,272.3385,1.19633333333
2009-01-09 00:00:00,2009.0,1.0,9.0,0.0,15.0903333333,302.199583333,13.9996666667,95030.954,272.227666667,1.19916666667
2009-01-09 01:00:00,2009.0,1.0,9.0,1.0,12.05175,300.738833333,13.1076666667,95100.008,271.848416667,1.2015
2009-01-09 02:00:00,2009.0,1.0,9.0,2.0,11.1996666667,298.369833333,12.9723333333,95156.1606667,271.87275,1.2025
2009-01-09 03:00:00,2009.0,1.0,9.0,3.0,12.3345,305.266333333,13.8,95207.1233333,272.056583333,1.20125
2009-01-09 04:00:00,2009.0,1.0,9.0,4.0,10.3923333333,312.805666667,11.357,95304.25,271.86025,1.20175
2009-01-09 05:00:00,2009.0,1.0,9.0,5.0,8.87583333333,312.347916667,7.88208333333,95386.4206667,271.824333333,1.20225
2009-01-09 06:00:00,2009.0,1.0,9.0,6.0,8.07283333333,308.559,5.976,95451.1193333,271.691,1.20375
2009-01-09 07:00:00,2009.0,1.0,9.0,7.0,6.49575,305.815666667,3.03266666667,95506.9693333,271.492333333,1.20408333333
2009-01-09 08:00:00,2009.0,1.0,9.0,8.0,6.04483333333,295.76075,2.41266666667,95572.2826667,272.047583333,1.20375
2009-01-09 09:00:00,2009.0,1.0,9.0,9.0,7.32641666667,283.922666667,4.44433333333,95639.272,273.081583333,1.205
2009-01-09 10:00:00,2009.0,1.0,9.0,10.0,4.85458333333,286.127333333,1.18033333333,95654.4546667,273.833,1.20358333333
2009-01-09 11:00:00,2009.0,1.0,9.0,11.0,3.82158333333,285.281083333,0.406083333333,95651.554,274.52625,1.20275
2009-01-09 12:00:00,2009.0,1.0,9.0,12.0,4.47441666667,258.687,0.827916666667,95648.5006667,275.403666667,1.19933333333
2009-01-09 13:00:00,2009.0,1.0,9.0,13.0,3.72858333333,273.583166667,0.44025,95625.4593333,275.751083333,1.19683333333
2009-01-09 14:00:00,2009.0,1.0,9.0,14.0,4.82666666667,295.191583333,1.19891666667,95590.668,275.475083333,1.19366666667
2009-01-09 15:00:00,2009.0,1.0,9.0,15.0,5.96008333333,305.561833333,2.26466666667,95557.7046667,274.7635,1.192
2009-01-09 16:00:00,2009.0,1.0,9.0,16.0,7.02166666667,306.109333333,3.813,95547.864,274.2,1.19025
2009-01-09 17:00:00,2009.0,1.0,9.0,17.0,7.07191666667,301.860583333,3.88875,95556.1,274.260666667,1.1885
