,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2011-01-02 07:00:00,2011.0,1.0,2.0,7.0,10.6929166667,292.657666667,12.8303333333,83139.294,265.309916667,1.07033333333
2011-01-02 08:00:00,2011.0,1.0,2.0,8.0,9.96125,297.884583333,10.8351666667,83160.5026667,267.278833333,1.07216666667
2011-01-02 09:00:00,2011.0,1.0,2.0,9.0,8.22916666667,297.884583333,6.19158333333,83159.6613333,269.679583333,1.065
2011-01-02 10:00:00,2011.0,1.0,2.0,10.0,7.48733333333,296.690416667,4.54766666667,83126.552,272.653166667,1.05375
2011-01-02 11:00:00,2011.0,1.0,2.0,11.0,7.47741666667,294.503916667,4.49475,83092.6006667,274.904416667,1.04525
2011-01-02 12:00:00,2011.0,1.0,2.0,12.0,6.61516666667,293.112,3.02466666667,83076.5826667,276.112583333,1.0405
2011-01-02 13:00:00,2011.0,1.0,2.0,13.0,8.3655,278.258666667,6.44891666667,83070.322,276.92775,1.03733333333
2011-01-02 14:00:00,2011.0,1.0,2.0,14.0,9.80033333333,270.114,10.0935833333,82996.0126667,276.939416667,1.03558333333
2011-01-02 15:00:00,2011.0,1.0,2.0,15.0,10.1415,266.70275,11.0343333333,82939.8626667,276.207083333,1.03525
2011-01-02 16:00:00,2011.0,1.0,2.0,16.0,10.82675,265.881166667,12.6395,82921.4706667,273.121333333,1.038
2011-01-02 17:00:00,2011.0,1.0,2.0,17.0,13.2419166667,264.480083333,15.8333333333,82909.342,272.391083333,1.04
2011-01-02 18:00:00,2011.0,1.0,2.0,18.0,13.1090833333,261.532916667,15.8070833333,82902.552,272.250833333,1.04025
2011-01-02 19:00:00,2011.0,1.0,2.0,19.0,13.6130833333,262.125,15.9274166667,82881.0386667,272.052666667,1.03966666667
2011-01-02 20:00:00,2011.0,1.0,2.0,20.0,13.7831666667,263.68175,15.9399166667,82865.2453333,272.051,1.039
2011-01-02 21:00:00,2011.0,1.0,2.0,21.0,14.0956666667,262.7215,15.9629166667,82839.916,272.210333333,1.03816666667
2011-01-02 22:00:00,2011.0,1.0,2.0,22.0,14.2619166667,262.05175,15.9748333333,82819.9246667,272.4435,1.03658333333
2011-01-02 23:00:00,2011.0,1.0,2.0,23.0,14.7263333333,260.004666667,15.989,82817.864,272.859583333,1.036
2011-01-03 00:00:00,2011.0,1.0,3.0,0.0,15.3310833333,259.522166667,15.9974166667,82809.016,273.18375,1.03491666667
2011-01-03 01:00:00,2011.0,1.0,3.0,1.0,15.5048333333,259.416666667,15.9988333333,82788.3446667,273.336416667,1.033
2011-01-03 02:00:00,2011.0,1.0,3.0,2.0,15.1548333333,260.913166667,15.9956666667,82748.592,273.407,1.032
2011-01-03 03:00:00,2011.0,1.0,3.0,3.0,14.8333333333,261.43375,15.9929166667,82708.0046667,273.202833333,1.0325
2011-01-03 04:00:00,2011.0,1.0,3.0,4.0,15.325,261.666083333,15.9971666667,82686.644,273.145916667,1.03183333333
2011-01-03 05:00:00,2011.0,1.0,3.0,5.0,15.5354166667,262.17475,15.999,82667.9533333,273.0665,1.031
2011-01-03 06:00:00,2011.0,1.0,3.0,6.0,15.6340833333,261.896666667,15.9995833333,82643.7653333,272.99375,1.03041666667
2011-01-03 07:00:00,2011.0,1.0,3.0,7.0,15.5726666667,260.768166667,15.9990833333,82635.0633333,273.03825,1.03008333333
2011-01-03 08:00:00,2011.0,1.0,3.0,8.0,14.29,260.215166667,15.9665,82666.342,275.03125,1.03066666667
2011-01-03 09:00:00,2011.0,1.0,3.0,9.0,13.0265,260.38175,15.746,82680.6826667,277.1415,1.02816666667
2011-01-03 10:00:00,2011.0,1.0,3.0,10.0,11.7636666667,260.785083333,14.6085833333,82667.182,278.820916667,1.02425
2011-01-03 11:00:00,2011.0,1.0,3.0,11.0,11.4089166667,261.5075,14.0386666667,82649.714,279.84075,1.02116666667
2011-01-03 12:00:00,2011.0,1.0,3.0,12.0,11.0330833333,261.082833333,13.2661666667,82652.154,280.474416667,1.01933333333
2011-01-03 13:00:00,2011.0,1.0,3.0,13.0,10.5224166667,259.323583333,11.91,82662.298,280.569416667,1.01925
2011-01-03 14:00:00,2011.0,1.0,3.0,14.0,9.741,260.036833333,9.79558333333,82648.028,279.99425,1.0205
2011-01-03 15:00:00,2011.0,1.0,3.0,15.0,9.86641666667,259.462,10.1600833333,82637.1966667,278.99675,1.02275
2011-01-03 16:00:00,2011.0,1.0,3.0,16.0,10.9735833333,262.282666667,13.09575,82636.74,277.18125,1.02525
2011-01-03 17:00:00,2011.0,1.0,3.0,17.0,12.6970833333,259.382333333,15.5734166667,82662.6033333,275.664583333,1.027
2011-01-03 18:00:00,2011.0,1.0,3.0,18.0,13.1661666667,258.179916667,15.81125,82686.7126667,274.861166667,1.0285
2011-01-03 19:00:00,2011.0,1.0,3.0,19.0,13.1751666667,258.126166667,15.8193333333,82691.5173333,274.1065,1.03075
2011-01-03 20:00:00,2011.0,1.0,3.0,20.0,13.3485833333,258.338333333,15.8883333333,82689.4613333,273.558833333,1.032
2011-01-03 21:00:00,2011.0,1.0,3.0,21.0,12.7548333333,259.095,15.6413333333,82712.582,273.394166667,1.03291666667
2011-01-03 22:00:00,2011.0,1.0,3.0,22.0,11.94275,258.198333333,14.9329166667,82731.812,273.237416667,1.03366666667
2011-01-03 23:00:00,2011.0,1.0,3.0,23.0,10.9404166667,257.1265,13.1480833333,82768.506,272.941416667,1.03441666667
2011-01-04 00:00:00,2011.0,1.0,4.0,0.0,9.8895,257.237416667,10.3134166667,82805.126,272.829666667,1.034
2011-01-04 01:00:00,2011.0,1.0,4.0,1.0,9.13858333333,254.382,8.21608333333,82821.2993333,272.530916667,1.03333333333
2011-01-04 02:00:00,2011.0,1.0,4.0,2.0,8.78208333333,254.103833333,7.275,82815.8806667,272.210666667,1.03375
2011-01-04 03:00:00,2011.0,1.0,4.0,3.0,8.9305,254.974583333,7.64866666667,82805.428,272.114666667,1.034
2011-01-04 04:00:00,2011.0,1.0,4.0,4.0,8.41575,256.47125,6.4395,82818.02,271.836166667,1.035
2011-01-04 05:00:00,2011.0,1.0,4.0,5.0,7.66275,259.951416667,4.78216666667,82836.0273333,271.2825,1.03458333333
2011-01-04 06:00:00,2011.0,1.0,4.0,6.0,7.231,261.6305,4.02025,82841.212,270.416583333,1.035
2011-01-04 07:00:00,2011.0,1.0,4.0,7.0,7.45116666667,257.059083333,4.39625,82830.4546667,271.4765,1.03291666667
2011-01-04 08:00:00,2011.0,1.0,4.0,8.0,7.61116666667,256.569916667,4.67766666667,82847.8486667,274.44675,1.03316666667
2011-01-04 09:00:00,2011.0,1.0,4.0,9.0,8.15416666667,256.426916667,5.82175,82847.5466667,276.519,1.03258333333
2011-01-04 10:00:00,2011.0,1.0,4.0,10.0,7.41941666667,251.633583333,4.35008333333,82829.6886667,277.726166667,1.031
2011-01-04 11:00:00,2011.0,1.0,4.0,11.0,7.50891666667,251.520333333,4.49983333333,82790.78,277.958333333,1.03033333333
2011-01-04 12:00:00,2011.0,1.0,4.0,12.0,7.90483333333,248.887583333,5.28791666667,82764.006,278.483166667,1.02808333333
2011-01-04 13:00:00,2011.0,1.0,4.0,13.0,8.69791666667,255.550166667,7.19783333333,82775.1346667,279.5645,1.02408333333
2011-01-04 14:00:00,2011.0,1.0,4.0,14.0,11.9820833333,269.398166667,14.44025,82730.806,279.661333333,1.02291666667
2011-01-04 15:00:00,2011.0,1.0,4.0,15.0,14.0475,274.57525,15.9476666667,82729.7466667,278.66125,1.025
2011-01-04 16:00:00,2011.0,1.0,4.0,16.0,12.7560833333,279.043916667,15.5995833333,82737.0753333,277.121083333,1.02766666667
2011-01-04 17:00:00,2011.0,1.0,4.0,17.0,11.6343333333,286.480583333,14.1268333333,82733.338,275.395916667,1.03133333333
2011-01-04 18:00:00,2011.0,1.0,4.0,18.0,15.3680833333,280.3945,15.9925,82740.1233333,274.409583333,1.03525
2011-01-04 19:00:00,2011.0,1.0,4.0,19.0,14.50075,284.613583333,15.9633333333,82754.6173333,273.37075,1.03816666667
2011-01-04 20:00:00,2011.0,1.0,4.0,20.0,15.7713333333,281.420416667,15.9966666667,82745.1486667,273.086666667,1.04
2011-01-04 21:00:00,2011.0,1.0,4.0,21.0,10.6735833333,291.7845,11.4046666667,82831.0506667,271.57125,1.04266666667
2011-01-04 22:00:00,2011.0,1.0,4.0,22.0,3.76025,308.260583333,0.369833333333,82902.0906667,270.274416667,1.0455
2011-01-04 23:00:00,2011.0,1.0,4.0,23.0,5.15958333333,297.030583333,1.56333333333,82914.674,270.219666667,1.04666666667
2011-01-05 00:00:00,2011.0,1.0,5.0,0.0,6.17791666667,304.29375,2.45708333333,82925.8813333,269.897916667,1.0475
2011-01-05 01:00:00,2011.0,1.0,5.0,1.0,10.0579166667,309.1915,10.3565833333,82912.1473333,270.229583333,1.04741666667
2011-01-05 02:00:00,2011.0,1.0,5.0,2.0,13.0901666667,309.032166667,15.7623333333,82866.0726667,271.304166667,1.04658333333
2011-01-05 03:00:00,2011.0,1.0,5.0,3.0,11.055,312.610333333,13.4214166667,82874.2266667,270.039583333,1.047
2011-01-05 04:00:00,2011.0,1.0,5.0,4.0,9.16958333333,310.806833333,8.60558333333,82893.9093333,269.036416667,1.04775
2011-01-05 05:00:00,2011.0,1.0,5.0,5.0,6.86283333333,327.806166667,3.74066666667,82979.9026667,268.610083333,1.05041666667
2011-01-05 06:00:00,2011.0,1.0,5.0,6.0,11.8445,305.732916667,14.1169166667,83003.486,269.56575,1.04808333333
2011-01-05 07:00:00,2011.0,1.0,5.0,7.0,16.9385833333,288.34025,15.9996666667,82919.112,271.583583333,1.04733333333
2011-01-05 08:00:00,2011.0,1.0,5.0,8.0,17.2073333333,297.8185,16.0,82931.7686667,274.344166667,1.041
2011-01-05 09:00:00,2011.0,1.0,5.0,9.0,15.1854166667,299.940083333,15.9950833333,83007.292,275.673166667,1.04025
2011-01-05 10:00:00,2011.0,1.0,5.0,10.0,15.40575,299.61675,15.99775,83032.2453333,277.022,1.03658333333
2011-01-05 11:00:00,2011.0,1.0,5.0,11.0,15.5255,298.140583333,15.9984166667,83025.8386667,278.355916667,1.032
2011-01-05 12:00:00,2011.0,1.0,5.0,12.0,15.03775,295.30375,15.9945,83032.33,279.47525,1.02783333333
2011-01-05 13:00:00,2011.0,1.0,5.0,13.0,15.4995833333,295.205583333,15.9981666667,83031.7206667,280.217416667,1.02466666667
2011-01-05 14:00:00,2011.0,1.0,5.0,14.0,15.88425,295.307916667,16.0,83012.4873333,280.217416667,1.024
2011-01-05 15:00:00,2011.0,1.0,5.0,15.0,17.4104166667,294.184833333,16.0,82967.544,279.324083333,1.02466666667
2011-01-05 16:00:00,2011.0,1.0,5.0,16.0,19.73975,293.82675,16.0,82924.9053333,277.469916667,1.02791666667
2011-01-05 17:00:00,2011.0,1.0,5.0,17.0,19.6218333333,293.9115,16.0,82966.416,275.628333333,1.03308333333
2011-01-05 18:00:00,2011.0,1.0,5.0,18.0,19.8014166667,298.555166667,16.0,82967.7133333,275.043166667,1.03433333333
2011-01-05 19:00:00,2011.0,1.0,5.0,19.0,22.2480833333,303.461333333,16.0,82929.3373333,275.445083333,1.033
2011-01-05 20:00:00,2011.0,1.0,5.0,20.0,21.6008333333,305.119166667,16.0,82958.712,275.265333333,1.03375
2011-01-05 21:00:00,2011.0,1.0,5.0,21.0,19.1741666667,304.4915,16.0,82997.6206667,274.546083333,1.03683333333
2011-01-05 22:00:00,2011.0,1.0,5.0,22.0,18.5210833333,302.279083333,16.0,83015.8526667,274.7245,1.03616666667
2011-01-05 23:00:00,2011.0,1.0,5.0,23.0,14.6623333333,310.655083333,15.7184166667,83086.2766667,273.853,1.03766666667
2011-01-06 00:00:00,2011.0,1.0,6.0,0.0,17.6266666667,315.831166667,16.0,83113.59,273.795833333,1.04016666667
2011-01-06 01:00:00,2011.0,1.0,6.0,1.0,17.87375,316.24225,16.0,83171.728,273.421583333,1.04275
2011-01-06 02:00:00,2011.0,1.0,6.0,2.0,17.8515,316.490916667,16.0,83160.6613333,273.621166667,1.041
2011-01-06 03:00:00,2011.0,1.0,6.0,3.0,15.96675,318.375,16.0,83175.842,273.428416667,1.04125
2011-01-06 04:00:00,2011.0,1.0,6.0,4.0,15.7645833333,316.930666667,15.9991666667,83177.7546667,273.276333333,1.04175
2011-01-06 05:00:00,2011.0,1.0,6.0,5.0,12.8759166667,310.23275,15.45825,83184.236,272.411333333,1.04591666667
2011-01-06 06:00:00,2011.0,1.0,6.0,6.0,12.2805833333,303.757333333,15.2296666667,83206.3613333,272.45475,1.0465
2011-01-06 07:00:00,2011.0,1.0,6.0,7.0,13.3985,310.851083333,15.865,83186.448,272.832583333,1.0455
2011-01-06 08:00:00,2011.0,1.0,6.0,8.0,10.21375,309.425,11.0703333333,83218.4146667,274.815166667,1.04416666667
2011-01-06 09:00:00,2011.0,1.0,6.0,9.0,7.95016666667,295.593833333,5.41191666667,83212.238,277.037416667,1.038
2011-01-06 10:00:00,2011.0,1.0,6.0,10.0,8.97858333333,298.501416667,7.74608333333,83155.5526667,279.444,1.02883333333
2011-01-06 11:00:00,2011.0,1.0,6.0,11.0,8.72658333333,296.875,7.07383333333,83117.2493333,281.35675,1.022
2011-01-06 12:00:00,2011.0,1.0,6.0,12.0,9.4085,294.577083333,8.83716666667,83088.258,282.646583333,1.01725
2011-01-06 13:00:00,2011.0,1.0,6.0,13.0,10.1238333333,291.3785,10.7881666667,83063.6153333,283.436,1.014
2011-01-06 14:00:00,2011.0,1.0,6.0,14.0,10.8755,290.78525,12.78075,83003.188,283.662333333,1.01208333333
2011-01-06 15:00:00,2011.0,1.0,6.0,15.0,11.06675,285.006583333,13.2306666667,82961.6826667,282.60675,1.01383333333
2011-01-06 16:00:00,2011.0,1.0,6.0,16.0,12.651,280.453,15.5554166667,82924.3733333,279.895416667,1.019
2011-01-06 17:00:00,2011.0,1.0,6.0,17.0,13.0104166667,286.378666667,15.72875,82902.7046667,278.496,1.02008333333
2011-01-06 18:00:00,2011.0,1.0,6.0,18.0,13.0121666667,287.056416667,15.7309166667,82885.6166667,277.393416667,1.02391666667
2011-01-06 19:00:00,2011.0,1.0,6.0,19.0,13.676,289.803583333,15.9274166667,82857.0806667,276.609666667,1.02566666667
2011-01-06 20:00:00,2011.0,1.0,6.0,20.0,14.1953333333,292.812333333,15.9665,82850.5973333,276.205416667,1.02683333333
2011-01-06 21:00:00,2011.0,1.0,6.0,21.0,13.7198333333,294.751333333,15.93125,82848.6133333,275.761833333,1.02758333333
2011-01-06 22:00:00,2011.0,1.0,6.0,22.0,14.8033333333,290.23525,15.9923333333,82838.1633333,275.27075,1.02983333333
2011-01-06 23:00:00,2011.0,1.0,6.0,23.0,14.61675,287.006083333,15.9905,82821.1453333,275.157666667,1.02866666667
2011-01-07 00:00:00,2011.0,1.0,7.0,0.0,13.6961666667,285.672916667,15.85375,82821.3753333,274.934083333,1.02775
2011-01-07 01:00:00,2011.0,1.0,7.0,1.0,11.6106666667,281.396166667,14.3969166667,82818.014,274.266,1.02875
2011-01-07 02:00:00,2011.0,1.0,7.0,2.0,11.2284166667,286.307083333,13.7765833333,82736.2993333,274.159,1.02716666667
2011-01-07 03:00:00,2011.0,1.0,7.0,3.0,10.573,288.700083333,12.1123333333,82664.734,273.726833333,1.028
2011-01-07 04:00:00,2011.0,1.0,7.0,4.0,10.9814166667,294.086333333,12.9971666667,82633.154,273.600333333,1.028
2011-01-07 05:00:00,2011.0,1.0,7.0,5.0,11.9795,295.053333333,14.9411666667,82620.4866667,274.363333333,1.02741666667
2011-01-07 06:00:00,2011.0,1.0,7.0,6.0,13.6846666667,294.671833333,15.8670833333,82593.0246667,274.664,1.02733333333
2011-01-07 07:00:00,2011.0,1.0,7.0,7.0,14.9729166667,291.351083333,15.994,82549.0826667,274.915083333,1.02833333333
2011-01-07 08:00:00,2011.0,1.0,7.0,8.0,13.88675,294.404833333,15.8114166667,82535.9486667,277.223833333,1.02541666667
2011-01-07 09:00:00,2011.0,1.0,7.0,9.0,10.8753333333,298.35125,12.8405,82571.0413333,279.050833333,1.02216666667
2011-01-07 10:00:00,2011.0,1.0,7.0,10.0,11.76875,301.863416667,14.5705,82542.9666667,280.798166667,1.0165
2011-01-07 11:00:00,2011.0,1.0,7.0,11.0,11.0945833333,311.785583333,13.3166666667,82525.114,282.038083333,1.01275
2011-01-07 12:00:00,2011.0,1.0,7.0,12.0,11.126,309.67,13.3835,82520.3066667,282.6225,1.01066666667
2011-01-07 13:00:00,2011.0,1.0,7.0,13.0,9.753,314.076,9.70966666667,82500.0146667,283.340583333,1.00766666667
2011-01-07 14:00:00,2011.0,1.0,7.0,14.0,7.35516666667,326.671,4.17241666667,82486.204,283.598666667,1.00583333333
2011-01-07 15:00:00,2011.0,1.0,7.0,15.0,6.00091666667,322.895333333,2.12516666667,82458.7386667,283.264666667,1.00533333333
2011-01-07 16:00:00,2011.0,1.0,7.0,16.0,6.18375,321.420083333,2.359,82449.3506667,280.8245,1.00733333333
2011-01-07 17:00:00,2011.0,1.0,7.0,17.0,5.11108333333,212.302666667,1.26283333333,82486.6613333,277.864,1.01083333333
2011-01-07 18:00:00,2011.0,1.0,7.0,18.0,3.57566666667,55.9130833333,0.211,82501.6153333,276.438416667,1.01475
2011-01-07 19:00:00,2011.0,1.0,7.0,19.0,2.95366666667,82.5251666667,0.0528333333333,82495.13,275.471083333,1.01766666667
2011-01-07 20:00:00,2011.0,1.0,7.0,20.0,2.95358333333,74.1825,0.0528333333333,82499.6306667,274.379916667,1.02
2011-01-07 21:00:00,2011.0,1.0,7.0,21.0,5.10408333333,82.1218333333,1.5645,82495.5126667,273.661333333,1.02333333333
2011-01-07 22:00:00,2011.0,1.0,7.0,22.0,6.92191666667,91.5736666667,3.49225,82478.9546667,272.625,1.02691666667
2011-01-07 23:00:00,2011.0,1.0,7.0,23.0,5.61225,102.895,1.77616666667,82462.7033333,272.050666667,1.02875
2011-01-08 00:00:00,2011.0,1.0,8.0,0.0,2.84058333333,117.856416667,0.053,82454.7686667,271.76975,1.03191666667
2011-01-08 01:00:00,2011.0,1.0,8.0,1.0,1.33416666667,143.040833333,0.0,82429.0573333,271.132083333,1.033
2011-01-08 02:00:00,2011.0,1.0,8.0,2.0,1.50933333333,178.252,0.0,82378.3186667,270.650666667,1.033
2011-01-08 03:00:00,2011.0,1.0,8.0,3.0,1.53941666667,198.294,0.0,82329.948,270.374166667,1.033
2011-01-08 04:00:00,2011.0,1.0,8.0,4.0,1.58175,216.564416667,0.0,82297.598,270.24525,1.033
2011-01-08 05:00:00,2011.0,1.0,8.0,5.0,2.37325,196.703916667,0.0136666666667,82270.8953333,270.14475,1.03266666667
2011-01-08 06:00:00,2011.0,1.0,8.0,6.0,2.87108333333,184.926166667,0.0474166666667,82239.6133333,270.043833333,1.03133333333
2011-01-08 07:00:00,2011.0,1.0,8.0,7.0,3.23883333333,183.449416667,0.07675,82207.0326667,270.521666667,1.03016666667
2011-01-08 08:00:00,2011.0,1.0,8.0,8.0,2.55133333333,202.685666667,0.0233333333333,82180.7893333,273.957666667,1.02733333333
2011-01-08 09:00:00,2011.0,1.0,8.0,9.0,1.851,194.16975,0.0,82134.4746667,276.582833333,1.0225
2011-01-08 10:00:00,2011.0,1.0,8.0,10.0,2.50575,184.11,0.0210833333333,82082.8213333,278.201,1.01758333333
2011-01-08 11:00:00,2011.0,1.0,8.0,11.0,2.78541666667,190.4835,0.0398333333333,82030.1,279.406916667,1.01333333333
2011-01-08 12:00:00,2011.0,1.0,8.0,12.0,2.92583333333,207.64325,0.308916666667,81972.4986667,281.25075,1.00658333333
2011-01-08 13:00:00,2011.0,1.0,8.0,13.0,8.74658333333,254.361,7.1735,81926.4946667,282.900833333,1.00208333333
2011-01-08 14:00:00,2011.0,1.0,8.0,14.0,10.6339166667,263.143916667,12.0371666667,81874.1553333,282.226916667,1.0035
2011-01-08 15:00:00,2011.0,1.0,8.0,15.0,10.72425,266.5575,12.2956666667,81836.2373333,281.37375,1.00491666667
2011-01-08 16:00:00,2011.0,1.0,8.0,16.0,10.47275,276.86075,11.6756666667,81837.6093333,279.353333333,1.00866666667
2011-01-08 17:00:00,2011.0,1.0,8.0,17.0,9.76316666667,261.195083333,9.752,81830.5906667,277.59575,1.00933333333
2011-01-08 18:00:00,2011.0,1.0,8.0,18.0,11.3680833333,252.270583333,13.834,81821.588,276.350666667,1.01316666667
2011-01-08 19:00:00,2011.0,1.0,8.0,19.0,11.9944166667,267.288,14.8930833333,81797.478,275.565166667,1.01658333333
2011-01-08 20:00:00,2011.0,1.0,8.0,20.0,12.7728333333,270.590333333,15.6145833333,81774.9693333,275.313833333,1.01725
2011-01-08 21:00:00,2011.0,1.0,8.0,21.0,13.56625,273.680833333,15.885,81767.9493333,275.35275,1.01716666667
2011-01-08 22:00:00,2011.0,1.0,8.0,22.0,13.5623333333,271.610083333,15.9170833333,81748.114,274.66825,1.01983333333
2011-01-08 23:00:00,2011.0,1.0,8.0,23.0,13.6691666667,270.421583333,15.9031666667,81739.0346667,274.024916667,1.02183333333
2011-01-09 00:00:00,2011.0,1.0,9.0,0.0,14.1069166667,274.4785,15.95775,81726.7493333,273.963166667,1.02091666667
2011-01-09 01:00:00,2011.0,1.0,9.0,1.0,13.8838333333,277.26825,15.926,81725.7593333,273.6255,1.02133333333
2011-01-09 02:00:00,2011.0,1.0,9.0,2.0,14.1973333333,273.642916667,15.9655,81705.1573333,273.4125,1.0235
2011-01-09 03:00:00,2011.0,1.0,9.0,3.0,13.5701666667,271.6235,15.8086666667,81715.8406667,273.225833333,1.02358333333
2011-01-09 04:00:00,2011.0,1.0,9.0,4.0,12.21825,275.753833333,15.2246666667,81714.998,273.32475,1.022
2011-01-09 05:00:00,2011.0,1.0,9.0,5.0,12.8320833333,285.164666667,15.28375,81715.99,273.490333333,1.021
2011-01-09 06:00:00,2011.0,1.0,9.0,6.0,14.37775,285.432083333,15.96725,81752.538,273.752333333,1.02266666667
2011-01-09 07:00:00,2011.0,1.0,9.0,7.0,15.8425,283.14675,15.9840833333,81785.3426667,274.057,1.02458333333
2011-01-09 08:00:00,2011.0,1.0,9.0,8.0,16.6909166667,277.832333333,15.9724166667,81819.6073333,275.2455,1.0245
2011-01-09 09:00:00,2011.0,1.0,9.0,9.0,12.2451666667,281.782666667,14.8853333333,81883.5373333,277.902666667,1.01825
2011-01-09 10:00:00,2011.0,1.0,9.0,10.0,14.1350833333,277.921,15.95775,81864.7,279.147666667,1.01458333333
2011-01-09 11:00:00,2011.0,1.0,9.0,11.0,14.2324166667,281.4195,15.95225,81868.742,280.547416667,1.01008333333
2011-01-09 12:00:00,2011.0,1.0,9.0,12.0,12.8505,293.856666667,15.5896666667,81885.6826667,281.964,1.00566666667
2011-01-09 13:00:00,2011.0,1.0,9.0,13.0,12.898,285.12325,15.3441666667,81928.862,282.013833333,1.00591666667
2011-01-09 14:00:00,2011.0,1.0,9.0,14.0,13.8036666667,277.100916667,15.91375,81944.5726667,281.192,1.00833333333
2011-01-09 15:00:00,2011.0,1.0,9.0,15.0,13.8144166667,273.567583333,15.918,81932.982,280.508416667,1.009
2011-01-09 16:00:00,2011.0,1.0,9.0,16.0,13.30425,273.773916667,15.7993333333,81926.1853333,279.533916667,1.00933333333
