,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-02 17:00:00,2009.0,1.0,2.0,17.0,16.1141666667,263.787166667,15.9993333333,82371.8513333,281.661416667,1.0045
2009-01-02 18:00:00,2009.0,1.0,2.0,18.0,17.2834166667,263.92425,16.0,82351.2493333,280.961666667,1.00633333333
2009-01-02 19:00:00,2009.0,1.0,2.0,19.0,17.778,264.269333333,16.0,82321.7226667,280.396166667,1.007
2009-01-02 20:00:00,2009.0,1.0,2.0,20.0,17.6721666667,264.282166667,16.0,82303.486,279.985333333,1.008
2009-01-02 21:00:00,2009.0,1.0,2.0,21.0,17.7914166667,262.511666667,16.0,82277.244,279.772333333,1.00716666667
2009-01-02 22:00:00,2009.0,1.0,2.0,22.0,17.7073333333,259.2145,16.0,82250.5453333,279.444,1.00783333333
2009-01-02 23:00:00,2009.0,1.0,2.0,23.0,18.0870833333,257.344416667,16.0,82235.7406667,279.220083333,1.0085
2009-01-03 00:00:00,2009.0,1.0,3.0,0.0,18.76425,256.884333333,16.0,82219.1046667,279.09675,1.009
2009-01-03 01:00:00,2009.0,1.0,3.0,1.0,18.3440833333,257.413,16.0,82240.314,278.685333333,1.01016666667
2009-01-03 02:00:00,2009.0,1.0,3.0,2.0,18.9271666667,257.97025,16.0,82189.118,278.658,1.01
2009-01-03 03:00:00,2009.0,1.0,3.0,3.0,20.9461666667,262.258416667,16.0,82182.7806667,278.740916667,1.01058333333
2009-01-03 04:00:00,2009.0,1.0,3.0,4.0,19.4995,259.737333333,16.0,82192.8386667,277.858166667,1.01316666667
2009-01-03 05:00:00,2009.0,1.0,3.0,5.0,17.48025,256.287916667,16.0,82190.4746667,277.347,1.01408333333
2009-01-03 06:00:00,2009.0,1.0,3.0,6.0,19.5434166667,257.7285,16.0,82163.1026667,277.59,1.01425
2009-01-03 07:00:00,2009.0,1.0,3.0,7.0,19.4204166667,255.400166667,16.0,82163.3366667,277.384916667,1.01575
2009-01-03 08:00:00,2009.0,1.0,3.0,8.0,18.4206666667,256.462666667,16.0,82217.3593333,279.118083333,1.01425
2009-01-03 09:00:00,2009.0,1.0,3.0,9.0,17.1713333333,255.394666667,16.0,82235.976,280.112583333,1.014
2009-01-03 10:00:00,2009.0,1.0,3.0,10.0,17.4585833333,257.967916667,16.0,82219.1153333,281.9685,1.0085
2009-01-03 11:00:00,2009.0,1.0,3.0,11.0,17.16425,259.317083333,16.0,82227.5093333,283.257583333,1.00483333333
2009-01-03 12:00:00,2009.0,1.0,3.0,12.0,15.71575,258.80175,15.9973333333,82265.1953333,283.961666667,1.00308333333
2009-01-03 13:00:00,2009.0,1.0,3.0,13.0,13.9778333333,259.468083333,15.9166666667,82300.746,284.262,1.00225
2009-01-03 14:00:00,2009.0,1.0,3.0,14.0,12.9579166667,257.559666667,15.673,82316.3093333,284.215583333,1.002
2009-01-03 15:00:00,2009.0,1.0,3.0,15.0,11.9579166667,255.776,14.69575,82319.1346667,283.67325,1.00216666667
2009-01-03 16:00:00,2009.0,1.0,3.0,16.0,10.0593333333,255.318916667,10.5016666667,82349.1933333,282.36175,1.00275
2009-01-03 17:00:00,2009.0,1.0,3.0,17.0,9.60575,257.610916667,9.4495,82400.4646667,280.901666667,1.00416666667
2009-01-03 18:00:00,2009.0,1.0,3.0,18.0,6.4235,262.796916667,2.71566666667,82440.2106667,278.791583333,1.00783333333
2009-01-03 19:00:00,2009.0,1.0,3.0,19.0,6.46675,278.745333333,3.03166666667,82482.704,277.46325,1.01166666667
2009-01-03 20:00:00,2009.0,1.0,3.0,20.0,10.3375,281.921083333,11.3531666667,82552.9726667,278.558083333,1.01416666667
2009-01-03 21:00:00,2009.0,1.0,3.0,21.0,10.9834166667,261.661583333,13.063,82575.0246667,278.42,1.01441666667
2009-01-03 22:00:00,2009.0,1.0,3.0,22.0,10.6011666667,254.391833333,12.0818333333,82639.1006667,277.0545,1.01675
2009-01-03 23:00:00,2009.0,1.0,3.0,23.0,9.35408333333,255.17925,8.687,82709.684,275.847166667,1.017
2009-01-04 00:00:00,2009.0,1.0,4.0,0.0,8.54808333333,258.135166667,6.63275,82751.8733333,275.944416667,1.0175
2009-01-04 01:00:00,2009.0,1.0,4.0,1.0,7.67408333333,263.826916667,4.7755,82794.5206667,275.311583333,1.019
2009-01-04 02:00:00,2009.0,1.0,4.0,2.0,5.85158333333,269.5285,2.08941666667,82802.384,275.00525,1.0175
2009-01-04 03:00:00,2009.0,1.0,4.0,3.0,5.90458333333,88.20275,2.80266666667,82903.3273333,273.0535,1.03233333333
2009-01-04 04:00:00,2009.0,1.0,4.0,4.0,6.24683333333,70.8985833333,2.78216666667,83007.7753333,270.9385,1.055
2009-01-04 05:00:00,2009.0,1.0,4.0,5.0,5.04916666667,82.8551666667,1.23233333333,83101.158,270.49125,1.05916666667
2009-01-04 06:00:00,2009.0,1.0,4.0,6.0,3.92566666667,92.1345833333,0.433083333333,83170.126,270.214416667,1.06175
2009-01-04 07:00:00,2009.0,1.0,4.0,7.0,3.498,99.9095833333,0.18525,83225.2086667,269.963083333,1.06375
2009-01-04 08:00:00,2009.0,1.0,4.0,8.0,3.24891666667,94.0985,0.128083333333,83282.8113333,270.24175,1.06433333333
2009-01-04 09:00:00,2009.0,1.0,4.0,9.0,4.388,94.82525,0.679666666667,83333.0913333,270.7715,1.06375
2009-01-04 10:00:00,2009.0,1.0,4.0,10.0,4.43833333333,98.2440833333,0.70375,83335.686,271.17925,1.0625
2009-01-04 11:00:00,2009.0,1.0,4.0,11.0,4.70375,100.598666667,0.929583333333,83329.2086667,271.6045,1.06075
2009-01-04 12:00:00,2009.0,1.0,4.0,12.0,5.32275,104.328416667,1.47283333333,83344.47,272.091333333,1.05941666667
2009-01-04 13:00:00,2009.0,1.0,4.0,13.0,5.55358333333,104.84225,1.69583333333,83351.7906667,272.523583333,1.05783333333
2009-01-04 14:00:00,2009.0,1.0,4.0,14.0,5.64725,107.790416667,1.80216666667,83308.534,272.843083333,1.056
2009-01-04 15:00:00,2009.0,1.0,4.0,15.0,5.49925,111.63225,1.63358333333,83281.4506667,272.770333333,1.05508333333
2009-01-04 16:00:00,2009.0,1.0,4.0,16.0,5.777,112.7585,1.96433333333,83294.792,272.37075,1.05608333333
2009-01-04 17:00:00,2009.0,1.0,4.0,17.0,5.75775,117.235,1.94325,83325.5366667,271.9405,1.05741666667
2009-01-04 18:00:00,2009.0,1.0,4.0,18.0,5.51258333333,115.5865,1.64966666667,83348.6586667,271.434333333,1.05858333333
2009-01-04 19:00:00,2009.0,1.0,4.0,19.0,5.96033333333,112.059083333,2.205,83352.5546667,270.724,1.05908333333
2009-01-04 20:00:00,2009.0,1.0,4.0,20.0,6.28241666667,109.253916667,2.64958333333,83381.3913333,269.97475,1.06025
2009-01-04 21:00:00,2009.0,1.0,4.0,21.0,7.37241666667,109.0175,4.37916666667,83383.5313333,269.691416667,1.062
2009-01-04 22:00:00,2009.0,1.0,4.0,22.0,6.8835,117.468333333,3.5445,83385.436,269.516,1.06383333333
2009-01-04 23:00:00,2009.0,1.0,4.0,23.0,6.37583333333,122.343833333,2.74883333333,83370.7146667,269.050583333,1.06525
2009-01-05 00:00:00,2009.0,1.0,5.0,0.0,6.12991666667,116.41325,2.44033333333,83349.578,268.568083333,1.06741666667
2009-01-05 01:00:00,2009.0,1.0,5.0,1.0,5.97075,123.60675,2.24225,83343.2453333,268.127333333,1.06925
2009-01-05 02:00:00,2009.0,1.0,5.0,2.0,5.36725,131.352583333,1.59058333333,83288.7653333,267.62625,1.07016666667
2009-01-05 03:00:00,2009.0,1.0,5.0,3.0,4.5435,140.490166667,0.803583333333,83235.51,267.194583333,1.071
2009-01-05 04:00:00,2009.0,1.0,5.0,4.0,3.8965,147.10275,0.404416666667,83202.78,266.720333333,1.07183333333
2009-01-05 05:00:00,2009.0,1.0,5.0,5.0,2.97416666667,170.954,0.0803333333333,83165.0906667,266.420916667,1.07291666667
2009-01-05 06:00:00,2009.0,1.0,5.0,6.0,2.58333333333,195.296,0.0286666666667,83101.158,266.14375,1.07316666667
2009-01-05 07:00:00,2009.0,1.0,5.0,7.0,3.26283333333,230.394166667,0.124916666667,83040.73,266.296083333,1.07183333333
2009-01-05 08:00:00,2009.0,1.0,5.0,8.0,3.0175,246.987666667,0.0675,82987.9313333,268.112333333,1.06583333333
2009-01-05 09:00:00,2009.0,1.0,5.0,9.0,1.67475,221.434166667,0.00191666666667,82914.384,270.524666667,1.05616666667
2009-01-05 10:00:00,2009.0,1.0,5.0,10.0,5.3235,245.871416667,2.70616666667,82804.8973333,275.850416667,1.03758333333
2009-01-05 11:00:00,2009.0,1.0,5.0,11.0,10.4909166667,252.19925,11.3288333333,82711.6,278.228666667,1.02858333333
2009-01-05 12:00:00,2009.0,1.0,5.0,12.0,13.46225,257.410916667,15.9016666667,82621.9513333,278.652916667,1.02608333333
2009-01-05 13:00:00,2009.0,1.0,5.0,13.0,14.4395833333,256.686666667,15.9568333333,82532.9213333,278.476583333,1.0255
2009-01-05 14:00:00,2009.0,1.0,5.0,14.0,14.7056666667,257.559,15.965,82421.1273333,278.12775,1.02458333333
2009-01-05 15:00:00,2009.0,1.0,5.0,15.0,13.1184166667,256.827083333,15.7865833333,82388.0913333,277.2955,1.02616666667
2009-01-05 16:00:00,2009.0,1.0,5.0,16.0,11.9579166667,257.264083333,14.8960833333,82326.4486667,275.706333333,1.02791666667
2009-01-05 17:00:00,2009.0,1.0,5.0,17.0,11.4895,265.839583333,14.2155833333,82316.5326667,273.853,1.0315
2009-01-05 18:00:00,2009.0,1.0,5.0,18.0,11.098,260.753583333,13.2998333333,82298.602,272.364833333,1.03458333333
2009-01-05 19:00:00,2009.0,1.0,5.0,19.0,13.02925,257.238083333,15.762,82227.338,273.056666667,1.03391666667
2009-01-05 20:00:00,2009.0,1.0,5.0,20.0,11.7784166667,264.91675,14.0573333333,82174.9973333,273.30625,1.03066666667
2009-01-05 21:00:00,2009.0,1.0,5.0,21.0,11.87525,286.49375,13.8974166667,82122.5793333,273.988666667,1.02816666667
2009-01-05 22:00:00,2009.0,1.0,5.0,22.0,10.1879166667,284.638166667,11.0061666667,82131.7306667,271.866833333,1.03033333333
2009-01-05 23:00:00,2009.0,1.0,5.0,23.0,10.3810833333,287.479333333,11.5998333333,82099.8473333,271.735416667,1.031
2009-01-06 00:00:00,2009.0,1.0,6.0,0.0,12.3478333333,289.451166667,15.4031666667,82079.7866667,272.4515,1.0325
2009-01-06 01:00:00,2009.0,1.0,6.0,1.0,13.5511666667,290.136083333,15.8873333333,82055.3666667,272.36375,1.03341666667
2009-01-06 02:00:00,2009.0,1.0,6.0,2.0,15.0394166667,292.727,15.9939166667,82031.1153333,272.42275,1.03358333333
2009-01-06 03:00:00,2009.0,1.0,6.0,3.0,13.3220833333,298.439916667,15.81575,82029.5073333,271.99125,1.035
2009-01-06 04:00:00,2009.0,1.0,6.0,4.0,15.3728333333,295.460416667,15.97075,82028.132,271.575583333,1.03791666667
2009-01-06 05:00:00,2009.0,1.0,6.0,5.0,18.0135,305.408583333,16.0,82000.1333333,271.70275,1.038
2009-01-06 06:00:00,2009.0,1.0,6.0,6.0,20.2301666667,310.428666667,16.0,82006.2373333,271.402916667,1.0395
2009-01-06 07:00:00,2009.0,1.0,6.0,7.0,19.9238333333,312.501666667,16.0,82052.7753333,271.202416667,1.04158333333
2009-01-06 08:00:00,2009.0,1.0,6.0,8.0,17.97675,314.7645,16.0,82139.1393333,272.101666667,1.04183333333
2009-01-06 09:00:00,2009.0,1.0,6.0,9.0,16.9786666667,313.493416667,16.0,82184.3093333,273.465833333,1.039
2009-01-06 10:00:00,2009.0,1.0,6.0,10.0,16.40125,315.468333333,16.0,82234.0526667,274.693833333,1.036
2009-01-06 11:00:00,2009.0,1.0,6.0,11.0,16.1411666667,317.111083333,15.9999166667,82272.812,275.809333333,1.03275
2009-01-06 12:00:00,2009.0,1.0,6.0,12.0,15.86225,316.70925,15.9999166667,82321.5666667,276.4335,1.031
2009-01-06 13:00:00,2009.0,1.0,6.0,13.0,15.82075,317.067416667,16.0,82374.4393333,276.779333333,1.03
2009-01-06 14:00:00,2009.0,1.0,6.0,14.0,15.2046666667,316.506583333,15.9960833333,82409.7646667,276.839416667,1.02983333333
2009-01-06 15:00:00,2009.0,1.0,6.0,15.0,17.3718333333,314.4745,15.9998333333,82411.672,276.110083333,1.03091666667
2009-01-06 16:00:00,2009.0,1.0,6.0,16.0,16.778,314.382916667,16.0,82452.6426667,274.694666667,1.03425
2009-01-06 17:00:00,2009.0,1.0,6.0,17.0,20.0358333333,313.755083333,16.0,82484.6086667,273.480083333,1.03775
2009-01-06 18:00:00,2009.0,1.0,6.0,18.0,19.6176666667,312.789333333,16.0,82551.7513333,273.045666667,1.03983333333
2009-01-06 19:00:00,2009.0,1.0,6.0,19.0,16.7695833333,302.004666667,16.0,82610.3606667,272.657083333,1.0415
2009-01-06 20:00:00,2009.0,1.0,6.0,20.0,16.30925,296.8835,15.9793333333,82672.2233333,272.597166667,1.04216666667
2009-01-06 21:00:00,2009.0,1.0,6.0,21.0,14.682,291.278916667,15.4883333333,82670.2446667,272.276583333,1.0425
2009-01-06 22:00:00,2009.0,1.0,6.0,22.0,18.0335833333,297.9435,16.0,82636.5213333,272.78725,1.041
2009-01-06 23:00:00,2009.0,1.0,6.0,23.0,17.2155,294.926916667,16.0,82636.6026667,272.931583333,1.041
2009-01-07 00:00:00,2009.0,1.0,7.0,0.0,18.0183333333,297.815166667,16.0,82637.1313333,272.929583333,1.041
2009-01-07 01:00:00,2009.0,1.0,7.0,1.0,16.6065833333,296.050833333,16.0,82675.196,272.799583333,1.04083333333
2009-01-07 02:00:00,2009.0,1.0,7.0,2.0,18.5485833333,292.316416667,16.0,82636.6673333,273.139083333,1.03925
2009-01-07 03:00:00,2009.0,1.0,7.0,3.0,21.31725,293.5335,16.0,82595.474,273.43075,1.03775
2009-01-07 04:00:00,2009.0,1.0,7.0,4.0,19.4440833333,292.846583333,16.0,82620.354,273.475916667,1.037
2009-01-07 05:00:00,2009.0,1.0,7.0,5.0,18.5379166667,293.734666667,16.0,82659.4126667,273.834666667,1.036
2009-01-07 06:00:00,2009.0,1.0,7.0,6.0,18.9238333333,295.886833333,16.0,82700.5333333,274.099333333,1.03558333333
2009-01-07 07:00:00,2009.0,1.0,7.0,7.0,17.1214166667,294.238083333,16.0,82753.79,274.42525,1.03516666667
2009-01-07 08:00:00,2009.0,1.0,7.0,8.0,16.20425,292.415333333,15.99825,82793.612,276.482416667,1.03166666667
2009-01-07 09:00:00,2009.0,1.0,7.0,9.0,15.12525,292.913166667,15.99375,82773.1666667,278.14825,1.02791666667
2009-01-07 10:00:00,2009.0,1.0,7.0,10.0,16.01625,294.232,16.0,82764.55,279.870166667,1.0225
2009-01-07 11:00:00,2009.0,1.0,7.0,11.0,15.86075,293.104916667,15.9994166667,82747.7706667,281.20475,1.0185
2009-01-07 12:00:00,2009.0,1.0,7.0,12.0,17.0805,293.8385,16.0,82728.5426667,282.708833333,1.01291666667
2009-01-07 13:00:00,2009.0,1.0,7.0,13.0,17.268,295.284333333,16.0,82758.5946667,283.461166667,1.01041666667
2009-01-07 14:00:00,2009.0,1.0,7.0,14.0,16.9614166667,294.886416667,16.0,82746.7693333,283.466666667,1.00933333333
2009-01-07 15:00:00,2009.0,1.0,7.0,15.0,15.9851666667,290.925333333,15.9988333333,82732.124,282.844333333,1.01
2009-01-07 16:00:00,2009.0,1.0,7.0,16.0,16.5538333333,288.099,15.9985833333,82691.5353333,281.028833333,1.01325
2009-01-07 17:00:00,2009.0,1.0,7.0,17.0,21.8511666667,287.652166667,16.0,82660.4093333,279.468833333,1.01683333333
2009-01-07 18:00:00,2009.0,1.0,7.0,18.0,21.8416666667,290.27625,16.0,82732.9526667,279.46325,1.01775
2009-01-07 19:00:00,2009.0,1.0,7.0,19.0,22.6953333333,291.342416667,16.0,82725.3286667,279.74775,1.01625
2009-01-07 20:00:00,2009.0,1.0,7.0,20.0,22.6620833333,296.423,16.0,82724.3413333,279.919083333,1.01541666667
2009-01-07 21:00:00,2009.0,1.0,7.0,21.0,22.7721666667,306.053,16.0,82751.5013333,279.8195,1.01625
2009-01-07 22:00:00,2009.0,1.0,7.0,22.0,24.6865,313.146416667,16.0,82755.9293333,279.63975,1.01683333333
2009-01-07 23:00:00,2009.0,1.0,7.0,23.0,23.67075,314.0585,16.0,82784.9933333,279.189583333,1.01883333333
2009-01-08 00:00:00,2009.0,1.0,8.0,0.0,22.1365833333,314.485583333,16.0,82832.066,278.57575,1.0215
2009-01-08 01:00:00,2009.0,1.0,8.0,1.0,18.8421666667,315.290333333,16.0,82873.5746667,278.075916667,1.02308333333
2009-01-08 02:00:00,2009.0,1.0,8.0,2.0,14.9965833333,306.709916667,15.9915,82917.3673333,277.36875,1.02483333333
2009-01-08 03:00:00,2009.0,1.0,8.0,3.0,15.3603333333,302.195083333,15.99575,82929.1926667,277.130083333,1.02566666667
2009-01-08 04:00:00,2009.0,1.0,8.0,4.0,16.37825,307.254083333,15.9998333333,82917.5226667,277.283416667,1.02483333333
2009-01-08 05:00:00,2009.0,1.0,8.0,5.0,17.6408333333,316.704083333,16.0,82919.4253333,277.147166667,1.02508333333
2009-01-08 06:00:00,2009.0,1.0,8.0,6.0,16.0474166667,317.480333333,15.9995,82958.4913333,276.371833333,1.0275
2009-01-08 07:00:00,2009.0,1.0,8.0,7.0,12.7654166667,312.737,14.5135833333,82999.0793333,275.852,1.02933333333
2009-01-08 08:00:00,2009.0,1.0,8.0,8.0,10.59825,314.932916667,12.0839166667,83028.2993333,278.479666667,1.02641666667
2009-01-08 09:00:00,2009.0,1.0,8.0,9.0,10.7310833333,315.043166667,12.4908333333,83028.7606667,280.73175,1.02183333333
2009-01-08 10:00:00,2009.0,1.0,8.0,10.0,9.87225,312.470083333,10.1223333333,83012.28,282.539583333,1.01616666667
2009-01-08 11:00:00,2009.0,1.0,8.0,11.0,9.17691666667,312.850333333,8.212,82982.2953333,284.303916667,1.01
2009-01-08 12:00:00,2009.0,1.0,8.0,12.0,7.99183333333,308.032833333,5.28033333333,82961.2373333,285.896416667,1.00408333333
2009-01-08 13:00:00,2009.0,1.0,8.0,13.0,7.92258333333,299.9985,5.12816666667,82931.404,287.03875,0.999666666667
2009-01-08 14:00:00,2009.0,1.0,8.0,14.0,8.1025,284.425833333,5.49075,82865.4893333,287.992666667,0.994916666667
2009-01-08 15:00:00,2009.0,1.0,8.0,15.0,8.50175,267.94275,6.38866666667,82812.768,287.082666667,0.995833333333
2009-01-08 16:00:00,2009.0,1.0,8.0,16.0,11.24875,276.926833333,12.4428333333,82768.668,285.234666667,0.997916666667
2009-01-08 17:00:00,2009.0,1.0,8.0,17.0,13.6761666667,278.453333333,15.8925833333,82768.5146667,283.320083333,1.002
2009-01-08 18:00:00,2009.0,1.0,8.0,18.0,13.7520833333,285.071166667,15.902,82768.666,281.887583333,1.00733333333
2009-01-08 19:00:00,2009.0,1.0,8.0,19.0,12.1578333333,284.703916667,15.0554166667,82756.308,280.869,1.00975
2009-01-08 20:00:00,2009.0,1.0,8.0,20.0,11.76525,287.573,14.5255,82743.1066667,280.460416667,1.01008333333
2009-01-08 21:00:00,2009.0,1.0,8.0,21.0,11.0921666667,283.36575,13.2986666667,82736.08,279.48475,1.01158333333
2009-01-08 22:00:00,2009.0,1.0,8.0,22.0,13.9510833333,273.1095,15.7945833333,82731.7273333,279.664833333,1.01208333333
2009-01-08 23:00:00,2009.0,1.0,8.0,23.0,15.24375,272.505,15.9956666667,82731.1173333,279.221416667,1.01408333333
2009-01-09 00:00:00,2009.0,1.0,9.0,0.0,16.1010833333,269.372083333,16.0,82729.3693333,278.924416667,1.01441666667
2009-01-09 01:00:00,2009.0,1.0,9.0,1.0,16.5043333333,269.803166667,16.0,82712.7293333,279.060416667,1.01258333333
2009-01-09 02:00:00,2009.0,1.0,9.0,2.0,17.5656666667,269.425,16.0,82624.31,279.892416667,1.00825
2009-01-09 03:00:00,2009.0,1.0,9.0,3.0,16.9231666667,267.933083333,16.0,82576.3413333,279.611166667,1.00833333333
2009-01-09 04:00:00,2009.0,1.0,9.0,4.0,17.0900833333,266.644416667,16.0,82581.2233333,279.06625,1.01041666667
2009-01-09 05:00:00,2009.0,1.0,9.0,5.0,16.1951666667,269.624416667,16.0,82610.056,278.450166667,1.01233333333
2009-01-09 06:00:00,2009.0,1.0,9.0,6.0,16.56925,269.383,16.0,82596.2466667,278.90525,1.01125
2009-01-09 07:00:00,2009.0,1.0,9.0,7.0,16.23875,269.31925,15.9998333333,82603.726,279.561,1.00991666667
2009-01-09 08:00:00,2009.0,1.0,9.0,8.0,14.3188333333,269.329666667,15.9541666667,82653.624,281.894416667,1.00675
2009-01-09 09:00:00,2009.0,1.0,9.0,9.0,13.20125,268.848833333,15.7561666667,82670.632,283.988583333,1.00533333333
2009-01-09 10:00:00,2009.0,1.0,9.0,10.0,13.9045,271.678583333,15.9241666667,82661.7066667,285.358083333,1.00183333333
2009-01-09 11:00:00,2009.0,1.0,9.0,11.0,13.6874166667,275.842166667,15.9165833333,82684.1413333,286.54925,0.99875
2009-01-09 12:00:00,2009.0,1.0,9.0,12.0,13.3933333333,274.5465,15.8330833333,82702.298,287.021666667,0.997416666667
2009-01-09 13:00:00,2009.0,1.0,9.0,13.0,13.703,274.731833333,15.8988333333,82714.5073333,287.201333333,0.996666666667
2009-01-09 14:00:00,2009.0,1.0,9.0,14.0,13.4788333333,283.354583333,15.8675833333,82734.2613333,287.168916667,0.996416666667
2009-01-09 15:00:00,2009.0,1.0,9.0,15.0,13.2084166667,293.559083333,15.7755833333,82753.9433333,286.034666667,0.9995
2009-01-09 16:00:00,2009.0,1.0,9.0,16.0,11.6003333333,309.634166667,14.06075,82836.5746667,284.020083333,1.00408333333
2009-01-09 17:00:00,2009.0,1.0,9.0,17.0,10.4865,328.955333333,11.6164166667,82900.4326667,281.918083333,1.00858333333
2009-01-09 18:00:00,2009.0,1.0,9.0,18.0,11.8305,340.64375,14.61475,83014.49,280.27,1.01733333333
