,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2011-01-01 17:00:00,2011.0,1.0,1.0,17.0,5.29775,284.736,2.37758333333,99581.2113333,269.488083333,1.26
2011-01-01 18:00:00,2011.0,1.0,1.0,18.0,5.67975,287.552333333,3.03941666667,99625.1586667,269.149083333,1.26075
2011-01-01 19:00:00,2011.0,1.0,1.0,19.0,5.90758333333,302.394166667,3.44808333333,99670.328,269.031083333,1.2615
2011-01-01 20:00:00,2011.0,1.0,1.0,20.0,6.61541666667,324.608666667,4.94191666667,99713.0533333,269.231916667,1.2635
2011-01-01 21:00:00,2011.0,1.0,1.0,21.0,6.98125,331.439083333,5.80975,99736.0173333,269.330583333,1.26491666667
2011-01-01 22:00:00,2011.0,1.0,1.0,22.0,6.37233333333,333.1395,4.40066666667,99764.3246667,269.162666667,1.2665
2011-01-01 23:00:00,2011.0,1.0,1.0,23.0,5.37458333333,335.103,2.53133333333,99782.1033333,268.818583333,1.26825
2011-01-02 00:00:00,2011.0,1.0,2.0,0.0,4.11358333333,338.119833333,0.909416666667,99812.1606667,268.36175,1.27133333333
2011-01-02 01:00:00,2011.0,1.0,2.0,1.0,3.04433333333,330.115,0.188,99849.6233333,268.081166667,1.27316666667
2011-01-02 02:00:00,2011.0,1.0,2.0,2.0,1.80325,310.380333333,0.00208333333333,99888.152,267.6035,1.27566666667
2011-01-02 03:00:00,2011.0,1.0,2.0,3.0,2.25716666667,276.150166667,0.0164166666667,99898.91,267.379583333,1.27591666667
2011-01-02 04:00:00,2011.0,1.0,2.0,4.0,2.7995,252.110583333,0.0606666666667,99900.8926667,267.158583333,1.27575
2011-01-02 05:00:00,2011.0,1.0,2.0,5.0,3.20291666667,231.241916667,0.180333333333,99917.526,266.88975,1.27541666667
2011-01-02 06:00:00,2011.0,1.0,2.0,6.0,3.68575,214.552916667,0.527916666667,99936.5253333,266.760166667,1.27541666667
2011-01-02 07:00:00,2011.0,1.0,2.0,7.0,4.99908333333,201.995166667,1.97241666667,99939.5013333,266.635166667,1.27658333333
2011-01-02 08:00:00,2011.0,1.0,2.0,8.0,5.84233333333,200.38525,3.3665,99927.6,267.609916667,1.27416666667
2011-01-02 09:00:00,2011.0,1.0,2.0,9.0,5.24533333333,193.562916667,2.40891666667,99920.5786667,269.684416667,1.27516666667
2011-01-02 10:00:00,2011.0,1.0,2.0,10.0,4.43591666667,193.496583333,1.224,99895.7053333,271.593333333,1.27041666667
2011-01-02 11:00:00,2011.0,1.0,2.0,11.0,5.5035,197.17525,2.742,99844.664,273.568916667,1.26166666667
2011-01-02 12:00:00,2011.0,1.0,2.0,12.0,6.17183333333,203.554083333,3.90833333333,99793.9286667,274.83125,1.25566666667
2011-01-02 13:00:00,2011.0,1.0,2.0,13.0,6.35141666667,203.077,4.27141666667,99754.0986667,275.71775,1.25091666667
2011-01-02 14:00:00,2011.0,1.0,2.0,14.0,6.42416666667,202.01125,4.42625,99712.0613333,276.305,1.24708333333
2011-01-02 15:00:00,2011.0,1.0,2.0,15.0,6.34658333333,200.724333333,4.24508333333,99657.8906667,276.244833333,1.24475
2011-01-02 16:00:00,2011.0,1.0,2.0,16.0,7.48483333333,194.674416667,7.154,99603.9493333,273.684416667,1.244
2011-01-02 17:00:00,2011.0,1.0,2.0,17.0,9.40016666667,197.8035,12.493,99578.086,272.241,1.243
2011-01-02 18:00:00,2011.0,1.0,2.0,18.0,9.31725,193.856916667,12.2825,99563.4346667,271.311416667,1.2435
2011-01-02 19:00:00,2011.0,1.0,2.0,19.0,10.3251666667,191.128916667,14.4041666667,99553.974,270.960166667,1.24508333333
2011-01-02 20:00:00,2011.0,1.0,2.0,20.0,11.4596666667,194.199833333,15.6163333333,99522.3133333,270.7515,1.24675
2011-01-02 21:00:00,2011.0,1.0,2.0,21.0,11.7770833333,195.836666667,15.7736666667,99499.8806667,270.618,1.24825
2011-01-02 22:00:00,2011.0,1.0,2.0,22.0,11.00275,195.348,15.2568333333,99481.95,269.897833333,1.25141666667
2011-01-02 23:00:00,2011.0,1.0,2.0,23.0,10.9750833333,194.438916667,15.2321666667,99449.9066667,269.854,1.25241666667
2011-01-03 00:00:00,2011.0,1.0,3.0,0.0,11.428,195.081916667,15.6495,99436.0226667,269.825,1.25233333333
2011-01-03 01:00:00,2011.0,1.0,3.0,1.0,11.56175,190.111416667,15.7095833333,99422.1346667,270.62275,1.25241666667
2011-01-03 02:00:00,2011.0,1.0,3.0,2.0,11.7919166667,188.385833333,15.7841666667,99395.6613333,270.5915,1.25241666667
2011-01-03 03:00:00,2011.0,1.0,3.0,3.0,11.6894166667,182.440583333,15.753,99348.6606667,270.194916667,1.25333333333
2011-01-03 04:00:00,2011.0,1.0,3.0,4.0,11.3384166667,178.11225,15.5664166667,99285.5633333,269.713,1.25475
2011-01-03 05:00:00,2011.0,1.0,3.0,5.0,10.6835,174.069916667,14.9689166667,99239.252,269.177416667,1.25733333333
2011-01-03 06:00:00,2011.0,1.0,3.0,6.0,10.3445833333,171.7515,14.5953333333,99186.6846667,268.960083333,1.25791666667
2011-01-03 07:00:00,2011.0,1.0,3.0,7.0,10.6015833333,173.543333333,14.8743333333,99142.6633333,269.093166667,1.2565
2011-01-03 08:00:00,2011.0,1.0,3.0,8.0,11.0473333333,175.754666667,15.308,99091.0093333,270.936916667,1.25458333333
2011-01-03 09:00:00,2011.0,1.0,3.0,9.0,9.3885,182.73175,11.9610833333,99056.0653333,273.58775,1.249
2011-01-03 10:00:00,2011.0,1.0,3.0,10.0,6.79958333333,188.341333333,5.28108333333,99022.112,275.654333333,1.24125
2011-01-03 11:00:00,2011.0,1.0,3.0,11.0,6.36208333333,193.256333333,4.22525,98951.3866667,277.595833333,1.23216666667
2011-01-03 12:00:00,2011.0,1.0,3.0,12.0,6.38275,193.996916667,4.25166666667,98894.0113333,279.238916667,1.2245
2011-01-03 13:00:00,2011.0,1.0,3.0,13.0,6.07716666667,192.471416667,3.62791666667,98855.1006667,280.332333333,1.21891666667
2011-01-03 14:00:00,2011.0,1.0,3.0,14.0,5.68325,194.61375,2.925,98834.576,280.949583333,1.21516666667
2011-01-03 15:00:00,2011.0,1.0,3.0,15.0,4.3715,191.42125,1.10566666667,98818.0966667,280.151583333,1.21316666667
2011-01-03 16:00:00,2011.0,1.0,3.0,16.0,3.27616666667,199.024,0.211166666667,98815.7313333,277.092083333,1.21066666667
2011-01-03 17:00:00,2011.0,1.0,3.0,17.0,3.49708333333,200.855583333,0.344,98836.7893333,274.983,1.21
2011-01-03 18:00:00,2011.0,1.0,3.0,18.0,2.8575,215.874833333,0.102166666667,98876.922,273.955083333,1.21183333333
2011-01-03 19:00:00,2011.0,1.0,3.0,19.0,1.91841666667,275.940083333,0.00575,98916.5173333,273.288333333,1.21591666667
2011-01-03 20:00:00,2011.0,1.0,3.0,20.0,4.6065,352.784083333,1.52133333333,98950.7753333,272.961083333,1.21983333333
2011-01-03 21:00:00,2011.0,1.0,3.0,21.0,7.44358333333,356.327333333,6.96633333333,98985.49,273.790083333,1.22266666667
2011-01-03 22:00:00,2011.0,1.0,3.0,22.0,9.53633333333,121.542916667,12.72375,99039.4326667,273.0815,1.23233333333
2011-01-03 23:00:00,2011.0,1.0,3.0,23.0,10.4473333333,9.24241666667,14.6415833333,99096.6533333,272.329916667,1.23916666667
2011-01-04 00:00:00,2011.0,1.0,4.0,0.0,11.4496666667,7.93825,15.5573333333,99152.7313333,271.70775,1.2455
2011-01-04 01:00:00,2011.0,1.0,4.0,1.0,11.6954166667,9.46675,15.7511666667,99207.436,271.2715,1.24975
2011-01-04 02:00:00,2011.0,1.0,4.0,2.0,11.1276666667,12.9068333333,15.3784166667,99251.9166667,270.989666667,1.2525
2011-01-04 03:00:00,2011.0,1.0,4.0,3.0,10.8093333333,14.8811666667,15.0840833333,99272.7466667,270.780416667,1.25558333333
2011-01-04 04:00:00,2011.0,1.0,4.0,4.0,10.4656666667,20.6070833333,14.69825,99299.602,270.553,1.259
2011-01-04 05:00:00,2011.0,1.0,4.0,5.0,10.3408333333,28.2144166667,14.5726666667,99337.7506667,270.35125,1.26008333333
2011-01-04 06:00:00,2011.0,1.0,4.0,6.0,10.2995833333,33.05625,14.5301666667,99364.9133333,270.16075,1.26116666667
2011-01-04 07:00:00,2011.0,1.0,4.0,7.0,9.48941666667,37.6015,12.8404166667,99385.97,269.82975,1.263
2011-01-04 08:00:00,2011.0,1.0,4.0,8.0,8.02966666667,39.4853333333,8.77075,99400.848,270.39775,1.26466666667
2011-01-04 09:00:00,2011.0,1.0,4.0,9.0,5.61841666667,37.3723333333,2.95516666667,99402.1446667,271.9905,1.26183333333
2011-01-04 10:00:00,2011.0,1.0,4.0,10.0,5.10775,36.1201666667,2.05075,99381.24,273.747083333,1.25458333333
2011-01-04 11:00:00,2011.0,1.0,4.0,11.0,4.50541666667,41.9083333333,1.27725,99345.456,275.348083333,1.24716666667
2011-01-04 12:00:00,2011.0,1.0,4.0,12.0,4.17716666667,49.7285,0.864666666667,99302.5786667,276.639833333,1.241
2011-01-04 13:00:00,2011.0,1.0,4.0,13.0,4.17516666667,50.9975833333,0.864666666667,99249.706,277.621833333,1.23566666667
2011-01-04 14:00:00,2011.0,1.0,4.0,14.0,3.794,55.06525,0.56525,99199.6526667,278.168833333,1.232
2011-01-04 15:00:00,2011.0,1.0,4.0,15.0,3.49941666667,65.9293333333,0.349333333333,99145.6373333,278.147166667,1.23016666667
2011-01-04 16:00:00,2011.0,1.0,4.0,16.0,4.05241666667,72.4881666667,0.764916666667,99088.7966667,275.70825,1.22991666667
2011-01-04 17:00:00,2011.0,1.0,4.0,17.0,4.95025,63.1031666667,1.823,99041.1113333,273.179916667,1.229
2011-01-04 18:00:00,2011.0,1.0,4.0,18.0,5.81108333333,70.4555833333,3.18675,99007.9986667,272.379333333,1.22908333333
2011-01-04 19:00:00,2011.0,1.0,4.0,19.0,6.1445,71.7689166667,3.7795,98974.81,271.93375,1.23
2011-01-04 20:00:00,2011.0,1.0,4.0,20.0,6.42708333333,73.65425,4.36625,98937.4226667,271.795166667,1.23
2011-01-04 21:00:00,2011.0,1.0,4.0,21.0,6.52525,77.0835,4.59825,98902.4053333,271.754833333,1.23133333333
2011-01-04 22:00:00,2011.0,1.0,4.0,22.0,5.91041666667,82.2998333333,3.36808333333,98868.5286667,271.665916667,1.231
2011-01-04 23:00:00,2011.0,1.0,4.0,23.0,4.74508333333,83.0956666667,1.56733333333,98823.972,271.631333333,1.23275
2011-01-05 00:00:00,2011.0,1.0,5.0,0.0,3.71916666667,82.6433333333,0.510416666667,98791.0886667,271.626666667,1.23191666667
2011-01-05 01:00:00,2011.0,1.0,5.0,1.0,2.77358333333,61.00475,0.0615833333333,98764.7673333,271.326083333,1.23483333333
2011-01-05 02:00:00,2011.0,1.0,5.0,2.0,3.59566666667,20.4730833333,0.424666666667,98752.4826667,271.120416667,1.23775
2011-01-05 03:00:00,2011.0,1.0,5.0,3.0,3.2475,11.9563333333,0.221916666667,98709.6806667,270.85375,1.23475
2011-01-05 04:00:00,2011.0,1.0,5.0,4.0,4.34425,7.24675,1.14158333333,98683.8153333,270.665666667,1.23741666667
2011-01-05 05:00:00,2011.0,1.0,5.0,5.0,6.2095,1.78716666667,4.05075,98689.156,270.439666667,1.24041666667
2011-01-05 06:00:00,2011.0,1.0,5.0,6.0,7.6025,1.3515,7.38758333333,98690.2993333,270.269916667,1.24225
2011-01-05 07:00:00,2011.0,1.0,5.0,7.0,6.79958333333,4.4335,5.30325,98694.5706667,270.106,1.24108333333
2011-01-05 08:00:00,2011.0,1.0,5.0,8.0,5.45725,237.49275,2.70291666667,98705.406,271.222833333,1.24008333333
2011-01-05 09:00:00,2011.0,1.0,5.0,9.0,3.77166666667,335.032166667,0.560583333333,98721.2766667,273.51175,1.23916666667
2011-01-05 10:00:00,2011.0,1.0,5.0,10.0,2.68508333333,308.6285,0.04875,98720.4373333,276.376916667,1.233
2011-01-05 11:00:00,2011.0,1.0,5.0,11.0,2.87225,297.928583333,0.0650833333333,98700.982,278.542416667,1.22416666667
2011-01-05 12:00:00,2011.0,1.0,5.0,12.0,3.80725,290.799416667,0.566666666667,98678.0193333,280.032,1.21791666667
2011-01-05 13:00:00,2011.0,1.0,5.0,13.0,3.90683333333,282.050333333,0.636416666667,98665.506,280.750166667,1.2145
2011-01-05 14:00:00,2011.0,1.0,5.0,14.0,4.107,270.001416667,0.816416666667,98646.354,281.348666667,1.21108333333
2011-01-05 15:00:00,2011.0,1.0,5.0,15.0,5.3165,266.648,2.35258333333,98627.128,281.171833333,1.21008333333
2011-01-05 16:00:00,2011.0,1.0,5.0,16.0,7.86358333333,266.154416667,7.98966666667,98621.7886667,278.904916667,1.21133333333
2011-01-05 17:00:00,2011.0,1.0,5.0,17.0,8.36158333333,269.588666667,9.37025,98645.972,275.8675,1.21066666667
2011-01-05 18:00:00,2011.0,1.0,5.0,18.0,9.54991666667,282.423583333,12.4401666667,98667.106,276.273166667,1.20975
2011-01-05 19:00:00,2011.0,1.0,5.0,19.0,11.0795833333,307.317,15.2028333333,98690.0746667,276.179333333,1.209
2011-01-05 20:00:00,2011.0,1.0,5.0,20.0,11.3355,319.888083333,15.452,98718.072,275.525583333,1.21308333333
2011-01-05 21:00:00,2011.0,1.0,5.0,21.0,11.9805833333,322.86,15.8009166667,98740.7333333,274.981416667,1.21516666667
2011-01-05 22:00:00,2011.0,1.0,5.0,22.0,11.98575,327.486333333,15.8118333333,98769.878,273.893833333,1.2195
2011-01-05 23:00:00,2011.0,1.0,5.0,23.0,12.5254166667,331.206333333,15.96975,98790.9353333,274.163,1.22183333333
2011-01-06 00:00:00,2011.0,1.0,6.0,0.0,11.8203333333,331.51525,15.735,98815.3506667,274.071916667,1.2215
2011-01-06 01:00:00,2011.0,1.0,6.0,1.0,11.8735,328.105833333,15.763,98832.06,273.8435,1.22333333333
2011-01-06 02:00:00,2011.0,1.0,6.0,2.0,11.1298333333,327.89075,15.1836666667,98847.0133333,273.530916667,1.225
2011-01-06 03:00:00,2011.0,1.0,6.0,3.0,10.2488333333,311.255333333,14.2369166667,98833.2826667,273.204666667,1.227
2011-01-06 04:00:00,2011.0,1.0,6.0,4.0,10.1585833333,309.858833333,14.0695833333,98829.4666667,272.61375,1.2305
2011-01-06 05:00:00,2011.0,1.0,6.0,5.0,10.3409166667,307.30175,14.422,98837.2473333,272.707666667,1.23383333333
2011-01-06 06:00:00,2011.0,1.0,6.0,6.0,11.2979166667,296.514166667,15.35775,98821.3026667,272.78425,1.235
2011-01-06 07:00:00,2011.0,1.0,6.0,7.0,11.9479166667,295.118833333,15.8138333333,98811.994,272.80375,1.23308333333
2011-01-06 08:00:00,2011.0,1.0,6.0,8.0,10.9263333333,291.430916667,15.10525,98796.8106667,273.942916667,1.232
2011-01-06 09:00:00,2011.0,1.0,6.0,9.0,8.81725,283.75125,10.7620833333,98799.784,276.025583333,1.23266666667
2011-01-06 10:00:00,2011.0,1.0,6.0,10.0,6.68883333333,273.889333333,4.96575,98789.182,277.98325,1.22791666667
2011-01-06 11:00:00,2011.0,1.0,6.0,11.0,6.93541666667,272.899666667,5.50516666667,98731.8066667,279.825166667,1.21983333333
2011-01-06 12:00:00,2011.0,1.0,6.0,12.0,7.28891666667,274.11875,6.2955,98668.7873333,281.639333333,1.21125
2011-01-06 13:00:00,2011.0,1.0,6.0,13.0,7.49316666667,273.2825,6.804,98618.888,282.9845,1.205
2011-01-06 14:00:00,2011.0,1.0,6.0,14.0,7.64458333333,267.577583333,7.22416666667,98569.7526667,283.499,1.20166666667
2011-01-06 15:00:00,2011.0,1.0,6.0,15.0,8.04241666667,267.68575,8.36158333333,98500.018,283.703166667,1.19841666667
2011-01-06 16:00:00,2011.0,1.0,6.0,16.0,9.53008333333,267.195,12.3373333333,98425.0193333,282.464666667,1.19625
2011-01-06 17:00:00,2011.0,1.0,6.0,17.0,11.402,271.768916667,15.4523333333,98385.0393333,281.003666667,1.19425
2011-01-06 18:00:00,2011.0,1.0,6.0,18.0,11.8855833333,277.097833333,15.7511666667,98361.6913333,280.231916667,1.19341666667
2011-01-06 19:00:00,2011.0,1.0,6.0,19.0,12.5376666667,276.896,15.9275833333,98323.3153333,279.853,1.19141666667
2011-01-06 20:00:00,2011.0,1.0,6.0,20.0,12.7138333333,282.909166667,15.9565833333,98279.2933333,279.32225,1.19483333333
2011-01-06 21:00:00,2011.0,1.0,6.0,21.0,13.70725,287.193583333,16.0,98228.4046667,278.78425,1.19458333333
2011-01-06 22:00:00,2011.0,1.0,6.0,22.0,14.5773333333,294.908083333,16.0,98185.0686667,278.949166667,1.19483333333
2011-01-06 23:00:00,2011.0,1.0,6.0,23.0,14.6451666667,300.410166667,16.0,98138.6033333,278.5245,1.19541666667
2011-01-07 00:00:00,2011.0,1.0,7.0,0.0,13.91675,301.343166667,16.0,98101.37,277.926083333,1.196
2011-01-07 01:00:00,2011.0,1.0,7.0,1.0,15.0130833333,297.057333333,16.0,98066.198,277.94075,1.19491666667
2011-01-07 02:00:00,2011.0,1.0,7.0,2.0,14.8763333333,301.348583333,16.0,98052.922,277.43775,1.20225
2011-01-07 03:00:00,2011.0,1.0,7.0,3.0,14.7791666667,301.53225,16.0,98022.6313333,277.35625,1.20333333333
2011-01-07 04:00:00,2011.0,1.0,7.0,4.0,14.7318333333,305.912083333,16.0,97998.2953333,277.273583333,1.20541666667
2011-01-07 05:00:00,2011.0,1.0,7.0,5.0,13.8998333333,315.8925,16.0,98008.822,277.009916667,1.20691666667
2011-01-07 06:00:00,2011.0,1.0,7.0,6.0,13.3865833333,316.04675,16.0,98029.5773333,276.589333333,1.20908333333
2011-01-07 07:00:00,2011.0,1.0,7.0,7.0,13.4089166667,319.55425,16.0,98054.1426667,276.19875,1.21091666667
2011-01-07 08:00:00,2011.0,1.0,7.0,8.0,13.6496666667,326.8985,16.0,98106.9406667,277.72475,1.21316666667
2011-01-07 09:00:00,2011.0,1.0,7.0,9.0,12.2696666667,333.67825,15.8680833333,98141.6546667,279.475083333,1.21216666667
2011-01-07 10:00:00,2011.0,1.0,7.0,10.0,10.6534166667,335.477666667,14.6586666667,98163.9333333,280.56775,1.20958333333
2011-01-07 11:00:00,2011.0,1.0,7.0,11.0,10.4456666667,333.4235,14.4605,98176.9013333,281.435333333,1.20675
2011-01-07 12:00:00,2011.0,1.0,7.0,12.0,10.5604166667,326.918583333,14.6775,98190.7913333,282.03025,1.20466666667
2011-01-07 13:00:00,2011.0,1.0,7.0,13.0,11.1295833333,322.116666667,15.2348333333,98186.4413333,282.535583333,1.20233333333
2011-01-07 14:00:00,2011.0,1.0,7.0,14.0,11.8188333333,321.273416667,15.7414166667,98183.5413333,282.614833333,1.201
2011-01-07 15:00:00,2011.0,1.0,7.0,15.0,12.1976666667,322.016416667,15.85925,98189.874,282.172666667,1.20166666667
2011-01-07 16:00:00,2011.0,1.0,7.0,16.0,10.92475,322.937416667,14.9756666667,98209.6353333,280.979666667,1.20375
2011-01-07 17:00:00,2011.0,1.0,7.0,17.0,10.92975,329.060833333,14.9720833333,98242.1353333,278.949916667,1.20783333333
2011-01-07 18:00:00,2011.0,1.0,7.0,18.0,12.3583333333,326.175666667,15.8396666667,98288.1426667,278.01025,1.21225
2011-01-07 19:00:00,2011.0,1.0,7.0,19.0,13.63,334.75125,16.0,98328.9626667,277.560583333,1.21641666667
2011-01-07 20:00:00,2011.0,1.0,7.0,20.0,12.3140833333,339.23575,15.87575,98369.0173333,276.275833333,1.22125
2011-01-07 21:00:00,2011.0,1.0,7.0,21.0,11.9459166667,336.931666667,15.796,98395.034,275.016833333,1.22508333333
2011-01-07 22:00:00,2011.0,1.0,7.0,22.0,11.2575833333,339.702166667,15.356,98430.438,273.042666667,1.22941666667
2011-01-07 23:00:00,2011.0,1.0,7.0,23.0,10.7391666667,338.7115,14.725,98458.208,272.767833333,1.23425
2011-01-08 00:00:00,2011.0,1.0,8.0,0.0,9.45816666667,335.631,12.4226666667,98506.1193333,271.8435,1.238
2011-01-08 01:00:00,2011.0,1.0,8.0,1.0,9.81641666667,336.0935,13.0665,98525.0426667,272.050083333,1.24158333333
2011-01-08 02:00:00,2011.0,1.0,8.0,2.0,9.81116666667,330.004583333,12.7413333333,98552.968,271.748,1.24575
2011-01-08 03:00:00,2011.0,1.0,8.0,3.0,10.5279166667,337.443416667,14.2246666667,98571.278,271.506416667,1.24866666667
2011-01-08 04:00:00,2011.0,1.0,8.0,4.0,6.21108333333,323.21175,4.12541666667,98596.304,270.932,1.24975
2011-01-08 05:00:00,2011.0,1.0,8.0,5.0,7.832,334.539166667,8.1465,98636.59,270.634,1.25233333333
2011-01-08 06:00:00,2011.0,1.0,8.0,6.0,7.1645,340.6095,6.28975,98674.2026667,270.557,1.25408333333
2011-01-08 07:00:00,2011.0,1.0,8.0,7.0,6.61666666667,339.578166667,5.17816666667,98705.33,270.240583333,1.256
2011-01-08 08:00:00,2011.0,1.0,8.0,8.0,7.77591666667,208.271166667,7.9565,98737.4526667,270.740333333,1.25825
2011-01-08 09:00:00,2011.0,1.0,8.0,9.0,7.69316666667,3.88633333333,7.7185,98767.208,271.31725,1.25825
2011-01-08 10:00:00,2011.0,1.0,8.0,10.0,6.44841666667,4.12075,4.53383333333,98789.3326667,272.122416667,1.2555
2011-01-08 11:00:00,2011.0,1.0,8.0,11.0,5.10233333333,8.15291666667,2.13558333333,98788.5686667,272.88975,1.25191666667
2011-01-08 12:00:00,2011.0,1.0,8.0,12.0,4.09691666667,19.00675,0.821916666667,98785.7486667,273.614916667,1.24833333333
2011-01-08 13:00:00,2011.0,1.0,8.0,13.0,4.119,26.9493333333,0.818916666667,98760.4166667,274.295166667,1.24483333333
2011-01-08 14:00:00,2011.0,1.0,8.0,14.0,4.15333333333,47.2281666667,0.846416666667,98752.5606667,274.6415,1.243
2011-01-08 15:00:00,2011.0,1.0,8.0,15.0,4.10183333333,58.21975,0.798333333333,98736.23,274.510583333,1.24241666667
2011-01-08 16:00:00,2011.0,1.0,8.0,16.0,4.36566666667,62.3019166667,1.09425,98713.2646667,273.467083333,1.24283333333
2011-01-08 17:00:00,2011.0,1.0,8.0,17.0,6.19933333333,74.0900833333,4.06516666667,98711.9686667,271.424,1.24408333333
2011-01-08 18:00:00,2011.0,1.0,8.0,18.0,8.05233333333,74.60125,8.70775,98742.1806667,271.0395,1.24766666667
2011-01-08 19:00:00,2011.0,1.0,8.0,19.0,8.93991666667,77.8985,11.3348333333,98769.876,270.5945,1.25208333333
2011-01-08 20:00:00,2011.0,1.0,8.0,20.0,9.01675,78.14925,11.5949166667,98775.2946667,269.94825,1.25725
2011-01-08 21:00:00,2011.0,1.0,8.0,21.0,8.51675,77.17525,10.153,98783.9173333,269.574833333,1.26016666667
2011-01-08 22:00:00,2011.0,1.0,8.0,22.0,8.12216666667,81.4605833333,9.00325,98783.6086667,269.338333333,1.26183333333
2011-01-08 23:00:00,2011.0,1.0,8.0,23.0,7.94725,77.8349166667,8.49125,98767.436,269.173083333,1.26283333333
2011-01-09 00:00:00,2011.0,1.0,9.0,0.0,7.61866666667,73.4838333333,7.5255,98773.616,269.061166667,1.264
2011-01-09 01:00:00,2011.0,1.0,9.0,1.0,7.52266666667,80.6998333333,7.251,98828.0153333,268.960333333,1.26566666667
2011-01-09 02:00:00,2011.0,1.0,9.0,2.0,7.85966666667,82.0734166667,8.24925,98808.256,268.919333333,1.26558333333
2011-01-09 03:00:00,2011.0,1.0,9.0,3.0,7.68058333333,93.5145833333,7.72283333333,98857.2333333,268.810916667,1.26633333333
2011-01-09 04:00:00,2011.0,1.0,9.0,4.0,7.27741666667,94.012,6.59008333333,98855.4066667,268.7855,1.266
2011-01-09 05:00:00,2011.0,1.0,9.0,5.0,6.86675,96.5308333333,5.54066666667,98864.636,268.849166667,1.26516666667
2011-01-09 06:00:00,2011.0,1.0,9.0,6.0,6.91916666667,95.1521666667,5.66366666667,98868.3746667,268.934416667,1.265
2011-01-09 07:00:00,2011.0,1.0,9.0,7.0,6.82541666667,102.165416667,5.44791666667,98916.3673333,268.879333333,1.266
2011-01-09 08:00:00,2011.0,1.0,9.0,8.0,6.23308333333,105.998333333,4.09308333333,98959.1686667,269.374666667,1.26541666667
2011-01-09 09:00:00,2011.0,1.0,9.0,9.0,6.56441666667,115.23725,4.84625,98958.6353333,271.051166667,1.26125
2011-01-09 10:00:00,2011.0,1.0,9.0,10.0,7.19225,120.102,6.27325,98948.4866667,272.335416667,1.25641666667
2011-01-09 11:00:00,2011.0,1.0,9.0,11.0,6.8565,120.22925,5.45633333333,98911.79,273.49775,1.251
2011-01-09 12:00:00,2011.0,1.0,9.0,12.0,7.09841666667,121.576583333,6.00083333333,98898.592,274.579833333,1.24591666667
2011-01-09 13:00:00,2011.0,1.0,9.0,13.0,6.73566666667,121.942083333,5.13225,98880.964,275.427583333,1.2415
2011-01-09 14:00:00,2011.0,1.0,9.0,14.0,6.7005,121.919833333,5.03283333333,98852.43,276.197666667,1.23725
2011-01-09 15:00:00,2011.0,1.0,9.0,15.0,6.54741666667,127.10825,4.66691666667,98843.352,276.25475,1.23541666667
2011-01-09 16:00:00,2011.0,1.0,9.0,16.0,6.83683333333,133.000833333,5.35583333333,98836.7133333,275.082083333,1.23591666667
