,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-01-03 08:00:00,2008.0,1.0,3.0,8.0,2.26866666667,157.965916667,0.00966666666667,92778.9013333,275.30375,1.148
2008-01-03 09:00:00,2008.0,1.0,3.0,9.0,2.32983333333,164.3765,0.0140833333333,92708.4006667,277.1995,1.14466666667
2008-01-03 10:00:00,2008.0,1.0,3.0,10.0,2.69391666667,150.914166667,0.0378333333333,92612.6466667,278.5135,1.14441666667
2008-01-03 11:00:00,2008.0,1.0,3.0,11.0,3.353,156.028,0.192833333333,92513.0006667,278.814833333,1.14091666667
2008-01-03 12:00:00,2008.0,1.0,3.0,12.0,4.92175,161.970833333,1.10458333333,92398.4033333,279.112083333,1.13583333333
2008-01-03 13:00:00,2008.0,1.0,3.0,13.0,4.96766666667,180.796666667,1.13741666667,92349.192,278.515583333,1.13266666667
2008-01-03 14:00:00,2008.0,1.0,3.0,14.0,5.32766666667,188.729833333,1.51066666667,92283.5733333,278.325083333,1.12941666667
2008-01-03 15:00:00,2008.0,1.0,3.0,15.0,4.42625,196.170166667,0.7205,92261.0646667,277.382,1.13058333333
2008-01-03 16:00:00,2008.0,1.0,3.0,16.0,4.32125,219.543916667,0.677333333333,92251.9866667,276.58975,1.13133333333
2008-01-03 17:00:00,2008.0,1.0,3.0,17.0,6.77041666667,191.146,3.35108333333,92278.6173333,275.563916667,1.13375
2008-01-03 18:00:00,2008.0,1.0,3.0,18.0,4.73833333333,231.8775,1.04383333333,92305.474,275.279166667,1.1365
2008-01-03 19:00:00,2008.0,1.0,3.0,19.0,3.82633333333,243.209333333,0.373833333333,92342.71,274.589666667,1.13766666667
2008-01-03 20:00:00,2008.0,1.0,3.0,20.0,3.36658333333,246.893666667,0.179583333333,92329.3593333,274.588416667,1.13875
2008-01-03 21:00:00,2008.0,1.0,3.0,21.0,1.87716666667,288.078,0.01975,92308.5286667,274.431583333,1.14175
2008-01-03 22:00:00,2008.0,1.0,3.0,22.0,0.984333333333,80.5426666667,0.0,92299.3733333,274.496166667,1.14275
2008-01-03 23:00:00,2008.0,1.0,3.0,23.0,3.56283333333,159.886166667,0.383083333333,92219.7933333,274.614166667,1.13741666667
2008-01-04 00:00:00,2008.0,1.0,4.0,0.0,5.619,153.706,1.78591666667,92111.6046667,276.12775,1.13425
2008-01-04 01:00:00,2008.0,1.0,4.0,1.0,7.14508333333,156.777416667,3.85041666667,92005.9333333,277.257083333,1.13325
2008-01-04 02:00:00,2008.0,1.0,4.0,2.0,7.73483333333,139.579583333,4.90075,91861.962,277.709416667,1.13141666667
2008-01-04 03:00:00,2008.0,1.0,4.0,3.0,8.84658333333,136.883083333,7.38125,91720.05,278.066416667,1.12833333333
2008-01-04 04:00:00,2008.0,1.0,4.0,4.0,9.12583333333,132.524583333,8.008,91552.1193333,278.354833333,1.12425
2008-01-04 05:00:00,2008.0,1.0,4.0,5.0,10.3690833333,120.447083333,10.9903333333,91378.6173333,278.96325,1.12016666667
2008-01-04 06:00:00,2008.0,1.0,4.0,6.0,11.22175,125.342583333,12.2789166667,91238.6866667,279.2735,1.11775
2008-01-04 07:00:00,2008.0,1.0,4.0,7.0,13.2869166667,139.476666667,13.8785833333,91104.632,279.387416667,1.11483333333
2008-01-04 08:00:00,2008.0,1.0,4.0,8.0,15.8775,143.98175,13.9965,91000.4113333,280.386,1.11266666667
2008-01-04 09:00:00,2008.0,1.0,4.0,9.0,12.1964166667,143.941666667,13.3574166667,90903.8946667,280.489083333,1.11216666667
2008-01-04 10:00:00,2008.0,1.0,4.0,10.0,9.66225,157.363416667,9.26741666667,90849.6446667,281.048833333,1.10916666667
2008-01-04 11:00:00,2008.0,1.0,4.0,11.0,7.12991666667,180.378083333,3.75466666667,90781.3626667,282.12675,1.1095
2008-01-04 12:00:00,2008.0,1.0,4.0,12.0,8.61341666667,198.8345,6.96308333333,90728.564,282.651166667,1.10816666667
2008-01-04 13:00:00,2008.0,1.0,4.0,13.0,15.0001666667,204.929916667,13.9925,90680.4166667,282.767333333,1.10616666667
2008-01-04 14:00:00,2008.0,1.0,4.0,14.0,15.6214166667,202.303666667,14.0,90596.418,282.370416667,1.105
2008-01-04 15:00:00,2008.0,1.0,4.0,15.0,14.0874166667,210.253833333,13.82275,90602.5213333,281.032333333,1.10641666667
2008-01-04 16:00:00,2008.0,1.0,4.0,16.0,10.68925,212.237583333,11.5256666667,90617.782,279.35,1.10866666667
2008-01-04 17:00:00,2008.0,1.0,4.0,17.0,11.6979166667,225.23475,12.2476666667,90648.7593333,279.307666667,1.11291666667
2008-01-04 18:00:00,2008.0,1.0,4.0,18.0,8.03941666667,213.904583333,5.56766666667,90668.0646667,277.564666667,1.11591666667
2008-01-04 19:00:00,2008.0,1.0,4.0,19.0,9.707,212.858833333,9.42,90702.94,278.123833333,1.11891666667
2008-01-04 20:00:00,2008.0,1.0,4.0,20.0,11.6275833333,215.30575,12.89975,90765.6526667,277.726666667,1.12216666667
2008-01-04 21:00:00,2008.0,1.0,4.0,21.0,12.4540833333,214.319833333,13.74675,90846.146,277.273416667,1.12583333333
2008-01-04 22:00:00,2008.0,1.0,4.0,22.0,13.8680833333,215.738083333,13.9809166667,90872.6233333,277.007083333,1.12775
2008-01-04 23:00:00,2008.0,1.0,4.0,23.0,14.3076666667,216.815166667,13.994,90936.4073333,276.471333333,1.13075
2008-01-05 00:00:00,2008.0,1.0,5.0,0.0,15.5769166667,220.249416667,13.9981666667,90995.7693333,276.141083333,1.13233333333
2008-01-05 01:00:00,2008.0,1.0,5.0,1.0,15.2096666667,224.26375,13.9949166667,91085.8766667,275.64475,1.13483333333
2008-01-05 02:00:00,2008.0,1.0,5.0,2.0,14.6619166667,226.924166667,13.9956666667,91164.6886667,275.492916667,1.13716666667
2008-01-05 03:00:00,2008.0,1.0,5.0,3.0,14.6175833333,228.59,13.9839166667,91245.5633333,274.924166667,1.14083333333
2008-01-05 04:00:00,2008.0,1.0,5.0,4.0,12.9584166667,234.31075,13.7069166667,91363.058,274.7985,1.14283333333
2008-01-05 05:00:00,2008.0,1.0,5.0,5.0,11.5708333333,228.440333333,13.136,91461.5613333,274.270833333,1.1445
2008-01-05 06:00:00,2008.0,1.0,5.0,6.0,12.3171666667,235.321083333,13.6971666667,91546.098,274.622416667,1.14666666667
2008-01-05 07:00:00,2008.0,1.0,5.0,7.0,11.6531666667,239.19075,12.8508333333,91668.172,274.425583333,1.14925
2008-01-05 08:00:00,2008.0,1.0,5.0,8.0,9.29875,239.856,8.62891666667,91772.778,273.94975,1.15166666667
2008-01-05 09:00:00,2008.0,1.0,5.0,9.0,8.77758333333,244.916,7.39375,91898.4373333,274.993916667,1.15225
2008-01-05 10:00:00,2008.0,1.0,5.0,10.0,5.06658333333,249.437083333,1.34808333333,91979.01,275.63325,1.1525
2008-01-05 11:00:00,2008.0,1.0,5.0,11.0,2.63033333333,259.978666667,0.0555833333333,92013.0406667,275.873,1.152
2008-01-05 12:00:00,2008.0,1.0,5.0,12.0,2.72041666667,251.322583333,0.0399166666667,92061.5626667,276.308583333,1.15108333333
2008-01-05 13:00:00,2008.0,1.0,5.0,13.0,3.794,261.312083333,0.371416666667,92076.974,276.859416667,1.14908333333
2008-01-05 14:00:00,2008.0,1.0,5.0,14.0,3.96308333333,291.796,0.460333333333,92059.424,276.507333333,1.14958333333
2008-01-05 15:00:00,2008.0,1.0,5.0,15.0,5.40341666667,302.289583333,1.63083333333,92060.7213333,275.6345,1.152
2008-01-05 16:00:00,2008.0,1.0,5.0,16.0,6.04091666667,317.911833333,2.29666666667,92096.0473333,275.20425,1.15375
2008-01-05 17:00:00,2008.0,1.0,5.0,17.0,6.13658333333,320.183,2.44866666667,92101.8466667,273.807833333,1.158
2008-01-05 18:00:00,2008.0,1.0,5.0,18.0,5.6685,324.100083333,1.87433333333,92100.398,272.6765,1.15683333333
2008-01-05 19:00:00,2008.0,1.0,5.0,19.0,5.55175,314.075416667,1.73091666667,92102.0766667,272.86275,1.15816666667
2008-01-05 20:00:00,2008.0,1.0,5.0,20.0,6.42375,294.745916667,2.78108333333,92123.7466667,271.959,1.15925
2008-01-05 21:00:00,2008.0,1.0,5.0,21.0,6.07475,300.6085,2.35241666667,92142.9746667,271.74225,1.16133333333
2008-01-05 22:00:00,2008.0,1.0,5.0,22.0,6.606,301.516666667,3.05275,92141.45,271.837416667,1.16133333333
2008-01-05 23:00:00,2008.0,1.0,5.0,23.0,5.98158333333,303.10375,2.26375,92172.122,271.874333333,1.16266666667
2008-01-06 00:00:00,2008.0,1.0,6.0,0.0,4.82125,306.112,1.05475,92213.9326667,271.84475,1.163
2008-01-06 01:00:00,2008.0,1.0,6.0,1.0,5.22641666667,311.671916667,1.40883333333,92243.6113333,272.172083333,1.16466666667
2008-01-06 02:00:00,2008.0,1.0,6.0,2.0,3.50941666667,308.520416667,0.234166666667,92254.98,271.054666667,1.16425
2008-01-06 03:00:00,2008.0,1.0,6.0,3.0,3.47775,294.0415,0.2175,92283.4386667,271.759666667,1.165
2008-01-06 04:00:00,2008.0,1.0,6.0,4.0,4.47125,299.0785,0.818583333333,92327.16,271.25025,1.16666666667
2008-01-06 05:00:00,2008.0,1.0,6.0,5.0,6.09441666667,302.311,2.36775,92368.1306667,271.0135,1.16825
2008-01-06 06:00:00,2008.0,1.0,6.0,6.0,6.52108333333,298.348833333,2.96025,92411.312,271.446583333,1.16783333333
2008-01-06 07:00:00,2008.0,1.0,6.0,7.0,5.70283333333,291.203833333,2.01041666667,92462.8133333,271.35075,1.16933333333
2008-01-06 08:00:00,2008.0,1.0,6.0,8.0,3.193,274.37975,0.262333333333,92518.588,271.903,1.169
2008-01-06 09:00:00,2008.0,1.0,6.0,9.0,1.654,289.449083333,0.0,92560.6266667,272.79575,1.16966666667
2008-01-06 10:00:00,2008.0,1.0,6.0,10.0,0.875083333333,276.928,0.0,92585.042,273.529833333,1.168
2008-01-06 11:00:00,2008.0,1.0,6.0,11.0,1.57191666667,190.485916667,0.00108333333333,92618.152,273.806416667,1.16783333333
2008-01-06 12:00:00,2008.0,1.0,6.0,12.0,3.50608333333,212.588916667,0.287083333333,92625.704,274.263333333,1.166
2008-01-06 13:00:00,2008.0,1.0,6.0,13.0,3.83658333333,208.261666667,0.50525,92617.7686667,274.79275,1.16366666667
2008-01-06 14:00:00,2008.0,1.0,6.0,14.0,2.23591666667,210.780666667,0.00941666666667,92595.946,275.0785,1.16116666667
2008-01-06 15:00:00,2008.0,1.0,6.0,15.0,2.801,223.516666667,0.0503333333333,92586.7146667,273.575916667,1.16041666667
2008-01-06 16:00:00,2008.0,1.0,6.0,16.0,3.20825,215.162333333,0.157083333333,92603.1193333,272.239166667,1.16141666667
2008-01-06 17:00:00,2008.0,1.0,6.0,17.0,2.85566666667,208.063583333,0.0585833333333,92609.0693333,272.233666667,1.162
2008-01-06 18:00:00,2008.0,1.0,6.0,18.0,3.00325,181.099166667,0.06175,92605.638,272.975416667,1.163
2008-01-06 19:00:00,2008.0,1.0,6.0,19.0,3.50433333333,198.126416667,0.231166666667,92618.9886667,273.359083333,1.16566666667
2008-01-06 20:00:00,2008.0,1.0,6.0,20.0,3.87816666667,234.04,0.418666666667,92649.0533333,273.120666667,1.16875
2008-01-06 21:00:00,2008.0,1.0,6.0,21.0,2.37266666667,228.016833333,0.0181666666667,92657.9806667,272.501833333,1.16983333333
2008-01-06 22:00:00,2008.0,1.0,6.0,22.0,2.50416666667,248.194666667,0.0259166666667,92681.9386667,272.369416667,1.16991666667
2008-01-06 23:00:00,2008.0,1.0,6.0,23.0,2.49225,246.249833333,0.0254166666667,92715.5093333,272.781416667,1.17091666667
2008-01-07 00:00:00,2008.0,1.0,7.0,0.0,3.0995,252.07225,0.172416666667,92749.0806667,272.47675,1.17266666667
2008-01-07 01:00:00,2008.0,1.0,7.0,1.0,4.64466666667,288.247,0.9615,92794.094,272.455,1.17275
2008-01-07 02:00:00,2008.0,1.0,7.0,2.0,7.86208333333,286.243916667,5.43741666667,92845.5913333,271.545666667,1.17258333333
2008-01-07 03:00:00,2008.0,1.0,7.0,3.0,8.86025,300.098333333,7.78466666667,92916.4693333,271.09025,1.17658333333
2008-01-07 04:00:00,2008.0,1.0,7.0,4.0,12.4976666667,285.082916667,13.7233333333,93009.328,270.84525,1.17983333333
2008-01-07 05:00:00,2008.0,1.0,7.0,5.0,13.2291666667,283.113916667,13.9221666667,93079.7493333,271.038583333,1.1795
2008-01-07 06:00:00,2008.0,1.0,7.0,6.0,11.5580833333,280.478416667,13.296,93156.0453333,270.612916667,1.182
2008-01-07 07:00:00,2008.0,1.0,7.0,7.0,7.76775,285.23825,5.82341666667,93219.9833333,269.186166667,1.1845
2008-01-07 08:00:00,2008.0,1.0,7.0,8.0,14.45925,285.11875,13.1486666667,93308.7153333,270.9645,1.18375
2008-01-07 09:00:00,2008.0,1.0,7.0,9.0,14.9833333333,289.2015,13.9991666667,93392.486,272.03375,1.18358333333
2008-01-07 10:00:00,2008.0,1.0,7.0,10.0,13.0518333333,290.696583333,13.9443333333,93470.9966667,272.674666667,1.183
2008-01-07 11:00:00,2008.0,1.0,7.0,11.0,12.5406666667,288.5295,13.8695,93531.194,273.232416667,1.18241666667
2008-01-07 12:00:00,2008.0,1.0,7.0,12.0,11.804,288.7175,13.4318333333,93578.2673333,273.593333333,1.182
2008-01-07 13:00:00,2008.0,1.0,7.0,13.0,10.57175,287.58075,11.8084166667,93631.676,273.706083333,1.18108333333
2008-01-07 14:00:00,2008.0,1.0,7.0,14.0,10.5865,289.83675,11.9773333333,93648.6873333,273.360416667,1.18158333333
2008-01-07 15:00:00,2008.0,1.0,7.0,15.0,10.39175,292.757916667,11.4211666667,93660.132,272.769833333,1.18116666667
2008-01-07 16:00:00,2008.0,1.0,7.0,16.0,7.29616666667,294.646583333,4.35958333333,93686.38,270.6315,1.18158333333
2008-01-07 17:00:00,2008.0,1.0,7.0,17.0,5.14866666667,287.821916667,1.59341666667,93691.2646667,270.48025,1.18058333333
2008-01-07 18:00:00,2008.0,1.0,7.0,18.0,2.17825,274.706416667,0.0241666666667,93662.9606667,271.236583333,1.18183333333
2008-01-07 19:00:00,2008.0,1.0,7.0,19.0,1.61841666667,227.877,0.00666666666667,93618.402,271.79375,1.18158333333
2008-01-07 20:00:00,2008.0,1.0,7.0,20.0,2.51175,184.260333333,0.0271666666667,93584.3726667,271.890666667,1.18091666667
2008-01-07 21:00:00,2008.0,1.0,7.0,21.0,2.87025,184.7955,0.05175,93541.572,272.379333333,1.17825
2008-01-07 22:00:00,2008.0,1.0,7.0,22.0,3.44283333333,161.861666667,0.220166666667,93450.6266667,272.7305,1.17683333333
2008-01-07 23:00:00,2008.0,1.0,7.0,23.0,3.95566666667,163.14,0.478916666667,93402.3293333,272.959916667,1.17641666667
2008-01-08 00:00:00,2008.0,1.0,8.0,0.0,5.82566666667,167.960583333,2.10316666667,93355.2573333,271.9095,1.18416666667
2008-01-08 01:00:00,2008.0,1.0,8.0,1.0,4.3265,169.240666667,0.69075,93270.644,271.319416667,1.18358333333
2008-01-08 02:00:00,2008.0,1.0,8.0,2.0,5.79975,147.020833333,2.09566666667,93158.336,271.715166667,1.18025
2008-01-08 03:00:00,2008.0,1.0,8.0,3.0,6.05816666667,141.9165,2.34491666667,93060.372,271.918666667,1.17775
2008-01-08 04:00:00,2008.0,1.0,8.0,4.0,5.98116666667,141.023083333,2.24966666667,92974.6866667,272.238083333,1.17491666667
2008-01-08 05:00:00,2008.0,1.0,8.0,5.0,5.9065,138.376333333,2.15733333333,92896.6353333,272.619083333,1.172
2008-01-08 06:00:00,2008.0,1.0,8.0,6.0,5.76158333333,143.755916667,1.98483333333,92824.9933333,272.980583333,1.16966666667
2008-01-08 07:00:00,2008.0,1.0,8.0,7.0,4.99325,155.440333333,1.20433333333,92768.5346667,273.328166667,1.16725
2008-01-08 08:00:00,2008.0,1.0,8.0,8.0,4.42216666667,164.1845,0.7375,92753.1966667,273.6465,1.1655
2008-01-08 09:00:00,2008.0,1.0,8.0,9.0,3.95333333333,176.099166667,0.449,92727.104,274.39875,1.16191666667
2008-01-08 10:00:00,2008.0,1.0,8.0,10.0,3.24933333333,178.603583333,0.156,92687.048,274.821416667,1.15966666667
2008-01-08 11:00:00,2008.0,1.0,8.0,11.0,3.16741666667,178.461833333,0.0920833333333,92661.256,275.635166667,1.15716666667
2008-01-08 12:00:00,2008.0,1.0,8.0,12.0,3.91491666667,192.051,0.45475,92648.132,276.337,1.15425
2008-01-08 13:00:00,2008.0,1.0,8.0,13.0,3.15258333333,230.746833333,0.1765,92644.848,276.6255,1.153
2008-01-08 14:00:00,2008.0,1.0,8.0,14.0,4.57866666667,276.154666667,0.906583333333,92625.6206667,275.977583333,1.152
2008-01-08 15:00:00,2008.0,1.0,8.0,15.0,4.91033333333,266.91725,1.16158333333,92629.2086667,274.9755,1.15441666667
2008-01-08 16:00:00,2008.0,1.0,8.0,16.0,6.52225,279.942333333,3.09566666667,92715.8046667,274.680916667,1.15883333333
2008-01-08 17:00:00,2008.0,1.0,8.0,17.0,6.33525,269.888083333,3.09008333333,92754.7153333,274.388333333,1.15766666667
2008-01-08 18:00:00,2008.0,1.0,8.0,18.0,6.58291666667,257.068166667,3.66483333333,92768.908,274.49075,1.15516666667
2008-01-08 19:00:00,2008.0,1.0,8.0,19.0,7.06475,255.007083333,3.93683333333,92792.2546667,274.398083333,1.15658333333
2008-01-08 20:00:00,2008.0,1.0,8.0,20.0,8.46091666667,252.479416667,6.66716666667,92880.6826667,275.339333333,1.15708333333
2008-01-08 21:00:00,2008.0,1.0,8.0,21.0,12.78275,259.878083333,13.74225,92994.9713333,274.869416667,1.16183333333
2008-01-08 22:00:00,2008.0,1.0,8.0,22.0,17.00875,277.501916667,13.9995,93082.562,274.388666667,1.16558333333
2008-01-08 23:00:00,2008.0,1.0,8.0,23.0,15.9665,280.044833333,14.0,93260.028,273.753166667,1.17058333333
2008-01-09 00:00:00,2008.0,1.0,9.0,0.0,15.6853333333,277.500333333,13.99975,93346.628,273.0415,1.17475
2008-01-09 01:00:00,2008.0,1.0,9.0,1.0,18.0625833333,279.545833333,14.0,93477.6273333,272.726916667,1.17866666667
2008-01-09 02:00:00,2008.0,1.0,9.0,2.0,17.895,277.398666667,14.0,93612.7513333,272.43825,1.18158333333
2008-01-09 03:00:00,2008.0,1.0,9.0,3.0,18.3318333333,278.174416667,14.0,93687.3773333,272.216916667,1.18341666667
2008-01-09 04:00:00,2008.0,1.0,9.0,4.0,17.5013333333,276.793083333,14.0,93807.618,271.90275,1.18616666667
2008-01-09 05:00:00,2008.0,1.0,9.0,5.0,17.1413333333,278.02425,14.0,93923.5893333,271.592166667,1.189
2008-01-09 06:00:00,2008.0,1.0,9.0,6.0,16.8714166667,279.170333333,14.0,93986.0793333,271.507833333,1.19008333333
2008-01-09 07:00:00,2008.0,1.0,9.0,7.0,14.38025,283.930416667,13.9919166667,94049.48,271.56275,1.19083333333
2008-01-09 08:00:00,2008.0,1.0,9.0,8.0,13.6998333333,284.292,13.98675,94122.3453333,271.836916667,1.19141666667
2008-01-09 09:00:00,2008.0,1.0,9.0,9.0,11.824,288.67525,13.3995833333,94163.0093333,272.437,1.191
2008-01-09 10:00:00,2008.0,1.0,9.0,10.0,10.2176666667,291.28975,11.1923333333,94195.132,272.997666667,1.19016666667
2008-01-09 11:00:00,2008.0,1.0,9.0,11.0,9.71891666667,294.237916667,9.96633333333,94234.424,273.22475,1.18983333333
2008-01-09 12:00:00,2008.0,1.0,9.0,12.0,8.83125,288.257416667,7.75633333333,94253.4166667,273.420666667,1.189
2008-01-09 13:00:00,2008.0,1.0,9.0,13.0,5.34416666667,262.297916667,1.76216666667,94227.8573333,273.5345,1.18825
2008-01-09 14:00:00,2008.0,1.0,9.0,14.0,3.41625,251.43625,0.203166666667,94135.618,273.2495,1.18741666667
2008-01-09 15:00:00,2008.0,1.0,9.0,15.0,4.45475,285.6865,0.784416666667,94098.0793333,272.738666667,1.185
2008-01-09 16:00:00,2008.0,1.0,9.0,16.0,2.73483333333,277.837166667,0.222833333333,94060.6166667,272.269833333,1.18225
