,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2012-01-02 09:00:00,2012.0,1.0,2.0,9.0,4.04925,170.919,0.474583333333,94145.7853333,277.1995,1.16141666667
2012-01-02 10:00:00,2012.0,1.0,2.0,10.0,3.82541666667,181.546833333,0.371833333333,94120.6846667,277.660416667,1.16216666667
2012-01-02 11:00:00,2012.0,1.0,2.0,11.0,3.57783333333,196.8385,0.26,94097.8706667,278.279916667,1.16141666667
2012-01-02 12:00:00,2012.0,1.0,2.0,12.0,2.508,190.827,0.0816666666667,94017.2246667,279.545416667,1.15866666667
2012-01-02 13:00:00,2012.0,1.0,2.0,13.0,4.26241666667,230.606416667,0.691416666667,94046.906,278.916083333,1.16083333333
2012-01-02 14:00:00,2012.0,1.0,2.0,14.0,4.06858333333,298.639583333,0.651833333333,94100.7693333,277.103416667,1.16475
2012-01-02 15:00:00,2012.0,1.0,2.0,15.0,4.84308333333,239.6855,1.11333333333,94085.13,276.368416667,1.1575
2012-01-02 16:00:00,2012.0,1.0,2.0,16.0,7.40316666667,226.391333333,4.23783333333,94093.674,275.6965,1.15341666667
2012-01-02 17:00:00,2012.0,1.0,2.0,17.0,6.28625,223.387416667,2.571,94135.4846667,275.853666667,1.15333333333
2012-01-02 18:00:00,2012.0,1.0,2.0,18.0,8.75108333333,214.8295,6.40808333333,94153.5653333,276.665833333,1.15383333333
2012-01-02 19:00:00,2012.0,1.0,2.0,19.0,9.186,225.551166667,7.278,94184.924,276.176166667,1.15575
2012-01-02 20:00:00,2012.0,1.0,2.0,20.0,7.97575,229.477583333,5.26441666667,94269.08,276.123166667,1.15841666667
2012-01-02 21:00:00,2012.0,1.0,2.0,21.0,9.73508333333,240.05075,8.1685,94297.8453333,277.34625,1.15758333333
2012-01-02 22:00:00,2012.0,1.0,2.0,22.0,9.10033333333,248.931333333,7.06741666667,94405.036,278.394,1.15908333333
2012-01-02 23:00:00,2012.0,1.0,2.0,23.0,6.56858333333,252.676166667,2.97083333333,94479.81,277.977416667,1.162
2012-01-03 00:00:00,2012.0,1.0,3.0,0.0,5.70925,251.317833333,1.93508333333,94504.76,277.449166667,1.16583333333
2012-01-03 01:00:00,2012.0,1.0,3.0,1.0,2.50933333333,230.909166667,0.0989166666667,94585.176,277.097583333,1.16633333333
2012-01-03 02:00:00,2012.0,1.0,3.0,2.0,3.93283333333,205.338416667,0.514583333333,94621.114,276.805416667,1.16325
2012-01-03 03:00:00,2012.0,1.0,3.0,3.0,4.31708333333,211.910916667,0.679583333333,94662.7693333,276.497916667,1.16483333333
2012-01-03 04:00:00,2012.0,1.0,3.0,4.0,4.50675,206.573166667,0.80075,94705.7246667,277.451416667,1.166
2012-01-03 05:00:00,2012.0,1.0,3.0,5.0,4.77383333333,219.682333333,1.00841666667,94740.5906667,276.779916667,1.166
2012-01-03 06:00:00,2012.0,1.0,3.0,6.0,5.55141666667,231.844083333,1.74333333333,94745.246,275.365333333,1.16658333333
2012-01-03 07:00:00,2012.0,1.0,3.0,7.0,4.7145,249.015583333,1.15025,94773.6293333,274.79325,1.16891666667
2012-01-03 08:00:00,2012.0,1.0,3.0,8.0,2.36416666667,232.96375,0.0143333333333,94817.502,275.407416667,1.17183333333
2012-01-03 09:00:00,2012.0,1.0,3.0,9.0,4.42441666667,212.29,0.9375,94834.3613333,278.276916667,1.16866666667
2012-01-03 10:00:00,2012.0,1.0,3.0,10.0,6.45991666667,216.11225,2.83233333333,94818.4173333,279.585333333,1.16766666667
2012-01-03 11:00:00,2012.0,1.0,3.0,11.0,5.0995,215.3115,1.32691666667,94782.558,280.049,1.16675
2012-01-03 12:00:00,2012.0,1.0,3.0,12.0,3.73841666667,206.674333333,0.333333333333,94764.5506667,280.820333333,1.1645
2012-01-03 13:00:00,2012.0,1.0,3.0,13.0,3.19575,216.281083333,0.123,94740.1333333,281.12975,1.163
2012-01-03 14:00:00,2012.0,1.0,3.0,14.0,2.4365,216.4635,0.01775,94709.4653333,280.331666667,1.16275
2012-01-03 15:00:00,2012.0,1.0,3.0,15.0,2.918,205.082,0.0496666666667,94681.6933333,279.65825,1.16125
2012-01-03 16:00:00,2012.0,1.0,3.0,16.0,2.68675,198.772666667,0.0305,94687.4913333,279.439666667,1.16
2012-01-03 17:00:00,2012.0,1.0,3.0,17.0,2.93591666667,196.139333333,0.0435833333333,94692.526,279.192,1.15883333333
2012-01-03 18:00:00,2012.0,1.0,3.0,18.0,2.63616666667,197.388666667,0.0279166666667,94691.382,278.186083333,1.158
2012-01-03 19:00:00,2012.0,1.0,3.0,19.0,1.91833333333,195.634583333,0.000666666666667,94700.4606667,278.081416667,1.15883333333
2012-01-03 20:00:00,2012.0,1.0,3.0,20.0,1.68075,188.774583333,0.0,94714.6526667,278.004916667,1.159
2012-01-03 21:00:00,2012.0,1.0,3.0,21.0,1.88041666667,188.376083333,0.0,94711.6753333,277.870916667,1.16
2012-01-03 22:00:00,2012.0,1.0,3.0,22.0,1.9615,191.434666667,0.0,94702.4446667,277.691833333,1.15941666667
2012-01-03 23:00:00,2012.0,1.0,3.0,23.0,1.58966666667,203.508166667,0.0,94685.128,277.54075,1.15916666667
2012-01-04 00:00:00,2012.0,1.0,4.0,0.0,0.94225,210.311083333,0.0,94674.1386667,277.39675,1.16
2012-01-04 01:00:00,2012.0,1.0,4.0,1.0,0.89725,230.062333333,0.0,94667.4253333,277.216916667,1.15941666667
2012-01-04 02:00:00,2012.0,1.0,4.0,2.0,1.28825,236.501833333,0.0,94636.2946667,277.209166667,1.15816666667
2012-01-04 03:00:00,2012.0,1.0,4.0,3.0,2.12425,229.83,0.00708333333333,94631.566,277.3355,1.15741666667
2012-01-04 04:00:00,2012.0,1.0,4.0,4.0,2.6305,230.046166667,0.0276666666667,94632.3286667,277.280166667,1.15733333333
2012-01-04 05:00:00,2012.0,1.0,4.0,5.0,2.72616666667,232.384666667,0.0324166666667,94624.9266667,277.12075,1.157
2012-01-04 06:00:00,2012.0,1.0,4.0,6.0,3.04716666667,230.507916667,0.058,94605.93,277.409333333,1.15625
2012-01-04 07:00:00,2012.0,1.0,4.0,7.0,3.89175,220.560333333,0.398,94593.188,277.782083333,1.15383333333
2012-01-04 08:00:00,2012.0,1.0,4.0,8.0,4.07833333333,220.771416667,0.4995,94594.944,278.142333333,1.15216666667
2012-01-04 09:00:00,2012.0,1.0,4.0,9.0,3.97483333333,227.344166667,0.47625,94556.336,279.654583333,1.15391666667
2012-01-04 10:00:00,2012.0,1.0,4.0,10.0,6.35525,227.333333333,2.73708333333,94504.5293333,281.59125,1.15158333333
2012-01-04 11:00:00,2012.0,1.0,4.0,11.0,7.42208333333,225.457166667,4.21983333333,94456.0793333,282.746666667,1.14791666667
2012-01-04 12:00:00,2012.0,1.0,4.0,12.0,8.22758333333,228.603166667,5.66241666667,94428.536,283.835666667,1.14391666667
2012-01-04 13:00:00,2012.0,1.0,4.0,13.0,6.84041666667,237.06725,3.50433333333,94375.1293333,284.303083333,1.143
2012-01-04 14:00:00,2012.0,1.0,4.0,14.0,4.5215,305.918916667,0.879666666667,94339.0406667,283.436916667,1.14433333333
2012-01-04 15:00:00,2012.0,1.0,4.0,15.0,7.57458333333,310.839833333,4.57391666667,94329.8073333,281.502666667,1.147
2012-01-04 16:00:00,2012.0,1.0,4.0,16.0,8.55708333333,316.50925,6.29158333333,94353.3106667,279.2535,1.158
2012-01-04 17:00:00,2012.0,1.0,4.0,17.0,7.57583333333,308.675666667,4.53791666667,94367.4246667,278.53875,1.16116666667
2012-01-04 18:00:00,2012.0,1.0,4.0,18.0,7.82866666667,300.093166667,5.00433333333,94401.2226667,277.891416667,1.1615
2012-01-04 19:00:00,2012.0,1.0,4.0,19.0,9.74266666667,294.226833333,8.18,94451.96,277.652666667,1.15941666667
2012-01-04 20:00:00,2012.0,1.0,4.0,20.0,10.6815,285.568666667,8.898,94471.7986667,277.0875,1.16191666667
2012-01-04 21:00:00,2012.0,1.0,4.0,21.0,15.18275,267.181333333,9.85433333333,94439.5973333,279.076833333,1.158
2012-01-04 22:00:00,2012.0,1.0,4.0,22.0,10.6698333333,268.439833333,8.30083333333,94453.1826667,278.786666667,1.159
2012-01-04 23:00:00,2012.0,1.0,4.0,23.0,8.20283333333,275.48175,5.68733333333,94464.3973333,277.895166667,1.16033333333
2012-01-05 00:00:00,2012.0,1.0,5.0,0.0,9.80466666667,282.4275,8.01183333333,94489.3513333,278.351083333,1.16208333333
2012-01-05 01:00:00,2012.0,1.0,5.0,1.0,14.99375,277.067583333,9.99641666667,94520.022,278.465083333,1.16566666667
2012-01-05 02:00:00,2012.0,1.0,5.0,2.0,17.1130833333,274.329833333,10.0,94492.7053333,278.128583333,1.16716666667
2012-01-05 03:00:00,2012.0,1.0,5.0,3.0,15.7663333333,275.6685,10.0,94499.4986667,277.162166667,1.17083333333
2012-01-05 04:00:00,2012.0,1.0,5.0,4.0,10.07725,293.12875,7.64058333333,94651.8653333,275.212833333,1.17441666667
2012-01-05 05:00:00,2012.0,1.0,5.0,5.0,13.2724166667,283.04075,9.88641666667,94722.662,274.838666667,1.17725
2012-01-05 06:00:00,2012.0,1.0,5.0,6.0,12.754,275.08525,9.98758333333,94736.6233333,275.620416667,1.17916666667
2012-01-05 07:00:00,2012.0,1.0,5.0,7.0,12.5179166667,270.909666667,9.92958333333,94751.2026667,275.593166667,1.18091666667
2012-01-05 08:00:00,2012.0,1.0,5.0,8.0,12.6525,272.882416667,9.86433333333,94783.6986667,275.466583333,1.182
2012-01-05 09:00:00,2012.0,1.0,5.0,9.0,14.7073333333,268.6705,10.0,94763.4813333,276.715666667,1.18033333333
2012-01-05 10:00:00,2012.0,1.0,5.0,10.0,13.3109166667,271.358166667,9.98108333333,94802.3906667,277.31375,1.1805
2012-01-05 11:00:00,2012.0,1.0,5.0,11.0,10.0220833333,281.263583333,8.64166666667,94918.7453333,277.998,1.17966666667
2012-01-05 12:00:00,2012.0,1.0,5.0,12.0,12.4811666667,283.757916667,9.922,94789.4253333,278.200166667,1.17758333333
2012-01-05 13:00:00,2012.0,1.0,5.0,13.0,12.3261666667,280.23575,9.90083333333,94832.2253333,277.84625,1.17925
2012-01-05 14:00:00,2012.0,1.0,5.0,14.0,10.78475,274.877083333,8.81941666667,94711.672,277.016083333,1.1805
2012-01-05 15:00:00,2012.0,1.0,5.0,15.0,6.161,274.365416667,2.61325,94800.6366667,276.03625,1.182
2012-01-05 16:00:00,2012.0,1.0,5.0,16.0,9.987,269.64125,8.383,94817.1933333,274.971666667,1.18441666667
2012-01-05 17:00:00,2012.0,1.0,5.0,17.0,10.9986666667,274.393,9.56133333333,94795.608,274.022166667,1.18708333333
2012-01-05 18:00:00,2012.0,1.0,5.0,18.0,10.786,271.14725,9.43833333333,94786.2953333,273.602583333,1.18891666667
2012-01-05 19:00:00,2012.0,1.0,5.0,19.0,8.57941666667,279.1785,6.33841666667,94792.1706667,273.391583333,1.19025
2012-01-05 20:00:00,2012.0,1.0,5.0,20.0,7.10183333333,286.192416667,3.84983333333,94803.006,273.012416667,1.18966666667
2012-01-05 21:00:00,2012.0,1.0,5.0,21.0,6.39883333333,284.381666667,2.92525,94795.836,272.26375,1.19083333333
2012-01-05 22:00:00,2012.0,1.0,5.0,22.0,8.16183333333,288.211083333,5.74575,94770.276,272.01025,1.1915
2012-01-05 23:00:00,2012.0,1.0,5.0,23.0,7.3715,289.23325,4.32091666667,94763.4846667,271.5665,1.19341666667
2012-01-06 00:00:00,2012.0,1.0,6.0,0.0,8.45566666667,278.771583333,6.29225,94739.3773333,272.25975,1.19291666667
2012-01-06 01:00:00,2012.0,1.0,6.0,1.0,6.96175,286.724,3.67525,94716.03,272.081,1.19266666667
2012-01-06 02:00:00,2012.0,1.0,6.0,2.0,5.86575,301.400833333,2.13266666667,94674.2193333,272.041083333,1.19375
2012-01-06 03:00:00,2012.0,1.0,6.0,3.0,5.33883333333,304.954583333,1.54541666667,94641.8693333,272.176,1.1935
2012-01-06 04:00:00,2012.0,1.0,6.0,4.0,4.49833333333,302.244666667,0.8385,94615.5486667,272.2465,1.19308333333
2012-01-06 05:00:00,2012.0,1.0,6.0,5.0,3.53825,296.979833333,0.254916666667,94608.1486667,272.26675,1.1925
2012-01-06 06:00:00,2012.0,1.0,6.0,6.0,3.33416666667,287.423,0.170666666667,94583.5033333,272.3405,1.192
2012-01-06 07:00:00,2012.0,1.0,6.0,7.0,2.5805,275.393583333,0.0264166666667,94567.6346667,272.438416667,1.192
2012-01-06 08:00:00,2012.0,1.0,6.0,8.0,2.50625,268.366583333,0.0225,94578.0106667,272.604,1.19275
2012-01-06 09:00:00,2012.0,1.0,6.0,9.0,2.76633333333,271.377916667,0.0360833333333,94568.8566667,272.934583333,1.193
2012-01-06 10:00:00,2012.0,1.0,6.0,10.0,2.57175,273.701083333,0.0258333333333,94537.344,273.386,1.19291666667
2012-01-06 11:00:00,2012.0,1.0,6.0,11.0,3.07941666667,268.573583333,0.0755,94515.3706667,274.086166667,1.191
2012-01-06 12:00:00,2012.0,1.0,6.0,12.0,3.81658333333,268.1455,0.390333333333,94486.76,274.899083333,1.18741666667
2012-01-06 13:00:00,2012.0,1.0,6.0,13.0,4.63583333333,268.499333333,0.923333333333,94457.9953333,275.19725,1.18558333333
2012-01-06 14:00:00,2012.0,1.0,6.0,14.0,5.66766666667,276.3765,1.89583333333,94421.374,274.93175,1.185
2012-01-06 15:00:00,2012.0,1.0,6.0,15.0,6.877,273.790166667,3.56575,94417.7866667,273.984333333,1.186
2012-01-06 16:00:00,2012.0,1.0,6.0,16.0,8.05316666667,276.316916667,5.5315,94441.8206667,273.47825,1.18816666667
2012-01-06 17:00:00,2012.0,1.0,6.0,17.0,8.30208333333,284.638,5.99358333333,94473.1013333,273.238416667,1.18966666667
2012-01-06 18:00:00,2012.0,1.0,6.0,18.0,9.10658333333,285.39775,7.43866666667,94478.67,273.328416667,1.19
2012-01-06 19:00:00,2012.0,1.0,6.0,19.0,8.39575,289.515083333,6.17025,94489.8866667,273.169666667,1.19
2012-01-06 20:00:00,2012.0,1.0,6.0,20.0,8.66666666667,288.048,6.6725,94519.4886667,272.495,1.19133333333
2012-01-06 21:00:00,2012.0,1.0,6.0,21.0,7.51591666667,295.544,4.56091666667,94562.9046667,272.0045,1.1925
2012-01-06 22:00:00,2012.0,1.0,6.0,22.0,7.35916666667,293.622083333,4.269,94587.0133333,271.193666667,1.193
2012-01-06 23:00:00,2012.0,1.0,6.0,23.0,6.8735,294.892666667,3.5105,94611.5793333,270.830916667,1.19391666667
2012-01-07 00:00:00,2012.0,1.0,7.0,0.0,6.15225,298.561166667,2.476,94635.9953333,270.34775,1.1955
2012-01-07 01:00:00,2012.0,1.0,7.0,1.0,5.83408333333,299.383,2.10083333333,94673.4546667,270.25375,1.196
2012-01-07 02:00:00,2012.0,1.0,7.0,2.0,5.31966666667,298.174416667,1.52608333333,94695.8866667,270.27475,1.196
2012-01-07 03:00:00,2012.0,1.0,7.0,3.0,5.22908333333,296.340916667,1.42566666667,94738.1566667,270.2645,1.196
2012-01-07 04:00:00,2012.0,1.0,7.0,4.0,4.6885,302.182833333,0.973,94791.4866667,270.450333333,1.196
2012-01-07 05:00:00,2012.0,1.0,7.0,5.0,3.88416666667,303.243416667,0.415833333333,94828.4926667,270.653833333,1.19583333333
2012-01-07 06:00:00,2012.0,1.0,7.0,6.0,4.06475,300.721916667,0.506333333333,94832.766,270.80225,1.195
2012-01-07 07:00:00,2012.0,1.0,7.0,7.0,4.02458333333,291.959833333,0.488916666667,94857.8646667,270.874166667,1.19525
2012-01-07 08:00:00,2012.0,1.0,7.0,8.0,4.12616666667,280.529916667,0.556083333333,94919.2093333,271.8105,1.196
2012-01-07 09:00:00,2012.0,1.0,7.0,9.0,4.67075,278.422833333,0.958833333333,94970.936,273.368916667,1.196
2012-01-07 10:00:00,2012.0,1.0,7.0,10.0,4.55633333333,276.297916667,0.867,95006.644,274.147,1.195
2012-01-07 11:00:00,2012.0,1.0,7.0,11.0,3.06433333333,269.083333333,0.123833333333,95021.6713333,274.994,1.19266666667
2012-01-07 12:00:00,2012.0,1.0,7.0,12.0,2.74825,261.711916667,0.0350833333333,95026.8613333,275.9265,1.18941666667
2012-01-07 13:00:00,2012.0,1.0,7.0,13.0,2.37783333333,262.79475,0.0156666666667,95034.7213333,276.50175,1.18691666667
2012-01-07 14:00:00,2012.0,1.0,7.0,14.0,2.23325,258.076916667,0.008,95011.6746667,276.420916667,1.186
2012-01-07 15:00:00,2012.0,1.0,7.0,15.0,2.579,263.64225,0.0258333333333,95004.81,275.090166667,1.18566666667
2012-01-07 16:00:00,2012.0,1.0,7.0,16.0,3.08333333333,274.528833333,0.0660833333333,95019.8386667,274.204833333,1.18483333333
2012-01-07 17:00:00,2012.0,1.0,7.0,17.0,3.12158333333,283.315583333,0.0683333333333,95029.1493333,274.233833333,1.18391666667
2012-01-07 18:00:00,2012.0,1.0,7.0,18.0,3.05933333333,284.178666667,0.05425,95010.684,274.243833333,1.183
2012-01-07 19:00:00,2012.0,1.0,7.0,19.0,3.40316666667,286.053166667,0.188083333333,94998.706,274.209583333,1.182
2012-01-07 20:00:00,2012.0,1.0,7.0,20.0,3.58033333333,284.280916667,0.269083333333,95000.6906667,274.380166667,1.18125
2012-01-07 21:00:00,2012.0,1.0,7.0,21.0,3.7995,281.590083333,0.369583333333,95010.532,274.369083333,1.181
2012-01-07 22:00:00,2012.0,1.0,7.0,22.0,3.93416666667,278.464,0.431166666667,95005.7253333,274.291916667,1.181
2012-01-07 23:00:00,2012.0,1.0,7.0,23.0,3.684,277.344166667,0.316416666667,95009.1566667,274.118333333,1.181
2012-01-08 00:00:00,2012.0,1.0,8.0,0.0,3.228,275.539333333,0.111583333333,95019.1533333,273.903166667,1.181
2012-01-08 01:00:00,2012.0,1.0,8.0,1.0,3.20025,276.89375,0.103416666667,95014.0413333,273.740583333,1.18066666667
2012-01-08 02:00:00,2012.0,1.0,8.0,2.0,3.77416666667,281.497416667,0.3565,94978.0293333,272.86,1.17825
2012-01-08 03:00:00,2012.0,1.0,8.0,3.0,3.65266666667,279.27175,0.300333333333,94961.9326667,272.910333333,1.17733333333
2012-01-08 04:00:00,2012.0,1.0,8.0,4.0,3.07141666667,274.692666667,0.06425,94957.5073333,272.865666667,1.178
2012-01-08 05:00:00,2012.0,1.0,8.0,5.0,2.61725,265.368166667,0.0276666666667,94944.8426667,272.942833333,1.17675
2012-01-08 06:00:00,2012.0,1.0,8.0,6.0,3.16466666667,247.2945,0.119833333333,94932.2513333,273.016416667,1.176
2012-01-08 07:00:00,2012.0,1.0,8.0,7.0,3.96775,239.673916667,0.445666666667,94923.9366667,272.99625,1.17491666667
2012-01-08 08:00:00,2012.0,1.0,8.0,8.0,4.35191666667,237.030583333,0.68575,94945.678,274.051583333,1.17583333333
2012-01-08 09:00:00,2012.0,1.0,8.0,9.0,4.23016666667,239.691333333,0.614166666667,94946.2893333,276.637083333,1.17583333333
2012-01-08 10:00:00,2012.0,1.0,8.0,10.0,3.29725,239.562166667,0.137666666667,94927.0633333,277.94125,1.17466666667
2012-01-08 11:00:00,2012.0,1.0,8.0,11.0,2.66016666667,228.6765,0.0296666666667,94904.632,278.553,1.1735
2012-01-08 12:00:00,2012.0,1.0,8.0,12.0,1.88208333333,209.743,0.000583333333333,94877.0126667,279.310083333,1.17091666667
2012-01-08 13:00:00,2012.0,1.0,8.0,13.0,1.46283333333,195.147666667,0.0,94858.0126667,279.786416667,1.16858333333
2012-01-08 14:00:00,2012.0,1.0,8.0,14.0,2.31316666667,196.060833333,0.0154166666667,94823.9853333,279.661166667,1.16575
2012-01-08 15:00:00,2012.0,1.0,8.0,15.0,3.3945,198.572666667,0.182416666667,94796.9746667,277.865333333,1.16283333333
2012-01-08 16:00:00,2012.0,1.0,8.0,16.0,4.09133333333,192.621666667,0.492666666667,94794.1546667,276.148166667,1.16125
2012-01-08 17:00:00,2012.0,1.0,8.0,17.0,3.90275,185.388583333,0.406,94795.5273333,276.011166667,1.15958333333
2012-01-08 18:00:00,2012.0,1.0,8.0,18.0,3.03091666667,177.27325,0.08625,94773.7066667,275.681583333,1.15908333333
2012-01-08 19:00:00,2012.0,1.0,8.0,19.0,2.68675,169.176416667,0.0305833333333,94760.0506667,275.548333333,1.16
2012-01-08 20:00:00,2012.0,1.0,8.0,20.0,2.90958333333,172.141166667,0.0423333333333,94764.3233333,275.417666667,1.16091666667
2012-01-08 21:00:00,2012.0,1.0,8.0,21.0,2.63833333333,182.695583333,0.0281666666667,94757.608,275.25125,1.16241666667
2012-01-08 22:00:00,2012.0,1.0,8.0,22.0,2.42583333333,197.9005,0.01725,94746.8513333,275.033083333,1.16416666667
2012-01-08 23:00:00,2012.0,1.0,8.0,23.0,2.36766666667,203.945666667,0.01425,94739.9086667,274.813916667,1.166
2012-01-09 00:00:00,2012.0,1.0,9.0,0.0,2.59008333333,210.656,0.0258333333333,94737.542,274.583166667,1.16708333333
2012-01-09 01:00:00,2012.0,1.0,9.0,1.0,2.4065,224.64925,0.0163333333333,94733.1946667,274.248916667,1.16875
2012-01-09 02:00:00,2012.0,1.0,9.0,2.0,2.41908333333,234.56,0.0171666666667,94706.7946667,274.123416667,1.16841666667
2012-01-09 03:00:00,2012.0,1.0,9.0,3.0,3.10766666667,242.821333333,0.0770833333333,94686.5006667,273.975666667,1.16825
2012-01-09 04:00:00,2012.0,1.0,9.0,4.0,3.02783333333,258.684833333,0.0549166666667,94688.9446667,273.764833333,1.16866666667
2012-01-09 05:00:00,2012.0,1.0,9.0,5.0,2.95925,267.5565,0.0449166666667,94688.562,274.372166667,1.16566666667
2012-01-09 06:00:00,2012.0,1.0,9.0,6.0,2.92716666667,281.065083333,0.0436666666667,94693.2166667,275.279666667,1.16216666667
2012-01-09 07:00:00,2012.0,1.0,9.0,7.0,2.36283333333,297.702833333,0.0138333333333,94683.526,276.09075,1.1625
2012-01-09 08:00:00,2012.0,1.0,9.0,8.0,2.69116666667,297.24925,0.0308333333333,94701.0733333,276.687916667,1.16308333333
2012-01-09 09:00:00,2012.0,1.0,9.0,9.0,2.938,299.979333333,0.0436666666667,94694.894,277.649166667,1.16341666667
2012-01-09 10:00:00,2012.0,1.0,9.0,10.0,3.22141666667,304.763583333,0.124833333333,94664.2973333,279.007,1.16375
2012-01-09 11:00:00,2012.0,1.0,9.0,11.0,3.44816666667,305.347666667,0.200166666667,94617.91,279.6625,1.16266666667
2012-01-09 12:00:00,2012.0,1.0,9.0,12.0,3.39566666667,303.221583333,0.1755,94576.936,280.074583333,1.16133333333
2012-01-09 13:00:00,2012.0,1.0,9.0,13.0,3.07283333333,303.39675,0.0544166666667,94516.054,279.749833333,1.16025
2012-01-09 14:00:00,2012.0,1.0,9.0,14.0,3.31683333333,309.026416667,0.14025,94447.842,278.38175,1.15925
2012-01-09 15:00:00,2012.0,1.0,9.0,15.0,3.83591666667,316.85425,0.375,94391.2313333,277.261666667,1.15866666667
2012-01-09 16:00:00,2012.0,1.0,9.0,16.0,3.932,316.02225,0.418666666667,94357.2046667,276.868833333,1.15833333333
