,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-01 18:00:00,2009.0,1.0,1.0,18.0,3.01983333333,194.0615,0.158583333333,98447.5166667,274.634833333,1.209
2009-01-01 19:00:00,2009.0,1.0,1.0,19.0,1.60741666667,189.484666667,0.00175,98471.474,274.454333333,1.209
2009-01-01 20:00:00,2009.0,1.0,1.0,20.0,0.853583333333,180.7775,0.0,98462.8513333,274.15725,1.20933333333
2009-01-01 21:00:00,2009.0,1.0,1.0,21.0,0.601916666667,124.82225,0.0,98466.8186667,273.825916667,1.21033333333
2009-01-01 22:00:00,2009.0,1.0,1.0,22.0,1.0185,76.7835,0.0,98468.802,273.694416667,1.2095
2009-01-01 23:00:00,2009.0,1.0,1.0,23.0,1.85458333333,55.0780833333,0.0,98466.5913333,273.346,1.21075
2009-01-02 00:00:00,2009.0,1.0,2.0,0.0,2.01516666667,59.4111666667,0.00208333333333,98464.0733333,273.008833333,1.21391666667
2009-01-02 01:00:00,2009.0,1.0,2.0,1.0,3.0665,61.99625,0.133333333333,98469.64,272.319833333,1.22208333333
2009-01-02 02:00:00,2009.0,1.0,2.0,2.0,3.76116666667,60.4796666667,0.523416666667,98470.0986667,272.270333333,1.22391666667
2009-01-02 03:00:00,2009.0,1.0,2.0,3.0,4.09366666667,62.20125,0.7635,98462.8506667,272.0965,1.22308333333
2009-01-02 04:00:00,2009.0,1.0,2.0,4.0,4.34275,65.2495,1.01791666667,98460.638,271.678166667,1.22616666667
2009-01-02 05:00:00,2009.0,1.0,2.0,5.0,4.65958333333,73.6219166667,1.4175,98472.844,271.387,1.2285
2009-01-02 06:00:00,2009.0,1.0,2.0,6.0,4.814,74.7464166667,1.61333333333,98481.5433333,271.189583333,1.2305
2009-01-02 07:00:00,2009.0,1.0,2.0,7.0,4.25641666667,78.4265833333,0.975166666667,98478.2633333,271.050083333,1.22883333333
2009-01-02 08:00:00,2009.0,1.0,2.0,8.0,3.62541666667,87.941,0.42825,98467.4273333,272.11425,1.22825
2009-01-02 09:00:00,2009.0,1.0,2.0,9.0,3.26491666667,102.75625,0.173666666667,98444.69,274.414916667,1.226
2009-01-02 10:00:00,2009.0,1.0,2.0,10.0,2.45716666667,116.318916667,0.0289166666667,98395.4786667,276.839833333,1.22291666667
2009-01-02 11:00:00,2009.0,1.0,2.0,11.0,1.9535,125.229,0.0,98334.062,279.314666667,1.21525
2009-01-02 12:00:00,2009.0,1.0,2.0,12.0,2.38575,146.657083333,0.0216666666667,98289.5833333,281.255666667,1.20716666667
2009-01-02 13:00:00,2009.0,1.0,2.0,13.0,2.08933333333,141.064083333,0.005,98230.7573333,282.559333333,1.20075
2009-01-02 14:00:00,2009.0,1.0,2.0,14.0,3.03683333333,143.760916667,0.08525,98167.3533333,283.801583333,1.19475
2009-01-02 15:00:00,2009.0,1.0,2.0,15.0,3.63958333333,147.902833333,0.41275,98115.3213333,283.995166667,1.19225
2009-01-02 16:00:00,2009.0,1.0,2.0,16.0,4.61366666667,152.9695,1.3005,98067.7126667,281.51275,1.19108333333
2009-01-02 17:00:00,2009.0,1.0,2.0,17.0,5.42683333333,163.0695,2.45541666667,98042.7613333,279.169333333,1.19058333333
2009-01-02 18:00:00,2009.0,1.0,2.0,18.0,5.21275,172.3685,2.15933333333,98018.8086667,278.2,1.19108333333
2009-01-02 19:00:00,2009.0,1.0,2.0,19.0,5.35258333333,161.602666667,2.26516666667,97990.8813333,277.669,1.18916666667
2009-01-02 20:00:00,2009.0,1.0,2.0,20.0,6.30125,152.001333333,4.55558333333,97974.862,276.57725,1.19591666667
2009-01-02 21:00:00,2009.0,1.0,2.0,21.0,7.93691666667,161.234333333,7.95466666667,97921.6833333,275.9815,1.19858333333
2009-01-02 22:00:00,2009.0,1.0,2.0,22.0,7.43375,175.6105,6.59658333333,97886.3566667,277.08125,1.20708333333
2009-01-02 23:00:00,2009.0,1.0,2.0,23.0,7.68433333333,179.917583333,7.30175,97835.5426667,277.352666667,1.20925
2009-01-03 00:00:00,2009.0,1.0,3.0,0.0,8.13725,172.059166667,8.60725,97805.7853333,277.67025,1.20941666667
2009-01-03 01:00:00,2009.0,1.0,3.0,1.0,8.91758333333,159.869083333,10.8155,97755.6586667,278.404333333,1.203
2009-01-03 02:00:00,2009.0,1.0,3.0,2.0,9.08575,156.804083333,11.2415,97677.9133333,279.09925,1.19516666667
2009-01-03 03:00:00,2009.0,1.0,3.0,3.0,9.9255,159.0145,13.2681666667,97608.4093333,279.825666667,1.18866666667
2009-01-03 04:00:00,2009.0,1.0,3.0,4.0,11.2788333333,167.375166667,15.25225,97539.896,281.7295,1.182
2009-01-03 05:00:00,2009.0,1.0,3.0,5.0,10.86975,167.310416667,14.7298333333,97475.3466667,283.125333333,1.179
2009-01-03 06:00:00,2009.0,1.0,3.0,6.0,10.9808333333,171.351833333,14.9838333333,97452.4573333,284.130333333,1.178
2009-01-03 07:00:00,2009.0,1.0,3.0,7.0,11.58225,175.068083333,15.4496666667,97439.8693333,284.618916667,1.17783333333
2009-01-03 08:00:00,2009.0,1.0,3.0,8.0,11.2854166667,174.604666667,15.2630833333,97430.792,284.877666667,1.17675
2009-01-03 09:00:00,2009.0,1.0,3.0,9.0,10.5370833333,181.730666667,14.318,97423.848,285.809583333,1.17516666667
2009-01-03 10:00:00,2009.0,1.0,3.0,10.0,10.02875,187.323166667,13.34275,97397.8326667,287.977833333,1.16883333333
2009-01-03 11:00:00,2009.0,1.0,3.0,11.0,10.6450833333,189.685666667,14.5590833333,97351.448,289.679666667,1.162
2009-01-03 12:00:00,2009.0,1.0,3.0,12.0,10.0209166667,191.388583333,13.2913333333,97355.722,291.093416667,1.15658333333
2009-01-03 13:00:00,2009.0,1.0,3.0,13.0,9.55883333333,194.363833333,12.2504166667,97363.5773333,292.310916667,1.15158333333
2009-01-03 14:00:00,2009.0,1.0,3.0,14.0,9.07208333333,196.894333333,10.8551666667,97397.532,293.129666667,1.14791666667
2009-01-03 15:00:00,2009.0,1.0,3.0,15.0,8.02108333333,200.542916667,7.886,97428.3566667,293.057666667,1.146
2009-01-03 16:00:00,2009.0,1.0,3.0,16.0,7.90733333333,216.023333333,7.604,97496.7913333,289.938833333,1.147
2009-01-03 17:00:00,2009.0,1.0,3.0,17.0,7.84691666667,235.457166667,7.47533333333,97598.4966667,287.109916667,1.1485
2009-01-03 18:00:00,2009.0,1.0,3.0,18.0,10.4711666667,308.389083333,12.45025,97749.79,285.701083333,1.16975
2009-01-03 19:00:00,2009.0,1.0,3.0,19.0,11.3721666667,337.104333333,15.41525,97961.4373333,281.23075,1.20108333333
2009-01-03 20:00:00,2009.0,1.0,3.0,20.0,10.6675833333,339.528666667,14.6324166667,98132.1086667,279.32125,1.21158333333
2009-01-03 21:00:00,2009.0,1.0,3.0,21.0,11.607,345.809583333,14.9853333333,98286.152,278.047166667,1.22
2009-01-03 22:00:00,2009.0,1.0,3.0,22.0,12.5576666667,353.439333333,15.93475,98434.014,276.010583333,1.23158333333
2009-01-03 23:00:00,2009.0,1.0,3.0,23.0,12.62125,356.243833333,15.8985,98551.13,274.198583333,1.24
2009-01-04 00:00:00,2009.0,1.0,4.0,0.0,12.7213333333,238.623583333,15.9306666667,98684.5726667,272.994333333,1.24716666667
2009-01-04 01:00:00,2009.0,1.0,4.0,1.0,12.76125,120.707,15.9009166667,98833.0433333,271.9015,1.25366666667
2009-01-04 02:00:00,2009.0,1.0,4.0,2.0,11.7126666667,298.529083333,15.5118333333,98984.644,271.03675,1.25975
2009-01-04 03:00:00,2009.0,1.0,4.0,3.0,11.7149166667,209.889666667,15.7236666667,99106.9446667,270.439333333,1.26425
2009-01-04 04:00:00,2009.0,1.0,4.0,4.0,12.56875,61.0981666667,15.9598333333,99210.7846667,270.093,1.26725
2009-01-04 05:00:00,2009.0,1.0,4.0,5.0,12.5245,120.206666667,15.74475,99321.4166667,269.783666667,1.27033333333
2009-01-04 06:00:00,2009.0,1.0,4.0,6.0,12.0441666667,120.493083333,15.7404166667,99443.1846667,269.476166667,1.27333333333
2009-01-04 07:00:00,2009.0,1.0,4.0,7.0,12.2744166667,61.1765833333,15.81575,99556.56,269.0565,1.27683333333
2009-01-04 08:00:00,2009.0,1.0,4.0,8.0,11.5855,2.98208333333,15.6084166667,99668.5653333,268.98425,1.27958333333
2009-01-04 09:00:00,2009.0,1.0,4.0,9.0,12.3245,6.89508333333,15.94075,99766.6013333,269.514083333,1.27983333333
2009-01-04 10:00:00,2009.0,1.0,4.0,10.0,11.7615833333,9.12158333333,15.7833333333,99822.756,270.391916667,1.2775
2009-01-04 11:00:00,2009.0,1.0,4.0,11.0,11.2925,7.09708333333,15.54225,99834.354,271.419,1.27325
2009-01-04 12:00:00,2009.0,1.0,4.0,12.0,10.7930833333,8.59641666667,15.0611666667,99869.5246667,272.417833333,1.26916666667
2009-01-04 13:00:00,2009.0,1.0,4.0,13.0,10.7758333333,9.38183333333,15.0348333333,99895.0093333,273.214416667,1.26541666667
2009-01-04 14:00:00,2009.0,1.0,4.0,14.0,10.7690833333,9.26225,15.02225,99916.07,273.61325,1.26308333333
2009-01-04 15:00:00,2009.0,1.0,4.0,15.0,10.9325,9.827,15.1749166667,99919.1966667,273.527166667,1.262
2009-01-04 16:00:00,2009.0,1.0,4.0,16.0,10.3949166667,10.5646666667,14.5348333333,99931.0226667,272.71775,1.26333333333
2009-01-04 17:00:00,2009.0,1.0,4.0,17.0,11.5619166667,11.2404166667,15.5945,99972.2993333,271.571416667,1.26675
2009-01-04 18:00:00,2009.0,1.0,4.0,18.0,11.6113333333,12.19675,15.68775,100018.228667,271.009,1.27058333333
2009-01-04 19:00:00,2009.0,1.0,4.0,19.0,10.52275,14.8565833333,14.75525,100056.833333,270.518083333,1.27366666667
2009-01-04 20:00:00,2009.0,1.0,4.0,20.0,9.83975,18.2035,13.5795833333,100072.547333,270.22775,1.27558333333
2009-01-04 21:00:00,2009.0,1.0,4.0,21.0,9.10058333333,21.55575,11.8600833333,100064.078,270.0535,1.277
2009-01-04 22:00:00,2009.0,1.0,4.0,22.0,8.60008333333,24.9569166667,10.408,100047.981333,269.82225,1.27825
2009-01-04 23:00:00,2009.0,1.0,4.0,23.0,8.23283333333,26.50025,9.33683333333,100026.998667,269.579,1.27916666667
2009-01-05 00:00:00,2009.0,1.0,5.0,0.0,7.77233333333,26.3904166667,7.97883333333,100024.252,269.397083333,1.28
2009-01-05 01:00:00,2009.0,1.0,5.0,1.0,7.29075,25.4141666667,6.57916666667,100006.172667,269.216833333,1.28033333333
2009-01-05 02:00:00,2009.0,1.0,5.0,2.0,7.15575,24.4495,6.2255,99983.7433333,268.854916667,1.281
2009-01-05 03:00:00,2009.0,1.0,5.0,3.0,7.42366666667,24.61525,6.95341666667,99937.736,268.633833333,1.281
2009-01-05 04:00:00,2009.0,1.0,5.0,4.0,7.15808333333,27.2331666667,6.22708333333,99894.7046667,268.462166667,1.28191666667
2009-01-05 05:00:00,2009.0,1.0,5.0,5.0,7.32291666667,32.0666666667,6.6665,99857.394,268.223583333,1.282
2009-01-05 06:00:00,2009.0,1.0,5.0,6.0,7.27725,35.32,6.54091666667,99796.586,267.97025,1.282
2009-01-05 07:00:00,2009.0,1.0,5.0,7.0,6.87225,38.4978333333,5.55675,99733.1853333,267.7555,1.282
2009-01-05 08:00:00,2009.0,1.0,5.0,8.0,5.86291666667,44.8518333333,3.46641666667,99646.8926667,268.14575,1.281
2009-01-05 09:00:00,2009.0,1.0,5.0,9.0,4.53433333333,48.7065,1.33408333333,99554.1933333,269.307333333,1.27675
2009-01-05 10:00:00,2009.0,1.0,5.0,10.0,3.63191666667,53.0279166667,0.462166666667,99449.8966667,270.645833333,1.26966666667
2009-01-05 11:00:00,2009.0,1.0,5.0,11.0,2.79308333333,57.0969166667,0.0620833333333,99314.396,271.964666667,1.26166666667
2009-01-05 12:00:00,2009.0,1.0,5.0,12.0,2.11583333333,78.1705833333,0.00341666666667,99176.6793333,273.256333333,1.25375
2009-01-05 13:00:00,2009.0,1.0,5.0,13.0,1.90916666667,98.07075,0.0,99034.3866667,274.197666667,1.24758333333
2009-01-05 14:00:00,2009.0,1.0,5.0,14.0,2.11725,124.395333333,0.00541666666667,98893.238,274.7775,1.24325
2009-01-05 15:00:00,2009.0,1.0,5.0,15.0,2.15925,143.10825,0.00483333333333,98747.4366667,274.814666667,1.2405
2009-01-05 16:00:00,2009.0,1.0,5.0,16.0,2.767,155.757166667,0.188083333333,98615.7493333,273.24825,1.23825
2009-01-05 17:00:00,2009.0,1.0,5.0,17.0,2.94708333333,170.366166667,0.119833333333,98537.9246667,271.339416667,1.238
2009-01-05 18:00:00,2009.0,1.0,5.0,18.0,3.47008333333,176.6005,0.330083333333,98449.0413333,270.887083333,1.23791666667
2009-01-05 19:00:00,2009.0,1.0,5.0,19.0,4.74925,181.8815,1.543,98376.7873333,270.267416667,1.237
2009-01-05 20:00:00,2009.0,1.0,5.0,20.0,4.71033333333,182.832083333,1.495,98302.7806667,269.956166667,1.23766666667
2009-01-05 21:00:00,2009.0,1.0,5.0,21.0,5.75833333333,180.632083333,3.07925,98234.878,269.8845,1.23733333333
2009-01-05 22:00:00,2009.0,1.0,5.0,22.0,7.11633333333,185.3175,5.94225,98155.986,269.986666667,1.23708333333
2009-01-05 23:00:00,2009.0,1.0,5.0,23.0,7.31258333333,187.3655,6.46025,98064.6606667,270.23125,1.23625
2009-01-06 00:00:00,2009.0,1.0,6.0,0.0,8.34125,182.684583333,9.37766666667,98005.456,269.762916667,1.23666666667
2009-01-06 01:00:00,2009.0,1.0,6.0,1.0,9.91225,189.966,13.5085833333,97930.0733333,270.0975,1.23741666667
2009-01-06 02:00:00,2009.0,1.0,6.0,2.0,9.96066666667,186.316,13.6139166667,97832.1833333,270.298166667,1.23758333333
2009-01-06 03:00:00,2009.0,1.0,6.0,3.0,9.09566666667,179.430666667,11.58575,97762.7546667,269.526583333,1.23916666667
2009-01-06 04:00:00,2009.0,1.0,6.0,4.0,9.10558333333,175.504666667,11.6153333333,97676.16,269.357333333,1.23925
2009-01-06 05:00:00,2009.0,1.0,6.0,5.0,7.58575,172.60475,7.31883333333,97628.778,269.056583333,1.24033333333
2009-01-06 06:00:00,2009.0,1.0,6.0,6.0,7.4245,171.86475,6.74216666667,97611.992,268.915583333,1.2395
2009-01-06 07:00:00,2009.0,1.0,6.0,7.0,6.74683333333,171.59425,5.08441666667,97600.1653333,268.597833333,1.24
2009-01-06 08:00:00,2009.0,1.0,6.0,8.0,5.56475,181.359166667,2.96141666667,97582.5433333,270.187833333,1.23816666667
2009-01-06 09:00:00,2009.0,1.0,6.0,9.0,2.99525,174.047583333,0.171666666667,97559.808,272.199,1.23633333333
2009-01-06 10:00:00,2009.0,1.0,6.0,10.0,2.536,172.743666667,0.0351666666667,97518.072,274.006083333,1.22941666667
2009-01-06 11:00:00,2009.0,1.0,6.0,11.0,1.37058333333,234.857083333,0.0,97494.4206667,275.218166667,1.22358333333
2009-01-06 12:00:00,2009.0,1.0,6.0,12.0,2.30058333333,309.445833333,0.0294166666667,97488.9286667,276.199833333,1.21958333333
2009-01-06 13:00:00,2009.0,1.0,6.0,13.0,2.63175,344.541666667,0.0425,97479.544,276.879166667,1.21666666667
2009-01-06 14:00:00,2009.0,1.0,6.0,14.0,3.06516666667,340.398666667,0.185333333333,97495.5673333,277.181666667,1.21508333333
2009-01-06 15:00:00,2009.0,1.0,6.0,15.0,4.41375,322.330333333,1.1,97521.1273333,276.894666667,1.21533333333
2009-01-06 16:00:00,2009.0,1.0,6.0,16.0,5.3525,318.3625,2.37733333333,97543.864,275.563416667,1.21633333333
2009-01-06 17:00:00,2009.0,1.0,6.0,17.0,5.25333333333,316.891916667,2.16425,97580.5633333,274.45475,1.21616666667
2009-01-06 18:00:00,2009.0,1.0,6.0,18.0,6.43108333333,295.218,4.41983333333,97618.3313333,274.136666667,1.21533333333
2009-01-06 19:00:00,2009.0,1.0,6.0,19.0,8.63233333333,300.35775,10.058,97643.6593333,274.242083333,1.21308333333
2009-01-06 20:00:00,2009.0,1.0,6.0,20.0,9.73908333333,293.009166667,12.95875,97642.592,273.902166667,1.2115
2009-01-06 21:00:00,2009.0,1.0,6.0,21.0,11.7831666667,297.597416667,15.5985,97650.1486667,273.633916667,1.21183333333
2009-01-06 22:00:00,2009.0,1.0,6.0,22.0,12.75725,306.399333333,15.9854166667,97645.57,273.126666667,1.21091666667
2009-01-06 23:00:00,2009.0,1.0,6.0,23.0,12.89775,301.501416667,15.9976666667,97649.462,273.344083333,1.2105
2009-01-07 00:00:00,2009.0,1.0,7.0,0.0,13.0755,304.803083333,15.9791666667,97669.3766667,273.243583333,1.21441666667
2009-01-07 01:00:00,2009.0,1.0,7.0,1.0,12.43075,301.364166667,15.8731666667,97686.928,273.1615,1.21533333333
2009-01-07 02:00:00,2009.0,1.0,7.0,2.0,13.30825,298.96075,16.0,97708.594,272.96125,1.21916666667
2009-01-07 03:00:00,2009.0,1.0,7.0,3.0,12.6639166667,300.186083333,15.98425,97743.0726667,272.632333333,1.22391666667
2009-01-07 04:00:00,2009.0,1.0,7.0,4.0,12.8120833333,299.732583333,15.9641666667,97772.448,272.493333333,1.22558333333
2009-01-07 05:00:00,2009.0,1.0,7.0,5.0,12.7536666667,300.301666667,16.0,97809.3053333,272.615333333,1.22433333333
2009-01-07 06:00:00,2009.0,1.0,7.0,6.0,12.0238333333,306.702666667,15.7629166667,97843.7113333,272.475333333,1.21933333333
2009-01-07 07:00:00,2009.0,1.0,7.0,7.0,11.4591666667,298.269,15.50425,97849.6626667,272.216583333,1.22191666667
2009-01-07 08:00:00,2009.0,1.0,7.0,8.0,9.83025,303.9925,12.7379166667,97864.31,273.391333333,1.22325
2009-01-07 09:00:00,2009.0,1.0,7.0,9.0,6.22858333333,295.222833333,4.17,97894.216,275.389583333,1.22241666667
2009-01-07 10:00:00,2009.0,1.0,7.0,10.0,3.68116666667,273.98175,0.4765,97896.8073333,277.450166667,1.21816666667
2009-01-07 11:00:00,2009.0,1.0,7.0,11.0,3.05433333333,263.946916667,0.0844166666667,97856.5266667,279.586166667,1.20883333333
2009-01-07 12:00:00,2009.0,1.0,7.0,12.0,3.25075,230.330083333,0.188416666667,97816.5433333,281.034416667,1.20266666667
2009-01-07 13:00:00,2009.0,1.0,7.0,13.0,4.39708333333,213.7695,1.07816666667,97752.3813333,281.866666667,1.19883333333
2009-01-07 14:00:00,2009.0,1.0,7.0,14.0,5.66875,221.123416667,2.81258333333,97723.6966667,282.68925,1.19475
2009-01-07 15:00:00,2009.0,1.0,7.0,15.0,6.33291666667,223.170583333,3.95883333333,97667.5406667,282.903583333,1.19183333333
2009-01-07 16:00:00,2009.0,1.0,7.0,16.0,7.14633333333,222.25775,5.80508333333,97618.7906667,281.274333333,1.18916666667
2009-01-07 17:00:00,2009.0,1.0,7.0,17.0,7.96733333333,219.235666667,7.96908333333,97611.5413333,279.483833333,1.187
2009-01-07 18:00:00,2009.0,1.0,7.0,18.0,9.91083333333,228.195583333,13.1114166667,97627.3333333,279.275916667,1.18533333333
2009-01-07 19:00:00,2009.0,1.0,7.0,19.0,11.6794166667,238.52275,15.41275,97650.526,278.201583333,1.18291666667
2009-01-07 20:00:00,2009.0,1.0,7.0,20.0,13.1568333333,260.98025,16.0,97693.404,278.351416667,1.18458333333
2009-01-07 21:00:00,2009.0,1.0,7.0,21.0,13.19225,282.026333333,15.9761666667,97750.63,278.65125,1.18525
2009-01-07 22:00:00,2009.0,1.0,7.0,22.0,12.9488333333,290.366833333,15.9898333333,97835.0866667,278.137166667,1.19325
2009-01-07 23:00:00,2009.0,1.0,7.0,23.0,13.4918333333,313.603666667,16.0,97931.6813333,277.6095,1.19575
2009-01-08 00:00:00,2009.0,1.0,8.0,0.0,12.6549166667,343.066583333,15.93675,98057.7206667,277.3905,1.20733333333
2009-01-08 01:00:00,2009.0,1.0,8.0,1.0,11.95325,39.1666666667,15.7864166667,98173.0053333,275.84325,1.22
2009-01-08 02:00:00,2009.0,1.0,8.0,2.0,10.9090833333,25.2379166667,15.01,98290.9553333,274.046416667,1.228
2009-01-08 03:00:00,2009.0,1.0,8.0,3.0,9.10033333333,31.91075,11.4840833333,98384.1893333,272.919583333,1.23091666667
2009-01-08 04:00:00,2009.0,1.0,8.0,4.0,6.59058333333,26.5495,4.84116666667,98464.4526667,272.06325,1.23475
2009-01-08 05:00:00,2009.0,1.0,8.0,5.0,6.73533333333,26.0655,5.04466666667,98547.2326667,272.297583333,1.23675
2009-01-08 06:00:00,2009.0,1.0,8.0,6.0,7.4895,29.9505,6.95341666667,98627.266,272.114083333,1.24091666667
2009-01-08 07:00:00,2009.0,1.0,8.0,7.0,7.34316666667,35.8671666667,6.56291666667,98707.9906667,271.763333333,1.24575
2009-01-08 08:00:00,2009.0,1.0,8.0,8.0,6.54691666667,40.0388333333,4.74958333333,98758.65,272.331416667,1.24758333333
2009-01-08 09:00:00,2009.0,1.0,8.0,9.0,4.27125,43.0206666667,1.04016666667,98804.6566667,273.776833333,1.24583333333
2009-01-08 10:00:00,2009.0,1.0,8.0,10.0,3.6765,43.5166666667,0.472583333333,98813.126,275.72925,1.23816666667
2009-01-08 11:00:00,2009.0,1.0,8.0,11.0,3.12416666667,47.6424166667,0.15625,98803.8966667,277.4455,1.23066666667
2009-01-08 12:00:00,2009.0,1.0,8.0,12.0,2.18541666667,64.1345,0.0116666666667,98800.3866667,278.7675,1.2245
2009-01-08 13:00:00,2009.0,1.0,8.0,13.0,1.50816666667,116.651,0.0,98795.12,279.95675,1.21908333333
2009-01-08 14:00:00,2009.0,1.0,8.0,14.0,1.96641666667,124.681083333,0.00183333333333,98763.4573333,280.894666667,1.21458333333
2009-01-08 15:00:00,2009.0,1.0,8.0,15.0,2.4715,131.62025,0.029,98717.7573333,281.276666667,1.21225
2009-01-08 16:00:00,2009.0,1.0,8.0,16.0,2.87208333333,163.890583333,0.0991666666667,98683.8046667,280.491083333,1.21058333333
2009-01-08 17:00:00,2009.0,1.0,8.0,17.0,4.23908333333,158.36275,0.929416666667,98639.322,278.345166667,1.20875
2009-01-08 18:00:00,2009.0,1.0,8.0,18.0,5.88016666667,155.604166667,3.22816666667,98621.5453333,277.506083333,1.20675
2009-01-08 19:00:00,2009.0,1.0,8.0,19.0,6.98416666667,165.552833333,5.47983333333,98604.836,276.89525,1.20425
2009-01-08 20:00:00,2009.0,1.0,8.0,20.0,7.37633333333,164.309,6.44583333333,98539.374,276.373166667,1.20075
2009-01-08 21:00:00,2009.0,1.0,8.0,21.0,8.717,167.566916667,10.2109166667,98501.0753333,275.942166667,1.19908333333
2009-01-08 22:00:00,2009.0,1.0,8.0,22.0,10.1463333333,170.615666667,13.753,98476.43,275.890083333,1.20058333333
2009-01-08 23:00:00,2009.0,1.0,8.0,23.0,11.8026666667,171.219583333,15.6021666667,98439.1986667,276.17,1.20175
2009-01-09 00:00:00,2009.0,1.0,9.0,0.0,12.8180833333,175.871583333,16.0,98420.9633333,276.2515,1.204
2009-01-09 01:00:00,2009.0,1.0,9.0,1.0,12.4465833333,181.65225,15.89775,98415.396,275.980083333,1.20483333333
2009-01-09 02:00:00,2009.0,1.0,9.0,2.0,12.712,180.57175,15.992,98397.236,275.747416667,1.20541666667
2009-01-09 03:00:00,2009.0,1.0,9.0,3.0,12.4324166667,178.010333333,15.9208333333,98346.192,276.419,1.20683333333
2009-01-09 04:00:00,2009.0,1.0,9.0,4.0,12.4863333333,176.361666667,15.93825,98294.9966667,276.408083333,1.20758333333
2009-01-09 05:00:00,2009.0,1.0,9.0,5.0,12.7236666667,174.28075,15.97325,98261.9586667,276.062083333,1.20841666667
2009-01-09 06:00:00,2009.0,1.0,9.0,6.0,13.0090833333,172.663583333,16.0,98233.1946667,275.857166667,1.20883333333
2009-01-09 07:00:00,2009.0,1.0,9.0,7.0,13.9125833333,172.571666667,16.0,98200.0066667,276.042833333,1.20841666667
2009-01-09 08:00:00,2009.0,1.0,9.0,8.0,12.8213333333,170.465666667,15.912,98158.502,277.65875,1.2095
2009-01-09 09:00:00,2009.0,1.0,9.0,9.0,11.5896666667,174.476083333,15.5906666667,98104.176,281.129333333,1.20266666667
2009-01-09 10:00:00,2009.0,1.0,9.0,10.0,9.124,169.837666667,11.1954166667,98051.382,283.78625,1.19375
2009-01-09 11:00:00,2009.0,1.0,9.0,11.0,9.21108333333,164.1785,11.4388333333,98027.8026667,285.746833333,1.1865
2009-01-09 12:00:00,2009.0,1.0,9.0,12.0,10.615,169.699,14.54375,97976.6853333,285.470333333,1.18691666667
2009-01-09 13:00:00,2009.0,1.0,9.0,13.0,10.26475,175.46875,13.9385,97923.5113333,285.60725,1.18466666667
2009-01-09 14:00:00,2009.0,1.0,9.0,14.0,9.61658333333,182.449666667,12.5281666667,97921.9113333,286.0965,1.18158333333
2009-01-09 15:00:00,2009.0,1.0,9.0,15.0,8.41283333333,180.079833333,9.20458333333,97928.2433333,286.1965,1.17941666667
2009-01-09 16:00:00,2009.0,1.0,9.0,16.0,6.68008333333,176.773916667,4.94341666667,97961.278,285.454583333,1.17825
