,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-01-03 23:00:00,2007.0,1.0,3.0,23.0,15.6134166667,283.616583333,10.0,94522.5246667,275.204916667,1.17941666667
2007-01-04 00:00:00,2007.0,1.0,4.0,0.0,11.23325,286.6645,8.26625,94578.604,273.58125,1.18266666667
2007-01-04 01:00:00,2007.0,1.0,4.0,1.0,9.69725,301.706666667,7.31008333333,94569.144,274.002,1.18333333333
2007-01-04 02:00:00,2007.0,1.0,4.0,2.0,9.67416666667,299.348666667,7.29733333333,94554.4946667,273.919833333,1.1845
2007-01-04 03:00:00,2007.0,1.0,4.0,3.0,7.19416666667,310.66525,3.17233333333,94562.5053333,273.03525,1.186
2007-01-04 04:00:00,2007.0,1.0,4.0,4.0,5.55,318.2635,1.35166666667,94580.892,272.696583333,1.1865
2007-01-04 05:00:00,2007.0,1.0,4.0,5.0,4.92133333333,314.58575,0.8775,94575.1706667,272.32225,1.18616666667
2007-01-04 06:00:00,2007.0,1.0,4.0,6.0,5.175,306.979583333,1.04233333333,94572.806,272.139333333,1.18641666667
2007-01-04 07:00:00,2007.0,1.0,4.0,7.0,4.33608333333,287.456583333,0.54025,94587.5306667,272.355166667,1.18416666667
2007-01-04 08:00:00,2007.0,1.0,4.0,8.0,5.214,262.713416667,1.134,94628.1206667,273.621916667,1.18725
2007-01-04 09:00:00,2007.0,1.0,4.0,9.0,7.42658333333,270.94725,3.42225,94655.0533333,274.318666667,1.18991666667
2007-01-04 10:00:00,2007.0,1.0,4.0,10.0,7.95008333333,272.598833333,4.24408333333,94706.1706667,274.263,1.19166666667
2007-01-04 11:00:00,2007.0,1.0,4.0,11.0,10.12,278.060916667,7.94475,94735.4673333,275.059083333,1.1895
2007-01-04 12:00:00,2007.0,1.0,4.0,12.0,11.7091666667,290.390416667,9.60266666667,94777.3526667,275.946083333,1.18583333333
2007-01-04 13:00:00,2007.0,1.0,4.0,13.0,10.4750833333,291.088166667,8.62783333333,94865.404,276.252833333,1.18566666667
2007-01-04 14:00:00,2007.0,1.0,4.0,14.0,12.3545833333,288.635083333,9.88141666667,94930.634,275.529833333,1.18866666667
2007-01-04 15:00:00,2007.0,1.0,4.0,15.0,12.7969166667,289.585,9.96066666667,95055.302,274.2735,1.19275
2007-01-04 16:00:00,2007.0,1.0,4.0,16.0,13.229,288.438833333,9.97991666667,95153.5713333,273.212833333,1.19583333333
2007-01-04 17:00:00,2007.0,1.0,4.0,17.0,16.23225,292.508916667,10.0,95237.9566667,273.16275,1.19783333333
2007-01-04 18:00:00,2007.0,1.0,4.0,18.0,17.8994166667,292.79875,10.0,95319.594,272.793333333,1.20033333333
2007-01-04 19:00:00,2007.0,1.0,4.0,19.0,15.26875,288.094333333,9.999,95486.8353333,272.458,1.20425
2007-01-04 20:00:00,2007.0,1.0,4.0,20.0,12.7476666667,268.9075,9.9525,95644.766,272.150916667,1.20866666667
2007-01-04 21:00:00,2007.0,1.0,4.0,21.0,11.0115,267.51925,9.21358333333,95745.4753333,272.031416667,1.21033333333
2007-01-04 22:00:00,2007.0,1.0,4.0,22.0,10.5934166667,282.300166667,8.87183333333,95803.9206667,271.89175,1.21166666667
2007-01-04 23:00:00,2007.0,1.0,4.0,23.0,11.2195,289.563083333,9.46391666667,95883.8046667,271.79075,1.21291666667
2007-01-05 00:00:00,2007.0,1.0,5.0,0.0,12.8279166667,288.851833333,9.94683333333,95951.0206667,271.963,1.21333333333
2007-01-05 01:00:00,2007.0,1.0,5.0,1.0,13.481,290.592083333,9.99341666667,96001.2226667,272.14,1.21316666667
2007-01-05 02:00:00,2007.0,1.0,5.0,2.0,12.9506666667,289.382916667,9.97233333333,96033.1153333,272.35225,1.214
2007-01-05 03:00:00,2007.0,1.0,5.0,3.0,12.35925,289.247666667,9.92691666667,96099.1113333,272.523416667,1.214
2007-01-05 04:00:00,2007.0,1.0,5.0,4.0,12.5339166667,288.579833333,9.94291666667,96192.88,272.593833333,1.21525
2007-01-05 05:00:00,2007.0,1.0,5.0,5.0,11.5560833333,291.37875,9.71316666667,96249.9493333,272.622583333,1.216
2007-01-05 06:00:00,2007.0,1.0,5.0,6.0,11.558,291.71275,9.70208333333,96288.172,272.81375,1.2155
2007-01-05 07:00:00,2007.0,1.0,5.0,7.0,12.4,293.285083333,9.93883333333,96278.332,272.965416667,1.21433333333
2007-01-05 08:00:00,2007.0,1.0,5.0,8.0,11.7261666667,298.82275,9.71391666667,96286.5726667,272.97075,1.214
2007-01-05 09:00:00,2007.0,1.0,5.0,9.0,10.0930833333,296.34225,8.15258333333,96299.8466667,273.335166667,1.213
2007-01-05 10:00:00,2007.0,1.0,5.0,10.0,7.89066666667,288.522333333,4.379,96314.4193333,274.614,1.211
2007-01-05 11:00:00,2007.0,1.0,5.0,11.0,4.57266666667,271.840333333,0.689583333333,96293.7426667,275.257166667,1.2085
2007-01-05 12:00:00,2007.0,1.0,5.0,12.0,3.65,246.730583333,0.265583333333,96245.676,275.654416667,1.20575
2007-01-05 13:00:00,2007.0,1.0,5.0,13.0,5.82516666667,244.244583333,1.7235,96192.2686667,275.608833333,1.20425
2007-01-05 14:00:00,2007.0,1.0,5.0,14.0,5.51825,279.344833333,1.35675,96054.5553333,274.670833333,1.20458333333
2007-01-05 15:00:00,2007.0,1.0,5.0,15.0,7.17525,278.152333333,3.09075,95973.1466667,274.148083333,1.20466666667
2007-01-05 16:00:00,2007.0,1.0,5.0,16.0,7.45825,251.125166667,3.49908333333,95907.7593333,274.195333333,1.20233333333
2007-01-05 17:00:00,2007.0,1.0,5.0,17.0,9.211,230.263166667,6.51916666667,95809.7946667,274.53775,1.19958333333
2007-01-05 18:00:00,2007.0,1.0,5.0,18.0,9.85766666667,237.469083333,7.66541666667,95691.154,275.3475,1.1945
2007-01-05 19:00:00,2007.0,1.0,5.0,19.0,10.37625,249.983166667,8.20408333333,95602.422,276.06775,1.18991666667
2007-01-05 20:00:00,2007.0,1.0,5.0,20.0,11.5855,280.121666667,8.56408333333,95523.4546667,276.120166667,1.18783333333
2007-01-05 21:00:00,2007.0,1.0,5.0,21.0,18.5006666667,275.215416667,10.0,95405.7333333,277.05775,1.18475
2007-01-05 22:00:00,2007.0,1.0,5.0,22.0,18.41875,274.455583333,10.0,95337.1433333,276.859166667,1.185
2007-01-05 23:00:00,2007.0,1.0,5.0,23.0,18.54375,262.323,10.0,95360.8713333,276.930333333,1.18533333333
2007-01-06 00:00:00,2007.0,1.0,6.0,0.0,19.3085,255.834916667,10.0,95353.5453333,276.91175,1.18508333333
2007-01-06 01:00:00,2007.0,1.0,6.0,1.0,15.2878333333,252.100416667,9.98675,95312.5726667,276.665833333,1.185
2007-01-06 02:00:00,2007.0,1.0,6.0,2.0,16.3721666667,260.39075,9.98858333333,95276.178,276.769083333,1.18375
2007-01-06 03:00:00,2007.0,1.0,6.0,3.0,17.1245,272.1155,10.0,95240.4733333,277.081833333,1.18166666667
2007-01-06 04:00:00,2007.0,1.0,6.0,4.0,21.3405833333,287.273166667,10.0,95255.428,277.121166667,1.18316666667
2007-01-06 05:00:00,2007.0,1.0,6.0,5.0,19.8436666667,291.342333333,10.0,95252.8326667,276.284583333,1.18558333333
2007-01-06 06:00:00,2007.0,1.0,6.0,6.0,16.8213333333,294.949166667,10.0,95409.624,275.382833333,1.18991666667
2007-01-06 07:00:00,2007.0,1.0,6.0,7.0,15.8768333333,293.566333333,9.99466666667,95517.8093333,275.000833333,1.19375
2007-01-06 08:00:00,2007.0,1.0,6.0,8.0,6.65033333333,280.36125,3.27291666667,95867.016,273.96025,1.19908333333
2007-01-06 09:00:00,2007.0,1.0,6.0,9.0,9.51441666667,272.843166667,6.663,96001.984,275.667333333,1.19966666667
2007-01-06 10:00:00,2007.0,1.0,6.0,10.0,11.9438333333,275.301333333,9.65366666667,96084.92,276.249333333,1.19991666667
2007-01-06 11:00:00,2007.0,1.0,6.0,11.0,11.44275,280.508,9.65841666667,96132.8333333,276.603416667,1.2005
2007-01-06 12:00:00,2007.0,1.0,6.0,12.0,12.927,281.449333333,9.959,96145.4226667,276.833916667,1.1995
2007-01-06 13:00:00,2007.0,1.0,6.0,13.0,10.6398333333,280.769583333,8.56983333333,96286.112,276.935,1.20041666667
2007-01-06 14:00:00,2007.0,1.0,6.0,14.0,12.4735,280.360583333,9.68341666667,96256.7406667,276.56975,1.20016666667
2007-01-06 15:00:00,2007.0,1.0,6.0,15.0,14.2451666667,279.395166667,9.99825,96256.892,276.093583333,1.2005
2007-01-06 16:00:00,2007.0,1.0,6.0,16.0,14.0906666667,282.559416667,9.99741666667,96333.572,275.646833333,1.20216666667
2007-01-06 17:00:00,2007.0,1.0,6.0,17.0,14.3145,285.512083333,9.99833333333,96369.5073333,275.761083333,1.20191666667
2007-01-06 18:00:00,2007.0,1.0,6.0,18.0,12.2866666667,283.773,9.822,96397.658,275.569666667,1.20316666667
2007-01-06 19:00:00,2007.0,1.0,6.0,19.0,10.1655833333,280.867333333,8.22491666667,96429.168,275.592666667,1.20258333333
2007-01-06 20:00:00,2007.0,1.0,6.0,20.0,9.52141666667,281.3305,7.02683333333,96482.652,275.52725,1.20575
2007-01-06 21:00:00,2007.0,1.0,6.0,21.0,6.14608333333,277.651916667,2.05183333333,96482.804,275.2275,1.20608333333
2007-01-06 22:00:00,2007.0,1.0,6.0,22.0,4.545,278.2615,0.67325,96488.0693333,275.01,1.2085
2007-01-06 23:00:00,2007.0,1.0,6.0,23.0,3.52166666667,243.79025,0.34025,96468.232,274.757916667,1.20783333333
2007-01-07 00:00:00,2007.0,1.0,7.0,0.0,4.87566666667,223.938916667,0.886,96426.4206667,275.023416667,1.20366666667
2007-01-07 01:00:00,2007.0,1.0,7.0,1.0,3.92941666667,198.31425,0.350916666667,96363.6293333,275.359666667,1.20075
2007-01-07 02:00:00,2007.0,1.0,7.0,2.0,4.07433333333,204.015666667,0.420916666667,96287.562,275.599,1.19933333333
2007-01-07 03:00:00,2007.0,1.0,7.0,3.0,6.78708333333,236.9275,2.63116666667,96264.9786667,276.220833333,1.19625
2007-01-07 04:00:00,2007.0,1.0,7.0,4.0,6.3225,240.691916667,2.16208333333,96300.7613333,276.276166667,1.19633333333
2007-01-07 05:00:00,2007.0,1.0,7.0,5.0,10.91875,257.987583333,8.07816666667,96206.076,276.828166667,1.19366666667
2007-01-07 06:00:00,2007.0,1.0,7.0,6.0,17.3213333333,263.645666667,10.0,96076.9846667,277.669583333,1.18833333333
2007-01-07 07:00:00,2007.0,1.0,7.0,7.0,17.934,263.863,10.0,95986.806,277.838333333,1.18658333333
2007-01-07 08:00:00,2007.0,1.0,7.0,8.0,19.8055833333,270.301,10.0,95957.3553333,278.344166667,1.18483333333
2007-01-07 09:00:00,2007.0,1.0,7.0,9.0,20.7470833333,274.686333333,10.0,96014.5753333,278.759833333,1.186
2007-01-07 10:00:00,2007.0,1.0,7.0,10.0,19.55775,277.14475,10.0,96127.0373333,278.8085,1.18741666667
2007-01-07 11:00:00,2007.0,1.0,7.0,11.0,16.8139166667,280.092916667,10.0,96126.8853333,278.687666667,1.18691666667
2007-01-07 12:00:00,2007.0,1.0,7.0,12.0,15.66575,283.624666667,10.0,96144.0526667,279.145666667,1.18725
2007-01-07 13:00:00,2007.0,1.0,7.0,13.0,14.4868333333,285.4075,9.99866666667,96252.396,279.636916667,1.18716666667
2007-01-07 14:00:00,2007.0,1.0,7.0,14.0,14.34625,283.80875,9.99858333333,96276.5813333,279.632833333,1.18658333333
2007-01-07 15:00:00,2007.0,1.0,7.0,15.0,14.5348333333,280.418833333,9.99958333333,96276.81,279.169916667,1.18691666667
2007-01-07 16:00:00,2007.0,1.0,7.0,16.0,16.0555833333,275.561916667,9.9995,96271.3153333,278.696666667,1.187
2007-01-07 17:00:00,2007.0,1.0,7.0,17.0,17.9183333333,274.2505,10.0,96229.5046667,278.880416667,1.186
2007-01-07 18:00:00,2007.0,1.0,7.0,18.0,18.63925,272.9995,10.0,96273.3753333,279.0445,1.186
2007-01-07 19:00:00,2007.0,1.0,7.0,19.0,21.5148333333,274.525166667,10.0,96210.4326667,279.247916667,1.18491666667
2007-01-07 20:00:00,2007.0,1.0,7.0,20.0,23.619,275.745083333,10.0,96249.344,279.443416667,1.18483333333
2007-01-07 21:00:00,2007.0,1.0,7.0,21.0,23.1459166667,280.579416667,10.0,96309.6173333,279.214,1.1865
2007-01-07 22:00:00,2007.0,1.0,7.0,22.0,19.3148333333,286.727416667,10.0,96446.108,278.519333333,1.1905
2007-01-07 23:00:00,2007.0,1.0,7.0,23.0,16.1568333333,288.576833333,10.0,96590.08,277.751,1.19433333333
2007-01-08 00:00:00,2007.0,1.0,8.0,0.0,17.6841666667,288.478083333,10.0,96590.4593333,277.37225,1.19566666667
2007-01-08 01:00:00,2007.0,1.0,8.0,1.0,15.1703333333,291.610416667,9.99808333333,96709.4053333,276.934,1.19825
2007-01-08 02:00:00,2007.0,1.0,8.0,2.0,12.83925,302.19725,9.964,96707.0413333,276.16225,1.20075
2007-01-08 03:00:00,2007.0,1.0,8.0,3.0,12.7795833333,306.997166667,9.91825,96720.1646667,275.65725,1.20175
2007-01-08 04:00:00,2007.0,1.0,8.0,4.0,7.98741666667,324.851083333,4.58908333333,96783.2593333,274.42825,1.20541666667
2007-01-08 05:00:00,2007.0,1.0,8.0,5.0,5.33425,327.894083333,1.23866666667,96852.23,273.864916667,1.20633333333
2007-01-08 06:00:00,2007.0,1.0,8.0,6.0,8.22191666667,323.45975,4.78325,96887.634,275.44475,1.20475
2007-01-08 07:00:00,2007.0,1.0,8.0,7.0,7.35083333333,327.630416667,3.42066666667,96913.2673333,274.500916667,1.20425
2007-01-08 08:00:00,2007.0,1.0,8.0,8.0,6.17433333333,320.1165,1.938,96952.866,274.31025,1.206
2007-01-08 09:00:00,2007.0,1.0,8.0,9.0,7.45341666667,315.259583333,3.61491666667,96977.5113333,276.583,1.20458333333
2007-01-08 10:00:00,2007.0,1.0,8.0,10.0,7.76941666667,311.57675,3.99108333333,96956.454,277.75325,1.20266666667
2007-01-08 11:00:00,2007.0,1.0,8.0,11.0,6.03633333333,302.807833333,1.83058333333,96936.464,278.592416667,1.20091666667
2007-01-08 12:00:00,2007.0,1.0,8.0,12.0,4.46841666667,297.1335,0.621083333333,96895.95,279.27025,1.1985
2007-01-08 13:00:00,2007.0,1.0,8.0,13.0,4.68533333333,284.765833333,0.746083333333,96826.29,279.740166667,1.19525
2007-01-08 14:00:00,2007.0,1.0,8.0,14.0,4.28933333333,275.190583333,0.514666666667,96736.414,279.670833333,1.19283333333
2007-01-08 15:00:00,2007.0,1.0,8.0,15.0,5.43366666667,286.020666667,1.34125,96661.5653333,278.841583333,1.19083333333
2007-01-08 16:00:00,2007.0,1.0,8.0,16.0,5.87425,293.086416667,1.6465,96613.5806667,278.64675,1.18941666667
2007-01-08 17:00:00,2007.0,1.0,8.0,17.0,4.21625,294.953,0.527666666667,96580.6926667,277.8775,1.19058333333
2007-01-08 18:00:00,2007.0,1.0,8.0,18.0,1.56633333333,260.788666667,0.00275,96529.5006667,278.107916667,1.19283333333
2007-01-08 19:00:00,2007.0,1.0,8.0,19.0,1.249,272.598833333,0.0,96470.9026667,278.087333333,1.19166666667
2007-01-08 20:00:00,2007.0,1.0,8.0,20.0,3.08866666667,297.964083333,0.2365,96422.53,277.588666667,1.19083333333
2007-01-08 21:00:00,2007.0,1.0,8.0,21.0,4.52441666667,319.284666667,0.669916666667,96354.932,276.589333333,1.19
2007-01-08 22:00:00,2007.0,1.0,8.0,22.0,2.53183333333,332.933333333,0.0275,96300.458,276.475666667,1.1905
2007-01-08 23:00:00,2007.0,1.0,8.0,23.0,3.10641666667,314.925416667,0.1305,96238.9633333,276.372833333,1.191
2007-01-09 00:00:00,2007.0,1.0,9.0,0.0,4.99366666667,309.117166667,0.926333333333,96167.778,275.380083333,1.191
2007-01-09 01:00:00,2007.0,1.0,9.0,1.0,5.59816666667,308.246333333,1.38883333333,96092.6273333,276.45325,1.191
2007-01-09 02:00:00,2007.0,1.0,9.0,2.0,5.93583333333,307.17525,1.67591666667,95992.3726667,276.721833333,1.19141666667
2007-01-09 03:00:00,2007.0,1.0,9.0,3.0,6.50016666667,307.067416667,2.24508333333,95903.488,276.485666667,1.18841666667
2007-01-09 04:00:00,2007.0,1.0,9.0,4.0,6.52008333333,308.697666667,2.25375,95821.0126667,276.291666667,1.182
2007-01-09 05:00:00,2007.0,1.0,9.0,5.0,5.975,302.8935,1.69183333333,95736.172,275.730333333,1.1785
2007-01-09 06:00:00,2007.0,1.0,9.0,6.0,5.80666666667,291.258083333,1.54583333333,95652.7013333,276.134333333,1.17641666667
2007-01-09 07:00:00,2007.0,1.0,9.0,7.0,5.519,293.901166667,1.30575,95579.2306667,276.306166667,1.176
2007-01-09 08:00:00,2007.0,1.0,9.0,8.0,4.54158333333,300.227833333,0.647333333333,95529.1026667,276.358083333,1.176
2007-01-09 09:00:00,2007.0,1.0,9.0,9.0,3.90158333333,304.9475,0.330666666667,95456.5466667,278.3935,1.17533333333
2007-01-09 10:00:00,2007.0,1.0,9.0,10.0,3.1825,310.7465,0.104,95353.6206667,279.78125,1.17483333333
2007-01-09 11:00:00,2007.0,1.0,9.0,11.0,2.66783333333,317.260833333,0.04525,95245.8146667,280.126833333,1.1735
2007-01-09 12:00:00,2007.0,1.0,9.0,12.0,5.33583333333,289.736333333,1.20608333333,95129.4626667,280.130416667,1.16941666667
2007-01-09 13:00:00,2007.0,1.0,9.0,13.0,7.06816666667,283.562333333,2.857,94997.318,280.766833333,1.16291666667
2007-01-09 14:00:00,2007.0,1.0,9.0,14.0,8.34858333333,283.4455,4.85058333333,94868.2253333,281.115083333,1.15966666667
2007-01-09 15:00:00,2007.0,1.0,9.0,15.0,11.3280833333,283.472583333,9.16841666667,94711.5126667,280.166166667,1.1595
2007-01-09 16:00:00,2007.0,1.0,9.0,16.0,14.7253333333,294.17725,9.99783333333,94566.2426667,279.307166667,1.16225
2007-01-09 17:00:00,2007.0,1.0,9.0,17.0,19.4275833333,282.253583333,10.0,94503.302,278.160166667,1.16708333333
