,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-01 23:00:00,2009.0,1.0,1.0,23.0,6.27541666667,222.530833333,3.31525,84168.4353333,273.114416667,1.02591666667
2009-01-02 00:00:00,2009.0,1.0,2.0,0.0,7.58583333333,218.77325,5.95941666667,84153.7106667,273.547083333,1.02608333333
2009-01-02 01:00:00,2009.0,1.0,2.0,1.0,8.38858333333,230.887333333,8.04683333333,84154.856,273.98125,1.02383333333
2009-01-02 02:00:00,2009.0,1.0,2.0,2.0,9.37325,231.448,10.6859166667,84144.5553333,274.573916667,1.02125
2009-01-02 03:00:00,2009.0,1.0,2.0,3.0,10.0566666667,230.604583333,12.3371666667,84132.1953333,274.162333333,1.02216666667
2009-01-02 04:00:00,2009.0,1.0,2.0,4.0,10.8113333333,228.990666667,13.9185,84126.0906667,275.14075,1.02025
2009-01-02 05:00:00,2009.0,1.0,2.0,5.0,10.20875,228.599833333,12.7156666667,84128.9906667,273.890333333,1.01841666667
2009-01-02 06:00:00,2009.0,1.0,2.0,6.0,11.3333333333,232.119083333,14.4398333333,84127.5426667,275.75725,1.01808333333
2009-01-02 07:00:00,2009.0,1.0,2.0,7.0,10.3833333333,230.865833333,13.0079166667,84104.1933333,276.3705,1.016
2009-01-02 08:00:00,2009.0,1.0,2.0,8.0,11.8816666667,227.47175,15.2904166667,84091.9093333,277.347416667,1.02216666667
2009-01-02 09:00:00,2009.0,1.0,2.0,9.0,10.6110833333,229.0385,13.4596666667,84067.6506667,281.15425,1.0205
2009-01-02 10:00:00,2009.0,1.0,2.0,10.0,8.15933333333,227.880583333,7.47525,84002.7206667,284.626166667,1.01575
2009-01-02 11:00:00,2009.0,1.0,2.0,11.0,5.6825,231.705416667,2.37675,83922.914,286.4155,1.0105
2009-01-02 12:00:00,2009.0,1.0,2.0,12.0,3.28733333333,230.956583333,0.2095,83859.36,287.212916667,1.00633333333
2009-01-02 13:00:00,2009.0,1.0,2.0,13.0,1.96833333333,224.669833333,0.0,83821.82,287.3955,1.00325
2009-01-02 14:00:00,2009.0,1.0,2.0,14.0,1.68541666667,197.939083333,0.0055,83742.8533333,286.09175,1.001
2009-01-02 15:00:00,2009.0,1.0,2.0,15.0,3.91983333333,163.712833333,0.481166666667,83675.6386667,283.277583333,0.99925
2009-01-02 16:00:00,2009.0,1.0,2.0,16.0,3.73758333333,182.1675,0.685666666667,83630.9286667,280.402,0.99875
2009-01-02 17:00:00,2009.0,1.0,2.0,17.0,6.68833333333,227.400333333,4.081,83613.1493333,278.594333333,1.00541666667
2009-01-02 18:00:00,2009.0,1.0,2.0,18.0,9.70241666667,238.647583333,11.4484166667,83587.8973333,278.446416667,1.00683333333
2009-01-02 19:00:00,2009.0,1.0,2.0,19.0,10.1953333333,243.496333333,12.62575,83547.842,276.712083333,1.00833333333
2009-01-02 20:00:00,2009.0,1.0,2.0,20.0,10.993,237.316916667,14.1721666667,83485.2013333,276.123916667,1.00875
2009-01-02 21:00:00,2009.0,1.0,2.0,21.0,8.575,231.614666667,8.46008333333,83450.486,274.821083333,1.01575
2009-01-02 22:00:00,2009.0,1.0,2.0,22.0,7.94283333333,233.360416667,6.76733333333,83428.5153333,274.948666667,1.01616666667
2009-01-02 23:00:00,2009.0,1.0,2.0,23.0,9.77333333333,232.225916667,11.68425,83415.3906667,274.60125,1.0145
2009-01-03 00:00:00,2009.0,1.0,3.0,0.0,9.09325,243.75925,9.87833333333,83420.882,274.631833333,1.0165
2009-01-03 01:00:00,2009.0,1.0,3.0,1.0,9.96991666667,244.139,12.2025,83426.9893333,273.920666667,1.014
2009-01-03 02:00:00,2009.0,1.0,3.0,2.0,7.9605,240.325666667,6.91425,83426.6053333,273.748166667,1.01658333333
2009-01-03 03:00:00,2009.0,1.0,3.0,3.0,5.32033333333,247.441916667,1.97775,83415.0093333,273.63825,1.01875
2009-01-03 04:00:00,2009.0,1.0,3.0,4.0,2.75833333333,311.610833333,0.0766666666667,83444.9193333,272.587083333,1.02666666667
2009-01-03 05:00:00,2009.0,1.0,3.0,5.0,4.31491666667,28.6935,0.764583333333,83521.8986667,272.01175,1.03508333333
2009-01-03 06:00:00,2009.0,1.0,3.0,6.0,5.44433333333,65.6040833333,2.18966666667,83583.47,271.5995,1.03858333333
2009-01-03 07:00:00,2009.0,1.0,3.0,7.0,3.13366666667,105.50475,0.167083333333,83701.8073333,272.411583333,1.04783333333
2009-01-03 08:00:00,2009.0,1.0,3.0,8.0,4.94966666667,26.8379166667,2.152,83842.7266667,274.044083333,1.0525
2009-01-03 09:00:00,2009.0,1.0,3.0,9.0,8.25816666667,35.5156666667,7.89325,83954.4986667,274.21375,1.0565
2009-01-03 10:00:00,2009.0,1.0,3.0,10.0,8.69891666667,37.1615833333,9.17316666667,84036.3646667,272.95175,1.06408333333
2009-01-03 11:00:00,2009.0,1.0,3.0,11.0,7.92866666667,37.4465,7.08841666667,84132.4226667,271.896083333,1.06966666667
2009-01-03 12:00:00,2009.0,1.0,3.0,12.0,7.39158333333,33.5233333333,5.76233333333,84231.4553333,271.73425,1.07158333333
2009-01-03 13:00:00,2009.0,1.0,3.0,13.0,7.86791666667,31.9368333333,6.91625,84312.6353333,271.93375,1.07191666667
2009-01-03 14:00:00,2009.0,1.0,3.0,14.0,8.70458333333,28.0253333333,9.27033333333,84390.6106667,271.41275,1.07475
2009-01-03 15:00:00,2009.0,1.0,3.0,15.0,8.4545,27.0975,8.603,84464.2353333,270.360833333,1.07891666667
2009-01-03 16:00:00,2009.0,1.0,3.0,16.0,8.86633333333,24.5460833333,9.782,84570.594,269.563916667,1.083
2009-01-03 17:00:00,2009.0,1.0,3.0,17.0,8.95825,22.8454166667,10.0750833333,84707.9246667,268.749416667,1.088
2009-01-03 18:00:00,2009.0,1.0,3.0,18.0,8.52291666667,20.56525,8.90175,84820.9953333,267.812583333,1.0935
2009-01-03 19:00:00,2009.0,1.0,3.0,19.0,7.56091666667,19.9658333333,6.33508333333,84905.0733333,267.181583333,1.09733333333
2009-01-03 20:00:00,2009.0,1.0,3.0,20.0,6.7065,19.6481666667,4.3755,84971.6833333,266.705916667,1.10025
2009-01-03 21:00:00,2009.0,1.0,3.0,21.0,6.13375,22.01325,3.32283333333,85039.1273333,266.290333333,1.10258333333
2009-01-03 22:00:00,2009.0,1.0,3.0,22.0,5.99616666667,19.1841666667,3.09391666667,85101.7686667,266.08275,1.10433333333
2009-01-03 23:00:00,2009.0,1.0,3.0,23.0,5.58466666667,19.39675,2.4215,85164.4066667,266.0055,1.1055
2009-01-04 00:00:00,2009.0,1.0,4.0,0.0,5.39891666667,21.3670833333,2.126,85225.212,265.853916667,1.10658333333
2009-01-04 01:00:00,2009.0,1.0,4.0,1.0,4.88441666667,22.38425,1.48991666667,85289.3026667,265.5195,1.10833333333
2009-01-04 02:00:00,2009.0,1.0,4.0,2.0,4.87941666667,33.2636666667,1.487,85333.4013333,265.177583333,1.11008333333
2009-01-04 03:00:00,2009.0,1.0,4.0,3.0,4.1895,38.5459166667,0.772583333333,85357.054,264.87225,1.11166666667
2009-01-04 04:00:00,2009.0,1.0,4.0,4.0,3.61425,40.6693333333,0.334666666667,85404.7393333,264.630583333,1.11325
2009-01-04 05:00:00,2009.0,1.0,4.0,5.0,3.32575,43.5764166667,0.159916666667,85463.64,264.336583333,1.11475
2009-01-04 06:00:00,2009.0,1.0,4.0,6.0,2.72591666667,57.2196666667,0.0435833333333,85501.1773333,263.797083333,1.11633333333
2009-01-04 07:00:00,2009.0,1.0,4.0,7.0,2.18458333333,71.9318333333,0.00783333333333,85519.8706667,263.332416667,1.11733333333
2009-01-04 08:00:00,2009.0,1.0,4.0,8.0,1.68966666667,106.298416667,0.0,85549.092,264.104666667,1.11758333333
2009-01-04 09:00:00,2009.0,1.0,4.0,9.0,2.49166666667,149.41325,0.0265,85572.9746667,264.964333333,1.11508333333
2009-01-04 10:00:00,2009.0,1.0,4.0,10.0,3.00516666667,151.938333333,0.0655833333333,85558.4766667,265.923333333,1.11133333333
2009-01-04 11:00:00,2009.0,1.0,4.0,11.0,3.07875,147.927833333,0.071,85527.0426667,266.736333333,1.10766666667
2009-01-04 12:00:00,2009.0,1.0,4.0,12.0,3.16333333333,142.029583333,0.0775833333333,85510.1813333,267.439083333,1.10466666667
2009-01-04 13:00:00,2009.0,1.0,4.0,13.0,3.6115,142.5335,0.326083333333,85495.0753333,268.003833333,1.10225
2009-01-04 14:00:00,2009.0,1.0,4.0,14.0,3.90183333333,147.3415,0.525666666667,85451.432,268.323083333,1.10025
2009-01-04 15:00:00,2009.0,1.0,4.0,15.0,4.13733333333,143.910083333,0.688083333333,85395.8133333,268.443833333,1.09808333333
2009-01-04 16:00:00,2009.0,1.0,4.0,16.0,5.2395,159.89525,1.93991666667,85374.9846667,267.261416667,1.0975
2009-01-04 17:00:00,2009.0,1.0,4.0,17.0,6.31441666667,147.873083333,3.62125,85367.7373333,266.710333333,1.09891666667
2009-01-04 18:00:00,2009.0,1.0,4.0,18.0,7.14408333333,162.345,5.35325,85348.8926667,266.642833333,1.1
2009-01-04 19:00:00,2009.0,1.0,4.0,19.0,7.70091666667,173.940416667,6.67633333333,85299.7566667,266.308666667,1.10083333333
2009-01-04 20:00:00,2009.0,1.0,4.0,20.0,8.00408333333,174.618916667,7.499,85244.5193333,265.910916667,1.1015
2009-01-04 21:00:00,2009.0,1.0,4.0,21.0,7.78525,178.903083333,6.891,85197.9773333,265.366416667,1.10291666667
2009-01-04 22:00:00,2009.0,1.0,4.0,22.0,7.42158333333,193.84525,5.98275,85129.614,264.823416667,1.10191666667
2009-01-04 23:00:00,2009.0,1.0,4.0,23.0,6.24716666667,218.79675,3.56133333333,85085.898,264.417833333,1.09933333333
2009-01-05 00:00:00,2009.0,1.0,5.0,0.0,5.33941666667,235.125583333,2.01958333333,85050.4946667,263.837333333,1.098
2009-01-05 01:00:00,2009.0,1.0,5.0,1.0,5.19791666667,248.442,1.84808333333,85000.2933333,263.213666667,1.0975
2009-01-05 02:00:00,2009.0,1.0,5.0,2.0,3.95025,247.363916667,0.584333333333,84928.7253333,262.713916667,1.09775
2009-01-05 03:00:00,2009.0,1.0,5.0,3.0,4.17433333333,232.580333333,0.941916666667,84825.9586667,262.473083333,1.0975
2009-01-05 04:00:00,2009.0,1.0,5.0,4.0,5.61983333333,224.854083333,2.4495,84730.358,261.98475,1.09516666667
2009-01-05 05:00:00,2009.0,1.0,5.0,5.0,2.52733333333,229.494083333,0.34075,84656.5006667,261.2435,1.09575
2009-01-05 06:00:00,2009.0,1.0,5.0,6.0,4.34266666667,200.943,0.84425,84531.9873333,261.080333333,1.089
2009-01-05 07:00:00,2009.0,1.0,5.0,7.0,6.1695,198.635,3.54425,84390.764,261.956333333,1.0775
2009-01-05 08:00:00,2009.0,1.0,5.0,8.0,7.08133333333,199.812916667,5.07516666667,84277.7653333,264.842416667,1.06991666667
2009-01-05 09:00:00,2009.0,1.0,5.0,9.0,4.28641666667,224.192416667,1.00966666667,84179.4226667,269.837333333,1.066
2009-01-05 10:00:00,2009.0,1.0,5.0,10.0,2.10025,271.911,0.0185833333333,84053.3053333,272.207666667,1.06158333333
2009-01-05 11:00:00,2009.0,1.0,5.0,11.0,0.49325,134.035416667,0.0,83929.3213333,273.736666667,1.05883333333
2009-01-05 12:00:00,2009.0,1.0,5.0,12.0,1.05725,116.814166667,0.0,83824.1853333,274.473833333,1.05341666667
2009-01-05 13:00:00,2009.0,1.0,5.0,13.0,1.29008333333,135.196416667,0.0,83741.3293333,275.4625,1.04708333333
2009-01-05 14:00:00,2009.0,1.0,5.0,14.0,1.73883333333,70.1389166667,0.0,83657.1733333,275.41075,1.04608333333
2009-01-05 15:00:00,2009.0,1.0,5.0,15.0,1.41216666667,56.81375,0.000333333333333,83600.562,272.633166667,1.04941666667
2009-01-05 16:00:00,2009.0,1.0,5.0,16.0,2.246,314.543083333,0.0715,83586.37,268.627,1.05066666667
2009-01-05 17:00:00,2009.0,1.0,5.0,17.0,8.72408333333,312.492333333,9.26383333333,83579.0453333,268.618166667,1.04258333333
2009-01-05 18:00:00,2009.0,1.0,5.0,18.0,10.3825833333,280.77675,13.1728333333,83577.292,270.331416667,1.04466666667
2009-01-05 19:00:00,2009.0,1.0,5.0,19.0,11.2244166667,279.317916667,13.9148333333,83561.8046667,273.438,1.04241666667
2009-01-05 20:00:00,2009.0,1.0,5.0,20.0,10.24825,324.8955,12.943,83600.1806667,271.59675,1.0575
2009-01-05 21:00:00,2009.0,1.0,5.0,21.0,5.54375,332.778666667,2.64341666667,83661.904,271.31775,1.06
2009-01-05 22:00:00,2009.0,1.0,5.0,22.0,2.81391666667,71.48925,0.161333333333,83682.0453333,269.74275,1.05641666667
2009-01-05 23:00:00,2009.0,1.0,5.0,23.0,3.98558333333,312.375166667,0.568583333333,83718.5173333,268.911583333,1.05533333333
2009-01-06 00:00:00,2009.0,1.0,6.0,0.0,5.06991666667,303.825166667,1.92941666667,83744.6886667,268.484083333,1.0555
2009-01-06 01:00:00,2009.0,1.0,6.0,1.0,9.58141666667,338.096,11.3590833333,83776.1966667,268.446833333,1.05408333333
2009-01-06 02:00:00,2009.0,1.0,6.0,2.0,7.532,340.257833333,6.095,83784.132,268.98325,1.05683333333
2009-01-06 03:00:00,2009.0,1.0,6.0,3.0,7.10591666667,341.643,5.05325,83781.4626667,267.90925,1.056
2009-01-06 04:00:00,2009.0,1.0,6.0,4.0,7.01983333333,344.8755,4.86941666667,83828.154,267.169083333,1.05741666667
2009-01-06 05:00:00,2009.0,1.0,6.0,5.0,8.35575,334.725833333,8.1795,83873.626,267.03175,1.05841666667
2009-01-06 06:00:00,2009.0,1.0,6.0,6.0,8.09475,323.27225,7.5155,83917.4213333,266.513833333,1.05991666667
2009-01-06 07:00:00,2009.0,1.0,6.0,7.0,5.30833333333,309.608333333,1.97433333333,83943.21,266.134916667,1.06175
2009-01-06 08:00:00,2009.0,1.0,6.0,8.0,7.1305,319.5495,5.16358333333,83986.316,269.154666667,1.06166666667
2009-01-06 09:00:00,2009.0,1.0,6.0,9.0,9.17983333333,321.820916667,10.4749166667,84035.3733333,272.964666667,1.06075
2009-01-06 10:00:00,2009.0,1.0,6.0,10.0,7.20641666667,327.280333333,5.51783333333,84054.9073333,274.131,1.05941666667
2009-01-06 11:00:00,2009.0,1.0,6.0,11.0,7.07241666667,326.1055,4.97183333333,84041.1726667,275.466666667,1.05466666667
2009-01-06 12:00:00,2009.0,1.0,6.0,12.0,6.32233333333,325.16475,3.52291666667,84048.116,276.262583333,1.05183333333
2009-01-06 13:00:00,2009.0,1.0,6.0,13.0,6.12891666667,324.804083333,3.14716666667,84063.9106667,276.632083333,1.05016666667
2009-01-06 14:00:00,2009.0,1.0,6.0,14.0,5.26575,322.084083333,1.92966666667,84044.7593333,276.576333333,1.04933333333
2009-01-06 15:00:00,2009.0,1.0,6.0,15.0,4.332,292.729333333,0.7865,84051.6253333,274.75875,1.04875
2009-01-06 16:00:00,2009.0,1.0,6.0,16.0,5.17933333333,296.643833333,1.79425,84056.1273333,271.654583333,1.04766666667
2009-01-06 17:00:00,2009.0,1.0,6.0,17.0,7.08841666667,309.618,5.42058333333,84095.6486667,271.923333333,1.04875
2009-01-06 18:00:00,2009.0,1.0,6.0,18.0,8.6395,325.333416667,8.73341666667,84108.0866667,271.68725,1.0505
2009-01-06 19:00:00,2009.0,1.0,6.0,19.0,5.7465,337.831666667,2.56366666667,84101.522,270.726583333,1.05166666667
2009-01-06 20:00:00,2009.0,1.0,6.0,20.0,5.08191666667,326.107833333,1.62483333333,84090.3853333,270.6345,1.05316666667
2009-01-06 21:00:00,2009.0,1.0,6.0,21.0,6.05358333333,310.137416667,3.1215,84062.9946667,271.030916667,1.05333333333
2009-01-06 22:00:00,2009.0,1.0,6.0,22.0,6.35791666667,303.615083333,3.56425,84027.9706667,272.6825,1.05358333333
2009-01-06 23:00:00,2009.0,1.0,6.0,23.0,3.81558333333,220.434583333,0.606916666667,83995.548,272.144083333,1.05325
2009-01-07 00:00:00,2009.0,1.0,7.0,0.0,6.25616666667,171.438833333,3.37275,83947.5566667,272.424833333,1.0515
2009-01-07 01:00:00,2009.0,1.0,7.0,1.0,5.32991666667,203.884583333,1.99275,83907.1986667,272.33175,1.0485
2009-01-07 02:00:00,2009.0,1.0,7.0,2.0,5.35383333333,247.86225,2.09683333333,83842.4993333,272.8905,1.04275
2009-01-07 03:00:00,2009.0,1.0,7.0,3.0,6.3405,261.814416667,3.61766666667,83793.5933333,272.770833333,1.04025
2009-01-07 04:00:00,2009.0,1.0,7.0,4.0,5.90783333333,272.856083333,2.83891666667,83785.3513333,271.5895,1.03758333333
2009-01-07 05:00:00,2009.0,1.0,7.0,5.0,6.61075,257.042166667,4.26425,83774.062,271.395083333,1.03666666667
2009-01-07 06:00:00,2009.0,1.0,7.0,6.0,7.74233333333,273.35825,6.42991666667,83756.0533333,270.653166667,1.03375
2009-01-07 07:00:00,2009.0,1.0,7.0,7.0,8.34725,271.875583333,7.97325,83739.956,271.374333333,1.03075
2009-01-07 08:00:00,2009.0,1.0,7.0,8.0,8.96291666667,271.51175,9.64641666667,83761.7786667,276.134333333,1.0315
2009-01-07 09:00:00,2009.0,1.0,7.0,9.0,9.7905,288.225666667,11.8423333333,83833.7246667,279.486416667,1.03308333333
2009-01-07 10:00:00,2009.0,1.0,7.0,10.0,8.43383333333,294.17425,8.26041666667,83875.304,280.878833333,1.03091666667
2009-01-07 11:00:00,2009.0,1.0,7.0,11.0,14.1595,298.30475,14.3804166667,83872.3306667,282.696666667,1.025
2009-01-07 12:00:00,2009.0,1.0,7.0,12.0,18.3678333333,301.216083333,16.0,83879.2706667,283.295666667,1.02325
2009-01-07 13:00:00,2009.0,1.0,7.0,13.0,16.85,306.621333333,16.0,83907.4266667,283.354416667,1.02283333333
2009-01-07 14:00:00,2009.0,1.0,7.0,14.0,19.2953333333,306.512083333,16.0,83955.2613333,283.060416667,1.022
2009-01-07 15:00:00,2009.0,1.0,7.0,15.0,19.7166666667,306.154833333,16.0,83986.5453333,282.258916667,1.02283333333
2009-01-07 16:00:00,2009.0,1.0,7.0,16.0,17.3531666667,306.142166667,15.9738333333,84045.37,280.014583333,1.02433333333
2009-01-07 17:00:00,2009.0,1.0,7.0,17.0,14.3558333333,305.839166667,15.9549166667,84156.3033333,276.725916667,1.02758333333
2009-01-07 18:00:00,2009.0,1.0,7.0,18.0,16.0129166667,307.36775,16.0,84207.2693333,276.47175,1.0275
2009-01-07 19:00:00,2009.0,1.0,7.0,19.0,17.5323333333,310.177416667,16.0,84236.95,277.635083333,1.0265
2009-01-07 20:00:00,2009.0,1.0,7.0,20.0,15.47925,310.192083333,16.0,84257.4746667,276.202916667,1.02733333333
2009-01-07 21:00:00,2009.0,1.0,7.0,21.0,12.3489166667,307.614583333,15.1328333333,84288.068,276.64225,1.027
2009-01-07 22:00:00,2009.0,1.0,7.0,22.0,9.62008333333,292.11825,11.3815,84311.1866667,274.153166667,1.02791666667
2009-01-07 23:00:00,2009.0,1.0,7.0,23.0,8.108,278.32525,7.32983333333,84353.228,273.063,1.02841666667
2009-01-08 00:00:00,2009.0,1.0,8.0,0.0,10.1155833333,285.48825,12.555,84389.2373333,274.542,1.02675
2009-01-08 01:00:00,2009.0,1.0,8.0,1.0,9.40925,287.63625,10.8009166667,84430.7426667,274.274166667,1.02475
2009-01-08 02:00:00,2009.0,1.0,8.0,2.0,9.81025,277.929,11.875,84438.45,274.13675,1.02333333333
2009-01-08 03:00:00,2009.0,1.0,8.0,3.0,10.2748333333,286.839916667,12.6773333333,84443.1773333,274.228666667,1.02208333333
2009-01-08 04:00:00,2009.0,1.0,8.0,4.0,11.79975,277.238416667,15.1309166667,84476.9013333,273.889666667,1.02658333333
2009-01-08 05:00:00,2009.0,1.0,8.0,5.0,8.91591666667,263.678083333,9.49958333333,84524.2033333,275.067416667,1.02916666667
2009-01-08 06:00:00,2009.0,1.0,8.0,6.0,8.43858333333,244.02825,8.21491666667,84554.7986667,274.657083333,1.02991666667
2009-01-08 07:00:00,2009.0,1.0,8.0,7.0,8.88908333333,242.523416667,9.43808333333,84545.2613333,274.78475,1.03041666667
2009-01-08 08:00:00,2009.0,1.0,8.0,8.0,9.28908333333,251.133583333,10.5066666667,84553.3486667,277.667833333,1.02808333333
2009-01-08 09:00:00,2009.0,1.0,8.0,9.0,8.11658333333,244.359,7.35966666667,84555.7166667,281.355166667,1.02733333333
2009-01-08 10:00:00,2009.0,1.0,8.0,10.0,8.20875,261.782083333,7.59816666667,84506.43,285.092666667,1.02041666667
2009-01-08 11:00:00,2009.0,1.0,8.0,11.0,8.7775,276.744166667,8.99583333333,84459.7366667,287.03,1.01566666667
2009-01-08 12:00:00,2009.0,1.0,8.0,12.0,7.91108333333,270.542,6.64441666667,84425.9346667,288.363583333,1.01116666667
2009-01-08 13:00:00,2009.0,1.0,8.0,13.0,8.38558333333,262.652583333,7.89291666667,84393.5113333,289.024083333,1.00825
2009-01-08 14:00:00,2009.0,1.0,8.0,14.0,6.19641666667,231.784333333,3.17358333333,84351.9266667,288.509333333,1.007
2009-01-08 15:00:00,2009.0,1.0,8.0,15.0,4.51308333333,229.366916667,0.916416666667,84286.0853333,285.513,1.00708333333
2009-01-08 16:00:00,2009.0,1.0,8.0,16.0,4.636,264.075833333,1.11541666667,84251.6746667,282.91425,1.00883333333
2009-01-08 17:00:00,2009.0,1.0,8.0,17.0,5.1975,278.0745,1.6865,84236.186,282.325416667,1.009
2009-01-08 18:00:00,2009.0,1.0,8.0,18.0,4.95075,281.809916667,1.3895,84226.956,281.19075,1.01091666667
2009-01-08 19:00:00,2009.0,1.0,8.0,19.0,3.28925,257.249,0.2945,84214.67,279.170166667,1.01616666667
2009-01-08 20:00:00,2009.0,1.0,8.0,20.0,3.6325,234.028916667,0.313666666667,84192.6213333,277.971833333,1.01525
2009-01-08 21:00:00,2009.0,1.0,8.0,21.0,6.61016666667,271.468916667,4.07458333333,84189.038,277.605333333,1.01766666667
2009-01-08 22:00:00,2009.0,1.0,8.0,22.0,7.11216666667,266.358916667,5.01766666667,84191.3233333,275.44525,1.02008333333
2009-01-08 23:00:00,2009.0,1.0,8.0,23.0,5.2485,283.0865,1.80216666667,84200.174,274.554666667,1.0215
2009-01-09 00:00:00,2009.0,1.0,9.0,0.0,5.95908333333,293.538083333,2.87608333333,84218.9446667,275.033,1.02425
2009-01-09 01:00:00,2009.0,1.0,9.0,1.0,5.759,302.459166667,2.57933333333,84253.8873333,274.641416667,1.03133333333
2009-01-09 02:00:00,2009.0,1.0,9.0,2.0,4.27108333333,306.512166667,0.975916666667,84260.296,274.538833333,1.0345
2009-01-09 03:00:00,2009.0,1.0,9.0,3.0,2.48616666667,322.119,0.07725,84282.1933333,273.76075,1.0375
2009-01-09 04:00:00,2009.0,1.0,9.0,4.0,4.13608333333,336.22025,0.67025,84329.116,273.124,1.03708333333
2009-01-09 05:00:00,2009.0,1.0,9.0,5.0,6.56933333333,347.0525,4.48116666667,84407.93,273.547166667,1.04166666667
2009-01-09 06:00:00,2009.0,1.0,9.0,6.0,9.81041666667,154.7275,11.6070833333,84511.8453333,273.575416667,1.04933333333
2009-01-09 07:00:00,2009.0,1.0,9.0,7.0,12.1278333333,19.51275,15.5570833333,84628.8073333,273.380416667,1.05958333333
2009-01-09 08:00:00,2009.0,1.0,9.0,8.0,11.28275,16.6241666667,14.8840833333,84729.0586667,274.30275,1.06433333333
2009-01-09 09:00:00,2009.0,1.0,9.0,9.0,12.3040833333,5.63875,15.6211666667,84847.6246667,275.555833333,1.06416666667
2009-01-09 10:00:00,2009.0,1.0,9.0,10.0,12.9505833333,1.5825,15.8451666667,84918.6573333,276.203583333,1.06325
2009-01-09 11:00:00,2009.0,1.0,9.0,11.0,12.7033333333,2.55475,15.8264166667,84978.7013333,276.729083333,1.06266666667
2009-01-09 12:00:00,2009.0,1.0,9.0,12.0,12.81125,7.97941666667,15.80325,85055.3793333,276.950666667,1.06258333333
2009-01-09 13:00:00,2009.0,1.0,9.0,13.0,10.8828333333,13.0496666667,14.30475,85138.3886667,276.574833333,1.06483333333
2009-01-09 14:00:00,2009.0,1.0,9.0,14.0,11.9175,6.16616666667,15.4529166667,85198.586,276.1335,1.06658333333
2009-01-09 15:00:00,2009.0,1.0,9.0,15.0,12.4140833333,9.53141666667,15.6749166667,85272.6713333,275.111916667,1.06958333333
