,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-01-02 12:00:00,2008.0,1.0,2.0,12.0,4.14183333333,351.321,0.945,101666.618667,269.105833333,1.306
2008-01-02 13:00:00,2008.0,1.0,2.0,13.0,3.4975,353.8785,0.395916666667,101628.623333,269.921833333,1.30125
2008-01-02 14:00:00,2008.0,1.0,2.0,14.0,3.01783333333,351.132166667,0.111333333333,101587.039333,270.445416667,1.29791666667
2008-01-02 15:00:00,2008.0,1.0,2.0,15.0,2.47158333333,346.966083333,0.0345,101523.715333,270.612,1.2955
2008-01-02 16:00:00,2008.0,1.0,2.0,16.0,1.96625,178.347916667,0.00225,101464.205333,269.787166667,1.295
2008-01-02 17:00:00,2008.0,1.0,2.0,17.0,1.69225,24.0288333333,0.0,101440.858,268.119333333,1.29541666667
2008-01-02 18:00:00,2008.0,1.0,2.0,18.0,1.16275,49.4418333333,0.0,101439.103333,267.80425,1.29625
2008-01-02 19:00:00,2008.0,1.0,2.0,19.0,1.5305,73.9786666667,0.0,101426.668,267.6935,1.297
2008-01-02 20:00:00,2008.0,1.0,2.0,20.0,1.91983333333,92.7671666667,0.00108333333333,101393.248,267.680083333,1.297
2008-01-02 21:00:00,2008.0,1.0,2.0,21.0,2.51125,120.18675,0.0378333333333,101347.854,267.3535,1.29725
2008-01-02 22:00:00,2008.0,1.0,2.0,22.0,2.78325,134.979833333,0.0725,101295.360667,266.896666667,1.29733333333
2008-01-02 23:00:00,2008.0,1.0,2.0,23.0,4.10933333333,145.84475,0.969,101250.193333,266.459166667,1.29733333333
2008-01-03 00:00:00,2008.0,1.0,3.0,0.0,6.01316666667,151.51825,3.81641666667,101211.969333,266.288166667,1.29775
2008-01-03 01:00:00,2008.0,1.0,3.0,1.0,6.77308333333,161.09475,5.45341666667,101180.23,266.143416667,1.297
2008-01-03 02:00:00,2008.0,1.0,3.0,2.0,7.96316666667,161.725083333,8.74683333333,101137.731333,265.88225,1.29708333333
2008-01-03 03:00:00,2008.0,1.0,3.0,3.0,9.50825,165.453166667,13.0430833333,101098.517333,265.774916667,1.29741666667
2008-01-03 04:00:00,2008.0,1.0,3.0,4.0,10.4871666667,165.7625,14.8741666667,101045.796,265.72075,1.29933333333
2008-01-03 05:00:00,2008.0,1.0,3.0,5.0,10.9896666667,170.449,15.3769166667,101001.468,265.76075,1.29975
2008-01-03 06:00:00,2008.0,1.0,3.0,6.0,11.2133333333,172.291916667,15.5543333333,100962.024667,266.025333333,1.29966666667
2008-01-03 07:00:00,2008.0,1.0,3.0,7.0,10.9890833333,172.79725,15.3724166667,100907.854,266.2015,1.29925
2008-01-03 08:00:00,2008.0,1.0,3.0,8.0,11.4075833333,175.954083333,15.6644166667,100837.662,267.500583333,1.29575
2008-01-03 09:00:00,2008.0,1.0,3.0,9.0,10.3373333333,177.872666667,14.5343333333,100789.669333,269.3845,1.29116666667
2008-01-03 10:00:00,2008.0,1.0,3.0,10.0,10.0456666667,177.39925,14.1289166667,100724.054667,271.340166667,1.28275
2008-01-03 11:00:00,2008.0,1.0,3.0,11.0,10.51575,176.11125,14.811,100615.716,272.892666667,1.275
2008-01-03 12:00:00,2008.0,1.0,3.0,12.0,11.1893333333,178.0975,15.4655833333,100511.952667,274.260416667,1.26758333333
2008-01-03 13:00:00,2008.0,1.0,3.0,13.0,11.9020833333,179.253916667,15.82775,100401.245333,275.236,1.26125
2008-01-03 14:00:00,2008.0,1.0,3.0,14.0,12.3683333333,178.86025,15.9631666667,100295.956667,275.679583333,1.25716666667
2008-01-03 15:00:00,2008.0,1.0,3.0,15.0,12.3913333333,177.778,15.9709166667,100211.04,275.616166667,1.2545
2008-01-03 16:00:00,2008.0,1.0,3.0,16.0,12.5540833333,175.543416667,15.9739166667,100113.838,274.434166667,1.25416666667
2008-01-03 17:00:00,2008.0,1.0,3.0,17.0,13.1315,171.691833333,16.0,100056.766667,272.677,1.25633333333
2008-01-03 18:00:00,2008.0,1.0,3.0,18.0,13.1931666667,173.493083333,16.0,100028.690667,272.178083333,1.25925
2008-01-03 19:00:00,2008.0,1.0,3.0,19.0,14.2630833333,177.526666667,16.0,99991.5346667,271.978166667,1.26141666667
2008-01-03 20:00:00,2008.0,1.0,3.0,20.0,14.3933333333,179.729416667,16.0,99952.8506667,271.784416667,1.26333333333
2008-01-03 21:00:00,2008.0,1.0,3.0,21.0,14.6400833333,180.80625,16.0,99910.812,271.625583333,1.26433333333
2008-01-03 22:00:00,2008.0,1.0,3.0,22.0,14.23775,181.424083333,16.0,99877.624,271.292583333,1.26575
2008-01-03 23:00:00,2008.0,1.0,3.0,23.0,14.4105833333,182.457916667,16.0,99828.1806667,271.304666667,1.26483333333
2008-01-04 00:00:00,2008.0,1.0,4.0,0.0,14.9614166667,181.834416667,16.0,99776.452,271.452,1.26366666667
2008-01-04 01:00:00,2008.0,1.0,4.0,1.0,15.2098333333,181.329,16.0,99723.7353333,271.511166667,1.263
2008-01-04 02:00:00,2008.0,1.0,4.0,2.0,15.1175,182.321,16.0,99669.87,271.470583333,1.26233333333
2008-01-04 03:00:00,2008.0,1.0,4.0,3.0,15.1651666667,182.2445,16.0,99611.5053333,271.52525,1.26125
2008-01-04 04:00:00,2008.0,1.0,4.0,4.0,15.2383333333,182.070166667,16.0,99558.096,271.627916667,1.26008333333
2008-01-04 05:00:00,2008.0,1.0,4.0,5.0,14.9603333333,182.885416667,16.0,99524.2973333,271.629666667,1.25991666667
2008-01-04 06:00:00,2008.0,1.0,4.0,6.0,14.7406666667,182.105416667,16.0,99499.5773333,271.703166667,1.259
2008-01-04 07:00:00,2008.0,1.0,4.0,7.0,14.5735833333,180.96675,16.0,99464.0233333,271.798333333,1.258
2008-01-04 08:00:00,2008.0,1.0,4.0,8.0,14.858,184.063833333,16.0,99415.574,272.88975,1.25466666667
2008-01-04 09:00:00,2008.0,1.0,4.0,9.0,13.4954166667,183.881083333,16.0,99373.0766667,274.392666667,1.25033333333
2008-01-04 10:00:00,2008.0,1.0,4.0,10.0,13.2864166667,181.896916667,16.0,99323.8653333,275.778333333,1.24375
2008-01-04 11:00:00,2008.0,1.0,4.0,11.0,13.616,181.436166667,16.0,99236.5073333,276.676166667,1.238
2008-01-04 12:00:00,2008.0,1.0,4.0,12.0,12.9746666667,182.195416667,16.0,99154.2593333,277.380833333,1.23383333333
2008-01-04 13:00:00,2008.0,1.0,4.0,13.0,12.6608333333,182.556583333,15.9909166667,99061.3293333,277.942833333,1.23
2008-01-04 14:00:00,2008.0,1.0,4.0,14.0,13.26325,182.479916667,16.0,98984.7293333,278.596666667,1.22541666667
2008-01-04 15:00:00,2008.0,1.0,4.0,15.0,13.8864166667,183.18725,16.0,98900.652,278.261833333,1.2235
2008-01-04 16:00:00,2008.0,1.0,4.0,16.0,14.4480833333,177.686,16.0,98838.6993333,278.082083333,1.22241666667
2008-01-04 17:00:00,2008.0,1.0,4.0,17.0,14.5658333333,176.82725,16.0,98802.4586667,277.999583333,1.22233333333
2008-01-04 18:00:00,2008.0,1.0,4.0,18.0,14.1010833333,178.8295,16.0,98785.2146667,278.1025,1.22183333333
2008-01-04 19:00:00,2008.0,1.0,4.0,19.0,14.15725,181.31525,16.0,98761.0293333,278.417666667,1.22
2008-01-04 20:00:00,2008.0,1.0,4.0,20.0,14.2389166667,182.600083333,16.0,98717.6173333,279.173666667,1.2165
2008-01-04 21:00:00,2008.0,1.0,4.0,21.0,14.4389166667,184.699083333,16.0,98658.2566667,279.802666667,1.21341666667
2008-01-04 22:00:00,2008.0,1.0,4.0,22.0,15.4355833333,186.14725,16.0,98586.6173333,280.612666667,1.20916666667
2008-01-04 23:00:00,2008.0,1.0,4.0,23.0,15.52,187.49825,16.0,98522.7566667,281.450166667,1.20491666667
2008-01-05 00:00:00,2008.0,1.0,5.0,0.0,15.7240833333,188.521333333,16.0,98469.428,282.084,1.2015
2008-01-05 01:00:00,2008.0,1.0,5.0,1.0,15.8488333333,191.519,16.0,98419.3766667,282.714666667,1.19841666667
2008-01-05 02:00:00,2008.0,1.0,5.0,2.0,15.3005833333,191.924666667,16.0,98390.232,282.989166667,1.197
2008-01-05 03:00:00,2008.0,1.0,5.0,3.0,14.9001666667,191.743916667,16.0,98355.2846667,282.9855,1.197
2008-01-05 04:00:00,2008.0,1.0,5.0,4.0,13.867,193.765333333,16.0,98324.9933333,282.6705,1.197
2008-01-05 05:00:00,2008.0,1.0,5.0,5.0,13.562,194.717,16.0,98319.1946667,282.007083333,1.19766666667
2008-01-05 06:00:00,2008.0,1.0,5.0,6.0,14.1228333333,196.241,16.0,98293.6373333,281.742333333,1.198
2008-01-05 07:00:00,2008.0,1.0,5.0,7.0,13.5035833333,194.9285,16.0,98266.4766667,281.538666667,1.1985
2008-01-05 08:00:00,2008.0,1.0,5.0,8.0,11.301,193.272333333,15.2221666667,98282.042,281.647,1.20025
2008-01-05 09:00:00,2008.0,1.0,5.0,9.0,10.21075,201.981583333,13.9730833333,98271.664,283.179583333,1.19708333333
2008-01-05 10:00:00,2008.0,1.0,5.0,10.0,9.96933333333,204.998666667,13.4739166667,98249.766,284.883,1.19183333333
2008-01-05 11:00:00,2008.0,1.0,5.0,11.0,9.72533333333,204.017666667,12.9263333333,98207.3453333,286.624333333,1.18475
2008-01-05 12:00:00,2008.0,1.0,5.0,12.0,9.26075,196.699666667,11.7128333333,98150.8866667,288.617666667,1.17608333333
2008-01-05 13:00:00,2008.0,1.0,5.0,13.0,9.95741666667,191.060333333,13.2880833333,98101.752,290.144333333,1.169
2008-01-05 14:00:00,2008.0,1.0,5.0,14.0,11.2010833333,188.340666667,15.1925833333,98045.75,290.891333333,1.1645
2008-01-05 15:00:00,2008.0,1.0,5.0,15.0,11.4996666667,188.984833333,15.4623333333,97994.174,290.8515,1.16216666667
2008-01-05 16:00:00,2008.0,1.0,5.0,16.0,11.3883333333,184.368916667,15.3194166667,97973.2693333,289.240416667,1.16216666667
2008-01-05 17:00:00,2008.0,1.0,5.0,17.0,13.4083333333,184.232666667,15.9955833333,97982.196,287.534916667,1.16441666667
2008-01-05 18:00:00,2008.0,1.0,5.0,18.0,14.45225,186.72875,16.0,97978.0753333,286.851,1.16741666667
2008-01-05 19:00:00,2008.0,1.0,5.0,19.0,14.498,189.477916667,16.0,97973.574,285.785,1.17
2008-01-05 20:00:00,2008.0,1.0,5.0,20.0,15.4344166667,188.727666667,16.0,97945.3466667,285.992333333,1.17
2008-01-05 21:00:00,2008.0,1.0,5.0,21.0,15.56425,187.358166667,16.0,97920.246,286.048916667,1.17141666667
2008-01-05 22:00:00,2008.0,1.0,5.0,22.0,15.75875,191.158333333,16.0,97905.596,285.859666667,1.17216666667
2008-01-05 23:00:00,2008.0,1.0,5.0,23.0,15.9346666667,192.44425,16.0,97912.004,285.823,1.17291666667
2008-01-06 00:00:00,2008.0,1.0,6.0,0.0,15.8485,195.785083333,16.0,97901.4,285.726416667,1.17275
2008-01-06 01:00:00,2008.0,1.0,6.0,1.0,16.18725,200.486833333,16.0,97912.6166667,285.587083333,1.173
2008-01-06 02:00:00,2008.0,1.0,6.0,2.0,15.1909166667,202.663583333,16.0,97945.5766667,284.854,1.17491666667
2008-01-06 03:00:00,2008.0,1.0,6.0,3.0,16.13675,206.059,16.0,97937.106,284.960666667,1.17591666667
2008-01-06 04:00:00,2008.0,1.0,6.0,4.0,16.83,205.863,16.0,97951.298,284.9575,1.17725
2008-01-06 05:00:00,2008.0,1.0,6.0,5.0,15.9569166667,206.3895,16.0,98002.8726667,284.36425,1.17916666667
2008-01-06 06:00:00,2008.0,1.0,6.0,6.0,15.1544166667,208.265833333,16.0,98046.7453333,283.718666667,1.18125
2008-01-06 07:00:00,2008.0,1.0,6.0,7.0,15.1459166667,205.06775,16.0,98067.9566667,283.46575,1.18333333333
2008-01-06 08:00:00,2008.0,1.0,6.0,8.0,14.05375,208.453416667,16.0,98107.8593333,283.99075,1.18441666667
2008-01-06 09:00:00,2008.0,1.0,6.0,9.0,12.3558333333,209.439583333,15.72575,98153.94,286.470916667,1.18116666667
2008-01-06 10:00:00,2008.0,1.0,6.0,10.0,9.94241666667,205.758583333,13.33175,98158.518,288.2615,1.17616666667
2008-01-06 11:00:00,2008.0,1.0,6.0,11.0,10.0809166667,202.436833333,13.5758333333,98140.514,289.901416667,1.17041666667
2008-01-06 12:00:00,2008.0,1.0,6.0,12.0,10.5800833333,198.011666667,14.4939166667,98123.576,291.2925,1.16483333333
2008-01-06 13:00:00,2008.0,1.0,6.0,13.0,10.4298333333,195.101833333,14.209,98113.1973333,292.274416667,1.16066666667
2008-01-06 14:00:00,2008.0,1.0,6.0,14.0,10.12525,190.905166667,13.5886666667,98103.0486667,292.9175,1.15725
2008-01-06 15:00:00,2008.0,1.0,6.0,15.0,10.146,186.814916667,13.6195,98066.2733333,292.709916667,1.15625
2008-01-06 16:00:00,2008.0,1.0,6.0,16.0,9.0685,180.071166667,11.0091666667,98052.7666667,290.578583333,1.15808333333
2008-01-06 17:00:00,2008.0,1.0,6.0,17.0,11.6485,175.921333333,15.5209166667,98075.656,288.4645,1.16175
2008-01-06 18:00:00,2008.0,1.0,6.0,18.0,11.6004166667,173.729333333,15.5010833333,98101.29,287.648166667,1.16558333333
2008-01-06 19:00:00,2008.0,1.0,6.0,19.0,11.0491666667,175.915916667,14.8708333333,98103.196,286.730666667,1.16941666667
2008-01-06 20:00:00,2008.0,1.0,6.0,20.0,12.851,180.09725,15.7385833333,98078.634,286.820916667,1.17041666667
2008-01-06 21:00:00,2008.0,1.0,6.0,21.0,14.7564166667,185.0205,16.0,98067.4946667,287.685,1.17108333333
2008-01-06 22:00:00,2008.0,1.0,6.0,22.0,15.5318333333,187.05375,16.0,98065.5113333,287.473083333,1.17325
2008-01-06 23:00:00,2008.0,1.0,6.0,23.0,15.6436666667,188.02625,16.0,98051.32,287.696833333,1.17366666667
2008-01-07 00:00:00,2008.0,1.0,7.0,0.0,15.4609166667,188.293083333,16.0,98059.7893333,288.15325,1.17225
2008-01-07 01:00:00,2008.0,1.0,7.0,1.0,15.7865,188.9375,16.0,98073.5986667,288.571416667,1.17083333333
2008-01-07 02:00:00,2008.0,1.0,7.0,2.0,14.679,188.44225,16.0,98078.8653333,288.89,1.16975
2008-01-07 03:00:00,2008.0,1.0,7.0,3.0,14.1318333333,188.448333333,16.0,98085.6533333,289.025583333,1.169
2008-01-07 04:00:00,2008.0,1.0,7.0,4.0,14.6875833333,189.341333333,16.0,98074.0553333,289.105333333,1.16875
2008-01-07 05:00:00,2008.0,1.0,7.0,5.0,14.6976666667,192.10225,15.9969166667,98101.142,289.215833333,1.16866666667
2008-01-07 06:00:00,2008.0,1.0,7.0,6.0,12.24725,193.738666667,15.7323333333,98139.138,288.9725,1.16975
2008-01-07 07:00:00,2008.0,1.0,7.0,7.0,13.0975,195.345333333,15.60975,98160.958,289.092583333,1.16883333333
2008-01-07 08:00:00,2008.0,1.0,7.0,8.0,11.0405,197.058583333,14.9126666667,98183.618,288.855583333,1.16933333333
2008-01-07 09:00:00,2008.0,1.0,7.0,9.0,12.42075,194.241,15.7184166667,98161.1106667,289.866916667,1.16816666667
2008-01-07 10:00:00,2008.0,1.0,7.0,10.0,12.4894166667,194.0235,15.9095,98143.64,291.169916667,1.16483333333
2008-01-07 11:00:00,2008.0,1.0,7.0,11.0,11.92125,194.161,15.7091666667,98130.2093333,291.930416667,1.16241666667
2008-01-07 12:00:00,2008.0,1.0,7.0,12.0,11.8365833333,199.259666667,15.66975,98107.702,292.633833333,1.15883333333
2008-01-07 13:00:00,2008.0,1.0,7.0,13.0,11.8026666667,201.850083333,15.55875,98085.3486667,293.299666667,1.156
2008-01-07 14:00:00,2008.0,1.0,7.0,14.0,11.60475,201.05225,15.4430833333,98049.184,293.508333333,1.1545
2008-01-07 15:00:00,2008.0,1.0,7.0,15.0,11.1014166667,203.03575,15.0194166667,98012.4093333,293.49875,1.153
2008-01-07 16:00:00,2008.0,1.0,7.0,16.0,9.62225,203.173916667,12.2401666667,97991.7333333,292.35825,1.15333333333
2008-01-07 17:00:00,2008.0,1.0,7.0,17.0,10.4241666667,199.281666667,14.14825,98019.4273333,290.776,1.15441666667
2008-01-07 18:00:00,2008.0,1.0,7.0,18.0,10.7359166667,199.4105,14.4723333333,98020.574,290.133916667,1.1565
2008-01-07 19:00:00,2008.0,1.0,7.0,19.0,9.63625,195.314,12.4509166667,98027.056,289.386333333,1.15891666667
2008-01-07 20:00:00,2008.0,1.0,7.0,20.0,9.84458333333,194.5455,13.0436666667,98020.1893333,288.617583333,1.15983333333
2008-01-07 21:00:00,2008.0,1.0,7.0,21.0,9.655,194.023416667,12.6549166667,97980.44,288.299916667,1.16125
2008-01-07 22:00:00,2008.0,1.0,7.0,22.0,9.1875,203.089,11.3875833333,97910.0193333,287.847083333,1.16058333333
2008-01-07 23:00:00,2008.0,1.0,7.0,23.0,9.49941666667,199.191916667,12.2265833333,97868.5906667,287.594083333,1.16258333333
2008-01-08 00:00:00,2008.0,1.0,8.0,0.0,9.81758333333,191.105,12.9906666667,97842.0386667,287.449,1.166
2008-01-08 01:00:00,2008.0,1.0,8.0,1.0,11.4159166667,216.714416667,15.2784166667,97847.38,288.051,1.16733333333
2008-01-08 02:00:00,2008.0,1.0,8.0,2.0,7.12791666667,229.64925,6.04225,97854.398,286.940416667,1.1665
2008-01-08 03:00:00,2008.0,1.0,8.0,3.0,7.27525,223.678583333,6.42475,97846.6146667,286.305833333,1.16733333333
2008-01-08 04:00:00,2008.0,1.0,8.0,4.0,5.51933333333,244.293083333,2.56016666667,97852.9466667,286.804083333,1.17
2008-01-08 05:00:00,2008.0,1.0,8.0,5.0,6.57366666667,287.840166667,4.62658333333,97903.3033333,286.80375,1.17516666667
2008-01-08 06:00:00,2008.0,1.0,8.0,6.0,5.51066666667,315.816,2.65291666667,97986.5426667,284.208666667,1.18841666667
2008-01-08 07:00:00,2008.0,1.0,8.0,7.0,6.45375,328.137083333,4.40041666667,98108.9226667,282.67025,1.19783333333
2008-01-08 08:00:00,2008.0,1.0,8.0,8.0,9.75975,322.778416667,12.6241666667,98278.6046667,281.228166667,1.20608333333
2008-01-08 09:00:00,2008.0,1.0,8.0,9.0,10.7305833333,325.4725,14.8240833333,98430.8166667,280.172666667,1.21408333333
2008-01-08 10:00:00,2008.0,1.0,8.0,10.0,9.18558333333,326.409416667,11.6610833333,98550.68,280.802166667,1.214
2008-01-08 11:00:00,2008.0,1.0,8.0,11.0,10.39375,317.307666667,14.31425,98694.572,280.512916667,1.21758333333
2008-01-08 12:00:00,2008.0,1.0,8.0,12.0,9.5935,316.796833333,12.7666666667,98806.1946667,280.443,1.21766666667
2008-01-08 13:00:00,2008.0,1.0,8.0,13.0,10.4541666667,322.778416667,14.541,98878.4493333,281.51425,1.21433333333
2008-01-08 14:00:00,2008.0,1.0,8.0,14.0,10.5630833333,324.241166667,14.5940833333,98946.5053333,282.385666667,1.21175
2008-01-08 15:00:00,2008.0,1.0,8.0,15.0,10.0379166667,320.99875,13.6906666667,99002.8873333,282.516083333,1.21075
2008-01-08 16:00:00,2008.0,1.0,8.0,16.0,8.75216666667,314.930666667,10.4918333333,99049.732,281.95275,1.21025
2008-01-08 17:00:00,2008.0,1.0,8.0,17.0,8.4705,315.009083333,9.68066666667,99102.758,280.408666667,1.211
2008-01-08 18:00:00,2008.0,1.0,8.0,18.0,8.75925,320.405416667,10.536,99164.4813333,279.288083333,1.213
2008-01-08 19:00:00,2008.0,1.0,8.0,19.0,7.8755,323.271916667,7.99141666667,99227.5793333,277.60375,1.21675
2008-01-08 20:00:00,2008.0,1.0,8.0,20.0,8.41191666667,324.459083333,9.573,99263.8193333,277.40375,1.219
2008-01-08 21:00:00,2008.0,1.0,8.0,21.0,8.73,327.936333333,10.5015833333,99291.6693333,276.665083333,1.22
2008-01-08 22:00:00,2008.0,1.0,8.0,22.0,8.514,329.912,9.87325,99305.1733333,276.443083333,1.21975
2008-01-08 23:00:00,2008.0,1.0,8.0,23.0,7.16283333333,333.290416667,6.1125,99311.3526667,275.290416667,1.22091666667
2008-01-09 00:00:00,2008.0,1.0,9.0,0.0,5.37116666667,343.529333333,2.46083333333,99335.9966667,274.023416667,1.2245
2008-01-09 01:00:00,2008.0,1.0,9.0,1.0,2.7335,267.044583333,0.2255,99344.6173333,273.434083333,1.22866666667
2008-01-09 02:00:00,2008.0,1.0,9.0,2.0,1.45416666667,113.42775,0.0,99337.7506667,273.147916667,1.22916666667
2008-01-09 03:00:00,2008.0,1.0,9.0,3.0,1.12166666667,106.078583333,0.0,99334.7753333,272.651083333,1.23208333333
2008-01-09 04:00:00,2008.0,1.0,9.0,4.0,2.63758333333,140.368583333,0.0471666666667,99307.158,272.60225,1.23266666667
2008-01-09 05:00:00,2008.0,1.0,9.0,5.0,4.23041666667,157.36525,1.02591666667,99292.126,272.430833333,1.23433333333
2008-01-09 06:00:00,2008.0,1.0,9.0,6.0,6.08941666667,162.633333333,3.76533333333,99301.2053333,272.433166667,1.23783333333
2008-01-09 07:00:00,2008.0,1.0,9.0,7.0,7.54316666667,173.277833333,7.20991666667,99279.8446667,273.068916667,1.23733333333
2008-01-09 08:00:00,2008.0,1.0,9.0,8.0,8.34391666667,180.149583333,9.50633333333,99242.9153333,274.008583333,1.23866666667
2008-01-09 09:00:00,2008.0,1.0,9.0,9.0,6.97541666667,175.157416667,5.84175,99200.1893333,275.915833333,1.23808333333
2008-01-09 10:00:00,2008.0,1.0,9.0,10.0,5.648,168.07525,2.90408333333,99117.0266667,278.101916667,1.23133333333
2008-01-09 11:00:00,2008.0,1.0,9.0,11.0,6.95716666667,168.934,5.59183333333,99013.9506667,280.152083333,1.22208333333
2008-01-09 12:00:00,2008.0,1.0,9.0,12.0,7.857,167.301416667,7.92733333333,98910.492,281.4975,1.215
2008-01-09 13:00:00,2008.0,1.0,9.0,13.0,8.71358333333,168.054333333,10.3875,98802.1506667,282.298333333,1.21016666667
2008-01-09 14:00:00,2008.0,1.0,9.0,14.0,9.63541666667,164.565166667,12.7799166667,98686.9446667,282.90825,1.20558333333
2008-01-09 15:00:00,2008.0,1.0,9.0,15.0,10.3356666667,165.351,14.2768333333,98564.1066667,282.753083333,1.20333333333
2008-01-09 16:00:00,2008.0,1.0,9.0,16.0,10.9305833333,164.043666667,14.8983333333,98446.84,281.622416667,1.20241666667
2008-01-09 17:00:00,2008.0,1.0,9.0,17.0,11.7661666667,156.768,15.5755,98378.7833333,279.8905,1.20375
2008-01-09 18:00:00,2008.0,1.0,9.0,18.0,12.37825,156.650416667,15.9093333333,98330.7946667,279.1175,1.20458333333
2008-01-09 19:00:00,2008.0,1.0,9.0,19.0,12.6190833333,165.465166667,15.9314166667,98274.8693333,278.562,1.205
