,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-01-03 14:00:00,2007.0,1.0,3.0,14.0,6.52033333333,241.519416667,3.90083333333,93749.2246667,278.546833333,1.15908333333
2007-01-03 15:00:00,2007.0,1.0,3.0,15.0,9.18391666667,273.732,9.93275,93839.2506667,277.8395,1.16391666667
2007-01-03 16:00:00,2007.0,1.0,3.0,16.0,7.49633333333,259.270583333,5.98108333333,93899.68,276.063583333,1.16633333333
2007-01-03 17:00:00,2007.0,1.0,3.0,17.0,7.208,270.708583333,5.41341666667,93963.8413333,274.582,1.16916666667
2007-01-03 18:00:00,2007.0,1.0,3.0,18.0,9.09541666667,277.36,9.74308333333,93987.2586667,274.559083333,1.17016666667
2007-01-03 19:00:00,2007.0,1.0,3.0,19.0,13.5789166667,273.03525,13.8645,93973.8366667,275.46925,1.1705
2007-01-03 20:00:00,2007.0,1.0,3.0,20.0,13.5821666667,271.60075,14.0,94015.8753333,275.060083333,1.172
2007-01-03 21:00:00,2007.0,1.0,3.0,21.0,12.93825,272.114,13.9555,94069.894,274.643083333,1.17341666667
2007-01-03 22:00:00,2007.0,1.0,3.0,22.0,12.5575833333,280.742416667,13.8445,94115.7446667,274.434333333,1.17416666667
2007-01-03 23:00:00,2007.0,1.0,3.0,23.0,14.39575,281.339416667,13.9985,94118.0393333,274.58275,1.17633333333
2007-01-04 00:00:00,2007.0,1.0,4.0,0.0,7.39408333333,287.580416667,6.28875,94199.674,272.61075,1.18
2007-01-04 01:00:00,2007.0,1.0,4.0,1.0,6.02941666667,304.9955,3.4415,94197.6786667,272.511083333,1.18066666667
2007-01-04 02:00:00,2007.0,1.0,4.0,2.0,6.28016666667,302.571,3.53366666667,94157.554,272.162833333,1.18166666667
2007-01-04 03:00:00,2007.0,1.0,4.0,3.0,4.78091666667,320.885333333,1.34858333333,94175.254,271.830666667,1.18316666667
2007-01-04 04:00:00,2007.0,1.0,4.0,4.0,3.89433333333,328.159416667,0.540916666667,94187.1566667,271.981916667,1.18341666667
2007-01-04 05:00:00,2007.0,1.0,4.0,5.0,3.85633333333,315.559833333,0.5095,94176.0953333,272.195333333,1.18341666667
2007-01-04 06:00:00,2007.0,1.0,4.0,6.0,3.91691666667,305.274583333,0.548166666667,94175.868,271.892166667,1.18416666667
2007-01-04 07:00:00,2007.0,1.0,4.0,7.0,3.59641666667,284.1865,0.345333333333,94191.3506667,271.960916667,1.18341666667
2007-01-04 08:00:00,2007.0,1.0,4.0,8.0,4.76541666667,261.21225,1.44666666667,94224.9193333,273.180416667,1.18458333333
2007-01-04 09:00:00,2007.0,1.0,4.0,9.0,6.88158333333,264.48775,4.62608333333,94250.7106667,273.878583333,1.18658333333
2007-01-04 10:00:00,2007.0,1.0,4.0,10.0,7.81616666667,267.249166667,6.80391666667,94300.7613333,273.900166667,1.18808333333
2007-01-04 11:00:00,2007.0,1.0,4.0,11.0,8.77533333333,274.45975,9.13816666667,94338.296,274.700083333,1.18625
2007-01-04 12:00:00,2007.0,1.0,4.0,12.0,10.5691666667,288.89625,12.64775,94374.9973333,275.921916667,1.18108333333
2007-01-04 13:00:00,2007.0,1.0,4.0,13.0,9.50808333333,289.715666667,10.874,94464.6453333,276.243583333,1.18066666667
2007-01-04 14:00:00,2007.0,1.0,4.0,14.0,10.9670833333,287.34,13.17575,94526.5966667,275.538333333,1.18358333333
2007-01-04 15:00:00,2007.0,1.0,4.0,15.0,11.7495,286.176333333,13.7076666667,94654.4666667,273.96075,1.18808333333
2007-01-04 16:00:00,2007.0,1.0,4.0,16.0,12.4681666667,286.133,13.8596666667,94740.3086667,272.07,1.19116666667
2007-01-04 17:00:00,2007.0,1.0,4.0,17.0,15.8079166667,290.394416667,14.0,94818.4333333,272.827333333,1.19341666667
2007-01-04 18:00:00,2007.0,1.0,4.0,18.0,15.6543333333,287.821333333,14.0,94940.1946667,272.265916667,1.19716666667
2007-01-04 19:00:00,2007.0,1.0,4.0,19.0,12.1333333333,282.275666667,13.6033333333,95083.2506667,271.82325,1.20075
2007-01-04 20:00:00,2007.0,1.0,4.0,20.0,8.78216666667,264.183333333,9.29591666667,95182.5193333,271.619,1.20416666667
2007-01-04 21:00:00,2007.0,1.0,4.0,21.0,6.88675,267.741916667,4.73475,95279.642,271.5265,1.20591666667
2007-01-04 22:00:00,2007.0,1.0,4.0,22.0,8.83725,288.623666667,9.25858333333,95364.858,271.251916667,1.20766666667
2007-01-04 23:00:00,2007.0,1.0,4.0,23.0,10.2756666667,292.615583333,12.473,95459.848,271.104,1.20858333333
2007-01-05 00:00:00,2007.0,1.0,5.0,0.0,10.4149166667,288.415333333,12.6520833333,95534.6186667,271.3485,1.20991666667
2007-01-05 01:00:00,2007.0,1.0,5.0,1.0,10.87725,286.509916667,13.1731666667,95584.5946667,271.57375,1.21
2007-01-05 02:00:00,2007.0,1.0,5.0,2.0,10.4443333333,284.286416667,12.7429166667,95625.564,271.85675,1.21
2007-01-05 03:00:00,2007.0,1.0,5.0,3.0,9.90308333333,285.419166667,11.8205833333,95690.4126667,271.993166667,1.21058333333
2007-01-05 04:00:00,2007.0,1.0,5.0,4.0,10.656,285.651083333,12.9815,95781.4333333,272.131333333,1.21141666667
2007-01-05 05:00:00,2007.0,1.0,5.0,5.0,10.5143333333,290.04475,12.8078333333,95838.4273333,272.134333333,1.212
2007-01-05 06:00:00,2007.0,1.0,5.0,6.0,9.658,287.637916667,11.37225,95857.2786667,272.273583333,1.212
2007-01-05 07:00:00,2007.0,1.0,5.0,7.0,10.3231666667,286.2565,12.5546666667,95851.4053333,272.4905,1.211
2007-01-05 08:00:00,2007.0,1.0,5.0,8.0,9.79525,294.2275,11.506,95870.3253333,272.470333333,1.211
2007-01-05 09:00:00,2007.0,1.0,5.0,9.0,7.89941666667,293.867416667,7.08216666667,95872.6893333,272.836416667,1.20991666667
2007-01-05 10:00:00,2007.0,1.0,5.0,10.0,6.82275,282.790416667,4.5995,95880.0126667,274.209166667,1.20733333333
2007-01-05 11:00:00,2007.0,1.0,5.0,11.0,4.82383333333,271.246916667,1.44366666667,95855.982,274.815583333,1.20483333333
2007-01-05 12:00:00,2007.0,1.0,5.0,12.0,3.98425,258.03675,0.603416666667,95820.8066667,275.198333333,1.20241666667
2007-01-05 13:00:00,2007.0,1.0,5.0,13.0,4.88791666667,245.312083333,1.51991666667,95762.5193333,275.374833333,1.20041666667
2007-01-05 14:00:00,2007.0,1.0,5.0,14.0,4.3655,273.88925,0.97175,95630.53,274.025833333,1.20358333333
2007-01-05 15:00:00,2007.0,1.0,5.0,15.0,6.64758333333,268.630583333,4.23566666667,95553.01,273.526416667,1.20358333333
2007-01-05 16:00:00,2007.0,1.0,5.0,16.0,7.10691666667,240.571083333,5.13675,95477.2466667,273.609833333,1.2005
2007-01-05 17:00:00,2007.0,1.0,5.0,17.0,8.36041666667,222.630333333,8.17475,95373.9453333,274.155166667,1.19591666667
2007-01-05 18:00:00,2007.0,1.0,5.0,18.0,9.63908333333,230.838666667,11.1560833333,95250.878,275.061666667,1.19091666667
2007-01-05 19:00:00,2007.0,1.0,5.0,19.0,10.1969166667,246.899416667,11.9103333333,95168.782,275.471333333,1.187
2007-01-05 20:00:00,2007.0,1.0,5.0,20.0,12.4828333333,275.931916667,13.2379166667,95095.926,275.515083333,1.1845
2007-01-05 21:00:00,2007.0,1.0,5.0,21.0,16.0904166667,276.248833333,14.0,95025.1986667,276.148666667,1.18275
2007-01-05 22:00:00,2007.0,1.0,5.0,22.0,15.7575,274.896583333,14.0,94979.1826667,275.998833333,1.18358333333
2007-01-05 23:00:00,2007.0,1.0,5.0,23.0,18.0965833333,262.994166667,14.0,94993.5253333,276.348833333,1.18283333333
2007-01-06 00:00:00,2007.0,1.0,6.0,0.0,18.22625,256.801166667,14.0,94948.1326667,276.357916667,1.18233333333
2007-01-06 01:00:00,2007.0,1.0,6.0,1.0,16.36575,251.381666667,14.0,94890.9113333,276.407333333,1.18041666667
2007-01-06 02:00:00,2007.0,1.0,6.0,2.0,15.5935833333,262.822166667,14.0,94854.596,276.258333333,1.18016666667
2007-01-06 03:00:00,2007.0,1.0,6.0,3.0,17.10875,272.37725,14.0,94812.4806667,276.51275,1.17866666667
2007-01-06 04:00:00,2007.0,1.0,6.0,4.0,20.7085833333,284.601083333,14.0,94823.01,276.745833333,1.17925
2007-01-06 05:00:00,2007.0,1.0,6.0,5.0,18.5405833333,288.147833333,14.0,94839.0393333,275.762166667,1.182
2007-01-06 06:00:00,2007.0,1.0,6.0,6.0,15.9093333333,292.682833333,14.0,95014.438,274.75275,1.18633333333
2007-01-06 07:00:00,2007.0,1.0,6.0,7.0,16.92675,293.13375,14.0,95076.7826667,274.591583333,1.18933333333
2007-01-06 08:00:00,2007.0,1.0,6.0,8.0,10.1540833333,292.707833333,10.2749166667,95392.1026667,273.581083333,1.19408333333
2007-01-06 09:00:00,2007.0,1.0,6.0,9.0,8.93216666667,276.562916667,9.42575,95564.2193333,275.15725,1.19575
2007-01-06 10:00:00,2007.0,1.0,6.0,10.0,10.27025,269.477416667,12.2381666667,95656.4753333,275.92875,1.19616666667
2007-01-06 11:00:00,2007.0,1.0,6.0,11.0,9.81783333333,275.0775,11.6034166667,95724.372,276.229416667,1.19666666667
2007-01-06 12:00:00,2007.0,1.0,6.0,12.0,11.22825,276.039416667,13.3794166667,95733.53,276.365916667,1.19633333333
2007-01-06 13:00:00,2007.0,1.0,6.0,13.0,9.70458333333,273.774333333,11.0815833333,95847.4386667,276.451416667,1.19675
2007-01-06 14:00:00,2007.0,1.0,6.0,14.0,10.9203333333,272.836666667,12.6850833333,95857.954,276.012166667,1.19708333333
2007-01-06 15:00:00,2007.0,1.0,6.0,15.0,13.3958333333,274.20775,14.0,95837.0606667,275.47225,1.19683333333
2007-01-06 16:00:00,2007.0,1.0,6.0,16.0,12.9796666667,277.31725,14.0,95931.7433333,274.956583333,1.19908333333
2007-01-06 17:00:00,2007.0,1.0,6.0,17.0,13.1706666667,281.289166667,14.0,95979.424,275.066083333,1.199
2007-01-06 18:00:00,2007.0,1.0,6.0,18.0,12.0374166667,281.060083333,13.80875,95990.2586667,274.927666667,1.19958333333
2007-01-06 19:00:00,2007.0,1.0,6.0,19.0,9.8845,276.261833333,11.6201666667,96010.9393333,274.54125,1.19975
2007-01-06 20:00:00,2007.0,1.0,6.0,20.0,9.71583333333,271.565416667,10.91025,96050.9953333,274.943583333,1.20208333333
2007-01-06 21:00:00,2007.0,1.0,6.0,21.0,6.31033333333,266.864083333,3.83341666667,96042.4513333,274.270666667,1.20341666667
2007-01-06 22:00:00,2007.0,1.0,6.0,22.0,4.34508333333,263.600416667,0.915166666667,96050.7673333,274.143333333,1.206
2007-01-06 23:00:00,2007.0,1.0,6.0,23.0,3.30291666667,238.668083333,0.25775,96040.39,273.945,1.20525
2007-01-07 00:00:00,2007.0,1.0,7.0,0.0,4.787,216.735916667,1.41041666667,95994.7653333,274.2505,1.20058333333
2007-01-07 01:00:00,2007.0,1.0,7.0,1.0,5.65033333333,199.061333333,2.48858333333,95924.88,275.224333333,1.19591666667
2007-01-07 02:00:00,2007.0,1.0,7.0,2.0,5.90325,202.15075,2.88258333333,95850.9486667,275.621083333,1.19491666667
2007-01-07 03:00:00,2007.0,1.0,7.0,3.0,8.76466666667,236.647,9.151,95823.8653333,276.204583333,1.19025
2007-01-07 04:00:00,2007.0,1.0,7.0,4.0,8.162,245.585583333,7.69533333333,95845.6113333,275.630333333,1.19125
2007-01-07 05:00:00,2007.0,1.0,7.0,5.0,12.4915,263.473166667,13.666,95732.248,276.151583333,1.18866666667
2007-01-07 06:00:00,2007.0,1.0,7.0,6.0,17.1069166667,264.378666667,14.0,95641.224,276.884166667,1.185
2007-01-07 07:00:00,2007.0,1.0,7.0,7.0,21.2994166667,262.518666667,14.0,95586.8186667,277.465833333,1.18325
2007-01-07 08:00:00,2007.0,1.0,7.0,8.0,22.0066666667,266.547666667,3.5,95581.858,277.84625,1.18216666667
2007-01-07 09:00:00,2007.0,1.0,7.0,9.0,20.9823333333,269.254666667,0.0,95623.3553333,278.244,1.18325
2007-01-07 10:00:00,2007.0,1.0,7.0,10.0,18.7014166667,271.248083333,1.16666666667,95728.0266667,278.116916667,1.18483333333
2007-01-07 11:00:00,2007.0,1.0,7.0,11.0,15.6413333333,273.438583333,14.0,95756.8593333,277.880333333,1.185
2007-01-07 12:00:00,2007.0,1.0,7.0,12.0,13.9461666667,276.111583333,14.0,95849.392,278.210416667,1.18616666667
2007-01-07 13:00:00,2007.0,1.0,7.0,13.0,12.9163333333,274.538916667,13.99825,95999.92,278.41175,1.18641666667
2007-01-07 14:00:00,2007.0,1.0,7.0,14.0,12.5895833333,269.43425,13.9664166667,96013.1293333,278.441833333,1.18558333333
2007-01-07 15:00:00,2007.0,1.0,7.0,15.0,12.9609166667,265.126416667,14.0,96004.054,278.4135,1.18566666667
2007-01-07 16:00:00,2007.0,1.0,7.0,16.0,13.8860833333,260.84675,14.0,95969.348,277.954666667,1.18583333333
2007-01-07 17:00:00,2007.0,1.0,7.0,17.0,15.1105,260.280083333,14.0,95932.8773333,278.08725,1.185
2007-01-07 18:00:00,2007.0,1.0,7.0,18.0,16.6875833333,258.395,14.0,95971.0193333,278.555333333,1.185
2007-01-07 19:00:00,2007.0,1.0,7.0,19.0,18.8688333333,261.6735,14.0,95929.3686667,278.63525,1.18358333333
2007-01-07 20:00:00,2007.0,1.0,7.0,20.0,19.44825,264.022916667,14.0,95979.194,278.800833333,1.18358333333
2007-01-07 21:00:00,2007.0,1.0,7.0,21.0,19.05,270.92425,14.0,96028.8606667,278.542333333,1.18516666667
2007-01-07 22:00:00,2007.0,1.0,7.0,22.0,16.6571666667,278.291166667,14.0,96097.4513333,277.860166667,1.1875
2007-01-07 23:00:00,2007.0,1.0,7.0,23.0,14.1466666667,280.642,14.0,96215.554,276.78075,1.191
2007-01-08 00:00:00,2007.0,1.0,8.0,0.0,15.7089166667,281.14875,14.0,96210.3033333,276.65925,1.19225
2007-01-08 01:00:00,2007.0,1.0,8.0,1.0,12.6750833333,284.407083333,13.5921666667,96316.2746667,275.923166667,1.19483333333
2007-01-08 02:00:00,2007.0,1.0,8.0,2.0,9.51425,302.786,10.9599166667,96336.4913333,274.159583333,1.19766666667
2007-01-08 03:00:00,2007.0,1.0,8.0,3.0,10.6821666667,310.711416667,12.8424166667,96338.0953333,274.611666667,1.1995
2007-01-08 04:00:00,2007.0,1.0,8.0,4.0,7.20033333333,330.112416667,5.62358333333,96382.196,273.47125,1.20275
2007-01-08 05:00:00,2007.0,1.0,8.0,5.0,2.35791666667,337.95875,0.135166666667,96428.0553333,273.236333333,1.20441666667
2007-01-08 06:00:00,2007.0,1.0,8.0,6.0,3.913,333.955666667,0.789416666667,96456.134,273.464,1.20241666667
2007-01-08 07:00:00,2007.0,1.0,8.0,7.0,5.98883333333,328.050666667,3.02641666667,96469.562,273.357833333,1.201
2007-01-08 08:00:00,2007.0,1.0,8.0,8.0,6.19983333333,317.433666667,3.39558333333,96516.2506667,273.9765,1.20208333333
2007-01-08 09:00:00,2007.0,1.0,8.0,9.0,5.87083333333,314.058083333,2.84141666667,96552.7226667,276.067666667,1.20125
2007-01-08 10:00:00,2007.0,1.0,8.0,10.0,4.88425,314.997666667,1.53291666667,96542.5726667,277.159916667,1.20075
2007-01-08 11:00:00,2007.0,1.0,8.0,11.0,3.75933333333,299.816416667,0.458083333333,96516.482,278.131333333,1.19833333333
2007-01-08 12:00:00,2007.0,1.0,8.0,12.0,3.71783333333,287.620916667,0.429333333333,96474.824,278.892833333,1.19458333333
2007-01-08 13:00:00,2007.0,1.0,8.0,13.0,3.43433333333,280.19825,0.248333333333,96409.1333333,279.20725,1.19216666667
2007-01-08 14:00:00,2007.0,1.0,8.0,14.0,3.8015,271.8495,0.515416666667,96323.0686667,279.06425,1.19016666667
2007-01-08 15:00:00,2007.0,1.0,8.0,15.0,4.88658333333,280.041583333,1.46858333333,96254.2506667,277.454,1.18775
2007-01-08 16:00:00,2007.0,1.0,8.0,16.0,4.48441666667,285.580333333,1.04358333333,96208.7786667,276.383083333,1.18758333333
2007-01-08 17:00:00,2007.0,1.0,8.0,17.0,3.63066666667,293.521833333,0.389166666667,96175.7413333,275.73675,1.18816666667
2007-01-08 18:00:00,2007.0,1.0,8.0,18.0,1.84133333333,259.9625,0.00733333333333,96118.0626667,277.049666667,1.189
2007-01-08 19:00:00,2007.0,1.0,8.0,19.0,1.18816666667,231.476583333,0.0,96055.272,277.28825,1.18858333333
2007-01-08 20:00:00,2007.0,1.0,8.0,20.0,1.74225,267.129083333,0.008,96016.5126667,277.323583333,1.18783333333
2007-01-08 21:00:00,2007.0,1.0,8.0,21.0,3.00791666667,331.171833333,0.0638333333333,95954.1026667,275.961083333,1.187
2007-01-08 22:00:00,2007.0,1.0,8.0,22.0,2.32558333333,351.162,0.0260833333333,95892.682,276.083166667,1.1875
2007-01-08 23:00:00,2007.0,1.0,8.0,23.0,1.41041666667,330.325583333,0.0,95834.5473333,276.828,1.188
2007-01-09 00:00:00,2007.0,1.0,9.0,0.0,2.98066666667,311.960166667,0.10075,95771.068,276.665,1.189
2007-01-09 01:00:00,2007.0,1.0,9.0,1.0,3.76166666667,310.990583333,0.453666666667,95695.686,276.45475,1.1895
2007-01-09 02:00:00,2007.0,1.0,9.0,2.0,4.0175,306.67975,0.61525,95594.3646667,276.282583333,1.18916666667
2007-01-09 03:00:00,2007.0,1.0,9.0,3.0,4.84025,302.59775,1.41858333333,95508.5306667,276.059666667,1.18741666667
2007-01-09 04:00:00,2007.0,1.0,9.0,4.0,5.38083333333,304.86175,2.04725,95428.5726667,275.954416667,1.18108333333
2007-01-09 05:00:00,2007.0,1.0,9.0,5.0,4.74266666667,301.65325,1.29583333333,95343.6533333,275.531666667,1.17683333333
2007-01-09 06:00:00,2007.0,1.0,9.0,6.0,4.39166666667,286.72525,0.911916666667,95265.146,274.838166667,1.17466666667
2007-01-09 07:00:00,2007.0,1.0,9.0,7.0,4.32966666667,286.212666667,0.864333333333,95187.936,275.0955,1.174
2007-01-09 08:00:00,2007.0,1.0,9.0,8.0,3.50583333333,299.108416667,0.282166666667,95141.4673333,275.48525,1.174
2007-01-09 09:00:00,2007.0,1.0,9.0,9.0,2.54741666667,303.47275,0.0326666666667,95070.2106667,277.60625,1.17308333333
2007-01-09 10:00:00,2007.0,1.0,9.0,10.0,1.25191666667,334.210166667,0.0,94960.422,279.135333333,1.172
2007-01-09 11:00:00,2007.0,1.0,9.0,11.0,1.49575,332.1225,0.000166666666667,94851.2386667,279.2435,1.17158333333
2007-01-09 12:00:00,2007.0,1.0,9.0,12.0,2.76783333333,298.546833333,0.0819166666667,94738.3986667,279.3385,1.16866666667
2007-01-09 13:00:00,2007.0,1.0,9.0,13.0,5.08041666667,279.243916667,1.66716666667,94600.9893333,280.0645,1.16233333333
2007-01-09 14:00:00,2007.0,1.0,9.0,14.0,7.07316666667,273.91125,5.03608333333,94460.758,280.662416667,1.15908333333
2007-01-09 15:00:00,2007.0,1.0,9.0,15.0,10.5385,276.304583333,11.26475,94296.4933333,279.696,1.15733333333
2007-01-09 16:00:00,2007.0,1.0,9.0,16.0,13.3311666667,288.491333333,13.9826666667,94195.5473333,278.873333333,1.15941666667
