,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2010-01-05 12:00:00,2010.0,1.0,5.0,12.0,5.56733333333,261.87125,1.73408333333,94211.214,278.729,1.15608333333
2010-01-05 13:00:00,2010.0,1.0,5.0,13.0,5.27575,261.749666667,1.41566666667,94213.3493333,278.672083333,1.15483333333
2010-01-05 14:00:00,2010.0,1.0,5.0,14.0,5.57175,267.86575,1.73516666667,94210.6026667,278.312416667,1.154
2010-01-05 15:00:00,2010.0,1.0,5.0,15.0,4.9885,273.3845,1.21558333333,94230.5153333,277.8895,1.15508333333
2010-01-05 16:00:00,2010.0,1.0,5.0,16.0,3.3075,266.733916667,0.2975,94257.2993333,277.064666667,1.157
2010-01-05 17:00:00,2010.0,1.0,5.0,17.0,1.00958333333,174.3695,0.0,94291.7106667,276.67025,1.15916666667
2010-01-05 18:00:00,2010.0,1.0,5.0,18.0,4.19733333333,86.9796666667,0.78775,94323.0733333,276.261333333,1.16508333333
2010-01-05 19:00:00,2010.0,1.0,5.0,19.0,6.67941666667,94.742,3.24441666667,94360.9193333,275.671416667,1.17016666667
2010-01-05 20:00:00,2010.0,1.0,5.0,20.0,9.12525,99.1454166667,8.372,94408.7586667,275.171416667,1.175
2010-01-05 21:00:00,2010.0,1.0,5.0,21.0,11.3096666667,92.6326666667,12.9560833333,94460.0306667,274.858166667,1.17908333333
2010-01-05 22:00:00,2010.0,1.0,5.0,22.0,11.63275,91.1071666667,13.4749166667,94519.162,274.584,1.18266666667
2010-01-05 23:00:00,2010.0,1.0,5.0,23.0,11.6046666667,89.8151666667,13.4003333333,94575.6986667,274.289,1.1845
2010-01-06 00:00:00,2010.0,1.0,6.0,0.0,10.9771666667,88.9733333333,12.6028333333,94638.4913333,274.109,1.18558333333
2010-01-06 01:00:00,2010.0,1.0,6.0,1.0,10.1790833333,84.3020833333,11.0620833333,94692.1266667,274.090166667,1.18616666667
2010-01-06 02:00:00,2010.0,1.0,6.0,2.0,8.96541666667,81.1530833333,8.02166666667,94729.4366667,273.9785,1.18783333333
2010-01-06 03:00:00,2010.0,1.0,6.0,3.0,8.069,70.6365833333,5.86358333333,94784.6753333,274.092166667,1.1885
2010-01-06 04:00:00,2010.0,1.0,6.0,4.0,7.92158333333,63.13975,5.55716666667,94851.4333333,274.235083333,1.19008333333
2010-01-06 05:00:00,2010.0,1.0,6.0,5.0,7.97233333333,65.7365833333,5.6845,94924.0713333,273.840583333,1.19225
2010-01-06 06:00:00,2010.0,1.0,6.0,6.0,8.75591666667,65.3964166667,7.52308333333,94982.8206667,273.408666667,1.19508333333
2010-01-06 07:00:00,2010.0,1.0,6.0,7.0,8.71183333333,60.0400833333,7.4265,95039.736,273.051833333,1.19716666667
2010-01-06 08:00:00,2010.0,1.0,6.0,8.0,8.16008333333,71.53125,6.12483333333,95104.6653333,273.05375,1.19891666667
2010-01-06 09:00:00,2010.0,1.0,6.0,9.0,6.79758333333,78.196,3.49483333333,95161.124,273.270916667,1.19991666667
2010-01-06 10:00:00,2010.0,1.0,6.0,10.0,6.79466666667,82.4783333333,3.47325,95194.4666667,274.00275,1.19916666667
2010-01-06 11:00:00,2010.0,1.0,6.0,11.0,8.14783333333,84.9633333333,6.1315,95219.1093333,274.131083333,1.19925
2010-01-06 12:00:00,2010.0,1.0,6.0,12.0,9.272,89.5934166667,8.91966666667,95230.5553333,273.496,1.20258333333
2010-01-06 13:00:00,2010.0,1.0,6.0,13.0,9.49133333333,90.1413333333,9.48741666667,95229.4886667,273.180166667,1.20341666667
2010-01-06 14:00:00,2010.0,1.0,6.0,14.0,9.10891666667,89.3693333333,8.49708333333,95211.328,273.00925,1.203
2010-01-06 15:00:00,2010.0,1.0,6.0,15.0,9.48033333333,90.9985,9.46641666667,95211.178,271.97,1.20566666667
2010-01-06 16:00:00,2010.0,1.0,6.0,16.0,9.606,87.6613333333,9.8015,95228.7273333,271.090666667,1.20725
2010-01-06 17:00:00,2010.0,1.0,6.0,17.0,9.68933333333,67.3463333333,10.0066666667,95224.2293333,270.8325,1.207
2010-01-06 18:00:00,2010.0,1.0,6.0,18.0,9.11616666667,67.9564166667,8.53875,95194.93,271.042333333,1.20633333333
2010-01-06 19:00:00,2010.0,1.0,6.0,19.0,8.82133333333,66.8515,7.76816666667,95177.686,271.187833333,1.20666666667
2010-01-06 20:00:00,2010.0,1.0,6.0,20.0,7.29891666667,72.42025,4.41975,95177.2286667,270.855,1.2085
2010-01-06 21:00:00,2010.0,1.0,6.0,21.0,6.47558333333,79.24875,2.99183333333,95165.098,270.130333333,1.20983333333
2010-01-06 22:00:00,2010.0,1.0,6.0,22.0,7.13283333333,88.8495833333,4.06375,95148.2353333,269.99525,1.20758333333
2010-01-06 23:00:00,2010.0,1.0,6.0,23.0,8.10158333333,91.1905833333,6.02283333333,95128.172,269.91375,1.208
2010-01-07 00:00:00,2010.0,1.0,7.0,0.0,8.07508333333,92.684,5.9705,95110.5453333,269.731416667,1.209
2010-01-07 01:00:00,2010.0,1.0,7.0,1.0,8.14975,94.1481666667,6.13858333333,95094.1446667,269.355333333,1.21066666667
2010-01-07 02:00:00,2010.0,1.0,7.0,2.0,8.24533333333,96.2011666667,6.361,95072.7833333,269.081333333,1.21241666667
2010-01-07 03:00:00,2010.0,1.0,7.0,3.0,8.78683333333,96.5680833333,7.724,95059.8893333,268.831083333,1.214
2010-01-07 04:00:00,2010.0,1.0,7.0,4.0,9.32916666667,94.4760833333,9.14925,95070.8013333,268.723833333,1.21483333333
2010-01-07 05:00:00,2010.0,1.0,7.0,5.0,9.38291666667,90.715,9.26441666667,95049.818,268.876333333,1.2135
2010-01-07 06:00:00,2010.0,1.0,7.0,6.0,8.95383333333,96.25575,8.18166666667,95038.528,268.30525,1.21716666667
2010-01-07 07:00:00,2010.0,1.0,7.0,7.0,9.38958333333,95.77025,9.3245,95009.1546667,268.187333333,1.21758333333
2010-01-07 08:00:00,2010.0,1.0,7.0,8.0,9.65908333333,96.2031666667,10.0106666667,95019.6073333,267.811083333,1.21841666667
2010-01-07 09:00:00,2010.0,1.0,7.0,9.0,9.67791666667,98.84,10.0699166667,95030.8233333,268.157166667,1.2205
2010-01-07 10:00:00,2010.0,1.0,7.0,10.0,9.7735,99.0046666667,10.3039166667,95007.8573333,268.472166667,1.21966666667
2010-01-07 11:00:00,2010.0,1.0,7.0,11.0,9.48058333333,98.4805833333,9.56258333333,94988.5546667,268.794083333,1.21808333333
2010-01-07 12:00:00,2010.0,1.0,7.0,12.0,9.51491666667,97.2966666667,9.64058333333,94957.426,268.964833333,1.21716666667
2010-01-07 13:00:00,2010.0,1.0,7.0,13.0,9.85775,97.2080833333,10.4948333333,94920.04,268.914583333,1.217
2010-01-07 14:00:00,2010.0,1.0,7.0,14.0,10.22225,96.1968333333,11.3896666667,94867.3946667,268.717083333,1.21483333333
2010-01-07 15:00:00,2010.0,1.0,7.0,15.0,10.5948333333,97.2346666667,12.1480833333,94845.4213333,268.399083333,1.21441666667
2010-01-07 16:00:00,2010.0,1.0,7.0,16.0,10.7895833333,97.8415,12.46275,94844.354,268.087833333,1.21575
2010-01-07 17:00:00,2010.0,1.0,7.0,17.0,10.86175,98.68825,12.5714166667,94826.12,267.714583333,1.21658333333
2010-01-07 18:00:00,2010.0,1.0,7.0,18.0,9.828,100.85825,10.4123333333,94826.7306667,267.83875,1.21633333333
2010-01-07 19:00:00,2010.0,1.0,7.0,19.0,9.45441666667,100.745833333,9.47275,94807.1966667,268.16225,1.21475
2010-01-07 20:00:00,2010.0,1.0,7.0,20.0,9.51225,99.1560833333,9.61308333333,94788.734,268.38975,1.214
2010-01-07 21:00:00,2010.0,1.0,7.0,21.0,9.7355,98.6179166667,10.16425,94772.4066667,268.430583333,1.21308333333
2010-01-07 22:00:00,2010.0,1.0,7.0,22.0,9.4065,99.906,9.32691666667,94748.6026667,268.487333333,1.21166666667
2010-01-07 23:00:00,2010.0,1.0,7.0,23.0,8.93108333333,99.5810833333,8.08133333333,94729.07,268.631833333,1.21066666667
2010-01-08 00:00:00,2010.0,1.0,8.0,0.0,8.4405,100.470583333,6.80058333333,94722.2033333,268.76675,1.20991666667
2010-01-08 01:00:00,2010.0,1.0,8.0,1.0,8.13958333333,102.61925,6.11,94709.2326667,268.68975,1.20908333333
2010-01-08 02:00:00,2010.0,1.0,8.0,2.0,8.03708333333,102.136,5.88708333333,94675.0526667,268.484166667,1.20858333333
2010-01-08 03:00:00,2010.0,1.0,8.0,3.0,8.4555,101.93025,6.84666666667,94659.5646667,268.40875,1.20891666667
2010-01-08 04:00:00,2010.0,1.0,8.0,4.0,8.82,101.843,7.77766666667,94645.526,268.268,1.209
2010-01-08 05:00:00,2010.0,1.0,8.0,5.0,9.13441666667,101.605,8.60566666667,94638.0493333,268.084,1.20908333333
2010-01-08 06:00:00,2010.0,1.0,8.0,6.0,9.61916666667,101.27025,9.84766666667,94601.2,267.726833333,1.209
2010-01-08 07:00:00,2010.0,1.0,8.0,7.0,10.12,100.513,11.0963333333,94582.5853333,267.490333333,1.20933333333
2010-01-08 08:00:00,2010.0,1.0,8.0,8.0,9.89116666667,100.585,10.5278333333,94599.5986667,267.608583333,1.20941666667
2010-01-08 09:00:00,2010.0,1.0,8.0,9.0,9.30925,100.690833333,9.05366666667,94599.978,267.913833333,1.208
2010-01-08 10:00:00,2010.0,1.0,8.0,10.0,8.98166666667,102.409916667,8.19608333333,94583.8793333,268.68,1.20791666667
2010-01-08 11:00:00,2010.0,1.0,8.0,11.0,8.87833333333,102.829333333,7.91566666667,94557.9353333,269.291833333,1.20633333333
2010-01-08 12:00:00,2010.0,1.0,8.0,12.0,8.41241666667,103.283416667,6.70391666667,94531.766,269.878,1.20408333333
2010-01-08 13:00:00,2010.0,1.0,8.0,13.0,7.91558333333,104.800416667,5.59366666667,94507.6526667,270.287583333,1.2015
2010-01-08 14:00:00,2010.0,1.0,8.0,14.0,7.17508333333,105.455,4.09158333333,94475.9126667,270.3475,1.19891666667
2010-01-08 15:00:00,2010.0,1.0,8.0,15.0,7.76183333333,105.880166667,5.24875,94442.8013333,270.071166667,1.19816666667
2010-01-08 16:00:00,2010.0,1.0,8.0,16.0,7.75433333333,105.74275,5.23891666667,94441.35,270.06875,1.1995
2010-01-08 17:00:00,2010.0,1.0,8.0,17.0,7.56308333333,106.375333333,4.83116666667,94448.6773333,270.2285,1.19975
2010-01-08 18:00:00,2010.0,1.0,8.0,18.0,7.15525,105.564166667,4.05925,94451.6513333,270.26725,1.1995
2010-01-08 19:00:00,2010.0,1.0,8.0,19.0,6.49841666667,106.13725,3.00766666667,94443.5653333,270.302916667,1.198
2010-01-08 20:00:00,2010.0,1.0,8.0,20.0,5.78958333333,106.749333333,2.07133333333,94468.6646667,270.35775,1.198
2010-01-08 21:00:00,2010.0,1.0,8.0,21.0,5.40191666667,105.131,1.61591666667,94472.174,270.496666667,1.19716666667
2010-01-08 22:00:00,2010.0,1.0,8.0,22.0,5.34416666667,105.688083333,1.5475,94468.97,270.5575,1.19633333333
2010-01-08 23:00:00,2010.0,1.0,8.0,23.0,4.98766666667,105.53275,1.22416666667,94470.9506667,270.33275,1.19433333333
2010-01-09 00:00:00,2010.0,1.0,9.0,0.0,4.99591666667,108.31275,1.22991666667,94487.8113333,270.617666667,1.1935
2010-01-09 01:00:00,2010.0,1.0,9.0,1.0,4.357,106.105333333,0.727833333333,94508.8706667,270.589916667,1.19333333333
2010-01-09 02:00:00,2010.0,1.0,9.0,2.0,3.77533333333,106.936916667,0.37775,94512.9153333,270.635083333,1.19208333333
2010-01-09 03:00:00,2010.0,1.0,9.0,3.0,3.27616666667,108.086166667,0.131166666667,94530.92,270.953166667,1.19183333333
2010-01-09 04:00:00,2010.0,1.0,9.0,4.0,2.99925,104.644333333,0.06525,94555.1046667,271.61575,1.19133333333
2010-01-09 05:00:00,2010.0,1.0,9.0,5.0,3.0905,105.0575,0.0816666666667,94583.9453333,271.99075,1.1915
2010-01-09 06:00:00,2010.0,1.0,9.0,6.0,3.14083333333,104.92975,0.0809166666667,94609.656,272.040083333,1.191
2010-01-09 07:00:00,2010.0,1.0,9.0,7.0,3.39058333333,107.196416667,0.187,94630.0266667,272.010416667,1.1905
2010-01-09 08:00:00,2010.0,1.0,9.0,8.0,3.68575,108.1535,0.3325,94662.6066667,271.852583333,1.1905
2010-01-09 09:00:00,2010.0,1.0,9.0,9.0,3.40666666667,108.062666667,0.195916666667,94687.8586667,272.707416667,1.18975
2010-01-09 10:00:00,2010.0,1.0,9.0,10.0,3.01066666667,107.0875,0.062,94695.1066667,273.566,1.19
2010-01-09 11:00:00,2010.0,1.0,9.0,11.0,2.45566666667,94.565,0.02375,94701.8213333,274.276833333,1.18883333333
2010-01-09 12:00:00,2010.0,1.0,9.0,12.0,2.3865,93.3486666667,0.0189166666667,94710.9766667,274.4835,1.18716666667
2010-01-09 13:00:00,2010.0,1.0,9.0,13.0,2.5435,90.2621666667,0.0295,94701.514,274.731416667,1.18508333333
2010-01-09 14:00:00,2010.0,1.0,9.0,14.0,3.41883333333,98.7174166667,0.23,94676.64,274.45275,1.18383333333
2010-01-09 15:00:00,2010.0,1.0,9.0,15.0,4.27108333333,99.72375,0.645416666667,94666.264,273.608833333,1.18308333333
2010-01-09 16:00:00,2010.0,1.0,9.0,16.0,4.936,104.40725,1.17866666667,94675.5733333,272.859916667,1.18341666667
