,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2010-01-02 04:00:00,2010.0,1.0,2.0,4.0,6.71,39.2485833333,5.29716666667,100367.825333,267.223916667,1.29541666667
2010-01-02 05:00:00,2010.0,1.0,2.0,5.0,6.62416666667,39.334,5.10016666667,100358.213333,266.8465,1.29733333333
2010-01-02 06:00:00,2010.0,1.0,2.0,6.0,6.84808333333,39.3923333333,5.63833333333,100350.507333,266.53925,1.29866666667
2010-01-02 07:00:00,2010.0,1.0,2.0,7.0,6.67675,47.3961666667,5.23633333333,100346.769333,266.350833333,1.3
2010-01-02 08:00:00,2010.0,1.0,2.0,8.0,6.611,58.24525,5.0815,100332.885333,266.412916667,1.30008333333
2010-01-02 09:00:00,2010.0,1.0,2.0,9.0,6.48508333333,60.0939166667,4.77633333333,100307.778667,266.852416667,1.29883333333
2010-01-02 10:00:00,2010.0,1.0,2.0,10.0,5.73633333333,61.35175,3.23683333333,100272.150667,267.493916667,1.29583333333
2010-01-02 11:00:00,2010.0,1.0,2.0,11.0,4.85508333333,61.4160833333,1.79641666667,100212.641333,268.252,1.2915
2010-01-02 12:00:00,2010.0,1.0,2.0,12.0,4.66433333333,62.1525,1.53966666667,100146.111333,268.984583333,1.287
2010-01-02 13:00:00,2010.0,1.0,2.0,13.0,4.92608333333,62.7723333333,1.86716666667,100072.330667,269.60625,1.28308333333
2010-01-02 14:00:00,2010.0,1.0,2.0,14.0,4.64083333333,64.48525,1.499,100010.38,269.991833333,1.27991666667
2010-01-02 15:00:00,2010.0,1.0,2.0,15.0,4.72133333333,67.3424166667,1.59875,99947.2826667,269.9995,1.27833333333
2010-01-02 16:00:00,2010.0,1.0,2.0,16.0,4.96233333333,62.6690833333,1.90466666667,99879.9893333,269.734833333,1.278
2010-01-02 17:00:00,2010.0,1.0,2.0,17.0,5.105,58.3908333333,2.08775,99850.4626667,269.584416667,1.278
2010-01-02 18:00:00,2010.0,1.0,2.0,18.0,5.02125,55.5328333333,1.97925,99837.4153333,269.55675,1.278
2010-01-02 19:00:00,2010.0,1.0,2.0,19.0,4.77225,50.94975,1.663,99820.1726667,269.4795,1.278
2010-01-02 20:00:00,2010.0,1.0,2.0,20.0,4.70141666667,44.29375,1.57333333333,99815.8226667,269.409,1.278
2010-01-02 21:00:00,2010.0,1.0,2.0,21.0,4.76091666667,42.55975,1.64891666667,99817.2726667,269.432416667,1.278
2010-01-02 22:00:00,2010.0,1.0,2.0,22.0,4.62508333333,42.8040833333,1.47541666667,99817.0433333,269.523416667,1.27758333333
2010-01-02 23:00:00,2010.0,1.0,2.0,23.0,4.562,40.1180833333,1.3945,99818.6473333,269.629083333,1.277
2010-01-03 00:00:00,2010.0,1.0,3.0,0.0,4.64983333333,36.5861666667,1.506,99831.234,269.64625,1.277
2010-01-03 01:00:00,2010.0,1.0,3.0,1.0,4.8945,33.8633333333,1.81725,99844.1286667,269.67125,1.277
2010-01-03 02:00:00,2010.0,1.0,3.0,2.0,4.82366666667,35.9620833333,1.7275,99852.5213333,269.70325,1.277
2010-01-03 03:00:00,2010.0,1.0,3.0,3.0,4.6775,35.0076666667,1.5415,99841.6866667,269.6845,1.27725
2010-01-03 04:00:00,2010.0,1.0,3.0,4.0,4.188,30.1508333333,0.963916666667,99844.4366667,269.055,1.2805
2010-01-03 05:00:00,2010.0,1.0,3.0,5.0,3.64116666667,33.049,0.489,99843.9006667,268.7785,1.282
2010-01-03 06:00:00,2010.0,1.0,3.0,6.0,3.39825,29.8531666667,0.309833333333,99856.568,268.770583333,1.282
2010-01-03 07:00:00,2010.0,1.0,3.0,7.0,3.21533333333,28.9056666667,0.182083333333,99867.782,268.847166667,1.28191666667
2010-01-03 08:00:00,2010.0,1.0,3.0,8.0,3.08516666667,23.3455,0.107,99877.7766667,269.024083333,1.281
2010-01-03 09:00:00,2010.0,1.0,3.0,9.0,3.37858333333,14.7735,0.294,99900.8933333,269.53575,1.28
2010-01-03 10:00:00,2010.0,1.0,3.0,10.0,3.35833333333,6.84525,0.277583333333,99905.8533333,270.179166667,1.27766666667
2010-01-03 11:00:00,2010.0,1.0,3.0,11.0,3.55291666667,61.1401666667,0.419083333333,99886.0166667,270.811416667,1.27483333333
2010-01-03 12:00:00,2010.0,1.0,3.0,12.0,4.12441666667,358.297416667,0.879166666667,99873.0426667,271.276583333,1.27266666667
2010-01-03 13:00:00,2010.0,1.0,3.0,13.0,4.56433333333,149.816833333,1.38891666667,99871.2893333,271.448,1.272
2010-01-03 14:00:00,2010.0,1.0,3.0,14.0,5.02883333333,2.88708333333,1.982,99882.9633333,271.384083333,1.272
2010-01-03 15:00:00,2010.0,1.0,3.0,15.0,5.75941666667,61.8786666667,3.22941666667,99902.4966667,270.927166667,1.273
2010-01-03 16:00:00,2010.0,1.0,3.0,16.0,6.41233333333,61.4054166667,4.51483333333,99932.7853333,270.09375,1.27633333333
2010-01-03 17:00:00,2010.0,1.0,3.0,17.0,7.35825,209.377083333,6.92566666667,99981.0053333,269.233583333,1.27975
2010-01-03 18:00:00,2010.0,1.0,3.0,18.0,8.08366666667,149.943833333,9.01916666667,100032.582,268.6995,1.28241666667
2010-01-03 19:00:00,2010.0,1.0,3.0,19.0,8.32408333333,3.459,9.751,100077.368,268.270083333,1.2855
2010-01-03 20:00:00,2010.0,1.0,3.0,20.0,8.54233333333,8.82766666667,10.4121666667,100111.243333,267.838166667,1.28825
2010-01-03 21:00:00,2010.0,1.0,3.0,21.0,8.43075,12.0973333333,10.0993333333,100132.606,267.4025,1.29075
2010-01-03 22:00:00,2010.0,1.0,3.0,22.0,8.12475,14.9790833333,9.20783333333,100151.528667,266.947583333,1.29325
2010-01-03 23:00:00,2010.0,1.0,3.0,23.0,7.78425,14.5165833333,8.20683333333,100172.584,266.596333333,1.29566666667
2010-01-04 00:00:00,2010.0,1.0,4.0,0.0,7.85725,14.8226666667,8.44191666667,100209.131333,266.12875,1.29841666667
2010-01-04 01:00:00,2010.0,1.0,4.0,1.0,7.567,16.60075,7.58741666667,100248.804667,265.771916667,1.30058333333
2010-01-04 02:00:00,2010.0,1.0,4.0,2.0,7.12766666667,15.8505833333,6.34383333333,100286.419333,265.42175,1.30283333333
2010-01-04 03:00:00,2010.0,1.0,4.0,3.0,6.94416666667,15.4268333333,5.89241666667,100316.938,265.06825,1.30491666667
2010-01-04 04:00:00,2010.0,1.0,4.0,4.0,6.75716666667,16.0941666667,5.45491666667,100334.334,264.71975,1.30675
2010-01-04 05:00:00,2010.0,1.0,4.0,5.0,6.772,13.4235833333,5.49825,100364.545333,264.394833333,1.30858333333
2010-01-04 06:00:00,2010.0,1.0,4.0,6.0,6.79008333333,8.38575,5.54716666667,100398.880667,264.128833333,1.31
2010-01-04 07:00:00,2010.0,1.0,4.0,7.0,6.81408333333,7.41783333333,5.60791666667,100423.14,263.931,1.311
2010-01-04 08:00:00,2010.0,1.0,4.0,8.0,6.08133333333,6.9735,3.9615,100441.682,264.25925,1.31116666667
2010-01-04 09:00:00,2010.0,1.0,4.0,9.0,5.595,8.34433333333,3.01533333333,100458.086,265.04625,1.30941666667
2010-01-04 10:00:00,2010.0,1.0,4.0,10.0,5.23358333333,6.81816666667,2.37358333333,100457.475333,265.858166667,1.30608333333
2010-01-04 11:00:00,2010.0,1.0,4.0,11.0,4.61641666667,2.25675,1.5015,100428.178,266.642,1.30208333333
2010-01-04 12:00:00,2010.0,1.0,4.0,12.0,4.20858333333,238.622416667,0.97375,100398.422667,267.42525,1.29783333333
2010-01-04 13:00:00,2010.0,1.0,4.0,13.0,4.28933333333,354.308083333,1.072,100369.734,268.084,1.29425
2010-01-04 14:00:00,2010.0,1.0,4.0,14.0,4.18166666667,354.48975,0.943583333333,100348.677333,268.528166667,1.2915
2010-01-04 15:00:00,2010.0,1.0,4.0,15.0,3.77458333333,354.250166667,0.593083333333,100329.144667,268.707166667,1.2895
2010-01-04 16:00:00,2010.0,1.0,4.0,16.0,3.81091666667,297.159,0.6195,100300.074,268.2155,1.289
2010-01-04 17:00:00,2010.0,1.0,4.0,17.0,4.13225,4.66108333333,0.873,100289.393333,266.881,1.28958333333
2010-01-04 18:00:00,2010.0,1.0,4.0,18.0,3.7735,11.37,0.592666666667,100295.650667,266.604333333,1.29008333333
2010-01-04 19:00:00,2010.0,1.0,4.0,19.0,3.56591666667,14.3999166667,0.439666666667,100301.448667,266.349083333,1.29116666667
2010-01-04 20:00:00,2010.0,1.0,4.0,20.0,3.2445,26.6136666667,0.211,100307.628667,266.0135,1.29291666667
2010-01-04 21:00:00,2010.0,1.0,4.0,21.0,2.96875,29.004,0.0761666666667,100304.882667,265.566,1.29508333333
2010-01-04 22:00:00,2010.0,1.0,4.0,22.0,2.55383333333,18.219,0.0414166666667,100297.328,265.163666667,1.29666666667
2010-01-04 23:00:00,2010.0,1.0,4.0,23.0,2.83475,13.8460833333,0.0650833333333,100291.378667,264.7885,1.298
2010-01-05 00:00:00,2010.0,1.0,5.0,0.0,2.80183333333,10.5011666667,0.0625,100301.220667,264.451666667,1.29983333333
2010-01-05 01:00:00,2010.0,1.0,5.0,1.0,2.12683333333,34.3370833333,0.00725,100320.675333,264.18325,1.30158333333
2010-01-05 02:00:00,2010.0,1.0,5.0,2.0,1.8545,353.324333333,0.0,100329.756667,263.879666667,1.30291666667
2010-01-05 03:00:00,2010.0,1.0,5.0,3.0,2.06775,93.0995,0.00783333333333,100331.13,263.5945,1.30366666667
2010-01-05 04:00:00,2010.0,1.0,5.0,4.0,1.71066666667,10.5276666667,0.0,100333.724,263.307666667,1.30541666667
2010-01-05 05:00:00,2010.0,1.0,5.0,5.0,1.74275,15.4101666667,0.0,100349.134,263.038333333,1.30641666667
2010-01-05 06:00:00,2010.0,1.0,5.0,6.0,1.71083333333,7.11433333333,0.0,100351.958667,262.797666667,1.307
2010-01-05 07:00:00,2010.0,1.0,5.0,7.0,1.70783333333,9.54733333333,0.0,100348.219333,262.629916667,1.307
2010-01-05 08:00:00,2010.0,1.0,5.0,8.0,2.05433333333,16.5785833333,0.00475,100335.096667,263.653,1.307
2010-01-05 09:00:00,2010.0,1.0,5.0,9.0,1.82366666667,27.7030833333,0.0,100320.828,264.97,1.306
2010-01-05 10:00:00,2010.0,1.0,5.0,10.0,1.68466666667,37.4199166667,0.0,100293.744,266.019416667,1.30183333333
2010-01-05 11:00:00,2010.0,1.0,5.0,11.0,1.30458333333,37.4518333333,0.0,100235.376667,266.906,1.29683333333
2010-01-05 12:00:00,2010.0,1.0,5.0,12.0,1.07066666667,33.4205833333,0.0,100179.756667,267.767416667,1.292
2010-01-05 13:00:00,2010.0,1.0,5.0,13.0,1.29558333333,16.0123333333,0.0,100115.288,268.600916667,1.28716666667
2010-01-05 14:00:00,2010.0,1.0,5.0,14.0,1.16658333333,15.96675,0.0,100068.898,269.232083333,1.2835
2010-01-05 15:00:00,2010.0,1.0,5.0,15.0,1.20058333333,26.7864166667,0.0,100016.178,269.55225,1.28091666667
2010-01-05 16:00:00,2010.0,1.0,5.0,16.0,1.40775,66.6723333333,0.0,99957.0473333,269.13275,1.28
2010-01-05 17:00:00,2010.0,1.0,5.0,17.0,2.24941666667,100.8675,0.01675,99924.0133333,267.799916667,1.28083333333
2010-01-05 18:00:00,2010.0,1.0,5.0,18.0,2.48583333333,114.601666667,0.035,99904.862,267.224166667,1.28216666667
2010-01-05 19:00:00,2010.0,1.0,5.0,19.0,2.93691666667,107.2735,0.0726666666667,99878.8433333,267.061,1.28258333333
2010-01-05 20:00:00,2010.0,1.0,5.0,20.0,2.77425,103.436583333,0.0590833333333,99845.3493333,267.030583333,1.282
2010-01-05 21:00:00,2010.0,1.0,5.0,21.0,2.95108333333,111.115583333,0.0763333333333,99811.0153333,266.814,1.282
2010-01-05 22:00:00,2010.0,1.0,5.0,22.0,3.46608333333,126.221666667,0.360083333333,99778.6686667,266.461166667,1.28258333333
2010-01-05 23:00:00,2010.0,1.0,5.0,23.0,3.77941666667,129.240833333,0.594166666667,99739.146,266.089416667,1.28308333333
2010-01-06 00:00:00,2010.0,1.0,6.0,0.0,4.81183333333,138.896083333,1.723,99717.6306667,265.850916667,1.28391666667
2010-01-06 01:00:00,2010.0,1.0,6.0,1.0,5.68483333333,141.389,3.11316666667,99689.1706667,265.72,1.284
2010-01-06 02:00:00,2010.0,1.0,6.0,2.0,6.363,144.366916667,4.42925,99658.5013333,265.5705,1.283
2010-01-06 03:00:00,2010.0,1.0,6.0,3.0,6.77658333333,144.366416667,5.40358333333,99616.9186667,265.333833333,1.283
2010-01-06 04:00:00,2010.0,1.0,6.0,4.0,6.99291666667,144.553916667,5.91175,99568.318,265.130583333,1.28241666667
2010-01-06 05:00:00,2010.0,1.0,6.0,5.0,7.49258333333,144.521333333,7.27016666667,99535.282,264.978416667,1.282
2010-01-06 06:00:00,2010.0,1.0,6.0,6.0,8.12641666667,145.306333333,9.13916666667,99496.4473333,264.911,1.28108333333
2010-01-06 07:00:00,2010.0,1.0,6.0,7.0,8.56016666667,145.831083333,10.4145833333,99447.7706667,264.868083333,1.28058333333
2010-01-06 08:00:00,2010.0,1.0,6.0,8.0,7.91608333333,147.63325,8.50858333333,99405.8833333,266.090583333,1.28075
2010-01-06 09:00:00,2010.0,1.0,6.0,9.0,5.85975,149.55725,3.56108333333,99358.1226667,268.106083333,1.27733333333
2010-01-06 10:00:00,2010.0,1.0,6.0,10.0,4.81725,148.178916667,1.70691666667,99298.3826667,270.093,1.26966666667
2010-01-06 11:00:00,2010.0,1.0,6.0,11.0,5.31925,153.458916667,2.40366666667,99219.1106667,272.01675,1.26041666667
2010-01-06 12:00:00,2010.0,1.0,6.0,12.0,5.76291666667,157.986,3.16491666667,99141.4406667,273.620583333,1.25225
2010-01-06 13:00:00,2010.0,1.0,6.0,13.0,5.81208333333,160.912,3.23525,99089.4846667,274.893583333,1.24566666667
2010-01-06 14:00:00,2010.0,1.0,6.0,14.0,5.7435,168.215583333,3.10083333333,99074.9866667,275.751166667,1.24133333333
2010-01-06 15:00:00,2010.0,1.0,6.0,15.0,5.23925,171.59925,2.22666666667,99066.67,275.871666667,1.23925
2010-01-06 16:00:00,2010.0,1.0,6.0,16.0,4.28,168.71,1.05016666667,99079.2613333,274.019833333,1.23983333333
2010-01-06 17:00:00,2010.0,1.0,6.0,17.0,1.79108333333,137.81325,0.0315833333333,99139.456,272.650083333,1.2415
2010-01-06 18:00:00,2010.0,1.0,6.0,18.0,1.69375,105.826416667,0.02475,99206.2926667,272.734166667,1.243
2010-01-06 19:00:00,2010.0,1.0,6.0,19.0,5.89691666667,347.86625,3.98283333333,99282.2826667,273.188916667,1.24716666667
2010-01-06 20:00:00,2010.0,1.0,6.0,20.0,7.78416666667,341.772583333,7.95758333333,99359.8773333,272.784666667,1.25433333333
2010-01-06 21:00:00,2010.0,1.0,6.0,21.0,10.302,352.908,13.8215833333,99441.1333333,271.838833333,1.26166666667
2010-01-06 22:00:00,2010.0,1.0,6.0,22.0,12.5708333333,354.085,15.9505,99546.648,269.898833333,1.27258333333
2010-01-06 23:00:00,2010.0,1.0,6.0,23.0,10.7843333333,351.24,14.3281666667,99621.1133333,269.424083333,1.27558333333
2010-01-07 00:00:00,2010.0,1.0,7.0,0.0,11.4750833333,352.0425,15.6796666667,99729.8366667,268.645583333,1.2805
2010-01-07 01:00:00,2010.0,1.0,7.0,1.0,10.04225,350.471666667,13.6505,99824.596,267.736333333,1.28666666667
2010-01-07 02:00:00,2010.0,1.0,7.0,2.0,10.9243333333,344.745916667,15.0844166667,99896.6213333,266.843916667,1.29166666667
2010-01-07 03:00:00,2010.0,1.0,7.0,3.0,11.721,350.662583333,15.6660833333,99946.9773333,266.230166667,1.29508333333
2010-01-07 04:00:00,2010.0,1.0,7.0,4.0,11.7013333333,350.086833333,15.5126666667,100007.710667,264.820166667,1.3025
2010-01-07 05:00:00,2010.0,1.0,7.0,5.0,12.47475,335.777916667,15.49975,100087.896,264.062916667,1.30691666667
2010-01-07 06:00:00,2010.0,1.0,7.0,6.0,9.98075,334.456333333,13.5856666667,100144.89,263.430416667,1.31083333333
2010-01-07 07:00:00,2010.0,1.0,7.0,7.0,11.5849166667,332.478666667,15.7499166667,100194.711333,262.884833333,1.314
2010-01-07 08:00:00,2010.0,1.0,7.0,8.0,10.876,332.540166667,15.07975,100236.292,262.836583333,1.31575
2010-01-07 09:00:00,2010.0,1.0,7.0,9.0,11.6525833333,327.799,15.8004166667,100254.146667,263.426666667,1.315
2010-01-07 10:00:00,2010.0,1.0,7.0,10.0,11.0926666667,328.538166667,15.5139166667,100263.684,263.742333333,1.31483333333
2010-01-07 11:00:00,2010.0,1.0,7.0,11.0,11.1140833333,329.8595,15.5315,100250.712667,264.279416667,1.3125
2010-01-07 12:00:00,2010.0,1.0,7.0,12.0,11.1283333333,328.699916667,15.5341666667,100244.684667,265.089916667,1.30841666667
2010-01-07 13:00:00,2010.0,1.0,7.0,13.0,10.5401666667,324.519833333,14.8841666667,100235.987333,265.77425,1.30475
2010-01-07 14:00:00,2010.0,1.0,7.0,14.0,11.0209166667,325.752166667,15.4115833333,100235.758667,266.024333333,1.30291666667
2010-01-07 15:00:00,2010.0,1.0,7.0,15.0,11.0805,325.884,15.4648333333,100225.077333,266.015,1.30141666667
2010-01-07 16:00:00,2010.0,1.0,7.0,16.0,9.88075,325.46875,13.72225,100234.002667,265.483916667,1.30208333333
2010-01-07 17:00:00,2010.0,1.0,7.0,17.0,8.56858333333,322.605833333,10.5931666667,100278.944,264.48475,1.30416666667
2010-01-07 18:00:00,2010.0,1.0,7.0,18.0,9.04558333333,323.582,12.0194166667,100324.262,264.030166667,1.30658333333
2010-01-07 19:00:00,2010.0,1.0,7.0,19.0,9.48283333333,327.609083333,13.0456666667,100356.991333,263.64975,1.30891666667
2010-01-07 20:00:00,2010.0,1.0,7.0,20.0,9.9795,330.7955,14.1450833333,100392.928,263.282416667,1.31166666667
2010-01-07 21:00:00,2010.0,1.0,7.0,21.0,10.8866666667,332.530083333,15.2774166667,100416.426667,262.955,1.314
2010-01-07 22:00:00,2010.0,1.0,7.0,22.0,12.435,336.979416667,15.9625833333,100442.751333,262.501666667,1.3175
2010-01-07 23:00:00,2010.0,1.0,7.0,23.0,10.6858333333,338.144333333,15.09475,100461.214667,261.926166667,1.32075
2010-01-08 00:00:00,2010.0,1.0,8.0,0.0,11.9914166667,343.398833333,15.8053333333,100527.592667,261.288,1.32533333333
2010-01-08 01:00:00,2010.0,1.0,8.0,1.0,8.96033333333,343.11675,11.375,100576.347333,260.802166667,1.328
2010-01-08 02:00:00,2010.0,1.0,8.0,2.0,9.24858333333,335.411416667,11.082,100621.894,260.346916667,1.33108333333
2010-01-08 03:00:00,2010.0,1.0,8.0,3.0,9.085,338.859416667,12.0706666667,100643.027333,259.92875,1.33366666667
2010-01-08 04:00:00,2010.0,1.0,8.0,4.0,8.35975,333.636916667,9.97075,100675.301333,259.576833333,1.33575
2010-01-08 05:00:00,2010.0,1.0,8.0,5.0,8.45225,336.302083333,10.3879166667,100702.233333,259.189,1.33858333333
2010-01-08 06:00:00,2010.0,1.0,8.0,6.0,7.6205,336.303583333,8.08691666667,100731.99,258.83875,1.34066666667
2010-01-08 07:00:00,2010.0,1.0,8.0,7.0,7.86391666667,337.247916667,8.72666666667,100754.954667,258.484666667,1.343
2010-01-08 08:00:00,2010.0,1.0,8.0,8.0,8.17916666667,340.123666667,9.68358333333,100770.595333,258.709333333,1.344
2010-01-08 09:00:00,2010.0,1.0,8.0,9.0,7.63658333333,344.734416667,8.03958333333,100776.469333,259.333583333,1.34283333333
2010-01-08 10:00:00,2010.0,1.0,8.0,10.0,6.839,347.761166667,5.80266666667,100774.258,260.0825,1.33975
2010-01-08 11:00:00,2010.0,1.0,8.0,11.0,6.3055,344.211,4.485,100740.686667,261.068083333,1.3345
2010-01-08 12:00:00,2010.0,1.0,8.0,12.0,5.99466666667,340.133583333,3.792,100694.376,262.177666667,1.32808333333
2010-01-08 13:00:00,2010.0,1.0,8.0,13.0,5.46841666667,337.735166667,2.819,100656.152,263.2105,1.32225
2010-01-08 14:00:00,2010.0,1.0,8.0,14.0,4.85008333333,339.746916667,1.82583333333,100628.225333,263.960833333,1.31775
2010-01-08 15:00:00,2010.0,1.0,8.0,15.0,4.51341666667,340.319083333,1.38791666667,100589.696667,264.371,1.31433333333
2010-01-08 16:00:00,2010.0,1.0,8.0,16.0,4.28108333333,348.3055,1.0875,100556.66,264.228416667,1.31291666667
2010-01-08 17:00:00,2010.0,1.0,8.0,17.0,4.461,35.4601666667,1.31933333333,100554.830667,263.039666667,1.3135
2010-01-08 18:00:00,2010.0,1.0,8.0,18.0,4.76758333333,17.5501666667,1.72883333333,100569.249333,262.37575,1.315
2010-01-08 19:00:00,2010.0,1.0,8.0,19.0,5.23941666667,22.28775,2.42541666667,100581.456,261.967833333,1.317
2010-01-08 20:00:00,2010.0,1.0,8.0,20.0,5.793,24.5066666667,3.39841666667,100585.804667,261.541833333,1.319
2010-01-08 21:00:00,2010.0,1.0,8.0,21.0,6.018,23.2340833333,3.81191666667,100582.448,261.096166667,1.32108333333
2010-01-08 22:00:00,2010.0,1.0,8.0,22.0,6.00766666667,26.44775,3.82866666667,100581.381333,260.666833333,1.32325
2010-01-08 23:00:00,2010.0,1.0,8.0,23.0,6.15825,29.37775,4.17275,100569.4,260.323666667,1.32483333333
2010-01-09 00:00:00,2010.0,1.0,9.0,0.0,5.60816666667,36.0685833333,3.08575,100577.413333,259.914583333,1.3275
2010-01-09 01:00:00,2010.0,1.0,9.0,1.0,5.17291666667,38.4885833333,2.30141666667,100590.688667,259.495333333,1.32975
2010-01-09 02:00:00,2010.0,1.0,9.0,2.0,5.34666666667,46.5778333333,2.62383333333,100613.73,259.088416667,1.33291666667
2010-01-09 03:00:00,2010.0,1.0,9.0,3.0,5.57058333333,47.18025,3.03491666667,100615.179333,258.81375,1.33433333333
2010-01-09 04:00:00,2010.0,1.0,9.0,4.0,5.605,47.7470833333,3.10083333333,100629.828667,258.520333333,1.33566666667
2010-01-09 05:00:00,2010.0,1.0,9.0,5.0,5.43016666667,43.8688333333,2.78708333333,100645.24,258.217583333,1.33741666667
2010-01-09 06:00:00,2010.0,1.0,9.0,6.0,5.28066666667,45.2505,2.52308333333,100674.767333,257.8915,1.34075
2010-01-09 07:00:00,2010.0,1.0,9.0,7.0,5.25508333333,45.2889166667,2.48366666667,100698.724,257.568916667,1.344
2010-01-09 08:00:00,2010.0,1.0,9.0,8.0,4.14566666667,39.30625,1.08,100725.504,258.003166667,1.34566666667
2010-01-09 09:00:00,2010.0,1.0,9.0,9.0,3.09041666667,37.0319166667,0.134166666667,100748.774,259.236916667,1.3415
2010-01-09 10:00:00,2010.0,1.0,9.0,10.0,3.04616666667,28.3938333333,0.115833333333,100766.779333,260.7055,1.33491666667
2010-01-09 11:00:00,2010.0,1.0,9.0,11.0,3.25533333333,19.8394166667,0.232583333333,100754.038667,262.195833333,1.32758333333
2010-01-09 12:00:00,2010.0,1.0,9.0,12.0,3.50233333333,15.5490833333,0.41275,100737.714,263.466583333,1.32133333333
2010-01-09 13:00:00,2010.0,1.0,9.0,13.0,3.3995,12.1855833333,0.333,100721.078,264.4295,1.31625
2010-01-09 14:00:00,2010.0,1.0,9.0,14.0,3.32266666667,11.7431666667,0.273416666667,100703.072667,265.097666667,1.3125
2010-01-09 15:00:00,2010.0,1.0,9.0,15.0,3.17058333333,9.90583333333,0.159,100692.621333,265.405833333,1.31033333333
2010-01-09 16:00:00,2010.0,1.0,9.0,16.0,3.205,7.06625,0.18425,100679.878667,265.06025,1.30991666667
2010-01-09 17:00:00,2010.0,1.0,9.0,17.0,3.9045,3.44541666667,0.738333333333,100699.412,263.678416667,1.31125
