,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2012-01-01 16:00:00,2012.0,1.0,1.0,16.0,7.83883333333,319.089333333,7.96825,100472.505333,280.765916667,1.23
2012-01-01 17:00:00,2012.0,1.0,1.0,17.0,8.67991666667,315.1945,10.41475,100500.277333,278.786083333,1.23116666667
2012-01-01 18:00:00,2012.0,1.0,1.0,18.0,10.562,316.313833333,14.7316666667,100550.862,278.43,1.23308333333
2012-01-01 19:00:00,2012.0,1.0,1.0,19.0,11.1296666667,318.53675,15.3318333333,100597.861333,277.973166667,1.23525
2012-01-01 20:00:00,2012.0,1.0,1.0,20.0,11.9834166667,322.21625,15.8294166667,100626.396,277.396416667,1.2375
2012-01-01 21:00:00,2012.0,1.0,1.0,21.0,12.3788333333,327.465583333,15.9199166667,100640.586,276.832333333,1.2395
2012-01-01 22:00:00,2012.0,1.0,1.0,22.0,13.07225,332.4585,15.9820833333,100672.938,276.646583333,1.24258333333
2012-01-01 23:00:00,2012.0,1.0,1.0,23.0,13.1418333333,347.7015,16.0,100716.348,276.087166667,1.24916666667
2012-01-02 00:00:00,2012.0,1.0,2.0,0.0,12.0691666667,344.170083333,15.855,100803.251333,274.627083333,1.25491666667
2012-01-02 01:00:00,2012.0,1.0,2.0,1.0,11.0098333333,340.33675,15.2888333333,100866.116667,273.036416667,1.2605
2012-01-02 02:00:00,2012.0,1.0,2.0,2.0,11.66275,345.1265,15.7569166667,100915.937333,272.413583333,1.26608333333
2012-01-02 03:00:00,2012.0,1.0,2.0,3.0,10.6215,339.70175,14.7265833333,100935.241333,271.987666667,1.26891666667
2012-01-02 04:00:00,2012.0,1.0,2.0,4.0,11.4415833333,344.058916667,15.5205833333,100965.836,271.899333333,1.27166666667
2012-01-02 05:00:00,2012.0,1.0,2.0,5.0,9.66291666667,329.536166667,13.29425,101002.534667,271.624,1.27425
2012-01-02 06:00:00,2012.0,1.0,2.0,6.0,9.14291666667,322.4025,12.07,101041.980667,271.197666667,1.27733333333
2012-01-02 07:00:00,2012.0,1.0,2.0,7.0,9.27041666667,325.673,12.3734166667,101068.532,271.11375,1.27841666667
2012-01-02 08:00:00,2012.0,1.0,2.0,8.0,8.65208333333,326.259916667,10.6701666667,101085.622667,271.939416667,1.27908333333
2012-01-02 09:00:00,2012.0,1.0,2.0,9.0,8.14458333333,340.33,9.15925,101083.562667,273.585333333,1.27625
2012-01-02 10:00:00,2012.0,1.0,2.0,10.0,7.54041666667,339.326666667,7.36475,101070.897333,274.463083333,1.27333333333
2012-01-02 11:00:00,2012.0,1.0,2.0,11.0,6.42791666667,331.212,4.52616666667,101029.393333,275.272833333,1.26941666667
2012-01-02 12:00:00,2012.0,1.0,2.0,12.0,6.06858333333,326.033833333,3.75616666667,100973.085333,275.967166667,1.26558333333
2012-01-02 13:00:00,2012.0,1.0,2.0,13.0,6.073,321.526583333,3.74183333333,100925.096,276.792,1.26083333333
2012-01-02 14:00:00,2012.0,1.0,2.0,14.0,6.55016666667,320.748416667,4.76466666667,100871.612,277.361333333,1.257
2012-01-02 15:00:00,2012.0,1.0,2.0,15.0,6.82575,320.214,5.39708333333,100790.661333,277.373333333,1.25416666667
2012-01-02 16:00:00,2012.0,1.0,2.0,16.0,6.16075,321.627083333,3.87541666667,100724.435333,275.053583333,1.25308333333
2012-01-02 17:00:00,2012.0,1.0,2.0,17.0,6.91116666667,318.718833333,5.622,100693.384,272.639583333,1.253
2012-01-02 18:00:00,2012.0,1.0,2.0,18.0,7.6535,322.11975,7.56175,100697.734,273.177083333,1.253
2012-01-02 19:00:00,2012.0,1.0,2.0,19.0,7.1795,327.04325,6.25958333333,100696.666,272.291333333,1.253
2012-01-02 20:00:00,2012.0,1.0,2.0,20.0,5.79333333333,341.226333333,3.27575,100671.182667,271.9235,1.25425
2012-01-02 21:00:00,2012.0,1.0,2.0,21.0,4.33916666667,352.552916667,1.12625,100628.608,271.85175,1.25641666667
2012-01-02 22:00:00,2012.0,1.0,2.0,22.0,3.55775,92.7561666667,0.413083333333,100602.057333,271.447166667,1.26075
2012-01-02 23:00:00,2012.0,1.0,2.0,23.0,3.07858333333,15.5344166667,0.143166666667,100578.557333,271.207583333,1.261
2012-01-03 00:00:00,2012.0,1.0,3.0,0.0,2.27216666667,65.954,0.016,100569.403333,271.097916667,1.263
2012-01-03 01:00:00,2012.0,1.0,3.0,1.0,1.96166666667,111.930916667,0.00475,100561.772,270.891,1.26625
2012-01-03 02:00:00,2012.0,1.0,3.0,2.0,2.44558333333,128.287583333,0.0363333333333,100542.851333,270.515916667,1.26775
2012-01-03 03:00:00,2012.0,1.0,3.0,3.0,4.42091666667,145.717333333,1.33333333333,100509.892,270.182166667,1.27066666667
2012-01-03 04:00:00,2012.0,1.0,3.0,4.0,6.32491666667,152.87925,4.3785,100443.970667,270.031083333,1.27125
2012-01-03 05:00:00,2012.0,1.0,3.0,5.0,7.63016666667,157.565416667,7.62383333333,100409.333333,269.808833333,1.27166666667
2012-01-03 06:00:00,2012.0,1.0,3.0,6.0,9.31925,160.492083333,12.3869166667,100365.996667,269.706166667,1.27233333333
2012-01-03 07:00:00,2012.0,1.0,3.0,7.0,10.3920833333,165.436833333,14.6895833333,100304.884,269.774583333,1.2725
2012-01-03 08:00:00,2012.0,1.0,3.0,8.0,9.92633333333,168.4735,13.7981666667,100228.817333,270.798416667,1.272
2012-01-03 09:00:00,2012.0,1.0,3.0,9.0,8.37666666667,171.706833333,9.77633333333,100142.526,272.905,1.26641666667
2012-01-03 10:00:00,2012.0,1.0,3.0,10.0,7.63341666667,173.990166667,7.52375,100032.503333,275.142333333,1.25641666667
2012-01-03 11:00:00,2012.0,1.0,3.0,11.0,8.52791666667,175.595916667,10.0909166667,99905.7013333,277.179833333,1.24616666667
2012-01-03 12:00:00,2012.0,1.0,3.0,12.0,9.18858333333,180.792833333,11.9465,99773.1726667,279.056583333,1.23608333333
2012-01-03 13:00:00,2012.0,1.0,3.0,13.0,9.59833333333,183.6655,12.915,99648.8873333,280.403416667,1.22825
2012-01-03 14:00:00,2012.0,1.0,3.0,14.0,9.71775,184.993833333,13.12875,99538.7926667,281.200916667,1.22241666667
2012-01-03 15:00:00,2012.0,1.0,3.0,15.0,9.416,183.48775,12.442,99450.364,280.647333333,1.21983333333
2012-01-03 16:00:00,2012.0,1.0,3.0,16.0,11.8806666667,181.15725,15.3771666667,99370.5593333,278.759083333,1.22
2012-01-03 17:00:00,2012.0,1.0,3.0,17.0,14.6549166667,181.960666667,16.0,99339.1253333,277.3945,1.22183333333
2012-01-03 18:00:00,2012.0,1.0,3.0,18.0,14.8469166667,185.539833333,16.0,99343.0153333,276.774166667,1.22458333333
2012-01-03 19:00:00,2012.0,1.0,3.0,19.0,14.072,188.64925,16.0,99328.1386667,275.902,1.22791666667
2012-01-03 20:00:00,2012.0,1.0,3.0,20.0,13.5300833333,190.6575,16.0,99318.2966667,275.32775,1.23016666667
2012-01-03 21:00:00,2012.0,1.0,3.0,21.0,13.7734166667,192.3765,16.0,99287.8546667,275.05575,1.23175
2012-01-03 22:00:00,2012.0,1.0,3.0,22.0,13.1460833333,192.568916667,15.9949166667,99262.1426667,274.517166667,1.23233333333
2012-01-03 23:00:00,2012.0,1.0,3.0,23.0,12.5675,196.015416667,15.93925,99224.4533333,274.201083333,1.23233333333
2012-01-04 00:00:00,2012.0,1.0,4.0,0.0,9.689,205.223,12.7860833333,99275.188,273.165,1.23275
2012-01-04 01:00:00,2012.0,1.0,4.0,1.0,9.61075,211.118166667,12.8956666667,99275.34,273.563833333,1.2325
2012-01-04 02:00:00,2012.0,1.0,4.0,2.0,8.39283333333,229.65625,9.6085,99314.786,273.1005,1.2325
2012-01-04 03:00:00,2012.0,1.0,4.0,3.0,7.79341666667,248.317333333,7.89875,99323.8673333,273.618833333,1.23141666667
2012-01-04 04:00:00,2012.0,1.0,4.0,4.0,6.37283333333,291.694083333,4.27,99361.7866667,272.997166667,1.23091666667
2012-01-04 05:00:00,2012.0,1.0,4.0,5.0,7.10066666667,341.577833333,5.96508333333,99431.062,273.382833333,1.23358333333
2012-01-04 06:00:00,2012.0,1.0,4.0,6.0,8.49408333333,356.61525,9.90208333333,99517.8873333,273.553333333,1.236
2012-01-04 07:00:00,2012.0,1.0,4.0,7.0,11.20925,120.699583333,15.3089166667,99606.3886667,273.5485,1.23683333333
2012-01-04 08:00:00,2012.0,1.0,4.0,8.0,10.7861666667,298.01725,14.9715833333,99668.5706667,275.011416667,1.24008333333
2012-01-04 09:00:00,2012.0,1.0,4.0,9.0,8.86566666667,238.8685,10.9968333333,99717.3993333,277.442416667,1.2395
2012-01-04 10:00:00,2012.0,1.0,4.0,10.0,7.40866666667,354.68775,6.76616666667,99740.2146667,279.217833333,1.234
2012-01-04 11:00:00,2012.0,1.0,4.0,11.0,6.89941666667,354.783833333,5.45616666667,99739.2973333,280.960083333,1.22716666667
2012-01-04 12:00:00,2012.0,1.0,4.0,12.0,5.153,349.272416667,2.12508333333,99753.5646667,282.023833333,1.22291666667
2012-01-04 13:00:00,2012.0,1.0,4.0,13.0,4.16508333333,340.188416667,0.846416666667,99752.8026667,283.00225,1.2185
2012-01-04 14:00:00,2012.0,1.0,4.0,14.0,3.7375,326.288416667,0.510416666667,99744.1053333,283.9485,1.21391666667
2012-01-04 15:00:00,2012.0,1.0,4.0,15.0,4.13241666667,314.556083333,0.80125,99709.2366667,284.135166667,1.2115
2012-01-04 16:00:00,2012.0,1.0,4.0,16.0,3.75533333333,304.7765,0.520916666667,99683.4493333,282.120333333,1.2105
2012-01-04 17:00:00,2012.0,1.0,4.0,17.0,4.03483333333,302.738666667,0.721333333333,99683.678,279.792083333,1.208
2012-01-04 18:00:00,2012.0,1.0,4.0,18.0,5.1345,295.164666667,2.14375,99704.5853333,278.871,1.20825
2012-01-04 19:00:00,2012.0,1.0,4.0,19.0,7.12041666667,311.0895,5.8805,99728.5406667,278.474166667,1.20766666667
2012-01-04 20:00:00,2012.0,1.0,4.0,20.0,6.5285,311.462,4.51241666667,99731.5166667,278.347583333,1.20575
2012-01-04 21:00:00,2012.0,1.0,4.0,21.0,5.95,299.91925,3.42666666667,99714.428,277.202333333,1.20675
2012-01-04 22:00:00,2012.0,1.0,4.0,22.0,5.75675,283.357166667,3.02041666667,99682.382,277.21525,1.20391666667
2012-01-04 23:00:00,2012.0,1.0,4.0,23.0,6.42075,278.233,4.24075,99652.398,277.3035,1.20291666667
2012-01-05 00:00:00,2012.0,1.0,5.0,0.0,6.72483333333,258.710083333,4.95541666667,99644.006,276.792416667,1.20575
2012-01-05 01:00:00,2012.0,1.0,5.0,1.0,7.815,252.447166667,7.81125,99626.8366667,276.664333333,1.20725
2012-01-05 02:00:00,2012.0,1.0,5.0,2.0,9.3465,253.071583333,12.0685,99590.37,277.01475,1.20658333333
2012-01-05 03:00:00,2012.0,1.0,5.0,3.0,9.97975,254.694666667,13.59675,99545.4306667,276.6995,1.21016666667
2012-01-05 04:00:00,2012.0,1.0,5.0,4.0,10.8794166667,257.17775,15.034,99506.4446667,276.423416667,1.21358333333
2012-01-05 05:00:00,2012.0,1.0,5.0,5.0,11.2839166667,255.3705,15.4095833333,99472.3386667,276.20125,1.21333333333
2012-01-05 06:00:00,2012.0,1.0,5.0,6.0,11.5026666667,257.0135,15.5921666667,99445.942,275.870833333,1.21616666667
2012-01-05 07:00:00,2012.0,1.0,5.0,7.0,10.8453333333,259.226083333,15.014,99415.88,275.350333333,1.218
2012-01-05 08:00:00,2012.0,1.0,5.0,8.0,10.1215,258.119,13.83175,99375.368,276.596583333,1.21883333333
2012-01-05 09:00:00,2012.0,1.0,5.0,9.0,8.02333333333,248.19025,8.49475,99349.1193333,278.905666667,1.22116666667
2012-01-05 10:00:00,2012.0,1.0,5.0,10.0,5.05875,231.821416667,2.0425,99313.8726667,281.436666667,1.21766666667
2012-01-05 11:00:00,2012.0,1.0,5.0,11.0,4.52208333333,223.009416667,1.24041666667,99242.1526667,283.487666667,1.20958333333
2012-01-05 12:00:00,2012.0,1.0,5.0,12.0,5.69358333333,215.798833333,2.929,99167.764,285.264083333,1.20183333333
2012-01-05 13:00:00,2012.0,1.0,5.0,13.0,7.095,214.996166667,5.78091666667,99093.2986667,286.74275,1.19483333333
2012-01-05 14:00:00,2012.0,1.0,5.0,14.0,7.5015,214.91875,6.72825,99029.3606667,287.883666667,1.18866666667
2012-01-05 15:00:00,2012.0,1.0,5.0,15.0,7.58975,212.167166667,6.96416666667,98959.3226667,288.011583333,1.18541666667
2012-01-05 16:00:00,2012.0,1.0,5.0,16.0,8.80658333333,204.863333333,10.4283333333,98884.246,286.243166667,1.18333333333
2012-01-05 17:00:00,2012.0,1.0,5.0,17.0,10.77475,205.192333333,14.6916666667,98846.022,284.4945,1.18258333333
2012-01-05 18:00:00,2012.0,1.0,5.0,18.0,12.2663333333,207.010333333,15.8555,98810.9253333,283.646083333,1.18466666667
2012-01-05 19:00:00,2012.0,1.0,5.0,19.0,13.345,209.110083333,16.0,98766.2173333,282.864166667,1.18675
2012-01-05 20:00:00,2012.0,1.0,5.0,20.0,13.9125833333,211.467583333,16.0,98716.624,282.236416667,1.18975
2012-01-05 21:00:00,2012.0,1.0,5.0,21.0,13.68975,212.1585,16.0,98674.8133333,281.596583333,1.19333333333
2012-01-05 22:00:00,2012.0,1.0,5.0,22.0,13.0093333333,214.49125,16.0,98638.1926667,280.782166667,1.19541666667
2012-01-05 23:00:00,2012.0,1.0,5.0,23.0,12.7488333333,213.08275,15.9960833333,98594.168,280.153916667,1.19666666667
2012-01-06 00:00:00,2012.0,1.0,6.0,0.0,12.58225,214.596166667,15.9635833333,98561.8966667,279.523333333,1.19733333333
2012-01-06 01:00:00,2012.0,1.0,6.0,1.0,12.5753333333,212.804333333,15.9480833333,98532.5993333,279.1845,1.19808333333
2012-01-06 02:00:00,2012.0,1.0,6.0,2.0,12.5295,212.320333333,15.95925,98507.8773333,278.752166667,1.19941666667
2012-01-06 03:00:00,2012.0,1.0,6.0,3.0,12.1070833333,209.885583333,15.8301666667,98468.2033333,278.138,1.20075
2012-01-06 04:00:00,2012.0,1.0,6.0,4.0,11.8700833333,209.364083333,15.7579166667,98434.9393333,277.90575,1.202
2012-01-06 05:00:00,2012.0,1.0,6.0,5.0,11.393,208.392666667,15.4799166667,98413.882,277.39325,1.203
2012-01-06 06:00:00,2012.0,1.0,6.0,6.0,11.6035,206.746083333,15.6498333333,98402.742,277.080333333,1.20325
2012-01-06 07:00:00,2012.0,1.0,6.0,7.0,11.8754166667,204.559583333,15.7635833333,98368.1773333,277.015916667,1.20575
2012-01-06 08:00:00,2012.0,1.0,6.0,8.0,11.241,204.952,15.2296666667,98357.498,278.001666667,1.20775
2012-01-06 09:00:00,2012.0,1.0,6.0,9.0,9.78791666667,208.843416667,13.0894166667,98347.3506667,280.46875,1.2045
2012-01-06 10:00:00,2012.0,1.0,6.0,10.0,6.86066666667,208.395083333,5.46308333333,98322.0946667,283.058583333,1.19908333333
2012-01-06 11:00:00,2012.0,1.0,6.0,11.0,6.44675,204.557916667,4.28483333333,98265.0246667,285.124416667,1.19133333333
2012-01-06 12:00:00,2012.0,1.0,6.0,12.0,5.95433333333,204.622833333,3.34258333333,98228.0993333,286.927916667,1.18366666667
2012-01-06 13:00:00,2012.0,1.0,6.0,13.0,5.67291666667,205.98575,2.80033333333,98211.694,288.311166667,1.17775
2012-01-06 14:00:00,2012.0,1.0,6.0,14.0,5.81325,214.837,3.03608333333,98218.2566667,289.005,1.17441666667
2012-01-06 15:00:00,2012.0,1.0,6.0,15.0,5.20558333333,227.19725,2.04866666667,98237.4833333,288.929416667,1.17341666667
2012-01-06 16:00:00,2012.0,1.0,6.0,16.0,4.45316666667,250.365833333,1.11091666667,98272.428,286.496666667,1.17416666667
2012-01-06 17:00:00,2012.0,1.0,6.0,17.0,5.11133333333,285.681583333,1.95458333333,98338.4226667,283.79875,1.17583333333
2012-01-06 18:00:00,2012.0,1.0,6.0,18.0,7.51816666667,321.911916667,6.85208333333,98407.548,283.378333333,1.1795
2012-01-06 19:00:00,2012.0,1.0,6.0,19.0,13.079,263.964583333,15.882,98481.9346667,282.988583333,1.192
2012-01-06 20:00:00,2012.0,1.0,6.0,20.0,12.48175,8.50516666667,15.9299166667,98559.0706667,281.13775,1.20125
2012-01-06 21:00:00,2012.0,1.0,6.0,21.0,12.2915,12.374,15.8926666667,98623.6933333,280.0785,1.20583333333
2012-01-06 22:00:00,2012.0,1.0,6.0,22.0,12.54075,10.5676666667,15.9718333333,98673.5153333,279.685416667,1.21008333333
2012-01-06 23:00:00,2012.0,1.0,6.0,23.0,12.438,15.9196666667,15.9448333333,98730.5826667,279.214083333,1.21241666667
2012-01-07 00:00:00,2012.0,1.0,7.0,0.0,12.1458333333,19.9895,15.8554166667,98796.0453333,279.334083333,1.21341666667
2012-01-07 01:00:00,2012.0,1.0,7.0,1.0,11.9339166667,21.8099166667,15.7906666667,98846.632,279.372666667,1.21441666667
2012-01-07 02:00:00,2012.0,1.0,7.0,2.0,11.2494166667,26.4046666667,15.3839166667,98881.27,279.447833333,1.21416666667
2012-01-07 03:00:00,2012.0,1.0,7.0,3.0,11.2225833333,22.7009166667,15.36075,98913.618,279.354333333,1.21516666667
2012-01-07 04:00:00,2012.0,1.0,7.0,4.0,10.9318333333,23.9715833333,15.0920833333,98947.724,279.202916667,1.21675
2012-01-07 05:00:00,2012.0,1.0,7.0,5.0,11.2105833333,21.8150833333,15.3161666667,99002.5046667,277.806583333,1.22083333333
2012-01-07 06:00:00,2012.0,1.0,7.0,6.0,11.7250833333,26.7665833333,15.7369166667,99057.6646667,276.81475,1.22558333333
2012-01-07 07:00:00,2012.0,1.0,7.0,7.0,11.7838333333,27.4088333333,15.7595,99100.8493333,275.915166667,1.23008333333
2012-01-07 08:00:00,2012.0,1.0,7.0,8.0,10.6721666667,31.4006666667,14.7285833333,99142.2026667,276.299583333,1.23366666667
2012-01-07 09:00:00,2012.0,1.0,7.0,9.0,8.31075,38.0749166667,9.35191666667,99178.0626667,277.9835,1.23158333333
2012-01-07 10:00:00,2012.0,1.0,7.0,10.0,6.97466666667,36.9711666667,5.62783333333,99175.3926667,279.507583333,1.2265
2012-01-07 11:00:00,2012.0,1.0,7.0,11.0,7.07333333333,41.8486666667,5.83008333333,99147.9246667,281.222833333,1.21925
2012-01-07 12:00:00,2012.0,1.0,7.0,12.0,7.68516666667,44.5544166667,7.41383333333,99124.4266667,282.673083333,1.21308333333
2012-01-07 13:00:00,2012.0,1.0,7.0,13.0,7.96233333333,47.45125,8.19208333333,99109.1666667,283.716416667,1.20825
2012-01-07 14:00:00,2012.0,1.0,7.0,14.0,8.05925,47.87925,8.45783333333,99098.1033333,284.18675,1.2055
2012-01-07 15:00:00,2012.0,1.0,7.0,15.0,7.72316666667,49.61575,7.47075,99089.866,284.101583333,1.20425
2012-01-07 16:00:00,2012.0,1.0,7.0,16.0,7.96425,46.7675,8.17416666667,99079.3333333,283.00125,1.20483333333
2012-01-07 17:00:00,2012.0,1.0,7.0,17.0,9.71633333333,45.0914166667,12.9776666667,99094.3653333,281.501,1.20675
2012-01-07 18:00:00,2012.0,1.0,7.0,18.0,11.0105833333,46.3463333333,15.1488333333,99126.1813333,280.31175,1.21041666667
2012-01-07 19:00:00,2012.0,1.0,7.0,19.0,11.0780833333,49.4568333333,15.2251666667,99165.0166667,279.024,1.215
2012-01-07 20:00:00,2012.0,1.0,7.0,20.0,10.8365,53.2944166667,15.00825,99183.328,277.939166667,1.21875
2012-01-07 21:00:00,2012.0,1.0,7.0,21.0,10.031,57.1480833333,13.7381666667,99193.626,277.362,1.22183333333
2012-01-07 22:00:00,2012.0,1.0,7.0,22.0,8.39091666667,57.3160833333,9.55033333333,99202.1713333,278.064916667,1.22516666667
2012-01-07 23:00:00,2012.0,1.0,7.0,23.0,9.186,53.6648333333,11.8691666667,99212.7,276.763,1.22658333333
2012-01-08 00:00:00,2012.0,1.0,8.0,0.0,8.38458333333,51.13925,9.56008333333,99244.136,276.64475,1.229
2012-01-08 01:00:00,2012.0,1.0,8.0,1.0,8.81183333333,49.87825,10.8065833333,99268.3966667,277.262,1.23008333333
2012-01-08 02:00:00,2012.0,1.0,8.0,2.0,8.98283333333,48.2619166667,11.3245,99289.838,276.827666667,1.23266666667
2012-01-08 03:00:00,2012.0,1.0,8.0,3.0,9.10258333333,46.2353333333,11.6943333333,99291.2086667,275.165416667,1.23583333333
2012-01-08 04:00:00,2012.0,1.0,8.0,4.0,8.75125,44.6965833333,10.6924166667,99296.9333333,274.62375,1.23866666667
2012-01-08 05:00:00,2012.0,1.0,8.0,5.0,7.93558333333,41.46525,8.32458333333,99323.6366667,274.152416667,1.24133333333
2012-01-08 06:00:00,2012.0,1.0,8.0,6.0,8.06183333333,41.26025,8.70666666667,99346.4473333,273.992583333,1.24341666667
2012-01-08 07:00:00,2012.0,1.0,8.0,7.0,8.46016666667,41.8426666667,9.882,99376.2053333,274.278,1.24433333333
2012-01-08 08:00:00,2012.0,1.0,8.0,8.0,8.16833333333,40.5163333333,9.03466666667,99399.854,274.367916667,1.24541666667
2012-01-08 09:00:00,2012.0,1.0,8.0,9.0,7.78891666667,36.6229166667,7.92441666667,99420.3786667,274.736583333,1.24675
2012-01-08 10:00:00,2012.0,1.0,8.0,10.0,7.61891666667,35.9588333333,7.39658333333,99431.4426667,275.910833333,1.24216666667
2012-01-08 11:00:00,2012.0,1.0,8.0,11.0,7.00166666667,30.8000833333,5.76775,99437.1653333,276.8835,1.23941666667
2012-01-08 12:00:00,2012.0,1.0,8.0,12.0,6.94525,29.20525,5.60283333333,99438.8433333,277.483,1.23683333333
2012-01-08 13:00:00,2012.0,1.0,8.0,13.0,7.35,29.6918333333,6.62158333333,99448.8386667,277.932333333,1.23475
2012-01-08 14:00:00,2012.0,1.0,8.0,14.0,7.59858333333,29.617,7.27666666667,99459.3673333,278.257583333,1.23216666667
2012-01-08 15:00:00,2012.0,1.0,8.0,15.0,7.84275,28.1004166667,7.983,99465.1646667,278.448166667,1.2305
2012-01-08 16:00:00,2012.0,1.0,8.0,16.0,8.10266666667,30.7004166667,8.739,99476.7613333,278.60575,1.22933333333
2012-01-08 17:00:00,2012.0,1.0,8.0,17.0,8.05541666667,30.7803333333,8.60491666667,99510.8666667,278.55725,1.23025
2012-01-08 18:00:00,2012.0,1.0,8.0,18.0,8.31233333333,31.4234166667,9.36425,99545.1226667,278.466833333,1.231
2012-01-08 19:00:00,2012.0,1.0,8.0,19.0,8.3955,32.40775,9.61016666667,99570.6806667,278.3155,1.23175
2012-01-08 20:00:00,2012.0,1.0,8.0,20.0,7.79216666667,35.4409166667,7.84625,99578.2346667,278.1275,1.23208333333
2012-01-08 21:00:00,2012.0,1.0,8.0,21.0,7.60883333333,34.8664166667,7.31116666667,99581.1346667,277.976166667,1.233
2012-01-08 22:00:00,2012.0,1.0,8.0,22.0,7.31166666667,34.0348333333,6.48325,99584.7986667,277.257833333,1.23483333333
2012-01-08 23:00:00,2012.0,1.0,8.0,23.0,7.296,33.30075,6.44158333333,99566.562,275.947666667,1.23833333333
2012-01-09 00:00:00,2012.0,1.0,9.0,0.0,8.37575,32.694,9.60208333333,99572.5906667,274.48625,1.24
2012-01-09 01:00:00,2012.0,1.0,9.0,1.0,9.63925,32.9581666667,13.0496666667,99560.6866667,274.07375,1.23925
2012-01-09 02:00:00,2012.0,1.0,9.0,2.0,9.039,31.1813333333,11.5481666667,99560.304,273.164833333,1.24241666667
2012-01-09 03:00:00,2012.0,1.0,9.0,3.0,8.64983333333,30.45825,10.4373333333,99578.314,272.686666667,1.2445
2012-01-09 04:00:00,2012.0,1.0,9.0,4.0,8.44175,30.93975,9.85425,99606.0853333,272.46475,1.248
2012-01-09 05:00:00,2012.0,1.0,9.0,5.0,7.88783333333,35.67775,8.22908333333,99640.112,272.313083333,1.24891666667
2012-01-09 06:00:00,2012.0,1.0,9.0,6.0,7.61316666667,33.66925,7.41766666667,99641.6386667,272.34975,1.24858333333
2012-01-09 07:00:00,2012.0,1.0,9.0,7.0,7.66866666667,27.98975,7.588,99643.8526667,272.309583333,1.2495
2012-01-09 08:00:00,2012.0,1.0,9.0,8.0,6.43641666667,26.0671666667,4.51466666667,99667.3506667,273.11525,1.25158333333
2012-01-09 09:00:00,2012.0,1.0,9.0,9.0,5.24341666667,16.367,2.27716666667,99647.666,274.876333333,1.24883333333
2012-01-09 10:00:00,2012.0,1.0,9.0,10.0,4.01125,12.4085833333,0.739333333333,99649.346,276.992083333,1.24258333333
2012-01-09 11:00:00,2012.0,1.0,9.0,11.0,3.914,12.8775,0.655416666667,99593.8786667,278.760583333,1.23483333333
2012-01-09 12:00:00,2012.0,1.0,9.0,12.0,4.07016666667,3.43208333333,0.797416666667,99550.77,280.1255,1.2285
2012-01-09 13:00:00,2012.0,1.0,9.0,13.0,4.46633333333,61.05025,1.19116666667,99482.714,281.2705,1.22283333333
2012-01-09 14:00:00,2012.0,1.0,9.0,14.0,4.67933333333,298.920333333,1.45166666667,99428.0853333,281.979666667,1.21883333333
2012-01-09 15:00:00,2012.0,1.0,9.0,15.0,4.58691666667,357.870083333,1.33241666667,99376.4333333,282.177666667,1.21641666667
2012-01-09 16:00:00,2012.0,1.0,9.0,16.0,4.54725,358.118166667,1.283,99355.1466667,280.95625,1.216
