,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-01-02 02:00:00,2008.0,1.0,2.0,2.0,2.98975,142.152,0.104,84689.5633333,265.644,1.08891666667
2008-01-02 03:00:00,2008.0,1.0,2.0,3.0,4.96708333333,132.686583333,1.22991666667,84668.506,265.316083333,1.08741666667
2008-01-02 04:00:00,2008.0,1.0,2.0,4.0,6.36191666667,127.94725,2.83633333333,84666.3693333,264.90975,1.089
2008-01-02 05:00:00,2008.0,1.0,2.0,5.0,4.81233333333,127.21675,1.235,84680.2553333,264.561583333,1.09325
2008-01-02 06:00:00,2008.0,1.0,2.0,6.0,3.72183333333,146.87375,0.32625,84689.182,264.888,1.09375
2008-01-02 07:00:00,2008.0,1.0,2.0,7.0,3.99408333333,139.195416667,0.474916666667,84684.8333333,265.311333333,1.09333333333
2008-01-02 08:00:00,2008.0,1.0,2.0,8.0,3.54175,143.775833333,0.2985,84694.7533333,266.603416667,1.09425
2008-01-02 09:00:00,2008.0,1.0,2.0,9.0,1.8185,136.58875,0.00266666666667,84670.7953333,268.034,1.09075
2008-01-02 10:00:00,2008.0,1.0,2.0,10.0,3.91758333333,145.80175,0.50625,84626.6973333,269.962166667,1.08308333333
2008-01-02 11:00:00,2008.0,1.0,2.0,11.0,4.93241666667,152.731333333,1.1675,84579.3946667,271.6105,1.0765
2008-01-02 12:00:00,2008.0,1.0,2.0,12.0,6.02366666667,148.565166667,2.31433333333,84544.68,272.959916667,1.07116666667
2008-01-02 13:00:00,2008.0,1.0,2.0,13.0,6.70825,147.80625,3.2615,84503.0206667,273.560333333,1.06833333333
2008-01-02 14:00:00,2008.0,1.0,2.0,14.0,7.22775,146.936916667,4.14533333333,84431.6086667,273.397916667,1.0675
2008-01-02 15:00:00,2008.0,1.0,2.0,15.0,7.12316666667,151.288166667,3.965,84373.8526667,272.60775,1.06866666667
2008-01-02 16:00:00,2008.0,1.0,2.0,16.0,6.50425,152.334916667,2.94766666667,84344.708,271.6025,1.07058333333
2008-01-02 17:00:00,2008.0,1.0,2.0,17.0,6.349,148.52725,2.74191666667,84320.5206667,270.888416667,1.07283333333
2008-01-02 18:00:00,2008.0,1.0,2.0,18.0,5.43608333333,149.987416667,1.65716666667,84311.06,270.371166667,1.07475
2008-01-02 19:00:00,2008.0,1.0,2.0,19.0,5.54841666667,144.903916667,1.76883333333,84265.8166667,269.07475,1.07558333333
2008-01-02 20:00:00,2008.0,1.0,2.0,20.0,4.14725,149.7775,0.592083333333,84228.7353333,268.878583333,1.07691666667
2008-01-02 21:00:00,2008.0,1.0,2.0,21.0,1.23708333333,168.4495,0.01,84188.374,269.153166667,1.07708333333
2008-01-02 22:00:00,2008.0,1.0,2.0,22.0,0.349083333333,190.40125,0.0,84152.4393333,269.3755,1.07566666667
2008-01-02 23:00:00,2008.0,1.0,2.0,23.0,1.14783333333,103.680833333,0.0,84104.5273333,268.780833333,1.07325
2008-01-03 00:00:00,2008.0,1.0,3.0,0.0,1.11733333333,106.707583333,0.0,84083.1633333,268.657333333,1.07275
2008-01-03 01:00:00,2008.0,1.0,3.0,1.0,0.8725,183.499416667,0.0,84049.1346667,268.563,1.0695
2008-01-03 02:00:00,2008.0,1.0,3.0,2.0,2.92791666667,243.88225,0.0755833333333,83992.4446667,268.468,1.064
2008-01-03 03:00:00,2008.0,1.0,3.0,3.0,4.39016666667,250.800583333,0.72925,83928.7393333,269.15225,1.064
2008-01-03 04:00:00,2008.0,1.0,3.0,4.0,6.08583333333,249.083916667,2.58908333333,83881.8953333,268.879916667,1.064
2008-01-03 05:00:00,2008.0,1.0,3.0,5.0,8.92691666667,256.323583333,7.99091666667,83851.3,268.7805,1.05991666667
2008-01-03 06:00:00,2008.0,1.0,3.0,6.0,10.133,255.414916667,11.20075,83822.0666667,269.384083333,1.05741666667
2008-01-03 07:00:00,2008.0,1.0,3.0,7.0,9.35175,253.627166667,9.01008333333,83794.608,269.697,1.05666666667
2008-01-03 08:00:00,2008.0,1.0,3.0,8.0,11.0446666667,255.823166667,13.2845,83769.5806667,274.19525,1.05016666667
2008-01-03 09:00:00,2008.0,1.0,3.0,9.0,11.9736666667,253.870083333,14.9644166667,83734.638,276.3935,1.04541666667
2008-01-03 10:00:00,2008.0,1.0,3.0,10.0,11.22375,253.412166667,13.6948333333,83695.422,278.521,1.03825
2008-01-03 11:00:00,2008.0,1.0,3.0,11.0,11.50825,254.37475,14.21525,83655.6053333,280.263666667,1.032
2008-01-03 12:00:00,2008.0,1.0,3.0,12.0,10.2955,254.219666667,11.3676666667,83633.6326667,281.552583333,1.02716666667
2008-01-03 13:00:00,2008.0,1.0,3.0,13.0,8.85966666667,251.9965,7.47633333333,83616.3833333,281.974833333,1.02508333333
2008-01-03 14:00:00,2008.0,1.0,3.0,14.0,6.99016666667,249.309333333,3.62,83552.6806667,281.747,1.02416666667
2008-01-03 15:00:00,2008.0,1.0,3.0,15.0,4.70075,236.779583333,0.964,83496.1553333,280.581333333,1.02558333333
2008-01-03 16:00:00,2008.0,1.0,3.0,16.0,3.79641666667,245.2715,0.455416666667,83464.5646667,277.370833333,1.02816666667
2008-01-03 17:00:00,2008.0,1.0,3.0,17.0,6.912,258.662916667,3.7045,83454.0306667,275.172333333,1.03258333333
2008-01-03 18:00:00,2008.0,1.0,3.0,18.0,12.1655,261.6535,14.1960833333,83438.0773333,275.22475,1.03133333333
2008-01-03 19:00:00,2008.0,1.0,3.0,19.0,15.3390833333,262.091083333,15.9965833333,83393.376,277.571416667,1.02741666667
2008-01-03 20:00:00,2008.0,1.0,3.0,20.0,15.7515,261.210333333,16.0,83382.6186667,277.97875,1.027
2008-01-03 21:00:00,2008.0,1.0,3.0,21.0,16.1965,261.42025,16.0,83384.0646667,278.105,1.0275
2008-01-03 22:00:00,2008.0,1.0,3.0,22.0,16.9118333333,261.209,16.0,83380.248,277.9325,1.028
2008-01-03 23:00:00,2008.0,1.0,3.0,23.0,16.76175,263.554166667,16.0,83363.3113333,277.7055,1.028
2008-01-04 00:00:00,2008.0,1.0,4.0,0.0,15.9381666667,265.191166667,16.0,83350.4926667,277.595333333,1.02875
2008-01-04 01:00:00,2008.0,1.0,4.0,1.0,16.4935833333,261.97525,16.0,83348.6566667,277.69275,1.02925
2008-01-04 02:00:00,2008.0,1.0,4.0,2.0,17.11175,258.564166667,16.0,83315.7733333,277.290166667,1.03
2008-01-04 03:00:00,2008.0,1.0,4.0,3.0,17.1195,255.8415,16.0,83300.214,276.589666667,1.031
2008-01-04 04:00:00,2008.0,1.0,4.0,4.0,16.2763333333,259.03525,16.0,83295.0333333,276.163666667,1.031
2008-01-04 05:00:00,2008.0,1.0,4.0,5.0,15.30025,262.238416667,15.9970833333,83306.4726667,275.78025,1.03291666667
2008-01-04 06:00:00,2008.0,1.0,4.0,6.0,15.863,261.076916667,16.0,83313.412,275.571833333,1.03491666667
2008-01-04 07:00:00,2008.0,1.0,4.0,7.0,15.5574166667,260.743833333,15.99825,83285.4913333,276.081,1.03391666667
2008-01-04 08:00:00,2008.0,1.0,4.0,8.0,14.5899166667,260.62475,15.9826666667,83293.9613333,277.633666667,1.03266666667
2008-01-04 09:00:00,2008.0,1.0,4.0,9.0,15.1668333333,258.205333333,15.9923333333,83260.162,279.244666667,1.02958333333
2008-01-04 10:00:00,2008.0,1.0,4.0,10.0,15.8191666667,257.20725,15.999,83202.352,281.094583333,1.02383333333
2008-01-04 11:00:00,2008.0,1.0,4.0,11.0,14.9159166667,259.108916667,15.9931666667,83197.3166667,282.430166667,1.01966666667
2008-01-04 12:00:00,2008.0,1.0,4.0,12.0,15.8645,263.84975,15.9974166667,83178.4666667,283.066583333,1.01716666667
2008-01-04 13:00:00,2008.0,1.0,4.0,13.0,18.57325,265.694083333,16.0,83105.2993333,283.3275,1.015
2008-01-04 14:00:00,2008.0,1.0,4.0,14.0,18.19025,270.726083333,16.0,83069.8206667,283.359833333,1.01366666667
2008-01-04 15:00:00,2008.0,1.0,4.0,15.0,16.74075,270.51325,16.0,83073.4006667,282.692,1.01475
2008-01-04 16:00:00,2008.0,1.0,4.0,16.0,15.615,268.74325,15.9983333333,83100.3293333,281.267916667,1.01725
2008-01-04 17:00:00,2008.0,1.0,4.0,17.0,15.1983333333,264.893583333,15.9955,83128.2473333,279.67175,1.02133333333
2008-01-04 18:00:00,2008.0,1.0,4.0,18.0,13.6915,262.85325,15.8985833333,83197.062,278.712166667,1.02458333333
2008-01-04 19:00:00,2008.0,1.0,4.0,19.0,14.67125,262.138666667,15.9875,83190.1993333,278.29375,1.02533333333
2008-01-04 20:00:00,2008.0,1.0,4.0,20.0,14.4985,261.00825,15.9831666667,83197.5246667,277.88725,1.02566666667
2008-01-04 21:00:00,2008.0,1.0,4.0,21.0,15.37025,258.571416667,15.997,83171.2826667,277.626166667,1.025
2008-01-04 22:00:00,2008.0,1.0,4.0,22.0,16.2310833333,255.64025,16.0,83165.2506667,277.426,1.02525
2008-01-04 23:00:00,2008.0,1.0,4.0,23.0,15.8310833333,256.768333333,16.0,83162.888,277.271833333,1.026
2008-01-05 00:00:00,2008.0,1.0,5.0,0.0,15.6985,257.2195,15.99825,83139.7733333,277.002416667,1.026
2008-01-05 01:00:00,2008.0,1.0,5.0,1.0,13.0615,258.453333333,15.4724166667,83141.5233333,276.319083333,1.02633333333
2008-01-05 02:00:00,2008.0,1.0,5.0,2.0,12.4043333333,253.929083333,15.3555833333,83087.6546667,275.530416667,1.0255
2008-01-05 03:00:00,2008.0,1.0,5.0,3.0,11.0021666667,247.344083333,12.86075,83026.24,275.24,1.02575
2008-01-05 04:00:00,2008.0,1.0,5.0,4.0,10.0566666667,252.435083333,10.7120833333,82988.8433333,273.448333333,1.02733333333
2008-01-05 05:00:00,2008.0,1.0,5.0,5.0,13.8136666667,249.43275,15.6965833333,82916.678,275.73225,1.0235
2008-01-05 06:00:00,2008.0,1.0,5.0,6.0,13.6966666667,246.11575,15.8670833333,82903.7926667,277.157916667,1.02308333333
2008-01-05 07:00:00,2008.0,1.0,5.0,7.0,13.2731666667,252.65125,15.8119166667,82882.0473333,276.749916667,1.02258333333
2008-01-05 08:00:00,2008.0,1.0,5.0,8.0,13.40175,253.733416667,15.6124166667,82903.8566667,279.39875,1.01925
2008-01-05 09:00:00,2008.0,1.0,5.0,9.0,17.9330833333,253.231583333,16.0,82839.9893333,281.530916667,1.01575
2008-01-05 10:00:00,2008.0,1.0,5.0,10.0,18.5835833333,256.086416667,16.0,82773.09,282.9245,1.01141666667
2008-01-05 11:00:00,2008.0,1.0,5.0,11.0,19.2159166667,254.932333333,16.0,82742.8953333,284.277,1.00691666667
2008-01-05 12:00:00,2008.0,1.0,5.0,12.0,19.71975,255.905333333,16.0,82732.906,285.02325,1.00425
2008-01-05 13:00:00,2008.0,1.0,5.0,13.0,17.6886666667,257.1725,16.0,82734.886,285.5065,1.0025
2008-01-05 14:00:00,2008.0,1.0,5.0,14.0,15.1183333333,256.235416667,15.9938333333,82715.6593333,285.664333333,1.00108333333
2008-01-05 15:00:00,2008.0,1.0,5.0,15.0,13.6335,251.66925,15.7699166667,82658.8846667,285.0635,1.00116666667
2008-01-05 16:00:00,2008.0,1.0,5.0,16.0,12.6720833333,245.9795,15.3646666667,82664.1306667,283.239,1.002
2008-01-05 17:00:00,2008.0,1.0,5.0,17.0,7.67433333333,222.3185,6.28833333333,82681.2166667,280.690666667,1.00316666667
2008-01-05 18:00:00,2008.0,1.0,5.0,18.0,5.1985,196.588083333,1.44666666667,82681.4613333,280.538583333,1.00525
2008-01-05 19:00:00,2008.0,1.0,5.0,19.0,9.32116666667,240.867916667,9.258,82654.452,279.05025,1.00475
2008-01-05 20:00:00,2008.0,1.0,5.0,20.0,9.66708333333,241.904666667,9.53208333333,82668.4153333,278.21225,1.00566666667
2008-01-05 21:00:00,2008.0,1.0,5.0,21.0,4.87258333333,218.971583333,1.04125,82704.57,277.724333333,1.00766666667
2008-01-05 22:00:00,2008.0,1.0,5.0,22.0,4.62675,225.987333333,0.833,82666.504,277.776166667,1.00791666667
2008-01-05 23:00:00,2008.0,1.0,5.0,23.0,5.2055,228.968166667,1.36116666667,82666.2013333,277.136,1.00858333333
2008-01-06 00:00:00,2008.0,1.0,6.0,0.0,6.88825,244.978833333,3.55383333333,82665.4373333,276.430333333,1.00925
2008-01-06 01:00:00,2008.0,1.0,6.0,1.0,6.26008333333,234.610166667,2.66925,82665.2826667,276.522833333,1.0115
2008-01-06 02:00:00,2008.0,1.0,6.0,2.0,7.21991666667,248.320916667,3.98975,82627.3626667,276.0315,1.01233333333
2008-01-06 03:00:00,2008.0,1.0,6.0,3.0,6.42533333333,245.96925,3.344,82600.6593333,275.44475,1.01316666667
2008-01-06 04:00:00,2008.0,1.0,6.0,4.0,5.29533333333,239.126166667,1.38041666667,82599.8146667,275.212583333,1.01308333333
2008-01-06 05:00:00,2008.0,1.0,6.0,5.0,5.63658333333,247.041333333,1.87116666667,82606.072,275.217083333,1.014
2008-01-06 06:00:00,2008.0,1.0,6.0,6.0,7.60125,248.504833333,4.803,82588.2173333,275.020916667,1.01475
2008-01-06 07:00:00,2008.0,1.0,6.0,7.0,7.23833333333,252.478666667,4.16058333333,82581.8093333,275.4215,1.01533333333
2008-01-06 08:00:00,2008.0,1.0,6.0,8.0,7.33366666667,252.854833333,4.3035,82631.92,279.231166667,1.01358333333
2008-01-06 09:00:00,2008.0,1.0,6.0,9.0,12.8069166667,247.002416667,13.76675,82572.1006667,282.105166667,1.01016666667
2008-01-06 10:00:00,2008.0,1.0,6.0,10.0,18.3231666667,250.888916667,16.0,82493.6073333,283.271916667,1.00666666667
2008-01-06 11:00:00,2008.0,1.0,6.0,11.0,17.5595,251.705166667,16.0,82479.1946667,284.149083333,1.00433333333
2008-01-06 12:00:00,2008.0,1.0,6.0,12.0,16.623,249.692916667,16.0,82462.7913333,284.755,1.00241666667
2008-01-06 13:00:00,2008.0,1.0,6.0,13.0,16.6253333333,247.594833333,16.0,82448.3713333,284.87775,1.00183333333
2008-01-06 14:00:00,2008.0,1.0,6.0,14.0,16.1203333333,246.882083333,15.9994166667,82424.724,284.733666667,1.001
2008-01-06 15:00:00,2008.0,1.0,6.0,15.0,16.3236666667,244.36,15.9999166667,82370.0146667,284.163166667,1.00116666667
2008-01-06 16:00:00,2008.0,1.0,6.0,16.0,15.4191666667,245.375083333,15.9890833333,82415.024,282.708916667,1.00375
2008-01-06 17:00:00,2008.0,1.0,6.0,17.0,18.47925,243.995833333,16.0,82400.2286667,281.659333333,1.00625
2008-01-06 18:00:00,2008.0,1.0,6.0,18.0,20.0901666667,245.258916667,16.0,82355.378,281.562083333,1.00575
2008-01-06 19:00:00,2008.0,1.0,6.0,19.0,14.7648333333,243.124416667,15.7729166667,82411.7546667,280.611333333,1.00758333333
2008-01-06 20:00:00,2008.0,1.0,6.0,20.0,11.45675,276.0175,13.8353333333,82467.2186667,278.969333333,1.01433333333
2008-01-06 21:00:00,2008.0,1.0,6.0,21.0,12.4715833333,286.582833333,14.8749166667,82484.2406667,277.9115,1.01975
2008-01-06 22:00:00,2008.0,1.0,6.0,22.0,13.95475,279.227083333,15.9409166667,82472.872,278.007833333,1.01916666667
2008-01-06 23:00:00,2008.0,1.0,6.0,23.0,16.2756666667,275.711,15.999,82475.162,278.5385,1.01725
2008-01-07 00:00:00,2008.0,1.0,7.0,0.0,17.10025,274.482666667,16.0,82464.7166667,278.40625,1.01766666667
2008-01-07 01:00:00,2008.0,1.0,7.0,1.0,16.9411666667,259.84075,15.99975,82462.728,278.4815,1.01675
2008-01-07 02:00:00,2008.0,1.0,7.0,2.0,14.16575,256.029333333,15.9364166667,82485.832,277.69425,1.01841666667
2008-01-07 03:00:00,2008.0,1.0,7.0,3.0,13.17225,253.669166667,15.5538333333,82441.9606667,276.963,1.01933333333
2008-01-07 04:00:00,2008.0,1.0,7.0,4.0,16.56275,246.538083333,16.0,82401.6813333,277.829333333,1.01675
2008-01-07 05:00:00,2008.0,1.0,7.0,5.0,15.1420833333,245.658583333,15.968,82423.8813333,277.071,1.01966666667
2008-01-07 06:00:00,2008.0,1.0,7.0,6.0,10.031,242.291166667,10.459,82400.752,274.823,1.0225
2008-01-07 07:00:00,2008.0,1.0,7.0,7.0,9.2075,244.683083333,8.441,82390.3753333,274.909166667,1.02183333333
2008-01-07 08:00:00,2008.0,1.0,7.0,8.0,14.8774166667,243.27025,15.7553333333,82373.4513333,278.930583333,1.01733333333
2008-01-07 09:00:00,2008.0,1.0,7.0,9.0,17.5144166667,243.4765,16.0,82372.32,280.406833333,1.01508333333
2008-01-07 10:00:00,2008.0,1.0,7.0,10.0,17.5329166667,240.50625,16.0,82365.668,281.313833333,1.01316666667
2008-01-07 11:00:00,2008.0,1.0,7.0,11.0,16.6575833333,240.955,16.0,82371.4653333,282.162583333,1.01058333333
2008-01-07 12:00:00,2008.0,1.0,7.0,12.0,17.9814166667,241.85175,16.0,82335.3793333,282.425583333,1.00966666667
2008-01-07 13:00:00,2008.0,1.0,7.0,13.0,18.5501666667,242.8485,16.0,82334.164,282.3005,1.00975
2008-01-07 14:00:00,2008.0,1.0,7.0,14.0,17.9974166667,243.6775,16.0,82328.5186667,281.621166667,1.0115
2008-01-07 15:00:00,2008.0,1.0,7.0,15.0,18.2348333333,240.290833333,16.0,82327.1466667,280.99775,1.01241666667
2008-01-07 16:00:00,2008.0,1.0,7.0,16.0,15.2620833333,241.43775,15.9901666667,82339.4986667,280.545916667,1.01125
2008-01-07 17:00:00,2008.0,1.0,7.0,17.0,16.4660833333,250.5245,15.9986666667,82358.8773333,279.738416667,1.01291666667
2008-01-07 18:00:00,2008.0,1.0,7.0,18.0,16.9509166667,252.016083333,16.0,82383.8253333,279.165833333,1.01541666667
2008-01-07 19:00:00,2008.0,1.0,7.0,19.0,15.8080833333,270.351666667,15.99325,82448.068,277.899833333,1.02225
2008-01-07 20:00:00,2008.0,1.0,7.0,20.0,15.9516666667,279.43475,15.9898333333,82512.384,277.51475,1.02341666667
2008-01-07 21:00:00,2008.0,1.0,7.0,21.0,16.2338333333,290.438333333,15.999,82603.792,276.563666667,1.02725
2008-01-07 22:00:00,2008.0,1.0,7.0,22.0,18.5135833333,284.162583333,16.0,82584.4213333,275.742333333,1.03033333333
2008-01-07 23:00:00,2008.0,1.0,7.0,23.0,21.1305833333,284.989166667,16.0,82572.2826667,275.4045,1.03133333333
2008-01-08 00:00:00,2008.0,1.0,8.0,0.0,19.7186666667,287.126583333,16.0,82658.5646667,274.73275,1.03491666667
2008-01-08 01:00:00,2008.0,1.0,8.0,1.0,16.927,288.1535,15.9974166667,82750.5733333,274.051833333,1.03791666667
2008-01-08 02:00:00,2008.0,1.0,8.0,2.0,11.78625,296.973833333,13.3954166667,82843.0426667,272.60175,1.04083333333
2008-01-08 03:00:00,2008.0,1.0,8.0,3.0,5.12491666667,299.570833333,1.33758333333,82942.2426667,271.177666667,1.04391666667
2008-01-08 04:00:00,2008.0,1.0,8.0,4.0,4.14716666667,289.617333333,1.09275,83022.644,271.042666667,1.04566666667
2008-01-08 05:00:00,2008.0,1.0,8.0,5.0,3.426,278.58525,1.16533333333,83180.3526667,271.395416667,1.048
2008-01-08 06:00:00,2008.0,1.0,8.0,6.0,7.61891666667,275.852666667,5.638,83223.6113333,271.530666667,1.04933333333
2008-01-08 07:00:00,2008.0,1.0,8.0,7.0,7.46333333333,278.696666667,4.80841666667,83281.7586667,271.937833333,1.05166666667
2008-01-08 08:00:00,2008.0,1.0,8.0,8.0,8.04341666667,302.981416667,5.998,83355.686,273.467416667,1.05216666667
2008-01-08 09:00:00,2008.0,1.0,8.0,9.0,8.32141666667,309.079,6.31775,83410.3113333,274.479083333,1.05058333333
2008-01-08 10:00:00,2008.0,1.0,8.0,10.0,7.98375,309.2345,5.56158333333,83434.65,275.346083333,1.04816666667
2008-01-08 11:00:00,2008.0,1.0,8.0,11.0,6.70433333333,312.395833333,3.18958333333,83450.2913333,276.231833333,1.04508333333
2008-01-08 12:00:00,2008.0,1.0,8.0,12.0,5.20808333333,313.700083333,1.38908333333,83447.696,276.91175,1.04216666667
2008-01-08 13:00:00,2008.0,1.0,8.0,13.0,3.82358333333,303.9625,0.343583333333,83424.8073333,277.730666667,1.03816666667
2008-01-08 14:00:00,2008.0,1.0,8.0,14.0,5.16866666667,267.330583333,1.5855,83380.4033333,278.67175,1.03433333333
2008-01-08 15:00:00,2008.0,1.0,8.0,15.0,8.74808333333,267.951416667,7.42275,83328.9033333,278.625666667,1.033
2008-01-08 16:00:00,2008.0,1.0,8.0,16.0,10.1974166667,264.534916667,11.1689166667,83303.496,277.080333333,1.03466666667
2008-01-08 17:00:00,2008.0,1.0,8.0,17.0,11.8605833333,265.30775,14.7961666667,83311.1286667,275.109166667,1.03858333333
2008-01-08 18:00:00,2008.0,1.0,8.0,18.0,13.5786666667,264.684666667,15.88575,83307.0886667,274.718916667,1.03833333333
2008-01-08 19:00:00,2008.0,1.0,8.0,19.0,14.5336666667,262.303916667,15.9883333333,83280.0786667,274.834083333,1.03625
2008-01-08 20:00:00,2008.0,1.0,8.0,20.0,13.5601666667,258.917416667,15.9165833333,83270.2366667,274.385,1.03616666667
2008-01-08 21:00:00,2008.0,1.0,8.0,21.0,13.0453333333,260.130166667,15.7743333333,83244.1386667,273.91,1.037
2008-01-08 22:00:00,2008.0,1.0,8.0,22.0,14.1264166667,262.011333333,15.9640833333,83196.2973333,274.4625,1.03575
2008-01-08 23:00:00,2008.0,1.0,8.0,23.0,12.26,263.58425,14.3411666667,83176.0753333,274.006166667,1.03583333333
2008-01-09 00:00:00,2008.0,1.0,9.0,0.0,7.49483333333,250.991166667,4.81116666667,83164.3206667,272.281416667,1.03858333333
2008-01-09 01:00:00,2008.0,1.0,9.0,1.0,5.29808333333,251.140333333,1.45033333333,83097.6493333,273.02475,1.03866666667
2008-01-09 02:00:00,2008.0,1.0,9.0,2.0,5.90566666667,251.9215,2.36525,83043.9306667,273.47225,1.038
2008-01-09 03:00:00,2008.0,1.0,9.0,3.0,12.6679166667,261.04325,14.13275,82976.3113333,274.1555,1.03541666667
2008-01-09 04:00:00,2008.0,1.0,9.0,4.0,17.359,259.190166667,16.0,82892.49,275.22625,1.03233333333
2008-01-09 05:00:00,2008.0,1.0,9.0,5.0,17.66375,257.29875,16.0,82877.4606667,274.839583333,1.03283333333
2008-01-09 06:00:00,2008.0,1.0,9.0,6.0,17.8211666667,255.194583333,16.0,82853.1253333,274.415916667,1.033
2008-01-09 07:00:00,2008.0,1.0,9.0,7.0,17.9048333333,254.663666667,16.0,82827.2553333,274.753166667,1.03258333333
2008-01-09 08:00:00,2008.0,1.0,9.0,8.0,17.7266666667,254.3915,16.0,82805.1286667,276.082916667,1.03191666667
2008-01-09 09:00:00,2008.0,1.0,9.0,9.0,17.1805833333,255.107,16.0,82768.056,277.320416667,1.02933333333
2008-01-09 10:00:00,2008.0,1.0,9.0,10.0,14.0685,257.57175,15.7369166667,82721.208,278.702,1.02558333333
2008-01-09 11:00:00,2008.0,1.0,9.0,11.0,10.5618333333,251.19875,11.9965,82704.8053333,280.413166667,1.0205
2008-01-09 12:00:00,2008.0,1.0,9.0,12.0,10.4388333333,255.686333333,11.6646666667,82681.0653333,281.485083333,1.01666666667
2008-01-09 13:00:00,2008.0,1.0,9.0,13.0,11.0793333333,263.280916667,13.1420833333,82631.9253333,282.104333333,1.01375
2008-01-09 14:00:00,2008.0,1.0,9.0,14.0,13.9591666667,265.898583333,15.8598333333,82533.8966667,281.838583333,1.013
2008-01-09 15:00:00,2008.0,1.0,9.0,15.0,14.5265,265.24075,15.9566666667,82504.3706667,280.98275,1.01416666667
2008-01-09 16:00:00,2008.0,1.0,9.0,16.0,12.46275,269.698083333,15.4769166667,82507.5006667,279.494083333,1.01641666667
2008-01-09 17:00:00,2008.0,1.0,9.0,17.0,12.684,275.754,15.5461666667,82538.86,277.629083333,1.02125
2008-01-09 18:00:00,2008.0,1.0,9.0,18.0,15.1376666667,289.479333333,15.8019166667,82570.218,277.071666667,1.0235
