,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-01-02 13:00:00,2007.0,1.0,2.0,13.0,1.79258333333,151.136833333,0.0,83232.1493333,273.404333333,1.05133333333
2007-01-02 14:00:00,2007.0,1.0,2.0,14.0,2.0785,156.618666667,0.0,83190.34,273.670333333,1.04958333333
2007-01-02 15:00:00,2007.0,1.0,2.0,15.0,2.07791666667,161.826583333,0.0,83158.2933333,273.48925,1.049
2007-01-02 16:00:00,2007.0,1.0,2.0,16.0,2.15975,173.025416667,0.001,83145.0193333,271.09975,1.049
2007-01-02 17:00:00,2007.0,1.0,2.0,17.0,2.89233333333,175.968416667,0.0516666666667,83153.4886667,269.636583333,1.05008333333
2007-01-02 18:00:00,2007.0,1.0,2.0,18.0,3.63166666667,179.5735,0.248833333333,83158.2953333,269.191916667,1.05141666667
2007-01-02 19:00:00,2007.0,1.0,2.0,19.0,3.88558333333,184.467166667,0.385166666667,83147.0786667,269.079416667,1.052
2007-01-02 20:00:00,2007.0,1.0,2.0,20.0,3.64658333333,197.24725,0.257416666667,83144.0273333,269.191916667,1.05258333333
2007-01-02 21:00:00,2007.0,1.0,2.0,21.0,3.21191666667,206.158416667,0.0745,83140.0606667,269.222583333,1.053
2007-01-02 22:00:00,2007.0,1.0,2.0,22.0,2.95033333333,207.487083333,0.0548333333333,83132.124,269.361583333,1.053
2007-01-02 23:00:00,2007.0,1.0,2.0,23.0,2.52116666667,213.348833333,0.0231666666667,83125.182,269.34575,1.053
2007-01-03 00:00:00,2007.0,1.0,3.0,0.0,1.76975,210.4165,0.0,83116.1033333,269.364666667,1.053
2007-01-03 01:00:00,2007.0,1.0,3.0,1.0,1.47408333333,256.4635,0.0,83093.9766667,269.487333333,1.05208333333
2007-01-03 02:00:00,2007.0,1.0,3.0,2.0,1.26491666667,312.3905,0.0,83051.6326667,269.276666667,1.05158333333
2007-01-03 03:00:00,2007.0,1.0,3.0,3.0,2.439,334.5,0.0186666666667,83025.9193333,269.3625,1.04983333333
2007-01-03 04:00:00,2007.0,1.0,3.0,4.0,3.74158333333,286.488333333,0.32825,83013.7893333,269.604166667,1.04408333333
2007-01-03 05:00:00,2007.0,1.0,3.0,5.0,7.69966666667,277.68575,5.29683333333,82995.328,270.714416667,1.03825
2007-01-03 06:00:00,2007.0,1.0,3.0,6.0,9.304,277.3275,8.71725,82977.0933333,270.817583333,1.038
2007-01-03 07:00:00,2007.0,1.0,3.0,7.0,9.10425,277.907583333,8.14391666667,82942.8346667,271.12125,1.03675
2007-01-03 08:00:00,2007.0,1.0,3.0,8.0,8.53941666667,281.25375,6.76925,82919.2593333,273.680333333,1.03458333333
2007-01-03 09:00:00,2007.0,1.0,3.0,9.0,6.25358333333,280.912083333,2.57683333333,82908.2733333,276.649166667,1.03116666667
2007-01-03 10:00:00,2007.0,1.0,3.0,10.0,4.61291666667,278.903083333,0.808416666667,82893.3193333,278.297833333,1.02791666667
2007-01-03 11:00:00,2007.0,1.0,3.0,11.0,3.60016666667,271.617916667,0.262416666667,82877.906,278.943583333,1.02608333333
2007-01-03 12:00:00,2007.0,1.0,3.0,12.0,5.006,280.03425,1.14966666667,82821.8293333,279.729916667,1.0225
2007-01-03 13:00:00,2007.0,1.0,3.0,13.0,5.7905,278.165833333,1.91375,82775.822,280.238083333,1.01958333333
2007-01-03 14:00:00,2007.0,1.0,3.0,14.0,7.35158333333,272.839083333,4.24658333333,82725.3906667,279.881166667,1.01825
2007-01-03 15:00:00,2007.0,1.0,3.0,15.0,10.7165,271.037666667,12.2803333333,82681.4446667,278.051916667,1.02008333333
2007-01-03 16:00:00,2007.0,1.0,3.0,16.0,13.9450833333,271.869,15.857,82650.0146667,275.725916667,1.02233333333
2007-01-03 17:00:00,2007.0,1.0,3.0,17.0,15.54175,272.210916667,15.9978333333,82639.408,274.2785,1.02483333333
2007-01-03 18:00:00,2007.0,1.0,3.0,18.0,16.0981666667,271.77475,16.0,82626.5133333,273.977916667,1.02633333333
2007-01-03 19:00:00,2007.0,1.0,3.0,19.0,16.8200833333,273.26125,16.0,82576.236,274.151166667,1.02533333333
2007-01-03 20:00:00,2007.0,1.0,3.0,20.0,15.2448333333,270.758916667,15.9950833333,82562.12,274.15525,1.0265
2007-01-03 21:00:00,2007.0,1.0,3.0,21.0,16.7305833333,271.473333333,16.0,82534.1233333,274.0305,1.028
2007-01-03 22:00:00,2007.0,1.0,3.0,22.0,15.4795,270.991,15.9975,82519.472,274.301,1.02708333333
2007-01-03 23:00:00,2007.0,1.0,3.0,23.0,16.277,272.7905,15.9999166667,82473.3093333,274.7065,1.024
2007-01-04 00:00:00,2007.0,1.0,4.0,0.0,14.2105,278.371666667,15.9598333333,82430.8926667,275.40225,1.0175
2007-01-04 01:00:00,2007.0,1.0,4.0,1.0,13.83925,275.714833333,15.9374166667,82435.1633333,275.352416667,1.01916666667
2007-01-04 02:00:00,2007.0,1.0,4.0,2.0,15.6346666667,274.67075,15.9964166667,82404.88,274.64175,1.02358333333
2007-01-04 03:00:00,2007.0,1.0,4.0,3.0,15.71075,284.772583333,15.9980833333,82348.6426667,275.1775,1.01875
2007-01-04 04:00:00,2007.0,1.0,4.0,4.0,16.0614166667,289.550166667,15.9975833333,82325.7513333,275.89225,1.017
2007-01-04 05:00:00,2007.0,1.0,4.0,5.0,14.7704166667,284.816416667,15.9301666667,82311.0966667,274.984583333,1.01766666667
2007-01-04 06:00:00,2007.0,1.0,4.0,6.0,11.8035833333,296.051083333,13.31825,82268.4513333,274.866583333,1.01625
2007-01-04 07:00:00,2007.0,1.0,4.0,7.0,9.09416666667,292.705583333,8.08525,82316.202,274.819166667,1.01675
2007-01-04 08:00:00,2007.0,1.0,4.0,8.0,14.4265,285.698333333,15.9316666667,82349.0166667,277.386083333,1.01625
2007-01-04 09:00:00,2007.0,1.0,4.0,9.0,14.8524166667,283.916916667,15.9841666667,82350.928,278.931666667,1.01433333333
2007-01-04 10:00:00,2007.0,1.0,4.0,10.0,10.3014166667,283.7045,10.6421666667,82372.218,280.585833333,1.01066666667
2007-01-04 11:00:00,2007.0,1.0,4.0,11.0,11.0219166667,288.911666667,12.0896666667,82340.47,282.563583333,1.00475
2007-01-04 12:00:00,2007.0,1.0,4.0,12.0,12.92275,289.234166667,15.6480833333,82328.044,283.006,1.003
2007-01-04 13:00:00,2007.0,1.0,4.0,13.0,10.5151666667,283.6215,11.5900833333,82357.7973333,282.997166667,1.003
2007-01-04 14:00:00,2007.0,1.0,4.0,14.0,12.03825,280.000333333,13.8059166667,82317.586,282.65,1.00225
2007-01-04 15:00:00,2007.0,1.0,4.0,15.0,15.21025,270.415416667,15.9934166667,82264.718,280.848166667,1.00591666667
2007-01-04 16:00:00,2007.0,1.0,4.0,16.0,13.1894166667,266.350166667,15.4421666667,82272.802,278.591083333,1.00975
2007-01-04 17:00:00,2007.0,1.0,4.0,17.0,9.62025,258.365083333,9.41875,82278.518,276.215916667,1.013
2007-01-04 18:00:00,2007.0,1.0,4.0,18.0,12.3594166667,269.836416667,14.1373333333,82244.5746667,275.521916667,1.00983333333
2007-01-04 19:00:00,2007.0,1.0,4.0,19.0,15.2979166667,271.713166667,15.8078333333,82202.7566667,275.974833333,1.01033333333
2007-01-04 20:00:00,2007.0,1.0,4.0,20.0,18.9778333333,271.1845,16.0,82129.2153333,278.1775,1.0065
2007-01-04 21:00:00,2007.0,1.0,4.0,21.0,19.38575,266.495333333,16.0,82123.196,278.0935,1.00633333333
2007-01-04 22:00:00,2007.0,1.0,4.0,22.0,18.59675,263.797833333,16.0,82122.51,277.498583333,1.00741666667
2007-01-04 23:00:00,2007.0,1.0,4.0,23.0,19.8724166667,258.268,16.0,82098.2473333,277.874416667,1.00716666667
2007-01-05 00:00:00,2007.0,1.0,5.0,0.0,17.4494166667,257.607916667,16.0,82135.778,276.729,1.01091666667
2007-01-05 01:00:00,2007.0,1.0,5.0,1.0,16.0159166667,258.38625,15.9989166667,82107.2446667,275.777916667,1.0135
2007-01-05 02:00:00,2007.0,1.0,5.0,2.0,17.0321666667,252.28275,16.0,82078.4793333,275.692666667,1.0135
2007-01-05 03:00:00,2007.0,1.0,5.0,3.0,16.1170833333,251.441833333,15.9996666667,82063.9826667,275.547833333,1.01375
2007-01-05 04:00:00,2007.0,1.0,5.0,4.0,14.7590833333,252.357666667,15.98975,82092.7526667,274.855916667,1.01675
2007-01-05 05:00:00,2007.0,1.0,5.0,5.0,14.79575,254.101833333,15.992,82110.9126667,274.661416667,1.01741666667
2007-01-05 06:00:00,2007.0,1.0,5.0,6.0,13.65325,257.93225,15.895,82114.7966667,274.355333333,1.01983333333
2007-01-05 07:00:00,2007.0,1.0,5.0,7.0,12.9538333333,261.582333333,15.707,82095.946,274.4545,1.02158333333
2007-01-05 08:00:00,2007.0,1.0,5.0,8.0,10.5688333333,266.225833333,11.5101666667,82087.9346667,276.31325,1.01941666667
2007-01-05 09:00:00,2007.0,1.0,5.0,9.0,9.118,264.348166667,8.08025,82120.4373333,278.508333333,1.01716666667
2007-01-05 10:00:00,2007.0,1.0,5.0,10.0,7.12091666667,252.219583333,3.7715,82134.6286667,279.337416667,1.01583333333
2007-01-05 11:00:00,2007.0,1.0,5.0,11.0,8.22341666667,251.062916667,5.966,82087.4866667,280.619083333,1.01091666667
2007-01-05 12:00:00,2007.0,1.0,5.0,12.0,8.9735,250.620416667,7.56983333333,82065.8973333,281.357916667,1.00841666667
2007-01-05 13:00:00,2007.0,1.0,5.0,13.0,7.78233333333,245.830583333,4.96666666667,82075.808,281.718916667,1.00716666667
2007-01-05 14:00:00,2007.0,1.0,5.0,14.0,6.88225,236.89775,3.3455,82103.884,281.821,1.00658333333
2007-01-05 15:00:00,2007.0,1.0,5.0,15.0,6.23875,239.805166667,2.44858333333,82144.248,281.397083333,1.00658333333
2007-01-05 16:00:00,2007.0,1.0,5.0,16.0,3.36266666667,232.912583333,0.267,82211.538,278.775,1.007
2007-01-05 17:00:00,2007.0,1.0,5.0,17.0,2.9875,175.047166667,0.195583333333,82230.07,276.953583333,1.00733333333
2007-01-05 18:00:00,2007.0,1.0,5.0,18.0,6.18325,209.918333333,2.48066666667,82323.5433333,276.527833333,1.009
2007-01-05 19:00:00,2007.0,1.0,5.0,19.0,5.94916666667,257.018916667,2.13583333333,82376.2646667,275.66675,1.01341666667
2007-01-05 20:00:00,2007.0,1.0,5.0,20.0,8.84708333333,153.8695,8.00575,82496.194,272.8585,1.03541666667
2007-01-05 21:00:00,2007.0,1.0,5.0,21.0,9.09666666667,39.20775,8.27258333333,82642.1493333,270.416083333,1.05375
2007-01-05 22:00:00,2007.0,1.0,5.0,22.0,8.0905,39.87175,5.86983333333,82732.638,269.953583333,1.05708333333
2007-01-05 23:00:00,2007.0,1.0,5.0,23.0,7.41408333333,44.384,4.44216666667,82828.4646667,269.821333333,1.05958333333
2007-01-06 00:00:00,2007.0,1.0,6.0,0.0,7.63233333333,48.0041666667,4.89008333333,82911.6293333,269.990916667,1.06008333333
2007-01-06 01:00:00,2007.0,1.0,6.0,1.0,8.55166666667,50.5838333333,6.91858333333,82969.7653333,269.933333333,1.06125
2007-01-06 02:00:00,2007.0,1.0,6.0,2.0,7.63008333333,56.74025,5.02308333333,83003.184,269.6325,1.06291666667
2007-01-06 03:00:00,2007.0,1.0,6.0,3.0,5.42125,47.53475,1.62841666667,83047.2086667,269.568916667,1.06333333333
2007-01-06 04:00:00,2007.0,1.0,6.0,4.0,6.82866666667,36.6898333333,3.44391666667,83104.05,269.07825,1.06608333333
2007-01-06 05:00:00,2007.0,1.0,6.0,5.0,5.68608333333,34.106,1.89425,83154.7833333,268.964416667,1.067
2007-01-06 06:00:00,2007.0,1.0,6.0,6.0,4.76308333333,33.2706666667,1.01075,83178.8186667,268.874833333,1.068
2007-01-06 07:00:00,2007.0,1.0,6.0,7.0,4.00158333333,26.07275,0.45825,83171.2646667,268.7445,1.068
2007-01-06 08:00:00,2007.0,1.0,6.0,8.0,2.5865,16.66675,0.0386666666667,83184.008,269.133333333,1.06716666667
2007-01-06 09:00:00,2007.0,1.0,6.0,9.0,0.690666666667,90.45525,0.0,83163.2533333,270.44,1.06416666667
2007-01-06 10:00:00,2007.0,1.0,6.0,10.0,0.9395,256.230666667,0.0,83125.9453333,271.531416667,1.05975
2007-01-06 11:00:00,2007.0,1.0,6.0,11.0,2.21491666667,253.811166667,0.0126666666667,83067.35,272.200166667,1.05391666667
2007-01-06 12:00:00,2007.0,1.0,6.0,12.0,3.13983333333,260.099,0.06875,83008.602,273.680666667,1.048
2007-01-06 13:00:00,2007.0,1.0,6.0,13.0,3.98058333333,265.622833333,0.429916666667,82960.6893333,274.987916667,1.04258333333
2007-01-06 14:00:00,2007.0,1.0,6.0,14.0,5.02641666667,284.770666667,1.1845,82892.2506667,276.127666667,1.03691666667
2007-01-06 15:00:00,2007.0,1.0,6.0,15.0,6.44366666667,299.947333333,2.79541666667,82850.4393333,275.628666667,1.03666666667
2007-01-06 16:00:00,2007.0,1.0,6.0,16.0,7.8275,277.685083333,5.81725,82830.0693333,272.89125,1.03725
2007-01-06 17:00:00,2007.0,1.0,6.0,17.0,10.5676666667,274.358083333,12.2503333333,82832.0533333,270.778916667,1.04325
2007-01-06 18:00:00,2007.0,1.0,6.0,18.0,11.6949166667,284.499083333,14.6135,82813.1293333,271.027,1.04325
2007-01-06 19:00:00,2007.0,1.0,6.0,19.0,12.3494166667,284.494833333,15.1861666667,82792.0746667,270.858166667,1.042
2007-01-06 20:00:00,2007.0,1.0,6.0,20.0,15.24575,288.57775,15.9968333333,82798.56,272.327666667,1.0415
2007-01-06 21:00:00,2007.0,1.0,6.0,21.0,15.9200833333,291.729916667,15.9733333333,82845.4813333,272.221416667,1.04333333333
2007-01-06 22:00:00,2007.0,1.0,6.0,22.0,12.8511666667,295.41475,15.7036666667,82929.3246667,271.385833333,1.04683333333
2007-01-06 23:00:00,2007.0,1.0,6.0,23.0,14.56125,298.7995,15.9775833333,82992.8846667,271.72175,1.04691666667
2007-01-07 00:00:00,2007.0,1.0,7.0,0.0,14.3115833333,298.537916667,15.97125,83052.0146667,271.25175,1.04916666667
2007-01-07 01:00:00,2007.0,1.0,7.0,1.0,13.7066666667,308.817833333,15.6626666667,83149.518,271.12125,1.05141666667
2007-01-07 02:00:00,2007.0,1.0,7.0,2.0,12.4143333333,310.352916667,14.95675,83196.136,270.583333333,1.05366666667
2007-01-07 03:00:00,2007.0,1.0,7.0,3.0,16.1673333333,311.454083333,15.9996666667,83201.7046667,270.5235,1.05541666667
2007-01-07 04:00:00,2007.0,1.0,7.0,4.0,15.7714166667,319.841083333,15.9989166667,83276.708,270.371583333,1.05691666667
2007-01-07 05:00:00,2007.0,1.0,7.0,5.0,13.2130833333,325.107416667,15.7785833333,83398.7813333,269.824083333,1.05925
2007-01-07 06:00:00,2007.0,1.0,7.0,6.0,13.19575,322.730333333,15.8698333333,83465.7693333,269.539666667,1.06058333333
2007-01-07 07:00:00,2007.0,1.0,7.0,7.0,13.1294166667,326.546083333,15.8535833333,83539.5446667,269.7075,1.06208333333
2007-01-07 08:00:00,2007.0,1.0,7.0,8.0,11.5785833333,328.47025,14.3240833333,83617.2146667,271.123166667,1.0625
2007-01-07 09:00:00,2007.0,1.0,7.0,9.0,8.72875,335.249916667,7.42133333333,83710.754,272.207416667,1.06208333333
2007-01-07 10:00:00,2007.0,1.0,7.0,10.0,8.39041666667,333.015833333,6.52983333333,83714.7213333,273.265416667,1.05908333333
2007-01-07 11:00:00,2007.0,1.0,7.0,11.0,7.38116666667,329.680916667,4.37716666667,83726.018,274.06225,1.05641666667
2007-01-07 12:00:00,2007.0,1.0,7.0,12.0,6.72075,331.23275,3.25608333333,83738.222,274.497666667,1.05475
2007-01-07 13:00:00,2007.0,1.0,7.0,13.0,6.59066666667,321.39725,3.00741666667,83725.4046667,274.741666667,1.0535
2007-01-07 14:00:00,2007.0,1.0,7.0,14.0,6.20491666667,313.472416667,2.49766666667,83708.1593333,274.918083333,1.05183333333
2007-01-07 15:00:00,2007.0,1.0,7.0,15.0,5.79508333333,305.712916667,1.974,83668.7153333,274.600416667,1.05041666667
2007-01-07 16:00:00,2007.0,1.0,7.0,16.0,6.84108333333,290.676666667,3.40866666667,83633.084,271.518083333,1.0485
2007-01-07 17:00:00,2007.0,1.0,7.0,17.0,8.78841666667,279.344833333,7.626,83654.2193333,269.555666667,1.05141666667
2007-01-07 18:00:00,2007.0,1.0,7.0,18.0,12.3056666667,289.581416667,15.2764166667,83623.778,271.091916667,1.05241666667
2007-01-07 19:00:00,2007.0,1.0,7.0,19.0,10.9596666667,293.075916667,12.6841666667,83563.1953333,270.969583333,1.053
2007-01-07 20:00:00,2007.0,1.0,7.0,20.0,9.39925,289.050833333,9.10166666667,83538.938,270.615,1.05391666667
2007-01-07 21:00:00,2007.0,1.0,7.0,21.0,12.7624166667,299.6355,15.6285833333,83516.2773333,271.334583333,1.05058333333
2007-01-07 22:00:00,2007.0,1.0,7.0,22.0,16.4239166667,297.846416667,15.99575,83493.388,272.2015,1.05108333333
2007-01-07 23:00:00,2007.0,1.0,7.0,23.0,17.4679166667,294.390166667,16.0,83434.7193333,272.5315,1.04891666667
2007-01-08 00:00:00,2007.0,1.0,8.0,0.0,18.30825,294.9905,16.0,83411.8393333,273.005833333,1.04666666667
2007-01-08 01:00:00,2007.0,1.0,8.0,1.0,21.5620833333,296.537666667,16.0,83374.298,273.508916667,1.045
2007-01-08 02:00:00,2007.0,1.0,8.0,2.0,22.2749166667,297.22275,16.0,83334.088,273.581083333,1.0445
2007-01-08 03:00:00,2007.0,1.0,8.0,3.0,20.75125,296.08275,16.0,83328.44,273.20875,1.04608333333
2007-01-08 04:00:00,2007.0,1.0,8.0,4.0,20.4016666667,297.809833333,16.0,83305.8566667,273.038416667,1.04591666667
2007-01-08 05:00:00,2007.0,1.0,8.0,5.0,20.2120833333,300.798916667,16.0,83315.4793333,273.476083333,1.04358333333
2007-01-08 06:00:00,2007.0,1.0,8.0,6.0,19.1670833333,302.210666667,16.0,83337.5293333,273.739083333,1.04208333333
2007-01-08 07:00:00,2007.0,1.0,8.0,7.0,22.1750833333,306.909833333,16.0,83296.402,274.566166667,1.03925
2007-01-08 08:00:00,2007.0,1.0,8.0,8.0,22.8406666667,309.699666667,16.0,83295.7873333,276.384166667,1.0345
2007-01-08 09:00:00,2007.0,1.0,8.0,9.0,22.8401666667,310.084833333,16.0,83302.8833333,277.874666667,1.03083333333
2007-01-08 10:00:00,2007.0,1.0,8.0,10.0,21.14475,309.249833333,16.0,83300.0526667,279.559,1.02725
2007-01-08 11:00:00,2007.0,1.0,8.0,11.0,17.5699166667,314.148,16.0,83381.002,280.575916667,1.02591666667
2007-01-08 12:00:00,2007.0,1.0,8.0,12.0,17.69375,317.043416667,16.0,83408.7013333,280.887,1.025
2007-01-08 13:00:00,2007.0,1.0,8.0,13.0,15.2503333333,318.79975,15.9955,83476.0693333,281.494833333,1.0235
2007-01-08 14:00:00,2007.0,1.0,8.0,14.0,14.5610833333,320.670583333,15.9826666667,83495.218,281.537333333,1.02183333333
2007-01-08 15:00:00,2007.0,1.0,8.0,15.0,14.04875,319.996916667,15.9243333333,83488.0466667,280.746333333,1.02141666667
2007-01-08 16:00:00,2007.0,1.0,8.0,16.0,13.407,318.444333333,15.7110833333,83510.0193333,277.88,1.02475
2007-01-08 17:00:00,2007.0,1.0,8.0,17.0,14.7305833333,321.256,15.98625,83559.6113333,276.494833333,1.02616666667
2007-01-08 18:00:00,2007.0,1.0,8.0,18.0,16.0978333333,323.903916667,15.9995833333,83605.466,276.8695,1.0255
2007-01-08 19:00:00,2007.0,1.0,8.0,19.0,12.67,341.093666667,14.05825,83677.2653333,276.6845,1.02541666667
2007-01-08 20:00:00,2007.0,1.0,8.0,20.0,7.41708333333,10.7874166667,4.36933333333,83741.428,275.393666667,1.02925
2007-01-08 21:00:00,2007.0,1.0,8.0,21.0,5.06516666667,29.8716666667,1.24116666667,83809.254,274.068416667,1.03416666667
2007-01-08 22:00:00,2007.0,1.0,8.0,22.0,3.8055,50.4065833333,0.336583333333,83859.2293333,273.09375,1.03775
2007-01-08 23:00:00,2007.0,1.0,8.0,23.0,2.85541666667,66.0259166667,0.0470833333333,83919.274,272.605583333,1.0425
2007-01-09 00:00:00,2007.0,1.0,9.0,0.0,3.344,81.9378333333,0.190916666667,83979.32,272.043,1.04666666667
2007-01-09 01:00:00,2007.0,1.0,9.0,1.0,3.76466666667,92.4430833333,0.319583333333,84025.784,271.73175,1.05058333333
2007-01-09 02:00:00,2007.0,1.0,9.0,2.0,2.53083333333,93.7613333333,0.0313333333333,84024.334,271.5485,1.05308333333
2007-01-09 03:00:00,2007.0,1.0,9.0,3.0,2.77866666667,96.1819166667,0.0420833333333,84029.9793333,271.094166667,1.05591666667
2007-01-09 04:00:00,2007.0,1.0,9.0,4.0,2.151,96.1163333333,0.00766666666667,84049.4346667,270.861416667,1.05708333333
2007-01-09 05:00:00,2007.0,1.0,9.0,5.0,1.90166666667,118.83275,0.0,84063.474,270.763,1.05775
2007-01-09 06:00:00,2007.0,1.0,9.0,6.0,2.91966666667,131.747416667,0.055,84063.4726667,270.589083333,1.05725
2007-01-09 07:00:00,2007.0,1.0,9.0,7.0,3.74091666667,122.030416667,0.312083333333,84065.0766667,270.811666667,1.05916666667
2007-01-09 08:00:00,2007.0,1.0,9.0,8.0,4.17691666667,127.41575,0.546833333333,84073.3166667,272.609666667,1.06
2007-01-09 09:00:00,2007.0,1.0,9.0,9.0,2.79283333333,133.257916667,0.0655833333333,84069.1966667,274.055333333,1.05825
2007-01-09 10:00:00,2007.0,1.0,9.0,10.0,2.84108333333,130.88775,0.0465833333333,84038.982,275.5395,1.05341666667
2007-01-09 11:00:00,2007.0,1.0,9.0,11.0,4.03525,138.547916667,0.492333333333,83994.8846667,276.909666667,1.04833333333
2007-01-09 12:00:00,2007.0,1.0,9.0,12.0,4.88516666667,146.092333333,1.0835,83956.8886667,278.015916667,1.04391666667
2007-01-09 13:00:00,2007.0,1.0,9.0,13.0,5.92558333333,142.20675,2.11566666667,83908.134,278.792416667,1.04041666667
2007-01-09 14:00:00,2007.0,1.0,9.0,14.0,6.11208333333,142.980166667,2.34516666667,83828.94,279.09025,1.03775
2007-01-09 15:00:00,2007.0,1.0,9.0,15.0,6.13875,140.465666667,2.37541666667,83748.3706667,278.769333333,1.03625
2007-01-09 16:00:00,2007.0,1.0,9.0,16.0,6.67758333333,142.919666667,3.09075,83693.514,276.070416667,1.03708333333
