,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-01 17:00:00,2009.0,1.0,1.0,17.0,12.3971666667,272.924416667,15.1355,82635.5953333,280.0325,1.01116666667
2009-01-01 18:00:00,2009.0,1.0,1.0,18.0,16.3874166667,281.732916667,15.9985,82571.9706667,279.944833333,1.01108333333
2009-01-01 19:00:00,2009.0,1.0,1.0,19.0,16.9976666667,283.739,15.99675,82511.076,280.159333333,1.00933333333
2009-01-01 20:00:00,2009.0,1.0,1.0,20.0,13.5674166667,272.515833333,15.1824166667,82563.6453333,279.058916667,1.01041666667
2009-01-01 21:00:00,2009.0,1.0,1.0,21.0,14.5500833333,269.178083333,15.7101666667,82600.1966667,278.54075,1.01325
2009-01-01 22:00:00,2009.0,1.0,1.0,22.0,17.7495,273.510666667,16.0,82560.1373333,278.559916667,1.01425
2009-01-01 23:00:00,2009.0,1.0,1.0,23.0,17.8523333333,278.126083333,16.0,82538.542,278.658333333,1.01358333333
2009-01-02 00:00:00,2009.0,1.0,2.0,0.0,16.9383333333,278.588666667,16.0,82543.7313333,278.3345,1.015
2009-01-02 01:00:00,2009.0,1.0,2.0,1.0,16.0409166667,274.88275,15.9984166667,82546.172,277.972833333,1.016
2009-01-02 02:00:00,2009.0,1.0,2.0,2.0,15.771,275.743333333,15.9996666667,82526.7186667,277.65475,1.01566666667
2009-01-02 03:00:00,2009.0,1.0,2.0,3.0,16.2073333333,279.202916667,16.0,82504.746,277.639333333,1.01591666667
2009-01-02 04:00:00,2009.0,1.0,2.0,4.0,16.1789166667,282.3195,16.0,82491.392,277.391583333,1.01716666667
2009-01-02 05:00:00,2009.0,1.0,2.0,5.0,15.0631666667,278.710333333,15.994,82490.9346667,277.3305,1.01583333333
2009-01-02 06:00:00,2009.0,1.0,2.0,6.0,15.27475,279.96025,15.996,82480.7893333,277.266333333,1.01558333333
2009-01-02 07:00:00,2009.0,1.0,2.0,7.0,15.3611666667,281.4765,15.9960833333,82452.2533333,277.897833333,1.0125
2009-01-02 08:00:00,2009.0,1.0,2.0,8.0,13.6980833333,279.565166667,15.8281666667,82443.4786667,280.743916667,1.00841666667
2009-01-02 09:00:00,2009.0,1.0,2.0,9.0,12.5319166667,277.157583333,15.4893333333,82426.922,283.19125,1.00441666667
2009-01-02 10:00:00,2009.0,1.0,2.0,10.0,12.6575,275.0795,15.5181666667,82382.442,284.66625,1.00033333333
2009-01-02 11:00:00,2009.0,1.0,2.0,11.0,13.1581666667,273.488,15.7469166667,82343.5286667,285.789333333,0.996916666667
2009-01-02 12:00:00,2009.0,1.0,2.0,12.0,14.4170833333,270.447166667,15.9699166667,82306.6046667,286.23875,0.99525
2009-01-02 13:00:00,2009.0,1.0,2.0,13.0,14.701,268.14925,15.9883333333,82267.4673333,286.48875,0.993666666667
2009-01-02 14:00:00,2009.0,1.0,2.0,14.0,13.9360833333,267.571833333,15.93575,82220.6973333,286.212416667,0.993166666667
2009-01-02 15:00:00,2009.0,1.0,2.0,15.0,13.616,266.942833333,15.9004166667,82177.0553333,285.341083333,0.9945
2009-01-02 16:00:00,2009.0,1.0,2.0,16.0,14.2195833333,265.855916667,15.94875,82145.85,283.28025,0.998
2009-01-02 17:00:00,2009.0,1.0,2.0,17.0,15.9441666667,265.06175,15.999,82130.6666667,281.340833333,1.00233333333
2009-01-02 18:00:00,2009.0,1.0,2.0,18.0,16.9814166667,265.568916667,16.0,82109.3826667,280.62875,1.00433333333
2009-01-02 19:00:00,2009.0,1.0,2.0,19.0,17.4083333333,265.678166667,16.0,82078.9393333,280.03075,1.00533333333
2009-01-02 20:00:00,2009.0,1.0,2.0,20.0,17.3415,265.101583333,16.0,82059.79,279.605166667,1.006
2009-01-02 21:00:00,2009.0,1.0,2.0,21.0,16.7528333333,264.054083333,16.0,82043.4633333,279.240416667,1.006
2009-01-02 22:00:00,2009.0,1.0,2.0,22.0,16.529,260.641333333,16.0,82018.9706667,278.837583333,1.00683333333
2009-01-02 23:00:00,2009.0,1.0,2.0,23.0,16.8563333333,258.6405,16.0,82003.1753333,278.662583333,1.00733333333
2009-01-03 00:00:00,2009.0,1.0,3.0,0.0,18.2678333333,257.7935,16.0,81978.4593333,278.68675,1.00725
2009-01-03 01:00:00,2009.0,1.0,3.0,1.0,17.5426666667,258.378333333,16.0,81998.4453333,278.218916667,1.00841666667
2009-01-03 02:00:00,2009.0,1.0,3.0,2.0,18.2343333333,258.638583333,16.0,81955.7993333,278.208916667,1.00808333333
2009-01-03 03:00:00,2009.0,1.0,3.0,3.0,20.6516666667,262.870916667,16.0,81928.7106667,278.412166667,1.00808333333
2009-01-03 04:00:00,2009.0,1.0,3.0,4.0,20.1965,258.176333333,16.0,81919.9426667,277.54825,1.01
2009-01-03 05:00:00,2009.0,1.0,3.0,5.0,19.0335833333,256.209416667,16.0,81926.126,277.207416667,1.011
2009-01-03 06:00:00,2009.0,1.0,3.0,6.0,19.1596666667,259.348666667,16.0,81928.188,277.098,1.0125
2009-01-03 07:00:00,2009.0,1.0,3.0,7.0,18.2830833333,256.981833333,16.0,81949.4753333,276.654333333,1.01508333333
2009-01-03 08:00:00,2009.0,1.0,3.0,8.0,16.3825833333,258.017916667,16.0,82010.5873333,278.668833333,1.01308333333
2009-01-03 09:00:00,2009.0,1.0,3.0,9.0,15.0620833333,256.43275,15.9935833333,82024.3213333,279.835416667,1.01258333333
2009-01-03 10:00:00,2009.0,1.0,3.0,10.0,15.51925,258.989583333,15.9975,82010.9713333,281.788833333,1.00658333333
2009-01-03 11:00:00,2009.0,1.0,3.0,11.0,15.66975,260.480916667,15.99875,82027.142,283.048916667,1.003
2009-01-03 12:00:00,2009.0,1.0,3.0,12.0,14.499,260.354416667,15.9698333333,82049.648,283.70575,1.00125
2009-01-03 13:00:00,2009.0,1.0,3.0,13.0,12.9994166667,261.501333333,15.6858333333,82077.494,284.051083333,1.00033333333
2009-01-03 14:00:00,2009.0,1.0,3.0,14.0,12.214,258.719166667,15.14625,82086.8786667,284.000666667,1.0
2009-01-03 15:00:00,2009.0,1.0,3.0,15.0,11.11775,256.85225,13.1799166667,82090.006,283.50625,1.0
2009-01-03 16:00:00,2009.0,1.0,3.0,16.0,9.72416666667,255.635916667,9.56308333333,82122.0513333,282.140333333,1.00075
2009-01-03 17:00:00,2009.0,1.0,3.0,17.0,8.4225,255.656416667,6.75466666667,82164.4686667,280.326666667,1.0025
2009-01-03 18:00:00,2009.0,1.0,3.0,18.0,5.90966666667,260.853416667,2.09275,82201.9293333,278.37125,1.006
2009-01-03 19:00:00,2009.0,1.0,3.0,19.0,5.60691666667,274.484166667,1.72241666667,82235.0393333,277.28525,1.00991666667
2009-01-03 20:00:00,2009.0,1.0,3.0,20.0,9.27266666667,283.840833333,8.5705,82312.478,277.980833333,1.01258333333
2009-01-03 21:00:00,2009.0,1.0,3.0,21.0,10.22125,264.963583333,11.0423333333,82333.464,278.11075,1.01275
2009-01-03 22:00:00,2009.0,1.0,3.0,22.0,10.6105833333,252.59425,12.0985833333,82371.2266667,276.674916667,1.014
2009-01-03 23:00:00,2009.0,1.0,3.0,23.0,9.405,254.86725,8.8065,82450.4953333,275.407166667,1.01466666667
2009-01-04 00:00:00,2009.0,1.0,4.0,0.0,8.78041666667,257.041833333,7.14858333333,82493.988,275.645833333,1.01491666667
2009-01-04 01:00:00,2009.0,1.0,4.0,1.0,8.00866666667,262.16,5.45483333333,82531.8273333,274.878833333,1.01658333333
2009-01-04 02:00:00,2009.0,1.0,4.0,2.0,6.22458333333,269.329,2.51366666667,82554.718,274.51225,1.0155
2009-01-04 03:00:00,2009.0,1.0,4.0,3.0,5.6785,105.793333333,2.49158333333,82656.112,272.91225,1.02733333333
2009-01-04 04:00:00,2009.0,1.0,4.0,4.0,6.17858333333,73.0849166667,2.53441666667,82757.9653333,270.795333333,1.05233333333
2009-01-04 05:00:00,2009.0,1.0,4.0,5.0,5.12908333333,80.6596666667,1.30008333333,82843.1106667,270.335333333,1.05683333333
2009-01-04 06:00:00,2009.0,1.0,4.0,6.0,4.48491666667,93.622,0.78475,82902.3953333,270.066666667,1.0585
2009-01-04 07:00:00,2009.0,1.0,4.0,7.0,3.60641666667,101.530916667,0.241083333333,82950.4613333,269.823583333,1.06075
2009-01-04 08:00:00,2009.0,1.0,4.0,8.0,3.75208333333,97.6119166667,0.31975,83006.7693333,270.035333333,1.06175
2009-01-04 09:00:00,2009.0,1.0,4.0,9.0,4.344,96.95825,0.640333333333,83059.1066667,270.615083333,1.06083333333
2009-01-04 10:00:00,2009.0,1.0,4.0,10.0,4.48425,98.6336666667,0.734916666667,83064.908,271.0275,1.05958333333
2009-01-04 11:00:00,2009.0,1.0,4.0,11.0,4.74666666667,100.51975,0.964083333333,83075.9706667,271.435916667,1.05833333333
2009-01-04 12:00:00,2009.0,1.0,4.0,12.0,5.38883333333,103.620833333,1.52766666667,83095.502,271.861166667,1.05716666667
2009-01-04 13:00:00,2009.0,1.0,4.0,13.0,5.59433333333,104.3335,1.73775,83095.348,272.27925,1.05558333333
2009-01-04 14:00:00,2009.0,1.0,4.0,14.0,5.52,107.511916667,1.64625,83056.0586667,272.574583333,1.05366666667
2009-01-04 15:00:00,2009.0,1.0,4.0,15.0,5.44425,109.968416667,1.58141666667,83035.764,272.51375,1.053
2009-01-04 16:00:00,2009.0,1.0,4.0,16.0,5.72158333333,112.47225,1.88833333333,83028.36,272.135,1.05358333333
2009-01-04 17:00:00,2009.0,1.0,4.0,17.0,5.63075,115.246833333,1.7775,83049.9526667,271.711166667,1.05483333333
2009-01-04 18:00:00,2009.0,1.0,4.0,18.0,5.46475,111.439166667,1.60041666667,83083.2973333,271.17775,1.056
2009-01-04 19:00:00,2009.0,1.0,4.0,19.0,5.82041666667,111.369416667,2.0215,83096.7226667,270.5415,1.057
2009-01-04 20:00:00,2009.0,1.0,4.0,20.0,6.06133333333,110.698833333,2.34658333333,83117.0153333,269.817333333,1.05758333333
2009-01-04 21:00:00,2009.0,1.0,4.0,21.0,7.23366666667,110.3515,4.12266666667,83124.8753333,269.543416667,1.05916666667
2009-01-04 22:00:00,2009.0,1.0,4.0,22.0,6.94725,118.177083333,3.6335,83122.586,269.28925,1.06083333333
2009-01-04 23:00:00,2009.0,1.0,4.0,23.0,6.50775,124.601666667,2.91133333333,83116.484,268.8835,1.0625
2009-01-05 00:00:00,2009.0,1.0,5.0,0.0,5.95308333333,115.651333333,2.209,83092.4486667,268.356333333,1.06483333333
2009-01-05 01:00:00,2009.0,1.0,5.0,1.0,6.02491666667,124.115166667,2.30475,83083.2186667,267.888166667,1.0665
2009-01-05 02:00:00,2009.0,1.0,5.0,2.0,5.60258333333,131.559916667,1.84166666667,83027.1406667,267.372416667,1.06741666667
2009-01-05 03:00:00,2009.0,1.0,5.0,3.0,4.35341666667,138.1605,0.658083333333,82968.6206667,266.944166667,1.068
2009-01-05 04:00:00,2009.0,1.0,5.0,4.0,3.71166666667,146.795,0.302916666667,82933.5993333,266.562,1.06933333333
2009-01-05 05:00:00,2009.0,1.0,5.0,5.0,2.64908333333,172.677916667,0.0341666666667,82901.3273333,266.268666667,1.0705
2009-01-05 06:00:00,2009.0,1.0,5.0,6.0,2.3775,195.077916667,0.014,82846.624,265.984333333,1.07058333333
2009-01-05 07:00:00,2009.0,1.0,5.0,7.0,3.157,229.543583333,0.109583333333,82778.1906667,266.264583333,1.06841666667
2009-01-05 08:00:00,2009.0,1.0,5.0,8.0,3.40216666667,251.370666667,0.13375,82727.068,267.791,1.06291666667
2009-01-05 09:00:00,2009.0,1.0,5.0,9.0,2.38158333333,234.622666667,0.0338333333333,82654.6633333,270.438333333,1.05083333333
2009-01-05 10:00:00,2009.0,1.0,5.0,10.0,6.88925,254.875666667,4.07625,82553.2733333,276.07625,1.03291666667
2009-01-05 11:00:00,2009.0,1.0,5.0,11.0,10.388,255.041,10.7525,82474.4506667,278.035416667,1.02641666667
2009-01-05 12:00:00,2009.0,1.0,5.0,12.0,13.13575,258.123,15.7895833333,82375.804,278.460083333,1.024
2009-01-05 13:00:00,2009.0,1.0,5.0,13.0,13.28875,260.34225,15.7554166667,82318.734,278.260416667,1.0235
2009-01-05 14:00:00,2009.0,1.0,5.0,14.0,15.0556666667,257.546083333,15.9833333333,82168.128,277.85675,1.02258333333
2009-01-05 15:00:00,2009.0,1.0,5.0,15.0,13.1811666667,257.565833333,15.8051666667,82131.2706667,277.036833333,1.02383333333
2009-01-05 16:00:00,2009.0,1.0,5.0,16.0,12.00275,257.536166667,14.8915833333,82076.4906667,275.436083333,1.02583333333
2009-01-05 17:00:00,2009.0,1.0,5.0,17.0,11.2193333333,267.8225,13.6766666667,82066.4186667,273.449416667,1.02941666667
2009-01-05 18:00:00,2009.0,1.0,5.0,18.0,10.86675,262.656583333,12.3390833333,82046.8833333,271.784,1.03258333333
2009-01-05 19:00:00,2009.0,1.0,5.0,19.0,13.4839166667,258.794333333,15.8991666667,81971.202,272.854333333,1.03175
2009-01-05 20:00:00,2009.0,1.0,5.0,20.0,12.3841666667,265.957833333,15.1618333333,81917.6446667,273.22925,1.02833333333
2009-01-05 21:00:00,2009.0,1.0,5.0,21.0,12.8151666667,284.031583333,15.3548333333,81860.3413333,274.005583333,1.0255
2009-01-05 22:00:00,2009.0,1.0,5.0,22.0,11.0584166667,283.162083333,13.0321666667,81866.3666667,272.048833333,1.02758333333
2009-01-05 23:00:00,2009.0,1.0,5.0,23.0,10.4948333333,285.073416667,11.92025,81841.5053333,272.060166667,1.02808333333
2009-01-06 00:00:00,2009.0,1.0,6.0,0.0,11.7104166667,286.74775,14.5370833333,81829.9106667,272.4655,1.02975
2009-01-06 01:00:00,2009.0,1.0,6.0,1.0,12.8479166667,287.697583333,15.65,81797.7106667,272.242916667,1.031
2009-01-06 02:00:00,2009.0,1.0,6.0,2.0,14.2553333333,291.088666667,15.9655833333,81796.6426667,272.161416667,1.03133333333
2009-01-06 03:00:00,2009.0,1.0,6.0,3.0,13.2675833333,297.217,15.82,81784.7393333,271.85075,1.03241666667
2009-01-06 04:00:00,2009.0,1.0,6.0,4.0,14.53825,293.933833333,15.90575,81790.3026667,271.351083333,1.03541666667
2009-01-06 05:00:00,2009.0,1.0,6.0,5.0,17.4363333333,303.254166667,16.0,81762.3806667,271.562333333,1.03525
2009-01-06 06:00:00,2009.0,1.0,6.0,6.0,20.14375,310.498416667,16.0,81765.0546667,271.32425,1.03683333333
2009-01-06 07:00:00,2009.0,1.0,6.0,7.0,20.70275,313.09925,16.0,81799.538,271.12275,1.03866666667
2009-01-06 08:00:00,2009.0,1.0,6.0,8.0,18.8821666667,315.849666667,16.0,81882.8533333,271.95325,1.03916666667
2009-01-06 09:00:00,2009.0,1.0,6.0,9.0,17.4764166667,315.185833333,16.0,81930.462,273.274916667,1.0365
2009-01-06 10:00:00,2009.0,1.0,6.0,10.0,16.9365833333,316.19925,16.0,81980.0513333,274.502416667,1.03341666667
2009-01-06 11:00:00,2009.0,1.0,6.0,11.0,16.7134166667,317.78425,16.0,82025.22,275.563,1.03058333333
2009-01-06 12:00:00,2009.0,1.0,6.0,12.0,16.0625833333,317.788833333,16.0,82078.704,276.19275,1.02883333333
2009-01-06 13:00:00,2009.0,1.0,6.0,13.0,16.2720833333,317.862333333,16.0,82128.2193333,276.482416667,1.028
2009-01-06 14:00:00,2009.0,1.0,6.0,14.0,15.6999166667,317.236,15.9983333333,82162.7826667,276.569666667,1.02758333333
2009-01-06 15:00:00,2009.0,1.0,6.0,15.0,17.59225,314.839166667,16.0,82165.4526667,275.882916667,1.02866666667
2009-01-06 16:00:00,2009.0,1.0,6.0,16.0,17.0023333333,314.5005,16.0,82203.4473333,274.492833333,1.03175
2009-01-06 17:00:00,2009.0,1.0,6.0,17.0,20.49625,313.891166667,16.0,82230.0773333,273.314583333,1.03508333333
2009-01-06 18:00:00,2009.0,1.0,6.0,18.0,19.6001666667,310.159166667,16.0,82310.5673333,272.8685,1.03733333333
2009-01-06 19:00:00,2009.0,1.0,6.0,19.0,15.8659166667,296.047083333,15.9981666667,82390.3746667,272.44925,1.039
2009-01-06 20:00:00,2009.0,1.0,6.0,20.0,15.1641666667,294.297416667,15.5705833333,82422.266,272.325416667,1.03975
2009-01-06 21:00:00,2009.0,1.0,6.0,21.0,13.3704166667,288.027916667,15.7134166667,82438.5126667,271.95525,1.04083333333
2009-01-06 22:00:00,2009.0,1.0,6.0,22.0,16.1629166667,296.048333333,15.9996666667,82404.9473333,272.308916667,1.03941666667
2009-01-06 23:00:00,2009.0,1.0,6.0,23.0,15.4376666667,292.15425,15.9943333333,82420.2773333,272.440083333,1.03866666667
2009-01-07 00:00:00,2009.0,1.0,7.0,0.0,18.5578333333,297.885666667,16.0,82385.0366667,272.84275,1.0375
2009-01-07 01:00:00,2009.0,1.0,7.0,1.0,18.30525,297.920666667,16.0,82402.1306667,272.84,1.03733333333
2009-01-07 02:00:00,2009.0,1.0,7.0,2.0,20.5788333333,294.182833333,16.0,82359.716,272.997416667,1.036
2009-01-07 03:00:00,2009.0,1.0,7.0,3.0,21.46575,294.37725,16.0,82341.942,273.132166667,1.03508333333
2009-01-07 04:00:00,2009.0,1.0,7.0,4.0,17.2944166667,289.984916667,16.0,82398.3933333,272.835416667,1.03625
2009-01-07 05:00:00,2009.0,1.0,7.0,5.0,16.9164166667,290.759583333,16.0,82434.7006667,273.30925,1.03483333333
2009-01-07 06:00:00,2009.0,1.0,7.0,6.0,17.1318333333,293.709,16.0,82463.698,273.562416667,1.034
2009-01-07 07:00:00,2009.0,1.0,7.0,7.0,15.56625,290.735666667,15.9984166667,82511.0006667,273.653916667,1.0345
2009-01-07 08:00:00,2009.0,1.0,7.0,8.0,15.1530833333,289.521583333,15.97225,82537.5586667,275.554583333,1.03216666667
2009-01-07 09:00:00,2009.0,1.0,7.0,9.0,13.9289166667,287.142416667,15.9475,82528.48,277.015166667,1.02925
2009-01-07 10:00:00,2009.0,1.0,7.0,10.0,14.2989166667,286.2595,15.9715,82533.508,278.748333333,1.02391666667
2009-01-07 11:00:00,2009.0,1.0,7.0,11.0,14.5985,284.982333333,15.9864166667,82524.206,280.042083333,1.01958333333
2009-01-07 12:00:00,2009.0,1.0,7.0,12.0,16.0993333333,288.497916667,15.9993333333,82490.7973333,281.989833333,1.0125
2009-01-07 13:00:00,2009.0,1.0,7.0,13.0,17.3875833333,294.050583333,16.0,82503.078,283.265916667,1.00766666667
2009-01-07 14:00:00,2009.0,1.0,7.0,14.0,16.5918333333,293.858833333,16.0,82493.9966667,283.307916667,1.007
2009-01-07 15:00:00,2009.0,1.0,7.0,15.0,15.0494166667,288.521833333,15.9869166667,82481.4893333,282.473166667,1.00825
2009-01-07 16:00:00,2009.0,1.0,7.0,16.0,17.6314166667,287.329416667,15.9996666667,82439.0726667,280.413666667,1.01233333333
2009-01-07 17:00:00,2009.0,1.0,7.0,17.0,21.6178333333,286.39125,16.0,82427.1533333,278.830333333,1.01675
2009-01-07 18:00:00,2009.0,1.0,7.0,18.0,21.9484166667,289.19475,16.0,82480.402,278.8265,1.01683333333
2009-01-07 19:00:00,2009.0,1.0,7.0,19.0,21.8681666667,289.616916667,16.0,82478.1993333,279.028583333,1.01541666667
2009-01-07 20:00:00,2009.0,1.0,7.0,20.0,20.72125,291.6105,16.0,82500.7706667,279.255166667,1.01491666667
2009-01-07 21:00:00,2009.0,1.0,7.0,21.0,20.2175833333,301.303333333,16.0,82530.8273333,279.466166667,1.014
2009-01-07 22:00:00,2009.0,1.0,7.0,22.0,23.6055833333,311.076416667,16.0,82534.122,279.62025,1.014
2009-01-07 23:00:00,2009.0,1.0,7.0,23.0,23.265,311.506416667,16.0,82551.5146667,279.19925,1.01591666667
2009-01-08 00:00:00,2009.0,1.0,8.0,0.0,22.9556666667,314.533166667,16.0,82583.792,278.699833333,1.01783333333
2009-01-08 01:00:00,2009.0,1.0,8.0,1.0,18.3951666667,311.825833333,15.9990833333,82636.8866667,278.0755,1.02
2009-01-08 02:00:00,2009.0,1.0,8.0,2.0,14.3404166667,301.32575,15.9705833333,82677.784,277.30375,1.02183333333
2009-01-08 03:00:00,2009.0,1.0,8.0,3.0,14.44775,297.764,15.9663333333,82685.03,276.845833333,1.02266666667
2009-01-08 04:00:00,2009.0,1.0,8.0,4.0,15.1829166667,304.342,15.98575,82679.8446667,276.70225,1.02225
2009-01-08 05:00:00,2009.0,1.0,8.0,5.0,17.0296666667,316.785416667,15.9993333333,82675.3413333,277.225666667,1.02125
2009-01-08 06:00:00,2009.0,1.0,8.0,6.0,14.8995833333,317.397333333,15.9931666667,82718.374,276.013083333,1.02491666667
2009-01-08 07:00:00,2009.0,1.0,8.0,7.0,12.4581666667,310.007,14.28125,82753.8513333,275.726583333,1.02675
2009-01-08 08:00:00,2009.0,1.0,8.0,8.0,10.634,313.297666667,12.05975,82786.1226667,278.523833333,1.023
2009-01-08 09:00:00,2009.0,1.0,8.0,9.0,10.7046666667,313.196166667,12.3771666667,82788.108,280.671083333,1.01916666667
2009-01-08 10:00:00,2009.0,1.0,8.0,10.0,9.838,311.381416667,10.0060833333,82769.9506667,282.42825,1.0135
2009-01-08 11:00:00,2009.0,1.0,8.0,11.0,9.08683333333,313.318416667,7.94466666667,82737.6766667,284.254916667,1.00716666667
2009-01-08 12:00:00,2009.0,1.0,8.0,12.0,7.8155,307.128,4.91791666667,82717.0766667,286.13325,1.00033333333
2009-01-08 13:00:00,2009.0,1.0,8.0,13.0,7.63541666667,295.563166667,4.55858333333,82688.308,287.197,0.996166666667
2009-01-08 14:00:00,2009.0,1.0,8.0,14.0,8.30008333333,270.496166667,5.97066666667,82629.6413333,287.3905,0.994333333333
2009-01-08 15:00:00,2009.0,1.0,8.0,15.0,9.21283333333,265.798,8.107,82576.0033333,286.3175,0.995833333333
2009-01-08 16:00:00,2009.0,1.0,8.0,16.0,12.3225,275.8695,14.0851666667,82522.9806667,284.929083333,0.99625
2009-01-08 17:00:00,2009.0,1.0,8.0,17.0,14.12225,277.639833333,15.9484166667,82525.268,282.932416667,1.00066666667
2009-01-08 18:00:00,2009.0,1.0,8.0,18.0,13.5740833333,283.175833333,15.87875,82526.3386667,281.464333333,1.00616666667
2009-01-08 19:00:00,2009.0,1.0,8.0,19.0,12.2230833333,282.237,15.1675833333,82516.036,280.50625,1.00875
2009-01-08 20:00:00,2009.0,1.0,8.0,20.0,12.20025,284.63825,15.1906666667,82500.0913333,280.247083333,1.0085
2009-01-08 21:00:00,2009.0,1.0,8.0,21.0,12.3015,279.27925,15.0275,82479.486,279.823916667,1.00891666667
2009-01-08 22:00:00,2009.0,1.0,8.0,22.0,15.3903333333,272.726333333,15.9940833333,82467.6653333,279.61575,1.00991666667
2009-01-08 23:00:00,2009.0,1.0,8.0,23.0,16.3535,272.2865,16.0,82471.6386667,279.043,1.012
2009-01-09 00:00:00,2009.0,1.0,9.0,0.0,16.3389166667,270.095583333,16.0,82484.684,278.608666667,1.01266666667
2009-01-09 01:00:00,2009.0,1.0,9.0,1.0,16.7135,271.464416667,16.0,82448.5166667,278.617333333,1.01108333333
2009-01-09 02:00:00,2009.0,1.0,9.0,2.0,16.2818333333,270.72825,15.9986666667,82381.7686667,279.11275,1.0075
2009-01-09 03:00:00,2009.0,1.0,9.0,3.0,14.8198333333,269.61975,15.99025,82376.7326667,278.65575,1.009
2009-01-09 04:00:00,2009.0,1.0,9.0,4.0,15.7283333333,267.379333333,15.9993333333,82379.3233333,278.36675,1.01041666667
2009-01-09 05:00:00,2009.0,1.0,9.0,5.0,15.9708333333,269.133083333,16.0,82391.9813333,277.960583333,1.01141666667
2009-01-09 06:00:00,2009.0,1.0,9.0,6.0,16.23825,268.271666667,16.0,82378.172,278.195083333,1.01066666667
2009-01-09 07:00:00,2009.0,1.0,9.0,7.0,15.3289166667,267.85725,15.991,82386.0353333,278.768083333,1.01
2009-01-09 08:00:00,2009.0,1.0,9.0,8.0,12.8189166667,268.114083333,15.5825833333,82440.434,281.180083333,1.00666666667
2009-01-09 09:00:00,2009.0,1.0,9.0,9.0,12.2830833333,267.43,14.976,82447.2973333,283.413583333,1.00466666667
2009-01-09 10:00:00,2009.0,1.0,9.0,10.0,13.51725,270.630166667,15.8564166667,82445.1613333,284.879166667,1.00083333333
2009-01-09 11:00:00,2009.0,1.0,9.0,11.0,13.2893333333,276.273083333,15.7956666667,82470.8733333,286.011833333,0.997916666667
2009-01-09 12:00:00,2009.0,1.0,9.0,12.0,12.7075833333,275.836916667,15.5560833333,82492.6173333,286.576833333,0.996416666667
2009-01-09 13:00:00,2009.0,1.0,9.0,13.0,13.0558333333,275.41325,15.70375,82504.8306667,286.759333333,0.99575
2009-01-09 14:00:00,2009.0,1.0,9.0,14.0,13.285,281.011333333,15.79725,82507.1153333,286.815416667,0.995
2009-01-09 15:00:00,2009.0,1.0,9.0,15.0,12.4993333333,290.720333333,15.31175,82517.798,285.851,0.99725
2009-01-09 16:00:00,2009.0,1.0,9.0,16.0,11.2214166667,310.16675,13.43225,82598.4426667,283.804,1.002
2009-01-09 17:00:00,2009.0,1.0,9.0,17.0,10.1289166667,328.953083333,10.711,82665.9606667,281.718166667,1.00633333333
