,Year,Month,Day,Hour,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-01-02 15:00:00,2007.0,1.0,2.0,15.0,3.248,191.108333333,0.18875,99872.5006667,279.57575,1.23233333333
2007-01-02 16:00:00,2007.0,1.0,2.0,16.0,4.05525,188.83925,0.761333333333,99832.0626667,277.3295,1.232
2007-01-02 17:00:00,2007.0,1.0,2.0,17.0,4.07758333333,198.228916667,0.773333333333,99817.11,275.501916667,1.232
2007-01-02 18:00:00,2007.0,1.0,2.0,18.0,4.4625,200.51775,1.19283333333,99811.234,274.7725,1.2315
2007-01-02 19:00:00,2007.0,1.0,2.0,19.0,4.54075,196.629583333,1.27558333333,99799.4086667,273.731416667,1.233
2007-01-02 20:00:00,2007.0,1.0,2.0,20.0,4.73758333333,194.872,1.52208333333,99768.5093333,273.244833333,1.233
2007-01-02 21:00:00,2007.0,1.0,2.0,21.0,5.19708333333,193.5005,2.16533333333,99747.8333333,272.963833333,1.23375
2007-01-02 22:00:00,2007.0,1.0,2.0,22.0,6.33633333333,190.338333333,4.19533333333,99729.6753333,272.659666667,1.234
2007-01-02 23:00:00,2007.0,1.0,2.0,23.0,7.13308333333,196.822833333,5.95191666667,99714.4926667,273.2,1.23266666667
2007-01-03 00:00:00,2007.0,1.0,3.0,0.0,6.87416666667,199.652333333,5.3615,99714.874,272.93575,1.23541666667
2007-01-03 01:00:00,2007.0,1.0,3.0,1.0,7.86441666667,203.18625,8.00575,99704.346,272.276,1.23841666667
2007-01-03 02:00:00,2007.0,1.0,3.0,2.0,8.42358333333,204.921666667,9.63233333333,99681.3766667,272.32475,1.23816666667
2007-01-03 03:00:00,2007.0,1.0,3.0,3.0,8.02233333333,205.857583333,8.46025,99653.2233333,273.302083333,1.23858333333
2007-01-03 04:00:00,2007.0,1.0,3.0,4.0,7.9315,210.554416667,8.19183333333,99620.112,273.182083333,1.23816666667
2007-01-03 05:00:00,2007.0,1.0,3.0,5.0,7.375,214.204583333,6.61141666667,99606.9113333,273.014083333,1.238
2007-01-03 06:00:00,2007.0,1.0,3.0,6.0,6.59058333333,212.033833333,4.71991666667,99603.5533333,272.857666667,1.23966666667
2007-01-03 07:00:00,2007.0,1.0,3.0,7.0,6.40425,207.43625,4.29458333333,99581.1233333,272.826333333,1.24183333333
2007-01-03 08:00:00,2007.0,1.0,3.0,8.0,6.99008333333,203.129916667,5.66791666667,99552.7413333,273.67475,1.24375
2007-01-03 09:00:00,2007.0,1.0,3.0,9.0,6.29425,197.562666667,4.19008333333,99530.9173333,275.709083333,1.24275
2007-01-03 10:00:00,2007.0,1.0,3.0,10.0,4.73933333333,187.50775,1.52916666667,99485.6013333,277.970083333,1.23616666667
2007-01-03 11:00:00,2007.0,1.0,3.0,11.0,5.48008333333,187.305583333,2.56983333333,99429.0666667,279.882666667,1.22775
2007-01-03 12:00:00,2007.0,1.0,3.0,12.0,6.88608333333,190.641166667,5.437,99365.0553333,281.713916667,1.21941666667
2007-01-03 13:00:00,2007.0,1.0,3.0,13.0,8.10483333333,189.5275,8.54441666667,99302.642,282.64375,1.214
2007-01-03 14:00:00,2007.0,1.0,3.0,14.0,8.70883333333,189.94525,10.2640833333,99231.9933333,283.205333333,1.21016666667
2007-01-03 15:00:00,2007.0,1.0,3.0,15.0,9.59541666667,186.92175,12.7123333333,99147.9153333,283.290083333,1.20725
2007-01-03 16:00:00,2007.0,1.0,3.0,16.0,9.97325,182.4225,13.3893333333,99071.6993333,281.8195,1.20708333333
2007-01-03 17:00:00,2007.0,1.0,3.0,17.0,12.6651666667,179.769583333,15.9095833333,99036.0693333,280.418666667,1.20891666667
2007-01-03 18:00:00,2007.0,1.0,3.0,18.0,13.8349166667,182.735333333,16.0,99018.1386667,280.196166667,1.21083333333
2007-01-03 19:00:00,2007.0,1.0,3.0,19.0,13.2626666667,187.565166667,16.0,98985.2553333,280.069,1.2125
2007-01-03 20:00:00,2007.0,1.0,3.0,20.0,12.4855833333,190.845666667,15.9388333333,98941.7666667,279.577,1.21466666667
2007-01-03 21:00:00,2007.0,1.0,3.0,21.0,12.4509166667,191.197,15.93675,98899.3446667,279.081166667,1.21633333333
2007-01-03 22:00:00,2007.0,1.0,3.0,22.0,12.3109166667,191.803166667,15.8929166667,98829.6106667,278.826833333,1.216
2007-01-03 23:00:00,2007.0,1.0,3.0,23.0,12.8805833333,193.50025,15.97225,98778.492,278.953916667,1.21508333333
2007-01-04 00:00:00,2007.0,1.0,4.0,0.0,13.4293333333,192.965916667,16.0,98758.8106667,279.03225,1.214
2007-01-04 01:00:00,2007.0,1.0,4.0,1.0,13.2355,187.838916667,16.0,98706.0126667,279.067833333,1.21325
2007-01-04 02:00:00,2007.0,1.0,4.0,2.0,12.71475,183.687416667,15.983,98651.8426667,279.021916667,1.21333333333
2007-01-04 03:00:00,2007.0,1.0,4.0,3.0,11.5249166667,185.103,15.5035,98571.0473333,279.018083333,1.21125
2007-01-04 04:00:00,2007.0,1.0,4.0,4.0,11.7656666667,185.570166667,15.7039166667,98494.2886667,279.026333333,1.20966666667
2007-01-04 05:00:00,2007.0,1.0,4.0,5.0,12.2048333333,181.46175,15.8473333333,98432.6393333,279.234416667,1.2085
2007-01-04 06:00:00,2007.0,1.0,4.0,6.0,11.83725,177.94225,15.6718333333,98391.744,280.0985,1.20658333333
2007-01-04 07:00:00,2007.0,1.0,4.0,7.0,11.9125,181.4675,15.7269166667,98372.974,280.46625,1.207
2007-01-04 08:00:00,2007.0,1.0,4.0,8.0,12.2275833333,180.1905,15.857,98309.0386667,280.140833333,1.209
2007-01-04 09:00:00,2007.0,1.0,4.0,9.0,11.2495,175.382166667,15.2826666667,98257.4606667,280.497166667,1.20925
2007-01-04 10:00:00,2007.0,1.0,4.0,10.0,9.1285,181.886583333,11.33375,98220.996,280.747666667,1.20816666667
2007-01-04 11:00:00,2007.0,1.0,4.0,11.0,7.08833333333,193.86875,5.77158333333,98159.878,281.872,1.20408333333
2007-01-04 12:00:00,2007.0,1.0,4.0,12.0,6.07425,197.980083333,3.54708333333,98071.8306667,282.946583333,1.198
2007-01-04 13:00:00,2007.0,1.0,4.0,13.0,6.80525,190.844083333,5.05075,98053.9786667,283.013,1.19633333333
2007-01-04 14:00:00,2007.0,1.0,4.0,14.0,5.91341666667,180.940916667,3.2365,97976.918,282.869916667,1.19583333333
2007-01-04 15:00:00,2007.0,1.0,4.0,15.0,7.30583333333,177.577166667,6.31316666667,97950.9766667,282.417333333,1.19683333333
2007-01-04 16:00:00,2007.0,1.0,4.0,16.0,6.79283333333,176.45,5.02166666667,97877.884,281.687333333,1.19816666667
2007-01-04 17:00:00,2007.0,1.0,4.0,17.0,8.19908333333,170.409833333,8.71966666667,97870.2553333,280.6195,1.19908333333
2007-01-04 18:00:00,2007.0,1.0,4.0,18.0,7.92708333333,176.361916667,7.935,97886.584,279.9935,1.19991666667
2007-01-04 19:00:00,2007.0,1.0,4.0,19.0,8.76483333333,185.435,10.35675,97891.012,279.621166667,1.20008333333
2007-01-04 20:00:00,2007.0,1.0,4.0,20.0,8.56033333333,193.198083333,9.77791666667,97882.39,279.276083333,1.2015
2007-01-04 21:00:00,2007.0,1.0,4.0,21.0,7.62308333333,194.788166667,7.07041666667,97860.492,279.553833333,1.20141666667
2007-01-04 22:00:00,2007.0,1.0,4.0,22.0,8.29791666667,190.84075,9.00708333333,97844.3946667,278.668666667,1.20008333333
2007-01-04 23:00:00,2007.0,1.0,4.0,23.0,9.68775,190.78,12.8440833333,97841.7993333,278.480916667,1.19958333333
2007-01-05 00:00:00,2007.0,1.0,5.0,0.0,9.28141666667,198.6165,11.852,97832.9473333,278.447916667,1.202
2007-01-05 01:00:00,2007.0,1.0,5.0,1.0,7.79083333333,195.664083333,7.58491666667,97838.7466667,279.72925,1.20308333333
2007-01-05 02:00:00,2007.0,1.0,5.0,2.0,7.0355,198.66025,5.585,97812.2706667,279.97025,1.20141666667
2007-01-05 03:00:00,2007.0,1.0,5.0,3.0,6.78883333333,195.71,5.01291666667,97787.4766667,280.187916667,1.2005
2007-01-05 04:00:00,2007.0,1.0,5.0,4.0,5.81041666667,194.750416667,3.06133333333,97774.6593333,280.129333333,1.2
2007-01-05 05:00:00,2007.0,1.0,5.0,5.0,5.65883333333,191.927666667,2.79733333333,97777.0253333,280.024916667,1.19966666667
2007-01-05 06:00:00,2007.0,1.0,5.0,6.0,6.65425,186.248833333,4.73991666667,97796.9366667,280.154916667,1.19941666667
2007-01-05 07:00:00,2007.0,1.0,5.0,7.0,6.80991666667,179.439166667,5.15575,97813.8733333,280.78375,1.20008333333
2007-01-05 08:00:00,2007.0,1.0,5.0,8.0,4.72608333333,194.404333333,1.53883333333,97830.736,280.544583333,1.201
2007-01-05 09:00:00,2007.0,1.0,5.0,9.0,5.38975,184.665416667,2.46191666667,97836.3046667,280.708166667,1.20141666667
2007-01-05 10:00:00,2007.0,1.0,5.0,10.0,4.96166666667,178.06,1.7925,97837.3,281.042666667,1.201
2007-01-05 11:00:00,2007.0,1.0,5.0,11.0,3.53425,187.168416667,0.343,97848.816,281.308666667,1.2005
2007-01-05 12:00:00,2007.0,1.0,5.0,12.0,4.34375,195.635916667,1.14033333333,97860.2626667,281.638333333,1.1995
2007-01-05 13:00:00,2007.0,1.0,5.0,13.0,4.55583333333,216.00675,1.24125,97880.102,281.8855,1.1985
2007-01-05 14:00:00,2007.0,1.0,5.0,14.0,3.01658333333,203.533416667,0.224333333333,97929.844,282.018166667,1.19825
2007-01-05 15:00:00,2007.0,1.0,5.0,15.0,3.32291666667,191.498666667,0.256833333333,97966.6966667,281.781583333,1.19908333333
2007-01-05 16:00:00,2007.0,1.0,5.0,16.0,4.08866666667,218.532166667,0.74975,98016.214,281.692916667,1.199
2007-01-05 17:00:00,2007.0,1.0,5.0,17.0,3.78258333333,252.383833333,0.520666666667,98096.7826667,281.55225,1.19983333333
2007-01-05 18:00:00,2007.0,1.0,5.0,18.0,3.23441666667,289.7305,0.15925,98184.2906667,281.388333333,1.19933333333
2007-01-05 19:00:00,2007.0,1.0,5.0,19.0,3.94158333333,309.05475,0.904333333333,98271.806,281.358416667,1.2005
2007-01-05 20:00:00,2007.0,1.0,5.0,20.0,8.61725,294.405666667,10.01275,98396.7786667,280.1975,1.212
2007-01-05 21:00:00,2007.0,1.0,5.0,21.0,9.39866666667,355.25375,12.1664166667,98502.754,279.233583333,1.21691666667
2007-01-05 22:00:00,2007.0,1.0,5.0,22.0,9.59533333333,346.777166667,12.7149166667,98604.458,278.623083333,1.22108333333
2007-01-05 23:00:00,2007.0,1.0,5.0,23.0,9.73983333333,352.947833333,13.09125,98701.3533333,278.076,1.2245
2007-01-06 00:00:00,2007.0,1.0,6.0,0.0,10.31275,353.23025,14.2066666667,98809.6186667,276.599833333,1.23
2007-01-06 01:00:00,2007.0,1.0,6.0,1.0,10.7334166667,353.81575,14.8949166667,98908.1926667,276.243416667,1.23208333333
2007-01-06 02:00:00,2007.0,1.0,6.0,2.0,10.43275,350.508333333,14.5383333333,98999.2913333,275.779666667,1.2345
2007-01-06 03:00:00,2007.0,1.0,6.0,3.0,10.3255,349.33925,14.3559166667,99073.604,275.28625,1.23683333333
2007-01-06 04:00:00,2007.0,1.0,6.0,4.0,9.86758333333,350.60675,13.4388333333,99154.0973333,274.801833333,1.2385
2007-01-06 05:00:00,2007.0,1.0,6.0,5.0,9.602,351.975166667,12.9099166667,99218.8713333,274.439166667,1.2405
2007-01-06 06:00:00,2007.0,1.0,6.0,6.0,9.9695,351.639833333,13.6665,99281.9693333,274.0315,1.24241666667
2007-01-06 07:00:00,2007.0,1.0,6.0,7.0,9.88766666667,354.677083333,13.5060833333,99332.9326667,273.574166667,1.24333333333
2007-01-06 08:00:00,2007.0,1.0,6.0,8.0,8.71008333333,298.310583333,10.43325,99363.6066667,274.536583333,1.2445
2007-01-06 09:00:00,2007.0,1.0,6.0,9.0,5.41883333333,6.6975,2.60775,99404.8773333,275.777166667,1.24441666667
2007-01-06 10:00:00,2007.0,1.0,6.0,10.0,4.1685,7.9055,0.885583333333,99407.6293333,277.009583333,1.24
2007-01-06 11:00:00,2007.0,1.0,6.0,11.0,3.12741666667,10.9974166667,0.15725,99378.6346667,278.2965,1.234
2007-01-06 12:00:00,2007.0,1.0,6.0,12.0,2.24691666667,12.3008333333,0.0135,99351.3213333,279.461083333,1.22825
2007-01-06 13:00:00,2007.0,1.0,6.0,13.0,1.7855,13.1248333333,0.0,99312.6386667,280.368666667,1.22383333333
2007-01-06 14:00:00,2007.0,1.0,6.0,14.0,1.16358333333,25.51075,0.0,99273.8793333,280.957833333,1.22058333333
2007-01-06 15:00:00,2007.0,1.0,6.0,15.0,0.785583333333,25.1011666667,0.0,99228.6373333,281.196333333,1.2185
2007-01-06 16:00:00,2007.0,1.0,6.0,16.0,0.509083333333,64.3479166667,0.0,99184.4633333,280.598833333,1.218
2007-01-06 17:00:00,2007.0,1.0,6.0,17.0,0.94275,82.76975,0.0,99183.8506667,278.693583333,1.21808333333
2007-01-06 18:00:00,2007.0,1.0,6.0,18.0,0.935,83.1059166667,0.0,99198.574,277.98225,1.218
2007-01-06 19:00:00,2007.0,1.0,6.0,19.0,1.215,88.9518333333,0.0,99197.05,277.78175,1.21891666667
2007-01-06 20:00:00,2007.0,1.0,6.0,20.0,1.51641666667,104.726083333,0.0,99182.4013333,277.955833333,1.219
2007-01-06 21:00:00,2007.0,1.0,6.0,21.0,1.57166666667,106.821583333,0.0,99156.69,278.1395,1.2185
2007-01-06 22:00:00,2007.0,1.0,6.0,22.0,1.68658333333,109.91975,0.0,99124.3393333,278.142333333,1.21766666667
2007-01-06 23:00:00,2007.0,1.0,6.0,23.0,1.61341666667,120.4175,0.0,99111.6746667,277.8165,1.21783333333
2007-01-07 00:00:00,2007.0,1.0,7.0,0.0,1.44408333333,136.824083333,0.0,99121.8233333,277.18175,1.218
2007-01-07 01:00:00,2007.0,1.0,7.0,1.0,1.53866666667,164.842833333,0.0,99122.7353333,276.469333333,1.218
2007-01-07 02:00:00,2007.0,1.0,7.0,2.0,1.3575,199.3265,0.0,99123.2746667,275.512666667,1.2185
2007-01-07 03:00:00,2007.0,1.0,7.0,3.0,1.71741666667,236.81625,0.0005,99117.168,274.829416667,1.21975
2007-01-07 04:00:00,2007.0,1.0,7.0,4.0,2.525,257.769416667,0.0338333333333,99097.028,274.198166667,1.21966666667
2007-01-07 05:00:00,2007.0,1.0,7.0,5.0,3.99358333333,264.801083333,0.779666666667,99102.0646667,273.82975,1.22058333333
2007-01-07 06:00:00,2007.0,1.0,7.0,6.0,5.43533333333,281.795166667,2.48416666667,99134.49,274.018083333,1.22133333333
2007-01-07 07:00:00,2007.0,1.0,7.0,7.0,6.54591666667,286.684666667,4.68308333333,99152.1933333,274.395666667,1.2215
2007-01-07 08:00:00,2007.0,1.0,7.0,8.0,8.24216666667,288.00225,9.03283333333,99173.6346667,275.282416667,1.22775
2007-01-07 09:00:00,2007.0,1.0,7.0,9.0,7.07133333333,294.014,5.99233333333,99206.8166667,277.142333333,1.23075
2007-01-07 10:00:00,2007.0,1.0,7.0,10.0,6.17266666667,297.5615,3.89325,99232.7586667,279.118083333,1.22833333333
2007-01-07 11:00:00,2007.0,1.0,7.0,11.0,6.78275,305.088583333,5.09775,99227.724,280.42575,1.22333333333
2007-01-07 12:00:00,2007.0,1.0,7.0,12.0,8.91091666667,317.846166667,10.6188333333,99245.3493333,281.41775,1.22
2007-01-07 13:00:00,2007.0,1.0,7.0,13.0,10.4274166667,327.484333333,14.3508333333,99294.9426667,281.691833333,1.21916666667
2007-01-07 14:00:00,2007.0,1.0,7.0,14.0,10.37825,326.647166667,14.1966666667,99354.2233333,281.934083333,1.21833333333
2007-01-07 15:00:00,2007.0,1.0,7.0,15.0,11.0584166667,324.838,15.1769166667,99405.95,281.374833333,1.22008333333
2007-01-07 16:00:00,2007.0,1.0,7.0,16.0,9.93041666667,322.162416667,13.4208333333,99459.5853333,280.142,1.22308333333
2007-01-07 17:00:00,2007.0,1.0,7.0,17.0,10.9119166667,319.683333333,14.9848333333,99516.0446667,278.466,1.22691666667
2007-01-07 18:00:00,2007.0,1.0,7.0,18.0,11.3284166667,317.9075,14.9680833333,99585.8573333,277.312666667,1.23141666667
2007-01-07 19:00:00,2007.0,1.0,7.0,19.0,11.8378333333,320.21525,15.7564166667,99627.8973333,276.308083333,1.237
2007-01-07 20:00:00,2007.0,1.0,7.0,20.0,11.0168333333,324.32425,15.1888333333,99641.1733333,275.125416667,1.24075
2007-01-07 21:00:00,2007.0,1.0,7.0,21.0,9.57608333333,320.930916667,12.7595,99642.9253333,273.911,1.244
2007-01-07 22:00:00,2007.0,1.0,7.0,22.0,8.778,310.404416667,10.7234166667,99646.05,272.665583333,1.24775
2007-01-07 23:00:00,2007.0,1.0,7.0,23.0,8.15066666667,299.955583333,8.91175,99634.3773333,272.206666667,1.25041666667
2007-01-08 00:00:00,2007.0,1.0,8.0,0.0,8.29275,294.993916667,9.33741666667,99608.3646667,272.518833333,1.25158333333
2007-01-08 01:00:00,2007.0,1.0,8.0,1.0,8.73158333333,292.725166667,10.60175,99565.104,272.51725,1.24991666667
2007-01-08 02:00:00,2007.0,1.0,8.0,2.0,8.44691666667,282.238166667,9.77416666667,99542.292,272.538166667,1.24966666667
2007-01-08 03:00:00,2007.0,1.0,8.0,3.0,8.79891666667,271.794916667,10.7983333333,99503.2293333,272.516416667,1.24991666667
2007-01-08 04:00:00,2007.0,1.0,8.0,4.0,9.25325,261.480916667,12.1086666667,99459.6626667,272.57875,1.24925
2007-01-08 05:00:00,2007.0,1.0,8.0,5.0,9.28891666667,254.201166667,12.20875,99412.204,272.500416667,1.2485
2007-01-08 06:00:00,2007.0,1.0,8.0,6.0,9.265,246.207833333,12.0753333333,99369.402,272.458916667,1.24641666667
2007-01-08 07:00:00,2007.0,1.0,8.0,7.0,10.3105,242.164666667,14.332,99347.506,272.775083333,1.24425
2007-01-08 08:00:00,2007.0,1.0,8.0,8.0,10.3636666667,241.738083333,14.43975,99354.2233333,274.24125,1.24425
2007-01-08 09:00:00,2007.0,1.0,8.0,9.0,9.1695,242.4085,11.75625,99363.762,276.497583333,1.24008333333
2007-01-08 10:00:00,2007.0,1.0,8.0,10.0,9.42066666667,242.444583333,12.4208333333,99338.126,278.299583333,1.23341666667
2007-01-08 11:00:00,2007.0,1.0,8.0,11.0,9.14691666667,247.37525,11.6225,99321.038,279.911833333,1.22666666667
2007-01-08 12:00:00,2007.0,1.0,8.0,12.0,8.0805,250.184916667,8.517,99306.9166667,281.237583333,1.22091666667
2007-01-08 13:00:00,2007.0,1.0,8.0,13.0,7.98591666667,252.92625,8.209,99315.92,282.330583333,1.21575
2007-01-08 14:00:00,2007.0,1.0,8.0,14.0,8.57675,261.6815,9.8945,99339.19,283.241,1.21141666667
2007-01-08 15:00:00,2007.0,1.0,8.0,15.0,9.56583333333,268.468166667,12.4825833333,99331.7146667,283.42425,1.2085
2007-01-08 16:00:00,2007.0,1.0,8.0,16.0,11.0186666667,270.070916667,15.0978333333,99345.7586667,282.265833333,1.20666666667
2007-01-08 17:00:00,2007.0,1.0,8.0,17.0,11.9953333333,276.0895,15.766,99417.7053333,280.77075,1.20558333333
2007-01-08 18:00:00,2007.0,1.0,8.0,18.0,12.8661666667,292.120833333,15.8849166667,99516.5766667,279.402583333,1.20875
2007-01-08 19:00:00,2007.0,1.0,8.0,19.0,13.3426666667,303.131416667,16.0,99628.4266667,278.859833333,1.21391666667
2007-01-08 20:00:00,2007.0,1.0,8.0,20.0,12.7641666667,304.396416667,15.97475,99724.1806667,278.183,1.218
2007-01-08 21:00:00,2007.0,1.0,8.0,21.0,12.7953333333,303.49425,15.9435,99773.8506667,277.393333333,1.22241666667
2007-01-08 22:00:00,2007.0,1.0,8.0,22.0,12.7125833333,304.644916667,16.0,99838.6266667,276.953333333,1.22641666667
2007-01-08 23:00:00,2007.0,1.0,8.0,23.0,12.9460833333,319.071666667,15.9806666667,99905.9233333,276.06875,1.23233333333
2007-01-09 00:00:00,2007.0,1.0,9.0,0.0,13.71275,327.143833333,16.0,99973.3733333,275.76775,1.23175
2007-01-09 01:00:00,2007.0,1.0,9.0,1.0,13.45975,325.516583333,16.0,100069.200667,275.421,1.23708333333
2007-01-09 02:00:00,2007.0,1.0,9.0,2.0,14.0575,329.337333333,16.0,100169.91,275.361166667,1.24075
2007-01-09 03:00:00,2007.0,1.0,9.0,3.0,13.9793333333,328.1225,16.0,100232.170667,275.25,1.24316666667
2007-01-09 04:00:00,2007.0,1.0,9.0,4.0,13.8143333333,329.922083333,16.0,100284.663333,274.844083333,1.247
2007-01-09 05:00:00,2007.0,1.0,9.0,5.0,12.0266666667,321.280666667,15.6280833333,100370.031333,273.8445,1.25091666667
2007-01-09 06:00:00,2007.0,1.0,9.0,6.0,10.9428333333,320.340333333,14.9156666667,100455.637333,273.08275,1.25591666667
2007-01-09 07:00:00,2007.0,1.0,9.0,7.0,11.1108333333,308.86225,15.3411666667,100514.692667,273.029666667,1.26091666667
2007-01-09 08:00:00,2007.0,1.0,9.0,8.0,10.1496666667,319.226666667,13.4835833333,100561.226667,274.00375,1.26241666667
2007-01-09 09:00:00,2007.0,1.0,9.0,9.0,7.73783333333,320.38775,7.7825,100620.735333,275.635166667,1.26033333333
2007-01-09 10:00:00,2007.0,1.0,9.0,10.0,7.92083333333,331.218083333,8.27166666667,100630.582667,276.956333333,1.25608333333
2007-01-09 11:00:00,2007.0,1.0,9.0,11.0,7.43616666667,327.776,6.82858333333,100606.548667,277.821083333,1.25258333333
2007-01-09 12:00:00,2007.0,1.0,9.0,12.0,7.12275,328.510166667,6.01633333333,100588.388667,278.376833333,1.24991666667
2007-01-09 13:00:00,2007.0,1.0,9.0,13.0,6.23558333333,323.24125,3.96858333333,100557.869333,278.972833333,1.24675
2007-01-09 14:00:00,2007.0,1.0,9.0,14.0,5.77066666667,319.015666667,3.11241666667,100516.364667,279.375166667,1.244
2007-01-09 15:00:00,2007.0,1.0,9.0,15.0,5.21983333333,320.071083333,2.19391666667,100465.400667,279.553666667,1.2415
2007-01-09 16:00:00,2007.0,1.0,9.0,16.0,4.17175,325.826,0.914166666667,100399.936,278.61925,1.24016666667
2007-01-09 17:00:00,2007.0,1.0,9.0,17.0,3.43725,334.17475,0.33675,100377.430667,276.52025,1.23991666667
