,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
354,1998,1,15,18,30,0,0,0,2.20758056641,13.1325927734,104.841265081
355,1998,1,15,19,30,0,0,0,2.05114459991,12.7623840332,116.506757005
356,1998,1,15,20,30,0,0,0,1.9712678194,12.3951965332,128.38319653
357,1998,1,15,21,30,0,0,0,1.93874943256,12.0833374023,140.182151599
358,1998,1,15,22,30,0,0,0,1.93331074715,11.8333984375,151.374366468
359,1998,1,15,23,30,0,0,0,1.84357309341,11.7311340332,160.474159678
360,1998,1,16,0,30,0,0,0,1.61195170879,11.8154541016,163.301790204
361,1998,1,16,1,30,0,0,0,1.3349852562,11.9568115234,157.329250604
362,1998,1,16,2,30,0,0,0,1.17375612259,11.9705749512,147.095942131
363,1998,1,16,3,30,0,0,0,1.16465008259,11.859185791,135.563318991
364,1998,1,16,4,30,0,0,0,1.27818334103,11.8246704102,123.683692359
365,1998,1,16,5,30,0,0,0,1.47358345985,11.9460998535,111.850180106
366,1998,1,16,6,30,0,0,0,1.64119553566,12.3027282715,100.321034679
367,1998,1,16,7,30,0,0,0,1.75384962559,12.8614440918,89.3484543275
368,1998,1,16,8,30,4,4,0,1.78371763229,13.4538818359,79.2652467699
369,1998,1,16,9,30,7,7,0,1.81233334541,14.0937438965,70.5023787081
370,1998,1,16,10,30,290,193,218,2.02982783318,14.843560791,63.6536071893
371,1998,1,16,11,30,219,203,30,2.27435898781,15.351739502,59.4125185789
372,1998,1,16,12,30,120,120,0,2.41610097885,15.4604125977,58.3650602882
373,1998,1,16,13,30,185,178,13,2.51968860626,15.3901000977,60.6800342692
374,1998,1,16,14,30,123,123,0,2.49575376511,15.0713745117,65.9979844424
375,1998,1,16,15,30,3,3,0,2.39192342758,14.4491516113,73.6560808259
376,1998,1,16,16,30,39,39,0,2.37138795853,13.6656433105,82.9846837172
377,1998,1,16,17,30,0,0,0,2.40056753159,13.2627807617,93.4526204761
378,1998,1,16,18,30,0,0,0,2.36861872673,13.3129821777,104.666608002
379,1998,1,16,19,30,0,0,0,2.32453632355,13.338494873,116.336964105
380,1998,1,16,20,30,0,0,0,2.31300401688,13.3557067871,128.214648227
381,1998,1,16,21,30,0,0,0,2.29673957825,13.3438659668,140.009238655
382,1998,1,16,22,30,0,0,0,2.29824829102,13.272454834,151.18813383
383,1998,1,16,23,30,0,0,0,2.32177305222,13.1517578125,160.267436941
384,1998,1,17,0,30,0,0,0,2.3132648468,12.9454284668,163.1211145
385,1998,1,17,1,30,0,0,0,2.19737076759,12.8036743164,157.228518402
386,1998,1,17,2,30,0,0,0,1.99552583694,12.8465820313,147.039786369
387,1998,1,17,3,30,0,0,0,1.81133651733,13.0032287598,135.523861801
388,1998,1,17,4,30,0,0,0,1.69707643986,13.1220031738,123.647129347
389,1998,1,17,5,30,0,0,0,1.63764190674,13.1494689941,111.80845458
390,1998,1,17,6,30,0,0,0,1.62923908234,13.1532531738,100.268204799
391,1998,1,17,7,30,0,0,0,1.63258564472,13.4955688477,89.279254159
392,1998,1,17,8,30,148,51,520,1.54938530922,14.6071105957,79.1742336651
393,1998,1,17,9,30,309,71,708,1.42317032814,16.0682006836,70.3845371609
394,1998,1,17,10,30,437,82,796,1.31595540047,17.2106872559,63.5054445868
395,1998,1,17,11,30,515,87,836,1.24373459816,17.9183288574,59.2347828553
396,1998,1,17,12,30,534,88,845,1.23679733276,18.2226196289,58.1649422585
397,1998,1,17,13,30,492,85,825,1.27827143669,18.0878234863,60.4693418621
398,1998,1,17,14,30,394,78,770,1.31907224655,17.4515625,65.787743577
399,1998,1,17,15,30,251,65,655,1.32564473152,16.0286193848,73.4529606345
400,1998,1,17,16,30,89,39,394,1.25044178963,14.5189453125,82.7911661594
401,1998,1,17,17,30,0,0,0,0.990985393524,14.1478210449,93.2684669889
402,1998,1,17,18,30,0,0,0,0.646626412868,14.1941772461,104.490200217
403,1998,1,17,19,30,0,0,0,0.528774023056,13.9267822266,116.165644651
404,1998,1,17,20,30,0,0,0,0.82117164135,13.5947509766,128.044565533
405,1998,1,17,21,30,0,0,0,1.37360620499,13.0273071289,139.834464284
406,1998,1,17,22,30,0,0,0,1.90838885307,12.2254882813,150.99919301
407,1998,1,17,23,30,0,0,0,2.24927687645,11.683984375,160.056242873
408,1998,1,18,0,30,0,0,0,2.38907909393,11.459588623,162.933009774
409,1998,1,18,1,30,0,0,0,2.49323105812,11.2644592285,157.119709655
410,1998,1,18,2,30,0,0,0,2.67562818527,11.1116882324,146.976520186
411,1998,1,18,3,30,0,0,0,2.89195990562,11.0147338867,135.477962796
412,1998,1,18,4,30,0,0,0,3.0558655262,10.8468566895,123.604451151
413,1998,1,18,5,30,0,0,0,3.23191213608,10.6999145508,111.760720844
414,1998,1,18,6,30,0,0,0,3.52391171455,10.7924438477,100.209329529
415,1998,1,18,7,30,0,0,0,3.88152599335,11.2609802246,89.2038850702
416,1998,1,18,8,30,94,72,118,4.2853307724,12.0747924805,79.0768328584
417,1998,1,18,9,30,114,114,0,4.90333271027,13.1675354004,70.2600784455
418,1998,1,18,10,30,238,196,93,5.65932178497,14.2383361816,63.3505005143
419,1998,1,18,11,30,103,103,0,6.01893424988,14.74453125,59.0503123361
420,1998,1,18,12,30,21,21,0,6.25498247147,14.7616821289,57.9585078611
421,1998,1,18,13,30,14,14,0,6.1692533493,14.4198547363,60.2531419558
422,1998,1,18,14,30,9,9,0,5.7179517746,13.7774597168,65.5730066965
423,1998,1,18,15,30,43,43,0,5.4196395874,12.8884521484,73.2463271895
424,1998,1,18,16,30,11,11,0,5.03057765961,11.8760314941,82.5949551721
425,1998,1,18,17,30,0,0,0,4.57689523697,11.1072937012,93.082238923
426,1998,1,18,18,30,0,0,0,4.27992868423,10.5696044922,104.312133449
427,1998,1,18,19,30,0,0,0,4.16777086258,10.1969543457,115.992877932
428,1998,1,18,20,30,0,0,0,4.02830696106,9.98946533203,127.873014409
429,1998,1,18,21,30,0,0,0,3.89718294144,9.81878051758,139.657881919
430,1998,1,18,22,30,0,0,0,3.80368328094,9.65856323242,150.807593136
431,1998,1,18,23,30,0,0,0,3.64898586273,9.52950439453,159.840660144
432,1998,1,19,0,30,0,0,0,3.40274810791,9.46743164063,162.737602865
433,1998,1,19,1,30,0,0,0,3.08060216904,9.459375,157.002826044
434,1998,1,19,2,30,0,0,0,2.71407866478,9.48446044922,146.906095596
435,1998,1,19,3,30,0,0,0,2.31902575493,9.74312744141,135.425574427
436,1998,1,19,4,30,0,0,0,2.0110783577,10.1114135742,123.555622262
437,1998,1,19,5,30,0,0,0,1.88914299011,10.2465454102,111.706958334
438,1998,1,19,6,30,0,0,0,1.92884683609,10.1914611816,100.144404266
439,1998,1,19,7,30,0,0,0,2.09797143936,10.2513366699,89.1223238922
440,1998,1,19,8,30,156,52,543,2.25508999825,10.4851623535,78.9730645922
441,1998,1,19,9,30,320,72,730,2.34508228302,10.785546875,70.1290419705
442,1998,1,19,10,30,451,83,817,2.44436526299,11.1507202148,63.1888286149
443,1998,1,19,11,30,171,170,3,2.55404520035,11.3738647461,58.8591741043
444,1998,1,19,12,30,344,245,185,2.59816074371,11.3895202637,57.745838692
445,1998,1,19,13,30,374,205,338,2.516705513,11.2325378418,60.0315312452
446,1998,1,19,14,30,324,147,424,2.3505897522,10.8748718262,65.3538808743
447,1998,1,19,15,30,173,115,196,2.14814043045,10.2919250488,73.0362867483
448,1998,1,19,16,30,81,46,262,1.91737723351,10.1442810059,82.3961427384
449,1998,1,19,17,30,0,0,0,1.7047328949,10.6247802734,92.8940377624
450,1998,1,19,18,30,0,0,0,1.53958415985,11.0411621094,104.132497831
451,1998,1,19,19,30,0,0,0,1.40863204002,11.294519043,115.818741115
452,1998,1,19,20,30,0,0,0,1.29964053631,11.439263916,127.700058263
453,1998,1,19,21,30,0,0,0,1.25955450535,11.4412780762,139.479542142
454,1998,1,19,22,30,0,0,0,1.35615229607,11.286126709,150.6133804
455,1998,1,19,23,30,0,0,0,1.50996732712,11.0029846191,159.620768661
456,1998,1,20,0,30,0,0,0,1.49688529968,10.9720092773,162.535023589
457,1998,1,20,1,30,0,0,0,1.32309150696,11.1325317383,156.877878839
458,1998,1,20,2,30,0,0,0,1.22124314308,11.1042724609,146.828471672
459,1998,1,20,3,30,0,0,0,1.18215751648,10.9901367188,135.366654649
460,1998,1,20,4,30,0,0,0,1.08769786358,10.8958679199,123.500611992
461,1998,1,20,5,30,0,0,0,0.96533280611,10.8070617676,111.647150963
462,1998,1,20,6,30,0,0,0,0.851107597351,10.7351318359,100.073428661
463,1998,1,20,7,30,0,0,0,0.669666528702,10.2072692871,89.0346215451
464,1998,1,20,8,30,21,21,0,0.381657421589,10.0243774414,78.8629727203
465,1998,1,20,9,30,101,101,0,0.447164684534,10.8933349609,69.9914858506
466,1998,1,20,10,30,289,199,198,0.820076584816,11.6878601074,63.0205008354
467,1998,1,20,11,30,312,238,142,1.10899269581,11.9900756836,58.6614521729
468,1998,1,20,12,30,357,245,208,1.36270356178,11.9991394043,57.5270321774
469,1998,1,20,13,30,134,134,0,1.50776255131,11.8454223633,59.8046220458
470,1998,1,20,14,30,92,92,0,1.56448924541,11.4840332031,65.1304906358
471,1998,1,20,15,30,43,43,0,1.6072371006,10.7004943848,72.822972184
472,1998,1,20,16,30,98,41,420,1.69564938545,10.1858764648,82.1948722892
473,1998,1,20,17,30,0,0,0,1.83599114418,10.0743347168,92.7039639526
474,1998,1,20,18,30,0,0,0,1.93527173996,9.85146484375,103.951381843
475,1998,1,20,19,30,0,0,0,1.93641901016,9.70943603516,115.643309204
476,1998,1,20,20,30,0,0,0,1.83705341816,9.78609619141,127.525757955
477,1998,1,20,21,30,0,0,0,1.70585107803,9.96938476563,139.29949273
478,1998,1,20,22,30,0,0,0,1.59289348125,10.0731750488,150.416598181
479,1998,1,20,23,30,0,0,0,1.46742844582,10.1772094727,159.396645689
480,1998,1,21,0,30,0,0,0,1.45207619667,10.0086303711,162.325404256
481,1998,1,21,1,30,0,0,0,1.60504806042,9.38396606445,156.744888806
482,1998,1,21,2,30,0,0,0,1.702496171,8.76506958008,146.743614696
483,1998,1,21,3,30,0,0,0,1.68517374992,8.37624511719,135.301167051
484,1998,1,21,4,30,0,0,0,1.55103814602,8.21709594727,123.43939456
485,1998,1,21,5,30,0,0,0,1.31232261658,7.34490356445,111.581287167
486,1998,1,21,6,30,0,0,0,1.13471198082,5.72142944336,99.9964066306
487,1998,1,21,7,30,12,11,72,1.02951657772,4.91072998047,88.9407174397
488,1998,1,21,8,30,159,53,546,0.870115041733,5.12923583984,78.7465753738
489,1998,1,21,9,30,325,72,731,0.637935876846,5.89162597656,69.8474476893
490,1998,1,21,10,30,456,83,817,0.460117101669,6.96901855469,62.8455700128
491,1998,1,21,11,30,536,89,856,0.488219976425,8.69014892578,58.4572137445
492,1998,1,21,12,30,556,90,863,0.547442376614,11.1285644531,57.3021709619
493,1998,1,21,13,30,407,190,427,0.48217689991,12.4725585938,59.5725116833
494,1998,1,21,14,30,326,153,407,0.565723001957,12.1057373047,64.9029414449
495,1998,1,21,15,30,165,121,145,0.802394390106,11.7477050781,72.6064885889
496,1998,1,21,16,30,50,48,12,0.972036480904,11.9756103516,81.9912416107
497,1998,1,21,17,30,0,0,0,1.02808666229,12.129083252,92.5121168204
498,1998,1,21,18,30,0,0,0,1.03276634216,12.0188537598,103.768872247
499,1998,1,21,19,30,0,0,0,1.1756105423,11.7845703125,115.466655019
500,1998,1,21,20,30,0,0,0,1.50487744808,11.1709838867,127.350171796
501,1998,1,21,21,30,0,0,0,1.70673489571,10.5888000488,139.117778714
502,1998,1,21,22,30,0,0,0,1.58974218369,10.5600219727,150.217287172
503,1998,1,21,23,30,0,0,0,1.44483089447,10.5200439453,159.168365983
504,1998,1,22,0,30,0,0,0,1.48541474342,10.1128173828,162.108879233
505,1998,1,22,1,30,0,0,0,1.66482937336,9.49978027344,156.603886067
506,1998,1,22,2,30,0,0,0,1.84216964245,8.86644897461,146.65149828
507,1998,1,22,3,30,0,0,0,1.77068054676,8.81832275391,135.229080961
508,1998,1,22,4,30,0,0,0,1.43887674809,9.35280761719,123.371949157
509,1998,1,22,5,30,0,0,0,1.12987220287,9.71215209961,111.509359944
510,1998,1,22,6,30,0,0,0,1.19445049763,9.58001098633,99.9133463671
511,1998,1,22,7,30,13,11,72,1.37741756439,8.8389831543,88.8408237372
512,1998,1,22,8,30,157,52,530,1.11509633064,9.16115722656,78.6239507879
513,1998,1,22,9,30,319,72,711,0.530346989632,11.6748291016,69.6970067534
514,1998,1,22,10,30,449,83,797,0.280495107174,14.3310791016,62.6641225949
515,1998,1,22,11,30,528,88,836,0.373988986015,15.7307067871,58.2465508571
516,1998,1,22,12,30,549,89,845,0.392534136772,16.2062927246,57.0713533621
517,1998,1,22,13,30,509,87,827,0.376517355442,16.1272521973,59.3353087079
518,1998,1,22,14,30,412,80,776,0.448845893145,15.4753662109,64.671352119
519,1998,1,22,15,30,269,67,669,0.709376454353,14.419732666,72.3869556565
520,1998,1,22,16,30,104,43,429,1.04326725006,13.7042175293,81.7853584233
521,1998,1,22,17,30,0,0,0,1.22345852852,13.3786865234,92.3185944958
522,1998,1,22,18,30,0,0,0,1.26112174988,13.0274902344,103.585054041
523,1998,1,22,19,30,0,0,0,1.24127531052,12.7374816895,115.28884916
524,1998,1,22,20,30,0,0,0,1.10260879993,12.5256286621,127.173355566
525,1998,1,22,21,30,0,0,0,0.930134356022,12.3102966309,138.934442443
526,1998,1,22,22,30,0,0,0,0.930467605591,12.0476623535,150.015485499
527,1998,1,22,23,30,0,0,0,1.0194863081,11.8038879395,158.936001934
528,1998,1,23,0,30,0,0,0,1.07309305668,11.5741821289,161.885584519
529,1998,1,23,1,30,0,0,0,1.14612054825,11.3208862305,156.454909919
530,1998,1,23,2,30,0,0,0,1.30750989914,10.8886352539,146.552103465
531,1998,1,23,3,30,0,0,0,1.55933725834,10.1521240234,135.150371549
532,1998,1,23,4,30,0,0,0,1.81500136852,9.34417114258,123.298260014
533,1998,1,23,5,30,0,0,0,1.96583282948,8.8607421875,111.431366877
534,1998,1,23,6,30,0,0,0,2.03615927696,8.71865234375,99.8242603371
535,1998,1,23,7,30,5,5,0,2.0419011116,8.891015625,88.7348165167
536,1998,1,23,8,30,64,64,0,1.9449326992,9.96474609375,78.4951118703
537,1998,1,23,9,30,243,131,319,2.16826486588,12.0868774414,69.5401974978
538,1998,1,23,10,30,233,199,74,2.66037607193,14.0302978516,62.4762079666
539,1998,1,23,11,30,271,233,72,2.97982788086,14.8693481445,58.0295287889
540,1998,1,23,12,30,376,248,233,3.21141576767,14.9900146484,56.8346626535
541,1998,1,23,13,30,291,233,114,3.34034776688,14.711541748,59.0931121006
542,1998,1,23,14,30,205,181,55,3.24196386337,13.9594055176,64.4358281568
543,1998,1,23,15,30,84,84,0,2.93168902397,12.8713317871,72.1644771538
544,1998,1,23,16,30,13,13,0,2.64677810669,12.1376281738,81.577316979
545,1998,1,23,17,30,0,0,0,2.48846721649,11.8036437988,92.1234938379
546,1998,1,23,18,30,0,0,0,2.44376945496,11.3791137695,103.400010397
547,1998,1,23,19,30,0,0,0,2.50924086571,10.9649291992,115.109959994
548,1998,1,23,20,30,0,0,0,2.55974006653,10.6367736816,126.99536253
549,1998,1,23,21,30,0,0,0,2.56181192398,10.3528076172,138.749523647
550,1998,1,23,22,30,0,0,0,2.544049263,10.1193481445,149.81122886
551,1998,1,23,23,30,0,0,0,2.52333021164,10.1561828613,158.699623709
552,1998,1,24,0,30,0,0,0,2.39388465881,10.4180541992,161.655657369
553,1998,1,24,1,30,0,0,0,2.12194037437,10.5476318359,156.298008614
554,1998,1,24,2,30,0,0,0,1.88599526882,10.3832641602,146.44541879
555,1998,1,24,3,30,0,0,0,1.70679712296,9.93111572266,135.065019905
556,1998,1,24,4,30,0,0,0,1.56693410873,9.33687744141,123.218316448
557,1998,1,24,5,30,0,0,0,1.56622028351,8.69213256836,111.347310161
558,1998,1,24,6,30,0,0,0,1.76491105556,8.09224853516,99.7291652795
559,1998,1,24,7,30,15,13,95,1.95250105858,7.91185913086,88.622730517
560,1998,1,24,8,30,39,39,0,1.84298014641,8.42437133789,78.3601006545
561,1998,1,24,9,30,339,74,752,1.5385928154,9.51381835938,69.3770808062
562,1998,1,24,10,30,474,85,835,1.25111734867,11.3121582031,62.2819020422
563,1998,1,24,11,30,555,90,871,1.18660187721,13.6656738281,57.8062354052
564,1998,1,24,12,30,575,92,878,1.23122262955,15.4325500488,56.5921989825
565,1998,1,24,13,30,534,89,859,1.2318816185,15.9068237305,58.8460354908
566,1998,1,24,14,30,434,82,807,1.27581238747,15.4323669434,64.1964934452
567,1998,1,24,15,30,286,69,700,1.30387318134,14.313684082,71.9391795891
568,1998,1,24,16,30,114,45,461,1.27539908886,13.518182373,81.3672451124
569,1998,1,24,17,30,0,0,0,1.12109410763,13.3486877441,91.9269103627
570,1998,1,24,18,30,0,0,0,0.804506659508,13.2038513184,103.21382262
571,1998,1,24,19,30,0,0,0,0.422701001167,13.0654846191,114.930053628
572,1998,1,24,20,30,0,0,0,0.350573450327,12.8511901855,126.816243453
573,1998,1,24,21,30,0,0,0,0.599471747875,12.5409484863,138.563059511
574,1998,1,24,22,30,0,0,0,0.814873695374,12.1913391113,149.604550656
575,1998,1,24,23,30,0,0,0,0.963427782059,11.8785644531,158.459299403
576,1998,1,25,0,30,0,0,0,1.13275539875,11.5643554688,161.419235939
577,1998,1,25,1,30,0,0,0,1.30474805832,11.241998291,156.133239103
578,1998,1,25,2,30,0,0,0,1.42923879623,10.9457946777,146.331440331
579,1998,1,25,3,30,0,0,0,1.48066794872,10.7000366211,134.973013103
580,1998,1,25,4,30,0,0,0,1.45813441277,10.5107666016,123.132112904
581,1998,1,25,5,30,0,0,0,1.49248147011,10.2989440918,111.25719661
582,1998,1,25,6,30,0,0,0,1.57170808315,9.94085083008,99.6280821938
583,1998,1,25,7,30,17,14,106,1.57150435448,9.27337036133,88.5046617796
584,1998,1,25,8,30,69,69,0,1.52845525742,9.34935913086,78.2189857969
585,1998,1,25,9,30,346,75,764,1.53741621971,10.6236816406,69.2077335762
586,1998,1,25,10,30,366,175,407,1.65156531334,12.3803039551,62.0812888843
587,1998,1,25,11,30,559,91,873,1.88605427742,14.3833862305,57.5767597526
588,1998,1,25,12,30,486,175,561,2.13019895554,15.8002868652,56.3440589754
589,1998,1,25,13,30,435,185,481,2.25393199921,16.1740661621,58.5941858423
590,1998,1,25,14,30,312,178,305,2.20249199867,15.7065979004,63.953460708
591,1998,1,25,15,30,128,119,26,2.13516688347,14.5069213867,71.7111725088
592,1998,1,25,16,30,71,56,96,2.21376943588,13.2967163086,81.1552370619
593,1998,1,25,17,30,0,0,0,2.3482093811,12.6397338867,91.7289381749
594,1998,1,25,18,30,0,0,0,2.51907420158,12.2047363281,103.026570101
595,1998,1,25,19,30,0,0,0,2.73644113541,11.8130432129,114.749193907
596,1998,1,25,20,30,0,0,0,2.9238653183,11.695703125,126.636046632
597,1998,1,25,21,30,0,0,0,2.96121931076,11.8076416016,138.375084745
598,1998,1,25,22,30,0,0,0,2.89228916168,11.9251647949,149.395482124
599,1998,1,25,23,30,0,0,0,2.82435464859,12.0430847168,158.215095184
600,1998,1,26,0,30,0,0,0,2.66218852997,12.1200500488,161.176458969
601,1998,1,26,1,30,0,0,0,2.4172000885,12.0990844727,155.960666741
602,1998,1,26,2,30,0,0,0,2.24491786957,11.9832397461,146.210171724
603,1998,1,26,3,30,0,0,0,2.17441797256,11.7841125488,134.874344256
604,1998,1,26,4,30,0,0,0,2.16315126419,11.5227294922,123.039648985
605,1998,1,26,5,30,0,0,0,2.19700241089,11.2456604004,111.161037666
606,1998,1,26,6,30,0,0,0,2.27462911606,11.0424133301,99.5210363243
607,1998,1,26,7,30,8,8,0,2.40425133705,11.2162109375,88.3806264463
608,1998,1,26,8,30,87,78,44,2.57471990585,11.8494506836,78.0718183469
609,1998,1,26,9,30,216,148,190,2.75665950775,12.8152099609,69.0322184334
610,1998,1,26,10,30,68,68,0,3.07767057419,14.0043579102,61.8744426628
611,1998,1,26,11,30,229,214,28,3.45701217651,14.8645263672,57.3411872566
612,1998,1,26,12,30,259,234,44,3.73499631882,15.3016601563,56.0903403957
613,1998,1,26,13,30,336,240,183,3.9593398571,15.4063354492,58.3376735139
614,1998,1,26,14,30,238,193,101,4.04895305634,14.9960876465,63.7068475974
615,1998,1,26,15,30,59,59,0,3.86981296539,14.1216674805,71.4805725362
616,1998,1,26,16,30,39,39,0,3.69581270218,13.313104248,80.9414049033
617,1998,1,26,17,30,0,0,0,3.70436620712,13.0348754883,91.5296699025
618,1998,1,26,18,30,0,0,0,3.64503669739,12.9352355957,102.838330277
619,1998,1,26,19,30,0,0,0,3.46284866333,12.8017822266,114.567442392
620,1998,1,26,20,30,0,0,0,3.22171640396,12.7264343262,126.454817922
621,1998,1,26,21,30,0,0,0,2.89327073097,12.6589294434,138.185631668
622,1998,1,26,22,30,0,0,0,2.48454546928,12.5509277344,149.184052476
623,1998,1,26,23,30,0,0,0,2.03337001801,12.5441833496,157.967075451
624,1998,1,27,0,30,0,0,0,1.661480546,12.6445861816,160.927465497
625,1998,1,27,1,30,0,0,0,1.49901676178,12.6223693848,155.780364977
626,1998,1,27,2,30,0,0,0,1.3933955431,12.4975219727,146.081624152
627,1998,1,27,3,30,0,0,0,1.29287290573,12.2932373047,134.769012547
628,1998,1,27,4,30,0,0,0,1.29159712791,11.9531188965,122.940929473
629,1998,1,27,5,30,0,0,0,1.37083494663,11.6527954102,111.058849395
630,1998,1,27,6,30,0,0,0,1.39268064499,11.5836120605,99.4080571368
631,1998,1,27,7,30,18,14,105,1.22911453247,12.037286377,88.2506426269
632,1998,1,27,8,30,169,54,548,1.03084754944,13.5270019531,77.9186477358
633,1998,1,27,9,30,111,111,0,0.932142317295,15.2757507324,68.8506034789
634,1998,1,27,10,30,130,130,0,0.897765815258,16.3168579102,61.6614434346
635,1998,1,27,11,30,548,90,844,0.978447675705,16.7163024902,57.0996082569
636,1998,1,27,12,30,570,91,852,1.04993486404,16.65859375,55.8311450712
637,1998,1,27,13,30,401,220,340,0.966963529587,16.5964599609,58.0766121147
638,1998,1,27,14,30,162,158,8,0.832904100418,16.331628418,63.4567741168
639,1998,1,27,15,30,124,119,14,0.749394655228,15.518182373,71.2474964467
640,1998,1,27,16,30,2,2,0,0.651866257191,14.4823852539,80.7258526173
641,1998,1,27,17,30,0,0,0,0.504460692406,14.1462341309,91.3291966341
642,1998,1,27,18,30,0,0,0,0.32825255394,14.1799865723,102.649178594
643,1998,1,27,19,30,0,0,0,0.170089662075,13.937097168,114.384858367
644,1998,1,27,20,30,0,0,0,0.237600669265,13.7412353516,126.272600766
645,1998,1,27,21,30,0,0,0,0.513062119484,13.5235534668,137.994730282
646,1998,1,27,22,30,0,0,0,0.794642329216,13.2468505859,148.970289035
647,1998,1,27,23,30,0,0,0,1.03660726547,12.9533325195,157.715302982
648,1998,1,28,0,30,0,0,0,1.29376149178,12.6438842773,160.672394606
649,1998,1,28,1,30,0,0,0,1.61376643181,12.0891662598,155.592415003
650,1998,1,28,2,30,0,0,0,1.91738247871,11.3278747559,145.945816307
651,1998,1,28,3,30,0,0,0,2.15649795532,10.6190429688,134.657023247
652,1998,1,28,4,30,0,0,0,2.36735153198,10.008782959,122.835964333
653,1998,1,28,5,30,0,0,0,2.55779695511,9.48821411133,110.950652476
654,1998,1,28,6,30,0,0,0,2.7170791626,9.35457763672,99.2891782913
655,1998,1,28,7,30,10,10,0,2.6964328289,10.2619262695,88.1147524682
656,1998,1,28,8,30,95,81,64,2.54419636726,12.0920349121,77.7595318095
657,1998,1,28,9,30,272,127,398,2.69225215912,14.2814880371,68.6629583266
