,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-07-03 08:00:00,2008.0,7.0,3.0,8.0,27.5,2.72183333333,65.641,0.0420833333333,93930.6546667,290.040333333,1.11991666667
2008-07-03 09:00:00,2008.0,7.0,3.0,9.0,27.5,3.55816666667,60.6180833333,0.274916666667,93942.9366667,291.964583333,1.11333333333
2008-07-03 10:00:00,2008.0,7.0,3.0,10.0,27.5,3.70025,69.3329166667,0.320166666667,93953.39,293.617333333,1.1075
2008-07-03 11:00:00,2008.0,7.0,3.0,11.0,27.5,3.456,60.9285833333,0.183916666667,93932.56,294.918416667,1.10258333333
2008-07-03 12:00:00,2008.0,7.0,3.0,12.0,27.5,3.24225,65.98825,0.122833333333,93903.722,295.884083333,1.0985
2008-07-03 13:00:00,2008.0,7.0,3.0,13.0,27.5,3.08725,88.3609166667,0.06825,93856.6466667,296.792833333,1.09466666667
2008-07-03 14:00:00,2008.0,7.0,3.0,14.0,27.5,2.92591666667,92.0395,0.05575,93809.6473333,297.463833333,1.09166666667
2008-07-03 15:00:00,2008.0,7.0,3.0,15.0,27.5,2.43775,81.0229166667,0.01825,93752.8073333,298.125833333,1.08833333333
2008-07-03 16:00:00,2008.0,7.0,3.0,16.0,27.5,2.526,72.4513333333,0.0248333333333,93691.3126667,298.585583333,1.08575
2008-07-03 17:00:00,2008.0,7.0,3.0,17.0,27.5,3.16083333333,85.0605,0.129416666667,93653.8486667,298.6705,1.085
2008-07-03 18:00:00,2008.0,7.0,3.0,18.0,27.5,4.0215,96.65725,0.480666666667,93655.222,298.239083333,1.08541666667
2008-07-03 19:00:00,2008.0,7.0,3.0,19.0,27.5,4.52466666667,99.5609166667,0.80875,93662.1666667,296.735666667,1.08633333333
2008-07-03 20:00:00,2008.0,7.0,3.0,20.0,27.5,4.70891666667,96.20675,1.048,93697.7226667,295.171083333,1.08758333333
2008-07-03 21:00:00,2008.0,7.0,3.0,21.0,27.5,4.86958333333,122.909916667,1.14825,93724.8826667,294.293666667,1.09
2008-07-03 22:00:00,2008.0,7.0,3.0,22.0,27.5,5.07466666667,143.900333333,1.33183333333,93730.4513333,292.982083333,1.09208333333
2008-07-03 23:00:00,2008.0,7.0,3.0,23.0,27.5,5.59508333333,141.887166667,1.86233333333,93738.2346667,292.293416667,1.09625
2008-07-04 00:00:00,2008.0,7.0,4.0,0.0,27.5,6.47375,145.351666667,2.99783333333,93739.378,291.430583333,1.097
2008-07-04 01:00:00,2008.0,7.0,4.0,1.0,27.5,6.69758333333,160.938416667,3.34808333333,93758.226,290.7715,1.1
2008-07-04 02:00:00,2008.0,7.0,4.0,2.0,27.5,7.71858333333,168.357083333,5.34241666667,93764.3273333,290.540416667,1.10183333333
2008-07-04 03:00:00,2008.0,7.0,4.0,3.0,27.5,7.73033333333,166.05375,5.26441666667,93740.2186667,290.056916667,1.10241666667
2008-07-04 04:00:00,2008.0,7.0,4.0,4.0,27.5,8.87975,172.677583333,8.144,93731.2133333,289.916416667,1.10458333333
2008-07-04 05:00:00,2008.0,7.0,4.0,5.0,27.5,8.92433333333,178.85775,8.22658333333,93734.19,289.962833333,1.10491666667
2008-07-04 06:00:00,2008.0,7.0,4.0,6.0,27.5,6.64358333333,172.755666667,3.48783333333,93755.934,291.665916667,1.108
2008-07-04 07:00:00,2008.0,7.0,4.0,7.0,27.5,4.96508333333,161.344416667,1.218,93735.5633333,293.616916667,1.10366666667
2008-07-04 08:00:00,2008.0,7.0,4.0,8.0,27.5,5.86825,165.485333333,2.178,93717.5586667,295.419333333,1.09816666667
2008-07-04 09:00:00,2008.0,7.0,4.0,9.0,27.5,6.22958333333,168.664583333,2.62958333333,93694.6673333,297.058583333,1.09258333333
2008-07-04 10:00:00,2008.0,7.0,4.0,10.0,27.5,6.25516666667,169.893333333,2.65,93668.2706667,298.452333333,1.0875
2008-07-04 11:00:00,2008.0,7.0,4.0,11.0,27.5,6.29116666667,170.087916667,2.68283333333,93616.6173333,299.849666667,1.082
2008-07-04 12:00:00,2008.0,7.0,4.0,12.0,27.5,6.43766666667,166.529333333,2.85658333333,93548.1806667,301.17675,1.07666666667
2008-07-04 13:00:00,2008.0,7.0,4.0,13.0,27.5,6.45666666667,163.920166667,2.86825,93478.8273333,302.36325,1.07158333333
2008-07-04 14:00:00,2008.0,7.0,4.0,14.0,27.5,6.62541666667,162.873666667,3.09008333333,93419.1633333,303.47125,1.06691666667
2008-07-04 15:00:00,2008.0,7.0,4.0,15.0,27.5,6.85508333333,164.6155,3.47008333333,93359.956,304.2335,1.06333333333
2008-07-04 16:00:00,2008.0,7.0,4.0,16.0,27.5,7.16075,166.51125,4.0,93301.36,304.608083333,1.06083333333
2008-07-04 17:00:00,2008.0,7.0,4.0,17.0,27.5,7.33416666667,168.426916667,4.29908333333,93260.9986667,304.652,1.05916666667
2008-07-04 18:00:00,2008.0,7.0,4.0,18.0,27.5,7.83666666667,162.882416667,5.28591666667,93223.31,304.1015,1.0585
2008-07-04 19:00:00,2008.0,7.0,4.0,19.0,27.5,8.54066666667,151.451916667,7.14791666667,93208.2033333,301.975166667,1.06116666667
2008-07-04 20:00:00,2008.0,7.0,4.0,20.0,27.5,11.0875833333,150.101833333,13.5523333333,93192.1806667,300.267916667,1.06508333333
2008-07-04 21:00:00,2008.0,7.0,4.0,21.0,27.5,11.7405,155.362916667,14.831,93191.4166667,299.484083333,1.06841666667
2008-07-04 22:00:00,2008.0,7.0,4.0,22.0,27.5,12.0360833333,157.386666667,15.3108333333,93199.886,298.837833333,1.07133333333
2008-07-04 23:00:00,2008.0,7.0,4.0,23.0,27.5,12.3983333333,162.011666667,15.5519166667,93185.77,298.326666667,1.07333333333
2008-07-05 00:00:00,2008.0,7.0,5.0,0.0,27.5,12.7510833333,164.0955,15.7143333333,93182.0313333,297.766666667,1.07533333333
2008-07-05 01:00:00,2008.0,7.0,5.0,1.0,27.5,12.8325,167.335333333,15.7536666667,93185.3886667,297.209333333,1.0775
2008-07-05 02:00:00,2008.0,7.0,5.0,2.0,27.5,12.423,171.884583333,15.5761666667,93185.3893333,296.788583333,1.07841666667
2008-07-05 03:00:00,2008.0,7.0,5.0,3.0,27.5,12.2189166667,172.31525,15.48725,93146.2506667,296.206666667,1.07966666667
2008-07-05 04:00:00,2008.0,7.0,5.0,4.0,27.5,11.5599166667,166.271916667,14.6183333333,93098.336,295.454333333,1.08108333333
2008-07-05 05:00:00,2008.0,7.0,5.0,5.0,27.5,10.8590833333,159.955666667,13.3303333333,93089.868,294.803166667,1.084
2008-07-05 06:00:00,2008.0,7.0,5.0,6.0,27.5,8.97925,164.882833333,8.28508333333,93108.634,296.098416667,1.08416666667
2008-07-05 07:00:00,2008.0,7.0,5.0,7.0,27.5,6.63766666667,166.977166667,3.18183333333,93096.8093333,297.924166667,1.08025
2008-07-05 08:00:00,2008.0,7.0,5.0,8.0,27.5,6.08975,167.16875,2.40483333333,93070.106,299.9815,1.07375
2008-07-05 09:00:00,2008.0,7.0,5.0,9.0,27.5,6.24658333333,164.642666667,2.58641666667,93058.892,302.276583333,1.06616666667
2008-07-05 10:00:00,2008.0,7.0,5.0,10.0,27.5,6.89133333333,163.099166667,3.52025,93061.2566667,304.362416667,1.05941666667
2008-07-05 11:00:00,2008.0,7.0,5.0,11.0,27.5,7.15141666667,167.719833333,3.95033333333,93020.59,306.3845,1.05233333333
2008-07-05 12:00:00,2008.0,7.0,5.0,12.0,27.5,7.44816666667,170.09225,4.44658333333,92973.3633333,308.12,1.04608333333
2008-07-05 13:00:00,2008.0,7.0,5.0,13.0,27.5,7.60641666667,170.793833333,4.70491666667,92908.9673333,309.426083333,1.04091666667
2008-07-05 14:00:00,2008.0,7.0,5.0,14.0,27.5,8.18991666667,168.125916667,5.93333333333,92846.3286667,310.21875,1.0375
2008-07-05 15:00:00,2008.0,7.0,5.0,15.0,27.5,7.48058333333,178.100666667,4.45358333333,92788.7273333,310.83125,1.03416666667
2008-07-05 16:00:00,2008.0,7.0,5.0,16.0,27.5,8.35808333333,171.47975,6.34316666667,92744.244,310.88625,1.03283333333
2008-07-05 17:00:00,2008.0,7.0,5.0,17.0,27.5,9.66658333333,175.4015,9.679,92703.882,310.49575,1.032
2008-07-05 18:00:00,2008.0,7.0,5.0,18.0,27.5,9.99791666667,172.308416667,10.5916666667,92666.042,309.260083333,1.033
2008-07-05 19:00:00,2008.0,7.0,5.0,19.0,27.5,11.7356666667,171.81525,14.6149166667,92653.374,306.372916667,1.03608333333
2008-07-05 20:00:00,2008.0,7.0,5.0,20.0,27.5,13.2688333333,171.67575,15.7425,92696.7893333,304.230916667,1.04116666667
2008-07-05 21:00:00,2008.0,7.0,5.0,21.0,27.5,13.8863333333,173.716916667,15.9500833333,92716.4713333,303.02425,1.047
2008-07-05 22:00:00,2008.0,7.0,5.0,22.0,27.5,14.4105,178.66,15.9811666667,92744.3966667,302.103,1.0505
2008-07-05 23:00:00,2008.0,7.0,5.0,23.0,27.5,14.0094166667,188.086666667,15.96125,92755.0033333,301.4675,1.0535
2008-07-06 00:00:00,2008.0,7.0,6.0,0.0,27.5,14.3331666667,196.197833333,15.98225,92770.26,300.713,1.05533333333
2008-07-06 01:00:00,2008.0,7.0,6.0,1.0,27.5,13.58225,197.497833333,15.9259166667,92789.4873333,299.9475,1.05808333333
2008-07-06 02:00:00,2008.0,7.0,6.0,2.0,27.5,13.0308333333,202.033916667,15.6581666667,92812.9893333,299.027166667,1.0605
2008-07-06 03:00:00,2008.0,7.0,6.0,3.0,27.5,6.50525,234.360583333,3.07925,92869.9833333,295.908833333,1.067
2008-07-06 04:00:00,2008.0,7.0,6.0,4.0,27.5,7.1955,241.457833333,4.11675,92879.67,295.322166667,1.06625
2008-07-06 05:00:00,2008.0,7.0,6.0,5.0,27.5,9.88,217.3595,10.5571666667,92875.322,297.194166667,1.06508333333
2008-07-06 06:00:00,2008.0,7.0,6.0,6.0,27.5,10.9455,214.12475,13.392,92878.6026667,299.280833333,1.06533333333
2008-07-06 07:00:00,2008.0,7.0,6.0,7.0,27.5,8.92175,213.05675,8.11066666667,92899.738,301.525583333,1.06383333333
2008-07-06 08:00:00,2008.0,7.0,6.0,8.0,27.5,4.45391666667,260.092583333,0.86775,92963.0653333,303.26,1.0605
2008-07-06 09:00:00,2008.0,7.0,6.0,9.0,27.5,1.59133333333,292.600833333,0.00908333333333,92987.4773333,303.955666667,1.05825
2008-07-06 10:00:00,2008.0,7.0,6.0,10.0,27.5,1.67,190.9165,0.031,92991.444,305.53675,1.053
2008-07-06 11:00:00,2008.0,7.0,6.0,11.0,27.5,4.72283333333,198.530833333,0.956083333333,92983.05,307.218166667,1.04841666667
2008-07-06 12:00:00,2008.0,7.0,6.0,12.0,27.5,4.60675,185.105166667,0.825916666667,92939.4106667,308.292916667,1.04433333333
2008-07-06 13:00:00,2008.0,7.0,6.0,13.0,27.5,5.36925,173.73875,1.5635,92861.5146667,309.45875,1.03991666667
2008-07-06 14:00:00,2008.0,7.0,6.0,14.0,27.5,7.5555,169.789833333,4.75741666667,92812.758,310.221583333,1.037
2008-07-06 15:00:00,2008.0,7.0,6.0,15.0,27.5,8.60625,171.971333333,6.88333333333,92773.3886667,310.363583333,1.03575
2008-07-06 16:00:00,2008.0,7.0,6.0,16.0,27.5,9.57325,170.490166667,9.46391666667,92728.986,310.108,1.03533333333
2008-07-06 17:00:00,2008.0,7.0,6.0,17.0,27.5,10.9253333333,171.09525,12.9406666667,92721.2773333,309.366916667,1.03625
2008-07-06 18:00:00,2008.0,7.0,6.0,18.0,27.5,10.67925,169.0715,12.3588333333,92726.1626667,308.2215,1.03791666667
2008-07-06 19:00:00,2008.0,7.0,6.0,19.0,27.5,7.47533333333,157.487083333,7.88016666667,92738.2973333,305.384916667,1.04391666667
2008-07-06 20:00:00,2008.0,7.0,6.0,20.0,27.5,9.32441666667,37.0428333333,10.42,92831.1466667,301.827833333,1.05883333333
2008-07-06 21:00:00,2008.0,7.0,6.0,21.0,27.5,10.6021666667,55.6026666667,12.3343333333,92904.1626667,299.331416667,1.07083333333
2008-07-06 22:00:00,2008.0,7.0,6.0,22.0,27.5,8.08383333333,67.1650833333,6.49058333333,92950.63,297.6875,1.07508333333
2008-07-06 23:00:00,2008.0,7.0,6.0,23.0,27.5,6.37208333333,231.492666667,3.00125,93022.502,296.287083333,1.0825
2008-07-07 00:00:00,2008.0,7.0,7.0,0.0,27.5,7.74666666667,45.4031666667,5.20741666667,93051.0333333,295.562333333,1.08591666667
2008-07-07 01:00:00,2008.0,7.0,7.0,1.0,27.5,7.60066666667,46.1719166667,4.94441666667,93032.9506667,294.49025,1.08891666667
2008-07-07 02:00:00,2008.0,7.0,7.0,2.0,27.5,7.71366666667,69.1579166667,5.23166666667,93012.9613333,293.479166667,1.092
2008-07-07 03:00:00,2008.0,7.0,7.0,3.0,27.5,6.76441666667,98.0530833333,3.40875,92989.3866667,293.103,1.08791666667
2008-07-07 04:00:00,2008.0,7.0,7.0,4.0,27.5,4.9575,121.998166667,1.49,92975.8046667,292.689666667,1.08808333333
2008-07-07 05:00:00,2008.0,7.0,7.0,5.0,27.5,5.16941666667,171.342,1.44933333333,92940.176,293.019,1.07733333333
2008-07-07 06:00:00,2008.0,7.0,7.0,6.0,27.5,4.54133333333,183.474666667,0.99075,92962.1493333,295.929833333,1.08
2008-07-07 07:00:00,2008.0,7.0,7.0,7.0,27.5,3.56683333333,218.406416667,0.262,92974.2793333,298.233416667,1.077
2008-07-07 08:00:00,2008.0,7.0,7.0,8.0,27.5,3.3775,221.7595,0.176416666667,93004.8753333,299.131166667,1.07416666667
2008-07-07 09:00:00,2008.0,7.0,7.0,9.0,27.5,2.79741666667,210.951916667,0.064,93022.6493333,299.578083333,1.07283333333
2008-07-07 10:00:00,2008.0,7.0,7.0,10.0,27.5,3.20525,199.877,0.107166666667,93028.1433333,302.074333333,1.06558333333
2008-07-07 11:00:00,2008.0,7.0,7.0,11.0,27.5,2.66175,214.436916667,0.03375,93030.814,303.389416667,1.0605
2008-07-07 12:00:00,2008.0,7.0,7.0,12.0,27.5,3.09983333333,197.290583333,0.200833333333,92989.3086667,304.726916667,1.05675
2008-07-07 13:00:00,2008.0,7.0,7.0,13.0,27.5,7.23491666667,185.604833333,4.64441666667,93074.376,300.574333333,1.07008333333
2008-07-07 14:00:00,2008.0,7.0,7.0,14.0,27.5,7.66591666667,161.500583333,5.59491666667,93159.138,294.641833333,1.09066666667
2008-07-07 15:00:00,2008.0,7.0,7.0,15.0,27.5,6.58333333333,122.44525,3.23266666667,92998.084,296.853833333,1.08416666667
2008-07-07 16:00:00,2008.0,7.0,7.0,16.0,27.5,6.71291666667,146.495333333,3.48333333333,92971.4566667,299.445916667,1.07433333333
2008-07-07 17:00:00,2008.0,7.0,7.0,17.0,27.5,9.11483333333,167.767833333,8.50791666667,92950.474,299.043166667,1.074
2008-07-07 18:00:00,2008.0,7.0,7.0,18.0,27.5,7.58333333333,184.52325,5.02866666667,92959.4793333,298.980916667,1.07383333333
2008-07-07 19:00:00,2008.0,7.0,7.0,19.0,27.5,8.02158333333,287.208666667,7.70741666667,93168.4633333,296.543,1.08466666667
2008-07-07 20:00:00,2008.0,7.0,7.0,20.0,27.5,9.003,122.006916667,8.42725,93265.3473333,292.991416667,1.09725
2008-07-07 21:00:00,2008.0,7.0,7.0,21.0,27.5,3.84991666667,139.197083333,0.9695,93259.168,293.631916667,1.09383333333
2008-07-07 22:00:00,2008.0,7.0,7.0,22.0,27.5,4.21383333333,252.4165,1.18666666667,93172.7266667,294.517,1.08791666667
2008-07-07 23:00:00,2008.0,7.0,7.0,23.0,27.5,4.20208333333,248.402583333,0.803,93156.6266667,294.063416667,1.09316666667
2008-07-08 00:00:00,2008.0,7.0,8.0,0.0,27.5,3.00933333333,259.088416667,0.507333333333,93166.1666667,293.4275,1.09516666667
2008-07-08 01:00:00,2008.0,7.0,8.0,1.0,27.5,2.3435,213.383833333,0.186166666667,93249.6326667,292.7235,1.098
2008-07-08 02:00:00,2008.0,7.0,8.0,2.0,27.5,1.59283333333,230.9845,0.0,93301.5926667,292.307083333,1.098
2008-07-08 03:00:00,2008.0,7.0,8.0,3.0,27.5,3.78775,309.86975,0.445666666667,93303.5006667,292.17825,1.09691666667
2008-07-08 04:00:00,2008.0,7.0,8.0,4.0,27.5,5.67866666667,284.051916667,2.00333333333,93271.9873333,292.29675,1.09808333333
2008-07-08 05:00:00,2008.0,7.0,8.0,5.0,27.5,6.38258333333,285.94475,2.8625,93318.3773333,291.821166667,1.0995
2008-07-08 06:00:00,2008.0,7.0,8.0,6.0,27.5,5.34691666667,295.771916667,1.70183333333,93349.278,292.728416667,1.09758333333
2008-07-08 07:00:00,2008.0,7.0,8.0,7.0,27.5,3.195,291.345666667,0.123083333333,93385.974,294.576416667,1.09466666667
2008-07-08 08:00:00,2008.0,7.0,8.0,8.0,27.5,3.21475,289.496333333,0.1375,93401.844,296.931166667,1.08766666667
2008-07-08 09:00:00,2008.0,7.0,8.0,9.0,27.5,3.94591666667,306.777916667,0.43725,93407.7946667,298.9515,1.08133333333
2008-07-08 10:00:00,2008.0,7.0,8.0,10.0,27.5,3.08558333333,153.294666667,0.0668333333333,93436.4833333,300.194083333,1.07741666667
2008-07-08 11:00:00,2008.0,7.0,8.0,11.0,27.5,2.97383333333,41.6560833333,0.0581666666667,93433.126,301.206333333,1.07383333333
2008-07-08 12:00:00,2008.0,7.0,8.0,12.0,27.5,3.7135,52.7211666667,0.309333333333,93394.5966667,302.374166667,1.06966666667
2008-07-08 13:00:00,2008.0,7.0,8.0,13.0,27.5,4.61666666667,55.9999166667,0.86925,93348.818,303.379166667,1.06583333333
2008-07-08 14:00:00,2008.0,7.0,8.0,14.0,27.5,5.18841666667,63.2114166667,1.361,93309.4466667,304.086333333,1.06291666667
2008-07-08 15:00:00,2008.0,7.0,8.0,15.0,27.5,5.797,64.6340833333,2.00216666667,93278.246,304.39025,1.06133333333
2008-07-08 16:00:00,2008.0,7.0,8.0,16.0,27.5,5.61383333333,70.9113333333,1.83791666667,93272.4453333,304.374083333,1.06091666667
2008-07-08 17:00:00,2008.0,7.0,8.0,17.0,27.5,7.24483333333,99.6865,5.07091666667,93296.7826667,303.0215,1.06533333333
2008-07-08 18:00:00,2008.0,7.0,8.0,18.0,27.5,6.7955,134.910416667,3.51058333333,93371.7813333,301.001333333,1.07166666667
2008-07-08 19:00:00,2008.0,7.0,8.0,19.0,27.5,6.82833333333,153.80575,3.47141666667,93422.2913333,299.504666667,1.07416666667
2008-07-08 20:00:00,2008.0,7.0,8.0,20.0,27.5,7.71725,160.116166667,5.09808333333,93456.0906667,297.98275,1.07525
2008-07-08 21:00:00,2008.0,7.0,8.0,21.0,27.5,7.48141666667,192.728,5.03941666667,93502.1006667,297.089083333,1.07783333333
2008-07-08 22:00:00,2008.0,7.0,8.0,22.0,27.5,7.91241666667,293.621416667,5.63375,93563.8213333,294.902083333,1.08875
2008-07-08 23:00:00,2008.0,7.0,8.0,23.0,27.5,4.46591666667,16.7683333333,1.43241666667,93546.6553333,294.126833333,1.08608333333
2008-07-09 00:00:00,2008.0,7.0,9.0,0.0,27.5,2.361,165.232333333,0.031,93544.594,293.7995,1.08325
2008-07-09 01:00:00,2008.0,7.0,9.0,1.0,27.5,1.73733333333,161.003083333,0.003,93594.7973333,293.109166667,1.08691666667
2008-07-09 02:00:00,2008.0,7.0,9.0,2.0,27.5,4.37858333333,194.52725,0.753666666667,93609.5986667,292.831916667,1.08883333333
2008-07-09 03:00:00,2008.0,7.0,9.0,3.0,27.5,5.3,197.992083333,1.51366666667,93617.304,292.273666667,1.08858333333
2008-07-09 04:00:00,2008.0,7.0,9.0,4.0,27.5,5.92833333333,183.764166667,2.23866666667,93631.8773333,292.331916667,1.09083333333
2008-07-09 05:00:00,2008.0,7.0,9.0,5.0,27.5,6.67533333333,190.688333333,3.28258333333,93676.6646667,292.53075,1.09233333333
2008-07-09 06:00:00,2008.0,7.0,9.0,6.0,27.5,5.31358333333,200.410333333,1.6045,93725.7986667,293.909916667,1.0965
2008-07-09 07:00:00,2008.0,7.0,9.0,7.0,27.5,3.915,207.801833333,0.4285,93751.4353333,296.103583333,1.09416666667
2008-07-09 08:00:00,2008.0,7.0,9.0,8.0,27.5,3.81675,229.921666667,0.377416666667,93741.6666667,298.389916667,1.08666666667
2008-07-09 09:00:00,2008.0,7.0,9.0,9.0,27.5,3.1805,228.852916667,0.0743333333333,93748.3813333,300.112333333,1.081
2008-07-09 10:00:00,2008.0,7.0,9.0,10.0,27.5,3.20625,213.433333333,0.0818333333333,93743.118,301.372916667,1.07675
2008-07-09 11:00:00,2008.0,7.0,9.0,11.0,27.5,3.00366666667,200.328416667,0.0604166666667,93714.5806667,302.331416667,1.07316666667
2008-07-09 12:00:00,2008.0,7.0,9.0,12.0,27.5,3.36483333333,184.012083333,0.14,93667.8113333,303.229416667,1.06958333333
2008-07-09 13:00:00,2008.0,7.0,9.0,13.0,27.5,3.844,172.026416667,0.373333333333,93614.5573333,304.20475,1.06575
2008-07-09 14:00:00,2008.0,7.0,9.0,14.0,27.5,4.38183333333,173.297583333,0.662166666667,93562.9026667,304.8545,1.06308333333
2008-07-09 15:00:00,2008.0,7.0,9.0,15.0,27.5,5.032,174.701666667,1.22066666667,93490.6526667,305.434333333,1.06008333333
2008-07-09 16:00:00,2008.0,7.0,9.0,16.0,27.5,6.31958333333,177.037333333,2.67133333333,93406.6493333,305.597666667,1.05833333333
2008-07-09 17:00:00,2008.0,7.0,9.0,17.0,27.5,7.09191666667,178.0505,3.86441666667,93359.574,305.4495,1.057
2008-07-09 18:00:00,2008.0,7.0,9.0,18.0,27.5,6.4065,157.109666667,2.80983333333,93388.032,304.850166667,1.0575
2008-07-09 19:00:00,2008.0,7.0,9.0,19.0,27.5,12.90425,71.33625,15.5105,93529.5606667,294.468666667,1.0965
2008-07-09 20:00:00,2008.0,7.0,9.0,20.0,27.5,10.6925833333,96.0369166667,12.9559166667,93490.7286667,294.831083333,1.09316666667
2008-07-09 21:00:00,2008.0,7.0,9.0,21.0,27.5,11.2285833333,112.229083333,14.1248333333,93448.306,295.382166667,1.08866666667
2008-07-09 22:00:00,2008.0,7.0,9.0,22.0,27.5,10.4975,132.35325,12.3936666667,93466.5413333,295.211583333,1.08991666667
2008-07-09 23:00:00,2008.0,7.0,9.0,23.0,27.5,9.01591666667,131.491583333,8.39941666667,93513.618,294.02475,1.09533333333
2008-07-10 00:00:00,2008.0,7.0,10.0,0.0,27.5,9.06466666667,133.076583333,8.54033333333,93515.6766667,293.4075,1.09758333333
2008-07-10 01:00:00,2008.0,7.0,10.0,1.0,27.5,8.87483333333,148.815916667,8.01558333333,93497.75,292.632583333,1.09941666667
2008-07-10 02:00:00,2008.0,7.0,10.0,2.0,27.5,8.60275,165.709833333,7.306,93485.5406667,291.78775,1.09791666667
2008-07-10 03:00:00,2008.0,7.0,10.0,3.0,27.5,9.14458333333,184.987916667,8.74341666667,93452.35,291.457916667,1.09375
2008-07-10 04:00:00,2008.0,7.0,10.0,4.0,27.5,9.0835,197.755,8.52916666667,93446.7813333,290.815,1.09141666667
2008-07-10 05:00:00,2008.0,7.0,10.0,5.0,27.5,8.50158333333,199.809833333,6.987,93458.228,290.767666667,1.0915
2008-07-10 06:00:00,2008.0,7.0,10.0,6.0,27.5,8.06166666667,206.3465,5.96,93452.2773333,293.887083333,1.09233333333
2008-07-10 07:00:00,2008.0,7.0,10.0,7.0,27.5,6.63133333333,203.187666667,3.20183333333,93443.1206667,296.428,1.08958333333
2008-07-10 08:00:00,2008.0,7.0,10.0,8.0,27.5,7.68775,199.793,5.1245,93412.22,298.251666667,1.084
2008-07-10 09:00:00,2008.0,7.0,10.0,9.0,27.5,8.26333333333,196.849833333,6.34591666667,93380.1746667,300.142583333,1.07775
2008-07-10 10:00:00,2008.0,7.0,10.0,10.0,27.5,8.47775,194.7995,6.81291666667,93354.9206667,301.791666667,1.07208333333
2008-07-10 11:00:00,2008.0,7.0,10.0,11.0,27.5,8.80866666667,193.6065,7.56616666667,93304.7186667,303.157416667,1.067
2008-07-10 12:00:00,2008.0,7.0,10.0,12.0,27.5,9.06591666667,191.027166667,8.24475,93235.5926667,304.3895,1.062
2008-07-10 13:00:00,2008.0,7.0,10.0,13.0,27.5,9.49591666667,189.425083333,9.42666666667,93167.2326667,305.429666667,1.05766666667
2008-07-10 14:00:00,2008.0,7.0,10.0,14.0,27.5,9.56833333333,191.848,9.59708333333,93107.112,306.3595,1.05341666667
2008-07-10 15:00:00,2008.0,7.0,10.0,15.0,27.5,9.66675,190.446333333,9.84983333333,93059.044,306.924,1.05058333333
2008-07-10 16:00:00,2008.0,7.0,10.0,16.0,27.5,9.66225,189.113,9.80675,92995.6406667,307.157583333,1.04816666667
2008-07-10 17:00:00,2008.0,7.0,10.0,17.0,27.5,9.33441666667,190.611166667,8.94541666667,92957.416,306.919833333,1.047
2008-07-10 18:00:00,2008.0,7.0,10.0,18.0,27.5,8.94391666667,186.116666667,7.9125,92939.2606667,305.868916667,1.04791666667
2008-07-10 19:00:00,2008.0,7.0,10.0,19.0,27.5,10.1015,175.503916667,10.9320833333,92915.9106667,302.838916667,1.04983333333
2008-07-10 20:00:00,2008.0,7.0,10.0,20.0,27.5,11.9568333333,170.913083333,15.02875,92915.0706667,300.941916667,1.05358333333
2008-07-10 21:00:00,2008.0,7.0,10.0,21.0,27.5,12.75425,175.10675,15.68025,92925.1446667,299.923916667,1.0585
2008-07-10 22:00:00,2008.0,7.0,10.0,22.0,27.5,12.5228333333,181.0475,15.594,92937.8093333,299.12475,1.06325
2008-07-10 23:00:00,2008.0,7.0,10.0,23.0,27.5,12.771,184.488083333,15.681,92921.328,298.274583333,1.06608333333
2008-07-11 00:00:00,2008.0,7.0,11.0,0.0,27.5,12.6871666667,185.691833333,15.6755833333,92919.8786667,297.676833333,1.06908333333
2008-07-11 01:00:00,2008.0,7.0,11.0,1.0,27.5,12.35375,188.119833333,15.5325,92919.574,296.522083333,1.07058333333
2008-07-11 02:00:00,2008.0,7.0,11.0,2.0,27.5,12.5098333333,184.680416667,15.5350833333,92909.884,296.110583333,1.07225
2008-07-11 03:00:00,2008.0,7.0,11.0,3.0,27.5,11.8474166667,179.470583333,15.0280833333,92890.428,295.192666667,1.07425
2008-07-11 04:00:00,2008.0,7.0,11.0,4.0,27.5,11.7749166667,180.218,14.9251666667,92857.0866667,294.828,1.07525
2008-07-11 05:00:00,2008.0,7.0,11.0,5.0,27.5,12.0175,181.115416667,15.28625,92847.6253333,294.647083333,1.07616666667
2008-07-11 06:00:00,2008.0,7.0,11.0,6.0,27.5,11.4683333333,189.107166667,14.344,92837.174,296.28325,1.07566666667
2008-07-11 07:00:00,2008.0,7.0,11.0,7.0,27.5,8.62675,181.337916667,7.31958333333,92832.3673333,298.324916667,1.07491666667
2008-07-11 08:00:00,2008.0,7.0,11.0,8.0,27.5,7.98608333333,181.85875,5.67408333333,92799.636,300.143166667,1.06983333333
2008-07-11 09:00:00,2008.0,7.0,11.0,9.0,27.5,7.9495,181.924583333,5.53016666667,92784.682,302.279083333,1.06316666667
2008-07-11 10:00:00,2008.0,7.0,11.0,10.0,27.5,7.71983333333,179.5285,5.00341666667,92773.7706667,304.440166667,1.05591666667
2008-07-11 11:00:00,2008.0,7.0,11.0,11.0,27.5,8.13341666667,173.02175,5.873,92727.1533333,306.4,1.049
2008-07-11 12:00:00,2008.0,7.0,11.0,12.0,27.5,8.37725,172.159916667,6.4035,92703.654,307.977416667,1.0435
