,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2010-03-06 20:00:00,2010.0,3.0,6.0,20.0,27.5,7.65558333333,12.43325,5.33666666667,92742.8433333,277.043916667,1.14091666667
2010-03-06 21:00:00,2010.0,3.0,6.0,21.0,27.5,7.265,13.3674166667,4.55291666667,92761.842,275.869083333,1.14675
2010-03-06 22:00:00,2010.0,3.0,6.0,22.0,27.5,5.762,7.11091666667,2.17483333333,92791.5973333,275.049916667,1.14958333333
2010-03-06 23:00:00,2010.0,3.0,6.0,23.0,27.5,4.69325,353.712,1.03758333333,92810.978,274.302916667,1.15366666667
2010-03-07 00:00:00,2010.0,3.0,7.0,0.0,27.5,4.68641666667,348.9485,1.03383333333,92824.4033333,273.62075,1.15575
2010-03-07 01:00:00,2010.0,3.0,7.0,1.0,27.5,4.79266666667,344.63025,1.13308333333,92836.46,272.841416667,1.15816666667
2010-03-07 02:00:00,2010.0,3.0,7.0,2.0,27.5,3.8105,342.085416667,0.450166666667,92849.7346667,272.54875,1.16166666667
2010-03-07 03:00:00,2010.0,3.0,7.0,3.0,27.5,2.56491666667,332.628833333,0.0325833333333,92846.7613333,272.210833333,1.164
2010-03-07 04:00:00,2010.0,3.0,7.0,4.0,27.5,2.67233333333,341.768916667,0.0410833333333,92808.8393333,271.755333333,1.16591666667
2010-03-07 05:00:00,2010.0,3.0,7.0,5.0,27.5,1.84616666667,339.179333333,0.0,92811.2053333,271.502083333,1.16791666667
2010-03-07 06:00:00,2010.0,3.0,7.0,6.0,27.5,1.66758333333,332.690666667,0.0,92803.1186667,271.24,1.16966666667
2010-03-07 07:00:00,2010.0,3.0,7.0,7.0,27.5,1.31583333333,317.120583333,0.0,92793.888,271.304,1.17075
2010-03-07 08:00:00,2010.0,3.0,7.0,8.0,27.5,0.599166666667,269.168333333,0.0,92784.118,272.930083333,1.17033333333
2010-03-07 09:00:00,2010.0,3.0,7.0,9.0,27.5,0.787916666667,175.038666667,0.0,92755.7373333,275.025083333,1.16458333333
2010-03-07 10:00:00,2010.0,3.0,7.0,10.0,27.5,1.011,74.8415833333,0.0,92741.394,276.786583333,1.15733333333
2010-03-07 11:00:00,2010.0,3.0,7.0,11.0,27.5,1.85783333333,125.8435,0.00408333333333,92693.33,278.701083333,1.14941666667
2010-03-07 12:00:00,2010.0,3.0,7.0,12.0,27.5,2.96783333333,138.59525,0.0691666666667,92626.7986667,280.330333333,1.14258333333
2010-03-07 13:00:00,2010.0,3.0,7.0,13.0,27.5,4.09466666667,137.8615,0.567833333333,92550.9613333,282.021083333,1.13525
2010-03-07 14:00:00,2010.0,3.0,7.0,14.0,27.5,5.36266666667,142.822666667,1.67341666667,92481.61,283.44925,1.129
2010-03-07 15:00:00,2010.0,3.0,7.0,15.0,27.5,6.85483333333,154.894666667,3.712,92415.6893333,284.406166667,1.12433333333
2010-03-07 16:00:00,2010.0,3.0,7.0,16.0,27.5,7.79341666667,157.496416667,5.49808333333,92351.3713333,284.59075,1.12166666667
2010-03-07 17:00:00,2010.0,3.0,7.0,17.0,27.5,8.48366666667,164.15625,7.20908333333,92310.02,284.115083333,1.12075
2010-03-07 18:00:00,2010.0,3.0,7.0,18.0,27.5,8.809,162.946333333,8.07183333333,92287.512,283.213083333,1.12225
2010-03-07 19:00:00,2010.0,3.0,7.0,19.0,27.5,8.37233333333,152.574666667,6.95058333333,92256.6886667,283.0245,1.123
2010-03-07 20:00:00,2010.0,3.0,7.0,20.0,27.5,8.92975,156.239583333,8.33408333333,92221.21,282.739916667,1.12316666667
2010-03-07 21:00:00,2010.0,3.0,7.0,21.0,27.5,9.194,157.491583333,9.10491666667,92185.7333333,282.533833333,1.12408333333
2010-03-07 22:00:00,2010.0,3.0,7.0,22.0,27.5,9.84891666667,157.90025,10.9725833333,92146.2853333,282.108916667,1.12575
2010-03-07 23:00:00,2010.0,3.0,7.0,23.0,27.5,9.40016666667,154.606916667,9.71616666667,92101.6546667,281.341166667,1.12725
2010-03-08 00:00:00,2010.0,3.0,8.0,0.0,27.5,8.56608333333,155.322583333,7.38441666667,92055.8006667,281.381,1.12741666667
2010-03-08 01:00:00,2010.0,3.0,8.0,1.0,27.5,8.89466666667,163.331666667,8.26425,92026.734,281.4225,1.12691666667
2010-03-08 02:00:00,2010.0,3.0,8.0,2.0,27.5,8.96233333333,159.583583333,8.4525,91985.0006667,281.380166667,1.126
2010-03-08 03:00:00,2010.0,3.0,8.0,3.0,27.5,8.69258333333,151.373916667,7.72766666667,91928.9973333,281.33975,1.12566666667
2010-03-08 04:00:00,2010.0,3.0,8.0,4.0,27.5,8.32591666667,147.2145,6.77733333333,91870.7826667,281.226083333,1.126
2010-03-08 05:00:00,2010.0,3.0,8.0,5.0,27.5,7.80175,146.983666667,5.53166666667,91836.9853333,281.184,1.12525
2010-03-08 06:00:00,2010.0,3.0,8.0,6.0,27.5,8.38516666667,147.748666667,6.93008333333,91808.984,281.295,1.12441666667
2010-03-08 07:00:00,2010.0,3.0,8.0,7.0,27.5,9.34525,144.595916667,9.537,91752.4486667,281.386416667,1.124
2010-03-08 08:00:00,2010.0,3.0,8.0,8.0,27.5,10.3959166667,148.218916667,12.4830833333,91697.21,281.51875,1.12291666667
2010-03-08 09:00:00,2010.0,3.0,8.0,9.0,27.5,9.90908333333,140.64075,11.1241666667,91629.2313333,281.809583333,1.12158333333
2010-03-08 10:00:00,2010.0,3.0,8.0,10.0,27.5,9.88525,139.988166667,11.0341666667,91581.166,282.18725,1.12016666667
2010-03-08 11:00:00,2010.0,3.0,8.0,11.0,27.5,7.28608333333,132.138833333,4.52866666667,91479.8406667,282.534333333,1.11816666667
2010-03-08 12:00:00,2010.0,3.0,8.0,12.0,27.5,7.69675,123.240083333,5.27833333333,91373.0266667,283.036416667,1.11525
2010-03-08 13:00:00,2010.0,3.0,8.0,13.0,27.5,7.29116666667,128.862916667,4.43516666667,91300.3906667,283.4745,1.11233333333
2010-03-08 14:00:00,2010.0,3.0,8.0,14.0,27.5,7.10366666667,132.175666667,4.103,91237.676,283.52525,1.11116666667
2010-03-08 15:00:00,2010.0,3.0,8.0,15.0,27.5,7.06983333333,123.961833333,4.04141666667,91152.604,283.589,1.11033333333
2010-03-08 16:00:00,2010.0,3.0,8.0,16.0,27.5,6.34275,119.785083333,2.83266666667,91081.574,283.024083333,1.11033333333
2010-03-08 17:00:00,2010.0,3.0,8.0,17.0,27.5,6.974,110.898166667,3.86141666667,91039.0,282.66925,1.11091666667
2010-03-08 18:00:00,2010.0,3.0,8.0,18.0,27.5,7.50641666667,113.317666667,4.86816666667,91036.5593333,282.083666667,1.11291666667
2010-03-08 19:00:00,2010.0,3.0,8.0,19.0,27.5,7.6305,111.91475,5.128,91018.3253333,281.50525,1.11466666667
2010-03-08 20:00:00,2010.0,3.0,8.0,20.0,27.5,9.16691666667,115.90475,8.99041666667,91008.1733333,281.209666667,1.11616666667
2010-03-08 21:00:00,2010.0,3.0,8.0,21.0,27.5,7.47233333333,117.778583333,4.88958333333,90933.098,280.62425,1.11616666667
2010-03-08 22:00:00,2010.0,3.0,8.0,22.0,27.5,5.87875,113.561416667,2.24858333333,90895.8666667,280.632583333,1.117
2010-03-08 23:00:00,2010.0,3.0,8.0,23.0,27.5,6.4105,109.359916667,2.9525,90845.816,280.357,1.11741666667
2010-03-09 00:00:00,2010.0,3.0,9.0,0.0,27.5,5.40025,103.064,1.71908333333,90824.1473333,280.14,1.118
2010-03-09 01:00:00,2010.0,3.0,9.0,1.0,27.5,4.162,73.3820833333,0.580666666667,90798.7433333,279.965583333,1.11833333333
2010-03-09 02:00:00,2010.0,3.0,9.0,2.0,27.5,4.07916666667,58.2481666667,0.534333333333,90796.2986667,279.804833333,1.119
2010-03-09 03:00:00,2010.0,3.0,9.0,3.0,27.5,3.87883333333,55.9979166667,0.424666666667,90756.3973333,279.662666667,1.119
2010-03-09 04:00:00,2010.0,3.0,9.0,4.0,27.5,4.36616666667,46.18275,0.711,90716.188,279.536916667,1.119
2010-03-09 05:00:00,2010.0,3.0,9.0,5.0,27.5,3.57591666667,33.5016666667,0.259083333333,90709.7806667,279.450916667,1.119
2010-03-09 06:00:00,2010.0,3.0,9.0,6.0,27.5,3.30641666667,44.35775,0.125166666667,90710.848,279.406,1.119
2010-03-09 07:00:00,2010.0,3.0,9.0,7.0,27.5,3.86425,179.668,0.416916666667,90712.908,279.382666667,1.119
2010-03-09 08:00:00,2010.0,3.0,9.0,8.0,27.5,3.51416666667,121.349083333,0.241166666667,90713.596,279.555833333,1.11916666667
2010-03-09 09:00:00,2010.0,3.0,9.0,9.0,27.5,3.83058333333,351.588583333,0.39875,90724.6586667,279.597666667,1.11941666667
2010-03-09 10:00:00,2010.0,3.0,9.0,10.0,27.5,3.90066666667,316.40125,0.457333333333,90749.0733333,279.969166667,1.119
2010-03-09 11:00:00,2010.0,3.0,9.0,11.0,27.5,4.36808333333,343.56475,0.728583333333,90752.8113333,280.636583333,1.118
2010-03-09 12:00:00,2010.0,3.0,9.0,12.0,27.5,4.63025,329.549166667,1.12408333333,90755.0246667,281.044916667,1.1165
2010-03-09 13:00:00,2010.0,3.0,9.0,13.0,27.5,5.1445,320.156416667,1.39633333333,90767.308,281.345416667,1.11558333333
2010-03-09 14:00:00,2010.0,3.0,9.0,14.0,27.5,6.831,320.625166667,3.6385,90788.366,281.622416667,1.11416666667
2010-03-09 15:00:00,2010.0,3.0,9.0,15.0,27.5,7.50375,320.911916667,4.841,90801.7926667,281.410833333,1.11491666667
2010-03-09 16:00:00,2010.0,3.0,9.0,16.0,27.5,7.9205,335.97925,5.76425,90796.3773333,280.750666667,1.11641666667
2010-03-09 17:00:00,2010.0,3.0,9.0,17.0,27.5,8.03066666667,339.01225,6.0375,90825.978,280.204833333,1.11858333333
2010-03-09 18:00:00,2010.0,3.0,9.0,18.0,27.5,7.77075,338.128916667,5.4485,90866.5686667,279.484916667,1.12191666667
2010-03-09 19:00:00,2010.0,3.0,9.0,19.0,27.5,7.35875,339.2975,4.60366666667,90904.4106667,279.003333333,1.12425
2010-03-09 20:00:00,2010.0,3.0,9.0,20.0,27.5,6.71825,338.585333333,3.45808333333,90926.996,278.599416667,1.12625
2010-03-09 21:00:00,2010.0,3.0,9.0,21.0,27.5,7.14683333333,326.383416667,4.23933333333,90925.9253333,277.985166667,1.12875
2010-03-09 22:00:00,2010.0,3.0,9.0,22.0,27.5,7.37416666667,329.790416667,4.65883333333,90925.162,277.355583333,1.13125
2010-03-09 23:00:00,2010.0,3.0,9.0,23.0,27.5,7.21025,333.85175,4.37141666667,90906.0873333,276.66175,1.13333333333
2010-03-10 00:00:00,2010.0,3.0,10.0,0.0,27.5,6.34908333333,333.232083333,2.88983333333,90924.934,276.174,1.13541666667
2010-03-10 01:00:00,2010.0,3.0,10.0,1.0,27.5,6.23616666667,329.333666667,2.74725,90942.5586667,275.613666667,1.137
2010-03-10 02:00:00,2010.0,3.0,10.0,2.0,27.5,6.23383333333,326.304916667,2.74525,90956.368,275.53975,1.13833333333
2010-03-10 03:00:00,2010.0,3.0,10.0,3.0,27.5,5.63583333333,323.3125,2.013,90944.5426667,275.464166667,1.13916666667
2010-03-10 04:00:00,2010.0,3.0,10.0,4.0,27.5,5.66616666667,328.635416667,2.01308333333,90909.3686667,275.070416667,1.14033333333
2010-03-10 05:00:00,2010.0,3.0,10.0,5.0,27.5,4.79008333333,326.542416667,1.137,90911.1993333,274.795166667,1.14183333333
2010-03-10 06:00:00,2010.0,3.0,10.0,6.0,27.5,5.64666666667,321.374916667,2.01125,90921.8813333,274.496666667,1.14291666667
2010-03-10 07:00:00,2010.0,3.0,10.0,7.0,27.5,5.8525,327.4635,2.27525,90932.8673333,274.010916667,1.14475
2010-03-10 08:00:00,2010.0,3.0,10.0,8.0,27.5,6.73758333333,328.562416667,3.62783333333,90933.5546667,274.268333333,1.145
2010-03-10 09:00:00,2010.0,3.0,10.0,9.0,27.5,7.51383333333,338.149083333,5.02575,90946.0673333,275.02875,1.14358333333
2010-03-10 10:00:00,2010.0,3.0,10.0,10.0,27.5,6.42508333333,335.144833333,3.05991666667,90943.7033333,276.082833333,1.13975
2010-03-10 11:00:00,2010.0,3.0,10.0,11.0,27.5,5.702,332.796166667,2.048,90930.5053333,276.885583333,1.13633333333
2010-03-10 12:00:00,2010.0,3.0,10.0,12.0,27.5,6.50808333333,337.567666667,3.16875,90922.874,277.632666667,1.13358333333
2010-03-10 13:00:00,2010.0,3.0,10.0,13.0,27.5,6.35441666667,340.163583333,2.91075,90921.3486667,278.041916667,1.13191666667
2010-03-10 14:00:00,2010.0,3.0,10.0,14.0,27.5,6.136,342.953833333,2.61741666667,90927.4533333,278.459916667,1.13
2010-03-10 15:00:00,2010.0,3.0,10.0,15.0,27.5,7.0205,339.809333333,4.03366666667,90920.89,278.47325,1.12983333333
2010-03-10 16:00:00,2010.0,3.0,10.0,16.0,27.5,6.85366666667,337.879583333,3.717,90912.0393333,278.135083333,1.13025
2010-03-10 17:00:00,2010.0,3.0,10.0,17.0,27.5,6.46716666667,338.184916667,3.08075,90940.8813333,277.69975,1.13116666667
2010-03-10 18:00:00,2010.0,3.0,10.0,18.0,27.5,7.14483333333,341.201916667,4.25475,90984.446,276.9785,1.13375
2010-03-10 19:00:00,2010.0,3.0,10.0,19.0,27.5,7.57808333333,337.776916667,5.10416666667,91034.8753333,276.155416667,1.13783333333
2010-03-10 20:00:00,2010.0,3.0,10.0,20.0,27.5,7.35083333333,336.28725,4.68366666667,91055.3233333,275.591166667,1.1405
2010-03-10 21:00:00,2010.0,3.0,10.0,21.0,27.5,7.08841666667,334.85175,4.18733333333,91065.4693333,275.12775,1.14266666667
2010-03-10 22:00:00,2010.0,3.0,10.0,22.0,27.5,6.89941666667,330.47275,3.85208333333,91090.4966667,274.707166667,1.1445
2010-03-10 23:00:00,2010.0,3.0,10.0,23.0,27.5,7.30408333333,327.605333333,4.606,91098.5053333,274.63075,1.14483333333
2010-03-11 00:00:00,2010.0,3.0,11.0,0.0,27.5,8.309,327.798666667,6.89833333333,91123.4546667,274.514666667,1.1455
2010-03-11 01:00:00,2010.0,3.0,11.0,1.0,27.5,8.72425,323.409833333,7.91908333333,91162.2866667,274.107916667,1.14716666667
2010-03-11 02:00:00,2010.0,3.0,11.0,2.0,27.5,9.41666666667,321.0845,9.94208333333,91208.7526667,273.754083333,1.14916666667
2010-03-11 03:00:00,2010.0,3.0,11.0,3.0,27.5,9.87608333333,315.382583333,11.25625,91224.3926667,273.739916667,1.14941666667
2010-03-11 04:00:00,2010.0,3.0,11.0,4.0,27.5,10.3825,319.150166667,12.6024166667,91232.0226667,273.874,1.14858333333
2010-03-11 05:00:00,2010.0,3.0,11.0,5.0,27.5,11.3791666667,312.8495,14.70675,91261.8526667,273.414333333,1.15
2010-03-11 06:00:00,2010.0,3.0,11.0,6.0,27.5,10.223,308.93475,12.2274166667,91318.3893333,272.414083333,1.15408333333
2010-03-11 07:00:00,2010.0,3.0,11.0,7.0,27.5,10.47525,311.546666667,12.8820833333,91336.934,272.498083333,1.1535
2010-03-11 08:00:00,2010.0,3.0,11.0,8.0,27.5,12.0806666667,323.400916667,15.2333333333,91351.9606667,274.061416667,1.15083333333
2010-03-11 09:00:00,2010.0,3.0,11.0,9.0,27.5,11.82875,320.489333333,15.2135,91387.4366667,274.281333333,1.15125
2010-03-11 10:00:00,2010.0,3.0,11.0,10.0,27.5,12.6106666667,323.664583333,15.7700833333,91420.778,275.757916667,1.1465
2010-03-11 11:00:00,2010.0,3.0,11.0,11.0,27.5,13.3495,325.17325,15.9391666667,91420.632,277.111166667,1.1415
2010-03-11 12:00:00,2010.0,3.0,11.0,12.0,27.5,14.1396666667,327.621083333,15.9859166667,91424.4473333,278.120416667,1.13825
2010-03-11 13:00:00,2010.0,3.0,11.0,13.0,27.5,14.0685,327.33875,15.985,91463.4306667,277.94575,1.13858333333
2010-03-11 14:00:00,2010.0,3.0,11.0,14.0,27.5,13.74875,325.736833333,15.9693333333,91507.8393333,277.805583333,1.13925
2010-03-11 15:00:00,2010.0,3.0,11.0,15.0,27.5,14.1125833333,323.761916667,15.9856666667,91499.2973333,277.935583333,1.138
2010-03-11 16:00:00,2010.0,3.0,11.0,16.0,27.5,14.501,324.722083333,15.9940833333,91491.1306667,278.161833333,1.13566666667
2010-03-11 17:00:00,2010.0,3.0,11.0,17.0,27.5,13.6143333333,324.7475,15.9565833333,91522.3346667,278.052,1.135
2010-03-11 18:00:00,2010.0,3.0,11.0,18.0,27.5,12.91125,323.806916667,15.8813333333,91555.602,277.385333333,1.13658333333
2010-03-11 19:00:00,2010.0,3.0,11.0,19.0,27.5,13.3164166667,319.709083333,15.9331666667,91572.31,276.85925,1.13866666667
2010-03-11 20:00:00,2010.0,3.0,11.0,20.0,27.5,12.5370833333,315.7055,15.7295,91574.292,276.31925,1.1405
2010-03-11 21:00:00,2010.0,3.0,11.0,21.0,27.5,13.12975,315.814666667,15.91225,91584.9713333,275.594416667,1.143
2010-03-11 22:00:00,2010.0,3.0,11.0,22.0,27.5,13.39625,318.708833333,15.944,91598.8573333,274.80575,1.14575
2010-03-11 23:00:00,2010.0,3.0,11.0,23.0,27.5,14.1335833333,320.70775,15.98925,91599.3146667,274.334916667,1.14766666667
2010-03-12 00:00:00,2010.0,3.0,12.0,0.0,27.5,14.1484166667,320.10975,15.9915,91612.3606667,274.094,1.14975
2010-03-12 01:00:00,2010.0,3.0,12.0,1.0,27.5,14.33775,317.843166667,15.9933333333,91624.644,273.943416667,1.15108333333
2010-03-12 02:00:00,2010.0,3.0,12.0,2.0,27.5,14.1671666667,316.91875,15.9919166667,91637.0793333,274.026416667,1.15125
2010-03-12 03:00:00,2010.0,3.0,12.0,3.0,27.5,14.1161666667,317.041916667,15.9911666667,91643.488,274.146416667,1.151
2010-03-12 04:00:00,2010.0,3.0,12.0,4.0,27.5,14.6405,318.651666667,15.9959166667,91626.9346667,274.14925,1.151
2010-03-12 05:00:00,2010.0,3.0,12.0,5.0,27.5,15.0311666667,321.614666667,15.9988333333,91649.5193333,274.188416667,1.151
2010-03-12 06:00:00,2010.0,3.0,12.0,6.0,27.5,15.2406666667,322.570583333,15.99975,91682.9333333,274.194583333,1.15133333333
2010-03-12 07:00:00,2010.0,3.0,12.0,7.0,27.5,14.4749166667,322.040166667,15.9945,91734.4313333,273.973916667,1.15341666667
2010-03-12 08:00:00,2010.0,3.0,12.0,8.0,27.5,14.522,326.766,15.9949166667,91770.9013333,274.923416667,1.15175
2010-03-12 09:00:00,2010.0,3.0,12.0,9.0,27.5,15.82625,329.382833333,16.0,91822.318,276.480333333,1.14791666667
2010-03-12 10:00:00,2010.0,3.0,12.0,10.0,27.5,15.3509166667,331.245666667,15.9993333333,91885.3413333,277.89825,1.14425
2010-03-12 11:00:00,2010.0,3.0,12.0,11.0,27.5,14.4536666667,333.841,15.99375,91926.6166667,278.95675,1.14091666667
2010-03-12 12:00:00,2010.0,3.0,12.0,12.0,27.5,13.714,334.97425,15.9659166667,91934.9333333,279.91725,1.13733333333
2010-03-12 13:00:00,2010.0,3.0,12.0,13.0,27.5,13.06325,335.868333333,15.9035,91958.5133333,280.631166667,1.13466666667
2010-03-12 14:00:00,2010.0,3.0,12.0,14.0,27.5,12.84825,337.544416667,15.8551666667,91985.9786667,281.19125,1.1325
2010-03-12 15:00:00,2010.0,3.0,12.0,15.0,27.5,12.5585,338.508333333,15.7235833333,91995.134,281.42825,1.13125
2010-03-12 16:00:00,2010.0,3.0,12.0,16.0,27.5,12.4996666667,337.918666667,15.6965833333,91975.4513333,281.22575,1.131
2010-03-12 17:00:00,2010.0,3.0,12.0,17.0,27.5,11.8829166667,337.303333333,15.19175,91986.1406667,280.459916667,1.13175
2010-03-12 18:00:00,2010.0,3.0,12.0,18.0,27.5,11.2333333333,330.931833333,14.3899166667,92021.468,278.864583333,1.13466666667
2010-03-12 19:00:00,2010.0,3.0,12.0,19.0,27.5,11.332,327.54125,14.5685,92060.3053333,277.67,1.1385
2010-03-12 20:00:00,2010.0,3.0,12.0,20.0,27.5,11.4293333333,329.5095,14.7314166667,92070.4513333,276.657083333,1.14191666667
2010-03-12 21:00:00,2010.0,3.0,12.0,21.0,27.5,11.2359166667,333.96425,14.3641666667,92067.856,275.770083333,1.14525
2010-03-12 22:00:00,2010.0,3.0,12.0,22.0,27.5,9.19141666667,328.608583333,9.2735,92075.94,274.363416667,1.14883333333
2010-03-12 23:00:00,2010.0,3.0,12.0,23.0,27.5,8.24441666667,320.797333333,6.73383333333,92075.3246667,273.613666667,1.15141666667
2010-03-13 00:00:00,2010.0,3.0,13.0,0.0,27.5,8.47241666667,320.682416667,7.29241666667,92069.678,273.26325,1.15291666667
2010-03-13 01:00:00,2010.0,3.0,13.0,1.0,27.5,8.91775,328.84125,8.522,92070.4393333,272.925333333,1.15291666667
2010-03-13 02:00:00,2010.0,3.0,13.0,2.0,27.5,8.599,328.530833333,7.63758333333,92084.6306667,272.875333333,1.15333333333
2010-03-13 03:00:00,2010.0,3.0,13.0,3.0,27.5,8.41183333333,310.863333333,7.17341666667,92074.6353333,272.8435,1.15525
2010-03-13 04:00:00,2010.0,3.0,13.0,4.0,27.5,8.81591666667,316.98,8.24408333333,92057.24,272.696166667,1.15516666667
2010-03-13 05:00:00,2010.0,3.0,13.0,5.0,27.5,8.54275,317.996166667,7.499,92085.6253333,272.476416667,1.15666666667
2010-03-13 06:00:00,2010.0,3.0,13.0,6.0,27.5,8.92883333333,321.052833333,8.5765,92079.596,272.498083333,1.15558333333
2010-03-13 07:00:00,2010.0,3.0,13.0,7.0,27.5,8.29041666667,323.723166667,6.881,92082.3453333,273.295833333,1.15575
2010-03-13 08:00:00,2010.0,3.0,13.0,8.0,27.5,6.62791666667,332.550666667,3.47516666667,92086.4673333,275.503083333,1.15341666667
2010-03-13 09:00:00,2010.0,3.0,13.0,9.0,27.5,5.29891666667,343.0865,1.6885,92098.066,276.931166667,1.14966666667
2010-03-13 10:00:00,2010.0,3.0,13.0,10.0,27.5,4.31241666667,347.551666667,0.69,92079.83,278.28775,1.14416666667
2010-03-13 11:00:00,2010.0,3.0,13.0,11.0,27.5,4.1915,354.56825,0.62325,92046.26,279.555833333,1.13875
2010-03-13 12:00:00,2010.0,3.0,13.0,12.0,27.5,4.1875,123.962333333,0.604333333333,92006.2826667,280.546916667,1.13458333333
2010-03-13 13:00:00,2010.0,3.0,13.0,13.0,27.5,3.68183333333,13.0716666667,0.323916666667,91967.2953333,281.419666667,1.13041666667
2010-03-13 14:00:00,2010.0,3.0,13.0,14.0,27.5,3.79741666667,14.1470833333,0.385083333333,91937.2333333,282.307,1.12666666667
2010-03-13 15:00:00,2010.0,3.0,13.0,15.0,27.5,3.84283333333,21.3570833333,0.408416666667,91918.8473333,282.819583333,1.12416666667
2010-03-13 16:00:00,2010.0,3.0,13.0,16.0,27.5,3.61258333333,25.5605,0.281083333333,91877.7233333,282.926416667,1.12258333333
2010-03-13 17:00:00,2010.0,3.0,13.0,17.0,27.5,3.79066666667,34.94925,0.37875,91867.8826667,282.471833333,1.12266666667
2010-03-13 18:00:00,2010.0,3.0,13.0,18.0,27.5,5.058,53.8005,1.39341666667,91893.288,279.836333333,1.12433333333
2010-03-13 19:00:00,2010.0,3.0,13.0,19.0,27.5,6.96558333333,69.63025,3.96425,91942.4986667,278.3825,1.12883333333
2010-03-13 20:00:00,2010.0,3.0,13.0,20.0,27.5,7.22733333333,67.2340833333,4.418,91984.69,277.3915,1.13225
2010-03-13 21:00:00,2010.0,3.0,13.0,21.0,27.5,9.1045,72.3681666667,8.98025,92030.0853333,276.318833333,1.138
2010-03-13 22:00:00,2010.0,3.0,13.0,22.0,27.5,9.86791666667,68.2641666667,11.1835,92087.0013333,275.555333333,1.1455
2010-03-13 23:00:00,2010.0,3.0,13.0,23.0,27.5,8.61808333333,57.21725,7.64508333333,92127.208,274.2245,1.15091666667
2010-03-14 00:00:00,2010.0,3.0,14.0,0.0,27.5,6.26891666667,51.6450833333,3.04875,92203.5053333,274.406916667,1.15858333333
2010-03-14 01:00:00,2010.0,3.0,14.0,1.0,27.5,5.34483333333,41.5988333333,1.66166666667,92277.282,272.45925,1.16283333333
2010-03-14 02:00:00,2010.0,3.0,14.0,2.0,27.5,4.82558333333,24.033,1.1705,92336.716,271.470583333,1.16383333333
2010-03-14 03:00:00,2010.0,3.0,14.0,3.0,27.5,5.3205,19.0098333333,1.66733333333,92376.2386667,271.590833333,1.16483333333
2010-03-14 04:00:00,2010.0,3.0,14.0,4.0,27.5,5.93366666667,18.633,2.41591666667,92406.376,271.814166667,1.16575
2010-03-14 05:00:00,2010.0,3.0,14.0,5.0,27.5,6.3145,16.377,2.92741666667,92464.818,271.6155,1.16691666667
2010-03-14 06:00:00,2010.0,3.0,14.0,6.0,27.5,6.49025,16.4705833333,3.19541666667,92523.6433333,271.470416667,1.16816666667
2010-03-14 07:00:00,2010.0,3.0,14.0,7.0,27.5,6.66691666667,17.9965,3.51608333333,92591.0126667,271.459,1.16908333333
2010-03-14 08:00:00,2010.0,3.0,14.0,8.0,27.5,6.24675,16.9666666667,2.86091666667,92656.3226667,272.0275,1.17016666667
2010-03-14 09:00:00,2010.0,3.0,14.0,9.0,27.5,5.2385,12.4219166667,1.56208333333,92722.6233333,272.8065,1.17025
2010-03-14 10:00:00,2010.0,3.0,14.0,10.0,27.5,4.43675,8.44783333333,0.847666666667,92790.9846667,273.47775,1.16933333333
2010-03-14 11:00:00,2010.0,3.0,14.0,11.0,27.5,3.72275,206.563583333,0.369333333333,92833.6353333,273.860583333,1.169
2010-03-14 12:00:00,2010.0,3.0,14.0,12.0,27.5,3.64783333333,345.115416667,0.32775,92879.2613333,274.340833333,1.16891666667
2010-03-14 13:00:00,2010.0,3.0,14.0,13.0,27.5,4.15816666667,340.539916667,0.624583333333,92920.688,274.741166667,1.168
2010-03-14 14:00:00,2010.0,3.0,14.0,14.0,27.5,4.80558333333,340.670333333,1.15666666667,92971.0453333,274.960416667,1.16716666667
2010-03-14 15:00:00,2010.0,3.0,14.0,15.0,27.5,5.31158333333,343.963166667,1.62216666667,92992.1013333,274.974416667,1.16708333333
2010-03-14 16:00:00,2010.0,3.0,14.0,16.0,27.5,5.81758333333,345.360666667,2.267,93006.9793333,274.728166667,1.16733333333
2010-03-14 17:00:00,2010.0,3.0,14.0,17.0,27.5,6.96716666667,351.438416667,4.0565,93044.8986667,274.696083333,1.16708333333
2010-03-14 18:00:00,2010.0,3.0,14.0,18.0,27.5,7.14125,352.846166667,4.37658333333,93099.0706667,274.6195,1.168
2010-03-14 19:00:00,2010.0,3.0,14.0,19.0,27.5,7.03416666667,357.187666667,4.18441666667,93163.9966667,274.609916667,1.16883333333
2010-03-14 20:00:00,2010.0,3.0,14.0,20.0,27.5,6.49216666667,359.35675,3.242,93218.3953333,274.679,1.16925
2010-03-14 21:00:00,2010.0,3.0,14.0,21.0,27.5,5.90483333333,357.654583333,2.38825,93257.46,274.584583333,1.17
2010-03-14 22:00:00,2010.0,3.0,14.0,22.0,27.5,6.05516666667,352.8475,2.67108333333,93304.6093333,274.482833333,1.1715
2010-03-14 23:00:00,2010.0,3.0,14.0,23.0,27.5,6.337,351.975666667,2.97091666667,93346.4966667,274.229166667,1.17366666667
2010-03-15 00:00:00,2010.0,3.0,15.0,0.0,27.5,6.74725,351.974583333,3.6885,93405.244,273.922083333,1.17591666667
2010-03-15 01:00:00,2010.0,3.0,15.0,1.0,27.5,6.87691666667,347.45,3.92933333333,93462.0846667,273.144583333,1.17766666667
