,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-02-22 05:00:00,2007.0,2.0,22.0,5.0,27.5,12.4296666667,65.2363333333,15.73625,94030.67,272.197166667,1.17458333333
2007-02-22 06:00:00,2007.0,2.0,22.0,6.0,27.5,12.3898333333,72.2714166667,15.7215,94055.6186667,272.07175,1.17658333333
2007-02-22 07:00:00,2007.0,2.0,22.0,7.0,27.5,12.0810833333,82.5361666667,15.548,94070.8,272.080916667,1.18125
2007-02-22 08:00:00,2007.0,2.0,22.0,8.0,27.5,9.06825,92.82425,9.27541666667,94079.7266667,273.617166667,1.18441666667
2007-02-22 09:00:00,2007.0,2.0,22.0,9.0,27.5,6.25675,107.61875,2.8885,94087.8153333,275.4065,1.1805
2007-02-22 10:00:00,2007.0,2.0,22.0,10.0,27.5,6.55991666667,115.173666667,3.33841666667,94080.412,277.11975,1.17425
2007-02-22 11:00:00,2007.0,2.0,22.0,11.0,27.5,7.4235,118.526666667,4.92458333333,94033.644,278.501416667,1.1685
2007-02-22 12:00:00,2007.0,2.0,22.0,12.0,27.5,8.31791666667,121.58975,6.98783333333,93976.6486667,279.634916667,1.16341666667
2007-02-22 13:00:00,2007.0,2.0,22.0,13.0,27.5,8.93175,124.035666667,8.61325,93919.96,280.446416667,1.1595
2007-02-22 14:00:00,2007.0,2.0,22.0,14.0,27.5,9.06841666667,127.216166667,8.98791666667,93869.9086667,281.03775,1.15616666667
2007-02-22 15:00:00,2007.0,2.0,22.0,15.0,27.5,9.51516666667,128.190583333,10.2719166667,93799.6393333,281.292333333,1.1535
2007-02-22 16:00:00,2007.0,2.0,22.0,16.0,27.5,9.93758333333,126.858916667,11.4599166667,93718.0773333,280.922083333,1.15233333333
2007-02-22 17:00:00,2007.0,2.0,22.0,17.0,27.5,10.4604166667,123.95725,12.7605833333,93677.1846667,279.57975,1.154
2007-02-22 18:00:00,2007.0,2.0,22.0,18.0,27.5,12.5530833333,122.366416667,15.7634166667,93650.8633333,277.891416667,1.15691666667
2007-02-22 19:00:00,2007.0,2.0,22.0,19.0,27.5,13.38375,125.037083333,15.9473333333,93628.8133333,276.969,1.16041666667
2007-02-22 20:00:00,2007.0,2.0,22.0,20.0,27.5,14.0211666667,126.758,15.9901666667,93566.172,276.3,1.16283333333
2007-02-22 21:00:00,2007.0,2.0,22.0,21.0,27.5,14.21025,128.36575,15.9924166667,93497.6586667,275.557333333,1.16475
2007-02-22 22:00:00,2007.0,2.0,22.0,22.0,27.5,14.4708333333,130.21675,15.995,93421.514,275.35775,1.16433333333
2007-02-22 23:00:00,2007.0,2.0,22.0,23.0,27.5,13.8893333333,129.788083333,15.98025,93317.0673333,275.019166667,1.16425
2007-02-23 00:00:00,2007.0,2.0,23.0,0.0,27.5,13.4768333333,129.100166667,15.9560833333,93224.1346667,274.40875,1.16525
2007-02-23 01:00:00,2007.0,2.0,23.0,1.0,27.5,13.2785833333,130.875916667,15.9409166667,93129.602,273.846666667,1.16675
2007-02-23 02:00:00,2007.0,2.0,23.0,2.0,27.5,12.9248333333,133.471333333,15.9119166667,93030.2653333,273.432916667,1.167
2007-02-23 03:00:00,2007.0,2.0,23.0,3.0,27.5,13.029,133.5945,15.9216666667,92907.81,273.11125,1.16666666667
2007-02-23 04:00:00,2007.0,2.0,23.0,4.0,27.5,12.9688333333,134.63225,15.90025,92786.956,272.789,1.167
2007-02-23 05:00:00,2007.0,2.0,23.0,5.0,27.5,12.26,138.607416667,15.6343333333,92716.92,272.768333333,1.16541666667
2007-02-23 06:00:00,2007.0,2.0,23.0,6.0,27.5,11.4170833333,145.124416667,14.8329166667,92664.2786667,272.978666667,1.16225
2007-02-23 07:00:00,2007.0,2.0,23.0,7.0,27.5,10.762,147.612083333,13.6539166667,92610.0273333,273.617833333,1.15858333333
2007-02-23 08:00:00,2007.0,2.0,23.0,8.0,27.5,10.38875,158.992333333,12.7303333333,92529.4613333,275.53925,1.15483333333
2007-02-23 09:00:00,2007.0,2.0,23.0,9.0,27.5,8.32091666667,168.27675,7.04666666667,92468.6566667,277.753,1.1495
2007-02-23 10:00:00,2007.0,2.0,23.0,10.0,27.5,6.853,173.603416667,3.906,92402.6586667,279.19975,1.14458333333
2007-02-23 11:00:00,2007.0,2.0,23.0,11.0,27.5,6.1415,168.60725,2.67308333333,92310.2613333,281.667416667,1.13366666667
2007-02-23 12:00:00,2007.0,2.0,23.0,12.0,27.5,7.08775,166.238083333,4.10291666667,92219.4693333,284.776583333,1.12083333333
2007-02-23 13:00:00,2007.0,2.0,23.0,13.0,27.5,8.29258333333,164.440666667,6.63633333333,92124.3273333,287.24775,1.11025
2007-02-23 14:00:00,2007.0,2.0,23.0,14.0,27.5,10.2416666667,163.325416667,11.81475,92045.8173333,288.793833333,1.10308333333
2007-02-23 15:00:00,2007.0,2.0,23.0,15.0,27.5,11.7734166667,169.29525,15.0406666667,91948.6166667,290.08825,1.09575
2007-02-23 16:00:00,2007.0,2.0,23.0,16.0,27.5,11.5079166667,175.817916667,14.5808333333,91865.678,290.115916667,1.09275
2007-02-23 17:00:00,2007.0,2.0,23.0,17.0,27.5,10.2985833333,163.346416667,11.9595833333,91811.126,288.247333333,1.09316666667
2007-02-23 18:00:00,2007.0,2.0,23.0,18.0,27.5,13.50625,153.025,15.7754166667,91761.9926667,286.65875,1.09891666667
2007-02-23 19:00:00,2007.0,2.0,23.0,19.0,27.5,15.114,162.330583333,15.9975,91749.71,285.936,1.10241666667
2007-02-23 20:00:00,2007.0,2.0,23.0,20.0,27.5,14.3359166667,167.909,15.9780833333,91719.6473333,285.311416667,1.10458333333
2007-02-23 21:00:00,2007.0,2.0,23.0,21.0,27.5,12.7875,161.6165,15.7589166667,91655.176,285.409333333,1.10566666667
2007-02-23 22:00:00,2007.0,2.0,23.0,22.0,27.5,12.7834166667,164.975666667,15.7451666667,91570.8713333,285.531083333,1.10433333333
2007-02-23 23:00:00,2007.0,2.0,23.0,23.0,27.5,12.2243333333,164.959166667,15.4173333333,91495.9493333,285.345333333,1.10391666667
2007-02-24 00:00:00,2007.0,2.0,24.0,0.0,27.5,13.1955833333,167.279916667,15.82775,91436.6633333,285.525833333,1.103
2007-02-24 01:00:00,2007.0,2.0,24.0,1.0,27.5,12.7895,154.688166667,15.70175,91368.3026667,284.933833333,1.10483333333
2007-02-24 02:00:00,2007.0,2.0,24.0,2.0,27.5,10.66875,151.7905,11.43475,91289.9566667,283.414166667,1.107
2007-02-24 03:00:00,2007.0,2.0,24.0,3.0,27.5,11.00975,137.451333333,13.4430833333,91243.562,282.721666667,1.10425
2007-02-24 04:00:00,2007.0,2.0,24.0,4.0,27.5,12.75475,126.942166667,15.6780833333,91157.574,282.82175,1.10775
2007-02-24 05:00:00,2007.0,2.0,24.0,5.0,27.5,13.0874166667,117.72675,15.8750833333,91095.996,281.947333333,1.10983333333
2007-02-24 06:00:00,2007.0,2.0,24.0,6.0,27.5,11.4465833333,127.301666667,14.556,91040.6113333,281.494916667,1.11458333333
2007-02-24 07:00:00,2007.0,2.0,24.0,7.0,27.5,9.51341666667,125.059333333,9.968,91025.66,280.8155,1.11658333333
2007-02-24 08:00:00,2007.0,2.0,24.0,8.0,27.5,6.30225,102.411416667,3.03166666667,91052.0606667,280.570666667,1.11816666667
2007-02-24 09:00:00,2007.0,2.0,24.0,9.0,27.5,5.359,83.3034166667,1.70783333333,91081.4386667,280.556083333,1.119
2007-02-24 10:00:00,2007.0,2.0,24.0,10.0,27.5,4.07966666667,42.5489166667,0.55475,91082.656,280.845916667,1.118
2007-02-24 11:00:00,2007.0,2.0,24.0,11.0,27.5,6.10483333333,130.264,3.97458333333,91077.242,280.542333333,1.12025
2007-02-24 12:00:00,2007.0,2.0,24.0,12.0,27.5,13.9496666667,344.63975,15.7665,91146.066,278.4045,1.13008333333
2007-02-24 13:00:00,2007.0,2.0,24.0,13.0,27.5,14.36675,263.964083333,15.9366666667,91306.7413333,277.387,1.13716666667
2007-02-24 14:00:00,2007.0,2.0,24.0,14.0,27.5,14.758,340.089,15.9959166667,91413.56,275.713166667,1.14566666667
2007-02-24 15:00:00,2007.0,2.0,24.0,15.0,27.5,16.3365,339.95175,16.0,91544.8646667,275.24625,1.1495
2007-02-24 16:00:00,2007.0,2.0,24.0,16.0,27.5,15.9311666667,337.0065,16.0,91667.8573333,273.971833333,1.15483333333
2007-02-24 17:00:00,2007.0,2.0,24.0,17.0,27.5,16.7555833333,333.20225,15.9999166667,91781.6133333,273.3195,1.15858333333
2007-02-24 18:00:00,2007.0,2.0,24.0,18.0,27.5,16.9519166667,333.152333333,16.0,91879.044,272.847166667,1.16175
2007-02-24 19:00:00,2007.0,2.0,24.0,19.0,27.5,17.3784166667,338.19725,16.0,91987.996,272.539666667,1.16416666667
2007-02-24 20:00:00,2007.0,2.0,24.0,20.0,27.5,15.8774166667,336.618916667,15.9995833333,92050.708,272.583083333,1.16491666667
2007-02-24 21:00:00,2007.0,2.0,24.0,21.0,27.5,16.0943333333,331.873333333,15.9963333333,92089.5426667,273.12425,1.16258333333
2007-02-24 22:00:00,2007.0,2.0,24.0,22.0,27.5,16.3920833333,328.02925,16.0,92139.06,273.088,1.16275
2007-02-24 23:00:00,2007.0,2.0,24.0,23.0,27.5,16.5166666667,323.555666667,16.0,92193.006,272.536,1.16483333333
2007-02-25 00:00:00,2007.0,2.0,25.0,0.0,27.5,17.0795,322.18675,16.0,92264.3433333,271.531,1.16941666667
2007-02-25 01:00:00,2007.0,2.0,25.0,1.0,27.5,15.89075,321.275666667,16.0,92324.008,271.031083333,1.17208333333
2007-02-25 02:00:00,2007.0,2.0,25.0,2.0,27.5,15.5495833333,318.867583333,16.0,92383.2133333,270.753083333,1.17408333333
2007-02-25 03:00:00,2007.0,2.0,25.0,3.0,27.5,15.31425,317.905833333,16.0,92421.9706667,270.517166667,1.17558333333
2007-02-25 04:00:00,2007.0,2.0,25.0,4.0,27.5,14.9204166667,317.530083333,15.9991666667,92440.7373333,270.260583333,1.17675
2007-02-25 05:00:00,2007.0,2.0,25.0,5.0,27.5,14.6448333333,317.597166667,15.9970833333,92490.7133333,270.078083333,1.17791666667
2007-02-25 06:00:00,2007.0,2.0,25.0,6.0,27.5,14.13475,316.303083333,15.9925,92538.322,269.868916667,1.17908333333
2007-02-25 07:00:00,2007.0,2.0,25.0,7.0,27.5,14.2393333333,317.059166667,15.99325,92583.1853333,269.863916667,1.18008333333
2007-02-25 08:00:00,2007.0,2.0,25.0,8.0,27.5,12.9925,320.064583333,15.7696666667,92635.828,271.051083333,1.17891666667
2007-02-25 09:00:00,2007.0,2.0,25.0,9.0,27.5,11.9351666667,319.944416667,15.51525,92690.152,272.349833333,1.176
2007-02-25 10:00:00,2007.0,2.0,25.0,10.0,27.5,11.8595833333,320.733,15.3606666667,92701.444,273.74575,1.17133333333
2007-02-25 11:00:00,2007.0,2.0,25.0,11.0,27.5,10.8474166667,320.62575,13.87425,92704.0306667,274.967666667,1.16666666667
2007-02-25 12:00:00,2007.0,2.0,25.0,12.0,27.5,10.1351666667,318.633666667,12.09,92682.9733333,275.887083333,1.16258333333
2007-02-25 13:00:00,2007.0,2.0,25.0,13.0,27.5,9.28266666667,316.193666667,9.63591666667,92656.8813333,276.66775,1.15883333333
2007-02-25 14:00:00,2007.0,2.0,25.0,14.0,27.5,8.78666666667,315.0595,8.21766666667,92635.8973333,277.107583333,1.15616666667
2007-02-25 15:00:00,2007.0,2.0,25.0,15.0,27.5,7.23683333333,312.814833333,4.53183333333,92600.1913333,277.294333333,1.15408333333
2007-02-25 16:00:00,2007.0,2.0,25.0,16.0,27.5,6.1035,314.4995,2.62275,92555.4793333,277.07475,1.153
2007-02-25 17:00:00,2007.0,2.0,25.0,17.0,27.5,5.37125,326.597166667,1.66475,92532.2866667,274.669666667,1.153
2007-02-25 18:00:00,2007.0,2.0,25.0,18.0,27.5,5.44141666667,337.42625,1.7445,92529.0046667,271.870666667,1.1535
2007-02-25 19:00:00,2007.0,2.0,25.0,19.0,27.5,4.34616666667,181.333916667,0.842166666667,92529.3113333,271.730666667,1.15558333333
2007-02-25 20:00:00,2007.0,2.0,25.0,20.0,27.5,3.65866666667,25.799,0.327,92514.356,272.216,1.15733333333
2007-02-25 21:00:00,2007.0,2.0,25.0,21.0,27.5,3.18383333333,47.687,0.114083333333,92480.7853333,272.31075,1.15741666667
2007-02-25 22:00:00,2007.0,2.0,25.0,22.0,27.5,2.98566666667,91.7665,0.0781666666667,92468.882,271.640916667,1.15933333333
2007-02-25 23:00:00,2007.0,2.0,25.0,23.0,27.5,3.86241666667,106.880666667,0.44225,92445.31,271.192166667,1.1615
2007-02-26 00:00:00,2007.0,2.0,26.0,0.0,27.5,4.84925,104.824666667,1.1905,92422.5693333,270.986583333,1.16241666667
2007-02-26 01:00:00,2007.0,2.0,26.0,1.0,27.5,5.52841666667,105.640166667,1.87916666667,92416.9253333,271.014416667,1.16366666667
2007-02-26 02:00:00,2007.0,2.0,26.0,2.0,27.5,5.32725,114.122583333,1.63283333333,92437.6046667,271.06925,1.16491666667
2007-02-26 03:00:00,2007.0,2.0,26.0,3.0,27.5,5.30866666667,131.155833333,1.64075,92450.0386667,270.396583333,1.16816666667
2007-02-26 04:00:00,2007.0,2.0,26.0,4.0,27.5,5.48433333333,145.726333333,1.85441666667,92455.228,269.509333333,1.17
2007-02-26 05:00:00,2007.0,2.0,26.0,5.0,27.5,5.29133333333,150.426416667,1.65275,92494.672,269.229166667,1.17275
2007-02-26 06:00:00,2007.0,2.0,26.0,6.0,27.5,4.571,155.462083333,0.952583333333,92539.5346667,268.97375,1.17533333333
2007-02-26 07:00:00,2007.0,2.0,26.0,7.0,27.5,3.94933333333,172.884583333,0.5065,92584.6253333,269.136416667,1.17633333333
2007-02-26 08:00:00,2007.0,2.0,26.0,8.0,27.5,3.854,174.307916667,0.449333333333,92612.4733333,271.087583333,1.1765
2007-02-26 09:00:00,2007.0,2.0,26.0,9.0,27.5,3.91041666667,174.62625,0.522166666667,92627.5786667,272.855583333,1.17266666667
2007-02-26 10:00:00,2007.0,2.0,26.0,10.0,27.5,4.01108333333,173.9485,0.528916666667,92651.3833333,274.329833333,1.1675
2007-02-26 11:00:00,2007.0,2.0,26.0,11.0,27.5,4.50616666667,182.788333333,0.875916666667,92631.5453333,276.073333333,1.16016666667
2007-02-26 12:00:00,2007.0,2.0,26.0,12.0,27.5,4.23783333333,188.849583333,0.677416666667,92614.912,277.568,1.15383333333
2007-02-26 13:00:00,2007.0,2.0,26.0,13.0,27.5,4.15708333333,188.894166667,0.59775,92606.9773333,278.905083333,1.14816666667
2007-02-26 14:00:00,2007.0,2.0,26.0,14.0,27.5,3.70366666667,194.435916667,0.342916666667,92625.668,280.35725,1.14191666667
2007-02-26 15:00:00,2007.0,2.0,26.0,15.0,27.5,2.49458333333,194.161,0.0313333333333,92622.238,281.4505,1.13683333333
2007-02-26 16:00:00,2007.0,2.0,26.0,16.0,27.5,1.11941666667,143.009333333,0.0,92638.4086667,281.748833333,1.13425
2007-02-26 17:00:00,2007.0,2.0,26.0,17.0,27.5,3.25816666667,104.821916667,0.428666666667,92691.06,278.479,1.13725
2007-02-26 18:00:00,2007.0,2.0,26.0,18.0,27.5,4.43825,112.584916667,0.864666666667,92764.6793333,275.4665,1.14291666667
2007-02-26 19:00:00,2007.0,2.0,26.0,19.0,27.5,2.738,128.628916667,0.04475,92828.16,274.238333333,1.14358333333
2007-02-26 20:00:00,2007.0,2.0,26.0,20.0,27.5,3.14925,124.368916667,0.153666666667,92866.92,273.204416667,1.145
2007-02-26 21:00:00,2007.0,2.0,26.0,21.0,27.5,3.51216666667,133.255,0.357666666667,92893.7746667,272.82,1.14691666667
2007-02-26 22:00:00,2007.0,2.0,26.0,22.0,27.5,6.08391666667,123.793,2.65825,92948.178,271.505083333,1.15716666667
2007-02-26 23:00:00,2007.0,2.0,26.0,23.0,27.5,5.8815,131.122916667,2.35333333333,92959.698,270.862416667,1.16116666667
2007-02-27 00:00:00,2007.0,2.0,27.0,0.0,27.5,4.97958333333,133.87425,1.31441666667,92990.4473333,270.474333333,1.16541666667
2007-02-27 01:00:00,2007.0,2.0,27.0,1.0,27.5,2.27466666667,186.6605,0.0388333333333,93028.974,270.608916667,1.16766666667
2007-02-27 02:00:00,2007.0,2.0,27.0,2.0,27.5,3.46216666667,221.825916667,0.327833333333,93032.864,270.443083333,1.16133333333
2007-02-27 03:00:00,2007.0,2.0,27.0,3.0,27.5,5.32925,243.386,1.66141666667,93014.0993333,270.496416667,1.15525
2007-02-27 04:00:00,2007.0,2.0,27.0,4.0,27.5,5.00308333333,253.57775,1.32408333333,93015.1666667,270.141583333,1.15833333333
2007-02-27 05:00:00,2007.0,2.0,27.0,5.0,27.5,6.138,270.067333333,2.65433333333,93017.4513333,270.335916667,1.15258333333
2007-02-27 06:00:00,2007.0,2.0,27.0,6.0,27.5,6.21925,269.221,2.75091666667,93022.2613333,270.486583333,1.14866666667
2007-02-27 07:00:00,2007.0,2.0,27.0,7.0,27.5,4.55216666667,256.380416667,0.962583333333,93031.4173333,271.04475,1.1535
2007-02-27 08:00:00,2007.0,2.0,27.0,8.0,27.5,3.87575,233.11875,0.4495,93018.2926667,273.8135,1.1575
2007-02-27 09:00:00,2007.0,2.0,27.0,9.0,27.5,2.11283333333,212.0025,0.00933333333333,93006.0853333,276.555833333,1.1575
2007-02-27 10:00:00,2007.0,2.0,27.0,10.0,27.5,2.13258333333,188.920666667,0.00875,92987.8506667,278.987083333,1.15075
2007-02-27 11:00:00,2007.0,2.0,27.0,11.0,27.5,3.63875,165.0785,0.3305,92927.116,280.721833333,1.14416666667
2007-02-27 12:00:00,2007.0,2.0,27.0,12.0,27.5,5.02208333333,146.071166667,1.35733333333,92854.1006667,281.720333333,1.13991666667
2007-02-27 13:00:00,2007.0,2.0,27.0,13.0,27.5,7.05558333333,140.222666667,4.1265,92773.1493333,282.841666667,1.13475
2007-02-27 14:00:00,2007.0,2.0,27.0,14.0,27.5,8.80066666667,134.452833333,8.09683333333,92701.506,283.234416667,1.13216666667
2007-02-27 15:00:00,2007.0,2.0,27.0,15.0,27.5,9.96966666667,135.140666667,11.3665833333,92624.5226667,283.178583333,1.13083333333
2007-02-27 16:00:00,2007.0,2.0,27.0,16.0,27.5,10.5626666667,133.356,12.9904166667,92534.0353333,282.923,1.12875
2007-02-27 17:00:00,2007.0,2.0,27.0,17.0,27.5,10.3886666667,132.4035,12.5100833333,92497.8726667,281.474333333,1.1285
2007-02-27 18:00:00,2007.0,2.0,27.0,18.0,27.5,12.2105,129.327833333,15.2080833333,92485.5893333,279.516416667,1.13075
2007-02-27 19:00:00,2007.0,2.0,27.0,19.0,27.5,12.6685833333,118.533666667,15.7804166667,92467.0493333,278.025083333,1.13825
2007-02-27 20:00:00,2007.0,2.0,27.0,20.0,27.5,13.5441666667,113.619083333,15.9559166667,92415.4746667,276.348583333,1.14733333333
2007-02-27 21:00:00,2007.0,2.0,27.0,21.0,27.5,14.16875,116.427083333,15.9911666667,92355.81,275.61175,1.15
2007-02-27 22:00:00,2007.0,2.0,27.0,22.0,27.5,13.9055833333,117.611416667,15.9826666667,92306.5246667,274.969166667,1.15216666667
2007-02-27 23:00:00,2007.0,2.0,27.0,23.0,27.5,13.7186666667,118.864166667,15.9714166667,92234.3453333,274.355083333,1.15391666667
2007-02-28 00:00:00,2007.0,2.0,28.0,0.0,27.5,12.958,113.61025,15.8265,92170.9446667,273.446833333,1.15716666667
2007-02-28 01:00:00,2007.0,2.0,28.0,1.0,27.5,12.0836666667,104.264,15.5595,92108.6126667,272.319083333,1.16133333333
2007-02-28 02:00:00,2007.0,2.0,28.0,2.0,27.5,11.5839166667,101.339916667,15.0608333333,92057.112,271.899416667,1.16325
2007-02-28 03:00:00,2007.0,2.0,28.0,3.0,27.5,11.29175,99.0270833333,14.6409166667,91997.2206667,271.603666667,1.16441666667
2007-02-28 04:00:00,2007.0,2.0,28.0,4.0,27.5,10.09575,93.0013333333,11.997,91935.4206667,271.234,1.16525
2007-02-28 05:00:00,2007.0,2.0,28.0,5.0,27.5,9.22641666667,87.1058333333,9.59283333333,91910.548,271.042666667,1.16525
2007-02-28 06:00:00,2007.0,2.0,28.0,6.0,27.5,5.70808333333,56.4079166667,2.15925,91905.362,270.305166667,1.16758333333
2007-02-28 07:00:00,2007.0,2.0,28.0,7.0,27.5,6.54708333333,27.8511666667,3.33441666667,91884.9133333,270.39675,1.16908333333
2007-02-28 08:00:00,2007.0,2.0,28.0,8.0,27.5,5.61325,37.809,2.13216666667,91840.7373333,271.171833333,1.16716666667
2007-02-28 09:00:00,2007.0,2.0,28.0,9.0,27.5,4.664,26.5061666667,1.02016666667,91838.6033333,273.34875,1.16116666667
2007-02-28 10:00:00,2007.0,2.0,28.0,10.0,27.5,4.47633333333,8.71391666667,0.843666666667,91843.3313333,274.81975,1.15558333333
2007-02-28 11:00:00,2007.0,2.0,28.0,11.0,27.5,4.90758333333,239.663333333,1.23116666667,91817.4666667,275.299916667,1.15316666667
2007-02-28 12:00:00,2007.0,2.0,28.0,12.0,27.5,4.91258333333,269.58075,1.23358333333,91791.1473333,275.45275,1.15166666667
2007-02-28 13:00:00,2007.0,2.0,28.0,13.0,27.5,4.23758333333,150.318833333,0.658916666667,91768.484,275.843416667,1.14925
2007-02-28 14:00:00,2007.0,2.0,28.0,14.0,27.5,4.20216666667,356.2735,0.633166666667,91772.2993333,276.192583333,1.14816666667
2007-02-28 15:00:00,2007.0,2.0,28.0,15.0,27.5,4.94683333333,352.421,1.27241666667,91768.0293333,276.1,1.14816666667
2007-02-28 16:00:00,2007.0,2.0,28.0,16.0,27.5,5.98841666667,355.607916667,2.456,91778.404,274.987083333,1.15158333333
2007-02-28 17:00:00,2007.0,2.0,28.0,17.0,27.5,6.57066666667,355.166,3.31408333333,91828.7606667,273.035833333,1.15675
2007-02-28 18:00:00,2007.0,2.0,28.0,18.0,27.5,7.71958333333,353.85375,5.65666666667,91832.8806667,272.707416667,1.15691666667
2007-02-28 19:00:00,2007.0,2.0,28.0,19.0,27.5,8.079,266.609666667,6.54675,91818.0013333,272.619166667,1.16058333333
2007-02-28 20:00:00,2007.0,2.0,28.0,20.0,27.5,10.0114166667,352.445333333,11.6151666667,91733.618,272.575916667,1.16108333333
2007-02-28 21:00:00,2007.0,2.0,28.0,21.0,27.5,8.23783333333,149.151166667,6.82125,91788.7033333,272.75725,1.15983333333
2007-02-28 22:00:00,2007.0,2.0,28.0,22.0,27.5,8.77491666667,326.48475,8.24591666667,91751.8506667,273.2235,1.1575
2007-02-28 23:00:00,2007.0,2.0,28.0,23.0,27.5,9.90891666667,352.57575,11.3044166667,91689.9013333,273.422083333,1.1555
2007-03-01 00:00:00,2007.0,3.0,1.0,0.0,27.5,9.675,347.351666667,10.74475,91706.1526667,273.2205,1.15575
2007-03-01 01:00:00,2007.0,3.0,1.0,1.0,27.5,10.2240833333,338.79225,12.1329166667,91717.9006667,273.136083333,1.15583333333
2007-03-01 02:00:00,2007.0,3.0,1.0,2.0,27.5,12.357,333.141666667,15.674,91743.5366667,272.923333333,1.15616666667
2007-03-01 03:00:00,2007.0,3.0,1.0,3.0,27.5,12.2944166667,321.409416667,15.64425,91780.0086667,272.754916667,1.15625
2007-03-01 04:00:00,2007.0,3.0,1.0,4.0,27.5,12.81675,320.09225,15.8695833333,91778.1753333,272.587666667,1.15616666667
2007-03-01 05:00:00,2007.0,3.0,1.0,5.0,27.5,14.1565,322.819166667,15.988,91811.06,272.712916667,1.1565
2007-03-01 06:00:00,2007.0,3.0,1.0,6.0,27.5,13.2658333333,318.910583333,15.9373333333,91840.816,272.895583333,1.15741666667
2007-03-01 07:00:00,2007.0,3.0,1.0,7.0,27.5,14.1848333333,318.264916667,15.9911666667,91864.3146667,272.592916667,1.15891666667
2007-03-01 08:00:00,2007.0,3.0,1.0,8.0,27.5,14.0556666667,319.079583333,15.9805,91888.8066667,273.790916667,1.15791666667
2007-03-01 09:00:00,2007.0,3.0,1.0,9.0,27.5,14.2989166667,318.776083333,15.9931666667,91933.67,275.32925,1.15425
2007-03-01 10:00:00,2007.0,3.0,1.0,10.0,27.5,13.74175,318.769416667,15.9665,91982.1173333,276.692,1.15033333333
2007-03-01 11:00:00,2007.0,3.0,1.0,11.0,27.5,12.22725,319.347,15.5906666667,92002.2593333,277.8745,1.14625
2007-03-01 12:00:00,2007.0,3.0,1.0,12.0,27.5,11.2033333333,315.87825,14.3594166667,91998.214,278.91025,1.14216666667
2007-03-01 13:00:00,2007.0,3.0,1.0,13.0,27.5,10.6505833333,310.807083333,13.2680833333,91989.6686667,279.891416667,1.13791666667
2007-03-01 14:00:00,2007.0,3.0,1.0,14.0,27.5,11.1704166667,311.853083333,14.2886666667,91992.49,280.588166667,1.13475
2007-03-01 15:00:00,2007.0,3.0,1.0,15.0,27.5,11.7093333333,313.556916667,15.1445833333,91986.4633333,280.884833333,1.1325
2007-03-01 16:00:00,2007.0,3.0,1.0,16.0,27.5,11.0599166667,315.852333333,14.0073333333,91974.486,280.650333333,1.132
2007-03-01 17:00:00,2007.0,3.0,1.0,17.0,27.5,8.59683333333,323.453583333,7.60008333333,91980.4373333,278.949833333,1.133
2007-03-01 18:00:00,2007.0,3.0,1.0,18.0,27.5,10.0621666667,306.124583333,10.0364166667,92035.4486667,276.554416667,1.13866666667
2007-03-01 19:00:00,2007.0,3.0,1.0,19.0,27.5,8.50491666667,310.919166667,7.5,92058.0313333,276.6575,1.1435
2007-03-01 20:00:00,2007.0,3.0,1.0,20.0,27.5,8.77625,303.7575,8.36225,92051.8526667,274.600416667,1.14666666667
2007-03-01 21:00:00,2007.0,3.0,1.0,21.0,27.5,12.0645,290.13625,15.33375,92062.2273333,273.806083333,1.15041666667
2007-03-01 22:00:00,2007.0,3.0,1.0,22.0,27.5,11.3396666667,297.474416667,14.33525,92106.326,273.104416667,1.149
2007-03-01 23:00:00,2007.0,3.0,1.0,23.0,27.5,11.975,302.229166667,15.4215,92118.4593333,272.602416667,1.15133333333
2007-03-02 00:00:00,2007.0,3.0,2.0,0.0,27.5,11.88325,304.837083333,15.1915,92136.6926667,272.770583333,1.15425
2007-03-02 01:00:00,2007.0,3.0,2.0,1.0,27.5,10.9715,301.740083333,14.0603333333,92157.7506667,272.545,1.15633333333
2007-03-02 02:00:00,2007.0,3.0,2.0,2.0,27.5,11.32375,303.463166667,14.5820833333,92188.1933333,272.502166667,1.15733333333
2007-03-02 03:00:00,2007.0,3.0,2.0,3.0,27.5,11.5679166667,298.987083333,15.0091666667,92208.1046667,272.25575,1.15975
2007-03-02 04:00:00,2007.0,3.0,2.0,4.0,27.5,12.354,296.806,15.6818333333,92211.7686667,272.096416667,1.162
2007-03-02 05:00:00,2007.0,3.0,2.0,5.0,27.5,11.195,305.53425,14.25,92258.614,271.582,1.16441666667
2007-03-02 06:00:00,2007.0,3.0,2.0,6.0,27.5,10.70075,299.874083333,13.4675,92294.5486667,271.3585,1.16591666667
2007-03-02 07:00:00,2007.0,3.0,2.0,7.0,27.5,10.8815,293.477083333,13.9396666667,92327.9666667,271.373666667,1.16816666667
2007-03-02 08:00:00,2007.0,3.0,2.0,8.0,27.5,10.4926666667,295.404666667,12.8895833333,92375.6533333,273.075333333,1.16766666667
2007-03-02 09:00:00,2007.0,3.0,2.0,9.0,27.5,12.4524166667,301.8835,15.7256666667,92412.4273333,274.293333333,1.16508333333
2007-03-02 10:00:00,2007.0,3.0,2.0,10.0,27.5,13.00425,304.273916667,15.89275,92434.6293333,275.0965,1.16291666667
