,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-08-06 04:00:00,2008.0,8.0,6.0,4.0,27.5,4.65683333333,89.96925,1.15308333333,93792.3946667,295.006416667,1.096
2008-08-06 05:00:00,2008.0,8.0,6.0,5.0,27.5,4.70975,88.98025,0.983416666667,93780.644,295.2935,1.09641666667
2008-08-06 06:00:00,2008.0,8.0,6.0,6.0,27.5,5.30783333333,107.384166667,1.53708333333,93770.3446667,295.117333333,1.09708333333
2008-08-06 07:00:00,2008.0,8.0,6.0,7.0,27.5,5.28166666667,118.81975,1.55516666667,93759.816,295.662166667,1.09616666667
2008-08-06 08:00:00,2008.0,8.0,6.0,8.0,27.5,5.26558333333,134.009166667,1.48116666667,93741.124,297.026416667,1.09241666667
2008-08-06 09:00:00,2008.0,8.0,6.0,9.0,27.5,4.67266666667,127.433,0.946666666667,93723.1133333,298.547083333,1.087
2008-08-06 10:00:00,2008.0,8.0,6.0,10.0,27.5,4.90883333333,136.407833333,1.1405,93712.588,300.110583333,1.08166666667
2008-08-06 11:00:00,2008.0,8.0,6.0,11.0,27.5,3.93683333333,134.379916667,0.42925,93680.0846667,301.283583333,1.07683333333
2008-08-06 12:00:00,2008.0,8.0,6.0,12.0,27.5,3.46008333333,127.642083333,0.181166666667,93644.5293333,302.46275,1.07216666667
2008-08-06 13:00:00,2008.0,8.0,6.0,13.0,27.5,3.49075,118.697916667,0.182666666667,93591.352,303.614166667,1.0675
2008-08-06 14:00:00,2008.0,8.0,6.0,14.0,27.5,4.17933333333,112.808583333,0.567416666667,93551.7533333,304.565666667,1.064
2008-08-06 15:00:00,2008.0,8.0,6.0,15.0,27.5,4.15308333333,117.17075,0.535333333333,93515.8173333,305.0935,1.06166666667
2008-08-06 16:00:00,2008.0,8.0,6.0,16.0,27.5,4.47616666667,110.208583333,0.750083333333,93463.2513333,305.304666667,1.06008333333
2008-08-06 17:00:00,2008.0,8.0,6.0,17.0,27.5,5.50741666667,95.6265833333,1.68425,93395.27,304.949166667,1.06
2008-08-06 18:00:00,2008.0,8.0,6.0,18.0,27.5,7.74883333333,86.1765,5.29158333333,93387.64,303.703833333,1.062
2008-08-06 19:00:00,2008.0,8.0,6.0,19.0,27.5,8.21408333333,85.7854166667,6.17541666667,93460.274,302.103916667,1.06525
2008-08-06 20:00:00,2008.0,8.0,6.0,20.0,27.5,9.31641666667,125.528666667,9.24791666667,93494.7733333,299.800333333,1.0765
2008-08-06 21:00:00,2008.0,8.0,6.0,21.0,27.5,12.3834166667,186.437083333,14.0310833333,93599.286,295.22225,1.09333333333
2008-08-06 22:00:00,2008.0,8.0,6.0,22.0,27.5,6.77275,126.603583333,3.99383333333,93664.064,295.1465,1.09433333333
2008-08-06 23:00:00,2008.0,8.0,6.0,23.0,27.5,4.211,189.787166667,1.12741666667,93690.8473333,294.96825,1.09566666667
2008-08-07 00:00:00,2008.0,8.0,7.0,0.0,27.5,4.09608333333,138.322416667,0.621083333333,93762.102,294.511583333,1.09925
2008-08-07 01:00:00,2008.0,8.0,7.0,1.0,27.5,2.71833333333,64.6173333333,0.0511666666667,93803.608,294.04,1.1015
2008-08-07 02:00:00,2008.0,8.0,7.0,2.0,27.5,1.52733333333,231.512083333,0.00291666666667,93816.812,293.927166667,1.102
2008-08-07 03:00:00,2008.0,8.0,7.0,3.0,27.5,2.27958333333,257.234666667,0.0178333333333,93819.402,293.9685,1.102
2008-08-07 04:00:00,2008.0,8.0,7.0,4.0,27.5,0.999583333333,271.741,0.0,93799.4126667,293.829083333,1.102
2008-08-07 05:00:00,2008.0,8.0,7.0,5.0,27.5,0.706583333333,272.389,0.0,93781.712,293.774916667,1.102
2008-08-07 06:00:00,2008.0,8.0,7.0,6.0,27.5,2.124,77.0116666667,0.0426666666667,93785.602,293.749583333,1.102
2008-08-07 07:00:00,2008.0,8.0,7.0,7.0,27.5,3.30033333333,49.4315,0.163083333333,93807.2706667,294.096333333,1.10166666667
2008-08-07 08:00:00,2008.0,8.0,7.0,8.0,27.5,3.71983333333,74.66175,0.33525,93821.7693333,294.977916667,1.09858333333
2008-08-07 09:00:00,2008.0,8.0,7.0,9.0,27.5,3.83983333333,95.0806666667,0.453,93839.926,295.3695,1.09783333333
2008-08-07 10:00:00,2008.0,8.0,7.0,10.0,27.5,2.20266666667,110.871583333,0.023,93851.982,296.34675,1.09475
2008-08-07 11:00:00,2008.0,8.0,7.0,11.0,27.5,3.85466666667,129.3605,1.48775,93834.2066667,296.43325,1.09375
2008-08-07 12:00:00,2008.0,8.0,7.0,12.0,27.5,5.41458333333,84.1454166667,1.70991666667,93828.2566667,296.983833333,1.09291666667
2008-08-07 13:00:00,2008.0,8.0,7.0,13.0,27.5,5.90425,80.1056666667,2.32658333333,93787.66,298.417833333,1.08916666667
2008-08-07 14:00:00,2008.0,8.0,7.0,14.0,27.5,6.49358333333,88.2054166667,3.04975,93756.0746667,298.384083333,1.08891666667
2008-08-07 15:00:00,2008.0,8.0,7.0,15.0,27.5,6.38116666667,97.6518333333,2.8085,93712.8913333,298.937833333,1.08625
2008-08-07 16:00:00,2008.0,8.0,7.0,16.0,27.5,6.5615,103.216416667,3.0555,93660.782,299.334916667,1.0835
2008-08-07 17:00:00,2008.0,8.0,7.0,17.0,27.5,7.28433333333,113.370333333,4.312,93647.5833333,298.885583333,1.08408333333
2008-08-07 18:00:00,2008.0,8.0,7.0,18.0,27.5,7.23283333333,120.991916667,4.2305,93645.8273333,297.67,1.08683333333
2008-08-07 19:00:00,2008.0,8.0,7.0,19.0,27.5,6.83983333333,120.038,3.54091666667,93651.0153333,296.123166667,1.08858333333
2008-08-07 20:00:00,2008.0,8.0,7.0,20.0,27.5,6.30708333333,135.153,2.72675,93653.1533333,295.068166667,1.08916666667
2008-08-07 21:00:00,2008.0,8.0,7.0,21.0,27.5,5.19783333333,143.190333333,1.42075,93664.904,294.1745,1.09025
2008-08-07 22:00:00,2008.0,8.0,7.0,22.0,27.5,4.67233333333,147.108333333,0.943833333333,93670.474,293.398333333,1.091
2008-08-07 23:00:00,2008.0,8.0,7.0,23.0,27.5,4.506,145.524916667,0.797666666667,93668.1073333,292.644916667,1.09125
2008-08-08 00:00:00,2008.0,8.0,8.0,0.0,27.5,4.20158333333,143.834416667,0.584583333333,93673.6773333,292.212,1.09258333333
2008-08-08 01:00:00,2008.0,8.0,8.0,1.0,27.5,4.03758333333,142.489166667,0.494916666667,93687.7926667,291.83075,1.09358333333
2008-08-08 02:00:00,2008.0,8.0,8.0,2.0,27.5,4.55541666667,133.39425,0.86625,93679.8553333,291.39225,1.09566666667
2008-08-08 03:00:00,2008.0,8.0,8.0,3.0,27.5,4.7995,118.313416667,1.06116666667,93659.868,290.826666667,1.09658333333
2008-08-08 04:00:00,2008.0,8.0,8.0,4.0,27.5,4.87183333333,128.811833333,1.12716666667,93635.2233333,290.292,1.098
2008-08-08 05:00:00,2008.0,8.0,8.0,5.0,27.5,4.86216666667,137.346166667,1.11991666667,93638.5053333,289.999583333,1.099
2008-08-08 06:00:00,2008.0,8.0,8.0,6.0,27.5,5.41508333333,141.835583333,1.63216666667,93636.672,291.194333333,1.10016666667
2008-08-08 07:00:00,2008.0,8.0,8.0,7.0,27.5,4.61733333333,147.026833333,0.904083333333,93625.916,293.529583333,1.10083333333
2008-08-08 08:00:00,2008.0,8.0,8.0,8.0,27.5,4.82875,155.994666667,1.1,93618.1313333,295.202083333,1.09633333333
2008-08-08 09:00:00,2008.0,8.0,8.0,9.0,27.5,6.35316666667,158.195583333,2.834,93599.9746667,296.040916667,1.093
2008-08-08 10:00:00,2008.0,8.0,8.0,10.0,27.5,8.20958333333,163.271833333,6.31366666667,93593.7173333,296.960333333,1.09075
2008-08-08 11:00:00,2008.0,8.0,8.0,11.0,27.5,8.43866666667,162.8795,6.86266666667,93579.6793333,296.845083333,1.09058333333
2008-08-08 12:00:00,2008.0,8.0,8.0,12.0,27.5,6.78183333333,171.873416667,3.67116666667,93540.0053333,296.160416667,1.09075
2008-08-08 13:00:00,2008.0,8.0,8.0,13.0,27.5,8.16266666667,173.034083333,6.20083333333,93486.9793333,296.433083333,1.09025
2008-08-08 14:00:00,2008.0,8.0,8.0,14.0,27.5,7.49283333333,165.603083333,4.72433333333,93426.7813333,297.460833333,1.08733333333
2008-08-08 15:00:00,2008.0,8.0,8.0,15.0,27.5,7.04708333333,153.381416667,3.89391666667,93355.4433333,297.548833333,1.08516666667
2008-08-08 16:00:00,2008.0,8.0,8.0,16.0,27.5,7.63991666667,149.244166667,5.16333333333,93258.6993333,298.972666667,1.07791666667
2008-08-08 17:00:00,2008.0,8.0,8.0,17.0,27.5,9.01458333333,158.82175,8.25033333333,93201.8593333,299.719583333,1.07525
2008-08-08 18:00:00,2008.0,8.0,8.0,18.0,27.5,8.96683333333,149.715333333,8.1005,93169.7366667,298.919083333,1.07583333333
2008-08-08 19:00:00,2008.0,8.0,8.0,19.0,27.5,8.73541666667,153.156166667,7.473,93148.8353333,297.34825,1.077
2008-08-08 20:00:00,2008.0,8.0,8.0,20.0,27.5,8.75133333333,143.5825,7.54266666667,93121.5953333,297.19225,1.07791666667
2008-08-08 21:00:00,2008.0,8.0,8.0,21.0,27.5,9.77316666667,140.69125,10.3821666667,93087.568,296.499916667,1.07875
2008-08-08 22:00:00,2008.0,8.0,8.0,22.0,27.5,10.5098333333,150.68075,12.416,93094.8906667,295.982916667,1.07933333333
2008-08-08 23:00:00,2008.0,8.0,8.0,23.0,27.5,10.1015,153.575416667,11.3145833333,93060.3293333,295.82025,1.08066666667
2008-08-09 00:00:00,2008.0,8.0,9.0,0.0,27.5,10.23975,162.7155,11.6785833333,93020.656,295.995833333,1.08191666667
2008-08-09 01:00:00,2008.0,8.0,9.0,1.0,27.5,8.92566666667,178.60225,8.33366666667,93040.644,294.495333333,1.08933333333
2008-08-09 02:00:00,2008.0,8.0,9.0,2.0,27.5,8.53925,179.30325,8.157,93070.708,293.876583333,1.0915
2008-08-09 03:00:00,2008.0,8.0,9.0,3.0,27.5,11.85,164.844666667,14.58675,93005.018,293.878166667,1.0905
2008-08-09 04:00:00,2008.0,8.0,9.0,4.0,27.5,11.1755833333,162.671166667,13.9935,92967.9353333,294.229666667,1.08925
2008-08-09 05:00:00,2008.0,8.0,9.0,5.0,27.5,10.1070833333,155.331666667,11.379,92945.812,294.25425,1.0885
2008-08-09 06:00:00,2008.0,8.0,9.0,6.0,27.5,9.88983333333,143.300166667,10.8023333333,92922.5373333,294.20825,1.08866666667
2008-08-09 07:00:00,2008.0,8.0,9.0,7.0,27.5,8.6775,132.823083333,7.45975,92928.9473333,294.414416667,1.08858333333
2008-08-09 08:00:00,2008.0,8.0,9.0,8.0,27.5,8.74058333333,139.905833333,7.61941666667,92898.8886667,295.039416667,1.08758333333
2008-08-09 09:00:00,2008.0,8.0,9.0,9.0,27.5,9.21475,145.266333333,8.85925,92892.096,296.093,1.08525
2008-08-09 10:00:00,2008.0,8.0,9.0,10.0,27.5,6.876,146.369333333,3.73583333333,92908.9606667,297.363416667,1.08158333333
2008-08-09 11:00:00,2008.0,8.0,9.0,11.0,27.5,4.54183333333,149.88,0.832416666667,92931.47,298.37,1.07783333333
2008-08-09 12:00:00,2008.0,8.0,9.0,12.0,27.5,5.78433333333,127.568,2.18141666667,92935.8113333,297.848,1.07775
2008-08-09 13:00:00,2008.0,8.0,9.0,13.0,27.5,6.19275,113.655166667,2.57675,92945.276,298.252166667,1.07858333333
2008-08-09 14:00:00,2008.0,8.0,9.0,14.0,27.5,6.82808333333,97.0105,3.47966666667,92961.1433333,298.69075,1.07775
2008-08-09 15:00:00,2008.0,8.0,9.0,15.0,27.5,6.18341666667,93.6210833333,2.58108333333,92951.226,299.348,1.07575
2008-08-09 16:00:00,2008.0,8.0,9.0,16.0,27.5,5.80366666667,93.7551666667,2.04183333333,92927.8793333,299.508333333,1.07416666667
2008-08-09 17:00:00,2008.0,8.0,9.0,17.0,27.5,6.24166666667,85.63125,2.60325,92925.5153333,298.898916667,1.07558333333
2008-08-09 18:00:00,2008.0,8.0,9.0,18.0,27.5,6.83408333333,83.3424166667,3.51966666667,92930.8546667,297.87475,1.07758333333
2008-08-09 19:00:00,2008.0,8.0,9.0,19.0,27.5,7.59191666667,91.13075,4.91316666667,92989.1453333,296.429333333,1.08283333333
2008-08-09 20:00:00,2008.0,8.0,9.0,20.0,27.5,7.07525,98.48325,3.95516666667,93029.8126667,294.809166667,1.088
2008-08-09 21:00:00,2008.0,8.0,9.0,21.0,27.5,6.4585,103.5935,2.94908333333,93067.8846667,294.46775,1.09116666667
2008-08-09 22:00:00,2008.0,8.0,9.0,22.0,27.5,6.48483333333,98.865,3.00041666667,93113.966,294.2135,1.09283333333
2008-08-09 23:00:00,2008.0,8.0,9.0,23.0,27.5,5.71733333333,94.0613333333,2.01033333333,93120.8333333,293.67775,1.09483333333
2008-08-10 00:00:00,2008.0,8.0,10.0,0.0,27.5,4.36016666667,89.2846666667,0.7185,93163.3306667,293.476,1.096
2008-08-10 01:00:00,2008.0,8.0,10.0,1.0,27.5,5.26016666667,75.524,1.48575,93197.0533333,293.116916667,1.09766666667
2008-08-10 02:00:00,2008.0,8.0,10.0,2.0,27.5,4.59491666667,80.6613333333,0.881666666667,93226.5813333,292.865083333,1.099
2008-08-10 03:00:00,2008.0,8.0,10.0,3.0,27.5,4.126,76.6795,0.560583333333,93229.8606667,292.4985,1.10033333333
2008-08-10 04:00:00,2008.0,8.0,10.0,4.0,27.5,4.06491666667,78.6523333333,0.515333333333,93242.678,292.1155,1.10208333333
2008-08-10 05:00:00,2008.0,8.0,10.0,5.0,27.5,4.13875,76.9615,0.55875,93273.81,291.65725,1.10416666667
2008-08-10 06:00:00,2008.0,8.0,10.0,6.0,27.5,4.10458333333,69.43275,0.5405,93308.066,291.51375,1.105
2008-08-10 07:00:00,2008.0,8.0,10.0,7.0,27.5,4.1085,61.62625,0.5415,93342.8546667,291.538416667,1.10541666667
2008-08-10 08:00:00,2008.0,8.0,10.0,8.0,27.5,4.0265,62.5814166667,0.49725,93377.2646667,291.53225,1.106
2008-08-10 09:00:00,2008.0,8.0,10.0,9.0,27.5,3.6605,71.2888333333,0.296583333333,93402.9786667,292.183416667,1.10466666667
2008-08-10 10:00:00,2008.0,8.0,10.0,10.0,27.5,3.88516666667,79.5488333333,0.41775,93436.244,293.000583333,1.10241666667
2008-08-10 11:00:00,2008.0,8.0,10.0,11.0,27.5,3.6715,92.3729166667,0.300416666667,93440.5166667,293.39475,1.10066666667
2008-08-10 12:00:00,2008.0,8.0,10.0,12.0,27.5,3.10033333333,102.87925,0.155083333333,93421.9773333,293.628083333,1.09925
2008-08-10 13:00:00,2008.0,8.0,10.0,13.0,27.5,1.52958333333,106.972,0.000166666666667,93399.9253333,294.046916667,1.09675
2008-08-10 14:00:00,2008.0,8.0,10.0,14.0,27.5,1.14133333333,173.833666667,0.0,93378.412,294.808583333,1.09283333333
2008-08-10 15:00:00,2008.0,8.0,10.0,15.0,27.5,0.5995,144.954916667,0.0,93355.2946667,295.480333333,1.09108333333
2008-08-10 16:00:00,2008.0,8.0,10.0,16.0,27.5,2.51591666667,50.5740833333,0.0281666666667,93322.562,295.794583333,1.09008333333
2008-08-10 17:00:00,2008.0,8.0,10.0,17.0,27.5,1.93633333333,91.8193333333,0.00108333333333,93278.3873333,295.7045,1.08908333333
2008-08-10 18:00:00,2008.0,8.0,10.0,18.0,27.5,2.35358333333,115.387916667,0.037,93265.644,295.907666667,1.08733333333
2008-08-10 19:00:00,2008.0,8.0,10.0,19.0,27.5,2.22725,144.648583333,0.0140833333333,93286.476,293.850333333,1.08825
2008-08-10 20:00:00,2008.0,8.0,10.0,20.0,27.5,3.15641666667,197.248583333,0.0790833333333,93296.012,293.712333333,1.09066666667
2008-08-10 21:00:00,2008.0,8.0,10.0,21.0,27.5,3.65558333333,207.371833333,0.28675,93328.666,293.252833333,1.09266666667
2008-08-10 22:00:00,2008.0,8.0,10.0,22.0,27.5,3.04425,192.581916667,0.0714166666667,93315.3126667,293.545916667,1.09341666667
2008-08-10 23:00:00,2008.0,8.0,10.0,23.0,27.5,2.95916666667,169.300916667,0.0585,93307.6833333,293.447833333,1.094
2008-08-11 00:00:00,2008.0,8.0,11.0,0.0,27.5,3.83583333333,158.287666667,0.51425,93308.37,293.406333333,1.09408333333
2008-08-11 01:00:00,2008.0,8.0,11.0,1.0,27.5,4.77575,155.626083333,1.03783333333,93301.1226667,293.367833333,1.095
2008-08-11 02:00:00,2008.0,8.0,11.0,2.0,27.5,3.88475,148.10225,0.4135,93316.8386667,293.21025,1.09608333333
2008-08-11 03:00:00,2008.0,8.0,11.0,3.0,27.5,4.21925,157.958333333,0.647083333333,93299.292,292.989916667,1.09708333333
2008-08-11 04:00:00,2008.0,8.0,11.0,4.0,27.5,2.88125,155.735916667,0.078,93280.0646667,292.953583333,1.09733333333
2008-08-11 05:00:00,2008.0,8.0,11.0,5.0,27.5,3.79933333333,136.950583333,0.368416666667,93277.0113333,292.617416667,1.09833333333
2008-08-11 06:00:00,2008.0,8.0,11.0,6.0,27.5,4.5295,127.512083333,0.863833333333,93273.272,292.759083333,1.099
2008-08-11 07:00:00,2008.0,8.0,11.0,7.0,27.5,5.30091666667,131.185333333,1.53833333333,93277.9286667,292.781166667,1.09883333333
2008-08-11 08:00:00,2008.0,8.0,11.0,8.0,27.5,5.75091666667,136.622416667,2.08841666667,93279.6066667,292.9715,1.09866666667
2008-08-11 09:00:00,2008.0,8.0,11.0,9.0,27.5,6.23116666667,137.37,2.73233333333,93282.4286667,293.70025,1.09766666667
2008-08-11 10:00:00,2008.0,8.0,11.0,10.0,27.5,3.59058333333,153.4605,0.44075,93312.2606667,294.048833333,1.096
2008-08-11 11:00:00,2008.0,8.0,11.0,11.0,27.5,3.46108333333,126.157833333,0.21625,93309.7426667,294.35375,1.09541666667
2008-08-11 12:00:00,2008.0,8.0,11.0,12.0,27.5,4.80158333333,118.468083333,1.06275,93268.0093333,295.3825,1.09275
2008-08-11 13:00:00,2008.0,8.0,11.0,13.0,27.5,5.80641666667,120.202833333,2.08983333333,93237.64,296.747833333,1.0885
2008-08-11 14:00:00,2008.0,8.0,11.0,14.0,27.5,6.31458333333,131.134,2.7285,93184.236,297.408333333,1.08566666667
2008-08-11 15:00:00,2008.0,8.0,11.0,15.0,27.5,6.77775,134.433,3.43208333333,93134.6433333,298.261083333,1.08183333333
2008-08-11 16:00:00,2008.0,8.0,11.0,16.0,27.5,6.68641666667,141.97275,3.26516666667,93083.296,298.62075,1.07916666667
2008-08-11 17:00:00,2008.0,8.0,11.0,17.0,27.5,6.80733333333,149.022,3.45266666667,93021.19,298.438666667,1.078
2008-08-11 18:00:00,2008.0,8.0,11.0,18.0,27.5,7.49683333333,156.028916667,4.68366666667,92981.516,297.454166667,1.07941666667
2008-08-11 19:00:00,2008.0,8.0,11.0,19.0,27.5,7.4535,171.944416667,4.62158333333,92999.4473333,295.719166667,1.08166666667
2008-08-11 20:00:00,2008.0,8.0,11.0,20.0,27.5,7.54808333333,166.3175,4.81775,93034.7706667,294.6975,1.08316666667
2008-08-11 21:00:00,2008.0,8.0,11.0,21.0,27.5,7.30316666667,176.043916667,4.34666666667,93066.968,294.505583333,1.08458333333
2008-08-11 22:00:00,2008.0,8.0,11.0,22.0,27.5,9.57908333333,142.65475,5.97808333333,93191.412,292.8295,1.09508333333
2008-08-11 23:00:00,2008.0,8.0,11.0,23.0,27.5,11.191,39.75825,13.5616666667,93261.7546667,289.633166667,1.11
2008-08-12 00:00:00,2008.0,8.0,12.0,0.0,27.5,6.71766666667,76.6378333333,3.66375,93147.4633333,289.177416667,1.10716666667
2008-08-12 01:00:00,2008.0,8.0,12.0,1.0,27.5,3.05191666667,115.945416667,0.330416666667,93148.4553333,288.7695,1.10566666667
2008-08-12 02:00:00,2008.0,8.0,12.0,2.0,27.5,3.066,175.792833333,0.13225,93165.7733333,288.685083333,1.10533333333
2008-08-12 03:00:00,2008.0,8.0,12.0,3.0,27.5,2.7165,193.0535,0.04825,93151.048,288.434583333,1.10208333333
2008-08-12 04:00:00,2008.0,8.0,12.0,4.0,27.5,1.95475,212.252416667,0.003,93151.8893333,288.1565,1.09933333333
2008-08-12 05:00:00,2008.0,8.0,12.0,5.0,27.5,1.69166666667,231.7845,0.0,93177.5226667,287.547666667,1.10141666667
2008-08-12 06:00:00,2008.0,8.0,12.0,6.0,27.5,1.61733333333,252.16775,0.0,93199.344,288.378,1.10241666667
2008-08-12 07:00:00,2008.0,8.0,12.0,7.0,27.5,1.80958333333,272.037583333,0.00166666666667,93210.7126667,290.919333333,1.102
2008-08-12 08:00:00,2008.0,8.0,12.0,8.0,27.5,1.02341666667,333.895333333,0.0,93218.646,293.361333333,1.09791666667
2008-08-12 09:00:00,2008.0,8.0,12.0,9.0,27.5,1.01241666667,326.339833333,0.0,93224.6746667,295.6585,1.09
2008-08-12 10:00:00,2008.0,8.0,12.0,10.0,27.5,2.02891666667,338.42275,0.0025,93228.7933333,297.979416667,1.08225
2008-08-12 11:00:00,2008.0,8.0,12.0,11.0,27.5,2.37833333333,40.045,0.01325,93203.6153333,299.540083333,1.07683333333
2008-08-12 12:00:00,2008.0,8.0,12.0,12.0,27.5,2.70033333333,42.4366666667,0.0375,93171.646,300.753416667,1.07233333333
2008-08-12 13:00:00,2008.0,8.0,12.0,13.0,27.5,3.10375,65.1801666667,0.0675833333333,93146.47,301.488333333,1.06966666667
2008-08-12 14:00:00,2008.0,8.0,12.0,14.0,27.5,3.03891666667,78.1705,0.0624166666667,93123.7326667,301.998333333,1.0675
2008-08-12 15:00:00,2008.0,8.0,12.0,15.0,27.5,2.89758333333,88.9826666667,0.0519166666667,93086.4986667,302.274916667,1.06583333333
2008-08-12 16:00:00,2008.0,8.0,12.0,16.0,27.5,3.24058333333,93.8025833333,0.0820833333333,93042.78,302.33475,1.06475
2008-08-12 17:00:00,2008.0,8.0,12.0,17.0,27.5,3.769,109.31475,0.340416666667,93001.658,302.061583333,1.06433333333
2008-08-12 18:00:00,2008.0,8.0,12.0,18.0,27.5,5.587,136.136333333,1.89,92974.8786667,300.86525,1.06575
2008-08-12 19:00:00,2008.0,8.0,12.0,19.0,27.5,6.84708333333,135.904416667,3.47125,92995.7833333,298.086,1.06725
2008-08-12 20:00:00,2008.0,8.0,12.0,20.0,27.5,6.87791666667,137.857083333,3.55233333333,93020.2,297.428,1.06875
2008-08-12 21:00:00,2008.0,8.0,12.0,21.0,27.5,6.86625,155.862583333,3.63466666667,93054.6833333,295.960666667,1.07125
2008-08-12 22:00:00,2008.0,8.0,12.0,22.0,27.5,5.14041666667,145.83475,1.34025,93127.318,294.606166667,1.07533333333
2008-08-12 23:00:00,2008.0,8.0,12.0,23.0,27.5,14.864,119.170416667,13.4375833333,93325.5226667,291.571083333,1.10208333333
2008-08-13 00:00:00,2008.0,8.0,13.0,0.0,27.5,7.4645,86.85975,5.81758333333,93284.4893333,291.565583333,1.10183333333
2008-08-13 01:00:00,2008.0,8.0,13.0,1.0,27.5,8.43366666667,154.430916667,7.22625,93166.3086667,291.623833333,1.1005
2008-08-13 02:00:00,2008.0,8.0,13.0,2.0,27.5,7.892,166.453666667,5.84058333333,93095.0466667,291.565333333,1.0995
2008-08-13 03:00:00,2008.0,8.0,13.0,3.0,27.5,4.70208333333,243.178166667,1.52016666667,93070.17,291.378,1.09525
2008-08-13 04:00:00,2008.0,8.0,13.0,4.0,27.5,8.259,330.576166667,7.599,93327.2133333,291.59525,1.10325
2008-08-13 05:00:00,2008.0,8.0,13.0,5.0,27.5,11.281,150.48325,13.3383333333,93410.076,291.048416667,1.10475
2008-08-13 06:00:00,2008.0,8.0,13.0,6.0,27.5,5.6025,93.455,2.05258333333,93310.5866667,291.251166667,1.0935
2008-08-13 07:00:00,2008.0,8.0,13.0,7.0,27.5,6.36966666667,262.352666667,3.95608333333,93428.2286667,291.731666667,1.09958333333
2008-08-13 08:00:00,2008.0,8.0,13.0,8.0,27.5,4.27675,260.288666667,1.01075,93328.514,293.02175,1.096
2008-08-13 09:00:00,2008.0,8.0,13.0,9.0,27.5,5.073,192.637333333,1.37116666667,93183.5506667,296.280083333,1.08775
2008-08-13 10:00:00,2008.0,8.0,13.0,10.0,27.5,4.93933333333,155.528333333,1.64975,93237.11,298.0705,1.0815
2008-08-13 11:00:00,2008.0,8.0,13.0,11.0,27.5,2.48183333333,175.85775,0.10025,93226.6613333,299.49825,1.07641666667
2008-08-13 12:00:00,2008.0,8.0,13.0,12.0,27.5,4.27058333333,204.469333333,0.644166666667,93120.0733333,301.262583333,1.07
2008-08-13 13:00:00,2008.0,8.0,13.0,13.0,27.5,3.50083333333,202.995,0.30275,93077.4173333,303.15475,1.06266666667
2008-08-13 14:00:00,2008.0,8.0,13.0,14.0,27.5,3.7405,180.696916667,0.326583333333,93089.7813333,303.707333333,1.061
2008-08-13 15:00:00,2008.0,8.0,13.0,15.0,27.5,2.49425,163.016416667,0.0223333333333,93062.468,303.969583333,1.05908333333
2008-08-13 16:00:00,2008.0,8.0,13.0,16.0,27.5,3.24958333333,158.759,0.109833333333,93023.0946667,304.164083333,1.05766666667
2008-08-13 17:00:00,2008.0,8.0,13.0,17.0,27.5,3.79283333333,136.781166667,0.340333333333,92984.7193333,303.805333333,1.05716666667
2008-08-13 18:00:00,2008.0,8.0,13.0,18.0,27.5,6.77041666667,133.86175,3.61716666667,92955.88,301.662416667,1.05958333333
2008-08-13 19:00:00,2008.0,8.0,13.0,19.0,27.5,9.84525,129.9435,10.4671666667,92931.3133333,298.605833333,1.06475
2008-08-13 20:00:00,2008.0,8.0,13.0,20.0,27.5,10.3108333333,131.048583333,11.7733333333,92960.9926667,297.136666667,1.0685
2008-08-13 21:00:00,2008.0,8.0,13.0,21.0,27.5,9.86875,131.756,10.5773333333,92989.6773333,296.953,1.07
2008-08-13 22:00:00,2008.0,8.0,13.0,22.0,27.5,14.8053333333,254.406166667,14.4936666667,93139.6113333,293.551083333,1.0935
2008-08-13 23:00:00,2008.0,8.0,13.0,23.0,27.5,12.3325,219.18,15.2885,93297.6106667,290.8775,1.10675
2008-08-14 00:00:00,2008.0,8.0,14.0,0.0,27.5,15.5635833333,28.83825,15.99925,93317.68,290.0705,1.10916666667
2008-08-14 01:00:00,2008.0,8.0,14.0,1.0,27.5,12.35875,52.9758333333,14.91175,93327.602,290.0085,1.10866666667
2008-08-14 02:00:00,2008.0,8.0,14.0,2.0,27.5,8.66283333333,71.96925,7.52475,93349.1173333,289.508583333,1.10966666667
2008-08-14 03:00:00,2008.0,8.0,14.0,3.0,27.5,7.57166666667,74.4333333333,5.10991666667,93326.8353333,288.744083333,1.10725
2008-08-14 04:00:00,2008.0,8.0,14.0,4.0,27.5,3.84533333333,97.629,0.53975,93277.2413333,288.327416667,1.10241666667
2008-08-14 05:00:00,2008.0,8.0,14.0,5.0,27.5,1.51483333333,162.45975,0.002,93265.19,287.929166667,1.10058333333
2008-08-14 06:00:00,2008.0,8.0,14.0,6.0,27.5,2.27383333333,96.0536666667,0.0155833333333,93262.9,288.341416667,1.10108333333
2008-08-14 07:00:00,2008.0,8.0,14.0,7.0,27.5,2.04333333333,13.8765833333,0.0215,93292.6553333,290.4145,1.1035
2008-08-14 08:00:00,2008.0,8.0,14.0,8.0,27.5,1.64725,206.496916667,0.000166666666667,93298.4526667,292.759166667,1.1005
2008-08-14 09:00:00,2008.0,8.0,14.0,9.0,27.5,1.97733333333,27.84,0.00708333333333,93330.9553333,294.682666667,1.09516666667
