,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-04-04 22:00:00,2009.0,4.0,4.0,22.0,27.5,15.88275,2.04341666667,16.0,92610.1233333,274.347416667,1.1655
2009-04-04 23:00:00,2009.0,4.0,4.0,23.0,27.5,14.9235,208.395583333,15.9976666667,92781.1813333,273.727833333,1.17025
2009-04-05 00:00:00,2009.0,4.0,5.0,0.0,27.5,15.5491666667,348.81925,15.9995833333,92960.3253333,272.90975,1.17591666667
2009-04-05 01:00:00,2009.0,4.0,5.0,1.0,27.5,15.8658333333,345.951583333,16.0,93125.3533333,272.01,1.18183333333
2009-04-05 02:00:00,2009.0,4.0,5.0,2.0,27.5,14.9429166667,342.84,15.999,93276.4953333,271.56825,1.18541666667
2009-04-05 03:00:00,2009.0,4.0,5.0,3.0,27.5,13.381,339.675916667,15.9388333333,93386.058,271.502416667,1.18691666667
2009-04-05 04:00:00,2009.0,4.0,5.0,4.0,27.5,15.0304166667,343.771833333,15.99125,93488.596,271.630416667,1.18741666667
2009-04-05 05:00:00,2009.0,4.0,5.0,5.0,27.5,14.6825833333,343.238333333,15.9975,93621.8866667,271.872333333,1.18808333333
2009-04-05 06:00:00,2009.0,4.0,5.0,6.0,27.5,15.3595833333,344.722666667,15.9996666667,93756.3213333,271.673666667,1.1905
2009-04-05 07:00:00,2009.0,4.0,5.0,7.0,27.5,15.5963333333,341.905416667,16.0,93869.1646667,272.061166667,1.19133333333
2009-04-05 08:00:00,2009.0,4.0,5.0,8.0,27.5,15.8554166667,341.825833333,16.0,93974.3766667,272.76025,1.19133333333
2009-04-05 09:00:00,2009.0,4.0,5.0,9.0,27.5,15.5538333333,341.65075,16.0,94054.7146667,273.708833333,1.19033333333
2009-04-05 10:00:00,2009.0,4.0,5.0,10.0,27.5,15.54375,341.24925,16.0,94125.0586667,274.541583333,1.18833333333
2009-04-05 11:00:00,2009.0,4.0,5.0,11.0,27.5,15.3549166667,340.32925,16.0,94161.91,275.392416667,1.18575
2009-04-05 12:00:00,2009.0,4.0,5.0,12.0,27.5,15.517,339.058583333,15.9996666667,94188.9186667,276.080083333,1.18341666667
2009-04-05 13:00:00,2009.0,4.0,5.0,13.0,27.5,15.4549166667,341.003833333,15.9999166667,94225.6186667,276.488833333,1.182
2009-04-05 14:00:00,2009.0,4.0,5.0,14.0,27.5,15.29975,339.95125,15.9998333333,94277.1966667,276.70225,1.18116666667
2009-04-05 15:00:00,2009.0,4.0,5.0,15.0,27.5,15.2189166667,338.811,15.99975,94325.872,276.5515,1.18208333333
2009-04-05 16:00:00,2009.0,4.0,5.0,16.0,27.5,14.8028333333,339.87875,15.998,94367.0733333,276.009416667,1.18366666667
2009-04-05 17:00:00,2009.0,4.0,5.0,17.0,27.5,14.5340833333,338.567,15.9959166667,94426.2006667,275.129,1.1865
2009-04-05 18:00:00,2009.0,4.0,5.0,18.0,27.5,12.83075,338.8225,15.7371666667,94496.47,273.78025,1.19008333333
2009-04-05 19:00:00,2009.0,4.0,5.0,19.0,27.5,12.64875,336.44675,15.806,94555.222,272.3955,1.195
2009-04-05 20:00:00,2009.0,4.0,5.0,20.0,27.5,11.6403333333,332.562833333,15.0154166667,94601.3786667,271.088666667,1.19941666667
2009-04-05 21:00:00,2009.0,4.0,5.0,21.0,27.5,11.3599166667,328.69675,14.7875833333,94611.5993333,270.45875,1.20241666667
2009-04-05 22:00:00,2009.0,4.0,5.0,22.0,27.5,12.4035833333,321.220583333,15.6634166667,94619.6133333,270.073583333,1.2045
2009-04-05 23:00:00,2009.0,4.0,5.0,23.0,27.5,10.2753333333,315.249416667,12.45225,94633.65,268.645583333,1.20808333333
2009-04-06 00:00:00,2009.0,4.0,6.0,0.0,27.5,11.3223333333,313.866416667,14.7308333333,94638.6073333,268.285166667,1.20916666667
2009-04-06 01:00:00,2009.0,4.0,6.0,1.0,27.5,11.2545833333,310.915416667,14.8144166667,94657.686,268.17625,1.2095
2009-04-06 02:00:00,2009.0,4.0,6.0,2.0,27.5,11.13,306.4785,14.6124166667,94661.7293333,268.144583333,1.21016666667
2009-04-06 03:00:00,2009.0,4.0,6.0,3.0,27.5,11.6979166667,309.45675,15.3763333333,94650.2853333,268.142666667,1.20966666667
2009-04-06 04:00:00,2009.0,4.0,6.0,4.0,27.5,11.1180833333,308.114833333,14.5450833333,94641.5833333,267.949916667,1.21033333333
2009-04-06 05:00:00,2009.0,4.0,6.0,5.0,27.5,10.6521666667,312.4065,13.59325,94652.6466667,267.349166667,1.21075
2009-04-06 06:00:00,2009.0,4.0,6.0,6.0,27.5,11.7116666667,316.0245,15.3915,94665.7733333,268.484083333,1.20966666667
2009-04-06 07:00:00,2009.0,4.0,6.0,7.0,27.5,10.729,322.420416667,13.6935833333,94691.79,270.136166667,1.20916666667
2009-04-06 08:00:00,2009.0,4.0,6.0,8.0,27.5,11.8990833333,335.8645,15.5440833333,94720.0946667,271.69375,1.206
2009-04-06 09:00:00,2009.0,4.0,6.0,9.0,27.5,12.1330833333,338.100583333,15.6459166667,94736.3466667,272.804166667,1.20275
2009-04-06 10:00:00,2009.0,4.0,6.0,10.0,27.5,12.39275,339.336,15.7595833333,94759.3866667,273.670416667,1.19991666667
2009-04-06 11:00:00,2009.0,4.0,6.0,11.0,27.5,12.19475,339.115333333,15.66425,94735.2773333,274.516833333,1.1965
2009-04-06 12:00:00,2009.0,4.0,6.0,12.0,27.5,12.3698333333,337.78,15.7376666667,94700.4873333,275.338166667,1.19258333333
2009-04-06 13:00:00,2009.0,4.0,6.0,13.0,27.5,12.0796666667,338.106416667,15.601,94676.3773333,276.041416667,1.18916666667
2009-04-06 14:00:00,2009.0,4.0,6.0,14.0,27.5,11.701,337.454416667,15.383,94665.772,276.517916667,1.18666666667
2009-04-06 15:00:00,2009.0,4.0,6.0,15.0,27.5,11.1571666667,337.82875,14.52925,94648.2233333,276.719666667,1.18508333333
2009-04-06 16:00:00,2009.0,4.0,6.0,16.0,27.5,10.9850833333,339.228333333,14.2445,94613.8146667,276.544083333,1.184
2009-04-06 17:00:00,2009.0,4.0,6.0,17.0,27.5,10.1808333333,341.708583333,12.3935,94592.91,275.900166667,1.18516666667
2009-04-06 18:00:00,2009.0,4.0,6.0,18.0,27.5,8.70558333333,342.475166667,8.19291666667,94561.704,274.218333333,1.18691666667
2009-04-06 19:00:00,2009.0,4.0,6.0,19.0,27.5,8.50733333333,348.291583333,7.62516666667,94541.4113333,271.515916667,1.18983333333
2009-04-06 20:00:00,2009.0,4.0,6.0,20.0,27.5,8.50166666667,352.71075,7.64825,94507.1533333,269.36825,1.1925
2009-04-06 21:00:00,2009.0,4.0,6.0,21.0,27.5,7.8815,355.9195,6.10108333333,94464.274,267.898583333,1.19541666667
2009-04-06 22:00:00,2009.0,4.0,6.0,22.0,27.5,6.88616666667,346.863916667,4.09291666667,94431.542,266.675333333,1.19691666667
2009-04-06 23:00:00,2009.0,4.0,6.0,23.0,27.5,4.35641666667,328.569916667,0.8735,94382.7133333,266.189583333,1.1995
2009-04-07 00:00:00,2009.0,4.0,7.0,0.0,27.5,3.41916666667,292.097166667,0.22025,94332.1293333,265.85225,1.20066666667
2009-04-07 01:00:00,2009.0,4.0,7.0,1.0,27.5,4.26916666667,269.842833333,0.74475,94276.8126667,265.90225,1.20008333333
2009-04-07 02:00:00,2009.0,4.0,7.0,2.0,27.5,4.65333333333,256.216166667,1.05533333333,94216.6153333,265.799333333,1.19841666667
2009-04-07 03:00:00,2009.0,4.0,7.0,3.0,27.5,6.3155,241.885166667,3.08516666667,94127.5753333,266.026083333,1.19691666667
2009-04-07 04:00:00,2009.0,4.0,7.0,4.0,27.5,7.64066666667,238.387666667,5.51516666667,94021.9826667,265.891583333,1.19166666667
2009-04-07 05:00:00,2009.0,4.0,7.0,5.0,27.5,8.74733333333,231.903,8.405,93929.5133333,267.106083333,1.18691666667
2009-04-07 06:00:00,2009.0,4.0,7.0,6.0,27.5,10.52075,225.097333333,13.1195833333,93836.5053333,268.055,1.18275
2009-04-07 07:00:00,2009.0,4.0,7.0,7.0,27.5,7.5835,229.643416667,5.78666666667,93738.1593333,271.823,1.18408333333
2009-04-07 08:00:00,2009.0,4.0,7.0,8.0,27.5,4.58583333333,227.40125,0.968,93645.23,274.87225,1.17708333333
2009-04-07 09:00:00,2009.0,4.0,7.0,9.0,27.5,4.652,248.115333333,1.0105,93556.4986667,278.383333333,1.162
2009-04-07 10:00:00,2009.0,4.0,7.0,10.0,27.5,4.67141666667,259.76425,1.01116666667,93486.2286667,281.603333333,1.14833333333
2009-04-07 11:00:00,2009.0,4.0,7.0,11.0,27.5,5.16541666667,277.573,1.45633333333,93392.384,284.3525,1.13675
2009-04-07 12:00:00,2009.0,4.0,7.0,12.0,27.5,5.59275,292.909833333,1.88283333333,93311.4346667,287.02725,1.1255
2009-04-07 13:00:00,2009.0,4.0,7.0,13.0,27.5,5.6615,304.2,1.95233333333,93257.5686667,289.169416667,1.11658333333
2009-04-07 14:00:00,2009.0,4.0,7.0,14.0,27.5,6.07791666667,317.635583333,2.47358333333,93223.8453333,291.038166667,1.10908333333
2009-04-07 15:00:00,2009.0,4.0,7.0,15.0,27.5,6.36858333333,326.285666667,2.8425,93196.6073333,291.59275,1.10625
2009-04-07 16:00:00,2009.0,4.0,7.0,16.0,27.5,6.59216666667,328.125166667,3.16841666667,93166.5473333,291.528083333,1.10533333333
2009-04-07 17:00:00,2009.0,4.0,7.0,17.0,27.5,6.41808333333,330.066916667,2.93091666667,93164.8693333,290.873416667,1.10591666667
2009-04-07 18:00:00,2009.0,4.0,7.0,18.0,27.5,6.86441666667,260.9845,3.76341666667,93175.856,286.61325,1.10866666667
2009-04-07 19:00:00,2009.0,4.0,7.0,19.0,27.5,9.23391666667,358.306416667,9.18208333333,93203.248,282.288583333,1.11466666667
2009-04-07 20:00:00,2009.0,4.0,7.0,20.0,27.5,10.1828333333,352.745833333,11.87075,93224.15,280.452083333,1.11991666667
2009-04-07 21:00:00,2009.0,4.0,7.0,21.0,27.5,9.875,350.262166667,11.05825,93230.4093333,278.900416667,1.12391666667
2009-04-07 22:00:00,2009.0,4.0,7.0,22.0,27.5,9.396,345.75425,9.71641666667,93239.87,277.868083333,1.12758333333
2009-04-07 23:00:00,2009.0,4.0,7.0,23.0,27.5,9.63,345.801416667,10.4054166667,93228.7293333,276.736583333,1.129
2009-04-08 00:00:00,2009.0,4.0,8.0,0.0,27.5,9.12691666667,347.308416667,8.97016666667,93239.6393333,276.511,1.13183333333
2009-04-08 01:00:00,2009.0,4.0,8.0,1.0,27.5,8.71275,353.6165,7.79958333333,93252.0,275.795416667,1.13491666667
2009-04-08 02:00:00,2009.0,4.0,8.0,2.0,27.5,8.952,268.69425,8.54341666667,93252.002,274.762583333,1.13875
2009-04-08 03:00:00,2009.0,4.0,8.0,3.0,27.5,6.51216666667,350.9975,3.33641666667,93257.8006667,274.125083333,1.148
2009-04-08 04:00:00,2009.0,4.0,8.0,4.0,27.5,5.31658333333,343.831833333,1.64541666667,93252.7626667,273.736916667,1.14883333333
2009-04-08 05:00:00,2009.0,4.0,8.0,5.0,27.5,4.33216666667,338.735333333,0.741916666667,93269.9313333,272.584,1.15258333333
2009-04-08 06:00:00,2009.0,4.0,8.0,6.0,27.5,4.2505,336.645833333,0.676833333333,93291.98,271.548833333,1.15583333333
2009-04-08 07:00:00,2009.0,4.0,8.0,7.0,27.5,4.03908333333,346.389,0.537666666667,93298.9993333,272.762583333,1.15758333333
2009-04-08 08:00:00,2009.0,4.0,8.0,8.0,27.5,2.61358333333,341.134166667,0.0889166666667,93286.182,274.69675,1.15791666667
2009-04-08 09:00:00,2009.0,4.0,8.0,9.0,27.5,1.19258333333,49.0555,0.0,93255.5873333,279.701583333,1.14966666667
2009-04-08 10:00:00,2009.0,4.0,8.0,10.0,27.5,1.45516666667,74.2351666667,0.0,93208.5866667,283.776416667,1.13483333333
2009-04-08 11:00:00,2009.0,4.0,8.0,11.0,27.5,2.78758333333,97.5521666667,0.0614166666667,93125.5746667,286.851083333,1.12275
2009-04-08 12:00:00,2009.0,4.0,8.0,12.0,27.5,4.14658333333,115.718583333,0.581416666667,93044.3966667,288.852416667,1.11466666667
2009-04-08 13:00:00,2009.0,4.0,8.0,13.0,27.5,5.32866666667,132.594833333,1.62608333333,92963.9806667,290.228666667,1.10916666667
2009-04-08 14:00:00,2009.0,4.0,8.0,14.0,27.5,6.57708333333,141.810583333,3.1755,92891.4213333,290.868916667,1.10616666667
2009-04-08 15:00:00,2009.0,4.0,8.0,15.0,27.5,7.2185,139.438583333,4.27625,92802.3846667,291.14025,1.10375
2009-04-08 16:00:00,2009.0,4.0,8.0,16.0,27.5,8.34958333333,134.262583333,6.70075,92705.3326667,291.056833333,1.10225
2009-04-08 17:00:00,2009.0,4.0,8.0,17.0,27.5,9.43958333333,135.39825,9.6395,92645.5946667,290.31375,1.10241666667
2009-04-08 18:00:00,2009.0,4.0,8.0,18.0,27.5,10.4099166667,128.426416667,12.2084166667,92591.806,287.92675,1.10433333333
2009-04-08 19:00:00,2009.0,4.0,8.0,19.0,27.5,12.60325,124.125416667,15.5996666667,92561.2873333,285.416666667,1.10841666667
2009-04-08 20:00:00,2009.0,4.0,8.0,20.0,27.5,13.5455833333,124.086416667,15.94525,92515.9653333,284.43275,1.1125
2009-04-08 21:00:00,2009.0,4.0,8.0,21.0,27.5,13.9990833333,122.1195,15.98075,92456.7606667,283.645083333,1.116
2009-04-08 22:00:00,2009.0,4.0,8.0,22.0,27.5,13.7729166667,121.285666667,15.9649166667,92411.8233333,282.751916667,1.11933333333
2009-04-08 23:00:00,2009.0,4.0,8.0,23.0,27.5,13.7431666667,120.019916667,15.9634166667,92389.544,281.83675,1.12225
2009-04-09 00:00:00,2009.0,4.0,9.0,0.0,27.5,13.77225,117.52875,15.96675,92363.3746667,281.175083333,1.12533333333
2009-04-09 01:00:00,2009.0,4.0,9.0,1.0,27.5,13.5680833333,117.154333333,15.9513333333,92318.3613333,281.414416667,1.12691666667
2009-04-09 02:00:00,2009.0,4.0,9.0,2.0,27.5,12.2214166667,116.7965,15.5125,92313.096,281.838916667,1.127
2009-04-09 03:00:00,2009.0,4.0,9.0,3.0,27.5,11.9235833333,109.55,15.12725,92238.0193333,281.197,1.12833333333
2009-04-09 04:00:00,2009.0,4.0,9.0,4.0,27.5,10.7729166667,101.86475,13.4088333333,92170.3473333,280.242416667,1.12933333333
2009-04-09 05:00:00,2009.0,4.0,9.0,5.0,27.5,10.433,87.783,12.3515833333,92167.5993333,279.683166667,1.133
2009-04-09 06:00:00,2009.0,4.0,9.0,6.0,27.5,12.4285,86.3806666667,15.6405,92165.0813333,278.848916667,1.13691666667
2009-04-09 07:00:00,2009.0,4.0,9.0,7.0,27.5,13.0245,84.84275,15.9063333333,92147.3833333,279.14375,1.13758333333
2009-04-09 08:00:00,2009.0,4.0,9.0,8.0,27.5,12.4860833333,81.9090833333,15.5708333333,92120.9093333,279.65525,1.1365
2009-04-09 09:00:00,2009.0,4.0,9.0,9.0,27.5,11.3115,77.1550833333,14.4908333333,92129.0726667,280.166833333,1.1345
2009-04-09 10:00:00,2009.0,4.0,9.0,10.0,27.5,10.4191666667,70.1846666667,12.51675,92172.9426667,280.418416667,1.13425
2009-04-09 11:00:00,2009.0,4.0,9.0,11.0,27.5,10.557,62.2379166667,12.9965,92220.246,280.529916667,1.13483333333
2009-04-09 12:00:00,2009.0,4.0,9.0,12.0,27.5,10.9098333333,57.8825,13.7483333333,92272.434,280.966083333,1.134
2009-04-09 13:00:00,2009.0,4.0,9.0,13.0,27.5,11.5906666667,52.3175,14.6905,92337.514,281.276,1.13491666667
2009-04-09 14:00:00,2009.0,4.0,9.0,14.0,27.5,12.35675,51.6093333333,15.63975,92423.428,281.548916667,1.13475
2009-04-09 15:00:00,2009.0,4.0,9.0,15.0,27.5,11.6708333333,33.3658333333,14.8945,92544.43,280.291583333,1.141
2009-04-09 16:00:00,2009.0,4.0,9.0,16.0,27.5,11.3644166667,31.40275,14.1148333333,92660.0953333,279.2435,1.14566666667
2009-04-09 17:00:00,2009.0,4.0,9.0,17.0,27.5,11.4391666667,22.575,14.5996666667,92757.374,278.633833333,1.14891666667
2009-04-09 18:00:00,2009.0,4.0,9.0,18.0,27.5,10.5463333333,73.27275,12.708,92843.5886667,277.656833333,1.15375
2009-04-09 19:00:00,2009.0,4.0,9.0,19.0,27.5,10.8541666667,62.5675833333,13.89375,92925.302,276.179333333,1.16066666667
2009-04-09 20:00:00,2009.0,4.0,9.0,20.0,27.5,11.1840833333,11.63525,14.45425,93000.5293333,275.838833333,1.16208333333
2009-04-09 21:00:00,2009.0,4.0,9.0,21.0,27.5,11.426,21.1064166667,14.8469166667,93089.4913333,276.081833333,1.16275
2009-04-09 22:00:00,2009.0,4.0,9.0,22.0,27.5,11.402,20.7769166667,14.8169166667,93154.65,276.044083333,1.16358333333
2009-04-09 23:00:00,2009.0,4.0,9.0,23.0,27.5,9.51816666667,66.835,10.3380833333,93215.4566667,275.857833333,1.16566666667
2009-04-10 00:00:00,2009.0,4.0,10.0,0.0,27.5,9.23883333333,351.890583333,9.55583333333,93273.7486667,275.765,1.16508333333
2009-04-10 01:00:00,2009.0,4.0,10.0,1.0,27.5,9.427,347.718333333,10.10975,93346.6093333,275.636083333,1.16583333333
2009-04-10 02:00:00,2009.0,4.0,10.0,2.0,27.5,8.66358333333,349.541416667,7.89516666667,93439.9193333,275.751083333,1.16616666667
2009-04-10 03:00:00,2009.0,4.0,10.0,3.0,27.5,8.41283333333,348.574666667,7.22633333333,93503.6273333,275.45525,1.16725
2009-04-10 04:00:00,2009.0,4.0,10.0,4.0,27.5,9.36958333333,349.505,9.96608333333,93560.7726667,274.28675,1.16958333333
2009-04-10 05:00:00,2009.0,4.0,10.0,5.0,27.5,9.93533333333,266.740833333,11.6121666667,93626.31,273.197333333,1.1725
2009-04-10 06:00:00,2009.0,4.0,10.0,6.0,27.5,9.87266666667,180.6215,11.4613333333,93696.1986667,272.60175,1.17591666667
2009-04-10 07:00:00,2009.0,4.0,10.0,7.0,27.5,7.05391666667,11.2171666667,4.68783333333,93752.6586667,274.394833333,1.178
2009-04-10 08:00:00,2009.0,4.0,10.0,8.0,27.5,4.91708333333,266.708583333,1.27016666667,93816.2893333,276.00625,1.17483333333
2009-04-10 09:00:00,2009.0,4.0,10.0,9.0,27.5,5.03458333333,67.7015,1.36591666667,93854.5886667,277.865,1.16825
2009-04-10 10:00:00,2009.0,4.0,10.0,10.0,27.5,4.687,17.51725,1.04316666667,93893.348,279.391833333,1.16275
2009-04-10 11:00:00,2009.0,4.0,10.0,11.0,27.5,3.95341666667,23.9739166667,0.49075,93898.5346667,280.679,1.15733333333
2009-04-10 12:00:00,2009.0,4.0,10.0,12.0,27.5,3.33733333333,33.34075,0.1465,93895.6373333,281.881416667,1.15216666667
2009-04-10 13:00:00,2009.0,4.0,10.0,13.0,27.5,2.85316666667,41.4654166667,0.0538333333333,93884.8,282.925166667,1.14775
2009-04-10 14:00:00,2009.0,4.0,10.0,14.0,27.5,2.52791666667,48.0950833333,0.0285,93884.19,283.899833333,1.14366666667
2009-04-10 15:00:00,2009.0,4.0,10.0,15.0,27.5,2.13825,54.5034166667,0.00366666666667,93880.376,284.620916667,1.14066666667
2009-04-10 16:00:00,2009.0,4.0,10.0,16.0,27.5,2.42166666667,51.9909166667,0.0213333333333,93863.8953333,285.019666667,1.1385
2009-04-10 17:00:00,2009.0,4.0,10.0,17.0,27.5,2.74241666667,82.4155,0.0534166666667,93862.3693333,285.054666667,1.1375
2009-04-10 18:00:00,2009.0,4.0,10.0,18.0,27.5,4.17983333333,104.212416667,0.69275,93875.3386667,282.801833333,1.13833333333
2009-04-10 19:00:00,2009.0,4.0,10.0,19.0,27.5,5.22091666667,102.605916667,1.49708333333,93891.0586667,279.744333333,1.13983333333
2009-04-10 20:00:00,2009.0,4.0,10.0,20.0,27.5,6.40483333333,106.075666667,3.02991666667,93902.8826667,278.947166667,1.14116666667
2009-04-10 21:00:00,2009.0,4.0,10.0,21.0,27.5,7.51016666667,112.391,4.97475,93922.7206667,278.358583333,1.1425
2009-04-10 22:00:00,2009.0,4.0,10.0,22.0,27.5,7.98683333333,113.585,6.07341666667,93935.9946667,277.3805,1.14366666667
2009-04-10 23:00:00,2009.0,4.0,10.0,23.0,27.5,8.8335,115.77725,8.22658333333,93946.9806667,276.587583333,1.14558333333
2009-04-11 00:00:00,2009.0,4.0,11.0,0.0,27.5,9.21716666667,124.451166667,9.35683333333,93963.766,276.304083333,1.1475
2009-04-11 01:00:00,2009.0,4.0,11.0,1.0,27.5,10.1821666667,131.4195,12.13725,93991.3106667,275.5695,1.15233333333
2009-04-11 02:00:00,2009.0,4.0,11.0,2.0,27.5,9.98775,137.999333333,11.6165,94000.3153333,274.86175,1.15516666667
2009-04-11 03:00:00,2009.0,4.0,11.0,3.0,27.5,10.7835,146.454916667,13.7766666667,94001.6106667,274.727416667,1.15816666667
2009-04-11 04:00:00,2009.0,4.0,11.0,4.0,27.5,10.7896666667,151.244166667,13.7325,93978.1093333,274.377416667,1.15983333333
2009-04-11 05:00:00,2009.0,4.0,11.0,5.0,27.5,10.4568333333,154.861833333,12.9749166667,93984.0613333,273.8965,1.16141666667
2009-04-11 06:00:00,2009.0,4.0,11.0,6.0,27.5,10.1224166667,154.864666667,12.0723333333,94000.2366667,273.81,1.16508333333
2009-04-11 07:00:00,2009.0,4.0,11.0,7.0,27.5,8.34133333333,155.565833333,7.18966666667,94006.3406667,276.366333333,1.1685
2009-04-11 08:00:00,2009.0,4.0,11.0,8.0,27.5,6.05375,156.115083333,2.57716666667,94005.3466667,279.397083333,1.16275
2009-04-11 09:00:00,2009.0,4.0,11.0,9.0,27.5,6.44291666667,150.30225,3.11033333333,93966.438,282.1645,1.15216666667
2009-04-11 10:00:00,2009.0,4.0,11.0,10.0,27.5,8.66675,154.355666667,7.88566666667,93936.8353333,284.41225,1.144
2009-04-11 11:00:00,2009.0,4.0,11.0,11.0,27.5,9.37741666667,156.981833333,9.74575,93901.6606667,285.992083333,1.13775
2009-04-11 12:00:00,2009.0,4.0,11.0,12.0,27.5,9.62458333333,156.660583333,10.4119166667,93831.238,287.305916667,1.13183333333
2009-04-11 13:00:00,2009.0,4.0,11.0,13.0,27.5,9.56358333333,150.911333333,10.20975,93766.0046667,287.965833333,1.12808333333
2009-04-11 14:00:00,2009.0,4.0,11.0,14.0,27.5,10.0796666667,149.271833333,11.6238333333,93714.2793333,288.63725,1.12416666667
2009-04-11 15:00:00,2009.0,4.0,11.0,15.0,27.5,10.614,146.096166667,12.90575,93662.852,288.742833333,1.12225
2009-04-11 16:00:00,2009.0,4.0,11.0,16.0,27.5,11.0134166667,145.460666667,13.8905833333,93597.848,288.64975,1.1215
2009-04-11 17:00:00,2009.0,4.0,11.0,17.0,27.5,9.86433333333,150.798083333,10.90725,93568.3226667,288.110583333,1.12025
2009-04-11 18:00:00,2009.0,4.0,11.0,18.0,27.5,8.79783333333,148.10375,8.19641666667,93542.4566667,286.729333333,1.12275
2009-04-11 19:00:00,2009.0,4.0,11.0,19.0,27.5,9.78358333333,139.957583333,10.7985833333,93538.1106667,285.86675,1.12541666667
2009-04-11 20:00:00,2009.0,4.0,11.0,20.0,27.5,8.77475,139.782916667,7.99858333333,93511.254,285.501416667,1.12683333333
2009-04-11 21:00:00,2009.0,4.0,11.0,21.0,27.5,9.60091666667,139.110916667,9.98358333333,93502.862,284.8235,1.12991666667
2009-04-11 22:00:00,2009.0,4.0,11.0,22.0,27.5,9.96783333333,147.604333333,11.0098333333,93523.3093333,284.266,1.13316666667
2009-04-11 23:00:00,2009.0,4.0,11.0,23.0,27.5,9.34091666667,144.218,9.62083333333,93549.404,283.657083333,1.13566666667
2009-04-12 00:00:00,2009.0,4.0,12.0,0.0,27.5,9.69441666667,152.716916667,10.6331666667,93577.4033333,283.441583333,1.13683333333
2009-04-12 01:00:00,2009.0,4.0,12.0,1.0,27.5,6.91575,156.994,3.923,93571.1466667,282.296916667,1.14183333333
2009-04-12 02:00:00,2009.0,4.0,12.0,2.0,27.5,8.29933333333,152.915,6.91925,93560.694,281.097083333,1.14783333333
2009-04-12 03:00:00,2009.0,4.0,12.0,3.0,27.5,7.12016666667,154.8445,4.302,93562.7546667,279.653583333,1.154
2009-04-12 04:00:00,2009.0,4.0,12.0,4.0,27.5,6.52525,144.26725,3.20866666667,93521.4766667,279.461916667,1.15441666667
2009-04-12 05:00:00,2009.0,4.0,12.0,5.0,27.5,6.40183333333,131.55975,3.08733333333,93509.882,279.321916667,1.155
2009-04-12 06:00:00,2009.0,4.0,12.0,6.0,27.5,5.99258333333,111.8005,2.47,93482.262,279.12975,1.15541666667
2009-04-12 07:00:00,2009.0,4.0,12.0,7.0,27.5,6.18508333333,101.79,2.72308333333,93459.0673333,279.028916667,1.156
2009-04-12 08:00:00,2009.0,4.0,12.0,8.0,27.5,6.93441666667,98.2046666667,3.97033333333,93455.3286667,279.1695,1.15616666667
2009-04-12 09:00:00,2009.0,4.0,12.0,9.0,27.5,6.91675,95.5665,3.922,93436.712,279.552666667,1.15516666667
2009-04-12 10:00:00,2009.0,4.0,12.0,10.0,27.5,6.92283333333,99.4485833333,3.92708333333,93439.536,279.933916667,1.154
2009-04-12 11:00:00,2009.0,4.0,12.0,11.0,27.5,5.982,97.6914166667,2.45791666667,93415.1973333,280.54975,1.15166666667
2009-04-12 12:00:00,2009.0,4.0,12.0,12.0,27.5,6.64816666667,90.6761666667,3.4755,93383.9926667,281.384583333,1.14766666667
2009-04-12 13:00:00,2009.0,4.0,12.0,13.0,27.5,7.1955,87.0123333333,4.41291666667,93352.254,282.102166667,1.14491666667
2009-04-12 14:00:00,2009.0,4.0,12.0,14.0,27.5,8.77483333333,85.0938333333,8.23775,93341.112,282.106833333,1.1445
2009-04-12 15:00:00,2009.0,4.0,12.0,15.0,27.5,9.5035,87.7215833333,10.1549166667,93336.5346667,281.863833333,1.14516666667
2009-04-12 16:00:00,2009.0,4.0,12.0,16.0,27.5,9.02341666667,85.5806666667,8.81683333333,93320.1326667,281.43075,1.14583333333
2009-04-12 17:00:00,2009.0,4.0,12.0,17.0,27.5,6.7515,86.2740833333,3.7345,93323.4866667,280.701333333,1.14766666667
2009-04-12 18:00:00,2009.0,4.0,12.0,18.0,27.5,6.50466666667,89.808,3.255,93357.5173333,279.8795,1.15091666667
2009-04-12 19:00:00,2009.0,4.0,12.0,19.0,27.5,6.95733333333,81.4785833333,4.02216666667,93395.284,279.498666667,1.15291666667
2009-04-12 20:00:00,2009.0,4.0,12.0,20.0,27.5,6.07058333333,69.33525,2.64708333333,93408.9413333,279.030416667,1.155
2009-04-12 21:00:00,2009.0,4.0,12.0,21.0,27.5,6.72491666667,61.3956666667,3.66208333333,93408.6386667,278.465916667,1.15733333333
2009-04-12 22:00:00,2009.0,4.0,12.0,22.0,27.5,5.7715,58.6689166667,2.20425,93405.1266667,278.257666667,1.158
2009-04-12 23:00:00,2009.0,4.0,12.0,23.0,27.5,4.63691666667,34.9335,1.03158333333,93390.5553333,278.191583333,1.158
2009-04-13 00:00:00,2009.0,4.0,13.0,0.0,27.5,5.12691666667,28.0625,1.43691666667,93382.4666667,278.089,1.15825
2009-04-13 01:00:00,2009.0,4.0,13.0,1.0,27.5,4.86225,96.2210833333,1.21683333333,93371.938,277.899333333,1.15875
2009-04-13 02:00:00,2009.0,4.0,13.0,2.0,27.5,5.76116666667,351.301416667,2.17466666667,93369.8786667,277.672666667,1.159
