,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2009-01-26 08:00:00,2009.0,1.0,26.0,8.0,27.5,5.33833333333,86.164,1.863,94230.866,259.376083333,1.25283333333
2009-01-26 09:00:00,2009.0,1.0,26.0,9.0,27.5,4.34891666667,76.7504166667,0.833583333333,94264.4366667,260.275583333,1.251
2009-01-26 10:00:00,2009.0,1.0,26.0,10.0,27.5,4.00483333333,72.8700833333,0.575666666667,94283.8913333,261.107333333,1.24775
2009-01-26 11:00:00,2009.0,1.0,26.0,11.0,27.5,3.71825,66.203,0.409916666667,94262.528,261.9635,1.24375
2009-01-26 12:00:00,2009.0,1.0,26.0,12.0,27.5,3.824,60.0838333333,0.467333333333,94240.4046667,262.838166667,1.23941666667
2009-01-26 13:00:00,2009.0,1.0,26.0,13.0,27.5,4.30166666667,51.88175,0.78275,94212.862,263.567833333,1.23583333333
2009-01-26 14:00:00,2009.0,1.0,26.0,14.0,27.5,4.41658333333,45.8228333333,0.877166666667,94207.2933333,264.0455,1.2335
2009-01-26 15:00:00,2009.0,1.0,26.0,15.0,27.5,4.3865,42.44475,0.847583333333,94198.2146667,264.251,1.232
2009-01-26 16:00:00,2009.0,1.0,26.0,16.0,27.5,4.67783333333,44.654,1.11758333333,94197.9086667,263.999166667,1.23191666667
2009-01-26 17:00:00,2009.0,1.0,26.0,17.0,27.5,5.35591666667,53.1848333333,1.8395,94249.64,263.097666667,1.23383333333
2009-01-26 18:00:00,2009.0,1.0,26.0,18.0,27.5,6.17633333333,56.658,2.89533333333,94324.1053333,262.675916667,1.23658333333
2009-01-26 19:00:00,2009.0,1.0,26.0,19.0,27.5,6.4935,50.8488333333,3.45166666667,94365.8386667,262.377083333,1.23975
2009-01-26 20:00:00,2009.0,1.0,26.0,20.0,27.5,5.89883333333,52.4524166667,2.53808333333,94414.362,261.8785,1.24283333333
2009-01-26 21:00:00,2009.0,1.0,26.0,21.0,27.5,5.47625,50.22525,1.97791666667,94408.5646667,261.911666667,1.24408333333
2009-01-26 22:00:00,2009.0,1.0,26.0,22.0,27.5,4.80916666667,48.4010833333,1.26491666667,94409.0233333,261.600166667,1.2455
2009-01-26 23:00:00,2009.0,1.0,26.0,23.0,27.5,3.85625,36.77675,0.491916666667,94414.6673333,261.49575,1.246
2009-01-27 00:00:00,2009.0,1.0,27.0,0.0,27.5,3.3855,37.7700833333,0.257333333333,94432.1413333,261.449583333,1.246
2009-01-27 01:00:00,2009.0,1.0,27.0,1.0,27.5,3.93208333333,28.3906666667,0.55125,94426.3426667,261.277666667,1.24658333333
2009-01-27 02:00:00,2009.0,1.0,27.0,2.0,27.5,3.39766666667,36.0748333333,0.244916666667,94433.5893333,261.037833333,1.248
2009-01-27 03:00:00,2009.0,1.0,27.0,3.0,27.5,3.50716666667,40.3925833333,0.298333333333,94400.706,260.867333333,1.24833333333
2009-01-27 04:00:00,2009.0,1.0,27.0,4.0,27.5,3.25541666667,22.1715,0.215666666667,94376.2153333,260.968916667,1.2475
2009-01-27 05:00:00,2009.0,1.0,27.0,5.0,27.5,3.82783333333,22.5093333333,0.474333333333,94364.9253333,260.7465,1.248
2009-01-27 06:00:00,2009.0,1.0,27.0,6.0,27.5,4.28841666667,23.0171666667,0.81325,94355.082,259.661916667,1.2485
2009-01-27 07:00:00,2009.0,1.0,27.0,7.0,27.5,4.98691666667,29.5945833333,1.42575,94336.9226667,258.487666667,1.25
2009-01-27 08:00:00,2009.0,1.0,27.0,8.0,27.5,3.9775,32.5058333333,0.611166666667,94303.05,259.482583333,1.25
2009-01-27 09:00:00,2009.0,1.0,27.0,9.0,27.5,3.02525,37.4831666667,0.0786666666667,94279.6993333,260.853583333,1.248
2009-01-27 10:00:00,2009.0,1.0,27.0,10.0,27.5,2.23025,36.37225,0.01475,94237.3566667,261.578166667,1.24441666667
2009-01-27 11:00:00,2009.0,1.0,27.0,11.0,27.5,1.75316666667,15.65525,0.0,94149.998,262.383166667,1.2395
2009-01-27 12:00:00,2009.0,1.0,27.0,12.0,27.5,1.60858333333,318.73275,0.0,94053.8633333,263.2125,1.23441666667
2009-01-27 13:00:00,2009.0,1.0,27.0,13.0,27.5,1.91733333333,326.897166667,0.00175,93967.954,264.01375,1.22966666667
2009-01-27 14:00:00,2009.0,1.0,27.0,14.0,27.5,1.90508333333,305.742166667,0.00125,93895.3213333,264.584333333,1.226
2009-01-27 15:00:00,2009.0,1.0,27.0,15.0,27.5,1.74908333333,292.101583333,0.00075,93820.092,265.060333333,1.22233333333
2009-01-27 16:00:00,2009.0,1.0,27.0,16.0,27.5,2.38775,281.277333333,0.0215833333333,93747.5333333,264.978,1.22025
2009-01-27 17:00:00,2009.0,1.0,27.0,17.0,27.5,3.214,269.02325,0.11875,93721.974,261.923416667,1.22041666667
2009-01-27 18:00:00,2009.0,1.0,27.0,18.0,27.5,3.86658333333,255.084416667,0.4805,93704.578,261.030916667,1.221
2009-01-27 19:00:00,2009.0,1.0,27.0,19.0,27.5,4.14975,242.254916667,0.6515,93669.7893333,260.571333333,1.22025
2009-01-27 20:00:00,2009.0,1.0,27.0,20.0,27.5,5.16525,235.478833333,1.61166666667,93609.4386667,260.097,1.21975
2009-01-27 21:00:00,2009.0,1.0,27.0,21.0,27.5,6.785,233.983166667,3.94033333333,93545.4246667,260.438416667,1.21733333333
2009-01-27 22:00:00,2009.0,1.0,27.0,22.0,27.5,8.60625,231.959083333,8.15566666667,93497.2813333,260.58275,1.21575
2009-01-27 23:00:00,2009.0,1.0,27.0,23.0,27.5,10.5640833333,236.926916667,13.4986666667,93434.4886667,261.24275,1.21183333333
2009-01-28 00:00:00,2009.0,1.0,28.0,0.0,27.5,11.6115833333,252.306,15.2960833333,93377.1146667,261.39975,1.20791666667
2009-01-28 01:00:00,2009.0,1.0,28.0,1.0,27.5,12.6469166667,257.97225,15.82325,93319.2046667,261.910666667,1.20266666667
2009-01-28 02:00:00,2009.0,1.0,28.0,2.0,27.5,13.3786666667,266.636,15.95775,93279.5313333,262.410166667,1.20191666667
2009-01-28 03:00:00,2009.0,1.0,28.0,3.0,27.5,12.6340833333,289.728416667,15.84825,93222.7693333,262.509333333,1.19158333333
2009-01-28 04:00:00,2009.0,1.0,28.0,4.0,27.5,13.5620833333,281.996833333,15.9668333333,93159.8253333,264.080333333,1.18858333333
2009-01-28 05:00:00,2009.0,1.0,28.0,5.0,27.5,13.47125,282.883916667,15.9635,93145.4073333,265.005,1.19208333333
2009-01-28 06:00:00,2009.0,1.0,28.0,6.0,27.5,14.02075,289.18575,15.9913333333,93144.1846667,265.813166667,1.19225
2009-01-28 07:00:00,2009.0,1.0,28.0,7.0,27.5,14.20475,293.876083333,15.9934166667,93141.592,266.199,1.19083333333
2009-01-28 08:00:00,2009.0,1.0,28.0,8.0,27.5,14.3934166667,300.31675,15.9950833333,93150.824,267.945833333,1.18916666667
2009-01-28 09:00:00,2009.0,1.0,28.0,9.0,27.5,12.2651666667,304.6255,15.3389166667,93185.846,271.167916667,1.18433333333
2009-01-28 10:00:00,2009.0,1.0,28.0,10.0,27.5,9.59875,304.81525,10.6909166667,93211.6353333,273.615833333,1.17658333333
2009-01-28 11:00:00,2009.0,1.0,28.0,11.0,27.5,9.1025,302.007416667,9.17516666667,93208.9606667,275.941916667,1.1675
2009-01-28 12:00:00,2009.0,1.0,28.0,12.0,27.5,9.96158333333,302.58275,11.5934166667,93184.9286667,277.401416667,1.16141666667
2009-01-28 13:00:00,2009.0,1.0,28.0,13.0,27.5,10.1338333333,306.236583333,12.0465,93192.2526667,278.265333333,1.15775
2009-01-28 14:00:00,2009.0,1.0,28.0,14.0,27.5,10.3975833333,307.6435,12.7315833333,93215.676,278.905,1.1545
2009-01-28 15:00:00,2009.0,1.0,28.0,15.0,27.5,10.3693333333,306.292833333,12.6611666667,93225.21,278.671833333,1.15416666667
2009-01-28 16:00:00,2009.0,1.0,28.0,16.0,27.5,10.1589166667,301.2245,12.0605833333,93225.21,276.375166667,1.15575
2009-01-28 17:00:00,2009.0,1.0,28.0,17.0,27.5,12.2326666667,295.046083333,15.5060833333,93263.28,271.319,1.15716666667
2009-01-28 18:00:00,2009.0,1.0,28.0,18.0,27.5,13.187,291.594416667,15.8964166667,93315.7726667,271.371083333,1.16091666667
2009-01-28 19:00:00,2009.0,1.0,28.0,19.0,27.5,14.1229166667,297.204416667,15.9844166667,93349.956,270.758083333,1.16525
2009-01-28 20:00:00,2009.0,1.0,28.0,20.0,27.5,13.8849166667,299.009083333,15.9793333333,93383.372,270.372333333,1.16858333333
2009-01-28 21:00:00,2009.0,1.0,28.0,21.0,27.5,14.2144166667,301.424666667,15.9926666667,93395.9633333,270.842583333,1.17083333333
2009-01-28 22:00:00,2009.0,1.0,28.0,22.0,27.5,14.0580833333,298.963166667,15.9915,93437.0866667,270.834416667,1.17408333333
2009-01-28 23:00:00,2009.0,1.0,28.0,23.0,27.5,14.1464166667,301.838416667,15.9923333333,93468.2933333,270.41675,1.17725
2009-01-29 00:00:00,2009.0,1.0,29.0,0.0,27.5,13.8604166667,302.268666667,15.9875,93519.1813333,269.931833333,1.18058333333
2009-01-29 01:00:00,2009.0,1.0,29.0,1.0,27.5,13.3675833333,303.719583333,15.95325,93591.816,269.492333333,1.18425
2009-01-29 02:00:00,2009.0,1.0,29.0,2.0,27.5,12.5425833333,308.427666667,15.7685,93653.69,268.64775,1.18741666667
2009-01-29 03:00:00,2009.0,1.0,29.0,3.0,27.5,11.3743333333,306.605833333,14.9115833333,93703.0553333,268.100666667,1.19025
2009-01-29 04:00:00,2009.0,1.0,29.0,4.0,27.5,11.9823333333,308.306583333,15.5618333333,93732.0486667,268.294083333,1.193
2009-01-29 05:00:00,2009.0,1.0,29.0,5.0,27.5,11.69775,308.247833333,15.3885833333,93796.06,267.818583333,1.19583333333
2009-01-29 06:00:00,2009.0,1.0,29.0,6.0,27.5,11.37875,307.587833333,14.9596666667,93854.962,267.504916667,1.19825
2009-01-29 07:00:00,2009.0,1.0,29.0,7.0,27.5,11.3359166667,311.105416667,14.8978333333,93909.5153333,267.341333333,1.2
2009-01-29 08:00:00,2009.0,1.0,29.0,8.0,27.5,10.79675,314.585833333,13.86875,93947.586,268.310833333,1.20158333333
2009-01-29 09:00:00,2009.0,1.0,29.0,9.0,27.5,8.41258333333,317.072833333,7.56533333333,93994.5066667,270.600666667,1.19866666667
2009-01-29 10:00:00,2009.0,1.0,29.0,10.0,27.5,7.63375,313.558,5.49333333333,94020.1453333,272.22025,1.19375
2009-01-29 11:00:00,2009.0,1.0,29.0,11.0,27.5,7.22766666667,312.383666667,4.60775,94021.1373333,273.880083333,1.18716666667
2009-01-29 12:00:00,2009.0,1.0,29.0,12.0,27.5,7.87408333333,312.181916667,6.00833333333,94008.9273333,275.267333333,1.18125
2009-01-29 13:00:00,2009.0,1.0,29.0,13.0,27.5,8.6735,306.401666667,7.99166666667,93996.8706667,275.97225,1.178
2009-01-29 14:00:00,2009.0,1.0,29.0,14.0,27.5,9.3015,305.3885,9.80541666667,93981.154,276.511333333,1.17483333333
2009-01-29 15:00:00,2009.0,1.0,29.0,15.0,27.5,10.1949166667,311.50375,12.3469166667,93976.8073333,276.292666667,1.17416666667
2009-01-29 16:00:00,2009.0,1.0,29.0,16.0,27.5,9.28791666667,308.677166667,9.772,93955.1393333,275.123,1.17475
2009-01-29 17:00:00,2009.0,1.0,29.0,17.0,27.5,8.35216666667,302.9865,7.16416666667,93958.4193333,270.996666667,1.175
2009-01-29 18:00:00,2009.0,1.0,29.0,18.0,27.5,11.4571666667,300.163833333,14.3369166667,93985.276,270.989333333,1.176
2009-01-29 19:00:00,2009.0,1.0,29.0,19.0,27.5,11.3788333333,300.72925,14.8094166667,93994.8093333,270.17925,1.17716666667
2009-01-29 20:00:00,2009.0,1.0,29.0,20.0,27.5,12.3035,296.767666667,15.65125,93981.9933333,270.076,1.17808333333
2009-01-29 21:00:00,2009.0,1.0,29.0,21.0,27.5,12.08825,294.608333333,15.5868333333,93942.93,270.224166667,1.17766666667
2009-01-29 22:00:00,2009.0,1.0,29.0,22.0,27.5,11.942,289.199583333,15.4963333333,93921.3393333,270.708916667,1.17908333333
2009-01-29 23:00:00,2009.0,1.0,29.0,23.0,27.5,12.6345,279.68675,15.687,93892.8793333,271.30925,1.18091666667
2009-01-30 00:00:00,2009.0,1.0,30.0,0.0,27.5,13.2768333333,281.765666667,15.9443333333,93870.7533333,271.42475,1.18191666667
2009-01-30 01:00:00,2009.0,1.0,30.0,1.0,27.5,14.45175,287.211583333,15.9951666667,93850.7653333,271.741833333,1.178
2009-01-30 02:00:00,2009.0,1.0,30.0,2.0,27.5,14.34725,284.573583333,15.9890833333,93818.6426667,272.248666667,1.17491666667
2009-01-30 03:00:00,2009.0,1.0,30.0,3.0,27.5,13.9025,284.558,15.9791666667,93787.9706667,272.068666667,1.1745
2009-01-30 04:00:00,2009.0,1.0,30.0,4.0,27.5,14.5543333333,286.362083333,15.9955,93766.8366667,271.906,1.17533333333
2009-01-30 05:00:00,2009.0,1.0,30.0,5.0,27.5,14.4825,289.342916667,15.9954166667,93774.6213333,271.769583333,1.176
2009-01-30 06:00:00,2009.0,1.0,30.0,6.0,27.5,14.06075,292.544416667,15.99125,93794.3813333,271.770833333,1.175
2009-01-30 07:00:00,2009.0,1.0,30.0,7.0,27.5,13.58425,294.173916667,15.9676666667,93817.042,271.775416667,1.175
2009-01-30 08:00:00,2009.0,1.0,30.0,8.0,27.5,12.67125,298.446166667,15.7808333333,93844.9666667,273.2575,1.175
2009-01-30 09:00:00,2009.0,1.0,30.0,9.0,27.5,14.2978333333,313.800916667,15.9744166667,93877.924,277.185166667,1.167
2009-01-30 10:00:00,2009.0,1.0,30.0,10.0,27.5,12.0605833333,314.570416667,15.4096666667,93913.4826667,278.791083333,1.16333333333
2009-01-30 11:00:00,2009.0,1.0,30.0,11.0,27.5,11.6660833333,312.365416667,15.092,93911.044,280.312333333,1.158
2009-01-30 12:00:00,2009.0,1.0,30.0,12.0,27.5,12.1779166667,316.612666667,15.589,93918.898,281.5905,1.15316666667
2009-01-30 13:00:00,2009.0,1.0,30.0,13.0,27.5,12.48975,318.191583333,15.7235,93922.4093333,282.388416667,1.14991666667
2009-01-30 14:00:00,2009.0,1.0,30.0,14.0,27.5,11.61575,317.768666667,14.8379166667,93931.334,282.9015,1.14725
2009-01-30 15:00:00,2009.0,1.0,30.0,15.0,27.5,9.22625,311.871666667,9.36925,93967.1946667,282.656916667,1.147
2009-01-30 16:00:00,2009.0,1.0,30.0,16.0,27.5,8.85108333333,305.07175,8.28058333333,93937.4326667,280.56425,1.1465
2009-01-30 17:00:00,2009.0,1.0,30.0,17.0,27.5,8.79316666667,296.1905,8.172,93941.0966667,276.766083333,1.147
2009-01-30 18:00:00,2009.0,1.0,30.0,18.0,27.5,10.3266666667,296.21125,12.34775,93944.5326667,276.780916667,1.14641666667
2009-01-30 19:00:00,2009.0,1.0,30.0,19.0,27.5,10.7390833333,288.793666667,13.3745,93952.6953333,274.172166667,1.14725
2009-01-30 20:00:00,2009.0,1.0,30.0,20.0,27.5,11.7954166667,290.468916667,15.0121666667,93918.5146667,275.244583333,1.14575
2009-01-30 21:00:00,2009.0,1.0,30.0,21.0,27.5,11.472,293.716833333,14.8280833333,93872.3546667,275.240333333,1.14458333333
2009-01-30 22:00:00,2009.0,1.0,30.0,22.0,27.5,12.2263333333,292.086666667,15.0591666667,93830.5446667,275.290333333,1.14341666667
2009-01-30 23:00:00,2009.0,1.0,30.0,23.0,27.5,10.2305833333,281.317666667,11.773,93776.222,274.6905,1.14525
2009-01-31 00:00:00,2009.0,1.0,31.0,0.0,27.5,10.4475,276.543333333,12.1193333333,93725.5613333,274.851166667,1.14441666667
2009-01-31 01:00:00,2009.0,1.0,31.0,1.0,27.5,11.0555833333,291.896416667,13.8086666667,93673.1473333,275.005416667,1.14258333333
2009-01-31 02:00:00,2009.0,1.0,31.0,2.0,27.5,8.00716666667,278.22725,6.29858333333,93580.066,274.7885,1.135
2009-01-31 03:00:00,2009.0,1.0,31.0,3.0,27.5,12.1120833333,258.413416667,14.9615833333,93505.5973333,275.001916667,1.14041666667
2009-01-31 04:00:00,2009.0,1.0,31.0,4.0,27.5,14.1565,259.889416667,15.99125,93406.2593333,274.861166667,1.14283333333
2009-01-31 05:00:00,2009.0,1.0,31.0,5.0,27.5,14.664,265.884916667,15.99575,93341.2586667,275.338,1.1455
2009-01-31 06:00:00,2009.0,1.0,31.0,6.0,27.5,15.2606666667,275.77175,15.9995833333,93281.5913333,275.934083333,1.13825
2009-01-31 07:00:00,2009.0,1.0,31.0,7.0,27.5,13.2385,279.598083333,15.8928333333,93203.7686667,275.188333333,1.13975
2009-01-31 08:00:00,2009.0,1.0,31.0,8.0,27.5,11.6383333333,285.86375,14.8499166667,93126.79,275.680833333,1.14641666667
2009-01-31 09:00:00,2009.0,1.0,31.0,9.0,27.5,8.35316666667,285.841083333,7.23983333333,93084.2906667,277.363916667,1.152
2009-01-31 10:00:00,2009.0,1.0,31.0,10.0,27.5,5.25366666667,284.555666667,1.62033333333,93019.362,280.024166667,1.1435
2009-01-31 11:00:00,2009.0,1.0,31.0,11.0,27.5,3.3285,282.94675,0.18675,92915.98,282.675166667,1.13508333333
2009-01-31 12:00:00,2009.0,1.0,31.0,12.0,27.5,2.53691666667,279.976416667,0.0284166666667,92825.2633333,284.157666667,1.1285
2009-01-31 13:00:00,2009.0,1.0,31.0,13.0,27.5,3.03883333333,272.990333333,0.117583333333,92766.822,285.32,1.12366666667
2009-01-31 14:00:00,2009.0,1.0,31.0,14.0,27.5,4.10441666667,265.0735,0.561,92726.766,286.17525,1.11975
2009-01-31 15:00:00,2009.0,1.0,31.0,15.0,27.5,4.21608333333,268.227166667,0.614166666667,92669.4673333,286.801166667,1.11566666667
2009-01-31 16:00:00,2009.0,1.0,31.0,16.0,27.5,5.98925,291.971,2.44108333333,92641.4646667,284.91475,1.11458333333
2009-01-31 17:00:00,2009.0,1.0,31.0,17.0,27.5,11.3289166667,311.332833333,12.7019166667,92650.4713333,282.344916667,1.11641666667
2009-01-31 18:00:00,2009.0,1.0,31.0,18.0,27.5,11.948,331.368583333,13.4085833333,92608.6593333,281.535,1.11375
2009-01-31 19:00:00,2009.0,1.0,31.0,19.0,27.5,15.118,345.329833333,15.9985833333,92677.0206667,280.870416667,1.12483333333
2009-01-31 20:00:00,2009.0,1.0,31.0,20.0,27.5,14.1501666667,180.59025,15.985,92746.6773333,279.12725,1.13191666667
2009-01-31 21:00:00,2009.0,1.0,31.0,21.0,27.5,12.98575,13.37475,15.8925833333,92809.392,277.20775,1.13716666667
2009-01-31 22:00:00,2009.0,1.0,31.0,22.0,27.5,13.4495,25.8520833333,15.8973333333,92884.3926667,276.009583333,1.1425
2009-01-31 23:00:00,2009.0,1.0,31.0,23.0,27.5,14.5454166667,26.369,15.9890833333,92944.5153333,275.537083333,1.14691666667
2009-02-01 00:00:00,2009.0,2.0,1.0,0.0,27.5,14.2286666667,25.2359166667,15.98575,93008.5273333,274.19325,1.15375
2009-02-01 01:00:00,2009.0,2.0,1.0,1.0,27.5,12.9855833333,25.5466666667,15.8951666667,93090.01,272.7665,1.16025
2009-02-01 02:00:00,2009.0,2.0,1.0,2.0,27.5,11.98075,23.6891666667,15.5200833333,93174.702,272.372083333,1.16575
2009-02-01 03:00:00,2009.0,2.0,1.0,3.0,27.5,11.52475,20.0556666667,15.03575,93244.3606667,271.947,1.17033333333
2009-02-01 04:00:00,2009.0,2.0,1.0,4.0,27.5,11.2255,17.587,14.5809166667,93306.6926667,271.555583333,1.1735
2009-02-01 05:00:00,2009.0,2.0,1.0,5.0,27.5,11.5650833333,14.3613333333,15.13525,93404.1253333,271.415666667,1.17525
2009-02-01 06:00:00,2009.0,2.0,1.0,6.0,27.5,10.6543333333,6.14858333333,13.4725833333,93507.7346667,271.2025,1.17708333333
2009-02-01 07:00:00,2009.0,2.0,1.0,7.0,27.5,11.1440833333,4.1625,14.4518333333,93588.6113333,271.267083333,1.17791666667
2009-02-01 08:00:00,2009.0,2.0,1.0,8.0,27.5,10.6443333333,93.6188333333,13.42,93665.6693333,273.271416667,1.17766666667
2009-02-01 09:00:00,2009.0,2.0,1.0,9.0,27.5,8.19733333333,355.966916667,6.921,93753.7893333,274.939333333,1.17758333333
2009-02-01 10:00:00,2009.0,2.0,1.0,10.0,27.5,7.36858333333,354.058916667,4.81325,93813.7593333,276.323916667,1.174
2009-02-01 11:00:00,2009.0,2.0,1.0,11.0,27.5,7.45016666667,350.302,5.02316666667,93849.77,277.57,1.16966666667
2009-02-01 12:00:00,2009.0,2.0,1.0,12.0,27.5,7.69191666667,346.787416667,5.49958333333,93889.064,278.264,1.16741666667
2009-02-01 13:00:00,2009.0,2.0,1.0,13.0,27.5,6.71408333333,338.164166667,3.647,93926.9073333,278.215666667,1.16783333333
2009-02-01 14:00:00,2009.0,2.0,1.0,14.0,27.5,6.6205,330.78925,3.43041666667,93928.3573333,278.548666667,1.16616666667
2009-02-01 15:00:00,2009.0,2.0,1.0,15.0,27.5,7.08316666667,322.472666667,4.25741666667,93916.4546667,278.74775,1.16441666667
2009-02-01 16:00:00,2009.0,2.0,1.0,16.0,27.5,6.88466666667,315.76325,3.91875,93901.654,278.245166667,1.16316666667
2009-02-01 17:00:00,2009.0,2.0,1.0,17.0,27.5,10.2725,315.583416667,12.1695833333,93931.4073333,275.772,1.1655
2009-02-01 18:00:00,2009.0,2.0,1.0,18.0,27.5,11.1895833333,318.377916667,13.6475,94002.5986667,274.4655,1.17025
2009-02-01 19:00:00,2009.0,2.0,1.0,19.0,27.5,11.4218333333,321.738583333,14.86425,94046.39,272.918666667,1.17333333333
2009-02-01 20:00:00,2009.0,2.0,1.0,20.0,27.5,9.22358333333,327.871333333,9.57408333333,94077.3653333,271.486833333,1.17508333333
2009-02-01 21:00:00,2009.0,2.0,1.0,21.0,27.5,7.75233333333,327.964416667,5.93525,94085.68,270.832166667,1.17666666667
2009-02-01 22:00:00,2009.0,2.0,1.0,22.0,27.5,7.48941666667,324.89175,5.1195,94095.5233333,270.57225,1.17883333333
2009-02-01 23:00:00,2009.0,2.0,1.0,23.0,27.5,7.92116666667,326.966083333,6.12533333333,94098.4213333,270.542166667,1.18175
2009-02-02 00:00:00,2009.0,2.0,2.0,0.0,27.5,8.82558333333,324.874333333,8.46325,94105.5946667,270.937833333,1.18025
2009-02-02 01:00:00,2009.0,2.0,2.0,1.0,27.5,9.256,327.20825,9.72816666667,94101.2473333,270.654916667,1.18066666667
2009-02-02 02:00:00,2009.0,2.0,2.0,2.0,27.5,7.95891666667,326.642166667,6.37633333333,94103.152,269.930083333,1.18141666667
2009-02-02 03:00:00,2009.0,2.0,2.0,3.0,27.5,7.006,343.0355,4.19,94083.464,270.48375,1.1845
2009-02-02 04:00:00,2009.0,2.0,2.0,4.0,27.5,5.42358333333,62.2094166667,1.79766666667,94033.5653333,270.769166667,1.184
2009-02-02 05:00:00,2009.0,2.0,2.0,5.0,27.5,2.8055,136.151416667,0.3265,94042.3466667,270.594166667,1.18758333333
2009-02-02 06:00:00,2009.0,2.0,2.0,6.0,27.5,1.96991666667,257.82625,0.0,94046.8426667,270.661416667,1.19125
2009-02-02 07:00:00,2009.0,2.0,2.0,7.0,27.5,2.22291666667,224.718833333,0.0160833333333,94014.114,270.844,1.187
2009-02-02 08:00:00,2009.0,2.0,2.0,8.0,27.5,3.19575,248.912,0.141583333333,93992.598,271.572166667,1.1855
2009-02-02 09:00:00,2009.0,2.0,2.0,9.0,27.5,3.52916666667,245.224833333,0.285166666667,93980.388,273.564583333,1.18516666667
2009-02-02 10:00:00,2009.0,2.0,2.0,10.0,27.5,3.97166666667,254.774416667,0.51275,93955.5926667,275.701,1.1775
2009-02-02 11:00:00,2009.0,2.0,2.0,11.0,27.5,3.856,282.676583333,0.444333333333,93903.404,277.28,1.17075
2009-02-02 12:00:00,2009.0,2.0,2.0,12.0,27.5,4.75133333333,302.68625,1.10483333333,93850.3806667,278.633583333,1.16483333333
2009-02-02 13:00:00,2009.0,2.0,2.0,13.0,27.5,6.15008333333,312.2425,2.72825,93805.6733333,279.72775,1.15983333333
2009-02-02 14:00:00,2009.0,2.0,2.0,14.0,27.5,8.43283333333,315.9125,7.35683333333,93765.542,280.177166667,1.15733333333
2009-02-02 15:00:00,2009.0,2.0,2.0,15.0,27.5,8.359,325.535083333,7.14275,93743.1866667,280.036833333,1.15666666667
2009-02-02 16:00:00,2009.0,2.0,2.0,16.0,27.5,6.122,329.3735,2.69041666667,93699.0093333,279.049166667,1.156
2009-02-02 17:00:00,2009.0,2.0,2.0,17.0,27.5,7.03508333333,336.684083333,4.28383333333,93698.4,275.390166667,1.15666666667
2009-02-02 18:00:00,2009.0,2.0,2.0,18.0,27.5,7.9365,346.54925,6.03175,93709.08,274.55725,1.15791666667
2009-02-02 19:00:00,2009.0,2.0,2.0,19.0,27.5,6.89125,267.50675,3.99691666667,93719.9913333,274.542833333,1.159
2009-02-02 20:00:00,2009.0,2.0,2.0,20.0,27.5,3.80408333333,12.9799166667,0.427,93730.2893333,274.981083333,1.16241666667
2009-02-02 21:00:00,2009.0,2.0,2.0,21.0,27.5,2.84391666667,18.45075,0.07075,93749.5173333,274.590583333,1.16475
2009-02-02 22:00:00,2009.0,2.0,2.0,22.0,27.5,2.55575,93.62575,0.032,93790.794,274.349083333,1.16775
2009-02-02 23:00:00,2009.0,2.0,2.0,23.0,27.5,4.63775,123.84325,1.06275,93825.1273333,274.11,1.16875
2009-02-03 00:00:00,2009.0,2.0,3.0,0.0,27.5,5.79525,41.7225,2.25733333333,93876.3993333,273.643166667,1.17641666667
2009-02-03 01:00:00,2009.0,2.0,3.0,1.0,27.5,5.98241666667,54.1110833333,2.57275,93930.7213333,273.192833333,1.1835
2009-02-03 02:00:00,2009.0,2.0,3.0,2.0,27.5,6.762,66.131,3.75933333333,93988.4,272.15675,1.18916666667
2009-02-03 03:00:00,2009.0,2.0,3.0,3.0,27.5,6.40225,62.3145,3.1175,94017.6986667,271.22475,1.19241666667
2009-02-03 04:00:00,2009.0,2.0,3.0,4.0,27.5,5.59391666667,61.0535,2.05241666667,94041.732,270.500166667,1.19608333333
2009-02-03 05:00:00,2009.0,2.0,3.0,5.0,27.5,4.72175,72.1774166667,1.11875,94088.6546667,269.578083333,1.199
2009-02-03 06:00:00,2009.0,2.0,3.0,6.0,27.5,4.77266666667,85.0113333333,1.16991666667,94141.6793333,268.484583333,1.20266666667
2009-02-03 07:00:00,2009.0,2.0,3.0,7.0,27.5,4.10241666667,77.0548333333,0.619,94180.1326667,268.23975,1.20433333333
2009-02-03 08:00:00,2009.0,2.0,3.0,8.0,27.5,3.28608333333,69.1715,0.255583333333,94225.1473333,269.220833333,1.20591666667
2009-02-03 09:00:00,2009.0,2.0,3.0,9.0,27.5,2.68658333333,86.27225,0.0443333333333,94286.26,270.1385,1.20566666667
2009-02-03 10:00:00,2009.0,2.0,3.0,10.0,27.5,2.41158333333,89.8166666667,0.0266666666667,94343.0253333,270.950833333,1.20325
2009-02-03 11:00:00,2009.0,2.0,3.0,11.0,27.5,1.65308333333,115.80475,0.0,94360.0373333,271.84525,1.19933333333
2009-02-03 12:00:00,2009.0,2.0,3.0,12.0,27.5,1.47025,129.069166667,0.0,94359.58,272.893,1.19483333333
2009-02-03 13:00:00,2009.0,2.0,3.0,13.0,27.5,1.18608333333,142.229833333,0.0,94370.798,273.825583333,1.19083333333
2009-02-03 14:00:00,2009.0,2.0,3.0,14.0,27.5,0.697166666667,138.748333333,0.0,94392.542,274.671833333,1.18733333333
