,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-04-19 05:00:00,2007.0,4.0,19.0,5.0,27.5,14.0115,154.843083333,15.9299166667,91545.1586667,282.814333333,1.11483333333
2007-04-19 06:00:00,2007.0,4.0,19.0,6.0,27.5,12.1486666667,152.729333333,15.5143333333,91571.4713333,282.262416667,1.1175
2007-04-19 07:00:00,2007.0,4.0,19.0,7.0,27.5,10.8283333333,160.25875,13.1251666667,91587.1126667,283.171666667,1.11608333333
2007-04-19 08:00:00,2007.0,4.0,19.0,8.0,27.5,10.2455833333,165.82525,11.9654166667,91598.3313333,284.310833333,1.11291666667
2007-04-19 09:00:00,2007.0,4.0,19.0,9.0,27.5,9.37133333333,178.688166667,9.50241666667,91662.2653333,285.463333333,1.10983333333
2007-04-19 10:00:00,2007.0,4.0,19.0,10.0,27.5,9.65383333333,178.487,10.274,91680.884,287.297833333,1.10566666667
2007-04-19 11:00:00,2007.0,4.0,19.0,11.0,27.5,7.79816666667,187.821666667,5.66433333333,91701.94,288.793416667,1.10033333333
2007-04-19 12:00:00,2007.0,4.0,19.0,12.0,27.5,5.58375,198.417583333,1.82333333333,91695.838,290.229333333,1.09416666667
2007-04-19 13:00:00,2007.0,4.0,19.0,13.0,27.5,5.97508333333,234.219166667,2.44558333333,91693.3946667,292.591166667,1.08541666667
2007-04-19 14:00:00,2007.0,4.0,19.0,14.0,27.5,5.5545,248.829166667,1.83641666667,91741.6153333,293.36325,1.08266666667
2007-04-19 15:00:00,2007.0,4.0,19.0,15.0,27.5,5.64841666667,263.30825,1.86775,91776.4053333,293.545833333,1.08216666667
2007-04-19 16:00:00,2007.0,4.0,19.0,16.0,27.5,4.69358333333,271.551333333,0.965833333333,91808.4506667,293.34175,1.083
2007-04-19 17:00:00,2007.0,4.0,19.0,17.0,27.5,3.16033333333,286.004083333,0.1545,91844.692,293.009666667,1.083
2007-04-19 18:00:00,2007.0,4.0,19.0,18.0,27.5,3.13533333333,330.3735,0.0864166666667,91900.2333333,290.776583333,1.08416666667
2007-04-19 19:00:00,2007.0,4.0,19.0,19.0,27.5,4.12025,292.71675,0.536,91947.6866667,286.6315,1.0855
2007-04-19 20:00:00,2007.0,4.0,19.0,20.0,27.5,5.14933333333,150.302416667,1.3965,91969.4346667,285.200083333,1.087
2007-04-19 21:00:00,2007.0,4.0,19.0,21.0,27.5,6.03966666667,9.97291666667,2.38108333333,91980.266,283.51575,1.09066666667
2007-04-19 22:00:00,2007.0,4.0,19.0,22.0,27.5,6.37725,48.1589166667,2.93141666667,92017.652,282.516666667,1.09475
2007-04-19 23:00:00,2007.0,4.0,19.0,23.0,27.5,8.13583333333,74.1175,6.1585,92026.73,281.613083333,1.09591666667
2007-04-20 00:00:00,2007.0,4.0,20.0,0.0,27.5,6.95741666667,78.7078333333,3.8305,92024.7446667,280.948833333,1.09925
2007-04-20 01:00:00,2007.0,4.0,20.0,1.0,27.5,6.11658333333,110.432916667,2.53025,92029.4006667,280.685666667,1.10491666667
2007-04-20 02:00:00,2007.0,4.0,20.0,2.0,27.5,7.45425,120.382166667,4.77116666667,92026.12,280.933083333,1.10583333333
2007-04-20 03:00:00,2007.0,4.0,20.0,3.0,27.5,7.26616666667,115.193416667,4.39733333333,92013.0733333,284.80975,1.11175
2007-04-20 04:00:00,2007.0,4.0,20.0,4.0,27.5,7.52508333333,114.246833333,4.87983333333,91999.7213333,285.357083333,1.11016666667
2007-04-20 05:00:00,2007.0,4.0,20.0,5.0,27.5,7.98733333333,118.947333333,5.88858333333,92009.5633333,285.425416667,1.11041666667
2007-04-20 06:00:00,2007.0,4.0,20.0,6.0,27.5,8.62466666667,124.233666667,7.48333333333,92016.966,285.318,1.11125
2007-04-20 07:00:00,2007.0,4.0,20.0,7.0,27.5,8.16775,139.912083333,6.33133333333,92038.2526667,285.344416667,1.1125
2007-04-20 08:00:00,2007.0,4.0,20.0,8.0,27.5,6.06633333333,145.098083333,2.53508333333,92058.088,285.7775,1.11208333333
2007-04-20 09:00:00,2007.0,4.0,20.0,9.0,27.5,5.86166666667,149.294333333,2.21241666667,92081.13,286.85625,1.10916666667
2007-04-20 10:00:00,2007.0,4.0,20.0,10.0,27.5,6.67483333333,145.918,3.332,92089.372,287.709083333,1.10633333333
2007-04-20 11:00:00,2007.0,4.0,20.0,11.0,27.5,7.6175,159.280083333,4.97941666667,92049.1646667,290.6305,1.09725
2007-04-20 12:00:00,2007.0,4.0,20.0,12.0,27.5,7.65866666667,158.1835,5.04966666667,92006.4393333,292.567916667,1.08991666667
2007-04-20 13:00:00,2007.0,4.0,20.0,13.0,27.5,8.18125,154.147333333,6.18791666667,91951.1993333,294.18425,1.08308333333
2007-04-20 14:00:00,2007.0,4.0,20.0,14.0,27.5,8.71533333333,153.61325,7.4925,91885.9693333,296.393916667,1.07433333333
2007-04-20 15:00:00,2007.0,4.0,20.0,15.0,27.5,10.4201666667,153.696666667,12.0845833333,91823.942,297.485583333,1.06916666667
2007-04-20 16:00:00,2007.0,4.0,20.0,16.0,27.5,11.04775,155.117,13.6440833333,91757.1806667,297.91275,1.06583333333
2007-04-20 17:00:00,2007.0,4.0,20.0,17.0,27.5,11.3148333333,163.335166667,14.1348333333,91744.5153333,297.839916667,1.064
2007-04-20 18:00:00,2007.0,4.0,20.0,18.0,27.5,10.4096666667,154.42275,11.9859166667,91737.114,296.340083333,1.06475
2007-04-20 19:00:00,2007.0,4.0,20.0,19.0,27.5,11.9968333333,142.558333333,14.6796666667,91711.8613333,293.543833333,1.06708333333
2007-04-20 20:00:00,2007.0,4.0,20.0,20.0,27.5,13.22875,145.311,15.9045,91706.8253333,293.050416667,1.07241666667
2007-04-20 21:00:00,2007.0,4.0,20.0,21.0,27.5,14.2288333333,153.05625,15.9781666667,91698.358,292.677,1.076
2007-04-20 22:00:00,2007.0,4.0,20.0,22.0,27.5,13.8635,159.018083333,15.9575,91708.66,291.505083333,1.08083333333
2007-04-20 23:00:00,2007.0,4.0,20.0,23.0,27.5,13.9040833333,164.838916667,15.9635833333,91706.1433333,290.550666667,1.08391666667
2007-04-21 00:00:00,2007.0,4.0,21.0,0.0,27.5,13.5703333333,166.739666667,15.9390833333,91695.1593333,289.56925,1.0865
2007-04-21 01:00:00,2007.0,4.0,21.0,1.0,27.5,13.0868333333,170.216083333,15.8484166667,91699.9646667,288.6565,1.08941666667
2007-04-21 02:00:00,2007.0,4.0,21.0,2.0,27.5,13.57575,176.822666667,15.9269166667,91705.8426667,288.117583333,1.09116666667
2007-04-21 03:00:00,2007.0,4.0,21.0,3.0,27.5,13.0789166667,172.41575,15.84175,91674.1006667,287.610416667,1.09308333333
2007-04-21 04:00:00,2007.0,4.0,21.0,4.0,27.5,13.1143333333,176.515166667,15.8500833333,91648.5433333,287.085,1.09466666667
2007-04-21 05:00:00,2007.0,4.0,21.0,5.0,27.5,14.7495833333,186.6785,15.9876666667,91648.8506667,286.613666667,1.09558333333
2007-04-21 06:00:00,2007.0,4.0,21.0,6.0,27.5,15.7638333333,190.436833333,15.9995833333,91659.7593333,286.715833333,1.09666666667
2007-04-21 07:00:00,2007.0,4.0,21.0,7.0,27.5,13.99275,191.08925,15.9525,91672.8053333,288.639333333,1.09508333333
2007-04-21 08:00:00,2007.0,4.0,21.0,8.0,27.5,12.7360833333,191.764416667,15.7285,91661.898,291.17825,1.08841666667
2007-04-21 09:00:00,2007.0,4.0,21.0,9.0,27.5,11.5618333333,189.743083333,14.5668333333,91661.3593333,293.307583333,1.08183333333
2007-04-21 10:00:00,2007.0,4.0,21.0,10.0,27.5,10.2473333333,183.107,11.6809166667,91659.0653333,295.005833333,1.07666666667
2007-04-21 11:00:00,2007.0,4.0,21.0,11.0,27.5,10.22775,174.0025,11.5828333333,91584.5973333,296.35175,1.07133333333
2007-04-21 12:00:00,2007.0,4.0,21.0,12.0,27.5,10.898,168.006583333,13.2505833333,91494.118,297.571083333,1.066
2007-04-21 13:00:00,2007.0,4.0,21.0,13.0,27.5,11.23425,190.75975,13.6640833333,91531.1913333,297.649,1.06383333333
2007-04-21 14:00:00,2007.0,4.0,21.0,14.0,27.5,6.37866666667,201.058916667,3.96341666667,91446.5846667,293.048833333,1.07291666667
2007-04-21 15:00:00,2007.0,4.0,21.0,15.0,27.5,11.6190833333,163.011583333,14.2181666667,91379.2113333,296.683166667,1.06208333333
2007-04-21 16:00:00,2007.0,4.0,21.0,16.0,27.5,13.9136666667,159.915333333,15.0471666667,91322.1446667,296.845083333,1.06291666667
2007-04-21 17:00:00,2007.0,4.0,21.0,17.0,27.5,15.0209166667,160.59175,15.9829166667,91256.912,296.5665,1.06216666667
2007-04-21 18:00:00,2007.0,4.0,21.0,18.0,27.5,15.811,160.363416667,15.9941666667,91217.2366667,295.158833333,1.06525
2007-04-21 19:00:00,2007.0,4.0,21.0,19.0,27.5,14.5151666667,180.825666667,15.7793333333,91386.3026667,292.486166667,1.07658333333
2007-04-21 20:00:00,2007.0,4.0,21.0,20.0,27.5,13.0963333333,202.211916667,14.1334166667,91559.7266667,287.454833333,1.09825
2007-04-21 21:00:00,2007.0,4.0,21.0,21.0,27.5,13.5411666667,187.37425,13.6613333333,91388.0673333,287.804166667,1.0935
2007-04-21 22:00:00,2007.0,4.0,21.0,22.0,27.5,16.3345,172.463666667,15.99825,91420.7206667,287.71225,1.095
2007-04-21 23:00:00,2007.0,4.0,21.0,23.0,27.5,14.6434166667,165.502583333,15.98675,91301.4646667,287.309416667,1.09483333333
2007-04-22 00:00:00,2007.0,4.0,22.0,0.0,27.5,6.14566666667,183.092916667,3.60741666667,91340.9833333,285.678166667,1.09608333333
2007-04-22 01:00:00,2007.0,4.0,22.0,1.0,27.5,8.87808333333,142.074583333,8.05525,91379.972,286.36025,1.09908333333
2007-04-22 02:00:00,2007.0,4.0,22.0,2.0,27.5,9.35225,147.384833333,9.37541666667,91363.0366667,286.267166667,1.09825
2007-04-22 03:00:00,2007.0,4.0,22.0,3.0,27.5,9.93125,141.912166667,11.0071666667,91336.7133333,285.547833333,1.09975
2007-04-22 04:00:00,2007.0,4.0,22.0,4.0,27.5,8.26091666667,146.0245,6.62366666667,91284.7533333,285.726833333,1.10016666667
2007-04-22 05:00:00,2007.0,4.0,22.0,5.0,27.5,5.987,149.992916667,2.38325,91267.5106667,285.792083333,1.10075
2007-04-22 06:00:00,2007.0,4.0,22.0,6.0,27.5,4.00558333333,136.064916667,0.506083333333,91232.182,285.379833333,1.10208333333
2007-04-22 07:00:00,2007.0,4.0,22.0,7.0,27.5,3.2855,88.8445,0.1115,91228.8226667,285.363666667,1.10283333333
2007-04-22 08:00:00,2007.0,4.0,22.0,8.0,27.5,3.6425,26.5493333333,0.39875,91264.226,285.519583333,1.103
2007-04-22 09:00:00,2007.0,4.0,22.0,9.0,27.5,5.29025,176.592416667,1.79983333333,91352.272,285.665,1.10341666667
2007-04-22 10:00:00,2007.0,4.0,22.0,10.0,27.5,10.9655833333,344.554,12.5925833333,91481.8213333,286.503083333,1.10266666667
2007-04-22 11:00:00,2007.0,4.0,22.0,11.0,27.5,12.50625,347.516083333,15.5845,91599.7753333,286.92625,1.10466666667
2007-04-22 12:00:00,2007.0,4.0,22.0,12.0,27.5,12.8329166667,348.45625,15.6659166667,91647.1546667,288.741333333,1.0995
2007-04-22 13:00:00,2007.0,4.0,22.0,13.0,27.5,12.6645833333,324.596,15.3514166667,91716.2813333,289.411666667,1.09791666667
2007-04-22 14:00:00,2007.0,4.0,22.0,14.0,27.5,11.1645833333,345.45475,14.00425,91745.124,291.64075,1.08975
2007-04-22 15:00:00,2007.0,4.0,22.0,15.0,27.5,10.8980833333,342.785333333,13.2491666667,91790.8226667,292.14425,1.088
2007-04-22 16:00:00,2007.0,4.0,22.0,16.0,27.5,9.42275,342.727333333,9.46641666667,91827.2186667,292.289916667,1.087
2007-04-22 17:00:00,2007.0,4.0,22.0,17.0,27.5,7.95558333333,341.947916667,5.76625,91882.9153333,291.916,1.0875
2007-04-22 18:00:00,2007.0,4.0,22.0,18.0,27.5,6.04483333333,343.313583333,2.45741666667,91944.486,290.428916667,1.089
2007-04-22 19:00:00,2007.0,4.0,22.0,19.0,27.5,5.90191666667,96.0363333333,2.215,92018.4166667,286.609833333,1.09158333333
2007-04-22 20:00:00,2007.0,4.0,22.0,20.0,27.5,6.66583333333,23.7770833333,3.28916666667,92102.8753333,285.139916667,1.09525
2007-04-22 21:00:00,2007.0,4.0,22.0,21.0,27.5,4.197,33.3908333333,0.690583333333,92167.04,284.264833333,1.10033333333
2007-04-22 22:00:00,2007.0,4.0,22.0,22.0,27.5,2.67658333333,47.332,0.0456666666667,92215.488,283.439333333,1.10308333333
2007-04-22 23:00:00,2007.0,4.0,22.0,23.0,27.5,1.98966666667,68.12775,0.00158333333333,92247.1533333,282.679583333,1.10508333333
2007-04-23 00:00:00,2007.0,4.0,23.0,0.0,27.5,3.134,95.7080833333,0.162333333333,92307.1193333,281.535,1.1115
2007-04-23 01:00:00,2007.0,4.0,23.0,1.0,27.5,4.418,132.951416667,0.77475,92352.8973333,280.635583333,1.11525
2007-04-23 02:00:00,2007.0,4.0,23.0,2.0,27.5,5.51591666667,135.239833333,1.78341666667,92394.328,280.264666667,1.116
2007-04-23 03:00:00,2007.0,4.0,23.0,3.0,27.5,5.54983333333,133.31025,1.80441666667,92396.388,280.179666667,1.11483333333
2007-04-23 04:00:00,2007.0,4.0,23.0,4.0,27.5,5.92425,123.97225,2.29191666667,92394.4826667,279.574333333,1.11625
2007-04-23 05:00:00,2007.0,4.0,23.0,5.0,27.5,6.26741666667,110.630166667,2.74133333333,92429.88,279.292166667,1.11833333333
2007-04-23 06:00:00,2007.0,4.0,23.0,6.0,27.5,6.60208333333,106.180666667,3.27358333333,92464.4426667,280.66825,1.12258333333
2007-04-23 07:00:00,2007.0,4.0,23.0,7.0,27.5,6.27908333333,104.375416667,2.78458333333,92492.1386667,282.271666667,1.12616666667
2007-04-23 08:00:00,2007.0,4.0,23.0,8.0,27.5,5.27275,103.074833333,1.53875,92491.452,284.10725,1.12425
2007-04-23 09:00:00,2007.0,4.0,23.0,9.0,27.5,6.51666666667,105.355666667,3.11883333333,92507.5506667,285.928083333,1.11875
2007-04-23 10:00:00,2007.0,4.0,23.0,10.0,27.5,8.41558333333,114.122416667,7.12808333333,92518.3846667,287.783166667,1.11241666667
2007-04-23 11:00:00,2007.0,4.0,23.0,11.0,27.5,9.849,114.655833333,10.84175,92462.9946667,289.444916667,1.10666666667
2007-04-23 12:00:00,2007.0,4.0,23.0,12.0,27.5,9.791,116.199083333,10.6346666667,92398.4453333,290.865416667,1.10083333333
2007-04-23 13:00:00,2007.0,4.0,23.0,13.0,27.5,9.9695,119.2285,11.0886666667,92327.188,291.942583333,1.09591666667
2007-04-23 14:00:00,2007.0,4.0,23.0,14.0,27.5,10.3658333333,125.259083333,12.1435833333,92287.5893333,292.548,1.09291666667
2007-04-23 15:00:00,2007.0,4.0,23.0,15.0,27.5,10.5478333333,127.06075,12.6164166667,92231.818,292.92825,1.09041666667
2007-04-23 16:00:00,2007.0,4.0,23.0,16.0,27.5,10.9715833333,124.67025,13.6813333333,92172.5353333,292.919666667,1.08866666667
2007-04-23 17:00:00,2007.0,4.0,23.0,17.0,27.5,11.0494166667,126.463166667,13.82675,92137.056,292.698083333,1.08783333333
2007-04-23 18:00:00,2007.0,4.0,23.0,18.0,27.5,10.1856666667,121.877333333,11.60325,92112.2613333,291.717583333,1.08808333333
2007-04-23 19:00:00,2007.0,4.0,23.0,19.0,27.5,11.3245,106.605416667,13.7356666667,92056.7153333,289.559666667,1.09058333333
2007-04-23 20:00:00,2007.0,4.0,23.0,20.0,27.5,12.6138333333,102.548166667,15.60075,92019.4853333,288.978,1.09466666667
2007-04-23 21:00:00,2007.0,4.0,23.0,21.0,27.5,12.0083333333,117.728833333,15.0665,91995.986,288.514916667,1.09808333333
2007-04-23 22:00:00,2007.0,4.0,23.0,22.0,27.5,12.9151666667,105.511666667,15.76575,91942.2726667,287.668416667,1.09841666667
2007-04-23 23:00:00,2007.0,4.0,23.0,23.0,27.5,12.2541666667,105.77525,15.3581666667,91938.0746667,286.90025,1.10208333333
2007-04-24 00:00:00,2007.0,4.0,24.0,0.0,27.5,10.7325833333,111.399833333,13.1638333333,91919.304,286.50575,1.10608333333
2007-04-24 01:00:00,2007.0,4.0,24.0,1.0,27.5,10.6691666667,112.630833333,12.8753333333,91881.318,286.555166667,1.10541666667
2007-04-24 02:00:00,2007.0,4.0,24.0,2.0,27.5,9.70391666667,100.68325,10.4213333333,91824.7673333,286.296166667,1.10616666667
2007-04-24 03:00:00,2007.0,4.0,24.0,3.0,27.5,8.91208333333,91.0004166667,8.25775,91825.0813333,285.807916667,1.10808333333
2007-04-24 04:00:00,2007.0,4.0,24.0,4.0,27.5,9.30708333333,82.14625,9.32258333333,91770.6826667,285.164166667,1.11016666667
2007-04-24 05:00:00,2007.0,4.0,24.0,5.0,27.5,9.976,76.1794166667,11.2366666667,91731.842,284.5535,1.112
2007-04-24 06:00:00,2007.0,4.0,24.0,6.0,27.5,10.1906666667,78.12525,11.80725,91716.4333333,284.67625,1.11116666667
2007-04-24 07:00:00,2007.0,4.0,24.0,7.0,27.5,10.8894166667,77.7779166667,13.6529166667,91715.898,284.92325,1.11
2007-04-24 08:00:00,2007.0,4.0,24.0,8.0,27.5,11.7461666667,75.3725,15.0,91687.1353333,284.789166667,1.11058333333
2007-04-24 09:00:00,2007.0,4.0,24.0,9.0,27.5,10.5679166667,73.5965833333,12.773,91697.9673333,284.536583333,1.11225
2007-04-24 10:00:00,2007.0,4.0,24.0,10.0,27.5,11.38425,68.97525,14.5115,91722.46,284.075,1.11458333333
2007-04-24 11:00:00,2007.0,4.0,24.0,11.0,27.5,11.2139166667,66.2808333333,14.25875,91720.3213333,283.823083333,1.116
2007-04-24 12:00:00,2007.0,4.0,24.0,12.0,27.5,11.9963333333,63.6485833333,15.2490833333,91721.4693333,283.609666667,1.117
2007-04-24 13:00:00,2007.0,4.0,24.0,13.0,27.5,12.4035833333,62.4565,15.6326666667,91738.1,283.462333333,1.11783333333
2007-04-24 14:00:00,2007.0,4.0,24.0,14.0,27.5,12.05275,57.8505833333,15.4303333333,91742.984,283.495416667,1.118
2007-04-24 15:00:00,2007.0,4.0,24.0,15.0,27.5,11.5924166667,53.5879166667,14.846,91754.58,283.37775,1.11808333333
2007-04-24 16:00:00,2007.0,4.0,24.0,16.0,27.5,11.5828333333,51.9073333333,14.8405833333,91736.268,283.223666667,1.11816666667
2007-04-24 17:00:00,2007.0,4.0,24.0,17.0,27.5,12.35475,46.5899166667,15.6036666667,91718.3393333,283.013583333,1.11841666667
2007-04-24 18:00:00,2007.0,4.0,24.0,18.0,27.5,12.0575833333,50.7890833333,15.39225,91782.2726667,282.87425,1.11925
2007-04-24 19:00:00,2007.0,4.0,24.0,19.0,27.5,10.7123333333,44.7894166667,12.9461666667,91835.224,282.75525,1.12
2007-04-24 20:00:00,2007.0,4.0,24.0,20.0,27.5,9.90175,42.3933333333,11.10075,91860.02,282.663666667,1.12091666667
2007-04-24 21:00:00,2007.0,4.0,24.0,21.0,27.5,10.1945,41.9669166667,11.9115,91877.2626667,282.56375,1.12116666667
2007-04-24 22:00:00,2007.0,4.0,24.0,22.0,27.5,9.44441666667,40.3394166667,9.80916666667,91901.9833333,282.54225,1.122
2007-04-24 23:00:00,2007.0,4.0,24.0,23.0,27.5,8.79583333333,35.5170833333,8.085,91925.558,282.491416667,1.12208333333
2007-04-25 00:00:00,2007.0,4.0,25.0,0.0,27.5,8.29983333333,26.1826666667,6.69941666667,91952.4926667,282.39925,1.123
2007-04-25 01:00:00,2007.0,4.0,25.0,1.0,27.5,7.71158333333,12.6858333333,5.38625,91987.5893333,282.209833333,1.12433333333
2007-04-25 02:00:00,2007.0,4.0,25.0,2.0,27.5,9.20708333333,4.5235,9.17666666667,92027.262,281.716666667,1.12675
2007-04-25 03:00:00,2007.0,4.0,25.0,3.0,27.5,9.73858333333,209.187166667,10.7001666667,92058.084,281.36325,1.128
2007-04-25 04:00:00,2007.0,4.0,25.0,4.0,27.5,11.01875,150.297416667,13.5924166667,92064.646,281.263083333,1.12891666667
2007-04-25 05:00:00,2007.0,4.0,25.0,5.0,27.5,11.817,267.492416667,14.2463333333,92110.958,280.910333333,1.13075
2007-04-25 06:00:00,2007.0,4.0,25.0,6.0,27.5,12.1973333333,325.155833333,15.5706666667,92178.7086667,279.681833333,1.13691666667
2007-04-25 07:00:00,2007.0,4.0,25.0,7.0,27.5,12.5670833333,343.457083333,15.7410833333,92225.7833333,278.621083333,1.14225
2007-04-25 08:00:00,2007.0,4.0,25.0,8.0,27.5,11.3645,341.149833333,14.63025,92250.2733333,278.60875,1.14333333333
2007-04-25 09:00:00,2007.0,4.0,25.0,9.0,27.5,11.5096666667,349.7705,14.845,92267.362,279.758166667,1.13908333333
2007-04-25 10:00:00,2007.0,4.0,25.0,10.0,27.5,12.7745833333,267.932083333,15.7985833333,92285.6753333,280.686416667,1.13566666667
2007-04-25 11:00:00,2007.0,4.0,25.0,11.0,27.5,13.07375,7.58066666667,15.9031666667,92290.5593333,281.577416667,1.13291666667
2007-04-25 12:00:00,2007.0,4.0,25.0,12.0,27.5,12.6456666667,13.128,15.7623333333,92288.346,282.265416667,1.131
2007-04-25 13:00:00,2007.0,4.0,25.0,13.0,27.5,12.6738333333,15.5089166667,15.6739166667,92301.5466667,282.221166667,1.1315
2007-04-25 14:00:00,2007.0,4.0,25.0,14.0,27.5,11.5610833333,14.183,14.5895,92328.936,282.228916667,1.13166666667
2007-04-25 15:00:00,2007.0,4.0,25.0,15.0,27.5,10.672,15.9680833333,12.8724166667,92336.5673333,282.851166667,1.12966666667
2007-04-25 16:00:00,2007.0,4.0,25.0,16.0,27.5,10.5504166667,66.6536666667,12.85425,92335.1926667,282.477166667,1.12958333333
2007-04-25 17:00:00,2007.0,4.0,25.0,17.0,27.5,8.90641666667,120.630333333,8.38641666667,92352.8186667,282.096416667,1.13083333333
2007-04-25 18:00:00,2007.0,4.0,25.0,18.0,27.5,8.191,11.1104166667,6.65658333333,92375.0206667,282.019333333,1.13033333333
2007-04-25 19:00:00,2007.0,4.0,25.0,19.0,27.5,7.54391666667,97.53175,5.23133333333,92377.616,280.7275,1.1325
2007-04-25 20:00:00,2007.0,4.0,25.0,20.0,27.5,8.67233333333,67.2683333333,8.00408333333,92387.7613333,280.217833333,1.13383333333
2007-04-25 21:00:00,2007.0,4.0,25.0,21.0,27.5,8.69758333333,24.9339166667,7.89758333333,92377.5386667,279.71375,1.13616666667
2007-04-25 22:00:00,2007.0,4.0,25.0,22.0,27.5,9.20958333333,10.4940833333,9.3215,92356.7086667,279.038666667,1.13666666667
2007-04-25 23:00:00,2007.0,4.0,25.0,23.0,27.5,6.61825,25.23175,4.19266666667,92360.3726667,279.451833333,1.13891666667
2007-04-26 00:00:00,2007.0,4.0,26.0,0.0,27.5,3.46708333333,228.730916667,0.350166666667,92380.9746667,278.96075,1.14066666667
2007-04-26 01:00:00,2007.0,4.0,26.0,1.0,27.5,3.09458333333,267.09825,0.107083333333,92374.4873333,276.469583333,1.14091666667
2007-04-26 02:00:00,2007.0,4.0,26.0,2.0,27.5,4.35575,346.7105,0.76675,92350.8353333,275.879,1.13966666667
2007-04-26 03:00:00,2007.0,4.0,26.0,3.0,27.5,5.66508333333,306.142,2.17083333333,92321.3846667,276.755083333,1.13983333333
2007-04-26 04:00:00,2007.0,4.0,26.0,4.0,27.5,8.34408333333,292.435666667,6.95875,92282.3966667,276.156166667,1.142
2007-04-26 05:00:00,2007.0,4.0,26.0,5.0,27.5,8.8735,297.23875,8.33733333333,92283.0073333,275.910666667,1.1415
2007-04-26 06:00:00,2007.0,4.0,26.0,6.0,27.5,8.0275,302.429,6.1655,92294.9866667,276.394833333,1.14233333333
2007-04-26 07:00:00,2007.0,4.0,26.0,7.0,27.5,6.23466666667,297.584833333,2.93733333333,92294.6046667,278.506166667,1.14183333333
2007-04-26 08:00:00,2007.0,4.0,26.0,8.0,27.5,4.305,299.913833333,0.67825,92273.7013333,281.165166667,1.13383333333
2007-04-26 09:00:00,2007.0,4.0,26.0,9.0,27.5,4.04758333333,293.991333333,0.521083333333,92262.3333333,283.660833333,1.12491666667
2007-04-26 10:00:00,2007.0,4.0,26.0,10.0,27.5,3.95825,291.233,0.468083333333,92251.6526667,285.329166667,1.1185
2007-04-26 11:00:00,2007.0,4.0,26.0,11.0,27.5,3.49941666667,287.817833333,0.215916666667,92213.43,286.636416667,1.11316666667
2007-04-26 12:00:00,2007.0,4.0,26.0,12.0,27.5,3.22908333333,285.35225,0.0859166666667,92170.9326667,287.788,1.10808333333
2007-04-26 13:00:00,2007.0,4.0,26.0,13.0,27.5,2.98008333333,281.753,0.0606666666667,92117.9826667,288.839083333,1.10341666667
2007-04-26 14:00:00,2007.0,4.0,26.0,14.0,27.5,2.47658333333,283.743583333,0.0219166666667,92083.5713333,289.822083333,1.09916666667
2007-04-26 15:00:00,2007.0,4.0,26.0,15.0,27.5,2.5305,281.391166667,0.02575,92038.4046667,290.5445,1.09575
2007-04-26 16:00:00,2007.0,4.0,26.0,16.0,27.5,2.1985,289.852833333,0.00308333333333,91984.9226667,290.974666667,1.09308333333
2007-04-26 17:00:00,2007.0,4.0,26.0,17.0,27.5,1.3635,260.131,0.0,91956.7686667,291.125416667,1.09133333333
2007-04-26 18:00:00,2007.0,4.0,26.0,18.0,27.5,1.68508333333,191.703833333,0.0,91950.97,290.038416667,1.09116666667
2007-04-26 19:00:00,2007.0,4.0,26.0,19.0,27.5,1.83258333333,149.710416667,0.00208333333333,91966.384,286.249833333,1.09233333333
2007-04-26 20:00:00,2007.0,4.0,26.0,20.0,27.5,2.75816666667,148.37675,0.0498333333333,91971.1133333,284.601083333,1.094
2007-04-26 21:00:00,2007.0,4.0,26.0,21.0,27.5,3.45216666667,147.42575,0.178583333333,92007.964,283.59225,1.09625
2007-04-26 22:00:00,2007.0,4.0,26.0,22.0,27.5,4.25816666667,166.19325,0.637833333333,92046.5733333,283.21925,1.09866666667
2007-04-26 23:00:00,2007.0,4.0,26.0,23.0,27.5,3.99333333333,171.893,0.479833333333,92069.9926667,283.430833333,1.10008333333
2007-04-27 00:00:00,2007.0,4.0,27.0,0.0,27.5,4.81425,196.680416667,1.08633333333,92109.2113333,283.483083333,1.10258333333
2007-04-27 01:00:00,2007.0,4.0,27.0,1.0,27.5,6.60075,283.9465,3.45916666667,92188.554,284.472416667,1.1065
2007-04-27 02:00:00,2007.0,4.0,27.0,2.0,27.5,6.48141666667,325.180333333,3.08416666667,92220.676,285.070666667,1.107
2007-04-27 03:00:00,2007.0,4.0,27.0,3.0,27.5,7.00066666667,314.9515,3.91491666667,92260.58,283.270666667,1.11025
2007-04-27 04:00:00,2007.0,4.0,27.0,4.0,27.5,7.80791666667,321.3225,5.589,92296.9726667,282.9745,1.117
2007-04-27 05:00:00,2007.0,4.0,27.0,5.0,27.5,9.38675,309.644166667,9.63083333333,92365.254,282.43525,1.12108333333
2007-04-27 06:00:00,2007.0,4.0,27.0,6.0,27.5,9.14883333333,312.211,9.0345,92431.0286667,282.135916667,1.12383333333
2007-04-27 07:00:00,2007.0,4.0,27.0,7.0,27.5,6.81108333333,308.568166667,3.67808333333,92481.0013333,283.9735,1.12458333333
2007-04-27 08:00:00,2007.0,4.0,27.0,8.0,27.5,9.51391666667,317.366583333,9.99383333333,92502.8946667,286.130833333,1.11833333333
