,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2007-04-04 16:00:00,2007.0,4.0,4.0,16.0,27.5,2.632,56.2404166667,0.0374166666667,94533.3193333,282.139916667,1.1585
2007-04-04 17:00:00,2007.0,4.0,4.0,17.0,27.5,2.80408333333,59.8938333333,0.053,94497.9206667,282.090833333,1.1575
2007-04-04 18:00:00,2007.0,4.0,4.0,18.0,27.5,4.374,73.5461666667,0.880416666667,94475.792,281.0095,1.15808333333
2007-04-04 19:00:00,2007.0,4.0,4.0,19.0,27.5,6.55816666667,94.954,3.37766666667,94496.1626667,279.179083333,1.16183333333
2007-04-04 20:00:00,2007.0,4.0,4.0,20.0,27.5,8.68475,83.49425,8.00741666667,94532.024,278.0385,1.16825
2007-04-04 21:00:00,2007.0,4.0,4.0,21.0,27.5,9.23258333333,86.0811666667,9.61141666667,94555.6733333,276.822666667,1.1745
2007-04-04 22:00:00,2007.0,4.0,4.0,22.0,27.5,8.24541666667,86.8365,6.90966666667,94577.0366667,275.693583333,1.18041666667
2007-04-04 23:00:00,2007.0,4.0,4.0,23.0,27.5,7.91425,88.4775,6.17658333333,94596.7213333,274.93975,1.1855
2007-04-05 00:00:00,2007.0,4.0,5.0,0.0,27.5,6.52358333333,89.4949166667,3.33991666667,94618.62,274.569916667,1.189
2007-04-05 01:00:00,2007.0,4.0,5.0,1.0,27.5,6.54425,94.3501666667,3.42241666667,94642.6513333,273.965666667,1.19233333333
2007-04-05 02:00:00,2007.0,4.0,5.0,2.0,27.5,6.42683333333,97.2688333333,3.18408333333,94665.618,273.222666667,1.19608333333
2007-04-05 03:00:00,2007.0,4.0,5.0,3.0,27.5,5.98066666667,98.3746666667,2.54933333333,94656.31,272.704833333,1.19808333333
2007-04-05 04:00:00,2007.0,4.0,5.0,4.0,27.5,5.03108333333,99.052,1.40833333333,94649.138,272.347666667,1.19966666667
2007-04-05 05:00:00,2007.0,4.0,5.0,5.0,27.5,4.57875,103.203583333,0.989583333333,94659.056,272.097916667,1.20091666667
2007-04-05 06:00:00,2007.0,4.0,5.0,6.0,27.5,3.91766666667,107.025583333,0.497916666667,94673.8586667,271.836416667,1.20208333333
2007-04-05 07:00:00,2007.0,4.0,5.0,7.0,27.5,3.73266666667,116.21025,0.39775,94695.1446667,270.689083333,1.20816666667
2007-04-05 08:00:00,2007.0,4.0,5.0,8.0,27.5,4.70091666667,105.904166667,1.11675,94653.256,269.64525,1.2125
2007-04-05 09:00:00,2007.0,4.0,5.0,9.0,27.5,5.25416666667,101.611416667,1.633,94625.332,270.31475,1.21016666667
2007-04-05 10:00:00,2007.0,4.0,5.0,10.0,27.5,5.56525,100.718583333,2.02158333333,94614.652,271.109833333,1.20716666667
2007-04-05 11:00:00,2007.0,4.0,5.0,11.0,27.5,5.32525,94.2963333333,1.74408333333,94588.0233333,271.989083333,1.203
2007-04-05 12:00:00,2007.0,4.0,5.0,12.0,27.5,5.21758333333,76.7471666667,1.63158333333,94561.856,272.474916667,1.20016666667
2007-04-05 13:00:00,2007.0,4.0,5.0,13.0,27.5,5.72225,79.6451666667,2.21683333333,94532.7086667,272.788166667,1.19866666667
2007-04-05 14:00:00,2007.0,4.0,5.0,14.0,27.5,4.9375,80.48675,1.31333333333,94533.628,273.284166667,1.19608333333
2007-04-05 15:00:00,2007.0,4.0,5.0,15.0,27.5,4.02858333333,80.9334166667,0.569833333333,94538.7366667,274.089583333,1.19241666667
2007-04-05 16:00:00,2007.0,4.0,5.0,16.0,27.5,3.96158333333,70.553,0.526833333333,94532.6346667,273.871166667,1.19241666667
2007-04-05 17:00:00,2007.0,4.0,5.0,17.0,27.5,3.7715,71.29325,0.432833333333,94516.84,273.863916667,1.19183333333
2007-04-05 18:00:00,2007.0,4.0,5.0,18.0,27.5,2.85058333333,71.0661666667,0.07325,94520.962,273.64425,1.192
2007-04-05 19:00:00,2007.0,4.0,5.0,19.0,27.5,3.60716666667,45.4404166667,0.385416666667,94547.6626667,273.1075,1.19416666667
2007-04-05 20:00:00,2007.0,4.0,5.0,20.0,27.5,3.08708333333,52.2010833333,0.126333333333,94571.8506667,272.386333333,1.195
2007-04-05 21:00:00,2007.0,4.0,5.0,21.0,27.5,3.22041666667,36.0115833333,0.166916666667,94592.0686667,272.228166667,1.197
2007-04-05 22:00:00,2007.0,4.0,5.0,22.0,27.5,3.387,9.11391666667,0.253666666667,94604.048,271.1375,1.197
2007-04-05 23:00:00,2007.0,4.0,5.0,23.0,27.5,3.91116666667,183.779833333,0.497666666667,94614.424,271.26175,1.19858333333
2007-04-06 00:00:00,2007.0,4.0,6.0,0.0,27.5,4.92216666667,8.53541666667,1.30425,94642.346,271.119166667,1.20058333333
2007-04-06 01:00:00,2007.0,4.0,6.0,1.0,27.5,4.98591666667,31.89975,1.36983333333,94678.818,271.04525,1.20216666667
2007-04-06 02:00:00,2007.0,4.0,6.0,2.0,27.5,5.2955,207.680083333,1.7095,94730.2426667,271.026083333,1.20458333333
2007-04-06 03:00:00,2007.0,4.0,6.0,3.0,27.5,5.28133333333,357.486083333,1.67825,94750.3086667,270.920833333,1.206
2007-04-06 04:00:00,2007.0,4.0,6.0,4.0,27.5,5.731,62.1083333333,2.25425,94757.6326667,270.743083333,1.20683333333
2007-04-06 05:00:00,2007.0,4.0,6.0,5.0,27.5,7.30241666667,21.6699166667,4.93891666667,94836.2193333,269.633916667,1.21316666667
2007-04-06 06:00:00,2007.0,4.0,6.0,6.0,27.5,5.73016666667,11.2118333333,2.30791666667,94902.5213333,269.110666667,1.21591666667
2007-04-06 07:00:00,2007.0,4.0,6.0,7.0,27.5,6.52833333333,269.524916667,3.89666666667,94956.7673333,269.443583333,1.21658333333
2007-04-06 08:00:00,2007.0,4.0,6.0,8.0,27.5,7.92783333333,36.8880833333,6.363,94989.8013333,270.0505,1.21558333333
2007-04-06 09:00:00,2007.0,4.0,6.0,9.0,27.5,8.28383333333,61.8046666667,7.21666666667,95011.9286667,270.685333333,1.21416666667
2007-04-06 10:00:00,2007.0,4.0,6.0,10.0,27.5,8.65808333333,267.444083333,8.19275,95034.438,271.257,1.21241666667
2007-04-06 11:00:00,2007.0,4.0,6.0,11.0,27.5,8.67716666667,351.135916667,8.23816666667,95008.5706667,271.886,1.20966666667
2007-04-06 12:00:00,2007.0,4.0,6.0,12.0,27.5,8.777,349.872916667,8.51391666667,94966.7613333,272.54225,1.2065
2007-04-06 13:00:00,2007.0,4.0,6.0,13.0,27.5,8.595,350.558166667,7.94316666667,94916.6326667,273.159666667,1.20308333333
2007-04-06 14:00:00,2007.0,4.0,6.0,14.0,27.5,8.73758333333,348.883833333,8.394,94872.154,273.740916667,1.19966666667
2007-04-06 15:00:00,2007.0,4.0,6.0,15.0,27.5,8.72483333333,350.83875,8.3125,94819.736,274.01375,1.19725
2007-04-06 16:00:00,2007.0,4.0,6.0,16.0,27.5,8.53483333333,345.925166667,7.77258333333,94763.43,274.046166667,1.19566666667
2007-04-06 17:00:00,2007.0,4.0,6.0,17.0,27.5,8.30391666667,353.146333333,7.12683333333,94741.6853333,273.636833333,1.19533333333
2007-04-06 18:00:00,2007.0,4.0,6.0,18.0,27.5,8.219,346.213833333,7.10016666667,94729.2486667,271.9215,1.19658333333
2007-04-06 19:00:00,2007.0,4.0,6.0,19.0,27.5,10.7156666667,358.150916667,13.7191666667,94738.6346667,269.567833333,1.19833333333
2007-04-06 20:00:00,2007.0,4.0,6.0,20.0,27.5,9.21016666667,351.959,9.78,94736.5746667,268.25525,1.19925
2007-04-06 21:00:00,2007.0,4.0,6.0,21.0,27.5,10.02925,180.245916667,12.0550833333,94730.5466667,268.448583333,1.20141666667
2007-04-06 22:00:00,2007.0,4.0,6.0,22.0,27.5,9.08216666667,4.915,9.4,94727.4966667,266.539583333,1.20525
2007-04-06 23:00:00,2007.0,4.0,6.0,23.0,27.5,8.78258333333,12.5565,8.55766666667,94722.462,266.36575,1.20925
2007-04-07 00:00:00,2007.0,4.0,7.0,0.0,27.5,7.58641666667,15.7483333333,5.48483333333,94739.018,266.07375,1.21366666667
2007-04-07 01:00:00,2007.0,4.0,7.0,1.0,27.5,7.20991666667,12.4963333333,4.73,94752.6733333,265.77825,1.21666666667
2007-04-07 02:00:00,2007.0,4.0,7.0,2.0,27.5,6.21075,7.48116666667,2.92208333333,94760.2266667,265.444166667,1.21916666667
2007-04-07 03:00:00,2007.0,4.0,7.0,3.0,27.5,6.68333333333,8.48766666667,3.97808333333,94749.6993333,265.049166667,1.22066666667
2007-04-07 04:00:00,2007.0,4.0,7.0,4.0,27.5,6.48458333333,266.303583333,3.48825,94715.7466667,264.622,1.22158333333
2007-04-07 05:00:00,2007.0,4.0,7.0,5.0,27.5,6.18691666667,237.410583333,2.95891666667,94715.5186667,264.303166667,1.22325
2007-04-07 06:00:00,2007.0,4.0,7.0,6.0,27.5,5.17483333333,345.878333333,1.59416666667,94726.2766667,264.579666667,1.22441666667
2007-04-07 07:00:00,2007.0,4.0,7.0,7.0,27.5,5.14483333333,346.799833333,1.62558333333,94734.7446667,266.696666667,1.2255
2007-04-07 08:00:00,2007.0,4.0,7.0,8.0,27.5,6.52866666667,351.379,3.4445,94718.1106667,267.8165,1.22266666667
2007-04-07 09:00:00,2007.0,4.0,7.0,9.0,27.5,6.29325,348.134083333,3.05766666667,94692.6273333,268.659916667,1.21941666667
2007-04-07 10:00:00,2007.0,4.0,7.0,10.0,27.5,5.89066666667,343.631583333,2.46533333333,94654.936,269.712416667,1.2145
2007-04-07 11:00:00,2007.0,4.0,7.0,11.0,27.5,5.88266666667,340.993083333,2.44283333333,94589.3233333,270.835083333,1.20866666667
2007-04-07 12:00:00,2007.0,4.0,7.0,12.0,27.5,6.26991666667,338.9345,2.95558333333,94509.0593333,271.936,1.20308333333
2007-04-07 13:00:00,2007.0,4.0,7.0,13.0,27.5,5.91816666667,336.115333333,2.46675,94428.1073333,272.823333333,1.198
2007-04-07 14:00:00,2007.0,4.0,7.0,14.0,27.5,5.9835,334.428916667,2.54358333333,94368.9026667,273.599333333,1.19366666667
2007-04-07 15:00:00,2007.0,4.0,7.0,15.0,27.5,6.1145,334.835833333,2.70941666667,94301.992,274.102166667,1.19033333333
2007-04-07 16:00:00,2007.0,4.0,7.0,16.0,27.5,6.02316666667,341.54025,2.58383333333,94222.4886667,274.214916667,1.18825
2007-04-07 17:00:00,2007.0,4.0,7.0,17.0,27.5,6.0025,342.876166667,2.55533333333,94187.5446667,273.810833333,1.188
2007-04-07 18:00:00,2007.0,4.0,7.0,18.0,27.5,6.16416666667,117.993666667,2.97091666667,94172.2873333,270.4865,1.18858333333
2007-04-07 19:00:00,2007.0,4.0,7.0,19.0,27.5,6.72525,4.11508333333,3.69233333333,94175.7986667,267.8565,1.18925
2007-04-07 20:00:00,2007.0,4.0,7.0,20.0,27.5,7.04741666667,4.611,4.2995,94186.0966667,265.9505,1.19116666667
2007-04-07 21:00:00,2007.0,4.0,7.0,21.0,27.5,6.68425,21.86675,3.64108333333,94179.9953333,265.512916667,1.19341666667
2007-04-07 22:00:00,2007.0,4.0,7.0,22.0,27.5,6.47758333333,36.6514166667,3.28341666667,94170.6086667,265.56975,1.1965
2007-04-07 23:00:00,2007.0,4.0,7.0,23.0,27.5,6.59591666667,49.7813333333,3.50991666667,94151.1533333,265.542583333,1.19816666667
2007-04-08 00:00:00,2007.0,4.0,8.0,0.0,27.5,4.98183333333,62.29125,1.44508333333,94162.6713333,265.434,1.20166666667
2007-04-08 01:00:00,2007.0,4.0,8.0,1.0,27.5,3.40741666667,71.7718333333,0.216666666667,94170.0753333,266.075916667,1.20433333333
2007-04-08 02:00:00,2007.0,4.0,8.0,2.0,27.5,2.58183333333,79.594,0.0360833333333,94169.8466667,266.485083333,1.206
2007-04-08 03:00:00,2007.0,4.0,8.0,3.0,27.5,2.43491666667,68.286,0.0246666666667,94145.6593333,266.526583333,1.207
2007-04-08 04:00:00,2007.0,4.0,8.0,4.0,27.5,2.17641666667,58.437,0.00766666666667,94110.9453333,266.475083333,1.20883333333
2007-04-08 05:00:00,2007.0,4.0,8.0,5.0,27.5,2.01325,67.1273333333,0.000833333333333,94118.804,266.413166667,1.2115
2007-04-08 06:00:00,2007.0,4.0,8.0,6.0,27.5,2.585,75.62925,0.03675,94117.4313333,266.5305,1.212
2007-04-08 07:00:00,2007.0,4.0,8.0,7.0,27.5,2.157,89.30775,0.01375,94115.904,267.74,1.2115
2007-04-08 08:00:00,2007.0,4.0,8.0,8.0,27.5,2.01141666667,102.8135,8.33333333333e-05,94092.4033333,269.663666667,1.20508333333
2007-04-08 09:00:00,2007.0,4.0,8.0,9.0,27.5,2.11141666667,122.295333333,0.000666666666667,94062.3446667,271.491416667,1.19716666667
2007-04-08 10:00:00,2007.0,4.0,8.0,10.0,27.5,2.25008333333,145.795416667,0.00933333333333,94022.974,273.013,1.1905
2007-04-08 11:00:00,2007.0,4.0,8.0,11.0,27.5,2.2455,156.379,0.00866666666667,93954.7653333,274.153666667,1.18458333333
2007-04-08 12:00:00,2007.0,4.0,8.0,12.0,27.5,2.55183333333,161.848583333,0.0323333333333,93877.6293333,275.229833333,1.17925
2007-04-08 13:00:00,2007.0,4.0,8.0,13.0,27.5,3.04033333333,174.102333333,0.0700833333333,93811.402,276.23375,1.17441666667
2007-04-08 14:00:00,2007.0,4.0,8.0,14.0,27.5,3.4955,167.64425,0.246583333333,93760.5146667,277.033083333,1.17058333333
2007-04-08 15:00:00,2007.0,4.0,8.0,15.0,27.5,3.66066666667,163.773833333,0.33375,93693.3713333,277.643583333,1.16708333333
2007-04-08 16:00:00,2007.0,4.0,8.0,16.0,27.5,4.11341666667,159.70425,0.591916666667,93611.964,278.049666667,1.16408333333
2007-04-08 17:00:00,2007.0,4.0,8.0,17.0,27.5,4.78425,151.749833333,1.13191666667,93563.136,277.874333333,1.163
2007-04-08 18:00:00,2007.0,4.0,8.0,18.0,27.5,5.99608333333,134.196833333,2.55991666667,93531.47,275.700416667,1.16333333333
2007-04-08 19:00:00,2007.0,4.0,8.0,19.0,27.5,8.1265,125.026666667,6.5835,93524.908,273.78075,1.16466666667
2007-04-08 20:00:00,2007.0,4.0,8.0,20.0,27.5,9.91525,125.171166667,11.499,93513.3906667,273.257166667,1.16675
2007-04-08 21:00:00,2007.0,4.0,8.0,21.0,27.5,10.5099166667,129.68375,13.1073333333,93488.366,273.088416667,1.17008333333
2007-04-08 22:00:00,2007.0,4.0,8.0,22.0,27.5,11.04725,129.774166667,14.2785,93456.2413333,272.26775,1.17108333333
2007-04-08 23:00:00,2007.0,4.0,8.0,23.0,27.5,9.9695,136.337583333,11.5166666667,93421.3773333,273.198166667,1.17458333333
2007-04-09 00:00:00,2007.0,4.0,9.0,0.0,27.5,9.35741666667,140.590166667,9.9565,93406.8046667,273.487583333,1.17591666667
2007-04-09 01:00:00,2007.0,4.0,9.0,1.0,27.5,8.57333333333,143.2135,7.71108333333,93382.16,273.495416667,1.17666666667
2007-04-09 02:00:00,2007.0,4.0,9.0,2.0,27.5,8.95316666667,147.095166667,8.83266666667,93358.1273333,273.030666667,1.1785
2007-04-09 03:00:00,2007.0,4.0,9.0,3.0,27.5,8.85025,150.874666667,8.526,93321.1986667,272.577083333,1.17991666667
2007-04-09 04:00:00,2007.0,4.0,9.0,4.0,27.5,8.94025,149.7055,8.79233333333,93272.7513333,272.159166667,1.18
2007-04-09 05:00:00,2007.0,4.0,9.0,5.0,27.5,8.81675,151.26025,8.43316666667,93259.704,272.061166667,1.18066666667
2007-04-09 06:00:00,2007.0,4.0,9.0,6.0,27.5,8.93091666667,149.323333333,8.77758333333,93254.7453333,271.537416667,1.18175
2007-04-09 07:00:00,2007.0,4.0,9.0,7.0,27.5,7.729,158.544416667,5.801,93249.5566667,272.040916667,1.18125
2007-04-09 08:00:00,2007.0,4.0,9.0,8.0,27.5,5.63608333333,156.459333333,2.04775,93235.5953333,273.7425,1.1765
2007-04-09 09:00:00,2007.0,4.0,9.0,9.0,27.5,6.09041666667,160.6745,2.6315,93229.9506667,275.62925,1.17008333333
2007-04-09 10:00:00,2007.0,4.0,9.0,10.0,27.5,6.41125,161.108333333,3.05058333333,93218.7326667,276.78375,1.16558333333
2007-04-09 11:00:00,2007.0,4.0,9.0,11.0,27.5,6.44633333333,155.934333333,3.09966666667,93164.4866667,277.762416667,1.16083333333
2007-04-09 12:00:00,2007.0,4.0,9.0,12.0,27.5,6.48208333333,157.213166667,3.13941666667,93089.0306667,278.960083333,1.15533333333
2007-04-09 13:00:00,2007.0,4.0,9.0,13.0,27.5,6.9105,159.237666667,3.89133333333,93017.998,279.928833333,1.15016666667
2007-04-09 14:00:00,2007.0,4.0,9.0,14.0,27.5,7.2975,158.51325,4.57891666667,92963.1426667,280.657333333,1.14641666667
2007-04-09 15:00:00,2007.0,4.0,9.0,15.0,27.5,7.89816666667,157.001166667,5.86908333333,92902.3333333,280.968333333,1.14366666667
2007-04-09 16:00:00,2007.0,4.0,9.0,16.0,27.5,8.11008333333,157.34,6.35766666667,92837.4813333,280.987333333,1.14208333333
2007-04-09 17:00:00,2007.0,4.0,9.0,17.0,27.5,8.28608333333,157.639083333,6.77516666667,92797.1193333,280.531583333,1.1415
2007-04-09 18:00:00,2007.0,4.0,9.0,18.0,27.5,8.44966666667,151.70775,7.21716666667,92759.3533333,279.59525,1.143
2007-04-09 19:00:00,2007.0,4.0,9.0,19.0,27.5,8.611,147.944666667,7.61208333333,92733.7193333,278.622083333,1.14458333333
2007-04-09 20:00:00,2007.0,4.0,9.0,20.0,27.5,10.01275,146.858416667,11.573,92694.4246667,278.036916667,1.14633333333
2007-04-09 21:00:00,2007.0,4.0,9.0,21.0,27.5,11.007,144.602583333,14.0980833333,92658.1866667,276.55825,1.14875
2007-04-09 22:00:00,2007.0,4.0,9.0,22.0,27.5,10.55725,150.932583333,13.11675,92644.2233333,276.73475,1.151
2007-04-09 23:00:00,2007.0,4.0,9.0,23.0,27.5,9.95958333333,157.911583333,11.503,92611.416,277.113666667,1.15016666667
2007-04-10 00:00:00,2007.0,4.0,10.0,0.0,27.5,9.7395,167.679916667,10.8663333333,92560.6006667,277.2285,1.14916666667
2007-04-10 01:00:00,2007.0,4.0,10.0,1.0,27.5,10.35425,164.930916667,12.5384166667,92458.134,277.371083333,1.14775
2007-04-10 02:00:00,2007.0,4.0,10.0,2.0,27.5,11.421,170.307416667,14.5549166667,92356.3553333,277.539083333,1.14641666667
2007-04-10 03:00:00,2007.0,4.0,10.0,3.0,27.5,8.13783333333,181.39125,6.77083333333,92303.7906667,277.7315,1.14433333333
2007-04-10 04:00:00,2007.0,4.0,10.0,4.0,27.5,3.06925,254.964833333,0.13,92363.1486667,277.773916667,1.14283333333
2007-04-10 05:00:00,2007.0,4.0,10.0,5.0,27.5,2.21791666667,210.5385,0.0201666666667,92277.8473333,277.863833333,1.1425
2007-04-10 06:00:00,2007.0,4.0,10.0,6.0,27.5,4.89,141.271583333,1.34566666667,92175.3026667,277.733166667,1.1435
2007-04-10 07:00:00,2007.0,4.0,10.0,7.0,27.5,6.06041666667,145.541666667,2.61508333333,92139.5986667,277.686083333,1.14425
2007-04-10 08:00:00,2007.0,4.0,10.0,8.0,27.5,3.90266666667,163.65275,0.455666666667,92113.5826667,277.965583333,1.14383333333
2007-04-10 09:00:00,2007.0,4.0,10.0,9.0,27.5,4.36183333333,167.725166667,0.847666666667,92047.5853333,278.61025,1.14108333333
2007-04-10 10:00:00,2007.0,4.0,10.0,10.0,27.5,3.98366666667,190.362333333,0.505583333333,92011.5733333,280.204166667,1.13525
2007-04-10 11:00:00,2007.0,4.0,10.0,11.0,27.5,3.37041666667,192.455083333,0.163833333333,91924.5966667,282.66775,1.12491666667
2007-04-10 12:00:00,2007.0,4.0,10.0,12.0,27.5,2.96958333333,222.8805,0.0606666666667,91862.108,284.816583333,1.1155
2007-04-10 13:00:00,2007.0,4.0,10.0,13.0,27.5,2.18608333333,256.421583333,0.0159166666667,91790.8486667,286.661916667,1.10733333333
2007-04-10 14:00:00,2007.0,4.0,10.0,14.0,27.5,2.19616666667,203.400416667,0.00816666666667,91726.5313333,287.704583333,1.10275
2007-04-10 15:00:00,2007.0,4.0,10.0,15.0,27.5,4.04325,170.734416667,2.10791666667,91696.2406667,288.567,1.09875
2007-04-10 16:00:00,2007.0,4.0,10.0,16.0,27.5,6.28416666667,71.2335,2.83966666667,91728.896,286.980916667,1.10566666667
2007-04-10 17:00:00,2007.0,4.0,10.0,17.0,27.5,4.28333333333,102.697833333,1.81308333333,91800.8446667,285.510666667,1.1105
2007-04-10 18:00:00,2007.0,4.0,10.0,18.0,27.5,4.47875,59.4539166667,0.908416666667,91858.2966667,283.5485,1.11575
2007-04-10 19:00:00,2007.0,4.0,10.0,19.0,27.5,7.124,248.953666667,5.77925,91956.946,282.442416667,1.11975
2007-04-10 20:00:00,2007.0,4.0,10.0,20.0,27.5,9.29658333333,331.230833333,9.39091666667,91992.0433333,280.474916667,1.12733333333
2007-04-10 21:00:00,2007.0,4.0,10.0,21.0,27.5,9.45191666667,311.211333333,9.89858333333,92001.81,280.785,1.12725
2007-04-10 22:00:00,2007.0,4.0,10.0,22.0,27.5,11.4241666667,313.1185,14.6253333333,91997.4613333,280.117083333,1.1285
2007-04-10 23:00:00,2007.0,4.0,10.0,23.0,27.5,10.9003333333,320.846916667,13.6280833333,92003.946,279.4535,1.13083333333
2007-04-11 00:00:00,2007.0,4.0,11.0,0.0,27.5,8.97116666667,312.985333333,8.65333333333,92004.1753333,279.271166667,1.13358333333
2007-04-11 01:00:00,2007.0,4.0,11.0,1.0,27.5,11.0599166667,312.04425,13.7861666667,92016.61,279.58925,1.13458333333
2007-04-11 02:00:00,2007.0,4.0,11.0,2.0,27.5,11.18075,306.72175,14.1103333333,92039.118,278.862583333,1.13641666667
2007-04-11 03:00:00,2007.0,4.0,11.0,3.0,27.5,13.0903333333,307.423333333,15.8381666667,92022.412,278.254333333,1.13666666667
2007-04-11 04:00:00,2007.0,4.0,11.0,4.0,27.5,11.9553333333,306.526166667,15.1824166667,92011.576,277.668833333,1.1365
2007-04-11 05:00:00,2007.0,4.0,11.0,5.0,27.5,12.7621666667,308.965416667,15.7895,92035.9893333,278.120833333,1.13766666667
2007-04-11 06:00:00,2007.0,4.0,11.0,6.0,27.5,12.37825,309.006166667,15.6533333333,92068.568,278.614583333,1.1375
2007-04-11 07:00:00,2007.0,4.0,11.0,7.0,27.5,12.3178333333,313.76325,15.36925,92119.2306667,279.430583333,1.13725
2007-04-11 08:00:00,2007.0,4.0,11.0,8.0,27.5,13.9111666667,322.364833333,15.9725,92159.5146667,280.345416667,1.13625
2007-04-11 09:00:00,2007.0,4.0,11.0,9.0,27.5,13.4298333333,326.374583333,15.93025,92244.0493333,280.741083333,1.13608333333
2007-04-11 10:00:00,2007.0,4.0,11.0,10.0,27.5,13.6226666667,327.72825,15.9034166667,92323.1686667,281.561583333,1.13566666667
2007-04-11 11:00:00,2007.0,4.0,11.0,11.0,27.5,13.27775,328.23075,15.8179166667,92373.4473333,282.003333333,1.13425
2007-04-11 12:00:00,2007.0,4.0,11.0,12.0,27.5,13.8983333333,333.601833333,15.9600833333,92399.0073333,282.967083333,1.13166666667
2007-04-11 13:00:00,2007.0,4.0,11.0,13.0,27.5,12.7461666667,331.542333333,15.6865,92434.3326667,283.29475,1.131
2007-04-11 14:00:00,2007.0,4.0,11.0,14.0,27.5,11.8696666667,329.927333333,14.8478333333,92463.4013333,283.919416667,1.12766666667
2007-04-11 15:00:00,2007.0,4.0,11.0,15.0,27.5,12.5369166667,316.815,15.2781666667,92525.1253333,283.348833333,1.13066666667
2007-04-11 16:00:00,2007.0,4.0,11.0,16.0,27.5,12.0520833333,322.114166667,13.8530833333,92547.6346667,282.921083333,1.13166666667
2007-04-11 17:00:00,2007.0,4.0,11.0,17.0,27.5,10.5173333333,322.73075,10.3891666667,92626.8266667,281.76275,1.13516666667
2007-04-11 18:00:00,2007.0,4.0,11.0,18.0,27.5,9.17991666667,330.793666667,8.1285,92700.0733333,280.271916667,1.13858333333
2007-04-11 19:00:00,2007.0,4.0,11.0,19.0,27.5,8.78316666667,344.874,8.13908333333,92787.1266667,279.037,1.14191666667
2007-04-11 20:00:00,2007.0,4.0,11.0,20.0,27.5,8.16716666667,341.982416667,6.5005,92836.1873333,277.096,1.14141666667
2007-04-11 21:00:00,2007.0,4.0,11.0,21.0,27.5,8.1625,338.04525,6.54225,92900.5033333,275.9495,1.14391666667
2007-04-11 22:00:00,2007.0,4.0,11.0,22.0,27.5,6.814,348.28175,3.76933333333,92969.5486667,274.72375,1.14933333333
2007-04-11 23:00:00,2007.0,4.0,11.0,23.0,27.5,4.78775,18.7745,1.15141666667,93038.372,273.842416667,1.15408333333
2007-04-12 00:00:00,2007.0,4.0,12.0,0.0,27.5,5.609,24.34275,2.006,93117.4893333,273.15925,1.15691666667
2007-04-12 01:00:00,2007.0,4.0,12.0,1.0,27.5,5.239,21.42625,1.6135,93184.25,272.6515,1.16
2007-04-12 02:00:00,2007.0,4.0,12.0,2.0,27.5,3.82616666667,26.86325,0.532583333333,93263.444,271.935916667,1.16441666667
2007-04-12 03:00:00,2007.0,4.0,12.0,3.0,27.5,2.47033333333,23.6904166667,0.0253333333333,93316.318,271.398083333,1.16883333333
2007-04-12 04:00:00,2007.0,4.0,12.0,4.0,27.5,2.32758333333,21.2835833333,0.0144166666667,93338.9773333,271.122083333,1.172
2007-04-12 05:00:00,2007.0,4.0,12.0,5.0,27.5,1.17208333333,66.3978333333,0.000583333333333,93411.5353333,270.88875,1.1745
2007-04-12 06:00:00,2007.0,4.0,12.0,6.0,27.5,0.576166666667,221.267,0.0,93510.8746667,270.891,1.17675
2007-04-12 07:00:00,2007.0,4.0,12.0,7.0,27.5,0.929916666667,297.596333333,0.0,93561.0773333,272.460083333,1.178
2007-04-12 08:00:00,2007.0,4.0,12.0,8.0,27.5,1.12375,129.149333333,0.0,93587.3226667,274.845833333,1.17533333333
2007-04-12 09:00:00,2007.0,4.0,12.0,9.0,27.5,1.46291666667,21.2256666667,0.0,93608.4566667,276.722,1.169
2007-04-12 10:00:00,2007.0,4.0,12.0,10.0,27.5,0.926583333333,41.9380833333,0.0,93620.5106667,278.110833333,1.16341666667
2007-04-12 11:00:00,2007.0,4.0,12.0,11.0,27.5,1.30416666667,56.9130833333,0.0,93578.7006667,279.461333333,1.1575
2007-04-12 12:00:00,2007.0,4.0,12.0,12.0,27.5,1.68516666667,79.5858333333,0.0,93529.1073333,280.804583333,1.1515
2007-04-12 13:00:00,2007.0,4.0,12.0,13.0,27.5,2.65083333333,108.0065,0.0378333333333,93496.9873333,282.170666667,1.146
2007-04-12 14:00:00,2007.0,4.0,12.0,14.0,27.5,3.62741666667,129.263416667,0.300666666667,93484.626,283.234333333,1.142
2007-04-12 15:00:00,2007.0,4.0,12.0,15.0,27.5,4.34908333333,129.147833333,0.763583333333,93447.394,283.943166667,1.13883333333
2007-04-12 16:00:00,2007.0,4.0,12.0,16.0,27.5,5.05508333333,128.742583333,1.34366666667,93409.55,284.043083333,1.13716666667
2007-04-12 17:00:00,2007.0,4.0,12.0,17.0,27.5,5.86975,126.938083333,2.27033333333,93421.986,283.564833333,1.13791666667
2007-04-12 18:00:00,2007.0,4.0,12.0,18.0,27.5,6.21633333333,140.586333333,2.72666666667,93480.506,282.87525,1.14008333333
2007-04-12 19:00:00,2007.0,4.0,12.0,19.0,27.5,6.12866666667,128.136666667,2.63358333333,93566.2633333,281.338583333,1.14725
