,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2010-01-02 10:00:00,2010.0,1.0,2.0,10.0,27.5,6.37466666667,158.016666667,3.23025,94462.594,262.876166667,1.24166666667
2010-01-02 11:00:00,2010.0,1.0,2.0,11.0,27.5,6.32441666667,159.431083333,3.11533333333,94389.1206667,263.994333333,1.23625
2010-01-02 12:00:00,2010.0,1.0,2.0,12.0,27.5,6.45558333333,159.224083333,3.33333333333,94304.8126667,265.044916667,1.2305
2010-01-02 13:00:00,2010.0,1.0,2.0,13.0,27.5,6.20375,158.9595,2.963,94236.9093333,265.9015,1.22541666667
2010-01-02 14:00:00,2010.0,1.0,2.0,14.0,27.5,6.16666666667,157.677833333,2.85383333333,94196.32,266.272,1.22258333333
2010-01-02 15:00:00,2010.0,1.0,2.0,15.0,27.5,6.44616666667,154.273916667,3.285,94152.22,266.288416667,1.22108333333
2010-01-02 16:00:00,2010.0,1.0,2.0,16.0,27.5,6.44583333333,150.723416667,3.37258333333,94099.5006667,266.09425,1.22025
2010-01-02 17:00:00,2010.0,1.0,2.0,17.0,27.5,5.39383333333,143.366083333,1.82916666667,94101.1033333,265.623083333,1.22183333333
2010-01-02 18:00:00,2010.0,1.0,2.0,18.0,27.5,5.42475,137.80875,1.864,94118.954,265.3915,1.223
2010-01-02 19:00:00,2010.0,1.0,2.0,19.0,27.5,5.46716666667,137.620416667,1.92158333333,94136.1973333,265.118916667,1.22433333333
2010-01-02 20:00:00,2010.0,1.0,2.0,20.0,27.5,5.55991666667,139.13725,2.05166666667,94137.2673333,264.8635,1.22533333333
2010-01-02 21:00:00,2010.0,1.0,2.0,21.0,27.5,6.07258333333,137.441666667,2.74416666667,94138.7913333,264.254,1.22683333333
2010-01-02 22:00:00,2010.0,1.0,2.0,22.0,27.5,6.64783333333,136.149166667,3.68516666667,94163.208,263.639333333,1.22908333333
2010-01-02 23:00:00,2010.0,1.0,2.0,23.0,27.5,6.55716666667,140.4685,3.52158333333,94157.5606667,263.573166667,1.2305
2010-01-03 00:00:00,2010.0,1.0,3.0,0.0,27.5,6.98233333333,140.806583333,4.31366666667,94177.628,262.932666667,1.23158333333
2010-01-03 01:00:00,2010.0,1.0,3.0,1.0,27.5,7.34358333333,140.354833333,5.01683333333,94207.4593333,262.6365,1.23316666667
2010-01-03 02:00:00,2010.0,1.0,3.0,2.0,27.5,7.48125,141.429666667,5.33,94244.6166667,262.298916667,1.23466666667
2010-01-03 03:00:00,2010.0,1.0,3.0,3.0,27.5,7.33958333333,143.135916667,5.02066666667,94270.024,261.96775,1.23616666667
2010-01-03 04:00:00,2010.0,1.0,3.0,4.0,27.5,7.008,145.811583333,4.38033333333,94277.27,261.579333333,1.237
2010-01-03 05:00:00,2010.0,1.0,3.0,5.0,27.5,6.66675,149.186,3.7495,94314.1226667,260.996083333,1.23791666667
2010-01-03 06:00:00,2010.0,1.0,3.0,6.0,27.5,6.13608333333,150.241916667,2.86466666667,94360.8153333,260.620916667,1.239
2010-01-03 07:00:00,2010.0,1.0,3.0,7.0,27.5,5.7695,152.828333333,2.35783333333,94398.2,260.30275,1.23991666667
2010-01-03 08:00:00,2010.0,1.0,3.0,8.0,27.5,5.33141666667,151.22025,1.8415,94429.942,260.596583333,1.24133333333
2010-01-03 09:00:00,2010.0,1.0,3.0,9.0,27.5,2.86133333333,148.145833333,0.16425,94476.4793333,262.530083333,1.24108333333
2010-01-03 10:00:00,2010.0,1.0,3.0,10.0,27.5,1.86241666667,144.12575,0.0,94511.73,264.037416667,1.236
2010-01-03 11:00:00,2010.0,1.0,3.0,11.0,27.5,1.25741666667,140.216166667,0.0,94506.9986667,265.45275,1.2295
2010-01-03 12:00:00,2010.0,1.0,3.0,12.0,27.5,0.675916666667,94.5694166667,0.0,94511.2726667,266.72675,1.22366666667
2010-01-03 13:00:00,2010.0,1.0,3.0,13.0,27.5,0.781166666667,46.21275,0.0,94513.4846667,267.839583333,1.21866666667
2010-01-03 14:00:00,2010.0,1.0,3.0,14.0,27.5,1.23558333333,16.4820833333,0.0,94535.228,268.674916667,1.21525
2010-01-03 15:00:00,2010.0,1.0,3.0,15.0,27.5,1.62758333333,12.7873333333,0.0,94555.9006667,268.93725,1.214
2010-01-03 16:00:00,2010.0,1.0,3.0,16.0,27.5,1.95275,46.4895833333,0.00125,94565.0586667,268.293083333,1.21483333333
2010-01-03 17:00:00,2010.0,1.0,3.0,17.0,27.5,2.21783333333,60.6531666667,0.00891666666667,94605.4206667,266.893583333,1.21725
2010-01-03 18:00:00,2010.0,1.0,3.0,18.0,27.5,2.61608333333,57.2165,0.0396666666667,94657.5326667,266.389166667,1.21916666667
2010-01-03 19:00:00,2010.0,1.0,3.0,19.0,27.5,2.86991666667,66.278,0.05975,94698.424,265.350083333,1.22083333333
2010-01-03 20:00:00,2010.0,1.0,3.0,20.0,27.5,2.91116666667,85.5893333333,0.0631666666667,94724.8253333,264.631333333,1.22291666667
2010-01-03 21:00:00,2010.0,1.0,3.0,21.0,27.5,2.719,94.8429166667,0.0483333333333,94733.9813333,264.437083333,1.22508333333
2010-01-03 22:00:00,2010.0,1.0,3.0,22.0,27.5,2.42675,104.558833333,0.0250833333333,94745.578,264.006416667,1.22675
2010-01-03 23:00:00,2010.0,1.0,3.0,23.0,27.5,2.074,114.240083333,0.00266666666667,94750.9953333,263.643916667,1.22808333333
2010-01-04 00:00:00,2010.0,1.0,4.0,0.0,27.5,1.51341666667,116.745166667,0.0,94767.018,263.4145,1.22908333333
2010-01-04 01:00:00,2010.0,1.0,4.0,1.0,27.5,1.304,124.408,0.0,94790.7446667,262.8625,1.2305
2010-01-04 02:00:00,2010.0,1.0,4.0,2.0,27.5,0.934,146.712583333,0.0,94810.0486667,262.32325,1.231
2010-01-04 03:00:00,2010.0,1.0,4.0,3.0,27.5,0.31075,194.170583333,0.0,94813.3293333,261.9305,1.231
2010-01-04 04:00:00,2010.0,1.0,4.0,4.0,27.5,0.2825,299.28925,0.0,94792.272,261.538,1.23116666667
2010-01-04 05:00:00,2010.0,1.0,4.0,5.0,27.5,0.528,323.431833333,0.0,94797.916,261.200833333,1.23225
2010-01-04 06:00:00,2010.0,1.0,4.0,6.0,27.5,0.650916666667,343.276666667,0.0,94812.642,260.880416667,1.23341666667
2010-01-04 07:00:00,2010.0,1.0,4.0,7.0,27.5,0.879333333333,343.421,0.0,94822.2566667,260.582333333,1.234
2010-01-04 08:00:00,2010.0,1.0,4.0,8.0,27.5,1.45416666667,326.8745,0.0,94811.2693333,260.808583333,1.234
2010-01-04 09:00:00,2010.0,1.0,4.0,9.0,27.5,1.79058333333,327.431,0.0,94820.9573333,262.958333333,1.23458333333
2010-01-04 10:00:00,2010.0,1.0,4.0,10.0,27.5,1.47825,325.416583333,0.0,94824.7733333,265.296333333,1.23308333333
2010-01-04 11:00:00,2010.0,1.0,4.0,11.0,27.5,2.03208333333,342.646833333,0.00391666666667,94792.88,266.853166667,1.22675
2010-01-04 12:00:00,2010.0,1.0,4.0,12.0,27.5,2.515,340.887833333,0.0316666666667,94747.5606667,268.2415,1.22033333333
2010-01-04 13:00:00,2010.0,1.0,4.0,13.0,27.5,2.39458333333,334.494083333,0.0218333333333,94708.038,269.363333333,1.21466666667
2010-01-04 14:00:00,2010.0,1.0,4.0,14.0,27.5,2.45766666667,330.441916667,0.0266666666667,94682.3273333,270.304333333,1.21
2010-01-04 15:00:00,2010.0,1.0,4.0,15.0,27.5,2.50875,326.5795,0.0305,94655.4706667,270.697,1.20741666667
2010-01-04 16:00:00,2010.0,1.0,4.0,16.0,27.5,2.08033333333,316.718833333,0.00175,94614.728,269.475916667,1.206
2010-01-04 17:00:00,2010.0,1.0,4.0,17.0,27.5,1.67058333333,313.6935,0.0,94607.8626667,267.079166667,1.20733333333
2010-01-04 18:00:00,2010.0,1.0,4.0,18.0,27.5,1.15641666667,328.605916667,0.0,94622.2033333,266.443666667,1.20858333333
2010-01-04 19:00:00,2010.0,1.0,4.0,19.0,27.5,0.951166666667,102.550583333,0.0,94631.5126667,265.91525,1.20983333333
2010-01-04 20:00:00,2010.0,1.0,4.0,20.0,27.5,1.32883333333,37.9486666667,0.0,94624.4153333,265.430416667,1.21158333333
2010-01-04 21:00:00,2010.0,1.0,4.0,21.0,27.5,1.90141666667,73.5345833333,8.33333333333e-05,94611.524,264.884916667,1.21425
2010-01-04 22:00:00,2010.0,1.0,4.0,22.0,27.5,2.1405,99.13575,0.0025,94608.854,264.379666667,1.21733333333
2010-01-04 23:00:00,2010.0,1.0,4.0,23.0,27.5,1.94341666667,121.888666667,0.0,94591.154,263.879333333,1.21983333333
2010-01-05 00:00:00,2010.0,1.0,5.0,0.0,27.5,2.20958333333,139.654333333,0.00783333333333,94593.2133333,263.482166667,1.22191666667
2010-01-05 01:00:00,2010.0,1.0,5.0,1.0,27.5,2.36425,134.018083333,0.0199166666667,94587.0353333,263.145583333,1.22316666667
2010-01-05 02:00:00,2010.0,1.0,5.0,2.0,27.5,2.76775,125.616833333,0.052,94583.2193333,262.778416667,1.22483333333
2010-01-05 03:00:00,2010.0,1.0,5.0,3.0,27.5,3.1355,133.829416667,0.085,94572.1566667,262.46275,1.22666666667
2010-01-05 04:00:00,2010.0,1.0,5.0,4.0,27.5,3.40866666667,130.26875,0.225666666667,94539.1186667,262.195083333,1.22708333333
2010-01-05 05:00:00,2010.0,1.0,5.0,5.0,27.5,4.22341666667,143.78425,0.716,94532.634,261.882333333,1.22875
2010-01-05 06:00:00,2010.0,1.0,5.0,6.0,27.5,5.07641666667,146.3425,1.48875,94520.656,261.903416667,1.23
2010-01-05 07:00:00,2010.0,1.0,5.0,7.0,27.5,5.86983333333,148.6405,2.47225,94498.9106667,262.070083333,1.23008333333
2010-01-05 08:00:00,2010.0,1.0,5.0,8.0,27.5,6.70375,152.536333333,3.79708333333,94462.748,262.437833333,1.23166666667
2010-01-05 09:00:00,2010.0,1.0,5.0,9.0,27.5,5.61616666667,153.85725,2.22908333333,94441.23,263.884333333,1.23325
2010-01-05 10:00:00,2010.0,1.0,5.0,10.0,27.5,4.69525,152.569666667,1.12875,94410.6353333,265.5655,1.22791666667
2010-01-05 11:00:00,2010.0,1.0,5.0,11.0,27.5,4.76241666667,150.767833333,1.18183333333,94340.0626667,267.137666667,1.22041666667
2010-01-05 12:00:00,2010.0,1.0,5.0,12.0,27.5,5.2575,150.185416667,1.6585,94262.8486667,268.419166667,1.21391666667
2010-01-05 13:00:00,2010.0,1.0,5.0,13.0,27.5,5.67725,151.975416667,2.16933333333,94190.2906667,269.4215,1.20866666667
2010-01-05 14:00:00,2010.0,1.0,5.0,14.0,27.5,6.40808333333,151.307166667,3.19691666667,94131.2373333,269.957666667,1.205
2010-01-05 15:00:00,2010.0,1.0,5.0,15.0,27.5,7.0085,150.20175,4.2585,94058.2206667,270.182333333,1.20233333333
2010-01-05 16:00:00,2010.0,1.0,5.0,16.0,27.5,7.10058333333,146.885,4.42533333333,93975.8986667,269.694583333,1.2015
2010-01-05 17:00:00,2010.0,1.0,5.0,17.0,27.5,8.07475,145.487416667,6.61783333333,93938.2093333,268.495666667,1.20341666667
2010-01-05 18:00:00,2010.0,1.0,5.0,18.0,27.5,8.9075,148.535583333,8.88466666667,93920.0486667,268.141333333,1.20566666667
2010-01-05 19:00:00,2010.0,1.0,5.0,19.0,27.5,9.03375,153.276083333,9.26741666667,93899.376,267.733333333,1.20675
2010-01-05 20:00:00,2010.0,1.0,5.0,20.0,27.5,9.28216666667,153.677583333,10.0074166667,93851.4586667,267.152583333,1.20775
2010-01-05 21:00:00,2010.0,1.0,5.0,21.0,27.5,9.545,156.64575,10.7859166667,93794.3126667,266.778333333,1.20825
2010-01-05 22:00:00,2010.0,1.0,5.0,22.0,27.5,9.39858333333,159.90075,10.3665,93758.2246667,266.4825,1.209
2010-01-05 23:00:00,2010.0,1.0,5.0,23.0,27.5,9.61,164.411166667,10.9765833333,93691.4686667,266.36225,1.20858333333
2010-01-06 00:00:00,2010.0,1.0,6.0,0.0,27.5,9.68216666667,167.183916667,11.17625,93635.084,266.250666667,1.208
2010-01-06 01:00:00,2010.0,1.0,6.0,1.0,27.5,9.5135,166.451666667,10.6979166667,93596.1726667,266.04075,1.20858333333
2010-01-06 02:00:00,2010.0,1.0,6.0,2.0,27.5,9.08708333333,166.317916667,9.44741666667,93568.1713333,265.748583333,1.20966666667
2010-01-06 03:00:00,2010.0,1.0,6.0,3.0,27.5,9.00416666667,167.074083333,9.20441666667,93536.432,265.527,1.21
2010-01-06 04:00:00,2010.0,1.0,6.0,4.0,27.5,8.67033333333,168.251083333,8.21483333333,93499.6593333,265.277583333,1.21058333333
2010-01-06 05:00:00,2010.0,1.0,6.0,5.0,27.5,8.31241666667,169.297833333,7.23883333333,93489.9686667,265.209583333,1.211
2010-01-06 06:00:00,2010.0,1.0,6.0,6.0,27.5,6.56425,167.729,3.59966666667,93504.1593333,265.267,1.2115
2010-01-06 07:00:00,2010.0,1.0,6.0,7.0,27.5,2.75225,164.192416667,0.208583333333,93570.9193333,265.295583333,1.21358333333
2010-01-06 08:00:00,2010.0,1.0,6.0,8.0,27.5,1.05683333333,272.529416667,0.000416666666667,93628.4506667,265.339416667,1.21433333333
2010-01-06 09:00:00,2010.0,1.0,6.0,9.0,27.5,3.34083333333,350.439333333,0.258,93706.5773333,266.1385,1.21441666667
2010-01-06 10:00:00,2010.0,1.0,6.0,10.0,27.5,5.38833333333,346.169416667,1.9205,93788.5193333,267.460333333,1.21091666667
2010-01-06 11:00:00,2010.0,1.0,6.0,11.0,27.5,6.82358333333,345.886666667,3.92808333333,93840.02,269.00925,1.20508333333
2010-01-06 12:00:00,2010.0,1.0,6.0,12.0,27.5,9.08466666667,347.020416667,9.35141666667,93880.38,269.87625,1.20216666667
2010-01-06 13:00:00,2010.0,1.0,6.0,13.0,27.5,10.98225,343.425083333,13.7218333333,93952.1726667,269.649416667,1.20458333333
2010-01-06 14:00:00,2010.0,1.0,6.0,14.0,27.5,13.2803333333,342.463583333,15.9224166667,94043.806,268.975666667,1.20883333333
2010-01-06 15:00:00,2010.0,1.0,6.0,15.0,27.5,13.6806666667,340.088333333,15.9790833333,94132.0033333,267.968166667,1.21283333333
2010-01-06 16:00:00,2010.0,1.0,6.0,16.0,27.5,12.7509166667,342.013166667,15.8315,94190.8273333,266.9165,1.21725
2010-01-06 17:00:00,2010.0,1.0,6.0,17.0,27.5,11.2435833333,341.211833333,14.8115833333,94273.7633333,266.106166667,1.22141666667
2010-01-06 18:00:00,2010.0,1.0,6.0,18.0,27.5,10.5760833333,333.878416667,13.5895,94374.7806667,265.18875,1.22633333333
2010-01-06 19:00:00,2010.0,1.0,6.0,19.0,27.5,14.186,333.552583333,15.97975,94483.046,264.55725,1.2315
2010-01-06 20:00:00,2010.0,1.0,6.0,20.0,27.5,13.7838333333,333.845416667,15.98325,94557.8866667,263.56625,1.23683333333
2010-01-06 21:00:00,2010.0,1.0,6.0,21.0,27.5,15.4448333333,330.189,15.9976666667,94583.144,262.1345,1.24291666667
2010-01-06 22:00:00,2010.0,1.0,6.0,22.0,27.5,13.4316666667,328.829083333,15.8813333333,94634.1093333,261.2355,1.24741666667
2010-01-06 23:00:00,2010.0,1.0,6.0,23.0,27.5,14.98125,323.417833333,15.9980833333,94674.014,260.730666667,1.25041666667
2010-01-07 00:00:00,2010.0,1.0,7.0,0.0,27.5,14.9954166667,321.784333333,15.997,94719.8666667,260.283583333,1.253
2010-01-07 01:00:00,2010.0,1.0,7.0,1.0,27.5,13.94875,318.472,15.9446666667,94751.5313333,259.84775,1.25541666667
2010-01-07 02:00:00,2010.0,1.0,7.0,2.0,27.5,13.2829166667,318.747666667,15.9506666667,94789.068,259.33975,1.25825
2010-01-07 03:00:00,2010.0,1.0,7.0,3.0,27.5,13.6706666667,320.472333333,15.98975,94806.1566667,258.906916667,1.26066666667
2010-01-07 04:00:00,2010.0,1.0,7.0,4.0,27.5,13.3473333333,320.125916667,15.9690833333,94805.0113333,258.481916667,1.26266666667
2010-01-07 05:00:00,2010.0,1.0,7.0,5.0,27.5,13.195,320.543583333,15.96025,94842.0173333,258.062833333,1.26516666667
2010-01-07 06:00:00,2010.0,1.0,7.0,6.0,27.5,12.82725,321.324,15.8874166667,94876.3493333,257.725666667,1.26708333333
2010-01-07 07:00:00,2010.0,1.0,7.0,7.0,27.5,12.04375,321.007583333,15.70425,94916.328,257.378166667,1.26925
2010-01-07 08:00:00,2010.0,1.0,7.0,8.0,27.5,11.1705833333,322.159833333,14.9809166667,94941.2053333,257.269333333,1.27083333333
2010-01-07 09:00:00,2010.0,1.0,7.0,9.0,27.5,12.0836666667,329.131,15.7254166667,94994.7653333,258.015666667,1.271
2010-01-07 10:00:00,2010.0,1.0,7.0,10.0,27.5,12.2833333333,329.4695,15.8150833333,95026.43,258.75825,1.26925
2010-01-07 11:00:00,2010.0,1.0,7.0,11.0,27.5,12.2269166667,330.0415,15.7846666667,95040.9246667,259.587083333,1.26633333333
2010-01-07 12:00:00,2010.0,1.0,7.0,12.0,27.5,11.9558333333,330.583666667,15.65425,95036.882,260.37075,1.26266666667
2010-01-07 13:00:00,2010.0,1.0,7.0,13.0,27.5,11.8064166667,331.470333333,15.58025,95038.026,261.027416667,1.2595
2010-01-07 14:00:00,2010.0,1.0,7.0,14.0,27.5,11.6635,331.271416667,15.5105833333,95048.7066667,261.485166667,1.25683333333
2010-01-07 15:00:00,2010.0,1.0,7.0,15.0,27.5,11.48675,332.39275,15.4160833333,95045.5013333,261.55275,1.25525
2010-01-07 16:00:00,2010.0,1.0,7.0,16.0,27.5,10.8299166667,331.924583333,14.2726666667,95034.82,260.999833333,1.25533333333
2010-01-07 17:00:00,2010.0,1.0,7.0,17.0,27.5,10.5313333333,330.087416667,13.77925,95056.03,259.763166667,1.25725
2010-01-07 18:00:00,2010.0,1.0,7.0,18.0,27.5,11.2638333333,328.840833333,15.081,95080.3693333,259.23,1.25966666667
2010-01-07 19:00:00,2010.0,1.0,7.0,19.0,27.5,10.8084166667,329.116833333,14.26525,95108.6713333,258.836083333,1.262
2010-01-07 20:00:00,2010.0,1.0,7.0,20.0,27.5,8.67641666667,330.11825,8.67083333333,95148.572,257.251916667,1.26475
2010-01-07 21:00:00,2010.0,1.0,7.0,21.0,27.5,8.67708333333,329.585083333,8.71916666667,95158.4213333,257.10325,1.26616666667
2010-01-07 22:00:00,2010.0,1.0,7.0,22.0,27.5,9.31658333333,329.759833333,10.5550833333,95173.984,257.164083333,1.26783333333
2010-01-07 23:00:00,2010.0,1.0,7.0,23.0,27.5,10.1959166667,330.014916667,13.0904166667,95167.9573333,257.12275,1.26916666667
2010-01-08 00:00:00,2010.0,1.0,8.0,0.0,27.5,10.2926666667,329.938083333,13.35775,95178.1046667,256.85625,1.2705
2010-01-08 01:00:00,2010.0,1.0,8.0,1.0,27.5,9.494,326.594416667,11.10925,95203.2806667,256.445916667,1.27191666667
2010-01-08 02:00:00,2010.0,1.0,8.0,2.0,27.5,8.99383333333,323.298666667,9.62733333333,95221.5166667,256.11525,1.27325
2010-01-08 03:00:00,2010.0,1.0,8.0,3.0,27.5,9.07908333333,320.218083333,9.88958333333,95216.174,255.942666667,1.2735
2010-01-08 04:00:00,2010.0,1.0,8.0,4.0,27.5,8.688,317.908833333,8.7095,95196.9486667,255.592166667,1.274
2010-01-08 05:00:00,2010.0,1.0,8.0,5.0,27.5,8.167,317.687833333,7.24475,95195.6513333,255.178666667,1.274
2010-01-08 06:00:00,2010.0,1.0,8.0,6.0,27.5,7.54808333333,316.91225,5.68725,95193.056,254.81325,1.274
2010-01-08 07:00:00,2010.0,1.0,8.0,7.0,27.5,7.11708333333,319.94175,4.71383333333,95175.4313333,254.543916667,1.274
2010-01-08 08:00:00,2010.0,1.0,8.0,8.0,27.5,6.38716666667,320.8795,3.4115,95145.0673333,254.902,1.27491666667
2010-01-08 09:00:00,2010.0,1.0,8.0,9.0,27.5,4.34991666667,312.069916667,0.92825,95131.18,256.6635,1.27716666667
2010-01-08 10:00:00,2010.0,1.0,8.0,10.0,27.5,3.642,316.66175,0.381666666667,95106.384,258.404583333,1.27116666667
2010-01-08 11:00:00,2010.0,1.0,8.0,11.0,27.5,3.09191666667,317.438166667,0.112916666667,95050.9933333,259.727583333,1.26425
2010-01-08 12:00:00,2010.0,1.0,8.0,12.0,27.5,2.5185,312.799,0.0339166666667,94987.514,260.944666667,1.2575
2010-01-08 13:00:00,2010.0,1.0,8.0,13.0,27.5,1.97275,303.386083333,0.00258333333333,94926.7806667,261.981833333,1.25158333333
2010-01-08 14:00:00,2010.0,1.0,8.0,14.0,27.5,1.51683333333,293.845166667,0.0,94881.3073333,262.787583333,1.24683333333
2010-01-08 15:00:00,2010.0,1.0,8.0,15.0,27.5,1.19758333333,282.618583333,0.0,94831.106,263.238416667,1.24366666667
2010-01-08 16:00:00,2010.0,1.0,8.0,16.0,27.5,0.524916666667,263.209166667,0.0,94776.784,262.50525,1.24208333333
2010-01-08 17:00:00,2010.0,1.0,8.0,17.0,27.5,0.61925,157.024916667,0.0,94761.14,259.931,1.24483333333
2010-01-08 18:00:00,2010.0,1.0,8.0,18.0,27.5,1.45916666667,150.546083333,0.0,94772.7386667,258.94025,1.2485
2010-01-08 19:00:00,2010.0,1.0,8.0,19.0,27.5,2.05516666667,142.462166667,0.00191666666667,94779.2993333,258.132583333,1.25166666667
2010-01-08 20:00:00,2010.0,1.0,8.0,20.0,27.5,2.82766666667,140.605916667,0.0584166666667,94772.9673333,257.416,1.25458333333
2010-01-08 21:00:00,2010.0,1.0,8.0,21.0,27.5,3.46975,147.501666667,0.276083333333,94754.6566667,256.796833333,1.25666666667
2010-01-08 22:00:00,2010.0,1.0,8.0,22.0,27.5,3.88358333333,149.051166667,0.512583333333,94759.1586667,256.334083333,1.25875
2010-01-08 23:00:00,2010.0,1.0,8.0,23.0,27.5,3.97525,154.8915,0.56575,94753.894,255.880416667,1.26041666667
2010-01-09 00:00:00,2010.0,1.0,9.0,0.0,27.5,3.76966666667,153.500916667,0.449083333333,94758.5466667,255.318166667,1.2615
2010-01-09 01:00:00,2010.0,1.0,9.0,1.0,27.5,3.71816666667,154.435166667,0.42125,94776.782,254.730416667,1.26416666667
2010-01-09 02:00:00,2010.0,1.0,9.0,2.0,27.5,3.62583333333,159.106916667,0.369916666667,94803.4113333,254.313583333,1.26641666667
2010-01-09 03:00:00,2010.0,1.0,9.0,3.0,27.5,3.0505,152.918416667,0.1105,94818.2906667,253.829083333,1.26675
