,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2010-02-08 04:00:00,2010.0,2.0,8.0,4.0,27.5,7.08141666667,11.7435,4.35825,93254.354,268.4245,1.19166666667
2010-02-08 05:00:00,2010.0,2.0,8.0,5.0,27.5,8.0025,13.396,6.38041666667,93301.1266667,268.278,1.193
2010-02-08 06:00:00,2010.0,2.0,8.0,6.0,27.5,7.93416666667,14.3196666667,6.22066666667,93348.7353333,268.295916667,1.19383333333
2010-02-08 07:00:00,2010.0,2.0,8.0,7.0,27.5,8.26841666667,14.8465,7.0325,93391.5353333,268.411833333,1.1945
2010-02-08 08:00:00,2010.0,2.0,8.0,8.0,27.5,8.0325,7.36225,6.508,93441.51,269.293916667,1.19633333333
2010-02-08 09:00:00,2010.0,2.0,8.0,9.0,27.5,10.569,12.158,13.165,93510.0246667,269.620666667,1.1985
2010-02-08 10:00:00,2010.0,2.0,8.0,10.0,27.5,10.83125,7.12075,14.0614166667,93607.378,268.886416667,1.20391666667
2010-02-08 11:00:00,2010.0,2.0,8.0,11.0,27.5,10.0969166667,324.603833333,12.32125,93641.4826667,268.856666667,1.205
2010-02-08 12:00:00,2010.0,2.0,8.0,12.0,27.5,10.3631666667,347.1615,13.0525833333,93657.274,268.96425,1.20516666667
2010-02-08 13:00:00,2010.0,2.0,8.0,13.0,27.5,11.00675,337.657916667,14.248,93683.9813333,268.431333333,1.20766666667
2010-02-08 14:00:00,2010.0,2.0,8.0,14.0,27.5,11.3238333333,337.034916667,14.8915,93722.2026667,267.84425,1.21025
2010-02-08 15:00:00,2010.0,2.0,8.0,15.0,27.5,10.4910833333,335.818666667,13.32925,93747.2326667,267.270083333,1.21233333333
2010-02-08 16:00:00,2010.0,2.0,8.0,16.0,27.5,11.15025,333.182333333,14.6095833333,93753.1833333,266.561916667,1.21425
2010-02-08 17:00:00,2010.0,2.0,8.0,17.0,27.5,9.63966666667,332.413916667,11.08525,93781.3346667,265.711833333,1.21641666667
2010-02-08 18:00:00,2010.0,2.0,8.0,18.0,27.5,9.40416666667,328.800833333,10.453,93808.498,265.155083333,1.21883333333
2010-02-08 19:00:00,2010.0,2.0,8.0,19.0,27.5,9.29766666667,323.050666667,10.1418333333,93830.854,264.985,1.22016666667
2010-02-08 20:00:00,2010.0,2.0,8.0,20.0,27.5,11.235,324.209416667,14.8148333333,93841.5353333,264.762666667,1.22141666667
2010-02-08 21:00:00,2010.0,2.0,8.0,21.0,27.5,10.6819166667,323.72125,13.8416666667,93851.3,264.468416667,1.22283333333
2010-02-08 22:00:00,2010.0,2.0,8.0,22.0,27.5,10.3755833333,322.522333333,13.2450833333,93861.8286667,264.175666667,1.22441666667
2010-02-08 23:00:00,2010.0,2.0,8.0,23.0,27.5,10.3045833333,321.058083333,13.0715,93859.77,263.82425,1.22591666667
2010-02-09 00:00:00,2010.0,2.0,9.0,0.0,27.5,10.8648333333,320.172,14.19,93865.034,263.42,1.22791666667
2010-02-09 01:00:00,2010.0,2.0,9.0,1.0,27.5,11.2980833333,318.3825,14.9558333333,93879.302,263.045416667,1.22966666667
2010-02-09 02:00:00,2010.0,2.0,9.0,2.0,27.5,11.6639166667,317.64175,15.4458333333,93897.3873333,262.713083333,1.23141666667
2010-02-09 03:00:00,2010.0,2.0,9.0,3.0,27.5,11.7905,316.823583333,15.5336666667,93894.6406667,262.438083333,1.23233333333
2010-02-09 04:00:00,2010.0,2.0,9.0,4.0,27.5,12.225,318.537583333,15.734,93883.194,262.214333333,1.233
2010-02-09 05:00:00,2010.0,2.0,9.0,5.0,27.5,12.0231666667,320.2435,15.6429166667,93913.5586667,262.029666667,1.23416666667
2010-02-09 06:00:00,2010.0,2.0,9.0,6.0,27.5,11.7618333333,320.331583333,15.5249166667,93955.292,261.8285,1.23533333333
2010-02-09 07:00:00,2010.0,2.0,9.0,7.0,27.5,11.8399166667,321.383416667,15.5621666667,93988.4033333,261.674416667,1.23633333333
2010-02-09 08:00:00,2010.0,2.0,9.0,8.0,27.5,11.3335833333,326.94375,14.8724166667,94026.0966667,262.34575,1.23575
2010-02-09 09:00:00,2010.0,2.0,9.0,9.0,27.5,10.112,328.540166667,12.5811666667,94078.74,263.59325,1.23283333333
2010-02-09 10:00:00,2010.0,2.0,9.0,10.0,27.5,9.17158333333,330.501583333,9.83675,94118.566,264.90525,1.2285
2010-02-09 11:00:00,2010.0,2.0,9.0,11.0,27.5,8.54558333333,331.6515,7.93558333333,94116.9626667,266.157583333,1.22308333333
2010-02-09 12:00:00,2010.0,2.0,9.0,12.0,27.5,8.18158333333,333.435083333,6.95308333333,94104.908,267.222916667,1.21825
2010-02-09 13:00:00,2010.0,2.0,9.0,13.0,27.5,7.67625,333.461166667,5.705,94080.4153333,268.021,1.21425
2010-02-09 14:00:00,2010.0,2.0,9.0,14.0,27.5,6.87758333333,335.240833333,4.04783333333,94064.3926667,268.593166667,1.211
2010-02-09 15:00:00,2010.0,2.0,9.0,15.0,27.5,6.117,337.230333333,2.771,94034.6366667,268.809916667,1.20891666667
2010-02-09 16:00:00,2010.0,2.0,9.0,16.0,27.5,5.44816666667,338.6165,1.86641666667,93986.5706667,268.582083333,1.208
2010-02-09 17:00:00,2010.0,2.0,9.0,17.0,27.5,5.03716666667,343.49875,1.41991666667,93969.0986667,266.69675,1.208
2010-02-09 18:00:00,2010.0,2.0,9.0,18.0,27.5,4.95616666667,344.317916667,1.3465,93973.7546667,265.5465,1.20908333333
2010-02-09 19:00:00,2010.0,2.0,9.0,19.0,27.5,4.7535,338.3,1.16158333333,93986.2653333,265.049833333,1.21033333333
2010-02-09 20:00:00,2010.0,2.0,9.0,20.0,27.5,4.156,332.32575,0.66725,93987.792,264.632333333,1.21175
2010-02-09 21:00:00,2010.0,2.0,9.0,21.0,27.5,3.30016666667,321.206416667,0.184583333333,93996.03,264.135,1.21366666667
2010-02-09 22:00:00,2010.0,2.0,9.0,22.0,27.5,2.48033333333,317.606,0.0288333333333,94002.21,263.754,1.215
2010-02-09 23:00:00,2010.0,2.0,9.0,23.0,27.5,1.77258333333,316.226916667,0.0,93998.7786667,263.372166667,1.215
2010-02-10 00:00:00,2010.0,2.0,10.0,0.0,27.5,1.32783333333,309.391666667,0.0,93991.9873333,262.90675,1.21641666667
2010-02-10 01:00:00,2010.0,2.0,10.0,1.0,27.5,0.809333333333,270.136,0.0,93991.1486667,262.476,1.21791666667
2010-02-10 02:00:00,2010.0,2.0,10.0,2.0,27.5,0.635166666667,161.122666667,0.0,93982.1466667,262.05075,1.21975
2010-02-10 03:00:00,2010.0,2.0,10.0,3.0,27.5,1.83491666667,146.978916667,0.00275,93960.5526667,261.669583333,1.2215
2010-02-10 04:00:00,2010.0,2.0,10.0,4.0,27.5,2.67708333333,153.898666667,0.0445833333333,93916.1493333,261.390083333,1.222
2010-02-10 05:00:00,2010.0,2.0,10.0,5.0,27.5,3.92041666667,146.2645,0.532666666667,93892.2673333,261.16275,1.22225
2010-02-10 06:00:00,2010.0,2.0,10.0,6.0,27.5,5.03908333333,150.141083333,1.4515,93880.6706667,260.819166667,1.22391666667
2010-02-10 07:00:00,2010.0,2.0,10.0,7.0,27.5,5.8145,154.683833333,2.38683333333,93865.8673333,260.83875,1.22508333333
2010-02-10 08:00:00,2010.0,2.0,10.0,8.0,27.5,6.03183333333,156.365583333,2.67875,93846.718,262.3075,1.22575
2010-02-10 09:00:00,2010.0,2.0,10.0,9.0,27.5,5.04816666667,153.288,1.49941666667,93832.4493333,264.196083333,1.22458333333
2010-02-10 10:00:00,2010.0,2.0,10.0,10.0,27.5,4.74258333333,156.455833333,1.16,93804.5253333,266.16475,1.2175
2010-02-10 11:00:00,2010.0,2.0,10.0,11.0,27.5,5.593,160.817416667,2.06741666667,93744.938,268.136666667,1.20866666667
2010-02-10 12:00:00,2010.0,2.0,10.0,12.0,27.5,6.16308333333,160.9,2.79741666667,93681.8413333,269.81825,1.20066666667
2010-02-10 13:00:00,2010.0,2.0,10.0,13.0,27.5,6.328,158.256833333,3.0095,93617.904,271.104333333,1.19416666667
2010-02-10 14:00:00,2010.0,2.0,10.0,14.0,27.5,6.60833333333,161.542416667,3.47958333333,93567.396,272.025833333,1.18916666667
2010-02-10 15:00:00,2010.0,2.0,10.0,15.0,27.5,7.08841666667,164.850583333,4.34491666667,93518.796,272.517416667,1.18566666667
2010-02-10 16:00:00,2010.0,2.0,10.0,16.0,27.5,7.29375,164.521333333,4.714,93458.748,272.349416667,1.184
2010-02-10 17:00:00,2010.0,2.0,10.0,17.0,27.5,8.1435,155.00875,6.74508333333,93428.7653333,270.682416667,1.184
2010-02-10 18:00:00,2010.0,2.0,10.0,18.0,27.5,9.55108333333,152.937333333,10.613,93420.372,269.649333333,1.18475
2010-02-10 19:00:00,2010.0,2.0,10.0,19.0,27.5,10.1651666667,160.216083333,12.37325,93418.0873333,269.153166667,1.18758333333
2010-02-10 20:00:00,2010.0,2.0,10.0,20.0,27.5,10.1963333333,169.498416667,12.4865833333,93404.5053333,268.503,1.19083333333
2010-02-10 21:00:00,2010.0,2.0,10.0,21.0,27.5,10.06275,173.3715,12.1270833333,93377.3413333,268.091,1.19266666667
2010-02-10 22:00:00,2010.0,2.0,10.0,22.0,27.5,9.56508333333,173.0035,10.7318333333,93344.3813333,267.8255,1.19358333333
2010-02-10 23:00:00,2010.0,2.0,10.0,23.0,27.5,9.38741666667,176.647666667,10.21925,93296.7726667,267.575833333,1.194
2010-02-11 00:00:00,2010.0,2.0,11.0,0.0,27.5,8.53333333333,178.821916667,7.75891666667,93276.402,267.254666667,1.19458333333
2010-02-11 01:00:00,2010.0,2.0,11.0,1.0,27.5,7.55508333333,181.193583333,5.32066666667,93266.1046667,266.96725,1.195
2010-02-11 02:00:00,2010.0,2.0,11.0,2.0,27.5,7.03625,187.27375,4.28091666667,93255.802,266.8215,1.19433333333
2010-02-11 03:00:00,2010.0,2.0,11.0,3.0,27.5,6.19575,190.067666667,2.83033333333,93227.7246667,266.54375,1.1945
2010-02-11 04:00:00,2010.0,2.0,11.0,4.0,27.5,6.07058333333,190.680833333,2.66041666667,93171.876,266.444166667,1.19425
2010-02-11 05:00:00,2010.0,2.0,11.0,5.0,27.5,6.00175,196.709416667,2.57083333333,93152.5746667,265.9325,1.195
2010-02-11 06:00:00,2010.0,2.0,11.0,6.0,27.5,5.83091666667,217.786166667,2.34125,93146.1646667,265.237666667,1.1935
2010-02-11 07:00:00,2010.0,2.0,11.0,7.0,27.5,5.48591666667,231.452083333,1.88116666667,93133.9606667,265.223916667,1.19175
2010-02-11 08:00:00,2010.0,2.0,11.0,8.0,27.5,5.0405,234.682666667,1.4015,93125.488,266.499666667,1.19133333333
2010-02-11 09:00:00,2010.0,2.0,11.0,9.0,27.5,3.62525,238.553,0.464833333333,93127.32,268.683583333,1.19175
2010-02-11 10:00:00,2010.0,2.0,11.0,10.0,27.5,1.83025,242.150833333,0.0,93126.5566667,270.999333333,1.18625
2010-02-11 11:00:00,2010.0,2.0,11.0,11.0,27.5,1.84916666667,273.623916667,0.0,93122.8946667,272.68325,1.1795
2010-02-11 12:00:00,2010.0,2.0,11.0,12.0,27.5,1.785,293.77425,0.0,93111.984,274.1455,1.17325
2010-02-11 13:00:00,2010.0,2.0,11.0,13.0,27.5,1.88191666667,295.796416667,0.0,93107.1766667,275.565333333,1.16725
2010-02-11 14:00:00,2010.0,2.0,11.0,14.0,27.5,2.2785,318.5515,0.0120833333333,93127.1673333,276.404666667,1.16391666667
2010-02-11 15:00:00,2010.0,2.0,11.0,15.0,27.5,3.5885,322.013833333,0.297916666667,93138.0786667,276.807416667,1.162
2010-02-11 16:00:00,2010.0,2.0,11.0,16.0,27.5,4.36733333333,323.081416667,0.758083333333,93134.3406667,275.888083333,1.16241666667
2010-02-11 17:00:00,2010.0,2.0,11.0,17.0,27.5,4.58841666667,323.707916667,0.955,93169.8173333,272.408,1.164
2010-02-11 18:00:00,2010.0,2.0,11.0,18.0,27.5,5.5275,321.718833333,1.95083333333,93219.1053333,271.03775,1.1645
2010-02-11 19:00:00,2010.0,2.0,11.0,19.0,27.5,6.4345,323.961666667,3.08175,93263.0513333,270.795666667,1.16316666667
2010-02-11 20:00:00,2010.0,2.0,11.0,20.0,27.5,6.31941666667,326.572,2.94075,93277.6246667,270.806416667,1.16358333333
2010-02-11 21:00:00,2010.0,2.0,11.0,21.0,27.5,6.56466666667,331.822166667,3.32791666667,93289.2233333,270.496333333,1.16591666667
2010-02-11 22:00:00,2010.0,2.0,11.0,22.0,27.5,6.5845,338.91675,3.38475,93319.13,270.668,1.16783333333
2010-02-11 23:00:00,2010.0,2.0,11.0,23.0,27.5,5.35016666667,341.9265,1.70775,93327.978,270.269583333,1.16991666667
2010-02-12 00:00:00,2010.0,2.0,12.0,0.0,27.5,5.79366666667,336.18975,2.24466666667,93341.1046667,269.854416667,1.17166666667
2010-02-12 01:00:00,2010.0,2.0,12.0,1.0,27.5,6.15391666667,330.293916667,2.72541666667,93357.8113333,269.95175,1.172
2010-02-12 02:00:00,2010.0,2.0,12.0,2.0,27.5,6.79391666667,323.428833333,3.76341666667,93382.1506667,269.83225,1.17366666667
2010-02-12 03:00:00,2010.0,2.0,12.0,3.0,27.5,7.79408333333,324.222916667,5.79833333333,93386.6513333,269.63725,1.17666666667
2010-02-12 04:00:00,2010.0,2.0,12.0,4.0,27.5,7.53725,334.35225,5.18641666667,93374.37,269.369333333,1.17758333333
2010-02-12 05:00:00,2010.0,2.0,12.0,5.0,27.5,7.13158333333,335.2455,4.40825,93389.32,268.817583333,1.17891666667
2010-02-12 06:00:00,2010.0,2.0,12.0,6.0,27.5,5.97825,337.696833333,2.51541666667,93409.6186667,268.284333333,1.18116666667
2010-02-12 07:00:00,2010.0,2.0,12.0,7.0,27.5,5.58716666667,335.547083333,1.99383333333,93409.0833333,267.986083333,1.1815
2010-02-12 08:00:00,2010.0,2.0,12.0,8.0,27.5,5.74875,341.827333333,2.21708333333,93401.9906667,270.014583333,1.18216666667
2010-02-12 09:00:00,2010.0,2.0,12.0,9.0,27.5,4.80408333333,344.373083333,1.17308333333,93411.45,271.912,1.18191666667
2010-02-12 10:00:00,2010.0,2.0,12.0,10.0,27.5,3.71858333333,341.832333333,0.375583333333,93400.0053333,273.574416667,1.17916666667
2010-02-12 11:00:00,2010.0,2.0,12.0,11.0,27.5,2.71816666667,343.88375,0.045,93363.6086667,274.739416667,1.17416666667
2010-02-12 12:00:00,2010.0,2.0,12.0,12.0,27.5,2.10066666667,348.565,0.00425,93318.2126667,275.727666667,1.16933333333
2010-02-12 13:00:00,2010.0,2.0,12.0,13.0,27.5,1.1875,345.769583333,0.0,93279.9133333,276.487916667,1.16558333333
2010-02-12 14:00:00,2010.0,2.0,12.0,14.0,27.5,0.335583333333,312.342666667,0.0,93242.6033333,277.005333333,1.16275
2010-02-12 15:00:00,2010.0,2.0,12.0,15.0,27.5,0.72325,182.943333333,0.0,93199.4206667,277.257416667,1.16058333333
2010-02-12 16:00:00,2010.0,2.0,12.0,16.0,27.5,1.56033333333,156.151083333,0.0,93146.3173333,276.598333333,1.16
2010-02-12 17:00:00,2010.0,2.0,12.0,17.0,27.5,2.99533333333,142.330666667,0.188416666667,93126.2513333,273.266583333,1.16025
2010-02-12 18:00:00,2010.0,2.0,12.0,18.0,27.5,4.68083333333,141.51575,1.03716666667,93106.4886667,271.719333333,1.1615
2010-02-12 19:00:00,2010.0,2.0,12.0,19.0,27.5,5.89883333333,143.06175,2.36216666667,93079.0233333,272.660416667,1.162
2010-02-12 20:00:00,2010.0,2.0,12.0,20.0,27.5,6.78891666667,143.115583333,3.71725,93041.79,272.436833333,1.16266666667
2010-02-12 21:00:00,2010.0,2.0,12.0,21.0,27.5,7.74575,141.537916667,5.62441666667,93013.18,272.327333333,1.16475
2010-02-12 22:00:00,2010.0,2.0,12.0,22.0,27.5,8.16116666667,143.914666667,6.62975,92995.3273333,271.8875,1.16866666667
2010-02-12 23:00:00,2010.0,2.0,12.0,23.0,27.5,8.47958333333,151.488083333,7.40741666667,92961.3746667,271.5005,1.16908333333
2010-02-13 00:00:00,2010.0,2.0,13.0,0.0,27.5,8.67816666667,153.401416667,7.95275,92927.8046667,271.429833333,1.17075
2010-02-13 01:00:00,2010.0,2.0,13.0,1.0,27.5,8.42633333333,153.66425,7.2805,92887.5193333,271.63925,1.17083333333
2010-02-13 02:00:00,2010.0,2.0,13.0,2.0,27.5,8.25175,155.942166667,6.85758333333,92863.64,270.950833333,1.1705
2010-02-13 03:00:00,2010.0,2.0,13.0,3.0,27.5,6.68758333333,164.113,3.79041666667,92858.1486667,270.159416667,1.17283333333
2010-02-13 04:00:00,2010.0,2.0,13.0,4.0,27.5,4.06308333333,173.91375,0.577333333333,92846.0153333,269.370833333,1.17483333333
2010-02-13 05:00:00,2010.0,2.0,13.0,5.0,27.5,3.18475,208.417833333,0.150166666667,92834.5713333,269.262833333,1.17416666667
2010-02-13 06:00:00,2010.0,2.0,13.0,6.0,27.5,4.57108333333,279.759833333,1.116,92843.6506667,269.443583333,1.17175
2010-02-13 07:00:00,2010.0,2.0,13.0,7.0,27.5,7.79408333333,312.855333333,5.86291666667,92859.9806667,270.3665,1.1695
2010-02-13 08:00:00,2010.0,2.0,13.0,8.0,27.5,8.27158333333,311.057333333,6.89533333333,92859.3693333,272.401666667,1.16416666667
2010-02-13 09:00:00,2010.0,2.0,13.0,9.0,27.5,7.11308333333,308.5975,4.372,92864.5573333,275.723416667,1.15958333333
2010-02-13 10:00:00,2010.0,2.0,13.0,10.0,27.5,6.71475,313.194083333,3.5655,92881.646,278.381083333,1.15275
2010-02-13 11:00:00,2010.0,2.0,13.0,11.0,27.5,6.93475,321.42,3.92775,92882.4846667,279.712666667,1.14791666667
2010-02-13 12:00:00,2010.0,2.0,13.0,12.0,27.5,6.40008333333,325.458,2.98041666667,92879.5866667,280.63475,1.14441666667
2010-02-13 13:00:00,2010.0,2.0,13.0,13.0,27.5,6.04125,321.759,2.50133333333,92878.596,281.370666667,1.14133333333
2010-02-13 14:00:00,2010.0,2.0,13.0,14.0,27.5,6.23,320.131083333,2.7645,92885.232,281.845666667,1.13908333333
2010-02-13 15:00:00,2010.0,2.0,13.0,15.0,27.5,7.08816666667,320.584333333,4.16916666667,92880.7326667,281.722916667,1.13808333333
2010-02-13 16:00:00,2010.0,2.0,13.0,16.0,27.5,8.07866666667,325.54175,6.27941666667,92871.958,280.308083333,1.13941666667
2010-02-13 17:00:00,2010.0,2.0,13.0,17.0,27.5,8.38058333333,341.761,7.13658333333,92898.052,276.2555,1.14083333333
2010-02-13 18:00:00,2010.0,2.0,13.0,18.0,27.5,9.53675,51.0363333333,10.3079166667,92964.732,274.357416667,1.15008333333
2010-02-13 19:00:00,2010.0,2.0,13.0,19.0,27.5,9.86175,35.868,11.30175,93043.7773333,274.128416667,1.1605
2010-02-13 20:00:00,2010.0,2.0,13.0,20.0,27.5,8.57316666667,27.20275,7.81758333333,93109.088,273.48075,1.16708333333
2010-02-13 21:00:00,2010.0,2.0,13.0,21.0,27.5,8.53941666667,14.12075,7.68983333333,93188.054,273.0565,1.1715
2010-02-13 22:00:00,2010.0,2.0,13.0,22.0,27.5,6.83558333333,6.791,3.8845,93296.7766667,273.309833333,1.17575
2010-02-13 23:00:00,2010.0,2.0,13.0,23.0,27.5,8.97108333333,7.47266666667,8.824,93364.376,272.642333333,1.1795
2010-02-14 00:00:00,2010.0,2.0,14.0,0.0,27.5,9.9685,326.777166667,11.5691666667,93443.3426667,271.162,1.18566666667
2010-02-14 01:00:00,2010.0,2.0,14.0,1.0,27.5,9.49833333333,340.025833333,10.1545833333,93540.7,270.342666667,1.19166666667
2010-02-14 02:00:00,2010.0,2.0,14.0,2.0,27.5,11.1535,337.432333333,13.6465833333,93652.5473333,269.010416667,1.19966666667
2010-02-14 03:00:00,2010.0,2.0,14.0,3.0,27.5,11.72575,334.539,14.5450833333,93706.9426667,267.703,1.20608333333
2010-02-14 04:00:00,2010.0,2.0,14.0,4.0,27.5,15.31275,331.939416667,15.8396666667,93739.456,266.26575,1.21366666667
2010-02-14 05:00:00,2010.0,2.0,14.0,5.0,27.5,13.3270833333,331.05125,15.7355,93801.0233333,265.561833333,1.21825
2010-02-14 06:00:00,2010.0,2.0,14.0,6.0,27.5,13.4571666667,324.818583333,15.9709166667,93866.334,265.025833333,1.22141666667
2010-02-14 07:00:00,2010.0,2.0,14.0,7.0,27.5,13.9518333333,323.46725,15.9918333333,93908.37,264.94425,1.22283333333
2010-02-14 08:00:00,2010.0,2.0,14.0,8.0,27.5,15.2078333333,323.8815,15.9998333333,93950.636,265.45175,1.22225
2010-02-14 09:00:00,2010.0,2.0,14.0,9.0,27.5,15.65825,327.482166667,16.0,93987.7186667,266.228583333,1.22058333333
2010-02-14 10:00:00,2010.0,2.0,14.0,10.0,27.5,15.5686666667,329.894416667,16.0,94018.162,266.956583333,1.21866666667
2010-02-14 11:00:00,2010.0,2.0,14.0,11.0,27.5,15.01575,332.819583333,15.99975,94029.146,267.699083333,1.216
2010-02-14 12:00:00,2010.0,2.0,14.0,12.0,27.5,14.5675833333,333.283083333,15.9975,94038.9886667,268.465666667,1.21275
2010-02-14 13:00:00,2010.0,2.0,14.0,13.0,27.5,15.4136666667,333.41675,16.0,94016.942,269.13425,1.20933333333
2010-02-14 14:00:00,2010.0,2.0,14.0,14.0,27.5,15.9958333333,333.6265,16.0,94002.1393333,269.59225,1.20666666667
2010-02-14 15:00:00,2010.0,2.0,14.0,15.0,27.5,15.9755833333,334.303333333,16.0,94007.0986667,269.7185,1.20525
2010-02-14 16:00:00,2010.0,2.0,14.0,16.0,27.5,15.5485,334.67875,16.0,94009.232,269.450083333,1.20466666667
2010-02-14 17:00:00,2010.0,2.0,14.0,17.0,27.5,13.99275,332.899916667,15.9874166667,94027.0113333,268.61,1.20625
2010-02-14 18:00:00,2010.0,2.0,14.0,18.0,27.5,13.5185833333,329.82925,15.9721666667,94044.7886667,267.913083333,1.20875
2010-02-14 19:00:00,2010.0,2.0,14.0,19.0,27.5,13.8356666667,328.37,15.9891666667,94060.656,267.52375,1.21091666667
2010-02-14 20:00:00,2010.0,2.0,14.0,20.0,27.5,13.7585833333,327.613083333,15.9861666667,94055.6226667,267.12425,1.21266666667
2010-02-14 21:00:00,2010.0,2.0,14.0,21.0,27.5,14.0155833333,328.17475,15.9925,94044.178,266.725666667,1.21441666667
2010-02-14 22:00:00,2010.0,2.0,14.0,22.0,27.5,13.6563333333,327.270583333,15.9838333333,94044.712,266.309416667,1.21608333333
2010-02-14 23:00:00,2010.0,2.0,14.0,23.0,27.5,13.7410833333,326.516583333,15.9894166667,94026.2486667,265.9165,1.2175
2010-02-15 00:00:00,2010.0,2.0,15.0,0.0,27.5,13.8356666667,325.879333333,15.991,94009.3093333,265.56025,1.21875
2010-02-15 01:00:00,2010.0,2.0,15.0,1.0,27.5,13.7635,324.695166667,15.9888333333,93995.5753333,265.253083333,1.21983333333
2010-02-15 02:00:00,2010.0,2.0,15.0,2.0,27.5,13.5039166667,324.13225,15.9746666667,93993.9733333,264.988916667,1.22091666667
2010-02-15 03:00:00,2010.0,2.0,15.0,3.0,27.5,13.39925,323.03075,15.9665833333,93975.28,264.767166667,1.22166666667
2010-02-15 04:00:00,2010.0,2.0,15.0,4.0,27.5,13.59575,322.79675,15.9814166667,93944.0,264.582,1.222
2010-02-15 05:00:00,2010.0,2.0,15.0,5.0,27.5,13.93025,322.809333333,15.9920833333,93937.5153333,264.422416667,1.22233333333
2010-02-15 06:00:00,2010.0,2.0,15.0,6.0,27.5,14.1496666667,323.500333333,15.9941666667,93934.9986667,264.268,1.223
2010-02-15 07:00:00,2010.0,2.0,15.0,7.0,27.5,13.8910833333,324.84725,15.9901666667,93939.5746667,264.161333333,1.22375
2010-02-15 08:00:00,2010.0,2.0,15.0,8.0,27.5,13.2768333333,330.01475,15.9390833333,93957.7353333,264.972583333,1.22291666667
2010-02-15 09:00:00,2010.0,2.0,15.0,9.0,27.5,12.1775833333,332.745833333,15.6921666667,93988.7113333,266.207666667,1.21991666667
2010-02-15 10:00:00,2010.0,2.0,15.0,10.0,27.5,11.1960833333,332.936583333,14.74575,94012.5893333,267.611166667,1.21483333333
2010-02-15 11:00:00,2010.0,2.0,15.0,11.0,27.5,10.851,332.349666667,14.14875,93997.4833333,268.95025,1.20941666667
2010-02-15 12:00:00,2010.0,2.0,15.0,12.0,27.5,10.58175,331.362,13.64825,93970.6266667,270.153583333,1.20383333333
2010-02-15 13:00:00,2010.0,2.0,15.0,13.0,27.5,11.1423333333,331.881583333,14.57525,93937.3626667,271.161666667,1.19891666667
2010-02-15 14:00:00,2010.0,2.0,15.0,14.0,27.5,11.80075,332.303166667,15.4543333333,93920.9573333,271.909416667,1.19483333333
2010-02-15 15:00:00,2010.0,2.0,15.0,15.0,27.5,12.0821666667,333.041083333,15.6063333333,93901.4253333,272.24525,1.192
2010-02-15 16:00:00,2010.0,2.0,15.0,16.0,27.5,11.5755,334.183333333,15.1528333333,93877.8486667,272.008666667,1.191
2010-02-15 17:00:00,2010.0,2.0,15.0,17.0,27.5,11.2339166667,334.499916667,14.6761666667,93882.1986667,270.753416667,1.192
2010-02-15 18:00:00,2010.0,2.0,15.0,18.0,27.5,12.1864166667,335.277166667,15.657,93912.3373333,269.755166667,1.19425
2010-02-15 19:00:00,2010.0,2.0,15.0,19.0,27.5,12.6386666667,337.657083333,15.862,93952.544,269.271666667,1.19758333333
2010-02-15 20:00:00,2010.0,2.0,15.0,20.0,27.5,12.3205833333,338.484833333,15.72675,93976.1966667,268.6795,1.20091666667
2010-02-15 21:00:00,2010.0,2.0,15.0,21.0,27.5,12.34325,337.09375,15.7435,93989.6233333,268.123,1.20425
2010-02-15 22:00:00,2010.0,2.0,15.0,22.0,27.5,11.8910833333,336.898416667,15.5430833333,94022.4293333,267.537666667,1.20758333333
2010-02-15 23:00:00,2010.0,2.0,15.0,23.0,27.5,11.6056666667,339.126083333,15.3361666667,94048.83,266.924833333,1.21116666667
2010-02-16 00:00:00,2010.0,2.0,16.0,0.0,27.5,11.5291666667,340.961916667,15.285,94067.522,266.332833333,1.2145
2010-02-16 01:00:00,2010.0,2.0,16.0,1.0,27.5,11.6385833333,339.81275,15.3499166667,94082.5526667,265.835,1.217
2010-02-16 02:00:00,2010.0,2.0,16.0,2.0,27.5,11.7136666667,336.32,15.4744166667,94101.708,265.420166667,1.21908333333
2010-02-16 03:00:00,2010.0,2.0,16.0,3.0,27.5,11.9468333333,333.30025,15.5879166667,94107.506,265.086,1.22058333333
2010-02-16 04:00:00,2010.0,2.0,16.0,4.0,27.5,12.4614166667,332.301083333,15.8236666667,94101.48,264.789333333,1.22175
2010-02-16 05:00:00,2010.0,2.0,16.0,5.0,27.5,12.76225,330.423416667,15.9166666667,94121.6206667,264.532416667,1.22325
2010-02-16 06:00:00,2010.0,2.0,16.0,6.0,27.5,12.58775,330.31675,15.8865,94145.422,264.254666667,1.22466666667
2010-02-16 07:00:00,2010.0,2.0,16.0,7.0,27.5,12.05725,331.280166667,15.5999166667,94156.7133333,264.096166667,1.22583333333
2010-02-16 08:00:00,2010.0,2.0,16.0,8.0,27.5,9.95933333333,335.86975,12.0105,94185.9346667,265.04925,1.22516666667
2010-02-16 09:00:00,2010.0,2.0,16.0,9.0,27.5,9.37375,337.543,10.3926666667,94191.5053333,266.33175,1.22208333333
2010-02-16 10:00:00,2010.0,2.0,16.0,10.0,27.5,8.93783333333,338.2705,9.0545,94188.7573333,267.839416667,1.21608333333
