power,wind_speed
0.0,1
0.0,2
0.00016,3
0.00046,4
0.00093,5
0.00146,6
0.002,7
0.003,8
0.00432,9
0.00515,10
0.0061,11
0.00682,12
0.00724,13
0.00754,14
0.00775,15
0.0075,16
0.0072,17
0.0069,18
0.0066,19
0.00625,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
