power,wind_speed
0.0,1
0.0,2
0.0,3
0.222,4
0.444,5
0.777,6
1.206,7
1.857,8
2.603,9
3.46,10
4.158,11
4.412,12
4.5,13
4.5,14
4.5,15
4.5,16
4.5,17
4.5,18
4.38,19
4.238,20
4.063,21
3.873,22
3.666,23
3.444,24
3.285,25
3.047,26
2.857,27
0.0,28
0.0,29
0.0,30
