power,wind_speed
0.0,1
0.0,2
0.0,3
0.0037,4
0.0105,5
0.019,6
0.0294,7
0.041,8
0.0543,9
0.0668,10
0.0777,11
0.0864,12
0.0928,13
0.0973,14
0.1,15
0.1008,16
0.1006,17
0.0998,18
0.0994,19
0.0986,20
0.0978,21
0.0973,22
0.0973,23
0.0983,24
0.098,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
