power,wind_speed
0.0,1
0.0,2
0.0097,3
0.0312,4
0.0784,5
0.1482,6
0.2427,7
0.3688,8
0.5253,9
0.695,10
0.7966,11
0.8359,12
0.8468,13
0.8493,14
0.8499,15
0.85,16
0.85,17
0.85,18
0.85,19
0.85,20
0.85,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
