power,wind_speed
0.0,1
0.0,2
8e-05,3
0.000172,4
0.00075,5
0.00162,6
0.00257,7
0.00381,8
0.00542,9
0.00719,10
0.00917,11
0.01062,12
0.01133,13
0.0113,14
0.01148,15
0.01112,16
0.01071,17
0.01059,18
0.01079,19
0.0107,20
0.0107,21
0.0107,22
0.0107,23
0.0107,24
0.0107,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
