power,wind_speed
0.0,1
0.0,2
2.3e-05,3
5.9e-05,4
0.000129,5
0.00023,6
0.000375,7
0.000531,8
0.000703,9
0.00089,10
0.001077,11
0.00121,12
0.001234,13
0.001202,14
0.00114,15
0.001089,16
0.001035,17
0.000988,18
0.000937,19
0.00089,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
