power,wind_speed
0.0,1
0.0,2
0.0,3
0.0,4
0.002328,5
0.006785,6
0.01427,7
0.021933,8
0.029953,9
0.037438,10
0.044567,11
0.049736,12
0.052946,13
0.053841,14
0.05242,15
0.0525,16
0.0525,17
0.0525,18
0.0525,19
0.0525,20
0.0525,21
0.0525,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
