power,wind_speed
0.0,1
0.0,2
0.0013,3
0.0035,4
0.00722,5
0.012,6
0.01806,7
0.02472,8
0.03305,9
0.04361,10
0.0525,11
0.0553,12
0.05523,13
0.0553,14
0.0553,15
0.0553,16
0.0553,17
0.0553,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
