power,wind_speed
0.0,1
0.0,2
0.0,3
0.0012,4
0.0024,5
0.00415,6
0.00686,7
0.01,8
0.01395,9
0.019,10
0.02291,11
0.02593,12
0.02349,13
0.01872,14
0.015,15
0.01209,16
0.00965,17
0.00744,18
0.00395,19
0.00035,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
