power,wind_speed
0.0,1
0.0,2
0.0,3
0.0651,4
0.1524,5
0.2852,6
0.4708,7
0.7158,8
1.0248,9
1.3774,10
1.6908,11
1.8819,12
1.9638,13
1.9903,14
1.9976,15
1.9994,16
1.9999,17
2.0,18
2.0,19
2.0,20
2.0,21
2.0,22
2.0,23
2.0,24
2.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
