power,wind_speed
0.0,1
0.0,2
0.0,3
0.000312,4
0.00112,5
0.002203,6
0.0036,7
0.005159,8
0.006892,9
0.0085,10
0.00961,11
0.01031,12
0.01057,13
0.0106,14
0.0106,15
0.0106,16
0.01074,17
0.01094,18
0.01099,19
0.01099,20
0.01099,21
0.01099,22
0.01099,23
0.01099,24
0.01099,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
