power,wind_speed
0.0,1
0.0,2
0.00093,3
0.00221,4
0.0043,5
0.00744,6
0.0118,7
0.01765,8
0.0251,9
0.0344,10
0.04578,11
0.0553,12
0.05523,13
0.0553,14
0.0553,15
0.0553,16
0.0553,17
0.0553,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
