power,wind_speed
0.0,1
0.0,2
0.0,3
0.128,4
0.311,5
0.576,6
0.959,7
1.453,8
2.056,9
2.659,10
3.07,11
3.2,12
3.2,13
3.2,14
3.2,15
3.2,16
3.2,17
3.2,18
3.2,19
3.2,20
3.2,21
3.2,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
