power,wind_speed
0.0,1
0.0,2
0.0,3
0.128,4
0.315,5
0.567,6
0.932,7
1.429,8
2.0,9
2.619,10
3.116,11
3.34,12
3.393,13
3.4,14
3.4,15
3.4,16
3.4,17
3.4,18
3.4,19
3.4,20
3.4,21
3.4,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
