power,wind_speed
0.0,1
0.0,2
0.0,3
2.1e-05,4
5.9e-05,5
9.7e-05,6
0.000185,7
0.000285,8
0.000399,9
0.000546,10
0.000739,11
0.000923,12
0.001137,13
0.001372,14
0.001507,15
0.001523,16
0.001419,17
0.001347,18
0.00133,19
0.001351,20
0.001385,21
0.001372,22
0.001414,23
0.001427,24
0.001444,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
