power,wind_speed
0.0,1
0.0014,2
0.008,3
0.0245,4
0.053,5
0.096,6
0.156,7
0.238,8
0.34,9
0.466,10
0.6,11
0.71,12
0.79,13
0.85,14
0.88,15
0.905,16
0.91,17
0.91,18
0.91,19
0.91,20
0.91,21
0.91,22
0.91,23
0.91,24
0.91,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
