power,wind_speed
0.0,1
0.0,2
0.0,3
0.000105,4
0.000205,5
0.00035,6
0.00055,7
0.00079,8
0.00105,9
0.0013,10
0.00147,11
0.00183,12
0.00195,13
0.002,14
0.00192,15
0.00186,16
0.00178,17
0.0017,18
0.0016,19
0.0015,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
