power,wind_speed
0.0,1
0.0,2
0.0,3
0.071,4
0.173,5
0.316,6
0.516,7
0.781,8
1.117,9
1.52,10
1.651,11
1.651,12
1.651,13
1.651,14
1.651,15
1.651,16
1.651,17
1.651,18
1.651,19
1.651,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
