power,wind_speed
0.0,1
0.0,2
0.0,3
0.00096,4
0.00282,5
0.0057,6
0.00981,7
0.01525,8
0.02053,9
0.02351,10
0.025,11
0.02595,12
0.0266,13
0.0272,14
0.02756,15
0.02764,16
0.02731,17
0.02637,18
0.02477,19
0.02168,20
0.01717,21
0.01319,22
0.01083,23
0.01133,24
0.01216,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
